Number of elements 23380
    38 : -3.1180815e-05 -4.9187018e-05 -5.6860441e-05
    39 :  2.6935658e-09  1.9885795e-09  2.3323334e-09
    40 : -4.9328646e-87  2.0410671e-87  1.1968378e-86
    41 : -2.5449385e-02 -2.7921917e-02 -1.6166551e-02
    42 : -6.8995246e-27 -6.5491549e-27  1.6010764e-26
    43 :  6.9712551e-04  1.2789030e-03  1.0120216e-03
    44 :  1.1874828e-02  6.3614640e-03 -7.4548919e-03
    45 : -3.7172397e-02 -3.7340097e-02 -3.2120213e-02
    46 :  5.0983031e-18 -2.7719047e-17  1.7186513e-17
    47 :  1.3298076e-20  1.8061395e-24  2.4107748e-21
    48 :  1.4667350e-11 -3.1693687e-12  7.1066967e-12
    49 :  1.8379767e-03  6.5389752e-03 -5.2662698e-03
    50 : -2.1912437e-07  5.4958384e-07 -2.4518865e-07
    51 : -9.9544698e-22  2.6357810e-22 -1.3440211e-21
    52 : -6.2352229e-02 -6.5990975e-02 -7.5944945e-02
    53 :  7.6249305e-69 -2.1879254e-66  3.0637369e-66
    54 : -1.0686088e-26 -2.9184543e-27  4.9050349e-27
    55 : -2.3124226e-10 -4.0688702e-10 -2.7614421e-10
    56 : -1.2227910e-29  1.3999980e-28 -2.9045815e-28
    57 :  5.0375034e-08  4.0805914e-08 -1.0893629e-08
    58 : -2.1992136e-04  6.1066479e-04 -5.4620588e-04
    59 :  1.3747472e-33  1.3485667e-33 -1.1515851e-33
    60 : -9.2882345e-22 -2.1150394e-21  4.6786570e-21
    61 : -1.0701405e-24  5.8704677e-25 -5.6004663e-25
    62 :  6.4741165e-06  2.2431814e-06  9.7755445e-06
    63 : -4.1270938e-03 -7.3234322e-03 -9.9041366e-03
    64 : -5.1597167e-04  1.0761223e-03  1.4504461e-03
    65 :  1.0414742e-58 -3.2886780e-58  1.1239451e-58
    66 :  2.9070558e-23  1.6275503e-22 -2.2764775e-23
    67 :  5.2614551e-02 -1.1282364e-02  5.1120393e-02
    68 :  2.5264451e-12 -9.3985379e-13 -1.1047502e-12
    69 :  6.2559930e-08  2.5419148e-08  1.3624636e-07
    70 :  3.8177058e-02  3.9034686e-02 -5.0721739e-03
    71 :  7.8206483e-03 -3.1794243e-03  9.7611811e-03
    72 : -1.8634088e-36  9.2112330e-37  3.3803264e-36
    73 : -1.7657859e-33 -5.1334592e-32 -6.2413603e-32
    74 : -5.3676130e-25  1.1122168e-25  2.7098447e-25
    75 :  4.3338419e-08 -4.0447382e-08  4.8406196e-08
    76 :  3.0570818e-02  1.7871943e-02  1.7199258e-02
    77 : -3.0646490e-23 -1.6761623e-23  2.4652439e-23
    78 : -3.1297761e-20 -1.0006535e-19  9.4201676e-20
    79 :  1.4067358e-12 -9.5409912e-13 -2.5728732e-12
    80 :  1.0755847e-68  2.9553766e-69 -1.5379168e-68
    81 :  1.2176982e-11  7.3169003e-11  6.5455642e-11
    82 : -1.0704974e-23 -3.2615690e-23  8.0012088e-23
    83 : -4.9321567e-15  2.8221329e-16  3.5007157e-16
    84 :  3.6955656e-29 -5.7382769e-28 -2.5938439e-29
    85 :  1.6833120e-01  8.3469709e-02  1.3759243e-01
    86 :  2.4349600e-04  2.8790836e-04  2.3656358e-04
    87 :  7.4701650e-34  1.9653076e-33 -1.2278991e-33
    88 : -3.0204615e-38  2.8866947e-38 -2.5485386e-39
    89 : -6.5370401e-03 -8.1402852e-04 -5.4414935e-03
    90 : -3.0117128e-02 -4.0266602e-02 -1.5013897e-02
    91 :  5.1125430e-02  5.0903815e-02  5.0988242e-02
    92 :  9.2261524e-16 -3.6849520e-16  1.1993969e-15
    93 :  7.8115509e-18 -3.0367605e-17  2.2680806e-18
    94 : -2.9746358e-04 -2.1255030e-04 -1.5143258e-04
    95 :  1.3414282e-08  1.3201131e-08  9.1510157e-09
    96 : -5.9951385e-14  6.6395817e-13 -1.4887376e-13
    97 : -2.9027834e-09 -1.7857392e-08 -1.6575496e-08
    98 :  3.7666125e-14 -3.1334644e-13  1.2537932e-13
    99 : -3.4922526e-33 -6.0488280e-33  4.4771528e-33
   100 : -6.4509494e-63  6.8957629e-63 -1.6125119e-63
   101 :  3.5338696e-03  1.0304353e-02  3.0455376e-03
   102 : -7.9775922e-33 -9.0399211e-33  3.4865190e-32
   103 :  1.2138987e-25  1.0515539e-25  4.2965326e-26
   104 :  5.8996365e-02  5.6463370e-02  5.4594936e-02
   105 :  4.0541775e-40 -5.0417058e-41 -1.8195872e-40
   106 : -9.9656803e-85  1.1784426e-85  5.8766557e-85
   107 : -1.9269338e-12 -1.1078569e-12 -2.1526385e-12
   108 :  3.0350839e-92  1.2243629e-92 -6.0301413e-92
   109 : -1.4321300e-04 -1.0357187e-04 -1.1618623e-04
   110 :  1.4768324e-59  9.8844581e-60  1.3231831e-60
   111 :  5.9890440e-04  1.1380185e-03  1.2555267e-03
   112 : -1.0505903e-01 -8.9045049e-02 -7.8323112e-02
   113 :  7.5755134e-07  1.3110433e-06 -1.9176108e-06
   114 : -6.6177169e-86  7.1241148e-84 -1.8618450e-83
   115 :  6.8414471e-09  1.3769083e-08  1.3477790e-08
   116 : -2.3390448e-10 -7.3808357e-11  4.7817559e-10
   117 :  1.2480150e-80  6.1162499e-81 -6.3498635e-81
   118 :  4.4428381e-90 -1.0607846e-89  2.5796419e-90
   119 : -7.3797621e-32 -3.4542482e-32  1.4596731e-31
   120 :  1.5432363e-24 -1.8880615e-24  2.3508437e-24
   121 :  1.6286357e-86 -9.1141533e-87  6.2664940e-87
   122 :  7.1473201e-06 -3.8162049e-05  3.5388983e-05
   123 : -5.7140326e-95  4.7439331e-94 -2.8205417e-94
   124 : -1.1907267e-79 -1.3881987e-80  1.3820021e-79
   125 :  5.3488345e-02  5.0462339e-02  5.3168803e-02
   126 : -4.3261691e-04 -4.6929528e-04 -5.2234463e-04
   127 : -2.9831194e-21 -3.4498448e-21  1.7587326e-20
   128 :  4.6021851e-02  8.0520555e-02  4.9851486e-02
   129 : -4.1946922e-10 -1.0824953e-09  5.3326359e-10
   130 :  2.0552987e-66 -5.1771355e-67 -4.3363042e-68
   131 : 7.0365361e-103 -4.7056819e-103 3.5392757e-103
   132 :  1.3576236e-37 -3.9208354e-38  4.5064358e-37
   133 : -3.5374737e-03  7.1701033e-03  9.8351624e-03
   134 :  2.8912851e-37 -3.6117725e-38  1.2630311e-36
   135 :  1.5534788e-01  1.4439681e-01  1.7967309e-01
   136 : -8.3051442e-02 -7.5194750e-02 -6.0218276e-02
   137 :  2.9942545e-09  1.2071546e-07 -8.7686849e-09
   138 :  1.2988451e-12  1.5212026e-12  1.1165790e-12
   139 :  1.5374260e-66 -4.4227861e-67 -4.8077712e-67
   140 :  9.7937918e-17 -3.0219799e-17 -1.2965474e-17
   141 :  1.1241047e-07  2.8565698e-05  2.9189584e-05
   142 :  9.7435127e-92 -2.6837352e-91  8.0608691e-92
   143 : -1.1871909e-04 -2.0053288e-05  2.4157446e-04
   144 : -2.5900406e-89 -1.2448204e-87  2.8658247e-87
   145 : -1.0557896e-08  4.0836685e-08  4.3084422e-08
   146 : -2.5942967e-09 -5.2636619e-09  4.3387194e-09
   147 : 1.4598616e-108 1.2256785e-107 -1.6554376e-107
   148 : -3.7666426e-44  1.3631067e-43 -1.8296130e-44
   149 : -1.4937099e-55  7.9034261e-56 -7.8831781e-57
   150 :  7.8604583e-20  2.9166695e-19 -2.0609982e-19
   151 : -1.5126950e-21  2.3320726e-22  4.0606728e-22
   152 : -6.7619156e-09 -6.6708878e-09 -1.9070222e-09
   153 :  4.7425346e-45 -4.5005377e-45  1.4720220e-44
   154 : -5.9837718e-40  2.0420456e-40  9.6511491e-40
   155 : -8.4168933e-09  3.0332829e-08  9.6427471e-09
   156 : -7.1971081e-06 -2.1041030e-06 -9.7973053e-06
   157 :  2.8059810e-02  3.5712223e-02  4.4561198e-02
   158 :  9.1108768e-05 -6.9796801e-04  1.0337825e-03
   159 : -5.0240475e-61  2.6465485e-61  7.9668114e-63
   160 : -2.7787385e-17  1.2123528e-16  1.2185703e-16
   161 : -3.4257454e-02 -2.6001421e-02 -3.6388076e-02
   162 :  1.9418621e-12 -9.1786384e-12 -6.4784927e-12
   163 : -2.0351135e-75  1.3696462e-75 -4.0751749e-76
   164 : -1.5100494e-18 -1.9106988e-18  2.3986277e-18
   165 :  6.1725486e-36  5.6498744e-36 -2.0397200e-36
   166 : -2.5349048e-11  6.3456617e-11  4.4141181e-11
   167 :  7.6638800e-14 -3.9111725e-14 -7.0042157e-14
   168 : -3.1794383e-03 -4.4731302e-03 -4.3612498e-03
   169 : -1.3228347e-86  1.4994478e-86  1.1107864e-86
   170 : -3.1897622e-21 -1.3510530e-22 -2.0859168e-21
   171 :  4.9247614e-09 -7.2929587e-10  3.5189613e-09
   172 : -3.6496743e-07  1.7357119e-06  1.9906122e-06
   173 : -3.8403150e-21 -3.2183229e-21  4.8519608e-21
   174 : -5.2407805e-03  1.6839716e-02  1.3089078e-02
   175 :  6.7890748e-28 -6.7202696e-28 -6.1419951e-28
   176 :  1.3023790e-69 -5.1267673e-69  2.4818853e-69
   177 :  9.9012519e-08 -2.8479380e-07  1.1973832e-06
   178 :  1.0582456e-09 -2.0555503e-09  9.0645647e-10
   179 :  5.3569207e-17 -2.4473089e-17 -2.8875839e-17
   180 : -1.1268253e-10 -1.4066109e-10 -3.8872956e-10
   181 : -1.1115130e-32  8.6755135e-33 -5.3211053e-33
   182 : -7.3236160e-07 -2.2389843e-07 -1.1050975e-06
   183 :  5.6148858e-14 -5.4622293e-15  3.1000980e-14
   184 : -1.8789472e-21  2.8656879e-21 -3.4317405e-22
   185 :  1.8009563e-11  2.4320035e-11 -1.1020629e-11
   186 : -6.1667663e-57 -3.7080114e-56  8.3081542e-56
   187 :  1.0259493e-05 -2.1424829e-06 -1.7161014e-05
   188 :  2.2328708e-72 -7.7950347e-72  2.0195962e-72
   189 :  6.6912899e-06  2.3257076e-05  2.6641682e-05
   190 :  1.2733054e-76 -1.0873385e-76  1.1275393e-76
   191 :  6.6647112e-81 -7.3373656e-82 -2.7146357e-81
   192 :  4.4038902e-25 -1.2072410e-24  1.3690343e-24
   193 :  1.5451321e-03 -4.7697180e-03 -1.1307837e-02
   194 :  8.1855686e-73 -3.6849213e-73 -2.2854494e-73
   195 : -6.1720428e-63  3.0510722e-63  8.6585788e-64
   196 :  7.8650457e-31 -2.1799744e-30  5.7237372e-31
   197 :  9.7237392e-02  4.7058658e-02  5.3514045e-02
   198 :  5.6713429e-38  8.4206784e-38 -1.8975293e-37
   199 : -2.5350011e-09  2.7588953e-09  1.8577861e-09
   200 : -2.4742065e-02 -1.7341324e-02 -6.5336772e-04
   201 : -3.9489631e-10 -2.3910810e-10 -3.4548660e-10
   202 :  1.8020690e-02  1.2035174e-02  1.7318451e-02
   203 : -1.0854637e-22 -3.9319256e-23  2.8740834e-22
   204 :  3.1035712e-08  3.8744465e-08 -8.1047011e-09
   205 : -2.5825617e-03 -1.8108847e-03 -1.6307762e-03
   206 :  1.9277295e-02  1.9868477e-02  1.9530353e-02
   207 : -2.4677885e-23  3.2269353e-22 -3.2859428e-22
   208 : -6.0519420e-51 -3.8616287e-50  3.1679603e-50
   209 : -1.1351191e-02 -1.3149148e-02 -1.3276497e-02
   210 : -2.1220182e-32  1.0202377e-32 -7.0480444e-34
   211 :  1.5457446e-01  1.4953789e-01  1.7204121e-01
   212 :  1.6079475e-99 -8.6230799e-101 -1.1609167e-99
   213 : -1.6487548e-93  4.2572293e-94 -5.0666488e-93
   214 :  7.0325076e-21  1.1849927e-19 -2.2229003e-19
   215 :  4.9147708e-35  2.6678778e-35 -2.4866834e-35
   216 : -9.2574778e-19 -1.8187036e-20  4.0169027e-19
   217 :  3.6593964e-15 -1.7076756e-11  3.4077978e-11
   218 : -1.6238588e-64 -2.5886686e-66  6.5422243e-65
   219 : -1.7008565e-07 -6.1050756e-08  4.2427547e-08
   220 :  3.0325295e-77  1.7494606e-76 -4.3425605e-76
   221 :  3.8838872e-29  3.1382892e-29 -1.1840751e-28
   222 : -1.2056470e-07 -3.2555254e-07 -2.8881063e-07
   223 :  1.0185936e-64 -1.9923926e-64  3.1220628e-64
   224 :  1.9773633e-03  1.7135877e-03  1.2532557e-03
   225 : -2.4750394e-03 -3.3217956e-03 -6.0329833e-03
   226 : -3.3629701e-21  4.7490466e-22  3.0141989e-22
   227 : -3.4113816e-07 -3.2483723e-08 -3.6983748e-08
   228 : -2.7066368e-109 -2.4716374e-109 8.2798013e-109
   229 : -1.6299454e-07  8.3221504e-05 -1.0145821e-04
   230 :  4.8087790e-53  4.5475000e-53 -9.0276616e-54
   231 :  2.4520939e-38  1.2811731e-37 -2.5520264e-37
   232 : -1.4189071e-61 -4.9189267e-62  7.4559773e-62
   233 :  9.1848944e-14 -8.2712797e-14  1.5939756e-14
   234 :  1.1389909e-02  2.8999395e-03  2.3970811e-03
   235 : -5.8883834e-94 -3.8061135e-93  1.5087533e-93
   236 : -2.1878471e-12 -1.9799672e-12 -7.9016398e-13
   237 : -1.0635211e-01 -9.3741563e-02 -1.1149447e-01
   238 : -1.7044141e-07 -2.5105670e-07 -3.1234680e-07
   239 :  1.9944767e-15 -6.5308609e-16  1.2879551e-15
   240 :  1.2069721e-07  5.7674640e-07  9.4212249e-07
   241 :  2.9948698e-11 -3.5533442e-10 -3.4008197e-10
   242 : -3.3549507e-75  6.0589994e-76  1.5682674e-75
   243 : -3.6761929e-16 -2.5229604e-15  5.2635237e-15
   244 :  1.0621387e-03 -9.5865503e-05 -3.0938147e-04
   245 : -6.5192828e-03 -1.1196311e-02 -1.1061306e-02
   246 : -5.9812571e-03 -7.9415303e-03 -5.2295737e-03
   247 :  1.0596987e-01  1.0546359e-01  7.3008358e-02
   248 : -1.7614595e-32  2.9050549e-32  1.0424778e-32
   249 : -5.1607075e-90  1.9764091e-90  1.3783772e-91
   250 : -1.5287364e-83  8.8613978e-83 -5.5474981e-83
   251 :  5.7329598e-07 -4.6026572e-07  1.4803859e-06
   252 :  8.9723937e-47 -7.2599921e-47 -1.1331911e-46
   253 : -6.7870606e-02 -5.5055536e-02 -4.1794487e-02
   254 :  6.5256566e-38 -5.6604058e-38  1.1228872e-37
   255 : -3.5165457e-02 -1.9928902e-02 -4.5713720e-02
   256 : -1.4062693e-12  9.2356321e-13  2.0025840e-12
   257 :  4.1543342e-04  2.8895107e-04 -3.1979481e-05
   258 :  1.7446069e-12 -5.4221804e-12  2.0018203e-12
   259 :  9.2118693e-30 -1.2648381e-29  8.8957204e-30
   260 :  3.9797802e-05  4.0480891e-05  3.2716599e-05
   261 :  7.8604433e-02  8.0233136e-02  7.8007614e-02
   262 : -3.5760080e-70  9.3444871e-71  7.4773118e-71
   263 :  2.5981226e-15 -1.7364624e-15  1.4398811e-15
   264 :  3.3717075e-76 -1.3637231e-76 -3.6164899e-78
   265 : -1.7217492e-14 -6.3015828e-14 -3.0290103e-14
   266 :  1.7183395e-85 -3.9908964e-85 -2.6468874e-85
   267 :  7.3208772e-13  8.7977722e-12 -1.8536134e-12
   268 : -3.7476673e-54  2.5529006e-54  5.5844484e-54
   269 : -1.1901956e-50  9.3660523e-51 -9.9898362e-51
   270 : -2.8815331e-87  1.9912684e-88  1.0267198e-87
   271 : -2.9849927e-53  1.6854856e-52 -2.2792295e-53
   272 : -1.5806623e-101 6.4589289e-101 -2.9311782e-101
   273 : -3.7052191e-23  4.9804156e-22 -1.5217776e-22
   274 : -4.8429466e-80  2.7874302e-80  3.3230732e-79
   275 : -1.5597316e-04 -1.3010679e-04 -1.0766432e-04
   276 : -8.7010353e-08 -3.6484868e-08 -3.9531198e-07
   277 : -1.7432892e-07  2.4249474e-07 -2.7289156e-08
   278 : -3.5085540e-02 -3.2903537e-02 -3.8736232e-02
   279 : -5.4655410e-08 -2.5945189e-08  2.3719161e-08
   280 :  9.4925095e-03  2.2825226e-02  1.1982298e-02
   281 :  5.3567666e-53 -1.5339445e-53 -9.9074521e-54
   282 : -6.6303320e-46 -8.6598308e-47  4.1657523e-46
   283 :  3.1625265e-54 -2.9381096e-55 -1.1152071e-54
   284 : -2.1533164e-05 -1.6029500e-04 -3.0801881e-04
   285 : -7.1458898e-30  4.9366038e-30 -6.1075447e-30
   286 : -1.7883783e-92 -9.2628784e-93  3.5614100e-92
   287 :  1.4670343e-57  1.3972449e-57 -5.2626910e-57
   288 :  8.2998552e-07  6.2409185e-07  1.0934909e-06
   289 : -2.9032535e-02 -3.1930434e-02 -2.4178081e-02
   290 :  1.7771350e-44 -1.0428709e-44  9.0389392e-46
   291 :  9.9250185e-02  6.7798925e-02  6.7504855e-02
   292 :  1.0059554e-03  5.7671161e-04  1.1858004e-03
   293 : -9.3084968e-15  4.8299397e-14 -1.3001757e-14
   294 : -3.8845083e-02 -3.5760802e-02 -3.6810304e-02
   295 :  5.5642465e-10 -1.8386666e-10  2.1204497e-10
   296 : -1.4539637e-110 4.8602556e-110 -1.6836718e-110
   297 : -5.8301762e-69  3.0902116e-68 -1.8368514e-68
   298 : -4.5266581e-02 -4.7364845e-02 -4.2566566e-02
   299 : -6.8504880e-06  7.2387158e-06 -9.6375118e-06
   300 :  3.3690358e-09 -3.2438165e-09 -4.1535021e-09
   301 :  2.5856675e-02  2.3276823e-02  3.3401043e-02
   302 :  1.6984106e-87  8.9421820e-87 -4.0497808e-87
   303 : -9.3160981e-06 -2.7477448e-06 -4.5959006e-06
   304 :  2.8415396e-59 -3.8265415e-59 -1.9976418e-59
   305 :  3.3536574e-04  3.8097605e-04  9.9540892e-05
   306 : -5.7604169e-10  2.1094854e-10  6.4187930e-10
   307 : -7.4004186e-84 -2.1508203e-84  3.4282622e-84
   308 : -4.1462173e-02 -4.0343647e-02 -4.4219267e-02
   309 : -4.3997096e-04 -1.4648864e-03 -7.8460572e-04
   310 :  1.2250740e-71 -3.2240591e-72  3.6401560e-72
   311 : -5.7852447e-02 -6.0930984e-02 -5.4991943e-02
   312 :  3.5055131e-88  1.6269987e-88 -2.5797111e-88
   313 :  2.2190272e-44 -3.1920725e-44 -2.3915824e-44
   314 :  1.3619996e-07  8.6393376e-07  1.4644071e-06
   315 :  8.8932280e-04 -1.7923006e-02 -2.6355122e-02
   316 :  8.3194643e-53 -4.8739215e-53  1.6474631e-53
   317 :  2.8983612e-12  3.8547012e-12 -7.8849493e-12
   318 :  1.3616273e-01  6.5050402e-02  7.2182758e-02
   319 : -1.9317809e-45 -1.8191792e-45  7.1915167e-45
   320 : -9.1251787e-50  1.3447026e-48 -1.1731454e-48
   321 : -4.9975311e-04  2.0095642e-03 -2.4089692e-04
   322 : -4.0052591e-52 -3.7894496e-52  2.5449897e-51
   323 : -6.9988467e-05 -5.0697703e-05 -1.1961493e-06
   324 : -4.2977230e-56  6.3390544e-56  6.0035820e-56
   325 : -2.2876171e-02  4.7774871e-03 -3.0343049e-02
   326 :  4.4093865e-04  6.1170918e-04  1.1386733e-03
   327 :  7.5509951e-08  3.6317418e-08 -4.4601859e-09
   328 : -3.7371141e-47  1.1538172e-47  2.3521340e-47
   329 :  2.4589601e-14  5.7350747e-14 -2.5834096e-14
   330 :  1.9376790e-02  3.6560220e-04  1.0940649e-02
   331 : -3.4062436e-07  4.8680342e-07  3.8967105e-07
   332 :  8.8384085e-88 -1.3604479e-87  1.8139901e-88
   333 : -2.0671607e-02 -3.3357257e-02 -2.8133981e-02
   334 : -5.2173357e-11 -4.4502903e-11  6.5698536e-11
   335 : -1.0037076e-72  8.5531834e-73 -3.0191409e-73
   336 :  4.6845119e-23 -1.3928360e-23 -6.3287742e-23
   337 :  2.0536564e-22 -4.6781894e-22 -2.1620773e-21
   338 :  2.4962109e-04  5.7039195e-05  4.0372103e-04
   339 :  1.2369186e-43 -3.5932232e-44 -1.7248454e-44
   340 :  1.6792003e-12  7.4517316e-13  7.9866052e-13
   341 :  6.0060029e-02  5.6325627e-02  6.3571813e-02
   342 :  1.8846868e-15 -6.9533674e-17 -7.5853519e-16
   343 : -1.7657373e-71  1.3583640e-71 -1.8201671e-71
   344 : -2.0574519e-39  1.9791917e-39  3.0365097e-39
   345 : -6.8412869e-10  6.2791450e-09  5.1518932e-09
   346 :  5.1370359e-41 -6.5392924e-41 -4.8620711e-41
   347 :  3.2916846e-09 -1.2172468e-09 -1.3794270e-09
   348 : -2.2480339e-02 -2.7618233e-02 -3.3383814e-02
   349 : -7.2975935e-03 -8.6299765e-03 -6.7985902e-03
   350 : -4.3466490e-25  7.1593851e-25  8.8068701e-25
   351 :  9.8692835e-20  2.1658945e-19  2.7241914e-19
   352 : -1.2753752e-45  2.7259004e-45 -5.8915224e-46
   353 : -3.8631530e-91  6.2863341e-91  2.1918597e-91
   354 : -7.3792305e-11 -1.2304516e-10 -4.5017904e-11
   355 :  7.7000520e-36  9.9627939e-36 -5.9076680e-36
   356 :  1.2334660e-03 -1.1118901e-02 -2.2981757e-02
   357 : -4.6145173e-36  4.2836388e-36 -3.2855145e-36
   358 :  1.9890184e-48 -9.2662314e-48  1.7772263e-48
   359 :  2.4550088e-99  1.6080402e-98 -6.7203279e-99
   360 :  1.6666469e-01  6.3231637e-01  5.1083154e-01
   361 :  4.5156102e-11  1.0056813e-10 -1.3744850e-10
   362 :  1.3212154e-06  2.7193322e-07 -1.3489537e-06
   363 : -6.6288998e-50 -1.3352330e-51  1.5056996e-49
   364 : -2.0110674e-37  1.5177337e-37 -1.7863181e-37
   365 : -2.4313288e-04 -3.8613206e-04 -1.4134574e-04
   366 : -6.9442957e-73  2.1562281e-72 -5.9146566e-73
   367 : -1.2591696e-96 -1.3027493e-96  5.1400099e-96
   368 :  1.2857870e-18 -4.0601331e-18 -2.0445997e-18
   369 : -2.4139767e-17 -1.1614897e-17  7.7626290e-17
   370 :  1.3479902e-44 -5.7198226e-45 -1.6695612e-45
   371 :  3.2254735e-08 -2.9502439e-08  1.3366262e-08
   372 : -2.3211421e-65  1.9501041e-65 -2.1231995e-65
   373 :  6.6418804e-02  6.2418632e-02  5.5962208e-02
   374 : -6.9478203e-12 -3.4860535e-12  1.8679956e-12
   375 :  2.4544588e-06  1.3928442e-07  7.8782300e-06
   376 :  1.6380295e-16  8.1826647e-17 -1.7422738e-17
   377 :  4.1058333e-01  2.6659717e-01  1.0670127e+00
   378 :  4.4406633e-25  1.6409748e-23  1.2275916e-23
   379 :  6.5544960e-31 -8.0392865e-31 -8.6249242e-31
   380 : -2.6351813e-07 -3.2696037e-07 -2.1103174e-07
   381 : -4.3301815e-02 -4.3498710e-02 -4.0427547e-02
   382 :  7.3191564e-34 -4.8220347e-34 -4.4960989e-34
   383 : -1.1949804e-23  3.3547768e-24 -3.2839591e-24
   384 :  3.9742571e-08 -1.4566161e-08 -5.8605679e-09
   385 :  1.5462284e-28  7.4296070e-30 -8.0603890e-29
   386 :  8.0331252e-07  2.2427873e-07  8.6375545e-07
   387 : -3.0671501e-25 -8.9484714e-25  5.4566841e-25
   388 : -1.8837183e-04  6.3397303e-05  4.4178673e-05
   389 :  1.7773519e-02  2.4541619e-03  1.4781238e-02
   390 : -1.3746403e-02 -1.8803476e-02 -1.9029467e-02
   391 :  3.9500174e-36  2.0793215e-35 -2.6787414e-35
   392 : -3.4702193e-27 -4.5726535e-27  1.1929480e-26
   393 : -6.9960328e-05 -2.9574228e-05 -9.9421561e-05
   394 :  1.6459631e-46 -6.7120100e-47  1.9483765e-47
   395 : -3.4736179e-03 -3.7278666e-03 -4.4114582e-03
   396 :  3.3855507e-02  3.6550053e-02  3.2483972e-02
   397 : -1.0823594e-38  4.6965390e-40  2.1494245e-39
   398 :  1.3658705e-45 -1.5052377e-45  1.2086085e-45
   399 :  9.9266492e-22 -7.7890459e-22 -1.8932520e-22
   400 :  5.4337708e-18  7.4607260e-18 -4.1947442e-18
   401 : -4.9386836e-85  2.9225615e-85 -6.0473078e-85
   402 : -2.7671123e-08  1.2761039e-08 -2.0598705e-08
   403 :  1.0745874e-03  1.3729310e-03 -7.2348933e-05
   404 : -4.2752169e-74  2.5131956e-74 -2.0029300e-74
   405 :  4.3109909e-14 -2.5943931e-14  1.5638093e-14
   406 : -4.8382630e-03 -4.4977422e-03 -4.3346272e-03
   407 :  3.1936895e-23 -5.4889546e-23 -9.0412640e-23
   408 : -3.8999267e-13 -8.6450333e-13 -5.8323133e-13
   409 :  6.6059742e-02  6.2337748e-02  7.8462204e-02
   410 :  7.6322311e-10 -5.1245234e-10  4.0809709e-10
   411 : -8.0149226e-02 -8.3367889e-02 -7.3861669e-02
   412 : -2.2178824e-02  4.3094842e-03  1.0646887e-03
   413 :  7.8419157e-09 -1.0661623e-08 -3.2835404e-09
   414 : -1.0284031e-29 -1.1754904e-29 -1.2352894e-31
   415 :  2.1574805e-02  5.9994653e-03  1.7014795e-03
   416 :  1.3114423e-64  8.2889980e-65 -7.0820179e-65
   417 : -5.1580656e-09  7.4460373e-09 -6.5156560e-09
   418 :  1.3005225e-02  2.6495224e-02  3.2354965e-02
   419 : -2.0259718e-38  4.4280904e-36 -1.1365884e-36
   420 : -2.6031564e-07 -6.6656750e-08 -5.8148439e-08
   421 :  8.6629408e-55 -2.9109310e-55 -2.4051894e-54
   422 :  1.1267633e-13 -1.9573849e-13  3.2004948e-13
