Number of elements 23380
   143 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   144 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   145 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   146 : -7.8184727e-68  1.0744450e-67  4.9115212e-68
   147 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   148 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   149 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   150 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   151 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   152 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   153 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   154 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   155 :  1.3039568e-73 -9.0718814e-73  6.4639678e-73
   156 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   157 :  7.9736777e-38 -3.9608916e-37  1.5461167e-37
   158 : -7.6451077e-66 -2.1667974e-65  3.6958190e-65
   159 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   160 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   161 :  8.9317106e-20  1.7925634e-20 -4.4638563e-20
   162 : -1.7118010e-78 -2.9172488e-79  3.0962169e-78
   163 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   164 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   165 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   166 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   167 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   168 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   169 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   170 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   171 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   172 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   173 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   174 : -1.1690604e-11  7.4677128e-12  2.0543494e-11
   175 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   176 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   177 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   178 :  2.5310978e-71 -8.3212180e-71  3.2394399e-71
   179 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   180 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   181 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   182 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   183 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   184 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   185 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   186 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   187 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   188 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   189 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   190 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   191 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   192 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   193 : -5.7207406e-05  1.1361377e-04 -3.7055850e-05
   194 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   195 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   196 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   197 : -6.5742024e-25  2.1411861e-24 -6.8053207e-25
   198 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   199 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   200 :  5.3713836e-33  4.7867815e-33 -4.5390707e-33
   201 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   202 : -1.0394539e-44  2.8003813e-44 -6.8122830e-45
   203 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   204 : -2.2622795e-61  6.6463749e-61 -2.1875510e-61
   205 :  1.6652783e-62 -4.1835199e-62  6.7225521e-62
   206 :  4.4110335e-08  2.6743175e-08 -2.1747623e-08
   207 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   208 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   209 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   210 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   211 :  1.7767084e-25 -1.1511778e-25 -3.1299136e-26
   212 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   213 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   214 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   215 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   216 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   217 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   218 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   219 : -6.9151430e-65  4.1579452e-65  1.3770878e-65
   220 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   221 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   222 : -1.2153283e-68  1.1691095e-68  1.2908636e-68
   223 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   224 :  3.4723891e-38 -2.9767257e-38 -9.5029454e-40
   225 : -3.8817817e-44 -2.2134783e-43  2.9324922e-43
   226 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   227 : -7.5324488e-68 -5.6407760e-69  8.9145558e-68
   228 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   229 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   230 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   231 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   232 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   233 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   234 : -1.4000248e-32  1.9584716e-33  9.6003745e-33
   235 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   236 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   237 : -3.7355465e-12  3.6558427e-12  2.0207696e-12
   238 :  2.2839309e-64 -1.5568978e-63  6.5569763e-64
   239 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   240 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   241 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   242 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   243 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   244 :  3.0930791e-46 -9.1884754e-46  2.1981407e-45
   245 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   246 :  2.2336974e-36 -5.2448137e-36  1.5543977e-36
   247 :  5.1155599e-01  5.2575497e-01  7.0677142e-01
   248 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   249 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   250 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   251 : -7.6636085e-58 -9.6396864e-60  7.6403537e-58
   252 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   253 :  2.6618986e-10 -8.3933007e-10  2.7575278e-10
   254 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   255 :  4.0566428e-21  8.0540202e-22 -2.3780062e-21
   256 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   257 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   258 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   259 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   260 : -3.6160005e-55 -7.2999613e-55  5.2903524e-55
   261 : -3.9322665e-44  6.3705607e-45  1.6016741e-44
   262 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   263 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   264 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   265 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   266 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   267 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   268 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   269 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   270 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   271 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   272 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   273 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   274 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   275 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   276 :  3.8530031e-62  1.8219174e-62 -2.7874007e-62
   277 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   278 :  7.3865129e-22  2.2003610e-20 -5.0423520e-20
   279 : -8.9182730e-60  1.6241119e-58 -7.6029339e-59
   280 : -6.1153000e-46  5.2477352e-46 -4.5174560e-46
   281 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   282 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   283 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   284 : -1.3868909e-54  8.8254193e-56  2.7296133e-54
   285 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   286 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   287 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   288 : -1.8508509e-55  2.6195381e-55 -3.5512104e-55
   289 : -7.0717508e-11  2.8588362e-10 -3.2751354e-11
   290 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   291 :  4.9579424e-01  1.9528964e-01  2.8695358e-01
   292 :  4.8510693e-41 -3.1644829e-41  1.6122026e-41
   293 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   294 : -3.4822693e-23  1.5208434e-23  1.0327772e-25
   295 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   296 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   297 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   298 : -7.5146391e-16  1.0188030e-15  1.8898025e-15
   299 :  7.8051728e-48 -2.9522389e-49 -1.5466991e-47
   300 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   301 : -2.8181923e-48  1.4579640e-48 -2.5658389e-49
   302 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   303 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   304 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   305 :  2.0247619e-49  1.1291426e-49 -1.5452888e-49
   306 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   307 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   308 :  1.9584472e-18 -9.1745598e-19  8.5288811e-19
   309 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   310 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   311 :  8.1432960e-07 -7.9458186e-07 -2.2440227e-06
   312 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   313 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   314 : -9.7578283e-61 -1.0606869e-59  1.1396567e-59
   315 :  3.0063103e-08 -6.3775398e-07  1.2961137e-07
   316 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   317 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   318 : -2.8591382e-25 -3.9951494e-24  4.4870862e-24
   319 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   320 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   321 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   322 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   323 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   324 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   325 : -1.2626529e-02 -1.3123146e-02 -3.2659625e-02
   326 :  4.7652001e-58 -3.7250049e-58  2.7826751e-58
   327 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   328 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   329 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   330 : -9.5129962e-10  3.3549340e-10  3.8272899e-11
   331 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   332 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   333 : -3.2513274e-04  6.7027124e-04  9.2423796e-05
   334 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   335 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   336 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   337 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   338 :  1.9074971e-50  4.2765337e-50 -1.0606735e-49
   339 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   340 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   341 : -2.2576556e-28 -1.4588699e-28  1.6696794e-28
   342 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   343 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   344 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   345 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   346 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   347 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   348 : -6.5846515e-05  7.1557198e-04  1.7008573e-04
   349 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   350 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   351 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   352 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   353 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   354 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   355 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   356 : -1.1487631e-34 -2.4373852e-35 -3.1431504e-35
   357 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   358 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   359 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   360 : -9.1068806e-02 -1.5168956e-03  2.8716575e-01
   361 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   362 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   363 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   364 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   365 : -5.9898607e-51  3.0693727e-50 -1.8384549e-50
   366 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   367 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   368 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   369 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   370 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   371 : -5.9482342e-64  2.6203820e-64  6.8033040e-65
   372 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   373 :  8.6143055e-41 -7.0697916e-41 -1.1332123e-41
   374 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   375 : -1.4762004e-62 -2.2026387e-62  1.8316137e-62
   376 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   377 :  7.8180262e-03 -3.2557877e-02 -1.1144277e-02
   378 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   379 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   380 :  3.2269431e-69 -4.0422987e-69 -2.4606084e-69
   381 : -1.2111491e-20  1.3127051e-19 -1.0081109e-19
   382 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   383 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   384 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   385 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   386 :  2.8611081e-57 -3.3777942e-56  1.5082565e-56
   387 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   388 : -2.1069777e-48  1.4706911e-48 -8.8774388e-49
   389 : -4.2314516e-06 -1.1015244e-05  6.3798243e-06
   390 : -7.5116953e-30  3.0438389e-31  1.6873011e-29
   391 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   392 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   393 : -6.0138949e-62  2.3800915e-62  1.1413821e-62
   394 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   395 : -5.1503440e-43  4.4032927e-43 -3.7796428e-43
   396 : -3.1581949e-04 -4.4887921e-05 -1.0016663e-04
   397 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   398 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   399 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   400 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   401 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   402 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   403 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   404 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   405 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   406 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   407 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   408 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   409 : -2.8952867e-34 -1.1576487e-33  6.3582855e-34
   410 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   411 :  2.0932579e-11 -5.6817209e-11 -3.7204375e-11
   412 : -1.1284146e-35 -5.8395783e-34  1.2316866e-33
   413 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   414 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   415 :  9.6240813e-01  1.0043497e+00  6.7998934e-01
   416 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   417 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   418 : -2.8860215e-41  1.0140320e-41  4.2496413e-41
   419 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   420 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   421 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   422 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   423 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   424 : -6.5822548e-40  6.2567703e-40  4.5026113e-42
   425 :  6.6871841e-22 -1.0873571e-21 -2.6015675e-22
   426 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   427 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   428 : -1.2673992e-42  4.4665785e-43  4.0298769e-43
   429 :  1.1758041e-59  1.8169214e-59 -4.8096469e-59
   430 : -8.6355557e-13  2.0604516e-12 -5.5957986e-13
   431 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   432 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
