Number of elements 23380
   315 : -2.7847365e-02 -2.9612414e-02 -3.0675347e-02
   316 :  8.8628272e-32 -5.8856964e-32  1.1182600e-31
   317 :  3.0905061e-03  3.4349061e-03  3.0873103e-03
   318 :  4.6361070e-01  2.5906696e-01  2.3627613e-01
   319 :  2.6577272e-26  2.7356840e-26 -1.0500746e-25
   320 :  3.0536858e-22 -7.4230386e-22  1.0895378e-22
   321 : -6.8372575e-03 -1.2389956e-02 -9.3310166e-03
   322 : -1.4999196e-31 -2.0216397e-31  7.3708414e-31
   323 : -7.9196802e-03 -2.3003569e-03 -8.3023346e-04
   324 : -5.0831970e-35  8.1383482e-35  1.0212534e-34
   325 :  3.5779377e-02  2.1825901e-02  9.1609309e-03
   326 : -1.3519747e-02 -7.4603901e-03 -1.5225804e-02
   327 :  5.0258772e-03  7.9662100e-03  1.0121000e-02
   328 : -1.5076994e-26  6.1585313e-27  3.3212494e-27
   329 :  4.1619266e-03  1.7230021e-03  2.6839285e-04
   330 : -2.4893584e-02 -5.5272639e-02 -3.5296550e-02
   331 : -6.8656964e-03 -9.0268721e-03 -8.5065392e-03
   332 : -7.6803985e-59  8.0369011e-59 -5.5775871e-60
   333 :  4.5720367e-02  4.8573072e-02  5.3931624e-02
   334 :  4.4176629e-03  1.8308004e-03  5.1537139e-03
   335 : -3.7604095e-47  1.1320262e-46  1.4503587e-47
   336 : -1.5068617e-04 -7.7487738e-05 -1.8570485e-04
   337 : -1.0624297e-09  6.7617398e-09  6.1138745e-09
   338 : -3.7740143e-04  1.6858328e-03 -1.8871912e-03
   339 : -3.0559969e-17  6.1892507e-18  9.0332982e-18
   340 :  1.4031056e-02  1.1018678e-02  1.9083237e-02
   341 :  1.0665123e-02  9.7248143e-03  1.2571200e-02
   342 :  6.5531841e-04 -2.1585715e-04 -3.0641706e-04
   343 :  2.5534870e-49  1.0595753e-46 -1.9773841e-46
   344 :  5.3838359e-22 -8.4520705e-22  2.1127671e-21
   345 :  1.4223821e-03 -6.6463062e-05 -3.0036882e-04
   346 : -7.6340344e-19  5.8523036e-18  3.9622973e-18
   347 :  9.0234729e-02  2.1075839e-02 -6.8493718e-02
   348 :  5.1988104e-02  5.3583405e-02  5.8020304e-02
   349 : -2.9967537e-02 -2.8279131e-02 -2.7900763e-02
   350 : -7.5044832e-12 -5.8607542e-11 -3.6710037e-11
   351 : -8.2637064e-07  1.9126246e-06  1.9766409e-06
   352 : -1.7661678e-25  3.6070806e-25  4.1200446e-26
   353 : -9.3480368e-57  1.5944033e-56  5.2566311e-57
   354 : -1.2071098e-02 -1.3443911e-02 -2.0513926e-02
   355 : -2.7413471e-19 -2.3654071e-19  1.4333733e-19
   356 :  9.0392624e-03  1.0507272e-02  1.3979992e-02
   357 : -6.7552419e-19  1.2272026e-19 -1.0376190e-18
   358 :  8.8558031e-29  1.4462003e-28 -2.5090124e-29
   359 :  2.6372233e-67  3.6490337e-67 -1.5885959e-67
   360 :  3.2243920e-01  7.9040309e-02  1.8245406e-01
   361 :  6.7733640e-02  1.6352023e-02 -1.3465179e-02
   362 : -8.6433103e-03 -9.1806538e-03 -1.1026527e-02
   363 : -8.0952571e-29  3.8525226e-28 -1.8510012e-28
   364 :  1.1566868e-19 -2.2584858e-20 -4.6130756e-21
   365 :  2.6601204e-03  1.1326143e-03  5.2853033e-03
   366 : -1.5136452e-47  3.0412314e-47  1.5188764e-48
   367 :  2.9735149e-65 -3.2952446e-65 -2.6206545e-65
   368 : -1.9245358e-03  2.4477460e-03 -1.2575579e-03
   369 : -1.2044308e-06  2.7924264e-05  2.7499815e-05
   370 : -9.0542711e-26  2.2140900e-26  3.2032963e-26
   371 : -5.0521766e-02 -5.7768929e-02 -3.6687521e-02
   372 :  1.0995052e-40 -6.1222327e-41  8.0749679e-41
   373 :  2.7641374e-02  2.8030531e-02  2.5997760e-02
   374 :  1.4657365e-02  1.4617171e-02  1.8302764e-02
   375 :  2.0456835e-03  2.5207654e-03  1.6594884e-03
   376 : -1.6905699e-03 -2.0841086e-03 -9.3107478e-04
   377 : -8.8585066e-01 -4.8445117e-01 -4.5466765e-01
   378 : -4.8975394e-07  1.9805446e-06  2.9050536e-06
   379 :  1.3527234e-15 -2.0659933e-15  4.4710033e-16
   380 :  1.0347379e-02  1.1815656e-02  1.0106561e-02
   381 : -1.0834869e-02 -2.0368743e-02 -1.8451325e-02
   382 :  6.7325046e-16 -2.7672887e-16  3.7504574e-16
   383 :  2.6789124e-10  7.3958634e-12  3.8103063e-10
   384 : -5.3269281e-03 -8.8067507e-03 -8.9331045e-03
   385 :  1.1938933e-11  8.0660210e-12 -5.4131670e-12
   386 : -2.3505603e-03 -1.7197489e-03 -4.4131292e-03
   387 :  2.5211246e-10 -2.1399564e-11  1.9790986e-10
   388 : -1.1560885e-02  6.4332649e-03  9.6897425e-04
   389 : -2.2384805e-02 -2.3436088e-02 -2.7742670e-02
   390 : -7.8948101e-03 -6.4479199e-03 -2.0300717e-02
   391 :  1.5042409e-19 -3.4920689e-19 -3.6977262e-19
   392 :  1.5893854e-12  4.2533816e-12 -1.1433217e-11
   393 :  1.8521712e-03  2.2948216e-03  9.5476684e-04
   394 :  3.5432240e-28 -1.7907336e-28 -1.0046304e-27
   395 : -3.8397626e-03  2.9518114e-03  1.9240384e-03
   396 : -2.6628203e-02 -1.6027828e-02 -1.7841165e-02
   397 :  4.3858958e-22 -3.1752025e-22 -5.4199521e-23
   398 : -7.2207034e-26 -6.6919875e-26  1.7317043e-25
   399 :  1.1443604e-03  2.8954600e-04 -1.8333997e-04
   400 : -4.7540842e-05  2.5622019e-05 -4.5543350e-05
   401 : -1.3213020e-51  4.6085136e-52 -3.3110483e-52
   402 : -1.4158465e-03 -1.9796251e-03 -1.9359587e-03
   403 : -8.1743098e-03 -8.1051959e-03 -8.4604271e-03
   404 : -2.0720058e-48  1.9168817e-48 -2.2429051e-48
   405 :  4.6151316e-05 -3.6974787e-05  1.6577414e-04
   406 : -4.0071430e-02 -3.7621395e-02 -4.0115554e-02
   407 :  2.3379398e-08 -2.2307107e-08 -4.6658249e-08
   408 :  3.8643577e-02  5.7009323e-02  5.2061349e-02
   409 :  2.9719930e-03  2.3585472e-03 -6.7979406e-04
   410 :  2.5109274e-02  9.7712857e-02  6.4055907e-02
   411 :  3.0478947e-02  3.1638945e-02  2.8941793e-02
   412 : -1.5789864e-02 -2.7078362e-02 -2.9971456e-02
   413 : -1.9727284e-02 -2.0990842e-02 -2.0106774e-02
   414 :  7.4426476e-10  7.2797345e-10  6.5081413e-11
   415 : -6.0095293e-02 -6.8689348e-02 -5.2990313e-02
   416 :  5.7011738e-43 -3.9362018e-41 -6.6429362e-42
   417 : -8.5171737e-03 -1.0895559e-02 -1.2233861e-02
   418 : -4.1292639e-03 -2.4437238e-03 -1.3092075e-03
   419 :  1.3955254e-18  3.3669876e-18 -1.6437424e-18
   420 :  3.1816458e-03  5.1369888e-03 -3.5317008e-03
   421 :  8.2327311e-33 -1.5095395e-32 -1.3056137e-32
