Number of elements 23380
   213 : -9.0745120e-46  6.5166455e-46  1.5867769e-45
   214 :  2.1383907e-02  2.5988849e-03  2.6680754e-02
   215 :  6.1057628e-09  6.5272469e-09 -2.3810000e-09
   216 : -7.2189781e-03 -1.2343570e-02  2.0646781e-03
   217 : -1.8745960e-02 -5.2536602e-03 -9.7259104e-03
   218 : -9.0854001e-28 -3.1338130e-27 -1.3973454e-28
   219 : -1.5538195e-02 -1.2706854e-02  3.1176447e-04
   220 :  5.3002751e-34 -2.5097554e-34  4.0438506e-34
   221 : -4.2642581e-03 -3.1478922e-04  1.9446495e-02
   222 :  3.9461596e-03 -4.9810929e-03 -4.9517430e-03
   223 :  2.3849881e-26  1.1687075e-26 -6.2391930e-28
   224 :  3.1970906e-03  1.0410361e-02  9.9078109e-03
   225 : -3.6408642e-03 -2.1140207e-03 -2.7831249e-03
   226 :  3.6909379e-03  6.2737683e-03  6.7404580e-03
   227 : -2.4570364e-02 -2.3735588e-02 -2.3244480e-02
   228 :  5.6331413e-57  7.4333266e-56 -3.9997442e-56
   229 :  2.4942146e-02  2.4528278e-02  2.3480705e-02
   230 :  7.3615465e-21 -1.5377630e-20  1.6468809e-20
   231 :  2.5024665e-10 -8.7122146e-12 -1.0431475e-09
   232 :  2.2181111e-26  2.4825347e-26 -2.2440038e-26
   233 :  1.1800893e-02 -2.1726412e-03  8.8294228e-03
   234 :  2.2127170e-02  1.3691104e-02  1.0751698e-02
   235 :  3.5940260e-47 -4.4676245e-46  1.8634075e-46
   236 : -7.8198672e-03 -7.7475043e-03 -6.9948930e-03
   237 :  8.0388678e-02  1.0047924e-01  1.2240600e-01
   238 : -2.0489213e-02 -1.7744470e-02 -1.6715663e-02
   239 :  1.4366758e-02  1.8364119e-02  1.7566125e-02
   240 : -1.0429813e-02 -9.8216227e-03 -7.9298881e-03
   241 : -7.7252876e-03 -1.8960879e-03 -1.6188865e-04
   242 : -3.7506583e-34  7.9364804e-36  2.3010532e-34
   243 :  3.5819293e-02  3.8081787e-02  4.7089436e-02
   244 :  1.9301815e-02  2.2048073e-02  2.4867059e-02
   245 :  7.8218901e-04  9.1362520e-04  7.2090313e-04
   246 :  8.4685145e-03  7.7781640e-03  1.1365441e-02
   247 : -5.0813337e-02 -3.3594253e-02 -4.1655555e-02
   248 : -3.6659498e-03 -3.4458531e-04 -1.7647276e-03
   249 : -1.6293027e-44  1.7541410e-44 -2.2820582e-44
   250 : -1.8010591e-39  5.3604001e-39 -9.0463125e-40
   251 : -3.3395545e-02 -2.1483832e-02 -3.6547906e-02
   252 :  2.1468519e-16 -2.5788650e-16 -2.1820466e-16
   253 : -1.7867151e-02 -4.8453940e-02  9.0638976e-03
   254 :  7.6948599e-09  2.0900313e-09  4.7101151e-09
   255 :  7.4560740e-02  4.6831446e-02 -7.7286776e-02
   256 : -9.6892124e-03  9.5075811e-03 -1.0525714e-02
   257 :  2.0792952e-02  1.9860179e-02  2.3008052e-02
   258 : -6.0198514e-03 -5.0169352e-03 -8.9291409e-03
   259 :  6.2149212e-06  3.0111989e-05 -7.4504545e-06
   260 :  1.2694753e-02  1.1657586e-02  8.7416771e-03
   261 :  2.9281779e-03  5.1118322e-03  7.1685834e-03
   262 : -1.6884417e-30  1.8476610e-31  3.8066457e-31
   263 : -6.3001376e-03 -3.1897745e-04 -6.1328893e-03
   264 :  1.3534487e-34 -5.5112231e-35  4.1947727e-35
   265 : -1.7456904e-02 -1.3343648e-02 -3.6366840e-03
   266 : -2.1692827e-41  1.0183281e-40  2.8717344e-41
   267 :  3.3563356e-03  1.6269806e-03  5.8964958e-03
   268 :  3.9432308e-14 -8.1340308e-15 -8.9298117e-14
   269 :  1.4338138e-17 -7.5496441e-18  6.5367747e-18
   270 : -5.1653025e-42 -1.4837541e-42  1.5601424e-42
   271 : -1.1554482e-20  1.7303540e-21 -6.2601301e-22
   272 :  1.8708328e-51 -4.6644801e-51 -1.9974782e-52
   273 : -1.3795442e-03  1.2555549e-03  6.0395075e-04
   274 : -7.0452817e-37  3.5865862e-36  4.5709322e-37
   275 : -1.0377213e-02 -9.2597321e-03 -9.5025606e-03
   276 : -1.8629954e-02 -2.3565599e-02 -1.5742402e-02
   277 :  1.9040146e-02  1.5933321e-02  1.8341332e-02
   278 :  3.4760190e-02  3.2331108e-02  3.8098237e-02
   279 : -8.7907294e-04 -8.5485974e-03 -1.5525481e-02
   280 : -1.4593875e-02 -1.7120494e-02 -1.7836544e-02
   281 :  5.7750869e-21  1.4138029e-20 -4.5034903e-20
   282 :  1.0967291e-15  1.0427651e-15 -5.0826707e-16
   283 : -5.4600637e-22  4.1423036e-21  1.1266252e-21
   284 :  3.3855227e-04  4.3801759e-03 -3.3355819e-04
   285 : -5.0160628e-06  9.8058336e-07 -2.6404462e-06
   286 :  2.5077136e-40  7.2931933e-40 -2.0294037e-39
   287 :  1.7788959e-22 -3.3655489e-22 -1.9718383e-22
   288 : -3.3049934e-02 -2.4005579e-02 -2.1664022e-02
   289 :  1.2141591e-02  1.2863369e-02  1.2713320e-02
   290 :  5.6681248e-15 -5.5307318e-15 -2.3921989e-15
   291 : -2.1519296e-02 -1.6683341e-02 -2.8666212e-02
   292 :  1.4105961e-02  2.3212147e-02  1.8236609e-02
   293 :  1.3842141e-02  1.3315409e-02  9.7141093e-03
   294 :  8.4662200e-03  4.9819614e-03  1.1030145e-02
   295 :  3.0741244e-03 -3.3107879e-03 -1.2050142e-03
   296 : -3.3317412e-58  2.2788648e-57 -1.3799334e-57
   297 : -1.2449206e-24  2.1918527e-24  1.1163090e-24
   298 :  4.0817773e-02  4.1350956e-02  3.8807015e-02
   299 : -4.5507588e-02  6.1410345e-03 -1.1785541e-02
   300 : -2.3890627e-02 -1.4091267e-02 -1.1270357e-02
   301 :  7.4068288e-03  8.9916032e-03  9.9841749e-03
   302 :  3.2565655e-42 -2.2230675e-41  1.0372794e-41
   303 :  2.7282702e-03  6.4381249e-03  6.5836422e-03
   304 : -9.8857264e-25  1.4828541e-24  5.4675050e-25
   305 : -4.6167079e-03 -4.4398753e-03 -1.7468631e-03
   306 : -3.9679131e-03 -2.0766726e-03 -4.7465374e-04
   307 :  1.7831732e-39  3.4491573e-39  3.1283070e-39
   308 :  1.8001363e-02  1.2309400e-02  2.0283567e-02
   309 : -4.6924545e-03 -5.2302010e-03 -2.0915039e-03
   310 :  1.9320891e-30 -2.4307474e-30 -1.4773413e-31
   311 :  2.7632444e-02  2.2524105e-02  2.8570966e-02
   312 : -1.7453075e-45  3.3767330e-45 -7.8505604e-46
   313 :  3.4313479e-06 -5.5816915e-07 -4.1524424e-06
   314 : -1.9349012e-02 -2.8387768e-02 -2.8532917e-02
   315 : -7.2566555e-02 -5.7663781e-02 -4.8916079e-02
   316 :  3.3793818e-20 -1.4318091e-20 -4.6044778e-20
   317 : -5.6891753e-03 -4.3603992e-03 -5.5045903e-03
   318 : -2.0100944e-02  9.8206283e-03  2.0962057e-02
   319 :  1.8540365e-15  7.6815692e-16 -2.8877823e-15
   320 : -1.1375362e-09  1.9035020e-09  1.2922103e-09
   321 :  7.3043732e-03  2.1127597e-03  4.7587392e-03
   322 :  5.3206793e-20 -2.8494204e-20  2.2955643e-19
   323 :  2.6630725e-02  2.2639364e-02  2.2633166e-02
   324 :  1.6044885e-22 -2.3870399e-22  9.7335345e-23
   325 : -1.1181305e-02 -7.8379384e-03  1.6761694e-02
   326 :  2.8451591e-03  4.3130092e-03 -2.9807782e-03
   327 : -4.8814316e-03 -5.6712099e-03 -6.0868205e-03
   328 :  8.1230037e-16 -2.9351536e-16 -1.8821536e-16
   329 : -3.2182206e-02 -1.5278554e-02 -5.5088131e-03
   330 : -5.1104487e-03  3.8449264e-03 -1.3734854e-03
   331 : -1.6811023e-03 -1.1402422e-03 -1.4688220e-03
   332 :  2.5294036e-42 -5.8091810e-42  1.6272019e-42
   333 :  1.4301790e-02  2.7296696e-02  2.6276635e-02
   334 :  3.6116416e-03 -1.9658320e-03 -1.3844849e-03
   335 : -3.3945325e-33  2.4850068e-32  3.0412912e-34
   336 :  7.5391130e-03  2.7421753e-03  7.4029463e-03
   337 : -3.0161052e-03 -1.6626450e-03 -2.7789005e-03
   338 : -2.8348041e-04 -9.3958938e-05 -3.5729078e-03
   339 : -1.2340691e-05  9.8275987e-07  3.1248734e-06
   340 : -2.6522428e-03 -2.5351090e-03 -4.6856648e-04
   341 : -1.2757434e-02 -1.6866870e-02 -1.0144789e-02
   342 : -6.5529384e-03 -1.8524181e-02 -2.6602461e-02
   343 :  1.1443630e-32 -6.1536515e-32  6.2866296e-32
   344 :  1.8151895e-12 -9.1061392e-12  4.5742754e-12
   345 : -2.8106280e-03 -3.2332017e-03 -4.7333038e-03
   346 : -9.7960253e-08 -7.8400822e-08 -2.8206215e-09
   347 :  1.5325086e-03 -6.3214890e-04  1.9368062e-03
   348 :  2.2429580e-02  2.5773123e-02  3.3066875e-02
   349 :  1.3063439e-04 -2.6600752e-03 -2.6159737e-03
   350 : -1.6241278e-04  5.1400368e-04  3.0209797e-05
   351 :  7.5454339e-02 -3.5558330e-03  1.0680244e-02
   352 : -4.4971990e-16 -7.9599496e-15 -2.1792695e-14
   353 : -1.7108494e-39 -2.2407952e-39  3.2082498e-39
   354 :  1.1705661e-02  6.1253017e-03  8.8264941e-03
   355 : -6.5455589e-11 -2.1711804e-10  1.3800049e-10
   356 : -2.3709944e-02 -2.5788768e-02 -2.4606393e-02
   357 : -6.2143058e-10 -4.1407295e-10 -5.6267647e-10
   358 : -2.7584422e-19 -1.2721972e-17  1.1300383e-17
   359 : -2.8723299e-50 -3.0288066e-50 -3.5973760e-50
   360 :  2.1551016e-01  1.2757191e-01  3.5892601e-02
   361 : -1.6574275e-02 -1.3644440e-02 -2.7691618e-02
   362 :  4.4862253e-03 -1.5731049e-03 -2.0255754e-03
   363 : -5.4448270e-17  2.0914755e-17  7.2697774e-17
   364 : -3.4475349e-10  5.3624700e-10 -1.5009186e-09
   365 :  1.6515239e-03 -1.8684447e-03  3.9230042e-03
   366 :  3.4941999e-33  7.3703230e-34 -4.9206510e-33
   367 :  4.5055224e-48 -2.7478022e-48 -3.0507853e-48
   368 :  5.4987483e-03  6.6440290e-03  7.9648654e-03
   369 : -2.3620082e-02 -1.5073636e-02 -1.5441594e-02
   370 : -2.2349264e-14  8.8305936e-15  4.0835649e-15
   371 :  3.3554618e-02  2.8088637e-02  2.6322772e-02
   372 :  1.1048677e-26 -2.8461356e-26  3.8286511e-27
   373 :  7.7969115e-03  7.8269760e-03  9.1618474e-03
   374 : -1.0472384e-03 -2.3241532e-03 -1.5699742e-03
   375 :  8.4334550e-03  8.7256288e-03  1.0871432e-02
   376 : -1.4435469e-02 -1.3123344e-02 -1.0446877e-02
   377 : -1.5508878e-01 -9.9468724e-02  3.7794367e-02
   378 : -2.8965059e-03 -2.3900677e-03 -2.3677151e-03
   379 :  8.9364490e-08  1.1428040e-06  5.3390546e-07
   380 : -6.1250992e-03 -1.0372307e-02 -7.9580739e-03
   381 :  6.3961010e-03  2.0159063e-02  1.2156783e-02
   382 :  1.2375169e-07  2.2619112e-07  2.7275053e-07
   383 :  1.0290785e-03  7.2086431e-04  6.3751039e-04
   384 : -2.0719400e-02 -1.7649456e-02 -7.6592926e-03
   385 :  5.3016930e-06  3.7820700e-06 -2.7340983e-06
   386 : -3.2125047e-02 -4.2704933e-02 -3.9773491e-02
   387 : -2.3420929e-03  9.6453947e-04 -7.4530494e-05
   388 :  3.2892241e-02  1.9736316e-02  2.6520920e-02
   389 : -8.6212186e-02 -7.1476547e-02 -8.6937433e-02
   390 : -2.2821784e-02 -2.3207174e-02 -2.5469685e-02
   391 :  2.7902726e-11 -3.2376465e-10 -5.1330943e-10
   392 : -8.2593643e-05 -7.6143424e-05  9.5831060e-05
   393 : -4.8631045e-03 -6.2112274e-03 -7.2291395e-03
   394 : -7.6215837e-17  2.0234003e-17 -6.5892959e-17
   395 :  9.9631458e-03  8.1719644e-03  7.4622870e-03
   396 : -1.3159255e-01 -1.1877993e-01 -9.9430962e-02
   397 : -7.5069177e-12  4.9155747e-12  4.5517424e-12
   398 : -1.6075804e-14 -2.0654006e-14  5.3700974e-14
   399 :  4.7643553e-03  6.2919726e-03  8.3582929e-03
   400 :  9.1045869e-03  8.9417339e-03  8.9923552e-03
   401 : -2.8045288e-34 -1.5688844e-35  2.5195792e-34
   402 : -7.0096938e-03 -9.6806469e-03 -6.9921001e-03
   403 :  5.0084006e-03  6.4983845e-03  4.2329242e-03
   404 :  6.9258911e-33 -5.2309045e-33  1.9692005e-33
   405 :  1.0351675e-02  3.8260085e-02  3.0905929e-02
   406 :  1.2820416e-02  1.0925200e-02  1.0935159e-02
   407 :  2.2223647e-02  2.4733831e-02  2.7234068e-02
   408 : -2.5606948e-02 -2.0808586e-02 -1.0588603e-02
   409 : -1.4674312e-02 -1.4372512e-02 -1.1747178e-02
   410 : -1.9172296e-03 -1.1413583e-02 -3.6885080e-03
   411 :  9.6882661e-02  7.8733097e-02  7.0586342e-02
   412 : -2.4963213e-02 -1.0579596e-02 -2.2268768e-02
   413 :  6.6816408e-03  1.0390626e-02  7.5069004e-03
   414 :  3.8023959e-02  3.5682981e-02  3.1518526e-02
   415 :  3.6745635e-02  4.1895341e-02  4.5531938e-02
   416 :  2.0447111e-27 -8.1003984e-28 -1.1742804e-27
   417 :  2.5180458e-04 -6.1038251e-03 -3.7339846e-03
   418 :  1.0208473e-03  3.3607424e-03  3.8935032e-03
   419 : -2.7221560e-08 -3.9102588e-08  2.3328733e-08
   420 : -2.4896691e-03 -4.1976210e-03 -2.7344311e-03
   421 :  2.1208630e-20 -4.6235213e-20 -1.7183914e-20
   422 : -1.2060652e-02 -7.5932224e-03  3.9675512e-04
