Number of elements 23380
   149 :  1.6714420e-61  1.1695687e-61 -9.8560625e-62
   150 : -2.6457105e-22 -3.8633217e-22  2.2101416e-22
   151 : -5.7338263e-26  1.4566583e-26  2.7196306e-26
   152 :  2.6434611e-11  2.7570761e-11  2.6198797e-12
   153 :  9.6116865e-50  5.7284630e-50 -2.8552260e-49
   154 : -1.6754675e-45 -5.8589457e-45  1.2900824e-44
   155 :  4.1077739e-11 -1.7180340e-10 -5.0205843e-11
   156 :  7.9200249e-09  2.1962454e-09  1.2534026e-08
   157 :  5.8229985e-02  5.0785524e-02  5.8018157e-02
   158 :  1.2298158e-05 -2.0539094e-05 -6.3274239e-06
   159 : -5.8586494e-67 -2.8151790e-67  3.2392106e-67
   160 :  5.2953040e-20 -3.5754764e-21 -1.0506290e-19
   161 :  2.3554807e-02  7.7410943e-02  6.2832422e-02
   162 :  3.1700884e-14  4.9623725e-14 -1.2650363e-13
   163 :  1.0287446e-81  8.8181491e-82 -6.5811118e-82
   164 : -2.6155629e-21  2.2097916e-21 -8.4187217e-22
   165 : -1.9767534e-40 -5.3444761e-40  1.6375134e-40
   166 :  2.5746972e-14 -1.5394819e-14  1.3138840e-14
   167 :  3.3612232e-18  4.9429861e-18 -1.1496155e-18
   168 : -6.2846566e-05  3.4892502e-06 -3.4839777e-05
   169 :  1.0393699e-94  1.8226726e-94  5.8840316e-95
   170 : -2.9832456e-24 -4.6870386e-24  4.0031253e-24
   171 :  1.0812556e-12 -1.2840938e-13  8.2463594e-13
   172 : -6.9325621e-10  6.1750430e-10  8.7839788e-10
   173 :  2.4496801e-26 -3.1976474e-26 -4.2598135e-25
   174 : -2.4592918e-02 -1.8265520e-02 -1.6721630e-02
   175 : -2.9992066e-32  1.0266497e-32  1.3586596e-32
   176 : -1.6712183e-75  6.1833343e-75 -2.8585552e-75
   177 : -2.0450745e-10 -2.4952431e-10 -6.6096250e-11
   178 : -3.4180074e-12  1.3946070e-11  1.8903830e-12
   179 : -4.1536800e-20 -1.1340210e-20  2.1797587e-20
   180 :  1.0587514e-14  1.4215199e-14  3.1424453e-14
   181 :  1.0061308e-36 -5.7743327e-37  6.5899993e-37
   182 :  4.0541528e-09  1.3362795e-09  4.6174244e-09
   183 :  1.4999886e-16 -1.0800894e-16  8.2380962e-17
   184 : -1.2199976e-25  5.4066321e-27  6.5795998e-26
   185 : -1.2685825e-14 -2.7739475e-14  1.6034548e-14
   186 : -6.5532191e-62  9.3729507e-62 -2.1082056e-61
   187 : -2.9072181e-09  1.2410113e-08  1.5878100e-08
   188 :  2.8476155e-78 -4.9712797e-78  9.2477796e-79
   189 : -5.4403245e-09  3.0391689e-08  5.7528678e-08
   190 : -7.7118322e-84  6.9770043e-84 -8.0258068e-84
   191 : -4.2857369e-89  8.3359601e-89  1.3882670e-90
   192 :  2.2361099e-29  1.7548263e-28 -3.5946166e-28
   193 :  1.5506152e-02  1.8163560e-02  2.8917029e-02
   194 : -8.5960607e-80  1.8383492e-80  1.9447230e-80
   195 :  7.9452151e-69 -5.7962250e-69  6.0817678e-69
   196 :  1.1716612e-36  1.4902341e-37 -1.0265789e-36
   197 : -4.5539815e-03  5.3206277e-02  4.9531007e-02
   198 :  6.2275801e-44 -4.4216081e-42  6.0511748e-42
   199 :  4.0068504e-12 -4.6200947e-12 -4.0534944e-12
   200 :  7.9607481e-02  7.9576565e-02  8.3250259e-02
   201 :  2.6428217e-14  1.8477688e-14  3.2133392e-14
   202 : -1.4870912e-03 -3.8521158e-04 -1.2924331e-03
   203 :  9.9151882e-28 -4.6707590e-28 -1.9318980e-27
   204 :  3.1443770e-10  1.2268776e-10 -1.6909354e-10
   205 : -2.6737456e-05 -3.6973779e-08 -9.1210106e-06
   206 : -1.8419719e-02 -1.8536583e-02 -1.9051738e-02
   207 :  7.1209686e-27  1.1643147e-25 -3.2337123e-26
   208 :  4.8291343e-55  3.4505632e-55 -1.3923140e-54
   209 :  2.2353762e-05 -6.6850263e-05 -1.4447036e-04
   210 : -8.3603650e-38  3.9852789e-38 -1.6258110e-39
   211 : -1.7606175e-02 -1.2743724e-02 -2.1075163e-02
   212 : -6.2289575e-109 1.6395241e-109 1.7734273e-109
   213 : 6.8913313e-102 -7.4092574e-102 2.0165585e-101
   214 :  2.2460558e-24 -2.5556021e-23  4.9070113e-23
   215 : -1.7484183e-39 -7.1856541e-40  9.7592142e-40
   216 :  3.6065082e-22 -1.6387084e-22  1.5268514e-22
   217 :  2.6979259e-14 -2.1714504e-14  3.2102303e-14
   218 : -6.3977437e-71 -5.3073284e-72  2.7981436e-71
   219 :  2.5841210e-11  5.8578471e-10  2.5125775e-10
   220 :  2.6656674e-82 -3.6127264e-84 -2.9122380e-82
   221 : -5.6327827e-35 -4.4405280e-35  1.6094951e-34
   222 :  1.3567132e-09  7.2962356e-10  1.1864953e-09
   223 : -2.7467681e-70  2.7583551e-70 -4.0711129e-70
   224 :  3.2671847e-05  6.3527521e-05  4.9120014e-05
   225 :  8.3239304e-05  5.3015692e-05  6.7007220e-05
   226 :  8.3194060e-26 -1.4345075e-26 -7.3182926e-27
   227 :  1.6709594e-09  4.7160944e-10  4.6462735e-10
   228 : 4.0683712e-120 1.8929260e-120 -1.0556073e-119
   229 :  3.3357474e-07  2.7923560e-07 -5.5653902e-08
   230 :  1.9027783e-58  2.0151411e-58 -1.8351820e-58
   231 : -1.2569818e-42 -1.2129023e-43  4.6472277e-42
   232 :  9.3791819e-66  9.9780912e-66 -9.5597163e-66
   233 : -4.3151968e-17  3.9480018e-17 -5.2522054e-18
   234 : -2.4116720e-03  3.0497365e-04 -3.6571500e-05
   235 : -5.2731046e-103 6.5638799e-102 -2.4626236e-102
   236 :  3.7945239e-15  1.2620201e-15 -2.0704759e-15
   237 : -8.6059233e-02 -1.0516438e-01 -1.1444343e-01
   238 : -2.9174392e-09 -1.1289594e-09  5.8676325e-11
   239 : -1.7049779e-20  1.6115575e-21  1.3989517e-19
   240 :  4.7317257e-10 -7.3853873e-10 -1.6508371e-09
   241 : -2.6406419e-13  2.4863994e-13  6.3291509e-13
   242 : -2.1496699e-82  5.9414656e-82 -5.1374266e-83
   243 :  1.0328266e-18  8.3398144e-19 -2.2304324e-18
   244 :  1.4216571e-05 -6.5688368e-06 -6.4870546e-06
   245 :  7.6551847e-05  9.0541988e-05  8.0415100e-05
   246 :  3.5542354e-04 -1.1118832e-04 -1.8022428e-04
   247 : -9.2785482e-02 -7.9084162e-02 -8.8321943e-02
   248 : -1.5638446e-37  2.6953827e-37  9.5879532e-38
   249 :  6.6871457e-99 -1.5570260e-99 -4.0320869e-99
   250 : -6.5750455e-91  4.4066474e-90 -3.0056039e-90
   251 : -5.7399407e-09 -3.7127784e-09 -1.4178732e-09
   252 : -1.2074530e-51  1.0247431e-51  1.4085713e-51
   253 : -8.0990670e-02 -3.5752706e-02 -7.6008781e-02
   254 : -2.0612278e-42  1.2523327e-42 -1.4209709e-43
   255 : -1.4738119e-01 -1.3651240e-01 -1.7001910e-02
   256 : -4.3002285e-16  1.1584720e-14 -6.5827950e-15
   257 :  1.7503722e-07  4.5618215e-07  6.5770815e-07
   258 :  7.3545487e-16 -2.7295989e-15  7.2676818e-16
   259 : -5.1864389e-34  2.9024186e-34 -4.5570850e-34
   260 :  4.7832416e-07  1.5758458e-07  3.5754373e-08
   261 :  3.3502567e-02  2.6582160e-02  1.9603123e-02
   262 :  4.1940932e-77 -1.3044326e-77 -1.4539855e-78
   263 :  1.0001462e-18 -6.2080177e-19  2.8706728e-19
   264 :  2.9399756e-83 -6.9610932e-84 -1.4344738e-83
   265 :  3.5305333e-17  1.0642812e-16 -1.9789591e-17
   266 : -2.6395727e-93  5.7853265e-93 -4.7581153e-95
   267 : -6.2669466e-15 -6.6475772e-15  3.9823562e-15
   268 :  3.4352121e-61 -2.7638419e-61 -4.1130461e-61
   269 :  1.2684626e-55 -7.9974208e-56  6.5626976e-56
   270 : -1.9462185e-96 -2.1687914e-96  1.4252508e-96
   271 : -1.0558478e-57  9.8935803e-58  1.0486046e-59
   272 : 2.3186335e-111 -1.0312336e-110 5.2093710e-111
   273 : -3.6603024e-28 -6.3134904e-27 -3.9667020e-28
   274 :  1.5621630e-86 -1.3680923e-85  9.1250793e-86
   275 : -4.4155242e-06 -9.3650514e-07  1.8145312e-06
   276 : -5.5022864e-09 -5.1414782e-09 -1.2349466e-09
   277 : -4.6010579e-11  9.5544617e-12  3.6031742e-12
   278 : -7.4183178e-02 -9.1065728e-02 -7.2343571e-02
   279 : -4.2056288e-10  3.2459192e-10  1.7499468e-10
   280 :  6.8889585e-02  6.8475896e-02  6.8980538e-02
   281 : -3.0504410e-59 -1.2317352e-58  2.8282079e-58
   282 :  8.7302970e-51  5.7003495e-51 -5.8045145e-51
   283 : -6.3357710e-60 -1.4986740e-60  2.2539413e-60
   284 :  1.0328696e-06  2.9404623e-07 -8.6054968e-07
   285 :  1.2918617e-33 -6.4780790e-34  8.0539834e-34
   286 : -6.2218202e-100 -3.5338234e-100  1.3269676e-99
   287 :  1.0498927e-63 -2.0876599e-63  1.0876119e-63
   288 :  2.5500404e-08 -3.7065896e-09  5.2519084e-09
   289 :  4.3920075e-03  5.1694806e-03 -3.4255259e-03
   290 : -2.3229745e-50  5.5818492e-50 -5.7271032e-50
   291 : -6.0920117e-02 -5.8636512e-02 -7.3815185e-02
   292 :  1.2193438e-05  1.2627709e-05  1.8334536e-05
   293 :  2.3394988e-18 -6.2338480e-18  3.4164982e-18
   294 : -2.3951474e-02 -2.2473054e-02 -3.4022182e-02
   295 : -1.0154050e-12  1.6003232e-13 -4.7504170e-13
   296 : 1.0949989e-120 -3.6915504e-120 1.3438702e-120
   297 : -1.2622415e-76  9.8635741e-77  1.0663169e-76
   298 : -6.2195312e-02 -5.8733565e-02 -5.5967038e-02
   299 :  2.1501443e-08  1.9882951e-09 -2.6343714e-07
   300 :  2.6212858e-12  3.4237909e-12  9.6294675e-12
   301 : -6.1831679e-06  6.1378567e-06 -9.9514116e-07
   302 : -4.8790272e-95 -2.1597351e-94  1.1033034e-94
   303 : -2.8046271e-08  2.8626898e-08  1.9951720e-08
   304 : -3.0765598e-64  4.3191423e-64  1.8940076e-64
   305 :  1.0241639e-05  1.1579939e-05  3.4547548e-06
   306 : -5.1258562e-13  8.4984005e-13  9.5978952e-13
   307 : -3.6053737e-92 -2.9476802e-91  2.1389491e-92
   308 : -2.8976254e-02 -3.0979860e-02 -2.3046392e-02
   309 : -3.0953301e-06  2.5015572e-06  6.5763608e-06
   310 :  1.1378994e-78 -4.3801721e-79 -3.7596949e-79
   311 : -3.8707459e-02 -3.7087263e-02 -3.9131597e-02
   312 : -1.0196269e-93  1.9990157e-93 -4.8455915e-94
   313 :  3.1065752e-52 -9.4413181e-52 -8.6154313e-52
   314 : -6.9188571e-09 -6.2432694e-09 -2.9602276e-09
   315 : -2.5438914e-03  3.2025490e-02  1.8696521e-02
   316 : -1.8627536e-58  1.8258998e-58 -2.5028049e-58
   317 :  1.4125519e-15  7.9137279e-16 -3.9733587e-15
   318 :  4.2927139e-01  3.5238351e-01  2.8542468e-01
   319 :  5.2534285e-50  1.6713270e-49 -4.0676899e-49
   320 : -1.3659928e-56  1.9945990e-55 -1.7940860e-55
   321 :  2.6685527e-06 -4.9847743e-06  1.9133098e-06
   322 : -1.0231230e-57 -4.2254949e-57  1.0849838e-56
   323 :  1.8100206e-07 -5.1787518e-08 -7.3520836e-08
   324 :  6.0943551e-62 -9.7636454e-62 -1.7339207e-61
   325 :  1.4573512e-02  2.7165344e-03  3.7217623e-02
   326 : -1.9313187e-06 -4.1463183e-06 -7.1098884e-06
   327 :  7.6334358e-12  1.8606027e-13 -9.6786982e-12
   328 :  1.9468807e-51 -8.7815316e-52 -5.5870460e-52
   329 : -6.2855955e-17 -1.1561168e-16  3.4057246e-17
   330 : -1.8154274e-02 -1.7359289e-02 -1.5966153e-02
   331 : -3.3882245e-10  2.2490781e-10  6.3255007e-11
   332 :  2.2090295e-96 -2.3016774e-97 -7.9942476e-97
   333 :  1.9820496e-02  3.0726791e-02  2.1329184e-02
   334 :  2.4619171e-15  7.3408337e-15 -3.9632846e-15
   335 : -2.0091009e-79  2.8068759e-79  1.1567551e-80
   336 :  7.5849358e-29 -1.1378718e-28 -6.5844508e-29
   337 :  6.3114226e-25 -1.5703359e-24  5.9373887e-25
   338 :  8.6689598e-06  4.2494514e-07  1.2975264e-05
   339 :  1.7787268e-50 -4.7281916e-51 -3.8758015e-51
   340 : -4.6604306e-17 -1.1557960e-16  4.4065643e-17
   341 :  7.6268519e-02  7.5385783e-02  6.8829701e-02
   342 : -1.7783025e-18  2.2995403e-19  6.3524158e-19
   343 :  3.5473869e-78  1.7797383e-78 -5.1837936e-78
   344 :  2.6890865e-44 -1.1524343e-44 -6.9497638e-44
   345 :  5.7463808e-12 -1.0387353e-11  1.7883502e-12
   346 : -1.6649842e-47  1.7959752e-47  4.2600280e-48
   347 :  3.3751567e-12 -2.8967938e-12 -1.8766983e-12
   348 :  4.2719427e-03  1.6680505e-02 -4.7344176e-03
   349 :  7.4512695e-05 -1.8617623e-04 -3.4832000e-04
   350 :  4.7104185e-29 -1.2180595e-28 -2.2698308e-28
   351 : -1.2672339e-22  4.8264415e-23 -4.0699621e-23
   352 :  4.9919855e-51 -1.3386866e-50  7.8942931e-51
   353 : -2.3436606e-98  3.4722671e-98  1.4824700e-98
   354 :  8.8904555e-14 -3.7832644e-14  1.1275605e-13
   355 : -6.0684715e-40 -6.2423303e-40  3.6837231e-40
   356 :  8.2892132e-02  8.4291648e-02  7.7626049e-02
   357 :  5.5803378e-40 -2.2486906e-40  4.0489380e-40
   358 : -8.4426310e-53  1.2035764e-52 -1.3969310e-53
   359 : -1.8071364e-108 -4.5268372e-108 2.5849080e-108
   360 :  3.6612278e-01  2.0165785e-01  3.3358722e-02
   361 :  1.2221366e-13 -4.6015079e-14 -3.9785132e-13
   362 :  8.1671177e-09  3.5678016e-11  9.5900302e-09
   363 :  2.6932855e-55 -8.2838752e-56 -4.7124859e-55
   364 :  3.9929679e-42 -3.8330961e-42  5.6509164e-42
   365 :  2.1313019e-06  4.4321324e-07  1.4918550e-06
   366 : -3.3555766e-79  2.3483584e-79  4.9754050e-79
   367 : -6.7575238e-106 7.7601374e-105 -6.8644650e-105
   368 :  4.7989853e-22 -1.0815980e-21  3.3774404e-22
   369 :  1.3124304e-20  9.1076753e-21 -3.2446013e-20
   370 : -5.9966222e-49  4.7634883e-50  5.1364700e-49
   371 : -1.4592072e-10  5.7314042e-11 -1.9722756e-10
   372 :  1.2681262e-71 -6.7974172e-72  1.0668590e-71
   373 : -1.5156384e-02 -1.4301818e-02 -6.0645374e-03
   374 :  3.4814779e-16  3.6832081e-17 -1.6937160e-16
   375 :  1.7449035e-07  2.4478448e-07 -5.0272140e-08
   376 :  4.0344310e-20  2.4031859e-20 -6.0768350e-21
   377 :  5.8263785e-01  2.4444550e-01  4.9658662e-01
   378 :  7.6375229e-29 -2.3164117e-28 -2.1579882e-28
   379 : -9.6896658e-35  1.1749542e-34  1.8578086e-34
   380 :  1.4412895e-09  1.1169557e-09  1.1456920e-09
   381 : -1.7591295e-02 -2.7750058e-02 -3.0570187e-02
   382 :  4.2465997e-38 -3.1547255e-38  5.5735659e-38
   383 :  7.1655994e-28  7.2574586e-28 -4.7078710e-28
   384 :  5.7437145e-11  7.0762033e-11 -5.6623754e-11
   385 :  1.4298839e-33  1.1973020e-34 -7.4420766e-34
   386 :  3.5173994e-10  2.4408773e-08 -1.8277173e-09
   387 :  3.2642945e-28 -1.0180076e-29  5.9768525e-29
   388 : -1.1233650e-06  6.1725445e-08  9.4628719e-07
   389 : -8.0643943e-04  1.3458738e-02 -6.0642448e-03
   390 :  4.9204009e-02  5.1074763e-02  3.2207312e-02
   391 : -4.1169428e-40 -1.0270524e-39  1.8920526e-39
   392 :  3.1185571e-31  3.9706191e-31 -8.9117111e-31
   393 :  1.0456695e-06  9.2581396e-07  1.0354581e-06
   394 :  1.4232520e-51  1.2390367e-52 -2.4872702e-51
   395 :  1.6067721e-04  1.7054482e-04  2.0803475e-04
   396 :  7.1260702e-03  1.4804341e-02  1.9631907e-03
   397 :  9.5575066e-43 -8.0122738e-44 -1.7110377e-43
   398 : -1.6353787e-50  1.9356152e-51  1.9050527e-50
   399 : -1.6954761e-27 -2.8444470e-28  1.5888958e-27
   400 : -1.0757915e-20  6.1198382e-22 -4.6745117e-21
   401 : -7.0264707e-93 -4.7472285e-93  1.6739363e-92
   402 :  7.3667101e-11 -4.9307438e-11  6.1378507e-11
   403 : -1.5548767e-05 -8.3500663e-06 -2.0113804e-05
   404 : -2.4721597e-81 -1.5892437e-81  7.6566510e-81
   405 : -1.9787660e-17  1.1226557e-17 -5.0882394e-18
   406 :  4.2388277e-06 -4.7085713e-05 -3.7530292e-05
   407 : -5.5213893e-27  2.7541246e-27  6.9927939e-27
   408 :  4.5881014e-16 -8.3055255e-16  7.8639338e-16
   409 :  5.7242165e-02  5.7247008e-02  5.0388746e-02
   410 : -2.5179781e-12  1.6395198e-12 -1.6798970e-12
   411 : -1.0362432e-01 -9.1102605e-02 -8.4106512e-02
   412 : -9.2691089e-04  9.2689199e-05 -8.3592449e-05
   413 : -4.2926159e-11  3.5205088e-11  7.0236694e-13
   414 :  3.5831777e-35  1.0548755e-34 -2.6743885e-35
   415 : -6.5309582e-02 -7.7288393e-02 -7.1807101e-02
   416 :  1.4468877e-70 -9.2041952e-71 -2.4362508e-71
   417 :  2.2299820e-11 -3.6527309e-11  2.7370288e-11
   418 : -3.4581531e-04 -2.7808070e-04 -3.6050364e-04
   419 :  2.7136896e-41 -1.5972450e-40  3.0758747e-41
   420 : -1.5637875e-10  2.4443284e-11 -2.3053413e-10
   421 : -1.7458364e-60 -9.3807205e-61  6.7966402e-60
   422 :  4.4961865e-17  1.3780484e-16 -5.4373769e-17
