Number of elements 23380
   133 :  8.4841985e-02  9.9032654e-02  1.0117246e-01
   134 :  1.6499955e-12 -3.2095442e-13  1.3467631e-12
   135 :  2.8404054e-02  3.5081701e-02  2.3291854e-02
   136 :  3.0976660e-02  3.9605637e-02  2.7089834e-02
   137 :  3.7038047e-03  3.5893335e-03  1.9493985e-03
   138 :  2.1557006e-03  3.6775265e-03  4.8239712e-03
   139 :  2.0798430e-33  8.6636525e-33 -1.5381793e-33
   140 : -1.1533177e-02 -2.0838547e-02 -1.0401254e-02
   141 : -1.8576509e-02 -1.0670993e-02 -1.4006100e-02
   142 : -2.4852885e-53  3.4027172e-53 -5.5365772e-54
   143 : -3.7090536e-02 -3.8197647e-02 -3.7670020e-02
   144 : -3.8669321e-47 -3.2106154e-47  8.3752492e-47
   145 : -2.1453997e-02 -3.1708960e-02 -2.7391334e-02
   146 : -2.8928185e-03 -7.5124375e-03  1.2137969e-04
   147 :  3.0079780e-56  5.9317288e-56 -1.2360578e-55
   148 :  4.1015429e-18 -2.5796173e-18 -4.0987403e-19
   149 :  1.4679939e-24 -9.9622832e-23  3.8599057e-23
   150 : -1.2682524e-03 -4.9121462e-03  2.6811424e-03
   151 :  1.7340373e-02  3.6823512e-02  3.4147098e-02
   152 :  4.5958420e-03  4.9499822e-03  2.9607320e-03
   153 : -5.7053023e-17  3.7236943e-17  5.4632016e-17
   154 :  6.3092014e-14 -7.2394704e-14 -1.8319212e-13
   155 :  5.0630803e-03  4.3766228e-03  4.8460025e-03
   156 :  3.2551138e-04  3.0951209e-03 -8.9209329e-04
   157 :  2.8619142e-03  9.9257123e-03  1.3566555e-02
   158 :  1.0206795e-03 -2.3119563e-02 -8.0934086e-02
   159 :  1.2883336e-28  2.4919090e-28 -1.0897489e-28
   160 : -2.0561807e-02 -1.8960335e-02 -1.5887767e-02
   161 :  1.6503414e-02  1.1645142e-02  1.4884072e-02
   162 :  1.4161882e-03 -5.9987283e-03  8.1704209e-03
   163 : -1.5036790e-38 -9.5617838e-39  3.5488231e-38
   164 : -1.0287512e-02 -1.6355944e-02  1.2718908e-02
   165 :  9.0085082e-11  2.6110989e-10 -8.6992466e-11
   166 : -2.1346560e-02 -2.5465804e-03 -6.8159450e-03
   167 : -6.8077700e-03 -2.7141532e-03 -5.9858594e-03
   168 : -1.2442791e-02 -1.5831314e-02 -1.3080094e-02
   169 :  1.2324035e-45 -9.7856005e-46 -2.5855055e-45
   170 :  2.0804828e-03  2.1352965e-03  5.5783349e-04
   171 :  1.4448028e-02  1.2007555e-02  1.8527771e-02
   172 :  3.4226314e-04 -1.3874080e-03 -4.2481875e-04
   173 :  4.2955492e-06 -5.3288307e-03 -1.1785183e-02
   174 : -6.8455567e-03 -2.4539773e-02 -1.7588484e-02
   175 :  9.4907824e-08  1.4201338e-07  2.4049191e-07
   176 : -3.5294035e-38  2.3202067e-37 -1.6133257e-37
   177 : -1.6493235e-02 -9.2147754e-03 -2.1274050e-02
   178 : -3.2401542e-02 -3.3758377e-02 -3.0334748e-02
   179 :  3.3948386e-02  2.9369362e-03 -3.8534103e-04
   180 :  1.5552856e-02  1.5356098e-02  1.6344465e-02
   181 :  1.9315444e-10  3.7312256e-10  2.9345641e-10
   182 : -1.2071961e-03  9.7513873e-05 -4.3228131e-04
   183 : -5.4367517e-03  1.5710471e-02 -1.0490541e-02
   184 : -1.2438932e-03 -1.1010948e-04 -1.4303885e-03
   185 : -1.1564946e-02 -1.2826972e-02 -7.5621448e-03
   186 : -1.4013695e-25  2.8827253e-26 -1.2993946e-25
   187 : -1.0654722e-02 -8.5476597e-03 -4.1664902e-03
   188 :  2.5702742e-36 -1.1887386e-35  2.9212327e-36
   189 : -3.0844086e-02 -3.1246027e-02 -3.4020293e-02
   190 : -1.2823607e-37  5.2559487e-38 -8.9595259e-38
   191 : -1.8978074e-42 -1.8403841e-41  9.7066548e-42
   192 :  2.9286482e-05 -1.2243105e-05  2.7619251e-05
   193 :  9.4783723e-02  8.5764975e-02  7.8455488e-02
   194 :  3.9702696e-36 -1.3210891e-36 -1.3115065e-36
   195 : -8.4674900e-30  1.9313696e-30 -1.9414562e-30
   196 :  1.2322438e-02  1.1911190e-02  5.0967007e-03
   197 :  2.3714950e-02  1.5122905e-02  1.4841088e-02
   198 :  1.0550275e-13  8.2373931e-14 -3.2544626e-13
   199 : -4.4171418e-02 -5.5404251e-02 -3.7956577e-02
   200 :  6.5525455e-03  4.4388387e-03  1.8320438e-03
   201 :  1.7607695e-02  1.8866841e-02  1.7816694e-02
   202 :  1.3585755e-03 -2.8186641e-05  4.6932580e-03
   203 :  4.8190603e-02  5.2023538e-02  1.7162564e-02
   204 : -2.4533509e-02 -2.1876358e-02 -2.5267554e-02
   205 :  1.7727636e-03 -4.3223002e-04 -6.5104928e-03
   206 : -2.9529383e-02 -3.2188607e-02 -3.4943755e-02
   207 : -5.9922274e-03 -4.8241884e-03 -2.1550777e-03
   208 : -1.4320423e-22 -3.8783621e-22 -7.4274086e-23
   209 :  3.4315110e-03  3.9890067e-03  4.5344888e-03
   210 :  3.2685772e-09 -2.1389670e-09  3.1351823e-09
   211 :  3.4145274e-02  1.4671642e-02  3.0884148e-02
   212 :  5.5164973e-55 -1.8968034e-55  3.6003665e-55
   213 : -9.9147719e-51  7.2130023e-51  1.9127531e-50
   214 : -3.5284452e-03  5.5047166e-04 -3.3660802e-03
   215 : -7.5483482e-12 -1.1666438e-11  1.0807263e-12
   216 :  4.5886655e-02  3.1217869e-02  5.2776109e-02
   217 : -1.8200799e-02 -4.0568903e-03 -6.8691573e-03
   218 :  5.9120183e-31 -1.4005015e-31 -2.8427223e-31
   219 : -5.1204449e-03 -3.0290967e-03 -3.4139990e-03
   220 :  1.7512876e-38 -1.0084497e-38  3.1452548e-38
   221 :  4.5002971e-04  2.2550332e-04 -1.3297477e-03
   222 : -2.6460996e-03 -4.6131919e-03 -5.1655143e-03
   223 :  1.6421566e-30  2.2010391e-30 -3.1829481e-30
   224 : -3.4376842e-02 -3.6836818e-02 -3.5526880e-02
   225 :  3.1070925e-03  7.7618964e-03  5.9273334e-03
   226 :  1.0098807e-02  9.9474115e-03  1.0524742e-02
   227 : -9.9054625e-03 -5.6121413e-03 -5.4423795e-03
   228 : -2.7033453e-61 -9.8074887e-62  8.1389457e-61
   229 : -4.8252285e-02 -4.2560992e-02 -3.3962674e-02
   230 : -1.0596842e-23 -1.4130147e-23  3.4868713e-24
   231 : -4.4533228e-13 -5.7613165e-13  9.4273496e-13
   232 :  1.9433801e-30  1.9160450e-30 -1.8865920e-30
   233 :  1.0190006e-02  2.1393951e-02  4.7463893e-03
   234 :  8.0622028e-03  1.6188106e-02  1.4470816e-02
   235 :  1.7051619e-51 -4.6591344e-51  2.0146580e-51
   236 :  3.8392059e-03  2.3638302e-04 -1.8036954e-03
   237 : -8.9324215e-02 -9.7680025e-02 -1.1203162e-01
   238 : -1.7441558e-02 -1.6387762e-02 -1.3985469e-02
   239 : -2.8382726e-03 -2.6648883e-03 -4.7860970e-03
   240 :  2.4900078e-02  2.5544956e-02  2.1189069e-02
   241 : -4.4218619e-03 -2.4737383e-03 -2.5029747e-03
   242 : -2.1295985e-38 -3.4112104e-39  1.0774980e-38
   243 :  1.0792796e-02 -5.4396693e-03  1.9324093e-02
   244 : -2.8900144e-02 -3.2397903e-02 -2.9195789e-02
   245 :  1.0929191e-03  2.0128288e-03  2.4116393e-03
   246 :  3.7310812e-03 -8.6294770e-03 -2.2328964e-02
   247 :  1.1897307e-01  1.0694288e-01  1.1281224e-01
   248 :  2.7991436e-05 -6.2854556e-05 -4.3593592e-05
   249 : -3.1311230e-49  2.1389529e-49 -2.9524503e-49
   250 : -4.2981056e-44  1.3424106e-43 -2.8529178e-44
   251 :  4.2726246e-03  8.9548534e-03  7.3068821e-04
   252 :  1.0166457e-19 -1.1861181e-19 -1.0529084e-19
   253 :  1.4477617e-02  4.9907492e-02  8.6433314e-03
   254 : -1.7347877e-11 -8.8118363e-13  3.0571431e-12
   255 : -3.8051422e-02 -2.6674985e-02  1.4225762e-01
   256 : -8.8371732e-03 -6.3320644e-03 -1.5199292e-02
   257 : -3.8478210e-02 -3.7534228e-02 -3.8289585e-02
   258 : -2.8477729e-03 -4.2617180e-03 -5.1306413e-03
   259 : -1.3212301e-07 -1.9165480e-07 -7.6629000e-09
   260 : -1.1792752e-02 -8.8177156e-03 -6.0327250e-03
   261 : -1.5083753e-03 -6.5799570e-04 -9.2255345e-04
   262 : -5.9073442e-35 -4.2166347e-36  1.1106579e-35
   263 : -3.8947560e-03 -3.0468182e-03 -2.4584584e-03
   264 :  5.1008404e-39 -2.0869720e-39  1.7328798e-39
   265 :  3.0235806e-03  2.2854504e-03  1.1959784e-03
   266 : -8.6466835e-46  2.0728387e-45  2.3060103e-46
   267 : -1.8097670e-03 -2.2626750e-02 -7.2904358e-03
   268 : -1.4405250e-18 -1.7252264e-18 -2.2337918e-18
   269 : -2.7527789e-22  1.1523268e-21  1.8904359e-21
   270 : -8.8613333e-47 -1.3546456e-47  2.7619386e-47
   271 : -3.2058881e-24  3.7801613e-24 -3.3855426e-25
   272 :  1.5207945e-56 -3.9633024e-56  1.4994584e-57
   273 :  1.3231975e-02  1.1140714e-02  1.2372003e-02
   274 : -2.8041661e-41  1.3961477e-40  1.3063732e-41
   275 : -2.8168117e-03 -5.5389423e-03 -1.6728018e-03
   276 : -8.8934011e-03 -1.1162280e-02 -8.6295361e-03
   277 : -1.0488117e-02 -7.7259505e-03 -1.1554676e-02
   278 : -1.0110042e-02 -6.6297942e-03 -1.7253704e-02
   279 : -1.3706838e-02 -1.9702223e-02 -2.6188802e-02
   280 :  6.9093888e-03  1.0748580e-02  9.0348151e-03
   281 : -1.2165072e-23 -3.7806104e-25  7.1623407e-24
   282 : -1.6120409e-18 -5.4901058e-19  9.5959896e-19
   283 : -2.0678252e-24 -3.0413113e-25  8.3900818e-25
   284 : -6.8567958e-03 -1.1777443e-02 -1.2446581e-02
   285 :  2.3820772e-08 -2.7301375e-09  1.0761855e-08
   286 : -3.6599925e-45  1.8870405e-45 -3.0305031e-45
   287 :  2.9726962e-26 -5.0369082e-26 -3.2722989e-26
   288 : -7.4923664e-03 -5.4578195e-03 -5.6217147e-03
   289 : -3.1288601e-02 -3.5377239e-02 -2.8833659e-02
   290 :  6.5699511e-18  3.5419229e-18 -2.3012922e-18
   291 :  9.8123443e-02  9.5451296e-02  1.0386892e-01
   292 : -2.3764361e-02 -2.9402666e-02 -2.9595281e-02
   293 : -7.7077492e-03 -3.3466884e-03 -9.0733872e-03
   294 :  3.3674579e-02  3.9261405e-02  3.3942350e-02
   295 : -2.0827834e-02 -2.7304396e-02 -2.4708021e-02
   296 : -3.8333400e-63  1.2396250e-62 -4.5699783e-63
   297 :  4.5776847e-28 -1.5431167e-27  6.9486393e-28
   298 : -2.8715245e-02 -3.4355799e-02 -2.6530907e-02
   299 : -1.9792438e-02  2.3408266e-02 -6.5107081e-04
   300 :  1.0184364e-02  9.1947521e-04  4.4134855e-03
   301 :  1.0018748e-02  1.1366248e-02  1.1348619e-02
   302 : -4.7488140e-48 -5.9143051e-46  2.6586552e-46
   303 :  1.6210172e-03 -5.3358222e-03 -4.4046220e-03
   304 : -5.9977127e-29  8.1493033e-29  3.9880664e-29
   305 : -1.3180246e-03 -1.1015292e-03 -5.1683230e-03
   306 :  2.3231094e-03 -4.4714969e-03 -5.7651580e-03
   307 :  6.0728947e-44  1.0068000e-43  7.0343382e-44
   308 :  1.9657962e-02  2.1158056e-02  1.8571494e-02
   309 : -5.9736993e-03 -4.5914684e-03  2.0891070e-03
   310 : -1.9037207e-34 -8.8834295e-35 -9.8262804e-35
   311 : -5.6337645e-02 -6.5611071e-02 -5.6984201e-02
   312 : -1.2532613e-51  3.9587892e-50 -1.8494940e-50
   313 :  5.1698003e-09 -4.7458209e-09 -8.1059730e-09
   314 : -1.3180795e-03 -3.5466024e-03 -4.4530047e-03
   315 :  8.9697845e-02  7.2142221e-02  6.0039868e-02
   316 :  4.6100634e-23 -1.9460681e-23  2.1195129e-23
   317 : -2.3556373e-03 -2.6385286e-03 -4.4349079e-03
   318 :  9.5083610e-02  5.6567188e-03 -8.6570309e-03
   319 :  9.9120014e-19  1.0797597e-18 -2.8138921e-18
   320 :  1.2757708e-12 -9.4755079e-13 -1.9247022e-12
   321 : -1.0338211e-02 -3.5820718e-03 -6.2426576e-03
   322 :  3.1453850e-23  4.1640276e-24  2.2001473e-23
   323 : -5.0333826e-02 -3.3348789e-02 -3.6100788e-02
   324 :  5.7765040e-26 -1.0062865e-25 -5.8021576e-27
   325 :  5.1728408e-02  7.1529500e-02  7.2070418e-02
   326 : -2.7018986e-02 -3.3069108e-02 -2.2725909e-02
   327 :  1.5709348e-02  1.5590077e-02  1.5991665e-02
   328 : -6.6802987e-19  3.1377769e-19  1.9209787e-19
   329 : -1.1642595e-02 -4.5674801e-03 -4.0259394e-03
   330 : -3.5556358e-02 -2.8602310e-02 -2.9823197e-02
   331 :  1.0214780e-02  8.8158982e-03  9.8630031e-03
   332 :  5.3244013e-47 -7.8412348e-47  1.6454552e-47
   333 : -2.0925719e-03  2.1934304e-02  2.3973667e-03
   334 :  2.7677517e-03  3.0290540e-03  5.7120911e-03
   335 :  6.7881125e-37  8.2033495e-37  3.2058477e-37
   336 :  8.5531704e-03  4.6276041e-03  8.2403647e-03
   337 : -1.0025609e-04  9.3210767e-05  1.9352868e-05
   338 : -3.0683544e-03 -5.9192052e-03 -1.0411755e-03
   339 : -4.7188575e-09 -2.4183646e-09  2.8785042e-10
   340 :  2.4638264e-03  5.0939145e-03 -4.3757870e-03
   341 : -2.7550447e-03 -5.6356479e-03 -2.0270211e-03
   342 : -2.1831983e-02 -1.4399010e-02 -1.9121058e-02
   343 :  7.5864078e-37 -4.2514938e-36  5.4478365e-36
   344 : -1.1002003e-14  1.7878261e-14 -4.8498693e-15
   345 : -5.4705811e-03 -4.3223354e-03 -4.7091568e-03
   346 :  1.9644822e-10  1.6168942e-10  3.8905432e-11
   347 :  1.8068480e-02 -3.2602248e-02 -4.6530179e-02
   348 : -1.5643409e-02  9.9129930e-04 -6.4777487e-03
   349 :  2.8237095e-04  3.3844223e-03  3.9672342e-03
   350 : -4.5491962e-06  4.3133309e-07 -4.3621861e-06
   351 : -3.4634249e-03 -9.0404896e-03 -9.2289434e-03
   352 : -1.3700055e-17  3.0273769e-17  1.3712837e-17
   353 : -7.8291450e-44  9.8769813e-44  6.2800776e-44
   354 :  1.6950904e-02  1.0797784e-02  1.6270971e-02
   355 :  3.5481017e-13  1.0520175e-12 -2.4985393e-13
   356 :  1.4620101e-03  4.4179958e-03  7.6061951e-03
   357 :  1.7973070e-12  1.6425980e-12  2.1884673e-12
   358 :  8.9407783e-21  1.6303010e-21 -2.5383125e-21
   359 : -8.4693453e-55 -1.0182920e-54  1.9021299e-55
   360 :  1.5948348e-01  6.4779226e-02  6.3389120e-02
   361 : -2.2859384e-02 -3.4408270e-03 -9.9865901e-04
   362 : -9.8422584e-03  1.2930815e-03 -9.4142318e-03
   363 :  3.2698576e-20 -1.3942925e-19  6.9117420e-20
   364 :  6.0550424e-13 -1.2683570e-12  3.2166865e-12
   365 : -8.1388344e-03 -1.0437089e-02 -9.1187152e-03
   366 :  3.0152013e-37 -3.0881195e-37 -1.8367398e-37
   367 : -5.7532802e-53  1.0125841e-52  4.5788064e-53
   368 :  1.5822327e-02  7.6731459e-03  1.9099470e-02
   369 :  7.9148832e-02  4.0808104e-02  6.0606830e-02
   370 : -1.4762801e-17  5.0406270e-18  4.5087657e-18
   371 : -2.0391142e-03 -1.4078051e-02 -6.3336337e-03
   372 : -7.2614638e-31 -8.5041317e-31 -1.7299865e-30
   373 :  1.0833934e-02  8.2785604e-03  9.1824414e-03
   374 :  8.4697002e-03  6.9339330e-03  4.9486624e-03
   375 : -1.7191477e-03 -3.0995521e-03  9.2983189e-04
   376 : -1.5303030e-02 -9.6957619e-03 -1.7106473e-02
   377 :  3.2834722e-01  4.4834856e-02  1.7629079e-01
   378 :  4.0768566e-02  3.8427676e-02  4.0214813e-02
   379 : -1.2234631e-09 -3.3786786e-09 -2.9081514e-09
   380 : -6.0823963e-03 -7.4184961e-03 -7.4523809e-03
   381 :  2.3384161e-02  1.8826705e-02  2.1093338e-02
   382 :  4.5130238e-10 -1.0775322e-09 -7.8039940e-10
   383 :  2.4217231e-05  7.6342870e-06  2.8226823e-05
   384 :  4.5767942e-03  8.2252032e-03  5.4232888e-03
   385 :  1.0114876e-07  1.2449500e-07 -3.3621062e-09
   386 : -7.4753361e-03 -8.0178972e-03 -8.1132956e-03
   387 : -4.4129035e-06  2.1189523e-05  2.1955820e-05
   388 : -1.7261803e-02  4.5392955e-03 -9.1196204e-04
   389 :  1.1675607e-01  9.5720546e-02  1.1020545e-01
   390 : -7.5634844e-03 -5.1277275e-03 -8.6092277e-03
   391 :  1.3022832e-13  1.3411886e-12  3.3091175e-13
   392 :  1.5271189e-07 -1.7126510e-07 -2.2548791e-06
   393 : -9.0157630e-03 -9.9019019e-03 -9.8542034e-03
   394 :  3.7012238e-20 -2.2600689e-20 -2.2805600e-20
   395 : -2.5698119e-02 -2.3986101e-02 -1.8715378e-02
   396 :  1.6025033e-01  1.5619759e-01  1.3712959e-01
   397 :  1.1322227e-15 -3.6161344e-15 -2.7152079e-15
   398 : -3.5677747e-19 -9.4876311e-18  3.1683771e-17
   399 :  1.5230250e-02  1.4335606e-02  1.0344488e-02
   400 :  1.0203915e-02  2.4766590e-02  1.1022880e-02
   401 : -8.3555642e-39  1.0857638e-39  3.7529562e-39
   402 :  1.5111819e-03 -1.8709770e-03  6.1712012e-04
   403 : -1.8270296e-02 -2.1477411e-02 -1.8140187e-02
   404 :  4.1325369e-37 -2.7177293e-37  1.6203785e-37
   405 :  9.7740043e-03 -4.5097429e-03  1.1621326e-02
   406 : -1.3959840e-02 -1.1459538e-02 -1.3050988e-02
   407 :  7.0280723e-05 -1.1815559e-03 -1.5754103e-03
   408 : -2.5930554e-02 -1.9043184e-02 -1.8501745e-02
   409 : -6.1599002e-03 -5.7308795e-03 -3.7919957e-03
   410 : -2.5778486e-02 -1.9559019e-02 -2.4411204e-02
   411 : -9.4674187e-02 -8.6031432e-02 -8.1691432e-02
   412 :  2.0686253e-02 -3.1667537e-02 -2.7513458e-02
   413 : -2.4917106e-03 -5.2100566e-03 -1.5932124e-03
   414 : -9.6524634e-05 -1.3091515e-04  1.0817130e-04
   415 :  2.5806909e-02  1.7495523e-02  2.9329200e-02
   416 :  4.0631842e-31  2.9310408e-32 -1.3884893e-31
   417 :  4.8655750e-03  4.9099997e-03  4.8864299e-03
   418 :  1.1491035e-02  1.1259773e-02  1.4211896e-02
   419 :  4.3371441e-11  6.6255683e-11 -4.7179301e-11
   420 :  1.1426404e-02  1.4313419e-02  1.2523521e-02
   421 : -6.3891984e-25 -2.3236671e-24 -9.6390258e-24
   422 :  4.9429147e-03  5.0224255e-03  2.0329920e-03
