Number of elements 23380
    56 :  1.2075813e-18 -1.1847250e-17  2.1419652e-17
    57 :  1.3943494e-03  1.0697043e-03 -1.3133809e-04
    58 :  2.0229149e-02  1.7427538e-02  2.6701304e-02
    59 : -5.9875203e-21 -4.3869146e-21  2.4627136e-21
    60 :  3.0312248e-14  8.6590096e-14  4.3806817e-14
    61 : -1.4374781e-16  7.0317671e-17 -9.0988822e-17
    62 :  2.3621475e-03  1.3621728e-03  3.5447240e-03
    63 : -2.4267313e-02 -2.4298354e-02 -2.0880241e-02
    64 :  6.9261496e-02 -2.5412813e-03 -1.1301786e-02
    65 :  5.2263758e-48 -1.4105209e-47  4.4509520e-48
    66 : -2.4668835e-16  9.4395582e-16  2.8278467e-16
    67 : -4.6997649e-02 -4.7277543e-02 -1.0035773e-01
    68 :  1.1276537e-08 -1.0231917e-07 -7.2092009e-08
    69 : -3.8218959e-04 -8.0305312e-04  2.0106221e-03
    70 : -8.8626593e-03 -1.2955602e-02 -1.5731724e-02
    71 : -4.3391709e-02 -4.6873662e-02 -6.0009170e-02
    72 : -5.5215251e-27  2.6561843e-27  1.1052978e-26
    73 : -1.0522005e-24  9.1502360e-24  1.3286908e-23
    74 :  2.5367804e-17 -5.4069275e-18 -1.2677234e-17
    75 :  1.3546676e-03 -1.4372985e-03  1.1118474e-03
    76 : -1.3238992e-01 -9.7184578e-02 -1.1124856e-01
    77 : -2.7598547e-13 -2.8685018e-13 -2.1969851e-13
    78 :  6.9719789e-13 -9.2808903e-14 -1.1792525e-12
    79 : -5.6354402e-07  7.8186509e-07  1.3033253e-06
    80 :  3.9047613e-53  1.6104703e-53 -6.4340231e-53
    81 :  1.0903072e-03  5.2973636e-04  3.3822141e-04
    82 :  2.0641949e-15  5.3134412e-15 -1.2862321e-14
    83 : -5.4079035e-08  1.6093320e-08  6.4612574e-09
    84 : -1.7059236e-17  3.8443516e-17 -2.3282229e-17
    85 : -1.6512897e-02 -1.7671753e-02 -2.5350073e-02
    86 :  2.6197808e-03  2.6614282e-03  2.9911270e-03
    87 :  1.7105897e-22  3.8483587e-22 -2.2669710e-22
    88 :  3.1451913e-29 -2.2190651e-29  3.2478358e-29
    89 :  8.5186592e-03  1.4503296e-02  7.4593282e-03
    90 : -3.7300140e-02 -3.8278068e-02 -3.6310789e-02
    91 : -9.5091453e-03 -1.0783204e-02 -9.3059638e-03
    92 :  3.9173033e-09 -1.0584164e-08 -2.5012432e-09
    93 : -3.3222364e-12 -1.8353353e-11 -2.6634928e-12
    94 :  4.8507154e-02  5.5209407e-02  4.2664577e-02
    95 : -4.7073390e-03 -8.7653306e-03 -4.7413355e-03
    96 : -3.4744703e-08 -1.6061693e-07 -1.5651831e-07
    97 :  6.9787970e-03 -1.1124799e-02  1.8855331e-03
    98 : -3.2195466e-07  1.1452337e-07  3.3387759e-08
    99 :  4.5478729e-21  1.1301888e-20 -7.4331157e-21
   100 : -7.0682556e-48  7.8502810e-48 -9.1092536e-50
   101 : -4.3478456e-03 -7.4936631e-03 -3.8075788e-03
   102 :  5.7696061e-25  1.2426271e-24 -4.2208045e-24
   103 : -7.5333453e-16 -7.5969811e-15 -1.0309509e-14
   104 :  1.3695558e-02  2.1328254e-02  1.7957345e-02
   105 : -1.1965325e-31 -1.0943200e-31  6.4350192e-31
   106 : -8.5904753e-70  1.8623101e-70  2.3858459e-70
   107 : -2.1503494e-06 -3.6487461e-06 -1.3160824e-06
   108 :  1.6708306e-78 -9.2129982e-79  2.6869391e-79
   109 : -3.8779273e-03  8.2230264e-03  1.7090372e-03
   110 : -2.7957336e-49 -8.9536930e-47  4.2280382e-47
   111 :  1.1732247e-02  5.6464136e-03  4.9733127e-03
   112 :  5.4345799e-04 -1.3323877e-02 -1.4608838e-02
   113 :  6.5985253e-02  5.8141044e-02  8.3626961e-02
   114 :  1.7020122e-69 -1.4584877e-69  2.5297573e-69
   115 : -4.8866975e-03 -3.5513463e-03  2.3813864e-04
   116 : -1.6689576e-06  5.8755416e-05  4.7542483e-05
   117 :  4.9589650e-66  1.2326228e-66 -2.0213764e-66
   118 :  2.4984664e-75 -1.0431855e-74  5.1676409e-75
   119 :  1.0980201e-23  1.5137131e-23 -5.4992690e-23
   120 :  5.3768474e-14  4.2376527e-14  3.4645953e-14
   121 :  2.1659629e-71 -1.5144329e-71  1.3260214e-71
   122 :  4.7659326e-02  4.3249286e-02  4.9372418e-02
   123 :  9.9725559e-79 -2.8381135e-78  6.1908051e-79
   124 :  1.0183522e-65 -5.7096827e-66  1.4983628e-65
   125 : -1.5569953e-02 -1.4213957e-02 -1.4241962e-02
   126 :  2.9246241e-02  2.8271216e-02  2.9458889e-02
   127 : -1.7187544e-11 -1.7288469e-11  2.8744392e-11
   128 : -1.9445172e-02  6.3002316e-03 -1.0554408e-02
   129 : -2.0760535e-04 -1.9739516e-03 -7.2934302e-05
   130 : -5.0654000e-53  2.3409334e-53 -7.9727462e-54
   131 : -5.3218548e-86  3.9764847e-86 -4.4589315e-86
   132 :  1.7618767e-28  3.9665890e-29 -1.8156519e-29
   133 : -4.5334059e-02 -7.0341805e-02 -6.0492054e-02
   134 : -2.3031185e-27  6.7770397e-28 -7.9456486e-28
   135 : -1.7721287e-02 -1.3059050e-02 -2.5218471e-02
   136 :  3.8087298e-02  2.7007687e-02  3.6919854e-02
   137 : -6.7260013e-04 -1.1537394e-03 -6.6925869e-04
   138 :  1.7697129e-05  2.0897374e-06 -5.9018950e-05
   139 :  5.1296151e-54  1.9042629e-54 -2.4282215e-54
   140 :  5.7136191e-10 -2.6915166e-10 -1.5318422e-10
   141 :  5.5147164e-02  5.3086414e-02  5.5820886e-02
   142 :  7.1039839e-78 -1.3983145e-77  3.5251765e-78
   143 :  3.4426371e-02  3.3879746e-02  2.6191316e-02
   144 :  6.3003381e-73 -1.4679569e-72  3.2151751e-72
   145 : -3.3161924e-04 -1.5276096e-03 -1.2965649e-03
   146 : -2.9835220e-05 -2.6405035e-05  1.6555332e-04
   147 :  5.3515437e-90  1.5611749e-90 -1.0841994e-89
   148 :  1.4306861e-34 -6.0601360e-34  8.5950035e-35
   149 :  1.1061126e-43  1.8887671e-43 -1.0217388e-43
   150 : -1.2078296e-13  4.9234461e-13 -4.1589708e-13
   151 : -1.2894096e-11  2.6864258e-12  2.9712967e-12
   152 :  2.6233798e-04  3.2001642e-04 -2.5402380e-04
   153 :  4.0711586e-34 -3.0536635e-34  3.4901863e-34
   154 : -3.8786517e-31  9.8224380e-31 -1.0785090e-30
   155 :  4.3865893e-04  1.2041163e-03  1.0387547e-03
   156 :  5.1624136e-02  4.8929241e-02  4.9834927e-02
   157 : -2.9087524e-02 -2.6370017e-02 -2.3986253e-02
   158 :  2.3779733e-02  7.0955564e-02  8.4984276e-02
   159 :  9.1099021e-49  6.1744199e-49 -6.0110234e-49
   160 :  2.7103602e-10 -1.4731117e-11 -7.5061216e-10
   161 : -4.7161231e-02 -4.1427976e-02 -4.0939788e-02
   162 :  8.3258902e-07  7.7821441e-07 -1.8374053e-06
   163 :  5.3004552e-61  2.9693628e-61 -3.2660382e-61
   164 : -1.4220497e-11  9.7863867e-11 -3.4651512e-11
   165 : -8.8649533e-27 -3.1186962e-26  9.6402897e-27
   166 : -1.6539495e-05  7.4034582e-06 -5.3297418e-06
   167 :  1.4270088e-06 -3.9455613e-06 -5.9506290e-06
   168 :  4.8351597e-02  5.7344208e-02  4.8563049e-02
   169 : -3.1837476e-71  4.1724733e-71  3.2816321e-71
   170 :  1.9330971e-14  5.4703840e-14 -3.9081029e-14
   171 : -1.6942378e-03 -7.1226411e-04 -1.1613465e-03
   172 :  5.6249597e-02  5.7343612e-02  5.6540697e-02
   173 : -5.7840735e-12 -8.0596535e-13  1.0032055e-11
   174 : -4.9854322e-02 -2.0282669e-02 -2.5335758e-02
   175 : -6.1161072e-20  1.1795507e-19  8.5446847e-20
   176 :  7.1319460e-58 -2.6681881e-57  1.2127893e-57
   177 :  3.8129989e-02  2.7293636e-02  4.2158934e-02
   178 :  3.9795577e-05  3.9937725e-05  4.3894316e-05
   179 :  3.1743852e-11 -3.8051872e-11 -2.9885551e-11
   180 :  1.1084984e-03  1.0665262e-03  1.1233557e-03
   181 :  1.5469662e-24 -3.0241832e-24 -5.4146393e-25
   182 : -2.8595450e-04 -5.0743569e-04 -1.4295388e-05
   183 :  1.5281119e-08 -2.9232111e-09  1.1510537e-08
   184 : -4.9133458e-13  2.4322865e-12 -7.4206267e-13
   185 : -3.8701461e-06 -6.0038873e-06  2.6453474e-06
   186 : -2.1983543e-45  6.4596385e-45 -1.2778697e-44
   187 :  6.0042015e-02  6.8505794e-02  6.0003695e-02
   188 : -1.9673255e-58  4.0370676e-58 -8.1023800e-59
   189 :  4.8068139e-02  4.8795371e-02  4.3150425e-02
   190 :  1.3044110e-62 -1.1914773e-62  1.7392015e-62
   191 :  2.1292039e-66  9.8541284e-67 -1.5919227e-66
   192 : -3.2446931e-17  5.3091386e-19  1.2014119e-16
   193 : -8.8121968e-02 -6.8154955e-02 -6.6225324e-02
   194 : -2.0866699e-59  8.0399197e-60  1.0464208e-59
   195 :  1.1826844e-50 -3.0331844e-51 -3.8646832e-51
   196 : -3.2191681e-18  8.8207517e-18 -1.9448982e-18
   197 :  8.5041990e-03  1.5553713e-02  1.5855112e-02
   198 : -9.4833459e-29 -3.0969494e-29  1.2804114e-28
   199 : -1.5682571e-04  1.1941769e-04  2.7875656e-04
   200 : -1.5296598e-02 -1.4312203e-02 -5.6040604e-03
   201 :  8.4472592e-04  1.7541417e-03  1.4931115e-03
   202 : -2.1300475e-02 -1.7937332e-02 -2.7540864e-02
   203 : -8.5164552e-13 -3.1419753e-13  2.1822836e-12
   204 : -3.9904413e-04 -5.1169017e-04 -4.2176505e-05
   205 : -6.3802285e-03 -1.0547053e-02 -2.8605589e-03
   206 :  1.7589420e-02  1.8337485e-02  8.9761033e-03
   207 : -4.6626987e-15  1.5977721e-15 -5.7692206e-15
   208 :  8.7546145e-40  5.3733633e-40 -1.8376471e-39
   209 :  7.0229183e-04 -1.0786425e-03 -1.0606867e-03
   210 :  2.4291837e-22 -1.5238734e-22  1.6153676e-22
   211 : -1.4574919e-02 -2.7922606e-02 -2.0539739e-02
   212 : -5.2325469e-83  3.3570545e-84  2.5293317e-83
   213 : -9.3683650e-78  1.0337595e-77 -2.2505751e-77
   214 : -1.2722025e-12  6.8575324e-13 -1.2655838e-12
   215 :  4.2883319e-26  1.8506669e-26 -2.9177413e-26
   216 :  2.9910043e-12  2.6909275e-12 -6.3616159e-12
   217 : -5.6566294e-05  1.1204998e-05 -1.6907888e-05
   218 : -1.7937234e-52 -6.1042148e-53  3.6139908e-53
   219 :  2.0174690e-03  2.0535587e-03  9.7697948e-04
   220 :  6.1519520e-62  2.1609520e-62 -1.5396226e-61
   221 : -1.4469999e-18 -1.2530918e-18  4.0026284e-18
   222 :  1.6237323e-03  1.3697419e-03  1.6602549e-03
   223 : -7.0230936e-52  6.4521333e-52 -1.0194121e-51
   224 : -3.3977554e-02 -1.1519780e-02 -2.2090953e-03
   225 : -2.0766165e-02 -2.2724487e-02 -2.0042873e-02
   226 : -1.6981846e-11  1.3149642e-12  1.2106709e-13
   227 : -4.9031293e-03 -1.2624845e-04 -5.9712203e-04
   228 :  4.1133467e-91  4.5187878e-91 -1.2856637e-90
   229 :  4.1006662e-02  3.8651343e-02  5.0685193e-02
   230 : -1.6526903e-42 -1.7920566e-43 -1.3399690e-43
   231 : -2.1417982e-29 -1.6467498e-28  2.2668430e-28
   232 : -1.0642319e-50 -9.3494482e-51  8.1561049e-51
   233 : -1.5146115e-08 -8.6759607e-08  1.2498164e-08
   234 : -8.6548977e-03 -4.6374647e-03 -3.3748534e-03
   235 : -4.2154391e-78 -2.6897729e-77  1.0578010e-77
   236 : -2.9389930e-06 -2.0607337e-06  3.9006671e-07
   237 :  6.8652476e-02  6.4844894e-02  8.2740747e-02
   238 : -2.8387351e-03 -1.4512283e-03 -7.8253440e-04
   239 :  3.6780060e-07 -1.3749923e-08  1.5930723e-07
   240 :  4.1421402e-02  4.4976245e-02  4.4757518e-02
   241 :  1.2914781e-05  8.3856861e-05  8.5623135e-05
   242 :  7.6398577e-62 -9.0038090e-62 -3.4329132e-62
   243 : -2.9948449e-08  6.3444727e-09  5.6207549e-09
   244 :  2.4688087e-02  4.9573526e-02  6.0292542e-02
   245 : -3.6252616e-04 -3.1390607e-03 -1.9434292e-03
   246 : -1.7630146e-02 -1.8725812e-02 -2.3673749e-02
   247 : -3.8279421e-02 -1.5623270e-02 -1.0256662e-02
   248 :  1.0711014e-21 -1.9597314e-21 -1.1292667e-21
   249 :  1.6374497e-75 -3.7069400e-77 -2.7175558e-75
   250 : -1.9705884e-69  7.0858676e-69  3.0633318e-69
   251 : -2.0696597e-03  1.4764886e-03 -5.9173669e-03
   252 :  2.7677858e-37 -2.5176423e-37 -3.4737682e-37
   253 : -1.1551254e-01 -9.6836278e-02 -7.7328487e-02
   254 :  5.1925637e-29 -3.2404783e-29  4.3166993e-28
   255 :  3.4401230e-02 -1.6515861e-02 -6.3928114e-02
   256 :  6.3317154e-07 -8.7560087e-07  2.5980204e-07
   257 :  2.6491584e-02  2.6030252e-02  3.4140566e-02
   258 : -2.3012721e-06  7.2483229e-06 -1.1346339e-06
   259 : -6.8042567e-22  7.4574078e-21 -3.0532953e-21
   260 :  7.1263835e-02  7.1363594e-02  6.8900592e-02
   261 : -1.2991984e-02 -1.8486983e-02 -1.4415251e-02
   262 : -1.0271898e-57 -1.5502783e-57  5.7592735e-58
   263 : -3.4668001e-09 -4.8795364e-08 -6.4530170e-09
   264 : -1.5822633e-62  6.1920067e-63  3.7932628e-63
   265 : -7.6022873e-08 -8.8973682e-08  9.6030068e-08
   266 : -1.2657712e-70  2.5321444e-70  6.2782375e-71
   267 :  5.0273957e-06 -1.2378207e-05  1.3917555e-06
   268 :  2.1457610e-39 -8.0780390e-40 -4.1752924e-39
   269 :  9.8018919e-40 -4.5553000e-40  1.1324837e-40
   270 :  3.8327975e-73 -2.9003606e-73 -2.6285202e-73
   271 : -1.6513939e-42 -2.8826937e-43  1.7541394e-43
   272 : -5.4720673e-86 -4.3764890e-85  6.7788275e-85
   273 : -1.2339567e-12  3.8452300e-12 -2.9604360e-12
   274 :  4.7515331e-65 -2.5813799e-64  1.5763132e-64
   275 : -1.3302932e-02 -8.4577187e-03 -4.0324572e-03
   276 : -9.0427799e-05  1.6156637e-05  1.2822266e-03
   277 :  5.2001706e-02  4.5975743e-02  4.8780923e-02
   278 : -3.8182688e-02 -4.1644704e-02 -3.0715142e-02
   279 :  2.0263503e-04 -6.4800098e-05 -2.8328300e-04
   280 : -7.4985944e-03 -1.1556361e-02 -1.2254278e-02
   281 : -3.6861947e-42  2.0719266e-43  2.7204848e-42
   282 : -3.8660806e-37 -8.9779836e-36  9.4660669e-37
   283 : -2.3187416e-43  3.9814663e-44  8.3879328e-44
   284 :  5.4163592e-02  5.3719275e-02  5.0023968e-02
   285 :  1.1783090e-22 -3.0992812e-22  5.0186765e-22
   286 : -1.6836980e-74 -1.6466875e-74  5.1586217e-74
   287 : -2.8232765e-46 -1.7429296e-46  1.1469378e-45
   288 : -1.0691287e-02 -1.3120494e-03 -3.1666315e-03
   289 :  3.2784311e-02  3.0954791e-02  2.0891315e-02
   290 : -1.3745730e-34  7.5417950e-35  7.9062122e-36
   291 : -1.9166362e-03  1.4291629e-02  6.7497046e-03
   292 : -3.1333887e-03  3.5906139e-02  1.8627452e-03
   293 : -1.0623987e-07  4.3551281e-07 -1.7440449e-07
   294 : -4.5175836e-02 -4.2672052e-02 -4.6141811e-02
   295 :  1.0685862e-04  2.7642509e-05  6.7059494e-05
   296 : -2.5543598e-93  9.2302908e-93 -3.1568109e-93
   297 : -2.2556221e-53  1.2266067e-52 -7.5640048e-53
   298 : -2.0898323e-02 -1.4739910e-02 -2.1798796e-02
   299 : -2.8560883e-02  4.9335567e-02  2.1564202e-02
   300 :  1.1740462e-03  1.1096273e-04  1.6386400e-04
   301 : -2.3276222e-02 -2.2391016e-02 -2.4274690e-02
   302 :  1.4688633e-72  1.7862620e-71 -7.8918157e-72
   303 :  6.0634360e-02  6.2021105e-02  5.8656796e-02
   304 :  1.9859492e-48 -2.8047017e-48 -1.2722127e-48
   305 :  2.9074800e-03  2.6662707e-03  4.3896446e-03
   306 : -2.6032015e-05  3.8908276e-06  2.2492347e-05
   307 : -1.4346010e-68 -8.9186722e-69  5.3133702e-69
   308 : -5.4150854e-02 -5.4505948e-02 -5.2062625e-02
   309 : -2.8325134e-02 -2.8435218e-02 -2.9291137e-02
   310 : -2.2290834e-58  1.9377764e-59 -7.8705410e-59
   311 :  5.0428255e-02  5.4188247e-02  4.9952899e-02
   312 :  4.3857042e-74 -8.6489909e-74  2.1024261e-74
   313 :  9.9614276e-30 -1.1760690e-29 -8.9683082e-30
   314 : -1.4273846e-03 -3.7755236e-03 -5.9079077e-03
   315 : -9.5644467e-02 -6.9125296e-02 -6.1351691e-02
   316 :  4.0388694e-43 -2.4113141e-42  8.1291592e-42
   317 : -2.9285413e-06  2.8123144e-06  7.5409350e-06
   318 : -3.7200705e-01 -2.1683949e-01 -2.4809847e-01
   319 :  5.5191930e-36  2.6383017e-35 -5.4641102e-35
   320 :  3.2114989e-35 -4.8230871e-34  4.2758727e-34
   321 :  1.7383770e-02  6.0271391e-03  1.9991230e-02
   322 : -9.8994980e-42 -4.0801783e-42 -8.8571874e-42
   323 :  4.2485653e-02  4.9838415e-02  5.3522327e-02
   324 : -4.1777606e-46  1.0799465e-45 -3.7297339e-45
   325 : -5.7412003e-02 -2.0728686e-02 -2.2214406e-02
   326 :  5.1864967e-03  2.2278809e-02  1.3690358e-02
   327 :  1.4055898e-02  6.0663312e-03 -3.4941878e-03
   328 : -3.1329822e-36  1.4475157e-36  5.7306096e-37
   329 :  2.3529801e-08  1.3798968e-08 -1.3341939e-08
   330 :  9.1829896e-03 -3.7046288e-03  5.7702449e-03
   331 :  4.9151133e-02  5.1607842e-02  4.9879547e-02
   332 :  4.5018505e-73 -3.8571125e-73  7.8618491e-76
   333 :  1.7915023e-02  9.4866513e-03  1.8564494e-02
   334 : -9.0260303e-05  2.3694155e-04  5.9105104e-04
   335 : -2.9354939e-59  6.2455118e-59  8.3438692e-60
   336 :  2.0969884e-12  2.1539707e-13 -2.8263238e-12
   337 : -4.6443644e-15  7.2800827e-15 -9.9178139e-16
   338 :  3.1174784e-03  4.4258536e-03  2.4648753e-03
   339 : -4.5957146e-30 -1.9302146e-30  5.8415362e-30
   340 : -4.5052498e-05 -1.4086167e-04  6.7044429e-05
   341 : -3.0831562e-03 -5.2600249e-03 -6.3374074e-04
   342 : -3.3705719e-09  2.0605925e-10  1.1615510e-09
   343 :  2.6001967e-59 -2.2527200e-59  6.1868016e-59
   344 :  3.7653419e-30 -6.9161679e-30 -5.6173966e-31
   345 :  2.5555760e-04  2.1435376e-04  3.2885437e-04
   346 : -1.9859455e-28  1.2248622e-28  1.5123217e-28
   347 : -5.7507764e-04  7.5586743e-04 -1.6115710e-03
   348 :  2.3582210e-02  1.8627185e-02  2.5106807e-02
   349 :  1.9613457e-02  1.0235837e-02  9.2156614e-03
   350 : -3.9739823e-19  1.0307376e-17  8.7739988e-18
   351 :  1.8220820e-12 -4.1359472e-12 -4.0718920e-12
   352 :  2.4395922e-35 -2.4787953e-35 -7.2153102e-35
   353 : -1.2485103e-73  3.1241002e-73  2.0401704e-74
   354 : -4.9933741e-05  5.6326307e-06 -1.4081920e-04
   355 : -2.5336074e-28 -3.3100952e-27  6.7033890e-28
   356 : -5.0191600e-03 -6.1745534e-03 -1.2602014e-02
   357 : -2.6012528e-27 -1.5816074e-27 -2.4921916e-27
   358 :  1.9374096e-38  8.5699661e-38 -1.3959953e-38
   359 :  3.2746914e-82  3.5777293e-82 -2.7165452e-82
   360 : -2.4727041e-01 -1.9886347e-01 -3.7660409e-01
   361 : -1.3620446e-04  7.0648330e-05  3.5803297e-04
   362 :  5.7845737e-02  5.2908479e-02  6.1150253e-02
   363 :  9.0181197e-40 -1.2330718e-38  1.1318776e-38
   364 :  3.5351195e-28 -2.0982669e-28  2.1173560e-28
   365 :  1.4097668e-02 -7.0308215e-03  2.6366873e-02
   366 :  6.5813214e-60 -1.0432668e-59 -5.3469236e-60
   367 : -3.9001199e-80  6.6257211e-80  2.8013726e-80
   368 :  4.1256127e-09 -7.1096338e-09  6.0959964e-09
   369 : -9.0746242e-13  1.9944866e-11 -1.6187039e-10
   370 : -1.4170714e-34  2.5211628e-35  9.5046463e-35
   371 : -7.0825910e-04 -5.4150630e-04 -6.8318798e-04
   372 :  3.0621865e-53 -3.5429590e-53  3.7804991e-53
   373 :  3.9124021e-03  1.6781327e-03 -1.6181511e-03
   374 : -1.1271859e-04 -1.2011122e-04 -4.8539435e-06
   375 :  4.3865810e-03  5.3445317e-03  2.6080745e-03
   376 : -1.7415569e-09 -1.1667091e-09 -1.2008081e-10
   377 :  4.5132649e-01 -4.6541282e-02  4.5355930e-02
   378 :  2.1355593e-13 -7.9475436e-14 -2.0261408e-13
   379 : -1.6226452e-23 -3.7609192e-23 -8.8918633e-24
   380 :  1.8406054e-03  1.8191704e-03  1.9802783e-03
   381 : -4.8834092e-02 -5.3282630e-02 -5.4484207e-02
   382 :  1.1064659e-24 -7.1917807e-25 -3.6992955e-25
   383 : -5.6289950e-17 -7.1703638e-18 -6.0762310e-17
   384 :  2.6881919e-03  1.1855952e-02 -5.5965798e-03
   385 : -1.0723452e-18 -4.5279602e-19  6.1916467e-19
   386 : -2.7789099e-03 -1.2846671e-02 -5.8126376e-03
   387 : -6.2054107e-17  3.5890634e-17 -3.5326277e-17
   388 :  5.6577030e-02  9.7734871e-02  9.0307580e-02
   389 : -1.1204146e-01 -8.7911171e-02 -1.1373477e-01
   390 :  1.6017272e-03 -1.7835638e-03 -6.2706061e-03
   391 : -1.6743569e-27 -4.6726242e-27  7.6475556e-27
   392 :  7.4841130e-20  2.3420558e-19 -8.5898564e-19
   393 :  1.5211282e-02  1.8028093e-02  8.1871149e-03
   394 : -5.0001914e-38  1.2363151e-37 -7.1248825e-37
   395 :  1.0176592e-02  9.0245308e-03 -1.7452172e-05
   396 : -1.7484406e-01 -1.5986966e-01 -1.3325136e-01
   397 :  7.8964992e-30 -1.3608508e-30 -6.8441196e-31
   398 : -2.1146111e-35  5.2351680e-37  1.4328454e-35
   399 :  3.0954193e-11 -9.2709665e-12 -1.3580599e-11
   400 :  1.0028485e-10 -6.3314923e-11  7.4019752e-11
   401 : -3.5877003e-68  6.9906693e-68 -1.6947186e-67
   402 :  3.3771211e-04  1.9014866e-04  1.2603456e-04
   403 : -4.5378040e-04  1.8341016e-03 -1.7939587e-03
   404 :  1.5881022e-60 -8.0950755e-61  5.6909910e-61
   405 :  4.3208237e-09  2.5064908e-08 -6.4018455e-08
   406 :  5.0159001e-02  4.4179042e-02  4.8565594e-02
   407 :  2.2798641e-15 -2.2173062e-15 -4.5032891e-15
   408 : -1.2488913e-06 -8.1115872e-07 -2.7648804e-06
   409 : -9.4399432e-03 -6.0815828e-03 -5.8301958e-03
   410 :  6.5113433e-05 -1.9039830e-05  3.2331081e-05
   411 :  5.2361722e-02  5.4208989e-02  4.6531676e-02
   412 : -7.8435263e-03 -4.6082604e-02 -4.9832416e-02
   413 :  1.9023919e-04 -3.0604044e-04 -7.5139424e-05
   414 :  1.7616201e-18  2.2999655e-18 -4.7437756e-19
   415 : -5.1031792e-03 -2.7658696e-03  1.3583658e-02
   416 : -3.6274005e-52 -1.0521961e-52  1.5260275e-52
   417 :  4.0228270e-04  1.0755778e-03  4.5880592e-04
   418 : -2.5004092e-02 -2.6478331e-02 -2.7060346e-02
   419 : -2.4233967e-27 -8.4784849e-27  3.0442539e-27
   420 :  3.6870060e-02  2.3514107e-02  4.7920537e-02
   421 :  9.6948833e-44 -2.5243576e-43  1.9004466e-43
   422 : -1.7494941e-07 -6.0283351e-07 -4.3940285e-07
