Number of elements 23380
    65 : -9.3690216e-33  2.1435855e-32 -6.0668774e-33
    66 : -2.7176301e-07  7.2795008e-07  3.8198240e-07
    67 :  8.2991710e-02  1.0844241e-02  7.6086724e-02
    68 :  4.4207772e-02  6.1600887e-02  6.3962181e-02
    69 :  9.9209519e-03  6.7553383e-03 -3.5586047e-03
    70 :  3.3356189e-02  3.1132848e-02  4.1495954e-02
    71 : -4.0900791e-03 -1.1587948e-03 -3.4344664e-03
    72 :  5.3219485e-14  1.3837889e-14 -9.0734872e-14
    73 : -5.1995863e-13  3.8487211e-13  2.2623508e-12
    74 : -2.1538945e-07  5.7816239e-08  1.6825631e-09
    75 : -1.6568237e-02 -1.5728068e-02 -1.9028265e-02
    76 : -1.3741074e-02 -1.0285088e-02 -1.8707355e-02
    77 : -5.4747625e-04 -1.9469669e-03 -2.8713235e-03
    78 : -9.5130833e-05 -1.3597289e-04 -7.9697208e-05
    79 : -2.5650834e-02 -2.3419901e-02 -2.1757009e-02
    80 : -3.8453054e-32 -1.0562038e-32  4.7442742e-32
    81 : -9.4054357e-03 -8.1287022e-03 -7.3050301e-03
    82 :  5.3181121e-06  2.3733178e-06 -1.0972008e-05
    83 : -3.0626956e-02 -2.3846290e-02 -2.2144361e-02
    84 : -7.1289826e-06 -1.2607328e-05 -8.4890786e-06
    85 : -3.9633332e-02 -4.3170089e-02 -5.0744536e-02
    86 :  1.8237618e-03  2.1315901e-03  2.1307026e-03
    87 :  1.2126624e-09  1.3498010e-09 -1.9315721e-09
    88 : -3.8244262e-17  4.5395490e-17 -2.3967509e-17
    89 : -9.4701503e-03 -9.6081488e-03 -1.2320686e-02
    90 :  1.2498962e-02  1.3725678e-02  9.0202472e-03
    91 : -4.7044103e-02 -4.8160010e-02 -4.8376242e-02
    92 :  2.2958052e-02  3.8328886e-02  3.1086486e-02
    93 :  3.3530166e-04 -1.0851960e-02 -3.5879131e-03
    94 :  9.6662490e-03  1.8780284e-02  7.2898145e-03
    95 : -9.8915064e-03 -1.0065623e-02 -7.9648232e-03
    96 :  6.0041052e-02  3.3117332e-02  5.5529236e-02
    97 : -1.4612063e-02 -1.6802626e-02 -1.4593892e-02
    98 :  3.6215357e-02  4.2069832e-02  2.2421714e-02
    99 :  9.8555016e-07  9.9596371e-07 -9.8947757e-07
   100 :  3.2440002e-28 -1.2105297e-27  6.3251036e-28
   101 : -4.9953031e-03 -7.2008490e-03 -5.0174080e-03
   102 :  1.0087342e-13  6.4674016e-14 -3.2638890e-13
   103 :  7.4755627e-05  3.6211138e-05 -6.5339627e-05
   104 : -2.3618905e-02 -2.0116735e-02 -1.9879737e-02
   105 :  4.8162819e-18  1.2122212e-19 -1.3647218e-18
   106 :  3.4754960e-49 -3.6244847e-50 -9.9890474e-50
   107 : -2.3851334e-02 -2.3704593e-02 -2.3501184e-02
   108 : -1.2506878e-59 -1.3155200e-58  3.0048181e-58
   109 : -1.8502567e-02 -1.9347299e-02 -2.0626877e-02
   110 : -4.0826560e-30  3.3844148e-29 -3.1514481e-30
   111 :  3.2841519e-03  3.1254564e-03  1.3285374e-03
   112 :  9.2948915e-03 -1.2320470e-02 -3.2081386e-03
   113 : -1.9185162e-03  2.2983398e-03  2.1084086e-02
   114 :  6.4596386e-49 -1.7382875e-49 -1.5419955e-49
   115 : -1.3399896e-02 -1.6934361e-02 -2.3169743e-02
   116 : -1.6368263e-02 -1.3024868e-02 -1.7969346e-02
   117 : -2.5580001e-46  2.0341801e-47  7.4777374e-48
   118 :  2.6274515e-54 -1.3804874e-53 -3.1997211e-55
   119 :  1.3829895e-12 -8.0513707e-13 -5.3363583e-12
   120 : -2.0118211e-03 -2.5996517e-03 -2.8946257e-03
   121 : -9.4449286e-51  8.2021142e-51 -2.3123926e-50
   122 :  1.3622758e-02  1.2810117e-02  9.7867351e-03
   123 : -1.1953981e-56  2.5717995e-56 -2.4293480e-57
   124 :  4.0628212e-47 -2.0252317e-46  5.7352855e-46
   125 : -5.1794821e-02 -5.2024093e-02 -5.2324693e-02
   126 : -5.6485260e-03 -7.5179399e-03 -6.1256166e-03
   127 :  2.3150964e-02  2.0220255e-02  2.7098392e-02
   128 : -1.3695835e-02 -3.0690398e-02 -1.5949547e-02
   129 : -2.2814410e-03 -6.7658169e-03 -5.1007387e-03
   130 :  1.3904758e-34 -7.0752236e-35  7.3959016e-36
   131 : -6.1276341e-63  3.2696432e-63  7.0771431e-64
   132 :  1.5924612e-15  6.5790665e-16 -7.4287965e-16
   133 : -1.3127486e-03 -4.6914551e-03 -3.7543560e-03
   134 : -4.9264065e-15  6.9986925e-16 -2.5166372e-15
   135 : -2.4165692e-02 -1.4032030e-02 -4.4997949e-02
   136 : -6.7448609e-02 -7.1303996e-02 -8.1784205e-02
   137 : -5.0355762e-03 -5.7945519e-03 -4.3918990e-03
   138 : -8.8103238e-04 -1.9686688e-03 -3.2351345e-03
   139 : -1.8637697e-36  7.8901548e-38  7.2534334e-37
   140 :  5.8368455e-02  2.9043974e-02  4.3335532e-02
   141 :  2.6884115e-02  3.1279215e-02  2.8909796e-02
   142 :  2.1815906e-58 -8.3825637e-59 -3.1382031e-59
   143 :  1.2428762e-02  1.4592747e-02  1.3676491e-02
   144 : -2.8283509e-52 -6.6188817e-52  1.6669177e-51
   145 :  2.3657094e-03  2.6692463e-03 -1.1614980e-03
   146 :  1.5065035e-02  1.0749745e-02 -9.0108476e-03
   147 :  3.2687273e-62  7.0956429e-62 -1.4064857e-61
   148 : -2.5062976e-21 -4.2918426e-21 -5.2311966e-22
   149 : -6.3112354e-27 -1.4093875e-26  5.5117059e-27
   150 : -7.3309932e-05 -1.5588187e-04  8.7765475e-05
   151 :  1.1397096e-02  5.6446172e-04  9.7271013e-04
   152 : -1.6505706e-02 -1.7646135e-02 -2.2056164e-02
   153 : -6.7505107e-20  2.9783673e-20 -6.4668296e-20
   154 : -1.5198100e-16  1.2263276e-16  3.0167055e-16
   155 : -1.7467046e-02 -1.4375468e-02 -1.6829331e-02
   156 : -6.2134703e-03 -3.7629568e-03 -5.8932219e-03
   157 : -4.7830957e-03 -5.4318782e-03 -1.0091853e-02
   158 : -5.8676763e-03 -4.1769375e-02  8.4393992e-02
   159 : -5.5184059e-33 -2.6368776e-32  2.0387355e-32
   160 :  4.7894604e-02  5.6533220e-02  5.9764834e-02
   161 :  5.9217160e-03  9.7920998e-03  1.1315941e-02
   162 :  5.9608363e-03  1.9125190e-02 -1.6223620e-02
   163 : -5.9913437e-42 -3.1496504e-42  2.7738757e-42
   164 :  1.4746852e-02  2.7240651e-02 -6.8560561e-03
   165 : -1.0197066e-14 -2.0900873e-13  1.4817092e-13
   166 : -5.5129883e-02 -3.0912426e-02 -3.6134396e-02
   167 : -7.2229885e-03 -1.4215363e-02 -2.6394243e-04
   168 :  1.3089824e-02  1.9170045e-02  1.4395302e-02
   169 :  1.2307728e-50 -1.5376705e-50 -3.6429383e-50
   170 :  7.5291416e-05  4.8564618e-05 -2.5798427e-05
   171 : -8.5025533e-03 -1.0221866e-02 -1.1709143e-02
   172 : -7.4761939e-03 -1.6794242e-03 -2.2406123e-03
   173 :  2.4306870e-02  3.4587136e-02  3.7911442e-02
   174 :  7.3469370e-03 -4.0211646e-03  2.0061225e-04
   175 : -2.0998369e-09  3.5880094e-09  1.9815602e-09
   176 : -2.7315345e-41  1.4782656e-40 -8.8852393e-41
   177 :  5.5648935e-04 -3.2610015e-03  3.8525963e-03
   178 : -2.5605971e-02 -2.1416007e-02 -1.8630240e-02
   179 :  1.0177810e-03  7.9403120e-04  6.9769587e-04
   180 : -9.7079223e-03 -9.7755993e-03 -1.2073560e-02
   181 : -3.0093745e-13 -1.5718525e-12 -7.6619188e-13
   182 : -3.6422537e-03 -4.2651438e-03 -4.5117311e-03
   183 :  2.9134441e-02  2.2601260e-03  3.4640626e-02
   184 : -5.5931246e-05  3.7834713e-04 -9.0195415e-05
   185 : -2.8102196e-02 -2.1621396e-02 -2.2222681e-02
   186 :  3.3136356e-31 -2.1452298e-29  3.5875235e-29
   187 : -1.2612173e-02 -6.7887983e-03 -7.3185469e-03
   188 : -1.5844256e-40 -1.0547073e-40  3.9253726e-41
   189 :  8.7705450e-03  9.0151013e-03  8.4491678e-03
   190 : -3.3488757e-42  1.6624503e-42 -1.9907121e-42
   191 : -1.4580080e-46 -6.7163048e-46  2.7450382e-46
   192 : -3.8490103e-07  7.0929601e-07  5.6927943e-07
   193 : -1.7334288e-02 -7.2896043e-03 -1.0525618e-02
   194 :  2.3417711e-40 -6.2888268e-41 -3.2738597e-41
   195 : -4.7486045e-34 -4.5203807e-34  1.2122162e-33
   196 : -1.4420676e-04  1.0747359e-04 -2.2916067e-05
   197 : -5.6180633e-02 -5.1352119e-02 -4.5925450e-02
   198 : -2.8189240e-16 -1.3111359e-16  5.5103729e-16
   199 :  4.6003393e-02  3.9681445e-02 -1.9936860e-02
   200 :  1.5938809e-02  1.4315833e-02  1.1335490e-02
   201 : -1.4262074e-02 -1.2048006e-02 -1.1962850e-02
   202 : -2.1850571e-02 -1.7688572e-02 -2.2980362e-02
   203 : -2.4320006e-03 -1.5477117e-03  2.2234812e-03
   204 :  4.4438917e-04  8.8555882e-03 -5.2678837e-03
   205 : -5.2563573e-04 -1.4450740e-03  1.2194451e-03
   206 :  6.3984944e-03  4.7046127e-03  5.3191843e-03
   207 : -9.2741850e-05 -1.4212089e-04  3.1326925e-05
   208 : -2.5024144e-25 -5.7716363e-26  5.2481504e-25
   209 : -1.8970200e-02 -2.1007278e-02 -2.0403056e-02
   210 :  3.4737564e-11 -2.0292742e-11  4.8201060e-11
   211 : -3.5124216e-02 -5.4739532e-02 -3.8681453e-02
   212 :  2.7003494e-60  9.7152602e-62 -2.3955397e-61
   213 : -1.0469742e-55  1.1283504e-55  1.3527224e-55
   214 :  1.7867131e-04 -1.6661736e-04  2.7950744e-04
   215 :  3.9755735e-15  7.3800587e-15  1.1056488e-14
   216 : -1.0315126e-03  1.6273343e-03 -4.2616817e-03
   217 : -1.6323941e-02 -1.5161036e-02 -4.6648945e-03
   218 :  7.3481800e-35  4.8208878e-35 -2.7285271e-35
   219 : -1.4038034e-02 -1.4000802e-02 -6.6308053e-03
   220 : -1.0895038e-42  3.0180801e-43  1.5345557e-42
   221 :  5.2933376e-06  2.7034613e-06 -1.4803955e-05
   222 : -1.2298810e-02 -1.8912162e-02 -1.9142518e-02
   223 : -1.1863372e-34  2.6908160e-34 -5.2815399e-34
   224 : -1.3118135e-03 -6.9350858e-03 -7.9897883e-03
   225 : -5.4018682e-03 -3.7983543e-03  9.4556685e-04
   226 :  2.3027645e-02  1.7474994e-02  1.6792375e-02
   227 : -1.5369964e-02 -1.8400439e-02 -1.9638232e-02
   228 : -8.6166289e-67 -4.7096127e-67  2.6836978e-66
   229 :  2.2144533e-02  2.0271224e-02  2.0258635e-02
   230 : -3.3753461e-28 -7.6702720e-28 -1.7129722e-27
   231 : -2.6971991e-16  6.8185851e-16  1.0427542e-15
   232 : -7.7138321e-35 -3.3195342e-35  6.1539444e-35
   233 : -1.1585331e-03  4.2980826e-05  3.7746349e-03
   234 : -8.9787005e-03 -6.6821671e-03 -4.3964058e-03
   235 :  1.2911055e-56 -7.2307375e-56  2.9072793e-56
   236 : -2.3727825e-02 -2.3049184e-02 -1.5845572e-02
   237 :  4.9857250e-02  4.7254138e-02  4.6318751e-02
   238 :  1.5034408e-03  1.4030115e-03  3.1296550e-03
   239 :  1.4700616e-02  9.2349727e-03  9.4490176e-03
   240 :  4.4657134e-03  1.0048351e-02  8.9189277e-03
   241 : -1.5801652e-02 -2.3134180e-02 -1.7924438e-02
   242 : -9.0035261e-43 -5.4997699e-43  3.2037802e-43
   243 : -1.1706309e-03  6.7224802e-04 -2.6315591e-03
   244 :  1.2019041e-02  1.3218531e-02  1.4537691e-02
   245 : -1.9614423e-02 -2.1820328e-02 -2.1391411e-02
   246 : -2.8024567e-03  3.5817691e-03  4.2749808e-03
   247 : -3.4302264e-02 -5.4893949e-02 -3.8544358e-02
   248 : -9.7205454e-08  1.6991323e-07  1.0263877e-07
   249 : -1.9152999e-54  1.9521980e-54 -4.1414736e-54
   250 : -8.3116888e-49  2.9514107e-48 -3.5858732e-50
   251 : -2.4667130e-02 -1.7563344e-02 -2.5928543e-02
   252 : -4.2893841e-24  1.2536272e-23 -6.2645008e-25
   253 : -4.8602986e-03 -2.6687021e-02 -2.9100774e-02
   254 :  2.0015159e-16 -1.0115997e-14 -9.4427368e-16
   255 : -4.0347962e-02 -3.1998324e-02 -6.4768843e-02
   256 : -2.5383798e-02 -2.2341211e-02 -1.9681399e-02
   257 :  1.5636525e-02  1.3592034e-02  1.4718136e-02
   258 :  3.4740278e-03  1.6391720e-03  3.7206298e-03
   259 :  7.3981029e-10  6.5536627e-10  1.5921477e-10
   260 :  1.4513566e-02  1.3117455e-02  1.1377281e-02
   261 : -1.4267554e-03 -2.4475425e-03 -2.1792049e-03
   262 :  1.8172710e-40  2.1170156e-39 -1.4231822e-40
   263 :  1.8669896e-02  5.4471682e-03  1.2192520e-02
   264 :  1.0360661e-43 -3.5657472e-44  8.1841988e-44
   265 :  7.3534807e-03  8.9602541e-04 -1.7125262e-02
   266 : -1.7562767e-50  4.8023661e-50  1.4253108e-50
   267 : -1.0560606e-02 -1.3647097e-04 -7.1136697e-03
   268 : -2.2059695e-21  3.8238411e-22  3.2182570e-21
   269 : -3.4509579e-24  1.5589300e-24 -1.1704942e-24
   270 : -8.6001472e-52 -2.4608542e-52  2.2900408e-52
   271 :  1.8574743e-28  1.3740730e-27 -2.0390641e-28
   272 :  3.8958216e-62 -5.3263224e-62 -6.2021151e-62
   273 :  2.5649070e-02  2.1624731e-02  2.4725488e-02
   274 :  4.5854205e-47  1.4530731e-45  2.0481727e-45
   275 : -1.8050530e-02 -1.8982287e-02 -1.6547369e-02
   276 : -2.8784345e-02 -3.1269118e-02 -2.6726113e-02
   277 : -1.2137873e-03 -4.1113649e-03 -1.0163707e-03
   278 : -1.4859484e-02 -1.9426289e-02 -1.2403329e-02
   279 :  1.3053389e-02  1.1499444e-02  1.2671214e-02
   280 : -2.8439960e-02 -3.5792238e-02 -2.9828340e-02
   281 :  1.0534746e-27 -1.0112095e-27  3.1737963e-27
   282 :  9.8772847e-22 -2.9548026e-22 -6.2339477e-22
   283 :  1.1626184e-28 -2.8147408e-28 -6.1201062e-29
   284 :  2.3447048e-02  1.9374214e-02  9.1953230e-03
   285 : -8.9149772e-11  6.6425384e-12 -9.8986705e-12
   286 : -3.6034140e-50 -7.7476701e-51  3.9894474e-50
   287 :  4.3939180e-31  1.0190212e-30 -7.5793541e-30
   288 : -2.3028515e-02 -1.6867076e-02 -1.9087373e-02
   289 :  4.2918395e-03  2.7681471e-03  3.6963506e-03
   290 : -9.9480263e-21  1.8672735e-22  3.2609723e-21
   291 : -6.9237536e-02 -6.6471839e-02 -5.2739330e-02
   292 :  7.8513567e-03  7.6220363e-03  4.1723590e-03
   293 : -3.0742621e-02 -3.3287388e-02 -3.5248192e-02
   294 :  4.2622831e-03  5.4918608e-03  2.0283915e-03
   295 :  9.5531206e-03  5.0931230e-03  7.3673288e-03
   296 : -1.3890953e-68  4.2238740e-68 -1.3706779e-68
   297 :  3.0838886e-32 -9.6430505e-32  3.7547452e-32
   298 :  2.1290291e-04  4.8743684e-03  1.1033659e-03
   299 : -3.3621495e-02 -1.8811063e-02 -2.2467708e-02
   300 : -9.1127781e-03 -6.5291123e-03 -7.1597370e-03
   301 : -1.2745846e-02 -1.0937429e-02 -1.0936312e-02
   302 : -5.0262305e-51 -1.2096748e-50  5.1180961e-51
   303 :  1.0687206e-03  1.1249773e-02  8.5600370e-03
   304 : -3.2262571e-33  6.3397406e-33  6.2160360e-34
   305 :  4.4359552e-03  4.5253872e-03  3.0961039e-03
   306 : -4.6545652e-03 -8.2495077e-04  1.9998876e-03
   307 : -1.7231976e-48  3.8288759e-49  2.0300248e-48
   308 : -3.3095997e-03 -3.2109222e-04 -2.8093113e-03
   309 : -4.4767268e-03 -2.1204191e-03 -7.6128043e-04
   310 : -9.4734134e-39 -1.1690533e-39 -3.6232532e-39
   311 : -1.6877094e-02 -1.3210013e-02 -1.7648799e-02
   312 :  3.0799692e-56 -9.2370991e-55  4.3562159e-55
   313 :  1.4218696e-12 -1.1461440e-12 -1.8257768e-12
   314 : -2.1065967e-02 -2.3071486e-02 -2.4353459e-02
   315 : -3.4426830e-02 -2.3191840e-02 -2.9546207e-02
   316 : -2.2962442e-26  9.1237609e-27  2.2847944e-27
   317 :  2.8323377e-03  2.1218091e-03  2.0126210e-03
   318 : -3.2375743e-01 -2.7138108e-01 -2.6299090e-01
   319 : -8.8849036e-22 -1.4996194e-21  4.1999390e-21
   320 :  1.8626591e-16 -3.1700059e-16 -1.1635981e-16
   321 : -5.7936122e-03 -1.4421706e-02 -8.0836412e-03
   322 :  1.4910873e-26  1.4325989e-26 -3.9316134e-26
   323 :  2.2622057e-02  2.0077155e-02  2.2185676e-02
   324 :  1.1100142e-29 -2.1725506e-29 -1.7144891e-29
   325 : -9.6879436e-03 -3.1274066e-02 -4.7647465e-02
   326 :  3.2905814e-02  2.9873749e-02  2.2528020e-02
   327 : -1.7271824e-02 -1.8388440e-02 -1.9148079e-02
   328 :  1.1032337e-22 -8.2814092e-23 -6.2595940e-23
   329 :  5.5229609e-02  9.5890082e-02  1.1714234e-01
   330 :  5.2413519e-03  9.8923242e-03  8.5169984e-03
   331 : -1.0381615e-02 -7.9584642e-03 -8.7738422e-03
   332 :  5.6756365e-52 -1.0095099e-51  2.3010481e-52
   333 :  8.2164519e-03 -1.2075182e-02 -4.9437190e-03
   334 : -1.2203008e-02 -8.6611116e-03 -1.0768809e-02
   335 :  8.0028285e-41 -1.3852376e-40 -1.7106671e-42
   336 :  2.2832356e-02  3.2070993e-02  2.3985660e-02
   337 : -1.6756182e-06  3.2995424e-07 -1.0269493e-06
   338 :  3.2986096e-03  3.0662586e-03  4.3208282e-03
   339 : -2.3869101e-12 -3.9281233e-13  6.3434120e-13
   340 : -1.3568236e-03 -2.9350408e-03  2.6762502e-03
   341 : -1.5196986e-02 -1.0473208e-02 -1.7309807e-02
   342 :  5.2488287e-02  1.3538846e-02  1.6982909e-02
   343 :  6.6106976e-41 -2.5894926e-40  4.5855306e-40
   344 :  2.6094019e-17 -3.7623527e-17  8.8488938e-18
   345 :  9.5015653e-04  8.3876300e-04  1.6069900e-03
   346 :  8.7479905e-14 -1.7388673e-13 -6.2629957e-13
   347 : -1.1908362e-01 -1.5257926e-02  4.0770807e-02
   348 : -2.6604429e-03 -5.5038117e-03 -1.7832365e-02
   349 :  5.5124012e-03  3.2097998e-04  1.0712402e-03
   350 :  2.3939184e-08 -1.2625186e-07 -4.3242191e-08
   351 : -1.1740242e-04 -1.5444593e-04 -2.3762666e-04
   352 :  6.9743472e-21 -1.2709673e-20  7.1689014e-21
   353 : -6.4332296e-49  9.7249047e-49  4.2830556e-49
   354 : -1.3561960e-02 -1.7992797e-02 -1.3895537e-02
   355 : -1.0836454e-15 -2.9464485e-15  4.3303822e-16
   356 :  1.0985378e-02  1.3260192e-02  1.5856544e-02
   357 : -5.6351800e-15 -3.2461661e-15 -5.9000159e-15
   358 : -5.8960098e-24  6.1965622e-24 -7.1063943e-25
   359 : -3.9167537e-60 -5.3974512e-60  1.8502687e-62
   360 :  5.2755292e-02 -8.5665611e-03 -3.2291541e-02
   361 : -1.4322406e-02 -7.3031113e-03 -1.2980312e-02
   362 :  5.2237142e-04 -3.6240165e-03  6.1235932e-03
   363 :  1.1028515e-23 -5.6884291e-23  2.6077987e-23
   364 : -3.2500046e-16  1.9565869e-15 -4.6932906e-15
   365 : -9.8432568e-03 -9.7887366e-03 -7.6846695e-03
   366 :  3.1244431e-41 -6.7690156e-41  2.7260346e-42
   367 : -5.7788149e-58  1.0626801e-57  3.2275649e-58
   368 :  1.7205398e-02  3.9746451e-03  8.0410928e-03
   369 : -1.4624072e-04 -8.2054198e-03 -7.7894163e-03
   370 :  8.8917705e-21 -2.2622032e-21 -4.2229404e-21
   371 :  1.2644014e-02  1.3465828e-03  5.5171637e-03
   372 : -3.2514866e-35 -2.6799144e-35 -1.0374373e-34
   373 : -2.4823095e-02 -2.3662089e-02 -2.3143805e-02
   374 : -5.5458372e-03 -4.8463484e-03 -3.1079263e-03
   375 : -3.8481420e-03 -3.4715757e-03 -6.0106310e-03
   376 :  3.9932205e-02  3.2129346e-02  4.8831907e-02
   377 :  2.0773683e-01  6.1725952e-02  8.3473826e-02
   378 : -1.5947645e-03 -1.3120575e-03 -1.5309975e-03
   379 :  5.0910592e-12 -1.9232524e-12  5.5960515e-12
   380 : -1.9556422e-02 -2.2430160e-02 -2.0110462e-02
   381 :  5.0073204e-03 -3.0301838e-03 -2.2917207e-04
   382 :  1.1224911e-13  1.6761040e-12  3.3818764e-12
   383 :  1.8091480e-07 -1.9494096e-07  4.1758016e-07
   384 : -1.3195869e-02 -1.6192000e-02 -1.5000049e-02
   385 : -3.9250597e-09 -8.3517446e-10  2.8615416e-09
   386 : -1.9685891e-02 -2.2717249e-02 -2.2528325e-02
   387 :  5.4611551e-07 -1.3264691e-07  2.9781386e-07
   388 :  7.2218580e-03  1.2011295e-02  1.0367938e-02
   389 : -1.8346506e-02 -1.8181745e-02 -2.7655108e-02
   390 :  1.7160223e-02  1.3091755e-02  2.1009255e-02
   391 : -5.7653476e-16 -3.4929874e-15  1.3805676e-15
   392 :  3.9721610e-09  8.5577883e-09 -2.0304709e-08
   393 : -1.7202858e-02 -1.8769287e-02 -1.9223250e-02
   394 :  2.8017066e-23 -1.1033540e-23  2.4237899e-23
   395 : -7.8833833e-03 -1.1545618e-02 -1.3919700e-02
   396 : -1.8780144e-02 -8.7704288e-03 -1.3888264e-02
   397 :  9.0685645e-18 -7.8531328e-18 -1.2446473e-18
   398 :  5.5841786e-21  2.5664323e-21 -3.8085915e-21
   399 :  2.0243294e-02  2.2795541e-02  2.5240625e-02
   400 :  2.0597451e-03 -3.8784891e-03  3.1269832e-03
   401 : -7.7567670e-44  1.4951497e-44  1.9682810e-44
   402 : -1.0634085e-03  3.0387340e-03 -1.3496236e-04
   403 : -3.8398282e-03 -1.0696463e-03 -3.4048433e-03
   404 :  1.6065497e-41 -9.9342789e-42  1.2646607e-41
   405 : -1.9594107e-03  2.6519434e-04 -1.1210378e-03
   406 :  1.6089990e-02  1.2879343e-02  1.4460722e-02
   407 :  1.7928683e-05 -1.5211866e-05 -3.2472418e-05
   408 : -6.9907386e-03 -2.5046736e-03 -1.4471234e-03
   409 : -1.3482889e-02 -1.2725337e-02 -1.8690801e-02
   410 : -2.4454492e-02 -2.2770855e-02 -2.5626386e-02
   411 :  4.8839104e-02  4.9437734e-02  5.0998999e-02
   412 :  4.2704216e-02 -4.8218690e-03  5.3676145e-03
   413 :  3.3066265e-03 -1.6597335e-03 -6.4778482e-04
   414 :  1.0047078e-06  7.3356276e-07  2.0979747e-06
   415 : -9.9973983e-02 -9.5118748e-02 -9.9437046e-02
   416 :  1.6273175e-35  2.1331828e-35  5.2730479e-37
   417 : -1.7537391e-02 -1.6709619e-02 -1.8920016e-02
   418 : -7.6559597e-03 -1.1496967e-02 -9.6874630e-03
   419 : -1.2838725e-14 -2.3547869e-14  3.7121501e-14
   420 : -1.3021258e-02 -1.5744522e-02 -1.0994623e-02
   421 : -1.9950065e-27  4.0207882e-27  1.6238062e-27
