Number of elements 23380
   163 : -1.2888865e-58  5.8964910e-60 -6.2700959e-59
   164 : -2.1251844e-09  2.9771486e-10 -5.5665774e-10
   165 : -9.0503408e-25 -3.3061863e-24  1.2032165e-24
   166 : -6.8420203e-05 -1.2533650e-04 -1.8526473e-04
   167 : -1.1358954e-05 -1.9639548e-04 -1.0948764e-04
   168 :  3.8431759e-02  4.2127111e-02  3.9060859e-02
   169 : -3.4385618e-68  4.4919464e-68  7.1195584e-69
   170 : -2.0578583e-12 -7.1996907e-13  4.2260924e-13
   171 :  1.5759441e-02  2.4457609e-03  1.6279511e-02
   172 :  3.5738305e-02  3.1431803e-02  3.0149046e-02
   173 : -1.7940829e-10 -5.0033592e-11  3.3419319e-10
   174 :  1.2102036e-02  2.7381981e-02  2.7901876e-02
   175 : -4.2098512e-18  5.8479314e-18  4.8061880e-18
   176 :  2.1378358e-55 -7.6231405e-55  3.2794740e-55
   177 :  3.7394158e-02  4.3034049e-02  3.3303071e-02
   178 : -5.6765445e-04 -2.1437627e-05 -2.6585791e-04
   179 : -1.8988602e-09  3.7161806e-10  6.9722418e-10
   180 : -9.1388008e-04 -4.6834570e-04  7.1654554e-03
   181 : -3.4100037e-22 -2.7999797e-23 -3.4811328e-22
   182 :  2.4390886e-03  2.1623261e-03  2.9771937e-03
   183 : -6.2775935e-08 -6.2768479e-08  6.3628762e-09
   184 : -6.2445517e-12  7.3911194e-12 -1.0754654e-11
   185 :  5.1228757e-05  3.5030058e-05  1.7551876e-05
   186 :  9.9017372e-43  1.1737981e-42 -2.0540870e-42
   187 :  2.1465705e-02  1.9068857e-02  3.1801054e-02
   188 : -1.3867546e-55  2.4005400e-55 -4.4544795e-56
   189 :  1.6909265e-02  1.6426466e-02  7.4158293e-03
   190 :  9.8169807e-60 -9.4312074e-60  1.6241738e-59
   191 :  1.4252673e-63 -3.5117019e-63  1.0555235e-64
   192 : -2.1691940e-15  2.1209657e-15  2.7144869e-15
   193 : -6.2261060e-02 -4.6045103e-02 -5.4225335e-02
   194 :  7.4531120e-57 -1.1743399e-57  3.0314569e-57
   195 :  3.4612120e-48 -1.6825962e-48  7.4689502e-49
   196 :  9.6600682e-16 -2.3050135e-15  5.5033681e-16
   197 :  6.8130169e-03 -1.7608368e-03 -3.0204518e-03
   198 : -7.4640954e-27 -3.9949927e-28  5.9489616e-27
   199 :  4.1126939e-04  1.9179919e-04 -3.7006700e-05
   200 :  3.0618785e-03  3.4490719e-03  3.9199873e-03
   201 :  1.4342332e-02  1.8982882e-03  4.2472295e-03
   202 : -1.7796526e-04 -5.3107702e-03 -1.1730142e-03
   203 : -5.2607898e-11  9.8122950e-12  1.3069511e-10
   204 :  2.2040646e-03  2.9174381e-03  6.1855298e-04
   205 : -3.8588241e-03 -4.6149060e-03 -5.8902657e-03
   206 :  7.1587965e-04  1.8908239e-03  3.2911231e-03
   207 : -3.1321182e-13 -5.6853017e-13  9.7559582e-14
   208 :  7.6330984e-38  1.0870164e-37 -1.2321421e-37
   209 :  2.0534994e-02  2.2894736e-02  2.3779463e-02
   210 :  3.8230450e-20 -1.3185811e-20 -1.9155212e-20
   211 : -1.2359095e-02  8.7707662e-03 -2.0711843e-03
   212 : -1.0068001e-79  1.0437907e-79 -1.7540691e-79
   213 : -4.9269735e-74  6.8290364e-74 -4.5053194e-74
   214 : -4.7626856e-11  5.4971052e-11 -7.0304334e-11
   215 :  1.5678393e-24  2.9531677e-25 -1.7107657e-24
   216 :  1.8507132e-10 -2.0401938e-11  4.4503284e-11
   217 :  4.7329731e-04  6.2879087e-06  7.7672939e-05
   218 : -2.3423672e-49  3.9374625e-51  7.4301749e-50
   219 : -1.1019651e-02 -1.2033030e-02 -7.5822103e-03
   220 : -6.4670059e-59  4.3879027e-59 -4.6495256e-59
   221 : -8.5214695e-16 -6.6227628e-16  2.5368844e-15
   222 : -1.0299543e-02 -1.0588328e-02 -1.1938794e-02
   223 : -2.5398125e-49  3.2326328e-49 -5.2541944e-49
   224 : -4.1418225e-03 -1.5583236e-02 -1.4183080e-02
   225 : -2.5045407e-02 -2.6105217e-02 -2.6226886e-02
   226 : -9.2208790e-10 -2.5719403e-10 -3.6618936e-10
   227 :  2.3817127e-02  6.5207437e-03  8.5370668e-03
   228 : -2.6846052e-87 -2.9567272e-87  9.5675632e-87
   229 : -2.1149618e-03  1.7855114e-03  2.2305405e-02
   230 : -2.4757858e-40 -1.3704488e-40  4.1411711e-41
   231 :  2.9517885e-27 -1.7322042e-26  7.3482586e-27
   232 : -7.5458182e-48 -7.1032832e-48  6.8687088e-48
   233 : -1.9756370e-07  1.3540001e-06 -2.8017918e-07
   234 :  1.0844368e-03 -1.7684719e-03 -2.4350641e-03
   235 :  5.5391055e-75 -5.9635699e-74  2.2703730e-74
   236 : -2.1689467e-05 -1.3440827e-05  9.8870920e-06
   237 : -2.7760068e-02 -1.4067762e-02 -1.3646190e-02
   238 :  1.0596424e-02  5.0572021e-03  2.6819789e-03
   239 :  2.1461767e-05 -1.5116746e-06  5.9122722e-06
   240 :  6.4351994e-02  5.8778923e-02  6.1634990e-02
   241 : -4.8058418e-04  3.0916858e-04  5.8492643e-04
   242 : -2.1965864e-59 -9.9092991e-59  1.1379015e-59
   243 :  2.0280231e-07 -4.6000378e-08 -7.0056987e-08
   244 : -1.3955373e-02 -9.5025269e-03 -7.3975463e-03
   245 :  1.4080485e-02  1.8868176e-02  1.9017915e-02
   246 : -6.1949175e-03 -1.0979084e-02 -1.5401672e-02
   247 : -4.9983653e-02 -6.1098599e-02 -6.1916800e-02
   248 : -8.8450566e-20  7.7901925e-20 -9.2476226e-20
   249 : -7.0911636e-72  3.5818009e-72 -4.9084962e-72
   250 : -7.6379376e-66  3.1570689e-65 -7.6309468e-66
   251 :  1.8314314e-03 -1.0719190e-02  1.8070701e-02
   252 :  4.4995780e-35 -3.8581075e-35 -5.7715567e-35
   253 : -1.3546949e-01 -1.5891825e-01 -1.2145449e-01
   254 :  2.2547285e-26 -1.2601652e-26  5.6377744e-26
   255 :  1.9451984e-02 -2.1835238e-02  2.0959777e-02
   256 : -1.0804741e-05  2.3757078e-05 -4.2523454e-06
   257 : -3.6074473e-03 -3.4074844e-03  1.4534321e-03
   258 : -1.6535601e-06 -1.5070714e-05 -1.5955578e-05
   259 : -1.7682820e-19  3.5834574e-19 -2.0549361e-19
   260 :  2.7488163e-02  3.3766107e-02  3.8756430e-02
   261 : -1.9206498e-03 -3.1510707e-03 -5.8866034e-04
   262 : -4.4728907e-54  1.1793950e-54  9.8402452e-55
   263 :  1.7469141e-07 -1.3367794e-06  6.7215171e-08
   264 : -4.9441879e-60  1.5275240e-60  6.2766559e-60
   265 :  6.9997738e-07 -1.6521184e-06 -4.2671273e-06
   266 : -1.3087526e-67  2.0785584e-67 -3.6001645e-68
   267 :  1.3739521e-05  5.1176510e-05  4.6022371e-05
   268 : -1.2550730e-36  2.8535847e-37  1.7660011e-36
   269 :  1.3186525e-37 -7.8747535e-38  1.6090304e-38
   270 : -1.8297756e-69 -1.9837446e-70  3.7176983e-70
   271 : -1.5646432e-41 -5.3237004e-40  7.5591379e-41
   272 : -4.3702137e-81  1.4850789e-80 -4.8120122e-81
   273 : -3.9432523e-10  4.7085812e-11 -5.4799755e-10
   274 :  2.3326804e-62 -1.1757608e-61  1.2575183e-61
   275 : -3.2510705e-02 -2.6229324e-02 -4.0136469e-02
   276 : -7.2032516e-03 -7.7976712e-03 -1.2234026e-02
   277 :  3.4543806e-02  3.7137419e-02  3.4050202e-02
   278 : -1.2192521e-02 -1.1096176e-02 -1.2445441e-02
   279 : -6.0358746e-04  6.2616168e-04  1.7148937e-03
   280 :  1.0848269e-02  1.5041782e-02  1.2077907e-02
   281 : -5.8668228e-40  2.8479616e-40 -2.5808324e-40
   282 : -1.8739561e-33 -1.7011882e-33  1.2430102e-33
   283 : -2.1401594e-41  2.2087988e-41  7.6965503e-42
   284 : -5.4856679e-03 -7.0551547e-03 -1.2305151e-02
   285 : -2.7707655e-20 -5.2479885e-21 -1.5192631e-21
   286 :  1.3041337e-70  7.8571015e-71 -2.8376629e-70
   287 : -1.1822730e-43  6.4872125e-44  2.2818306e-43
   288 :  3.7445225e-02 -1.1828684e-03  5.0024738e-03
   289 :  2.2143307e-02  2.5969312e-02  2.3254496e-02
   290 : -5.8856794e-33  8.1983681e-33 -1.4701901e-33
   291 : -7.5409113e-02 -7.6785337e-02 -6.8372883e-02
   292 : -1.3131254e-02 -1.3526374e-02 -1.9167665e-02
   293 : -2.8146536e-06  5.1561301e-06 -4.3429287e-06
   294 :  1.3180883e-02  1.8595858e-02  1.5399370e-02
   295 :  2.5415882e-04 -6.3569367e-04 -3.7533012e-04
   296 : -4.9089680e-89  1.5768111e-88 -5.0095565e-89
   297 : -9.7850401e-50  2.8363711e-49 -9.6669210e-50
   298 : -1.0413712e-02 -1.2071230e-02 -9.9095661e-03
   299 :  7.6989576e-02  1.1320555e-01  1.2569624e-01
   300 : -5.9097918e-03 -3.2393048e-03 -3.8651437e-03
   301 : -2.4325900e-02 -2.4436362e-02 -2.2695993e-02
   302 : -8.0415046e-69  8.0220100e-69 -3.5341914e-69
   303 :  5.1680843e-02  4.2447224e-02  4.7284356e-02
   304 :  5.1125379e-46 -7.0311715e-46 -3.4210806e-46
   305 : -1.8852470e-03 -2.1882870e-03 -4.1152708e-04
   306 :  1.4215800e-04 -3.4170509e-06 -9.5653925e-05
   307 : -1.7757948e-65 -4.4788800e-66  9.5364014e-66
   308 : -3.9519403e-03 -2.2832339e-03 -2.2047996e-04
   309 : -2.3420598e-02 -2.6503914e-02 -2.6010009e-02
   310 : -3.9637368e-56 -9.7206688e-57 -1.1912354e-56
   311 :  5.2659072e-03  1.0725614e-02  5.7802420e-03
   312 :  3.1448405e-71 -7.4833081e-71  2.1396540e-71
   313 : -9.2101326e-27  1.1512482e-26  8.5614391e-27
   314 :  3.6621756e-04  9.5621611e-03  1.8499562e-02
   315 : -1.0375378e-01 -8.0367923e-02 -1.0130727e-01
   316 :  2.5190361e-39 -1.5977712e-39  1.6722324e-39
   317 : -1.3770521e-05 -2.6405927e-05  9.2256861e-07
   318 : -1.0940667e-01 -1.6521419e-01 -9.9743353e-02
   319 :  3.0779071e-34  2.5622420e-33 -4.7354403e-33
   320 : -1.3526225e-32  3.8035237e-31 -3.5555678e-31
   321 : -3.4565106e-03 -2.0353793e-03 -3.4968998e-04
   322 : -1.0796842e-40  1.6487799e-39 -1.1335765e-38
   323 : -2.6064618e-03  2.2369108e-02  2.2792043e-02
   324 :  1.4857432e-43 -1.0014892e-43 -1.0984353e-42
   325 :  6.4125333e-02  2.6618809e-02  3.2180740e-02
   326 : -2.5042878e-02 -2.3544549e-02 -2.6229123e-02
   327 :  4.3969207e-02  5.1739559e-02  5.1903288e-02
   328 : -8.3307995e-34  3.5776956e-34  2.0501866e-34
   329 : -6.9109219e-07 -1.4514830e-08 -9.6458766e-08
   330 :  3.8001850e-03  4.6603443e-03 -8.7598757e-04
   331 :  3.5623971e-02  3.5292870e-02  3.5076249e-02
   332 :  1.7063760e-69 -1.7427686e-69  5.1455727e-71
   333 :  2.1555648e-02  2.5063968e-02  3.2873585e-02
   334 : -5.0174616e-03 -1.6916361e-03  2.0470099e-03
   335 : -2.4857745e-56  2.4837070e-56 -3.7932688e-57
   336 : -3.2466515e-10 -2.2806660e-11 -1.5822280e-10
   337 :  8.1127806e-14 -2.4707399e-13 -1.8498300e-13
   338 : -7.9424529e-04 -5.9474466e-04 -2.0476726e-03
   339 : -5.0129945e-27  4.3034526e-27 -2.7846384e-27
   340 :  3.6835616e-04 -6.5117931e-04  1.3763466e-03
   341 : -1.0762250e-02 -1.2542463e-02 -1.3621941e-02
   342 : -9.2852008e-08  2.3379267e-08  3.6308255e-08
   343 : -1.9136097e-56 -1.4920461e-56  4.7718515e-56
   344 :  1.5778444e-29 -3.1555746e-28  6.0025549e-28
   345 : -1.0142253e-03 -1.0462845e-03 -1.3252485e-03
   346 : -5.2255721e-26  1.1505809e-25  1.3913360e-25
   347 : -3.0580450e-03 -4.3683735e-03 -3.9469162e-03
   348 :  3.6037561e-02  3.1552461e-02  2.6885409e-02
   349 :  2.1288351e-02  2.2624367e-02  2.5410707e-02
   350 : -3.3468517e-16  5.8490764e-16  4.1538403e-16
   351 :  6.0711084e-11 -7.2029224e-11 -5.7386517e-11
   352 :  6.3020357e-33 -9.7770459e-33 -1.0834164e-32
   353 :  2.5989085e-69 -4.2747991e-69 -1.4782321e-69
   354 :  2.8043522e-03  2.3569663e-03  1.8639716e-03
   355 : -1.6357509e-25 -1.4859242e-25  1.0066391e-25
   356 :  3.7582938e-03  2.6433239e-03  5.3223417e-03
   357 : -3.5489838e-25  1.0295207e-25 -6.3069701e-25
   358 :  1.2047035e-35 -6.0794316e-37 -1.6868591e-36
   359 :  1.9832023e-79 -2.1516543e-79 -2.0832808e-79
   360 :  1.6381647e+00  8.5386902e-01  6.9267521e-01
   361 :  1.0241341e-03 -6.7319351e-04 -2.9067371e-03
   362 :  5.0917149e-02  2.7522502e-02 -1.4798361e-02
   363 :  4.5642805e-37 -3.4247649e-36  2.5920272e-36
   364 :  1.4128095e-26 -2.0424493e-26  3.3748853e-26
   365 : -1.8322333e-02 -1.9216918e-02 -1.6495160e-02
   366 :  6.0456164e-57 -7.9287395e-57 -5.7982049e-57
   367 : -1.3795407e-76  1.7516301e-76  1.1628671e-76
   368 :  1.5466951e-07 -2.1802760e-07  1.9054447e-07
   369 :  8.7022516e-10 -3.0805506e-09 -1.2733719e-09
   370 : -1.5106036e-32  2.8382955e-33  1.0031432e-32
   371 :  1.7408081e-03  4.6458058e-03  1.7596600e-03
   372 : -1.4403635e-51 -1.0024230e-50  1.4932107e-50
   373 : -1.4966866e-02 -1.3518969e-02 -1.3009411e-02
   374 : -5.5097360e-04 -7.4413007e-04  6.3225866e-04
   375 :  3.3821766e-03  3.0922661e-03  4.4217462e-03
   376 : -5.2703660e-08 -4.7139395e-08 -4.2181095e-09
   377 : -2.9950794e-01 -1.6548631e-01  1.0853263e-01
   378 :  9.4200292e-12 -1.6316575e-11 -2.3217064e-11
   379 :  2.3337457e-21 -6.4557623e-21 -2.4206989e-21
   380 : -1.2813891e-02 -1.3309992e-02 -1.3645624e-02
   381 :  2.9254583e-03 -3.7425000e-04 -2.1754038e-03
   382 :  3.1216213e-23 -3.4637634e-23 -8.3495907e-23
   383 : -5.1402272e-15  2.8810820e-15 -3.6575700e-15
   384 :  4.3692768e-02  5.3970144e-02  9.5498916e-03
   385 :  5.3781715e-17  2.8617488e-17 -2.4208789e-17
   386 :  3.2894070e-03  5.8419565e-02  1.7671661e-02
   387 : -2.4882337e-17  7.7243540e-16  9.4917387e-17
   388 : -3.2510944e-02  3.3421255e-02  6.1387358e-03
   389 : -6.3966665e-02 -6.2883638e-02 -8.4290255e-02
   390 : -3.2679350e-02 -2.4919833e-02 -2.6728208e-02
   391 :  7.6359565e-26 -2.7405946e-25 -1.2999667e-25
   392 :  1.0019292e-17  1.9025600e-17 -5.2783307e-17
   393 : -2.3785455e-02 -2.5178672e-02 -2.5064208e-02
   394 : -1.0656398e-34  4.7655637e-35 -4.1610232e-35
   395 : -1.2724253e-02 -1.6119250e-02 -1.4963583e-02
   396 : -9.0560217e-02 -7.1736668e-02 -6.5503998e-02
   397 :  2.9096619e-28  1.0243574e-28 -5.4279438e-29
   398 : -1.4117240e-33  3.1186926e-33 -6.6074948e-33
   399 :  1.3747106e-09  1.3203072e-09  2.9107387e-10
   400 : -1.6991747e-09 -1.2795971e-09 -7.7597743e-10
   401 :  8.9717610e-64 -3.0035495e-64  3.3798593e-64
   402 : -1.6352935e-03 -8.4146405e-04 -9.8527931e-04
   403 : -4.9202593e-03 -6.7503165e-03 -4.4575024e-03
   404 :  8.1075319e-58 -4.8332548e-58  2.9609535e-58
   405 : -2.9149987e-07 -1.4728978e-07  4.5822028e-07
   406 :  3.9527399e-02  3.7711316e-02  3.9111906e-02
   407 :  9.5585323e-14  1.6710217e-16 -9.4483484e-14
   408 : -3.4703451e-05  5.3833597e-05 -9.3441044e-05
   409 : -2.4108796e-02 -2.8662066e-02 -3.0729730e-02
   410 : -2.8318901e-04 -1.0943791e-04 -2.7334637e-04
   411 : -7.3887580e-03 -1.7673564e-02 -1.5990392e-02
   412 : -1.1765305e-03  6.0567640e-03  9.5592519e-03
   413 : -3.5225331e-03  1.0576651e-03 -1.6538590e-03
   414 :  3.7905921e-17 -6.1570036e-18  1.2777042e-16
   415 : -1.5542916e-01 -1.6796778e-01 -1.5066223e-01
   416 : -1.6304994e-49  1.5927411e-50  6.4339762e-50
   417 : -3.8964285e-03 -4.9039885e-03 -4.7957850e-03
   418 : -2.4439867e-02 -2.3251819e-02 -2.2325574e-02
   419 : -2.6032574e-25 -8.8757715e-25  3.9002596e-25
   420 :  6.0081421e-02  5.5470910e-02  5.0263453e-02
   421 : -3.9790892e-42 -2.0170606e-41  9.4787194e-41
   422 :  3.6243877e-06 -5.3084025e-06 -9.0866199e-06
