Number of elements 23380
    49 :  5.4660224e-02  4.7315971e-02  4.7053230e-02
    50 : -9.7182076e-03  9.0290109e-03 -7.7466644e-03
    51 : -6.2898987e-04  2.4715981e-03  4.8594981e-04
    52 :  1.1145656e-02 -1.0988670e-02  2.2819093e-03
    53 : -1.2773795e-28  2.6950124e-28 -2.5785332e-28
    54 :  7.9437972e-03 -3.0963944e-02  1.7700450e-02
    55 : -1.0444923e-02 -1.2104173e-02 -1.1294380e-02
    56 :  2.6635681e-02  6.6963225e-03  1.5788875e-02
    57 : -1.2917150e-02 -1.7760689e-02 -2.3522072e-02
    58 :  4.7349886e-03  4.2155049e-03  5.9118066e-03
    59 :  7.2214156e-03  8.0411661e-03  8.7789311e-03
    60 : -1.8177857e-02 -2.4753370e-02 -1.2451875e-02
    61 :  3.4406495e-02  2.8809449e-02  3.1498871e-02
    62 :  2.8415586e-03  2.8596894e-03 -1.5915463e-03
    63 :  1.0154971e-03 -5.8893308e-03 -8.9901726e-03
    64 : -1.6421533e-02 -1.2915550e-02 -1.6258166e-02
    65 : -1.6421578e-23  4.9350754e-23 -1.6058679e-23
    66 :  1.0104343e-03 -7.1643948e-03 -6.4583544e-03
    67 : -5.5622547e-02 -1.9935133e-02 -5.3858503e-02
    68 : -1.3617997e-02 -2.2588434e-02 -2.2431988e-02
    69 : -4.4404455e-02 -3.4456810e-02 -2.3384266e-02
    70 : -1.0772458e-02 -1.1165584e-02 -9.3198418e-03
    71 :  2.3168353e-02  3.3615329e-02  3.1574178e-02
    72 : -1.3515578e-07  6.5112802e-08  2.5224933e-07
    73 :  2.4540551e-07 -1.4770948e-07 -1.9782083e-08
    74 : -7.6999089e-03  2.7286102e-03  3.5474280e-04
    75 :  3.9142321e-04  9.4509332e-03  4.1596637e-03
    76 :  5.1106767e-02  4.3836815e-02  5.4113711e-02
    77 : -4.7521575e-03 -2.0268606e-03 -3.2027502e-03
    78 : -8.4012876e-04 -1.5442537e-02 -1.6149486e-02
    79 :  5.4497349e-04 -4.9749735e-03 -1.6954913e-03
    80 :  1.9577456e-22  6.4305145e-23 -2.6553288e-22
    81 : -1.3818524e-02 -1.4888469e-02 -1.5528723e-02
    82 : -4.6115682e-03 -1.4027213e-03  9.9965659e-03
    83 :  2.7222157e-03  7.1701873e-03  5.5330653e-03
    84 : -2.2981278e-03 -8.1588743e-03  1.3587506e-03
    85 : -1.5679877e-02 -2.4186214e-02 -2.6182045e-02
    86 :  2.4146131e-04 -3.6193003e-04 -1.9482148e-03
    87 :  2.1634510e-04 -2.9838319e-04  7.1138985e-05
    88 :  2.1578097e-10  1.4967254e-10  2.1306147e-10
    89 :  1.3231990e-03  2.2151745e-03  1.1924575e-03
    90 :  5.1314760e-03  6.3952490e-03 -1.0937799e-03
    91 : -6.9541930e-03 -6.7584260e-03 -7.9272444e-03
    92 :  3.5261893e-03 -4.3607272e-03 -3.4956529e-03
    93 :  4.9062845e-04 -2.3111273e-03  1.3580784e-03
    94 : -9.4145241e-04 -3.7541438e-03 -9.4815209e-04
    95 : -1.8092222e-02 -1.0672817e-02 -1.5602541e-02
    96 : -2.0801035e-02 -1.1609069e-02 -1.4164350e-02
    97 :  1.7176901e-02  1.6023796e-02  1.6908631e-02
    98 : -1.6251957e-02  1.3762515e-02 -8.0746600e-03
    99 :  1.4901801e-02  2.0382525e-02  6.6181271e-03
   100 :  1.3364822e-18 -7.4153142e-18  4.6045979e-18
   101 :  1.3492453e-03 -7.1023441e-03  9.1456473e-04
   102 :  1.0219610e-07 -1.4011151e-07  4.5639192e-07
   103 :  4.4691341e-03  4.1942298e-03  5.2968481e-03
   104 : -2.8353437e-02 -2.3231614e-02 -2.2537858e-02
   105 : -1.7684816e-11 -3.7087592e-12 -3.4070806e-11
   106 : -1.0367360e-38 -1.3224602e-38  1.7680979e-38
   107 : -3.2305080e-03 -2.8470018e-03 -2.6471365e-03
   108 :  1.3235303e-46 -3.5202115e-47 -4.1521941e-47
   109 :  8.0053923e-03  1.0242279e-02  9.1835530e-03
   110 : -5.3849685e-20  3.3037184e-20 -1.0272450e-20
   111 :  1.5843262e-03  2.9779821e-04  5.5805493e-04
   112 :  5.1539087e-02  5.2970852e-02  5.5231833e-02
   113 :  2.5900558e-02  6.8626095e-03 -1.4417426e-02
   114 :  1.4937073e-38  9.3892414e-38 -9.5034533e-38
   115 : -5.6219676e-03  6.0809168e-03  2.0961190e-02
   116 : -6.2011039e-04 -1.5259784e-02 -1.6065110e-02
   117 :  3.6622339e-36 -1.9464670e-35  8.6908677e-36
   118 :  2.3975388e-41 -3.0306326e-41  1.7294194e-42
   119 : -2.3958765e-06 -8.5388665e-07  1.6825798e-06
   120 :  5.7638891e-03  5.1962055e-03 -6.3081917e-04
   121 :  2.1655973e-39  2.3815613e-39 -2.8637803e-39
   122 :  1.0041540e-02  5.8076104e-03  1.0791051e-02
   123 : -2.1949582e-45  1.1868728e-45 -6.7031295e-45
   124 : -1.9098766e-35  1.9269667e-36 -2.0233194e-35
   125 : -7.9949050e-03 -8.2004476e-03 -6.9661359e-03
   126 :  6.1702045e-03  5.5630596e-03  5.7560931e-03
   127 : -5.3479600e-03 -5.1336519e-03 -4.3328737e-03
   128 : -2.2107099e-02 -2.5352268e-02 -2.3184152e-02
   129 :  1.3503301e-03  1.2702033e-02  5.6647521e-03
   130 :  7.7475320e-25 -7.3253988e-25  2.6775676e-25
   131 : -1.3916432e-50  9.3497759e-51  5.7163917e-51
   132 : -6.6599653e-09 -2.6726330e-09  1.1858595e-09
   133 :  3.2884742e-02  3.9127249e-02  3.1503143e-02
   134 :  7.7126941e-09  9.5762504e-11  3.3070324e-09
   135 : -1.9349908e-02 -1.4274322e-02 -2.3930266e-02
   136 :  1.1364940e-03 -1.2781758e-02 -2.8129412e-02
   137 :  1.2234595e-02  1.0461824e-02  1.0248049e-02
   138 : -1.7218932e-02 -1.5853058e-02 -1.6152118e-02
   139 :  1.4840200e-27 -1.4135877e-27 -6.0687517e-28
   140 :  1.3167693e-04 -1.0963158e-02 -7.0297157e-03
   141 : -6.3158341e-03 -4.7852026e-03 -4.9030032e-03
   142 :  1.1532897e-46 -2.2268083e-46  4.3607323e-47
   143 :  3.6512655e-03  3.1748891e-03  1.6721581e-03
   144 : -2.8267597e-40 -9.0571939e-41  2.2208418e-40
   145 :  1.7117328e-02  2.2386711e-02  1.4208405e-02
   146 :  1.7068447e-02 -1.9156623e-02 -2.5874233e-02
   147 : -6.5800778e-49  2.6092152e-48 -1.2681678e-48
   148 :  2.9159051e-14 -2.2997450e-14  5.9223596e-14
   149 :  6.4720158e-18 -1.6243940e-18  1.1289226e-18
   150 :  1.6764020e-02 -1.5274025e-02  4.4109341e-02
   151 : -3.4761797e-03  3.0082218e-03  3.7492213e-03
   152 : -9.5680402e-03 -9.3086206e-03 -1.2390310e-02
   153 : -6.8231772e-13  1.0423261e-13 -1.3294190e-12
   154 : -1.1682248e-10  1.4109617e-09 -1.4283257e-09
   155 : -9.1545632e-03 -1.7142609e-03 -4.3764606e-03
   156 :  1.9217150e-02  1.7160731e-02  1.6293657e-02
   157 : -3.0771557e-02 -1.4570247e-02 -2.9246709e-02
   158 : -3.5846110e-03 -5.5705302e-03  1.7308921e-01
   159 : -7.6030796e-24 -3.3502165e-23  6.8797104e-24
   160 : -1.9934948e-02 -1.8250499e-02 -1.4592004e-02
   161 :  3.1075339e-02  3.0726568e-02  3.1502389e-02
   162 : -6.3877780e-03 -9.4797868e-03 -3.4225636e-03
   163 :  8.2190451e-32  5.3234604e-32 -2.7180755e-32
   164 : -1.3713860e-02 -1.5868208e-02 -4.2069083e-03
   165 :  4.7176937e-07  3.4120604e-07  1.8343220e-07
   166 :  6.4464603e-03 -1.6275227e-03  1.9820749e-03
   167 : -7.9428913e-03 -1.1221818e-02 -5.7507397e-03
   168 :  4.7346720e-03  7.3053243e-03  3.8224619e-03
   169 :  4.1134364e-39  1.1127781e-39 -5.0865595e-39
   170 :  3.9422150e-02  4.0561176e-02  7.4824854e-02
   171 :  5.5020094e-03 -1.8667171e-02  4.7304230e-03
   172 :  1.4495928e-02  1.2386397e-02  1.2484611e-02
   173 : -5.7095647e-03 -8.5693598e-03 -7.7199428e-03
   174 :  2.0521726e-03  4.5437529e-03  3.5098341e-03
   175 : -1.8006179e-04  1.6724046e-04  2.0639613e-04
   176 :  3.3307889e-31 -2.3456363e-30  1.6150657e-30
   177 :  1.8705425e-02  2.1587354e-02  1.7930325e-02
   178 :  3.4441431e-02  2.7018264e-02  3.2024153e-02
   179 : -1.6582684e-03 -5.3394858e-03 -1.6601540e-03
   180 : -1.3398912e-02 -1.2895405e-02 -1.1494296e-02
   181 :  2.2113429e-07  3.2730366e-07  5.0569433e-07
   182 :  4.2469045e-03  5.7589495e-03  3.4483218e-03
   183 : -1.6918107e-02 -5.6656979e-03 -1.8541564e-02
   184 :  2.2375432e-02 -2.6373215e-03  1.7664538e-02
   185 :  3.8841972e-03  9.0037517e-03  2.9286725e-04
   186 :  1.3458304e-20 -8.6480101e-22  1.3229522e-20
   187 :  1.8639223e-02  2.0500701e-02  2.0466543e-02
   188 :  3.8205452e-30 -3.6213668e-30  9.5743784e-31
   189 :  1.0573621e-02  1.0757672e-02  6.7178121e-03
   190 : -3.7303069e-32  6.2369588e-32 -2.8773967e-31
   191 :  1.3968359e-35  7.1461826e-36  2.9162885e-36
   192 : -5.1951054e-03 -3.7515995e-05 -2.5515756e-03
   193 :  5.4356677e-02  4.7519172e-02  5.1495852e-02
   194 : -1.1056843e-30  5.6394895e-32 -5.1520429e-31
   195 :  1.5266409e-25  1.8653160e-24 -4.1915929e-24
   196 :  7.2046193e-03  3.4655463e-03  3.0595858e-03
   197 : -1.7600878e-02 -1.1561709e-02 -1.5358906e-02
   198 : -4.5455409e-10  9.4487089e-11 -8.2768681e-10
   199 :  7.7606837e-02  8.3214260e-02  5.1787503e-02
   200 :  1.0504261e-02  6.5043245e-03  3.8417411e-04
   201 : -1.0449333e-02 -1.1757069e-02 -1.2118290e-02
   202 : -1.1485751e-03 -1.9962107e-03 -6.2851188e-03
   203 :  2.6394348e-03  9.1496582e-03 -6.9235013e-03
   204 : -1.0911909e-02  4.5569197e-03  2.7713367e-02
   205 :  4.1700098e-03  5.7630636e-03  7.5452080e-03
   206 :  2.0367751e-02  1.7836871e-02  9.8836443e-03
   207 : -1.2384977e-02 -1.2418022e-02 -4.1896924e-03
   208 :  1.9174470e-17  1.6126440e-17 -2.2222264e-17
   209 : -1.3966818e-03 -2.2743599e-03 -2.1131545e-03
   210 :  8.6569156e-08  3.5635186e-08  2.5395518e-07
   211 : -1.4153276e-02 -2.7310728e-02 -1.8894020e-02
   212 :  8.0364150e-48 -4.8857698e-48  8.2228663e-48
   213 : -6.7590814e-44  1.4291423e-44  1.9401539e-43
   214 :  2.0201675e-02  1.8534851e-02  1.2901897e-02
   215 : -5.1954678e-08 -7.6937326e-08  8.7120875e-09
   216 :  4.8317058e-03  3.5841201e-03  5.9445591e-03
   217 : -1.6004937e-02 -1.6742105e-02 -1.5758143e-02
   218 : -1.6690061e-25 -6.9351342e-26  7.2461278e-26
   219 : -2.2206487e-02 -2.7179142e-02 -3.5478846e-02
   220 :  2.7969161e-32 -1.4009858e-32 -8.1537866e-33
   221 :  6.7002829e-03  8.1643501e-03  1.8485981e-02
   222 : -1.5727029e-02 -6.6070853e-03 -6.0479216e-03
   223 :  5.2915379e-25 -5.5574127e-25  2.0873199e-24
   224 : -1.0728577e-02 -1.5534478e-02 -1.2410755e-02
   225 :  2.3432943e-03 -6.1263611e-04  2.5767264e-03
   226 : -5.1131898e-03 -5.8497703e-03 -5.9119393e-03
   227 :  1.5063907e-02  8.8944218e-03  1.0032045e-02
   228 : -8.0903769e-54  4.1280288e-54  2.1746778e-53
   229 :  1.2859587e-03  2.6928541e-03  1.2676170e-02
   230 :  6.6352653e-19  7.8091887e-19  7.6340434e-20
   231 :  1.0550384e-09  4.2913462e-09  6.8721985e-09
   232 : -9.2243778e-25 -7.3190727e-25  8.0115073e-25
   233 :  3.8539624e-03 -1.4534712e-02 -1.7407539e-02
   234 : -1.0066030e-02  1.4968024e-03  1.0538189e-03
   235 :  1.5371574e-44 -1.7059998e-44  9.7930894e-45
   236 : -3.8828614e-03 -2.9292520e-03 -2.4521240e-03
   237 :  3.0046070e-02  2.4034875e-02  2.6384086e-02
   238 :  3.7896258e-03  6.1281061e-05 -1.9421275e-03
   239 :  6.7943097e-03  6.1003567e-03  6.6183983e-03
   240 :  9.7769176e-03  6.1253167e-03  7.9199442e-03
   241 : -6.1148814e-03 -9.6610269e-03 -1.6442509e-02
   242 :  1.0484060e-32  1.6413419e-32  2.7791631e-33
   243 :  1.5959552e-02  3.8351646e-02  2.8237488e-02
   244 :  3.5255273e-03 -9.4513914e-04  1.3993365e-04
   245 : -1.5211517e-03 -2.5952475e-03 -2.3662606e-03
   246 : -1.1211878e-02  1.5218966e-03  1.4764952e-03
   247 : -3.6794506e-02 -4.8222698e-02 -3.2372605e-02
   248 :  8.6868564e-03  3.2711068e-02  3.0222977e-02
   249 : -2.6162722e-42  1.6739306e-42 -1.4312702e-42
   250 : -8.5544840e-38  1.4398926e-37 -1.6289111e-37
   251 :  6.5948562e-03 -6.1055635e-03  1.6070544e-02
   252 : -1.8082348e-15  5.9735667e-16  2.8425644e-15
   253 :  1.5912457e-02  4.6721875e-02  1.5142778e-02
   254 :  4.3061782e-09  7.3772954e-09 -6.7208509e-08
   255 : -2.2108900e-04 -2.9273364e-02  4.1075901e-02
   256 : -6.1523264e-03 -1.5324228e-02 -8.8593768e-04
   257 :  1.4473410e-03  1.6971485e-03  3.1608687e-03
   258 : -5.5892974e-03 -3.5393982e-03 -5.7058658e-03
   259 : -4.8866187e-05 -1.7718588e-04  2.5415840e-05
   260 :  1.4111997e-02  1.4525840e-02  1.7519597e-02
   261 : -3.0007300e-02 -3.2206668e-02 -3.2990606e-02
   262 : -9.0980764e-30  6.0663903e-30  2.6807234e-30
   263 :  1.2861874e-02  1.3376234e-02  1.4728409e-02
   264 :  4.6406758e-33 -2.6801876e-33 -9.2737853e-34
   265 :  7.7754787e-03  6.9460993e-03  9.0388495e-03
   266 : -2.9880665e-39  4.4373840e-39 -2.0186290e-39
   267 : -4.7343832e-03  4.3170797e-03 -2.2133973e-03
   268 :  1.7066111e-13  2.6653796e-13  2.4967882e-13
   269 : -1.2057172e-16  9.4687534e-18 -1.0991506e-16
   270 : -5.5314292e-40 -1.4544537e-41  1.9152384e-40
   271 :  6.7245619e-20 -5.8433996e-19  9.8964272e-20
   272 :  2.5497255e-49 -7.6086066e-49  1.7727677e-49
   273 : -6.3683496e-03 -7.5673170e-03 -5.2697427e-03
   274 : -8.5474567e-35  2.4414862e-34 -7.8081793e-35
   275 :  5.7640326e-04  7.2440081e-04 -2.2036627e-03
   276 :  1.0072196e-02  1.8042886e-02  5.9006224e-03
   277 :  1.1420255e-02  1.3463945e-02  1.2157952e-02
   278 : -1.0413897e-02 -6.4274239e-03 -1.3509566e-02
   279 : -1.5806893e-02 -8.6171582e-03  4.1053045e-03
   280 : -1.1858069e-02 -1.1805679e-02 -1.0122229e-02
   281 :  6.9936453e-19 -7.7647749e-20  2.1516475e-19
   282 :  1.5558288e-15 -1.1303770e-14 -3.7994211e-15
   283 :  1.8602754e-19  7.0104590e-20 -7.2622688e-20
   284 : -3.6281263e-03 -3.6899072e-03 -1.0976995e-03
   285 :  2.4652746e-05  1.3274228e-06  2.8366046e-05
   286 :  7.5195015e-38  4.0097130e-38 -1.4126635e-37
   287 :  6.4826003e-21 -1.3707971e-20  5.1210608e-21
   288 :  1.6750352e-02 -6.3492476e-03 -3.1849484e-03
   289 :  2.2849305e-02  2.3976311e-02  1.7526004e-02
   290 : -2.2659733e-13  3.1655424e-14  7.5407043e-14
   291 : -5.4043629e-02 -4.5598533e-02 -3.8662790e-02
   292 :  8.7329725e-03  9.4688717e-03  9.8439298e-03
   293 :  2.6087616e-03  7.6442288e-03  6.7314865e-03
   294 :  1.7641696e-02  1.7451046e-02  1.4634477e-02
   295 : -1.2133066e-02  3.6640896e-03 -3.5805432e-03
   296 : -7.9175361e-56  4.2695883e-55 -2.3557731e-55
   297 : -1.4264593e-22  4.8906441e-22 -2.2368829e-22
   298 : -1.1872875e-02 -1.2385605e-02 -9.6031201e-03
   299 :  3.0087758e-02  3.7183427e-02  4.2078807e-02
   300 : -5.3393758e-03 -1.7293185e-02 -1.9113151e-02
   301 : -1.9407575e-02 -2.0787928e-02 -2.3019916e-02
   302 :  1.2363113e-39  3.9154344e-40 -4.9684832e-41
   303 :  1.2833106e-02  1.0977413e-02  1.1219402e-02
   304 :  1.8988158e-23 -2.5888387e-23 -1.2191234e-23
   305 :  4.7831730e-03  4.7827099e-03  3.0224155e-04
   306 :  2.2480201e-03  2.7905966e-03 -1.6826418e-04
   307 :  5.7589579e-37  4.2986154e-37  2.2819561e-38
   308 :  1.4669177e-02  1.9634808e-02  1.2977876e-02
   309 : -1.3878697e-04  2.0605942e-03 -5.0713467e-03
   310 : -1.3357985e-28 -1.2920887e-28 -1.3356009e-28
   311 :  4.3660543e-02  4.7242576e-02  4.2769168e-02
   312 :  2.8873755e-44 -3.4326518e-43  1.4927170e-43
   313 : -3.9991175e-05  4.6475516e-05  8.3169102e-05
   314 : -7.2768554e-03  2.3334268e-03  6.1002370e-03
   315 :  6.1500146e-02  5.7475760e-02  5.7882024e-02
   316 : -1.9853268e-18  7.3931410e-19 -1.5336002e-19
   317 : -4.9233330e-03 -4.8305948e-03 -3.9865464e-03
   318 :  1.3319432e-01  1.2036248e-01  1.2861876e-01
   319 :  6.2381779e-14  7.5096651e-14 -2.6709440e-13
   320 :  4.8976493e-09 -1.7730067e-08 -4.3682866e-09
   321 :  4.3544694e-03  2.0170270e-03  4.6932053e-03
   322 : -2.1502744e-18 -2.0529284e-18  4.4422758e-18
   323 :  5.4030028e-04  1.3242465e-02  1.4280074e-02
   324 : -1.8474270e-21  4.9012423e-21  7.9157474e-21
   325 :  5.3022113e-03 -7.7901324e-03 -1.7548387e-02
   326 :  8.7884448e-03  1.2001317e-02  1.2647519e-02
   327 :  5.4991733e-03  5.8194691e-03  3.7154618e-03
   328 : -5.0859524e-15  2.3950738e-16  3.8233630e-16
   329 : -9.0943428e-03 -1.9153488e-02 -2.4231982e-02
   330 :  9.9004106e-03 -1.0044563e-03  5.0325226e-03
   331 :  9.6386143e-03  1.0039946e-02  9.4388912e-03
   332 :  3.6223356e-40 -3.7669592e-40  7.1271156e-41
   333 :  3.8709237e-02  4.1332421e-02  4.4628354e-02
   334 : -3.8494742e-03  8.0606748e-04  4.2037043e-03
   335 : -5.5989161e-31  3.1558113e-31 -1.7123037e-31
   336 : -1.8763388e-03 -9.5895012e-03 -8.3689736e-03
   337 :  2.2452880e-03  2.5584416e-02  2.2783314e-02
   338 :  2.6023383e-04 -1.1988768e-03  3.9455995e-03
   339 :  5.6675405e-05  2.1547465e-05  5.0183617e-06
   340 : -1.9227573e-02 -1.8879253e-02 -2.1711537e-02
   341 : -2.1666916e-02 -2.1349737e-02 -2.1893561e-02
   342 : -1.1174536e-02 -2.3325204e-03  2.2671994e-03
   343 : -1.3206709e-30  1.9962979e-30 -5.8298464e-30
   344 :  5.9124290e-11  2.2237306e-10 -5.0635251e-11
   345 :  7.3541115e-03  1.0495740e-02  1.0399158e-02
   346 :  9.0860539e-07  7.1523335e-07 -9.4200800e-07
   347 : -3.9273887e-02  2.9826903e-03  8.5227835e-03
   348 :  4.5374522e-02  4.4664059e-02  4.6763880e-02
   349 :  1.9655053e-03  1.3449031e-03  1.0665176e-03
   350 :  9.9458631e-04 -1.2737913e-03  5.7234865e-04
   351 : -2.5806940e-02 -2.4058415e-02 -2.3762349e-02
   352 :  2.2301257e-13 -3.8782690e-13  9.0201423e-15
   353 :  5.9460050e-37 -1.0447478e-36 -4.3589898e-37
   354 : -1.6346667e-02 -1.4644340e-02 -1.2037918e-02
   355 :  2.4215514e-09  2.7440741e-09 -1.3497668e-09
   356 : -1.7128459e-04  5.3757765e-03  9.9350276e-03
   357 :  6.1450132e-09  3.8835163e-09 -1.2740354e-09
   358 : -3.6836148e-17  9.5077922e-17  6.8651013e-17
   359 : -1.3869403e-47 -1.5393581e-47  3.8691268e-48
   360 : -1.6528395e-01 -1.6288229e-01 -1.2992111e-01
   361 : -1.4351290e-02 -1.3913943e-02  3.3507051e-04
   362 :  7.1709852e-03 -1.0693435e-02 -8.9187587e-03
   363 :  2.5443986e-15 -4.2091980e-16 -6.2971438e-15
   364 :  7.0738195e-09 -1.8717264e-09  8.0095409e-09
   365 :  1.1182505e-02  9.8692239e-03  1.2556487e-02
   366 : -5.0023961e-31  1.6187665e-30 -4.2010474e-31
   367 : -2.2583055e-46  4.5884517e-46  4.8280129e-46
   368 :  7.5679269e-03  2.0426679e-02  1.3145607e-02
   369 : -1.0218118e-02 -4.2751286e-03 -1.8212165e-04
   370 : -2.7777576e-13  6.2159389e-14  9.1658205e-14
   371 : -4.7593078e-02 -2.2764450e-02 -3.1947681e-02
   372 : -2.5811869e-24  3.8779338e-25 -2.8336750e-24
   373 : -2.0520918e-02 -1.8702018e-02 -1.7677226e-02
   374 : -1.1616525e-02 -1.4619941e-02 -1.4215515e-02
   375 : -1.5719883e-03 -3.1215114e-03  1.4951913e-03
   376 : -1.0233948e-03  2.4628914e-03 -7.6043746e-03
   377 : -1.2609157e-01 -2.0301319e-01 -1.4637952e-01
   378 :  1.2765872e-02  1.0815372e-02  1.0908002e-02
   379 : -3.2635060e-06 -7.9354816e-06 -4.9653238e-06
   380 : -3.7598407e-03  1.3528581e-03 -4.6533564e-04
   381 :  2.3920776e-02  1.3522918e-02  1.9834473e-02
   382 :  1.5680182e-06 -2.8092206e-06  1.8034801e-07
   383 : -5.1601088e-03 -2.0054451e-03 -5.5121414e-03
   384 : -2.6832795e-02 -1.3421338e-02 -2.8195928e-02
   385 : -2.5290164e-06  1.5052264e-06  6.5619140e-06
   386 : -1.2881768e-03  2.4495061e-02  5.2743335e-03
   387 :  9.5118229e-04 -5.1580143e-03 -3.8925443e-03
   388 :  7.7045580e-03  2.1914035e-02  1.4572766e-02
   389 :  5.4204039e-02  5.3836523e-02  6.1108908e-02
   390 :  8.3614625e-03  9.2369694e-03  1.5776918e-02
   391 :  1.8763788e-09  3.6572342e-09 -9.1215665e-11
   392 :  3.7946009e-04  2.9715832e-04  1.7778135e-04
   393 :  1.0882433e-02  1.1487226e-02  1.0197836e-02
   394 : -4.5114193e-16  6.4814202e-16  9.3395809e-16
   395 :  1.0180425e-02  9.6909590e-03  5.8728312e-03
   396 :  6.2861963e-02  5.0175940e-02  5.0862973e-02
   397 :  1.9026057e-10  5.6620390e-12 -3.9456119e-11
   398 : -2.5958691e-13 -2.7257614e-14 -5.0093707e-13
   399 : -2.9203118e-03 -1.7779293e-03 -8.0402077e-03
   400 : -6.0162033e-03 -1.3709636e-03 -7.7844250e-03
   401 :  2.8708193e-32 -6.9116281e-33 -6.9343340e-33
   402 :  1.0524700e-02  2.6799909e-03  7.5539643e-03
   403 : -7.1419989e-05  1.5021780e-04 -7.2658582e-04
   404 : -2.4304700e-31  4.7125452e-32 -3.7974569e-31
   405 :  9.9316040e-03  3.9378122e-02  1.6871295e-02
   406 :  3.6444886e-03  2.1915708e-03  3.8996070e-03
   407 :  2.8409478e-02  2.0621209e-02  1.8900073e-02
   408 : -1.0698008e-03  2.1338793e-03 -8.8819315e-03
   409 : -2.7264617e-02 -2.9175894e-02 -2.9711396e-02
   410 :  2.1151598e-02  2.2312038e-02  1.9401458e-02
   411 :  1.7733736e-02  2.2841317e-02  1.9722057e-02
   412 :  1.0123182e-02 -3.7484668e-03  4.7335380e-03
   413 : -2.4850113e-02 -2.3684623e-02 -2.5064913e-02
   414 :  6.0803407e-03  1.1776158e-02  2.1024915e-02
   415 : -8.5418609e-02 -8.3531474e-02 -7.3851940e-02
   416 : -7.2166570e-26 -5.0331315e-26 -3.2793231e-27
   417 : -8.9773478e-03 -4.3477914e-03 -8.3557684e-03
   418 : -7.6063183e-03 -1.2873960e-02 -1.2897740e-02
   419 :  3.5288961e-07  4.4199697e-07 -1.4798260e-07
   420 :  1.1137320e-02  8.6410454e-03  9.7041710e-03
   421 :  7.2619625e-20  2.6597543e-19  6.9632309e-19
   422 :  7.7698267e-03  2.6396414e-03  7.4488100e-04
   423 :  1.7452381e-03  5.6914211e-03  1.7751300e-03
