Number of elements 23380
   146 :  2.2064685e-14  3.1203805e-14 -5.3687086e-14
   147 : 3.1722696e-128 5.8435296e-128 -1.0158013e-127
   148 :  7.3623635e-55 -1.7194037e-54  3.9219772e-55
   149 : -1.0457409e-69 -4.3011696e-69  2.4131577e-69
   150 :  3.0023250e-26  4.2860932e-26 -2.2782727e-26
   151 : -8.8163409e-32  1.9543089e-32  3.8654401e-32
   152 : -5.6442354e-15 -1.9693375e-14  8.8867383e-15
   153 :  1.6327235e-56 -7.7507581e-56  2.1601358e-55
   154 :  3.3448094e-50  2.9145430e-51 -7.5466610e-50
   155 : -5.6448922e-14  6.3853246e-14 -4.3666771e-14
   156 :  4.1572575e-12  1.7434377e-12  6.3645816e-12
   157 : -1.4406648e-02 -2.1807662e-03 -7.1799893e-03
   158 :  2.1417363e-08 -7.5062498e-08  4.0153150e-08
   159 :  2.1370928e-74  2.6488410e-74 -2.0359005e-74
   160 :  5.1206665e-24 -2.0154820e-24 -1.0627983e-23
   161 :  1.0187533e-01  9.9488813e-02  9.4455052e-02
   162 : -2.0025339e-17 -2.4875490e-17  9.3475449e-17
   163 :  6.5756489e-92 -3.5657458e-91  1.0783800e-91
   164 : -1.3039280e-25  3.2501568e-25 -1.0988205e-25
   165 :  2.6490842e-46  1.0007983e-45 -2.6071302e-46
   166 :  4.5484772e-18 -4.3277860e-18  1.2254287e-18
   167 :  2.1465476e-23  8.2622613e-24 -9.3874222e-24
   168 :  2.6873318e-08 -2.4463473e-08 -3.0525444e-09
   169 : 1.2915113e-104 -3.0481512e-104 -9.5490185e-105
   170 :  1.0846557e-28  3.1392252e-28 -2.3639042e-28
   171 : -3.2703194e-17 -1.4148578e-17  1.9311901e-17
   172 :  8.0736827e-15  1.4256611e-14  1.0750593e-14
   173 :  1.1563972e-30  8.2242601e-31 -4.5897382e-30
   174 :  7.5297337e-02  1.9291754e-02  4.0263733e-02
   175 : -1.1391977e-36  1.6026044e-36  1.2724639e-36
   176 :  2.1313182e-83  3.4954712e-83 -6.2615141e-83
   177 : -1.9921144e-15 -6.6622682e-15  1.4140990e-14
   178 :  3.4816120e-15 -1.2007669e-14 -5.6904445e-16
   179 :  4.4044705e-26  6.1582956e-24 -2.0193327e-24
   180 :  3.1835158e-20  5.0910418e-20  9.6571763e-20
   181 : -4.0646435e-42  2.4441408e-42 -2.8583783e-42
   182 :  7.5646997e-13  1.1086301e-12 -5.8976219e-13
   183 : -1.0298060e-19  6.2103134e-20 -4.2861915e-20
   184 :  5.5411800e-30 -1.5809703e-29  4.4647332e-30
   185 : -4.2622992e-18 -2.3562451e-18  1.0607520e-18
   186 :  8.2094206e-69  7.9716222e-69 -2.6247893e-68
   187 : -1.8272754e-11  1.8997315e-13  8.5358292e-12
   188 : -1.4911123e-87  2.0847594e-87 -2.9539034e-88
   189 :  1.5480955e-12  1.7063051e-12 -6.2482251e-12
   190 : -3.9963529e-92  3.4370309e-92 -3.6111825e-92
   191 : -1.4155642e-98  6.1509749e-99  3.2183948e-99
   192 : -1.4866229e-33  5.3705837e-34  2.0709881e-33
   193 : -7.6421756e-02 -6.9137465e-02 -7.3813482e-02
   194 :  1.1713823e-88 -5.4383106e-89 -2.3236514e-89
   195 :  8.6022253e-77 -2.0794445e-77 -3.6874130e-77
   196 :  7.5338640e-44 -6.9834265e-44 -4.5411798e-44
   197 :  1.0353696e-03  2.7730256e-03  2.8868860e-03
   198 : -3.8251116e-48  1.5319057e-47 -1.4987772e-47
   199 :  4.9234284e-16 -5.9006966e-16 -5.0813289e-16
   200 :  9.9477040e-03  4.8382862e-03 -3.3071398e-04
   201 :  8.1387198e-20  4.0180591e-20  1.0790573e-19
   202 : -1.1491534e-05  1.4159118e-06 -1.1976941e-05
   203 : -2.2562031e-34 -1.0247116e-33  1.4644489e-33
   204 : -4.6510053e-13 -4.7474040e-13  2.3454003e-13
   205 :  6.2818160e-08 -1.4564510e-08 -2.1555832e-08
   206 : -3.7885326e-02 -4.3178509e-02 -5.0277923e-02
   207 :  1.1630436e-30  1.0571983e-30 -4.1108984e-31
   208 : -1.0122900e-61  4.4773490e-62  1.7037817e-61
   209 : -1.6367110e-07 -3.3227032e-07 -3.8913206e-07
   210 :  5.7536348e-45 -2.7916966e-45  4.0970161e-46
   211 : -4.5351234e-04  8.8973653e-04 -8.0200989e-04
   212 : 6.4936271e-122 -2.9749646e-122 5.2877310e-123
   213 : 6.7002159e-115 -7.3396682e-115 -3.7143759e-114
   214 :  2.9488576e-28 -3.1383384e-28  4.7718119e-28
   215 :  1.0403218e-45  3.6714732e-48 -8.3529708e-46
   216 :  2.1882586e-26 -8.7412185e-28 -9.7179336e-27
   217 :  7.5064803e-19 -1.4618793e-18  1.8939352e-18
   218 : -3.8090916e-79  8.7344248e-80  9.1389299e-80
   219 :  6.0845983e-13 -8.7056912e-13 -4.5493403e-13
   220 : -8.0392342e-92  6.6564154e-94  8.4143910e-92
   221 : -4.6329210e-42 -4.0287958e-42  1.3941825e-41
   222 : -2.0440255e-12 -2.7917784e-12 -2.8905697e-12
   223 : -1.6369489e-78  2.1537135e-78 -3.1770028e-78
   224 :  1.8397717e-06  4.8492101e-07  2.9829441e-08
   225 : -2.6385888e-07  6.7761752e-08  3.9865923e-07
   226 :  4.9988105e-32 -8.4313312e-33 -4.8046705e-34
   227 : -3.3254701e-12  4.6365610e-13  4.3695273e-13
   228 : -2.3754962e-135 -2.5537024e-136 5.2781574e-135
   229 :  3.2625959e-11  6.8757522e-11 -3.6307173e-11
   230 : -7.7454145e-65 -7.0472717e-65  3.7423980e-65
   231 :  3.5364187e-48 -6.3454985e-48 -3.0407708e-48
   232 : -2.1279985e-72 -2.6707579e-72  2.3990718e-72
   233 : -1.7456951e-21  1.5507938e-21 -1.1210920e-22
   234 : -1.9420985e-04 -3.7483183e-05 -4.8431353e-05
   235 : 4.9202583e-116 -2.7803484e-115 1.0015879e-115
   236 :  5.7442252e-19  1.0513511e-19 -3.2547068e-19
   237 : -1.7635707e-02 -5.3997784e-03  1.2448297e-02
   238 :  3.0811146e-12  6.3080024e-13 -1.1421858e-12
   239 : -3.4625327e-26 -3.9139008e-26  3.9126979e-25
   240 :  1.7729120e-13 -4.2841422e-13 -6.7970924e-13
   241 : -2.8149586e-17  1.3709104e-16  7.2127331e-17
   242 : -5.5430752e-92 -1.8339693e-91  8.8687612e-92
   243 :  4.3253382e-23  2.6373335e-23 -7.3639243e-23
   244 : -1.0640869e-07  1.2563639e-08  1.7956585e-08
   245 :  4.7370990e-08 -2.8648145e-08 -4.4452859e-08
   246 :  2.7331203e-06 -2.1432706e-06 -1.6508876e-06
   247 :  1.3463697e-02  1.6374679e-02  2.0524812e-03
   248 : -6.0661137e-44  1.2149546e-43  9.9676021e-45
   249 : -8.5770286e-111 2.4765695e-111 3.3615696e-111
   250 : 6.0576280e-102 -3.6632954e-101 2.3860841e-101
   251 :  8.6431676e-12  1.1473205e-11 -1.1850464e-11
   252 : -8.8166336e-58  5.4489687e-58  1.2713944e-57
   253 : -1.9955101e-02 -4.3245437e-02 -4.2929238e-02
   254 : -1.5132895e-48  1.4020379e-48 -1.7604742e-48
   255 :  6.3491635e-02  8.4206244e-03  2.2782937e-01
   256 : -2.0166523e-18  6.5108952e-18  2.8716083e-20
   257 :  6.5666431e-11  3.9106714e-11 -4.5360801e-11
   258 :  2.7134171e-20 -7.1617947e-20  1.6182199e-20
   259 : -6.4179153e-40  1.6600441e-38 -5.0954329e-39
   260 : -1.8810484e-09 -5.5837177e-10 -3.4127451e-11
   261 :  1.3964491e-05 -9.5733176e-06 -1.9880205e-05
   262 :  4.0261370e-85 -1.0259424e-85 -7.3772159e-86
   263 : -1.1642455e-23  6.9494398e-23 -1.5329085e-23
   264 :  1.8015637e-94 -1.0741039e-93  2.4413351e-93
   265 :  3.0125783e-20 -4.3400638e-20 -4.8251489e-20
   266 : 6.0817089e-106 -2.2944424e-105 1.7880122e-105
   267 : -5.9883149e-19  2.1944719e-18 -1.2204411e-18
   268 : -2.0289265e-69  1.0995840e-69  3.4877308e-69
   269 : -4.7418200e-62  2.7458005e-62 -1.9377871e-62
   270 : -3.1028963e-107 4.7916202e-108 1.1169780e-107
   271 :  2.4399607e-64 -4.3551192e-64  3.0608613e-65
   272 : -8.2110059e-125 3.7691668e-124 -1.9780826e-124
   273 :  6.2330714e-34 -2.4821583e-33  3.5728317e-34
   274 : -7.7703835e-98  9.4887813e-97 -7.0616446e-97
   275 : -1.3798003e-08 -6.1586322e-09  1.6194997e-09
   276 :  1.3114906e-11  1.0990310e-11  1.2266303e-12
   277 : -8.8770066e-17 -8.6477409e-16 -1.0994215e-15
   278 :  8.6609427e-02  8.5034695e-02  8.1370977e-02
   279 :  9.5569739e-13  4.2750838e-13 -4.8431138e-13
   280 :  1.2605784e-02 -2.6247728e-03  1.5333590e-02
   281 : -2.0948814e-65  2.8611090e-65 -5.3929714e-65
   282 :  1.4682159e-57  1.1149094e-57 -1.0799391e-57
   283 : -1.4453897e-66  4.9422284e-68  5.3150581e-67
   284 : -1.7920706e-09 -6.5037292e-11  2.1381867e-09
   285 : -1.5056722e-38  8.2399550e-39 -7.6146702e-39
   286 : 3.6069172e-111 -3.5797378e-111 5.1019958e-111
   287 : -8.4512408e-71 -6.8251540e-71  2.5902067e-70
   288 : -3.6176303e-11 -7.8484834e-12 -4.2261455e-11
   289 : -1.5183321e-02 -9.9375074e-03 -1.2152672e-02
   290 : -1.9642735e-55  4.2234705e-56  7.0524801e-56
   291 :  1.8885089e-02  1.3754122e-03  2.2426749e-03
   292 :  3.8818179e-07 -1.1711178e-07  2.4860306e-07
   293 :  1.6418564e-22 -5.7758153e-22  2.5926492e-22
   294 :  9.8636648e-02  1.0718986e-01  9.9372040e-02
   295 :  4.7047731e-16 -2.2238153e-16  5.1473451e-16
   296 : 3.7675900e-135 -1.2968911e-134 5.1007509e-135
   297 : -2.2508375e-86 -6.2261283e-86  9.0024252e-86
   298 :  5.5218498e-02  3.5726625e-02  4.8823467e-02
   299 :  5.9271503e-10 -1.2165216e-09 -3.5120547e-10
   300 : -5.9998777e-15  2.3505096e-15  3.1393979e-15
   301 :  1.3520416e-06  5.5822936e-07  1.5092858e-06
   302 : 8.1021049e-106 9.9488769e-106 -8.0268207e-106
   303 :  3.6519534e-12 -4.9034323e-12 -3.5635584e-12
   304 :  5.8513914e-71 -9.3414362e-71 -2.4064832e-71
   305 : -9.5379225e-10  1.9364906e-09 -3.4310732e-08
   306 : -9.9399929e-17  1.2911376e-16  1.6920627e-16
   307 : 4.3170524e-102 8.6386254e-102 -2.5935040e-102
   308 :  9.2264733e-02  9.1157761e-02  9.2949991e-02
   309 : -1.3488401e-08 -3.9178914e-10  2.7294783e-08
   310 :  1.5479736e-87 -1.2984361e-88 -1.3074916e-87
   311 :  8.0917756e-04 -3.7303642e-03  4.6202993e-06
   312 : -5.1527649e-101 1.4226631e-100 -4.5120785e-101
   313 : -6.8845168e-60  8.8968549e-60  5.4675699e-60
   314 :  1.4989473e-11  1.2063683e-11  3.2884835e-12
   315 : -1.1784933e-01 -9.5314185e-02 -1.0301085e-01
   316 : -1.8688620e-65  2.1758409e-65 -3.4038224e-65
   317 :  1.0938300e-20  3.0259811e-20 -4.6882498e-20
   318 :  1.4507577e-01  1.9728449e-01  1.5668701e-01
   319 :  5.9332027e-56  8.3348396e-56 -2.4977076e-55
   320 :  3.0654210e-65 -9.0775724e-65  3.3993040e-65
   321 :  7.2061771e-10 -1.4611552e-09  8.5929209e-10
   322 :  6.9023866e-64  1.1464596e-63 -5.0439227e-63
   323 : -6.5600839e-12 -1.4382570e-11  2.5939134e-12
   324 :  1.8762986e-68 -3.2480156e-68 -2.0015841e-68
   325 : -4.2851351e-02 -5.1961180e-02 -3.5796842e-02
   326 :  1.0992756e-09 -1.6807000e-09  1.0269382e-09
   327 :  2.7957325e-16  1.6566679e-16 -7.8927787e-17
   328 :  2.8936189e-58 -1.3835564e-58 -9.2074554e-59
   329 :  2.2913316e-20  4.0039142e-20 -1.9721591e-20
   330 : -5.2320618e-02 -3.4897326e-02 -6.1048973e-02
   331 :  1.7774821e-14  7.1058686e-15  1.3175148e-14
   332 : 5.3182262e-108 -1.2257871e-107 3.0292499e-108
   333 : -2.8197128e-02 -3.1033263e-02 -2.7643016e-02
   334 : -9.3966789e-21  9.8023264e-20  4.8030104e-20
   335 :  5.4257842e-89  1.9230030e-88  2.7481712e-88
   336 :  3.0592078e-35 -1.7354453e-35 -7.2204035e-35
   337 : -4.7846276e-29  1.5925628e-28 -7.4467449e-29
   338 : -3.6618448e-08 -1.0041138e-08 -1.6692637e-08
   339 :  8.2618933e-60 -1.7349040e-60 -5.0008027e-60
   340 :  1.6263780e-23 -4.6034806e-23  3.2609403e-23
   341 :  2.6940669e-03  8.1405436e-04  3.4993494e-03
   342 :  1.5604668e-22 -7.5315945e-23 -9.9265506e-24
   343 :  4.6652681e-87 -4.6007874e-88 -1.5951580e-87
   344 :  1.2664014e-50 -5.0294707e-51 -3.3741977e-51
   345 :  4.8905195e-16 -7.6830344e-16  3.9626213e-17
   346 : -5.8157242e-55  9.2761090e-55  7.6232800e-55
   347 : -1.8740493e-16  2.6380021e-17  5.4332497e-16
   348 : -2.1220447e-02 -2.4748027e-02 -2.0865254e-02
   349 : -5.9235025e-08 -4.2546697e-07 -5.6870434e-07
   350 : -2.4901929e-33  4.9513548e-33  8.5674669e-33
   351 : -2.2536636e-26  4.7689322e-26  3.7058349e-26
   352 :  3.2761847e-57 -3.6160038e-57 -5.3964570e-57
   353 : 8.2667161e-109 -1.0580577e-108 -6.0267746e-109
   354 :  6.6032745e-18 -1.2748204e-17  4.1500456e-18
   355 :  3.1547635e-45  2.7935626e-45 -1.8198782e-45
   356 : -6.3626810e-04  4.5765713e-03  1.0400245e-02
   357 : -2.5954124e-45  5.7233044e-46 -1.0060644e-45
   358 :  2.5065657e-59 -2.3280031e-59  9.0762888e-61
   359 : 1.7203311e-122 3.3021190e-122 -2.1857989e-122
   360 : -4.0392300e-01 -4.7825760e-01 -3.1458257e-01
   361 :  1.4028864e-17  1.5006754e-17 -4.4800017e-17
   362 : -3.3164620e-12 -5.6666623e-12  1.8975881e-11
   363 :  2.4174929e-62  1.5815202e-63 -6.1386461e-62
   364 :  3.0271026e-47 -1.3362777e-48 -2.8397911e-47
   365 : -5.9988729e-09  1.6223121e-09 -5.8559366e-09
   366 : -1.9273329e-88 -5.4725730e-89  4.7734742e-88
   367 : 1.5964354e-119 -1.1400952e-118 8.7468133e-119
   368 :  8.0428213e-28 -2.1354310e-27  5.0230261e-28
   369 :  3.0125470e-24  8.3324114e-25 -2.3277902e-24
   370 : -7.5917965e-55  2.8229139e-55  1.8207283e-55
   371 :  2.3377398e-14 -2.3134359e-14  1.5262360e-13
   372 : -3.3082643e-80  1.5453553e-80  1.4670251e-80
   373 :  4.4473613e-05  7.0027462e-06 -5.5725849e-06
   374 :  5.8461835e-22 -1.6681332e-22 -3.2547723e-22
   375 : -1.1487941e-10 -2.8747900e-10  1.6993837e-10
   376 :  7.2864003e-25  1.3265404e-24 -6.7225486e-25
   377 : -1.2540644e+00 -1.0296609e+00 -1.0689790e+00
   378 :  2.4265369e-35 -7.6381829e-35 -5.4049725e-35
   379 :  1.4132653e-39 -1.1644864e-39 -2.5801523e-39
   380 : -2.7184083e-12 -2.6410963e-12 -1.7598299e-12
   381 :  9.0949555e-02  9.2551245e-02  9.1022024e-02
   382 :  1.7814556e-44 -3.1935876e-44  1.3521410e-43
   383 : -7.0764073e-33 -4.4332880e-32  3.1632509e-32
   384 : -2.6981568e-14  4.2170653e-15  5.1855091e-15
   385 : -3.6372962e-40 -4.4966193e-41  1.8770134e-40
   386 : -2.3544169e-11 -2.1684679e-11 -6.5186668e-12
   387 : -1.1145933e-32  7.7815504e-33 -9.1651130e-33
   388 : -8.8792091e-09  3.6809465e-09  1.4601770e-09
   389 : -7.6105809e-02 -7.5806620e-02 -9.4421733e-02
   390 :  6.8498866e-02  6.7569374e-02  8.0917735e-02
   391 :  1.9757290e-45  4.1710670e-45 -8.2783285e-45
   392 :  3.7913418e-36  6.0355598e-36 -1.8891610e-35
   393 :  4.5702653e-10  1.4543547e-09 -7.0393337e-10
   394 : -5.5214654e-57  1.0275108e-57  3.4586863e-57
   395 : -3.1011869e-07  1.8754705e-06 -2.9990258e-06
   396 : -9.4534150e-02 -6.7405100e-02 -7.3623401e-02
   397 : -4.6338043e-48  4.3075049e-49  7.8585919e-49
   398 :  4.1305597e-57  6.5291205e-57 -1.7020375e-56
   399 :  1.1736970e-33 -8.4650515e-34  1.1771994e-34
   400 :  1.2507429e-25 -3.9581661e-25  4.7174111e-25
   401 : -3.1041035e-102 1.7799979e-102 -4.0687531e-102
   402 :  2.9101540e-14 -1.1555926e-14  2.1842718e-14
   403 :  1.4126440e-09  4.2095142e-09 -3.4295740e-09
   404 : -7.8799938e-90 -3.7548745e-90  1.7832969e-89
   405 : -7.6450906e-22  4.3693932e-22 -1.8645480e-22
   406 :  6.3807409e-09 -3.1638034e-08 -1.0064783e-08
   407 : -1.1685866e-31  1.1716483e-31  2.4794019e-31
   408 : -4.4745904e-20 -9.2181876e-21 -6.8755513e-20
   409 :  1.3058246e-03  1.4342346e-03  2.0899246e-03
   410 :  4.6619487e-16 -6.8573894e-16 -1.7664988e-16
   411 : -1.9629464e-02 -2.1886157e-02 -3.0604125e-02
   412 : -9.9292368e-06  4.5096816e-06  4.4336931e-07
   413 : -2.5529685e-14 -4.5471104e-15 -2.4272636e-14
   414 :  1.2884879e-41  1.4715577e-41 -6.6952418e-42
   415 : -2.0740581e-02 -2.9139326e-02 -2.9938768e-02
   416 :  3.3771492e-79 -2.3608578e-79 -4.8352625e-80
   417 : -3.4692003e-14 -5.3873684e-14 -2.3443714e-14
   418 :  1.3422484e-06  2.8625728e-06  8.4826869e-07
   419 : -1.7671212e-46  1.9292700e-46  3.2096482e-47
   420 : -3.1479889e-15 -1.8856249e-15  4.5182205e-15
   421 : -6.7591226e-68  2.4329253e-67 -1.8698849e-67
   422 :  7.3572400e-21 -8.5177862e-20 -8.3894825e-20
