Number of elements 23380
   151 :  1.1168669e-02  1.0690055e-02  1.3319033e-02
   152 : -8.7506691e-03 -7.5696109e-03 -5.1822136e-03
   153 :  2.5741337e-15 -1.1162572e-15  1.9449751e-15
   154 :  2.7839126e-12 -2.5000703e-12 -2.7430240e-12
   155 : -7.5587895e-03 -6.4597074e-03 -5.6679507e-03
   156 : -3.5548850e-02 -3.3707745e-02 -3.1397499e-02
   157 : -3.1904642e-03 -1.1528467e-02  2.7965963e-04
   158 : -2.0582660e-02  1.3388239e-02 -1.3931075e-01
   159 :  2.0749025e-27  1.2238203e-26 -7.0747924e-27
   160 :  3.2487803e-03  5.9206847e-03  7.9436608e-03
   161 : -1.2153046e-02 -2.3828733e-04 -6.0540496e-03
   162 :  7.7912690e-04  4.9054946e-03 -1.6368072e-02
   163 :  6.3572609e-36  3.6732092e-36 -1.3756114e-37
   164 : -7.6105572e-03 -5.2979875e-04 -1.3233788e-02
   165 : -1.5671765e-09 -1.0620145e-09 -8.8029334e-10
   166 :  2.7168016e-02  6.3943560e-03  8.9621278e-03
   167 :  2.2431952e-02  2.4971079e-02  2.2444094e-02
   168 :  1.3179249e-03 -1.9451846e-03  7.8897938e-04
   169 :  1.6937124e-43 -3.9149868e-44 -2.7684273e-43
   170 : -1.0623134e-02 -9.7957076e-03 -1.3441338e-03
   171 : -3.3484939e-03  5.5616985e-03 -5.3975792e-03
   172 : -9.8089897e-03 -7.3275874e-03 -6.8243678e-03
   173 : -8.9918972e-03 -9.0916230e-03  6.6442564e-04
   174 : -2.0660482e-02 -1.3280066e-02 -1.9641846e-02
   175 : -2.0570785e-06  6.4088224e-07 -2.9661334e-07
   176 :  2.3788133e-35 -1.3532965e-34  8.4541449e-35
   177 : -2.0409520e-02 -2.1755121e-02 -2.1476915e-02
   178 : -9.6149301e-03 -8.1214586e-03 -1.2815780e-02
   179 :  2.8390915e-02  3.5445011e-02  3.4779815e-02
   180 :  1.6143016e-02  1.6320886e-02  1.4160774e-02
   181 :  4.0372823e-09 -3.0637836e-09  3.1097856e-10
   182 : -4.2465516e-03 -4.8941528e-03 -4.9224114e-03
   183 : -9.4985535e-03 -1.7040198e-02 -1.0046652e-02
   184 : -2.4398440e-03  2.0675496e-02 -3.9142063e-03
   185 : -5.6364675e-03 -5.2944148e-03 -1.2353976e-02
   186 : -1.2144533e-24  3.6707610e-24 -5.8572324e-24
   187 : -3.1028628e-02 -3.6154920e-02 -3.6655296e-02
   188 :  4.4982318e-34 -1.0204289e-33  2.4729938e-34
   189 : -1.6737543e-02 -1.8651600e-02 -1.0357433e-02
   190 : -1.6831120e-35  9.5148237e-36 -1.5517311e-35
   191 :  3.8459202e-40 -6.8690884e-40  6.5346288e-40
   192 : -2.1809488e-04  1.4231337e-04 -6.8889980e-05
   193 : -3.8024937e-02 -2.0434127e-02 -2.4829428e-02
   194 :  1.2683866e-34 -6.5485373e-35 -1.0815899e-34
   195 : -3.6535587e-28  3.9169898e-28 -7.9900221e-28
   196 :  1.7488956e-02  1.4085242e-02  1.4250176e-02
   197 : -7.0163250e-04 -2.5584338e-03 -1.0850656e-04
   198 :  2.5179987e-12  6.2048427e-14  9.5872001e-13
   199 : -4.1929208e-02 -4.5919741e-02  3.9839570e-02
   200 :  6.3491002e-03  7.4051549e-03  6.6168216e-03
   201 :  1.1347767e-02  1.2143126e-02  1.3049105e-02
   202 :  3.1856856e-03  8.3955588e-04  2.1463436e-03
   203 :  3.0876407e-02  1.0534880e-02 -6.2640998e-03
   204 : -1.6699936e-02 -1.7018876e-02 -1.7185242e-02
   205 : -1.0383749e-02 -9.1849992e-03 -1.0051192e-02
   206 :  2.5815279e-02  2.1496237e-02  2.0174051e-02
   207 :  3.0426218e-02  3.9645052e-02  2.2357673e-03
   208 :  8.2788394e-21 -9.4985847e-21 -2.8976785e-20
   209 :  1.5105516e-02  1.5593888e-02  1.4909960e-02
   210 : -1.5804388e-08  1.1886984e-08 -1.1028292e-08
   211 : -1.8064140e-02 -2.5181420e-02 -1.7910979e-02
   212 :  1.2522804e-52 -7.2728342e-53  1.2399511e-52
   213 : -1.4295694e-48  5.3125149e-49  3.7981224e-48
   214 :  2.7704919e-03 -5.7501868e-03  1.0051261e-02
   215 : -7.7544700e-11  1.8716356e-10  6.1799118e-11
   216 :  1.1654679e-02  3.7692853e-02 -1.3221289e-02
   217 : -3.1385266e-02 -8.1452738e-03  9.4390913e-03
   218 : -9.4602187e-30 -2.8654582e-29  2.9471486e-31
   219 :  1.3786714e-03  1.3729652e-04 -1.6361928e-03
   220 :  3.4034520e-36 -1.6317645e-36  1.1810779e-36
   221 : -6.2665777e-04 -1.1132422e-03  1.3525984e-03
   222 : -7.4255839e-03 -3.4643787e-03 -3.4152665e-03
   223 :  1.9382892e-28  3.0061837e-29  1.0217699e-28
   224 :  3.0035521e-02  2.4332840e-02  1.9782900e-02
   225 :  1.2855356e-02  1.2521823e-02  1.2980591e-02
   226 :  1.6964036e-02  1.4799043e-02  1.3728316e-02
   227 :  1.0034592e-02  8.3537647e-03  8.2451563e-03
   228 : -1.0293847e-58 -5.2185127e-59  3.1310193e-58
   229 : -2.2285189e-02 -2.0450625e-02 -3.9003223e-02
   230 :  1.6785846e-23 -2.2133182e-22  2.5130972e-22
   231 :  2.3672676e-12 -7.5091090e-12 -2.1618493e-11
   232 : -1.8817869e-28 -1.8875515e-28  1.8261242e-28
   233 :  1.4499985e-02  1.6976009e-02  1.4042046e-02
   234 : -1.6809688e-02 -9.5140974e-03 -7.4443004e-03
   235 :  4.2317980e-49 -3.9358955e-49  2.0816152e-49
   236 : -1.4105898e-03  1.0242753e-05 -1.8866535e-03
   237 :  2.5183865e-02  1.7532128e-02  1.7519224e-02
   238 :  8.2398400e-03  5.5642338e-03  4.5862314e-03
   239 :  6.8679674e-03  4.6794385e-03  5.9308096e-03
   240 : -2.7283360e-02 -2.4774251e-02 -2.6372734e-02
   241 :  5.0974829e-03  3.9142523e-03  4.3224974e-03
   242 : -8.0973612e-37  6.4032562e-37  7.6696703e-37
   243 :  3.1646157e-02  1.0585124e-02  4.4614587e-02
   244 :  2.1417751e-03 -3.9308931e-03 -1.1174263e-02
   245 :  1.6695114e-02  1.7270596e-02  1.6829680e-02
   246 :  2.4127102e-02  1.8962427e-02  2.0593505e-02
   247 : -1.8033645e-02 -1.6741616e-02 -1.6474904e-02
   248 :  3.8567920e-05  3.5605457e-04  3.4403300e-04
   249 : -7.0391235e-47  3.6982160e-47 -3.6920719e-47
   250 : -4.7393420e-42  1.2201824e-41 -6.3652768e-42
   251 :  4.9296096e-03 -7.0126395e-03  6.1843225e-03
   252 : -4.0209351e-18  4.6925296e-18  4.1643452e-18
   253 : -1.4090366e-01 -1.1792489e-01 -1.2412940e-01
   254 :  1.6787852e-10  8.3176431e-11  2.2855794e-10
   255 : -4.5366925e-02 -1.9823395e-02 -7.8317799e-02
   256 : -5.7752345e-03 -2.0890581e-02 -7.4301630e-03
   257 : -5.6790730e-03 -2.6453315e-03 -1.0374763e-02
   258 : -5.5823249e-03 -6.3192684e-03 -2.7598743e-03
   259 :  1.1503595e-06 -1.5045933e-07  9.7753552e-07
   260 : -2.1080299e-02 -2.1990466e-02 -2.2944741e-02
   261 :  2.9001855e-03  3.7077860e-03  1.5044405e-03
   262 : -7.6354437e-33  4.9784342e-35  1.5670849e-33
   263 : -1.9279895e-02 -1.8890176e-02 -1.8746739e-02
   264 :  4.8488189e-37 -2.2812301e-37  5.0535307e-38
   265 : -2.8146601e-03 -6.5338590e-03 -1.3677511e-02
   266 : -1.3031492e-43  1.9446760e-43 -6.0454370e-44
   267 : -2.5214362e-02 -1.1884707e-02 -2.3854397e-02
   268 :  3.7873906e-16 -1.1952408e-16 -8.7940007e-16
   269 :  2.6096694e-19 -1.1959672e-19  1.2857834e-19
   270 : -1.5476156e-44 -5.0160588e-46  5.2349434e-45
   271 : -1.2406006e-22  1.0259017e-23  2.7276869e-24
   272 :  3.9937295e-54 -1.1713881e-53  2.3503789e-54
   273 :  2.0564918e-02  1.8764400e-02  1.9461617e-02
   274 : -5.2082887e-39  1.8724242e-38 -3.4614929e-39
   275 :  1.5780757e-02  1.6012252e-02  1.3689368e-02
   276 :  4.2987057e-03  7.2558541e-03  1.5682545e-03
   277 : -1.4922958e-02 -1.6512025e-02 -1.6084403e-02
   278 : -2.3130208e-02 -3.2540681e-02 -1.9633538e-02
   279 : -5.4022616e-05  8.0386617e-04  8.1898248e-04
   280 : -1.4710352e-02 -1.0273417e-02 -1.3487150e-02
   281 : -4.1630849e-23  1.7235251e-22 -5.5054618e-22
   282 :  7.9873324e-18  2.8544918e-17 -8.1595028e-19
   283 : -2.3540892e-23  4.7955613e-23  1.7744566e-23
   284 : -7.3847778e-03 -3.8738405e-03  7.5251120e-04
   285 :  9.4163995e-08 -1.2215492e-07 -1.3926873e-07
   286 :  7.4604236e-43  1.6968193e-42 -4.7960956e-42
   287 :  1.8224179e-24 -3.4760555e-24  1.0731631e-25
   288 :  3.1497185e-03 -6.4238955e-04 -3.7949432e-03
   289 : -2.0193373e-02 -2.1289363e-02 -2.4650721e-02
   290 :  3.2889552e-16 -1.0458580e-16 -1.0802413e-16
   291 : -1.4924355e-02 -1.4036979e-02 -1.5494228e-02
   292 :  6.5585519e-03 -9.3811407e-03  3.2828580e-03
   293 : -6.2096363e-03 -7.4383853e-03 -7.6221022e-03
   294 : -3.6400441e-02 -3.8924239e-02 -3.8536954e-02
   295 :  7.0560689e-03  1.6676300e-03  3.8463708e-03
   296 : -1.0480764e-60  3.3602612e-60 -1.2874570e-60
   297 :  2.0620620e-27 -2.1598112e-26  2.2982645e-26
   298 : -1.3978624e-02 -9.2991959e-03 -1.3742031e-02
   299 :  3.4489995e-02 -1.1239302e-02  8.7582345e-03
   300 :  1.3505849e-02  1.2300037e-02  1.0406024e-02
   301 :  8.5603200e-03  7.4638628e-03  6.5546768e-03
   302 :  3.3106882e-44 -3.5050999e-44  1.8632003e-44
   303 : -2.2308841e-02 -1.1219963e-02 -1.5264862e-02
   304 :  6.7056597e-27 -9.5565677e-27 -4.0855607e-27
   305 :  1.4899549e-02  1.5308867e-02  1.4235330e-02
   306 : -5.8375656e-03 -1.4923581e-03 -8.2534506e-04
   307 :  2.2859210e-41  1.9738497e-41  3.5785357e-42
   308 : -3.1684309e-02 -2.9682073e-02 -3.2602764e-02
   309 :  1.3497098e-02  1.1251016e-02  9.2398098e-03
   310 : -2.3407175e-32 -8.6326985e-33 -1.2728702e-32
   311 :  2.4856474e-02  2.6906291e-02  2.2313196e-02
   312 :  1.9712515e-48 -6.6094545e-48  2.2219857e-48
   313 :  1.1381485e-07 -4.2113273e-08 -1.4785706e-07
   314 :  4.6521417e-03  9.9597810e-03  1.0881702e-02
   315 : -7.1756294e-02 -4.3198649e-02 -5.5078438e-02
   316 :  1.3772091e-21 -5.2941389e-22 -5.7661232e-22
   317 : -6.2113811e-03 -6.5575063e-03 -5.6835185e-03
   318 : -2.1632384e-02  2.0412114e-02  1.2841987e-02
   319 : -3.1204651e-17 -1.8728391e-17  5.4902727e-17
   320 :  8.8552707e-12  1.9695979e-11 -2.9117077e-11
   321 :  6.1829948e-03  1.2888997e-02  6.0569113e-03
   322 :  4.3916758e-22 -5.4991150e-22  3.1305988e-21
   323 : -2.2651023e-02 -3.8609523e-02 -4.1314133e-02
   324 :  1.2754397e-24 -1.5858626e-24  1.9974573e-24
   325 :  2.1775248e-02  3.0414812e-03 -3.6781714e-03
   326 :  3.6191922e-03 -6.2960993e-03  6.0520702e-04
   327 : -1.0251221e-02 -1.1111965e-02 -7.9265218e-03
   328 :  1.5365696e-17 -4.1850243e-18 -2.6506814e-18
   329 :  1.1892882e-04 -1.3736130e-02 -2.2492646e-02
   330 :  2.0627870e-02  2.6224411e-03  1.8890050e-02
   331 : -6.0271474e-03 -5.7286632e-03 -6.1966895e-03
   332 :  9.9447964e-45 -1.0231782e-44  1.5650173e-45
   333 :  2.7627915e-03 -2.9847180e-03 -5.4093907e-03
   334 :  8.3689446e-03  5.0867270e-03  1.9405354e-03
   335 : -3.1460148e-35  1.6138255e-34  8.7788236e-36
   336 :  1.0174259e-02  1.0753113e-02  3.0547179e-03
   337 :  5.0034176e-04 -4.8525024e-05  2.4279068e-04
   338 :  1.4463238e-02  1.4720128e-02  1.5511831e-02
   339 : -3.9720689e-07  1.3292944e-08  9.6560634e-08
   340 :  2.4324491e-02  2.2438739e-02  2.2897099e-02
   341 : -1.7742436e-03 -4.6721322e-04 -3.2010407e-03
   342 : -6.3894897e-03 -4.7424447e-03 -6.3517715e-04
   343 : -5.1196925e-35 -6.9246838e-35 -1.2819046e-34
   344 : -1.3640583e-13 -4.9624365e-13 -4.4276791e-14
   345 : -1.2836808e-03  3.2854265e-04  2.0648493e-03
   346 : -2.0882038e-09  2.2069318e-09  9.7968353e-09
   347 :  3.1331053e-02 -8.5434969e-03 -2.0310954e-02
   348 : -3.5678360e-03 -4.3725446e-03 -5.4962846e-03
   349 :  6.7821678e-03  7.8981197e-03  7.5302813e-03
   350 :  3.2173851e-05 -2.3004351e-05  2.4289144e-05
   351 : -3.3434933e-03  5.9225631e-02  5.1103908e-02
   352 : -1.9703203e-16  2.5253993e-16 -3.5266527e-16
   353 : -3.0379285e-42 -6.3645490e-42  6.4962243e-42
   354 :  1.6257490e-02  2.7282565e-02  1.7130142e-02
   355 : -4.7803181e-12 -1.0240993e-11 -1.2765185e-12
   356 :  6.5100374e-03  5.1779358e-03  4.9862913e-03
   357 :  5.9068840e-12 -1.7908276e-11  3.6630162e-11
   358 :  7.4191763e-20 -3.1593338e-19  1.4989957e-19
   359 : -2.5383519e-52 -2.9537516e-52  1.0406145e-52
   360 : -1.7495606e-01 -8.1133551e-02 -5.6215921e-02
   361 : -2.8582576e-02  8.3284738e-03 -1.2699136e-03
   362 : -1.9289635e-02 -1.0992778e-02  4.8959993e-04
   363 : -3.8761001e-19  1.7155079e-19  7.8024171e-19
   364 : -2.5837617e-11 -2.1372671e-12  1.8168272e-12
   365 : -1.8913606e-03  5.8746579e-03 -6.1911615e-03
   366 : -1.8274988e-35  8.7987405e-35 -3.2971420e-35
   367 : -1.5366901e-50  2.2430510e-50  1.4899408e-50
   368 :  7.7705989e-03  3.8076783e-03 -1.4619612e-03
   369 : -1.6396924e-03 -3.3362057e-02 -4.4216307e-02
   370 :  4.4843747e-16 -1.6962342e-16 -1.0142430e-16
   371 : -1.7812928e-02 -1.6883262e-02 -1.6517883e-02
   372 : -2.3769988e-28  1.7898816e-29 -3.0283115e-28
   373 : -8.3722175e-03 -5.2603092e-03 -4.9241661e-03
   374 :  2.0291682e-02  2.2192650e-02  2.2919919e-02
   375 :  6.7518070e-04  1.8445073e-03 -4.0548122e-03
   376 : -2.2874531e-02 -2.3072942e-02 -2.0918135e-02
   377 :  3.0056132e-01  3.0363379e-01  1.4780663e-01
   378 :  2.0069520e-02  2.0990281e-02  1.7964498e-02
   379 :  3.9431465e-08 -5.6214653e-09  2.1104590e-08
   380 : -2.9590213e-03 -8.4254244e-04 -1.9254105e-03
   381 : -2.8355999e-02 -3.2832856e-02 -2.9543408e-02
   382 : -4.5807740e-08  2.1449527e-08 -2.8324527e-08
   383 : -1.5962195e-04 -6.3941641e-05 -1.6077739e-04
   384 :  1.9901184e-02  7.8507669e-03  1.6073336e-02
   385 : -9.9730976e-07 -7.9299604e-07  4.0278606e-07
   386 :  5.8962709e-03  1.1930672e-02  1.0974530e-02
   387 :  1.2966775e-04 -1.6334913e-04 -1.0677447e-04
   388 : -2.8935226e-02 -3.7578888e-02 -3.7263363e-02
   389 : -4.4173177e-02 -3.8141443e-02 -6.0319555e-02
   390 : -2.3100474e-02 -2.3214755e-02 -2.3188519e-02
   391 : -1.9247578e-11 -1.1408627e-11  4.5109241e-11
   392 :  2.1916027e-06  3.8162460e-06  1.0756775e-05
   393 :  4.6733368e-03  5.8527487e-03  8.5552891e-03
   394 : -8.1245374e-19  1.0568018e-19 -1.3103661e-18
   395 : -5.7269271e-03 -1.0184525e-03 -8.2312327e-04
   396 : -6.2001346e-02 -4.4789048e-02 -4.4882238e-02
   397 : -3.5936607e-13  4.0852811e-14  7.4127683e-14
   398 : -3.0029696e-16 -3.8921035e-16  9.9172052e-16
   399 : -7.4431404e-03 -1.8627686e-04  2.7533706e-03
   400 : -5.9696046e-03 -8.1856108e-03 -9.6854527e-03
   401 : -9.1157805e-37 -4.8313435e-38  8.0217622e-37
   402 :  1.1511502e-04  4.1671666e-03  2.9470562e-03
   403 :  1.8860273e-02  1.7813563e-02  2.0185090e-02
   404 :  1.3568659e-35 -1.3915029e-35 -1.0574653e-35
   405 :  1.3001017e-02  1.0280041e-02  2.6465167e-02
   406 : -7.8700683e-05  1.5337469e-03  7.3092673e-04
   407 : -1.9782220e-03  2.7288716e-03  5.2553634e-03
   408 :  3.4169977e-02  2.7885580e-02  1.9874987e-02
   409 :  3.6920592e-03  4.7860252e-03  5.6188160e-03
   410 : -6.7274701e-03 -1.5542508e-02 -8.3081216e-03
   411 :  1.6248856e-02  2.1236626e-02  2.1663750e-02
   412 :  3.7030993e-02  4.2226852e-02  5.2247831e-02
   413 : -1.0916731e-02 -8.9507667e-03 -1.0059444e-02
   414 :  1.2877980e-04 -1.4931338e-04 -1.9754257e-03
   415 :  2.7228626e-02  3.5279325e-02  1.9982009e-02
   416 :  1.3201249e-29 -7.9929395e-30 -8.6288063e-30
   417 : -7.3465348e-03 -5.6928546e-03 -5.7339540e-03
   418 :  1.1299218e-02  1.0426241e-02  9.9224223e-03
   419 : -1.0515706e-09 -1.3710055e-09  3.2359855e-10
   420 : -1.8354432e-02 -1.4852843e-02 -1.4753690e-02
   421 :  2.6896822e-22 -6.2505961e-22 -3.2121194e-22
