Number of elements 23380
    66 :  2.3206207e-05  2.5147684e-06 -6.7388276e-06
    67 :  3.4459801e-02  3.8076952e-02  7.0771945e-02
    68 : -2.1139669e-02 -1.5038297e-02 -1.2429527e-02
    69 : -3.6414232e-02 -3.3557840e-02 -2.0037618e-02
    70 : -2.3100425e-02 -2.3621731e-02 -4.0488741e-02
    71 :  4.1473631e-02  2.5275107e-02  4.2921966e-02
    72 :  3.2478097e-12  2.2361273e-12 -4.3675867e-12
    73 : -2.0880176e-11 -8.8886167e-12  6.0824883e-11
    74 : -2.8345714e-06  1.2974209e-06  1.6538575e-06
    75 : -8.6591142e-03 -7.1235320e-03 -7.5437189e-03
    76 :  7.6574135e-02  5.5200508e-02  5.9448198e-02
    77 :  4.5142187e-02  4.2995730e-02  4.6412848e-02
    78 :  1.9170351e-03 -2.0018659e-03 -2.8125997e-03
    79 : -1.6605211e-02 -1.2018892e-02 -1.1943021e-02
    80 : -2.0146939e-30  4.8953688e-30 -6.9160043e-30
    81 : -4.0925147e-03 -5.7476370e-03 -7.1029220e-03
    82 : -4.0983296e-05 -1.8464809e-05  8.7292430e-05
    83 :  1.1934144e-02  1.1182453e-02  8.1265650e-03
    84 :  6.4394080e-05 -1.0067409e-04  1.6881792e-05
    85 :  3.9743984e-02  4.9498409e-02  5.3044017e-02
    86 : -2.7255142e-03 -3.5662921e-03 -3.0540558e-03
    87 : -4.6405271e-08 -4.6598626e-08 -1.1001495e-08
    88 : -4.0702539e-15  3.4964620e-15 -3.0396223e-15
    89 : -9.4165688e-03 -1.1652247e-02 -1.1058143e-02
    90 :  4.2549729e-03  2.1491529e-03  4.0567246e-03
    91 :  9.0805022e-04  1.0665667e-03  7.6870704e-03
    92 :  1.8875451e-03 -6.5016001e-03 -3.0716316e-03
    93 :  1.8498844e-02  6.3572964e-02  3.5007265e-02
    94 : -1.5369386e-02 -1.3691443e-02 -2.1354126e-02
    95 :  1.2396174e-02  1.0117384e-02  9.6712065e-03
    96 : -4.1999747e-03 -1.8836774e-02 -1.5718636e-02
    97 :  9.8421927e-03  1.3582383e-02  1.0021012e-02
    98 :  3.1791407e-02  1.8328903e-02  3.4443569e-02
    99 :  2.8952671e-05  2.2677996e-05 -3.4437440e-05
   100 : -5.7395591e-26  3.0114742e-25 -2.0729967e-25
   101 :  1.8487467e-02  3.0903496e-02  1.8423415e-02
   102 :  1.0225034e-12  4.8724890e-12 -1.8670461e-11
   103 :  1.3980109e-03  1.3047411e-03  2.8290708e-03
   104 : -1.2183067e-02 -1.2091838e-02 -1.0381213e-02
   105 :  2.6453343e-16 -1.5975805e-17 -8.7587060e-17
   106 :  1.2881807e-46  7.6458519e-47 -1.7637672e-46
   107 : -8.9994087e-03 -4.1118364e-03 -1.0932912e-02
   108 :  9.4009383e-56 -1.8834124e-55  3.1682264e-55
   109 : -9.8001241e-03 -7.4356029e-03 -8.0610760e-03
   110 :  6.9735983e-27 -4.0217894e-27  3.5454690e-27
   111 : -3.2864494e-02 -3.5123294e-02 -3.4644796e-02
   112 : -7.7528260e-03  2.0464605e-02  1.0546478e-02
   113 : -7.8435229e-03  4.6240155e-03 -1.6456921e-02
   114 :  3.5636006e-47 -4.7790423e-46  7.8994610e-46
   115 :  1.6883410e-02  1.7955028e-02  2.6337642e-02
   116 : -6.9963430e-03 -1.5000497e-02 -1.4976570e-02
   117 : -4.3519839e-44  3.9272733e-43 -1.4448185e-43
   118 : -5.1382156e-50  5.5071745e-50  9.5447113e-52
   119 :  1.6333946e-10  5.4697156e-11 -4.2663209e-10
   120 :  3.1873431e-02  3.4819777e-02  3.9797872e-02
   121 : -1.0386557e-47 -3.9138479e-48 -1.6074885e-48
   122 : -4.3708805e-03 -1.3696335e-02 -5.8324881e-03
   123 : -9.1346133e-55 -8.3196659e-54  1.9597115e-53
   124 :  2.3627375e-43 -3.8499522e-44  2.3484640e-43
   125 :  6.8317192e-03  1.1641782e-02  2.7359870e-03
   126 : -7.9433613e-03 -9.3257102e-03 -7.6308155e-03
   127 :  2.4408073e-02  2.6179953e-02  1.9787753e-02
   128 : -3.3937954e-02 -3.6173810e-02 -4.1240352e-02
   129 : -7.7256416e-03  7.4092396e-04 -5.5082176e-03
   130 :  1.1968686e-32 -5.1881751e-33  6.8570795e-32
   131 : -1.7010471e-59  1.0996010e-59 -1.3202435e-59
   132 :  7.7899889e-14  2.1554039e-14 -2.2403050e-14
   133 :  2.5271874e-02  4.0196894e-02  4.3082981e-02
   134 : -2.2587013e-13  4.4082869e-14 -1.1972014e-13
   135 :  2.9267281e-02  2.2858816e-02  4.5785176e-02
   136 :  4.0416630e-02  5.0302134e-02  6.3312496e-02
   137 : -3.0742889e-04  1.0988100e-03 -9.0001285e-05
   138 : -1.1744090e-02 -1.1328835e-02 -1.1675438e-02
   139 : -5.4137947e-34 -1.9024001e-34  2.3396263e-34
   140 : -4.3121124e-02  4.6163162e-03 -2.0771742e-02
   141 : -1.3857053e-02 -1.7142281e-02 -1.5602128e-02
   142 :  3.7908417e-55 -3.6647573e-55  2.9197310e-56
   143 : -2.1507823e-02 -2.1683531e-02 -2.7527222e-02
   144 :  1.1824579e-48 -4.8130370e-49  1.0068474e-48
   145 : -2.0400104e-02 -1.3332690e-02 -1.3584272e-02
   146 :  4.5051217e-03 -8.3146470e-03 -8.8853350e-03
   147 : -8.8806679e-60 -4.5474516e-58  5.0970388e-58
   148 : -3.0589022e-19 -2.5706364e-19  6.5369030e-20
   149 : -3.7872991e-24  2.2759025e-24 -9.9148108e-25
   150 :  8.0087728e-04  1.4237306e-03 -3.3650654e-04
   151 :  2.9016292e-02  2.8716744e-02  2.5357446e-02
   152 : -5.8169123e-03 -8.2780159e-03 -7.6552161e-03
   153 : -2.4120021e-18  5.6558784e-19 -6.7075243e-18
   154 : -1.2429865e-14  1.0338109e-14  2.5508295e-14
   155 : -8.1341191e-03 -8.3858942e-03 -8.8873433e-03
   156 :  3.0942660e-02  3.0505889e-02  3.0893728e-02
   157 :  4.2865062e-03  2.1598876e-03  2.8661005e-03
   158 :  7.7819536e-03 -3.5161271e-02  6.0709150e-03
   159 : -4.7984122e-30 -1.1293233e-29  6.8824422e-30
   160 :  7.8679483e-03 -4.1373552e-03 -1.1789139e-02
   161 :  1.6614304e-02  1.0868164e-02  1.4751008e-02
   162 : -1.1424425e-02 -1.4205663e-02 -2.3850658e-03
   163 : -2.8690308e-39 -1.5498191e-39  5.5619782e-40
   164 :  3.6700330e-02  2.2904011e-02  5.5228575e-02
   165 : -3.6380999e-12 -2.0185562e-11  1.0550346e-11
   166 : -3.0395623e-03  7.9071448e-03  3.3484549e-03
   167 : -6.1371021e-03 -8.1425203e-03 -3.4999763e-03
   168 : -6.6725318e-03 -6.0586281e-03 -7.7051209e-03
   169 : -9.5904341e-48 -8.2005193e-48  4.4606931e-48
   170 : -1.1889635e-04 -2.8639995e-04 -3.8950589e-04
   171 :  3.9458150e-03 -1.6039447e-03  9.8547115e-03
   172 : -9.7298972e-04 -3.8765197e-03 -3.3138772e-03
   173 :  3.1214735e-02  1.9391119e-02  1.0017965e-02
   174 :  7.6169963e-03 -1.8665705e-03 -1.9909366e-03
   175 : -2.8239997e-08  3.5583877e-09 -1.7370252e-08
   176 : -7.4625785e-39  3.3208727e-38 -1.7323423e-38
   177 :  4.4354947e-03  5.7434330e-03  3.3610159e-03
   178 :  6.8738842e-03 -3.4754381e-03  6.4183256e-03
   179 : -3.5341023e-03 -5.4434257e-03 -5.5974454e-03
   180 : -4.6270237e-03 -4.7223516e-03 -9.1928797e-04
   181 : -4.1685759e-11 -4.9088140e-11 -4.6712272e-11
   182 :  6.4966025e-04  1.1405446e-03  1.6868880e-03
   183 :  2.7176192e-02  5.0168238e-02  2.4365112e-02
   184 :  4.2994088e-04 -2.6376262e-03  6.6829621e-04
   185 : -6.5457199e-03 -4.0683999e-03 -1.1521875e-02
   186 :  3.9303615e-27 -3.9002962e-27  8.2046638e-27
   187 :  2.6802476e-02  2.4441295e-02  2.8717596e-02
   188 : -1.8101599e-37  3.0866495e-37 -6.9180171e-38
   189 : -5.6343028e-03 -6.0904381e-03 -1.3908741e-02
   190 :  3.3933307e-39 -2.5329981e-39  1.9442384e-39
   191 : -1.2514261e-43 -1.9643206e-43  5.1120761e-45
   192 : -7.6804157e-06  7.7338523e-06 -2.3343126e-06
   193 :  4.4386188e-02  3.0209553e-02  2.9273380e-02
   194 :  8.8965132e-39  6.8891761e-39  2.6868216e-38
   195 :  1.4403406e-31 -2.5881154e-31  5.2643849e-31
   196 : -3.1637385e-03  5.6011745e-04 -7.4388042e-04
   197 :  3.3086704e-02  3.9922014e-02  3.4042811e-02
   198 : -1.7771717e-14 -8.4745842e-15  3.3334785e-14
   199 : -1.3409112e-02 -2.3110608e-02 -7.1622833e-02
   200 :  1.7593678e-02  1.7621542e-02  2.1362705e-02
   201 :  3.3638425e-03  6.0460465e-04 -5.1575384e-05
   202 : -7.2537960e-03 -1.1567093e-02 -8.0616593e-03
   203 :  2.0596191e-02  3.3782134e-02  2.8802838e-02
   204 : -2.1802269e-02 -1.9109200e-02 -2.5788302e-03
   205 : -9.6517213e-03 -7.2121322e-03 -1.1374715e-02
   206 : -3.2359009e-02 -2.7753707e-02 -1.9041759e-02
   207 :  6.6958872e-04 -6.1044197e-04  1.0336578e-03
   208 : -1.8422824e-23  1.4350886e-23  5.6584025e-23
   209 : -1.2254610e-02 -1.1471301e-02 -9.8055988e-03
   210 : -1.7166690e-10  3.0460664e-11 -4.8819288e-10
   211 :  3.6748528e-02  5.5640484e-02  4.1606826e-02
   212 : -3.6404955e-57  4.8671373e-57 -7.5724474e-57
   213 : -2.0352879e-53  8.5035587e-53 -1.1686381e-52
   214 : -7.0545922e-04  9.9201865e-04 -1.6310529e-03
   215 :  1.0266202e-12  8.3459393e-13 -2.6601032e-14
   216 :  1.2235846e-02 -7.3814230e-03  3.4479370e-02
   217 : -6.8274840e-03 -3.4997121e-03 -1.5102000e-02
   218 :  3.0386127e-33  1.8474206e-32  3.8788972e-34
   219 : -1.3186934e-02 -1.3027076e-02 -2.1896118e-02
   220 : -1.1271740e-39  5.1442982e-40  1.4428015e-41
   221 : -5.7260291e-06  3.6490017e-05 -1.8451470e-05
   222 : -8.7284742e-03 -2.4470802e-03 -2.8471484e-03
   223 : -1.0795804e-31  2.7174601e-32 -1.1369013e-31
   224 : -3.6833984e-03  1.0674177e-02  1.3901239e-02
   225 : -1.8701116e-02 -1.9501040e-02 -2.1949899e-02
   226 :  2.3894113e-02  3.1268404e-02  3.1361096e-02
   227 : -4.6049829e-03 -4.8749548e-03 -4.4511073e-03
   228 :  2.8185572e-63  4.1370273e-63 -9.5849612e-63
   229 : -8.9518913e-03 -1.5017121e-02  5.7224297e-03
   230 :  2.4774766e-25  4.0782795e-25 -3.7761179e-25
   231 :  1.1676822e-14  5.9100367e-14  6.5176026e-15
   232 : -2.4609480e-32 -2.4800637e-32  2.4578084e-32
   233 :  4.0631642e-03  1.4880616e-02  3.4412077e-03
   234 :  3.6854076e-02  2.3736648e-02  1.6832368e-02
   235 : -4.2894929e-53 -6.7429266e-53  2.3558753e-53
   236 : -3.1551155e-03 -7.8034788e-03 -1.1998773e-02
   237 : -9.7703843e-02 -9.9773650e-02 -1.1633329e-01
   238 : -8.5231541e-03 -8.4719562e-03 -1.0693289e-02
   239 : -1.0666742e-02 -6.4483789e-03 -6.8308105e-03
   240 :  9.6093217e-03  4.4971066e-03  1.1470437e-02
   241 : -1.2969788e-02 -1.2331040e-02 -1.6603233e-02
   242 : -2.2761780e-41 -2.9142390e-40 -9.5142816e-41
   243 :  1.4910480e-03 -4.6369934e-03  9.6385050e-04
   244 : -2.3387883e-02 -8.6011465e-03 -3.1016060e-03
   245 : -1.8943103e-02 -1.7011592e-02 -1.6009385e-02
   246 : -3.6523353e-02 -3.3859264e-02 -2.7132335e-02
   247 :  1.3015454e-01  1.2156107e-01  1.0960106e-01
   248 : -4.7450528e-06  8.7745349e-06  5.6306886e-06
   249 :  7.7218620e-51 -1.8054199e-51 -7.5290110e-52
   250 :  2.6476221e-46 -4.0136501e-46  1.1883950e-45
   251 :  4.8508208e-03  2.1199331e-03  9.7855905e-03
   252 : -2.9984355e-21  4.2905666e-21  2.5810293e-21
   253 :  1.6472776e-01  1.3077142e-01  1.1163806e-01
   254 :  5.6302332e-13 -4.8155399e-13 -4.3228858e-13
   255 :  2.7922905e-02  3.5826190e-02  1.3502537e-01
   256 : -7.8637407e-03 -1.5926589e-02 -5.8037745e-03
   257 : -2.6753886e-02 -2.7637196e-02 -2.1571453e-02
   258 : -2.4729888e-03 -7.1123581e-04 -5.5005557e-03
   259 :  1.9841916e-08  3.3019434e-08 -1.8639596e-09
   260 :  9.4041300e-03  9.5783714e-03  9.9669059e-03
   261 :  1.5003921e-02  1.4082596e-02  1.4593993e-02
   262 :  9.2718870e-37  9.2674429e-37 -1.3263571e-37
   263 : -5.5770853e-03 -5.5956699e-03 -6.1351495e-03
   264 : -6.3630263e-41  3.5670315e-41  1.9952002e-41
   265 : -9.9232212e-03 -7.9089821e-03  3.8558013e-03
   266 :  1.1813984e-47  1.3314544e-47  2.8569399e-47
   267 :  4.5901208e-03  2.4693849e-04  3.8060574e-03
   268 : -4.4178729e-19  1.9765127e-19  1.1146031e-18
   269 : -3.5514228e-22  1.3159281e-22 -2.1207572e-22
   270 :  9.6776747e-49 -2.8538541e-49 -3.8696767e-49
   271 :  1.5887137e-25  2.4730454e-26 -1.7657315e-26
   272 : -1.7806990e-58  6.2935066e-58 -2.5455182e-58
   273 :  1.7014556e-02  2.2876766e-02  1.9175128e-02
   274 :  1.2388080e-42 -3.7425587e-42  1.9576460e-42
   275 : -1.2021860e-02 -1.2464637e-02 -1.3980136e-02
   276 :  3.7759193e-03  5.0581921e-03  1.8966287e-03
   277 : -3.5983939e-03 -1.0717610e-03 -2.0623752e-03
   278 :  3.5149963e-02  4.7762175e-02  3.1003149e-02
   279 : -3.5120612e-02 -2.5844592e-02 -1.9878639e-02
   280 :  2.6840256e-02  2.7558488e-02  2.6897661e-02
   281 :  4.2318797e-25 -1.1793025e-25  2.0024057e-25
   282 :  1.0238029e-19 -1.3242727e-20 -6.5354508e-20
   283 :  6.6997946e-26 -3.8187025e-26 -3.0711396e-26
   284 : -6.9829679e-03 -1.3648051e-02 -1.4593231e-02
   285 : -3.7141839e-09  7.0989706e-10 -1.0078357e-09
   286 : -1.0762699e-46 -1.3802948e-46  4.1292815e-46
   287 : -9.6557587e-28  2.0940769e-27 -1.1622103e-27
   288 : -3.2684947e-03 -7.8526707e-03 -6.2100019e-03
   289 : -2.4100922e-02 -2.2090718e-02 -2.1488824e-02
   290 : -9.4544178e-19 -5.4643951e-20  3.1585897e-19
   291 :  1.1249744e-01  9.5291256e-02  1.0022707e-01
   292 : -2.7952388e-02 -2.8562466e-03 -1.3044237e-02
   293 :  1.2390399e-02  5.9621156e-03  1.7055894e-02
   294 :  2.5572724e-02  2.6315509e-02  2.7248164e-02
   295 : -2.5260087e-02 -1.0294141e-02 -1.7149633e-02
   296 : -1.7746162e-65  6.3685357e-65 -1.0436891e-65
   297 :  5.4733257e-31  5.8833092e-30 -8.6482139e-30
   298 :  1.9464144e-02  1.3654323e-02  1.8676745e-02
   299 : -1.4286865e-02 -2.2141812e-02 -1.5535036e-02
   300 : -7.6737561e-03 -1.2713360e-02 -1.4703487e-02
   301 : -5.2926962e-03 -6.6193217e-03 -4.3614420e-03
   302 : -6.6574553e-48 -1.3546684e-48  1.0193156e-49
   303 :  2.1584695e-02  1.7257099e-02  1.8627769e-02
   304 :  5.8332382e-31 -6.8906371e-31 -4.7526907e-31
   305 : -4.2227931e-03 -4.7954284e-03 -2.5694672e-03
   306 :  1.1961012e-03 -1.9583037e-03 -3.0574790e-03
   307 : -5.0837313e-45 -3.1890453e-45  1.0202335e-45
   308 :  2.5913263e-02  2.4917798e-02  2.6734464e-02
   309 : -1.3551505e-02 -9.2951564e-03 -1.0924879e-02
   310 :  6.2076574e-36 -1.8033032e-36  2.0777573e-36
   311 : -6.7139715e-02 -6.4590947e-02 -5.5639943e-02
   312 : -3.0743976e-53 -7.8229804e-52  3.9411624e-52
   313 : -3.5879133e-11 -1.4051703e-10 -5.9614642e-11
   314 : -2.9219674e-03  1.0578156e-03  2.7876434e-03
   315 :  7.0501798e-02  4.0821879e-02  4.9713884e-02
   316 : -3.6132342e-24  1.4673885e-24 -2.2517063e-25
   317 : -1.8028868e-03  3.5971575e-04 -1.5102698e-03
   318 : -5.3501877e-02 -8.5257126e-02 -7.9742874e-02
   319 : -1.0686740e-19 -1.6279068e-19  4.5444489e-19
   320 : -2.4761819e-14 -3.2699976e-14  7.8374797e-14
   321 : -2.5387850e-02 -2.6703809e-02 -2.1478755e-02
   322 :  1.1429397e-25  1.5227386e-24 -6.0855554e-24
   323 : -7.9044571e-03  5.0143949e-03  1.2936065e-02
   324 : -6.3666478e-28  4.6614122e-28 -3.1502315e-27
   325 : -9.0697535e-03  2.2932041e-02  3.1510351e-02
   326 : -3.0960400e-02 -2.1075623e-02 -2.4790502e-02
   327 :  1.7809257e-02  1.9822051e-02  1.8868884e-02
   328 :  2.0146325e-20 -1.3086546e-20 -8.4748986e-21
   329 : -2.1563979e-02 -3.7987157e-02 -5.2025780e-02
   330 : -1.8650947e-02 -1.0379357e-02 -1.8987177e-02
   331 :  6.2527632e-03  4.8924314e-03  6.3201789e-03
   332 : -6.7953468e-49 -2.6438697e-50  1.8966171e-49
   333 : -4.1187715e-02 -2.9268159e-02 -2.6843096e-02
   334 : -8.2928774e-03 -6.7023658e-03 -4.6887991e-03
   335 :  1.4377978e-38 -6.8834888e-38 -8.2425312e-39
   336 :  1.5650094e-02  9.9769254e-03  9.4790721e-03
   337 :  1.9067949e-05 -5.4299048e-05 -3.4995969e-05
   338 : -4.5584809e-03 -3.1079820e-03 -5.2744342e-03
   339 :  1.1799319e-09 -2.0383020e-10 -3.5610046e-10
   340 : -1.1843604e-02 -1.1669215e-02 -1.1621268e-02
   341 :  2.8377204e-02  2.6904156e-02  2.7182478e-02
   342 : -1.8804918e-02  2.4460793e-02  1.8155490e-02
   343 :  3.3936910e-38 -5.4975049e-38  1.5928812e-37
   344 :  1.4584156e-15 -1.4676398e-15  7.5408590e-16
   345 : -3.8593041e-03 -5.7377178e-03 -7.0034392e-03
   346 : -1.0077552e-11 -1.8708218e-11 -3.5818654e-11
   347 : -3.1923575e-02 -3.6578766e-02 -1.9372512e-02
   348 : -2.3648910e-02 -2.5857217e-02 -1.4823049e-02
   349 : -8.3063376e-03 -7.3091432e-03 -7.4112061e-03
   350 :  9.8088649e-07 -9.2289262e-07  4.9211228e-07
   351 :  2.2451457e-03 -1.8627277e-03 -1.4460172e-03
   352 :  1.0493588e-18 -2.0426884e-18  2.1623807e-20
   353 : -4.4081534e-46  1.4988147e-45 -2.8261635e-47
   354 : -2.3763316e-02 -2.7287923e-02 -2.5347666e-02
   355 : -5.5537553e-14 -1.2181873e-13  3.6400499e-14
   356 :  2.1711809e-02  2.2108041e-02  1.8913371e-02
   357 : -2.8241197e-13 -1.4433145e-13 -3.7543984e-13
   358 : -6.6814736e-22  4.5225101e-22 -6.1606224e-23
   359 :  1.7262455e-56  2.0289366e-56 -1.3632429e-56
   360 :  3.7298819e-01  3.4566096e-01  2.9021792e-01
   361 : -9.6661560e-03 -1.3532171e-02 -8.4319373e-03
   362 :  4.3903667e-03  4.8592275e-03 -2.9172642e-03
   363 : -8.5983662e-22  1.6695846e-22  9.5888408e-22
   364 : -1.0709428e-14  1.3228899e-13 -3.2942676e-13
   365 : -7.6942191e-03 -1.0166205e-02 -4.5573919e-03
   366 :  1.4252345e-38 -4.1572703e-38  7.8815224e-39
   367 :  1.3729884e-54 -1.2212096e-54 -1.4240086e-54
   368 :  8.6983685e-03  7.0003357e-03  8.7555426e-03
   369 :  1.1240508e-02  6.4022569e-02  6.5606990e-02
   370 :  1.1646914e-18 -3.2685442e-19 -4.8649064e-19
   371 : -3.8362229e-02 -3.7521046e-02 -3.2489929e-02
   372 :  1.4772822e-31 -7.9902561e-32  1.5130184e-31
   373 :  1.1694188e-02  4.8384520e-03  5.2232459e-04
   374 : -9.3828874e-03 -1.1452352e-02 -1.0496176e-02
   375 :  1.8173760e-03  2.1591723e-03  2.6858111e-03
   376 :  3.6860159e-03 -5.0271829e-03 -8.3432211e-04
   377 : -3.5892625e-02  1.0250866e-01  1.5377562e-01
   378 :  1.8779738e-02  1.7416093e-02  1.9739341e-02
   379 :  9.5922020e-11  3.9477643e-10  3.6711627e-10
   380 : -2.3935456e-03 -2.9927840e-04 -2.9098403e-03
   381 :  2.4077002e-02  2.6815023e-02  2.4935465e-02
   382 :  7.2579067e-11  7.0166409e-11  1.8873669e-10
   383 : -4.0789986e-06 -2.9563791e-06 -3.2144690e-06
   384 :  3.0438609e-03  4.5464370e-03 -5.8532724e-03
   385 :  5.0502423e-08  2.1163117e-08 -3.4468429e-08
   386 : -6.0597834e-03 -2.4690722e-03 -2.2805173e-03
   387 :  4.9639867e-06 -4.5250280e-06 -1.7753506e-06
   388 :  1.4983256e-03 -3.3625044e-04  2.0474244e-03
   389 :  5.9411433e-02  4.5002316e-02  6.6441644e-02
   390 :  9.2418864e-03  1.1560643e-02  7.2582793e-03
   391 :  2.3747646e-14 -1.5612791e-13 -1.1632156e-13
   392 :  9.3009675e-09  8.9782646e-08  1.9789354e-07
   393 : -7.0296671e-03 -6.2012631e-03 -7.4591364e-03
   394 :  3.8706712e-22  2.3225915e-22  2.9633847e-21
   395 : -2.5739869e-02 -2.4998467e-02 -2.4022461e-02
   396 :  1.0184160e-01  9.7586935e-02  7.7567618e-02
   397 :  4.6484473e-16 -8.3497180e-17  3.9077769e-17
   398 :  6.8914539e-19  8.8354831e-19 -2.1883570e-18
   399 :  8.4956119e-03  1.0411745e-02  9.5316627e-03
   400 :  3.6991850e-02  3.8167244e-02  3.9875459e-02
   401 :  5.0705955e-41  1.9237616e-41 -8.2283079e-41
   402 : -3.2558558e-03 -5.9577160e-03 -3.9003577e-03
   403 : -3.4059457e-02 -3.4757215e-02 -3.4845773e-02
   404 :  2.9747828e-39 -7.4689302e-40  7.4566564e-39
   405 :  3.2318214e-03 -4.0980268e-03  4.2246141e-03
   406 : -8.2480219e-03 -8.7954181e-03 -7.6950694e-03
   407 :  1.3234254e-04  3.3367634e-04  3.0979138e-04
   408 : -1.3581511e-03 -2.3369525e-03 -8.0556643e-03
   409 :  1.8058538e-02  1.8399235e-02  1.5910304e-02
   410 : -1.1559114e-02  2.5117716e-03 -4.7097532e-03
   411 : -9.1457492e-02 -8.8235426e-02 -8.0746380e-02
   412 : -6.5468027e-02 -1.5726697e-02 -2.9995455e-02
   413 : -1.7885691e-02 -1.6116860e-02 -1.8370285e-02
   414 :  4.5404870e-05  5.0400733e-05  1.6367284e-05
   415 :  1.0401610e-01  9.8394782e-02  9.5740865e-02
   416 : -7.2917408e-33  5.2972653e-33  4.7992785e-33
   417 : -8.0922872e-03 -8.7848539e-03 -9.5262420e-03
   418 : -1.5407701e-02 -1.0305577e-02 -1.1558256e-02
   419 : -1.7425737e-12 -2.9482170e-12  3.4450482e-12
   420 :  2.3921735e-02  2.1682745e-02  1.8053028e-02
   421 : -2.6990972e-25  6.6503516e-25  5.3703156e-25
   422 :  1.7367102e-03  9.6903194e-04  3.5648237e-03
