Number of elements 23380
   243 :  2.6662250e-02  4.1118851e-02  3.9662679e-02
   244 :  5.6747497e-03  8.2315858e-03  1.3286602e-02
   245 :  2.2600236e-03  2.0871924e-03  2.0458109e-03
   246 :  3.7283927e-03  7.1625453e-03  9.4825683e-03
   247 : -4.4162593e-02 -4.3987013e-02 -3.7056224e-02
   248 : -7.3280793e-03  1.2886946e-02  8.6406792e-03
   249 :  2.4364236e-43 -1.9410640e-43  2.0846989e-43
   250 :  1.4823184e-38 -3.7317956e-38  1.4953312e-38
   251 : -2.1808971e-02 -2.9178489e-02 -1.3316891e-02
   252 :  3.8272809e-16 -8.4867279e-16 -1.4590306e-16
   253 :  1.7527749e-02  1.6381983e-02  3.1078733e-02
   254 : -2.4116605e-08 -7.3752265e-09  5.7757813e-09
   255 :  5.4831074e-02  1.6106794e-02 -7.5353929e-03
   256 : -8.1347262e-04 -8.9264825e-04  1.8486170e-04
   257 :  1.0089791e-02  1.0531925e-02  1.3144942e-02
   258 : -6.0605361e-03 -4.1375288e-03 -9.0759856e-03
   259 :  3.4400129e-05 -1.2745607e-06  3.1092794e-05
   260 :  1.9869910e-02  2.0347499e-02  1.9725924e-02
   261 : -1.9250265e-02 -1.8259232e-02 -1.7207320e-02
   262 :  8.7032845e-30 -1.4475251e-30 -2.0390107e-30
   263 :  5.2404291e-03  1.2144341e-02  6.4971922e-03
   264 : -9.7780947e-34  4.5220391e-34 -1.3446215e-34
   265 : -4.8290673e-03 -7.3544758e-04  1.0246321e-02
   266 :  2.9046098e-40 -7.9796946e-40 -2.6837321e-41
   267 : -9.4600345e-04 -5.1791058e-03 -1.2407297e-04
   268 : -1.7274770e-13 -6.7494104e-15  3.0290675e-13
   269 : -3.1628024e-17  2.6367844e-17 -4.9314769e-18
   270 :  6.0158020e-41  9.3052201e-42 -1.9568865e-41
   271 :  3.6375206e-20  6.7539354e-20 -8.4689298e-21
   272 : -2.5011164e-50  6.8938044e-50 -7.8573363e-51
   273 : -6.8415611e-03 -8.4132812e-03 -4.5868567e-03
   274 :  9.3962441e-36 -3.4610650e-35  3.5151440e-36
   275 : -1.1147365e-02 -1.1375789e-02 -1.7099100e-02
   276 : -2.2105311e-02 -2.0847503e-02 -2.6401027e-02
   277 :  2.3515924e-02  2.2636014e-02  2.3024014e-02
   278 :  2.1990287e-02  2.6206874e-02  1.9756490e-02
   279 :  3.8391075e-03 -7.2317646e-04 -7.6442586e-04
   280 : -1.6725931e-02 -1.5281094e-02 -1.7146287e-02
   281 : -1.2992000e-19 -4.5219476e-20  1.5219459e-19
   282 : -4.6811282e-15 -9.7595104e-16  2.8758990e-15
   283 : -2.4256059e-20 -2.4965325e-20  5.7103984e-21
   284 : -6.1373722e-03 -6.5539215e-03 -6.4416695e-03
   285 :  1.1789535e-05 -7.3643245e-06 -5.0433797e-06
   286 : -7.4229905e-39 -8.5074565e-39  2.5853682e-38
   287 : -1.2113868e-21  2.4472295e-21  2.4076610e-22
   288 : -1.5293319e-02 -3.1673531e-02 -2.5660680e-02
   289 :  1.0449672e-02  1.1412652e-02  8.1670036e-03
   290 :  3.4381587e-14  1.3384039e-14 -8.7658209e-15
   291 : -4.2946266e-02 -3.4927464e-02 -3.5317477e-02
   292 :  5.7330643e-03  1.3728716e-02  9.9238821e-03
   293 :  1.2754973e-02  3.2722427e-03  1.6237957e-02
   294 :  2.8150636e-02  2.5666183e-02  2.8735715e-02
   295 :  8.8446375e-03  2.9560755e-03  5.8289562e-03
   296 :  4.9486516e-57 -3.2212390e-56  1.9652672e-56
   297 :  2.6926760e-23 -8.1036654e-23  2.5190278e-23
   298 :  1.6857420e-02  1.3995245e-02  1.6407293e-02
   299 : -1.1252100e-02  4.5873269e-02  3.6259104e-02
   300 : -1.8553615e-02 -2.7600165e-02 -2.6592003e-02
   301 : -4.7280477e-03 -4.3614333e-03 -5.1029302e-03
   302 : -9.8976950e-41  9.2062630e-41 -5.1628445e-41
   303 :  1.0477834e-02  1.1587752e-02  1.1353223e-02
   304 : -2.7675470e-24  4.8858986e-24  1.0400549e-24
   305 : -3.5976618e-03 -3.3187395e-03 -5.6262807e-03
   306 : -5.5727900e-04 -3.1449580e-04 -1.3887996e-03
   307 : -4.7217730e-38 -4.5767441e-38 -1.7113674e-38
   308 :  3.5291126e-02  3.4158891e-02  3.5077666e-02
   309 : -3.7092972e-03 -1.8886393e-03 -4.3833605e-03
   310 :  1.3989646e-30  1.9385698e-29  9.8053054e-30
   311 :  4.3126503e-02  4.3437454e-02  4.1840044e-02
   312 : -3.7710130e-44  2.9358077e-44  3.7120713e-45
   313 :  7.4289495e-07 -1.2658591e-05 -1.1133767e-05
   314 : -3.1508671e-02 -2.7897429e-02 -2.4980625e-02
   315 :  1.0332457e-02  1.3091116e-02  1.8267696e-02
   316 :  2.5307915e-19 -8.6848489e-20  2.0511125e-19
   317 : -5.2601830e-03 -4.0289266e-03 -4.9137515e-03
   318 :  2.7570285e-02  7.3929751e-02  7.6166800e-02
   319 :  2.2778069e-14  2.1794983e-14 -7.7966295e-14
   320 :  6.9261660e-09 -5.2228788e-09 -1.0508271e-08
   321 :  1.1797869e-03  1.5124934e-03  1.4608176e-03
   322 :  8.0305968e-20  3.6643192e-19 -1.4669112e-18
   323 :  1.2989107e-02  2.2591313e-02  2.3190547e-02
   324 : -3.4487701e-22  2.7728974e-22 -1.2257860e-21
   325 : -8.0788721e-03 -1.2477785e-02  5.1436952e-04
   326 :  3.3649846e-03  3.4432114e-03  3.1626001e-03
   327 : -1.2002959e-04 -2.0951497e-04 -1.9262778e-03
   328 : -1.8300942e-15  1.0297316e-15  6.2145732e-16
   329 : -3.3948008e-02 -3.1141765e-02 -2.8218814e-02
   330 : -3.5264686e-03 -7.8126192e-03 -5.1916955e-03
   331 :  4.1357337e-03  5.4820086e-03  4.7180484e-03
   332 : -3.4115549e-41  5.3754885e-41 -1.3145133e-41
   333 :  3.4836156e-02  5.2719238e-02  4.4193374e-02
   334 :  1.1251300e-04  9.8984642e-04  1.9426733e-03
   335 :  7.0735042e-32 -1.4738714e-31  1.6028765e-32
   336 :  3.2751885e-05  3.2325648e-03 -3.7273154e-04
   337 : -4.2405539e-03  9.2532775e-03  6.4247280e-03
   338 : -3.3371918e-03 -5.4184466e-03 -3.0449723e-03
   339 :  2.3938131e-05 -1.0507715e-05 -1.1841247e-05
   340 : -1.4711486e-02 -1.4604573e-02 -1.2805989e-02
   341 : -1.7586590e-02 -2.0219308e-02 -1.8323942e-02
   342 : -1.3753172e-02 -1.0264106e-02 -1.0503867e-02
   343 :  5.1600342e-32  1.0772642e-31  1.9425334e-31
   344 : -2.5744128e-11 -3.7737750e-11 -9.1989287e-12
   345 : -5.3188378e-04  1.2708033e-03 -3.6134473e-04
   346 :  6.5480093e-08  2.3939237e-07  8.2503770e-07
   347 : -2.0248283e-02  1.0558626e-03  5.1407095e-03
   348 :  3.5808171e-02  4.3598643e-02  4.6471580e-02
   349 :  1.4740743e-04 -2.2960527e-03 -3.0340709e-03
   350 :  4.2540008e-04  9.5155406e-04  8.3158394e-04
   351 :  2.3284997e-02 -3.3763969e-02 -2.3248234e-02
   352 : -4.8904245e-14  1.2126024e-13  7.8489765e-14
   353 : -3.4523879e-38  9.9989691e-38  9.2186076e-39
   354 : -2.3407458e-04  3.7322675e-04  1.3658987e-03
   355 : -7.8541194e-10 -4.5765938e-10 -2.0561368e-10
   356 : -1.7178458e-02 -1.3932020e-02 -8.2348397e-03
   357 :  8.3939065e-10 -1.7700175e-10  3.2801782e-09
   358 :  1.3081068e-17  2.1197326e-17 -5.2416630e-17
   359 :  8.6500639e-49  9.5089207e-49  2.6450069e-50
   360 :  1.4744674e-01  1.4063275e-02 -5.9309659e-02
   361 : -1.7776615e-02 -1.7491087e-02 -1.8611972e-02
   362 :  1.1850460e-02 -7.1033906e-03 -7.6679290e-03
   363 : -8.5563820e-17 -1.8771067e-16  6.6673339e-16
   364 : -1.4594031e-09 -1.7760043e-09  4.1054718e-09
   365 :  5.3072440e-03  1.9710758e-03  6.5516894e-03
   366 :  2.4462103e-32 -1.3075715e-31  5.3540799e-32
   367 : -1.7030576e-47 -3.5771321e-48 -4.8160771e-48
   368 :  5.8992990e-03  1.5863397e-02  1.0158588e-02
   369 : -1.6438455e-02 -9.1037485e-03 -1.2875617e-02
   370 : -1.5265604e-13  4.8148686e-14  4.0001360e-14
