Number of elements 23380
   330 :  1.6492243e-03 -9.7581062e-04  1.6833564e-03
   331 :  7.0974512e-39 -1.2440057e-38 -1.5631074e-38
   332 : -2.7389442e-180 7.0319273e-180 -2.3573315e-180
   333 :  1.4056175e-01  2.8340489e-01  2.2961937e-01
   334 :  2.8846116e-45 -1.7907946e-45 -4.3717619e-45
   335 : -2.8775986e-146 3.9991200e-146 2.1562790e-146
   336 : -1.3130697e-68  3.4768868e-69  3.4511742e-68
   337 :  1.7381161e-51  9.7129752e-51 -1.3448325e-50
   338 : -2.0819427e-21 -5.4488467e-22  2.6359525e-21
   339 : 5.6674323e-104 -2.4400641e-104 -5.4051252e-105
   340 : -3.7909569e-53  9.6192341e-53 -3.2823765e-53
   341 :  2.8036953e-13 -3.4650175e-13 -2.6429329e-12
   342 :  1.1720653e-40 -4.2880769e-41 -1.6224760e-41
   343 : 1.2878879e-144 -5.8368892e-145 -4.4899359e-146
   344 : -6.5456986e-83  1.2783153e-82  1.5648416e-83
   345 : -5.3063387e-36 -6.9287171e-36  1.0253212e-35
   346 :  1.7464888e-95 -2.5418393e-95 -1.2404635e-95
   347 :  1.1254258e-33 -1.5206947e-33  1.0902160e-33
   348 :  1.6646395e-01  2.1733827e-01  1.6512582e-01
   349 :  5.0438766e-25 -1.1089652e-24 -8.6252051e-25
   350 : -1.5489511e-56  2.0629559e-56  1.8089863e-56
   351 :  5.8882217e-46 -4.5723472e-46 -8.7041665e-46
   352 : -1.2993526e-96  4.6923572e-96 -1.2794340e-96
   353 : 7.5385443e-175 -9.6967717e-175 -5.5100175e-175
   354 : -2.2837333e-36  5.2555053e-37  6.8526898e-37
   355 :  5.4343393e-77  5.5464847e-77 -5.0892680e-77
   356 : -7.9454538e-13 -7.5560229e-13  9.8503640e-13
   357 : -3.4530096e-77 -2.2484183e-77  8.7182627e-77
   358 :  2.0248767e-99 -5.9537371e-99  1.9047841e-99
   359 : 1.2568866e-205 1.1847279e-205 -1.2011270e-205
   360 :  1.3878025e+00  5.5849135e-01  2.8511894e-01
   361 :  2.9273610e-37 -1.2245987e-36  2.2758600e-36
   362 :  3.2899536e-30 -3.8100083e-32 -1.4252243e-30
   363 : -2.0052842e-104 4.8249304e-105 3.5793612e-104
   364 :  4.8682041e-81 -2.1010438e-80  3.8719105e-80
   365 :  1.1155965e-20 -3.4259864e-20 -7.9035860e-21
   366 : -2.1833963e-147 -6.2851578e-147 1.0722105e-146
   367 : 7.8270561e-198 -1.4829923e-197 -8.7143593e-199
   368 : -4.0212627e-56  8.0321386e-56 -1.6650871e-56
   369 :  2.1275002e-43  3.4984868e-43 -3.4854569e-43
   370 :  6.2891077e-86 -2.6015118e-86 -1.0493323e-86
   371 :  1.6997831e-26 -6.4059100e-27 -2.2164704e-27
   372 : 2.5230830e-133 -6.6239226e-134 -1.1684332e-133
   373 :  6.4239699e-16 -8.7439893e-17 -1.1889002e-16
   374 :  1.3119260e-50 -1.5353914e-50 -1.5039859e-51
   375 :  2.5430131e-25  4.0620366e-25 -1.2794298e-25
   376 : -4.5886159e-48 -3.9402103e-47  1.6464607e-47
   377 :  8.5518065e-01  8.8125081e-01  9.0914997e-01
   378 : -6.1319365e-69 -5.6368507e-67  5.5686623e-67
   379 : -1.0217258e-66  4.3912701e-67  1.9317454e-66
   380 : -3.5345791e-27  1.8682355e-27  8.8420079e-27
   381 : -3.5923556e-07  2.1627320e-07 -2.9874977e-07
   382 : -9.4840549e-74  9.2198992e-74 -1.0739318e-73
   383 :  2.8631274e-55 -1.2223009e-55 -3.9620283e-55
   384 : -2.8624077e-34  7.9831522e-34 -1.2548789e-34
   385 : -2.3055587e-71  8.2279630e-72  7.1020040e-72
   386 :  6.1942093e-25  1.1888542e-23 -4.0009954e-24
   387 :  1.0568221e-56 -1.0703448e-56  1.3098695e-56
   388 :  7.7156866e-21 -2.2723505e-21  3.4306562e-22
   389 :  1.0683963e-01  1.8360533e-01  1.8416622e-01
   390 :  6.9924042e-10  1.2331463e-09 -3.6722457e-09
   391 : -6.0123796e-77  2.4848958e-76 -1.2164594e-76
   392 : -7.2560954e-62 -7.6884399e-62  2.3747506e-61
   393 :  2.8217907e-23  1.3884084e-23  1.8562400e-23
   394 : -1.0207216e-96  1.5827804e-97  7.0340416e-97
   395 :  5.6078678e-18 -5.0533015e-18  1.7435359e-18
   396 :  1.0056228e-01  3.2291425e-02  6.7172059e-02
   397 :  6.9479422e-82 -9.8145205e-83 -1.5940913e-82
   398 : -1.0233136e-96 -9.0909326e-96  1.5086436e-95
   399 : -1.0358611e-66 -1.3545315e-66  1.6338378e-66
   400 :  1.0664813e-44 -7.9353468e-45  1.0079132e-44
   401 : -1.0452979e-165 2.6542559e-166 -5.1628339e-166
   402 : -1.3835326e-31  8.7239281e-32 -1.7739237e-31
   403 : -9.5058286e-28  1.5716165e-28 -1.1954519e-27
   404 : -2.0794908e-151 1.7454040e-151 -1.5100142e-151
   405 : -5.7914706e-45  2.5094960e-45  2.4418796e-46
   406 :  3.2614525e-26  8.8421760e-26  6.7287193e-26
   407 : -3.4229518e-55  5.7814812e-55  2.5961205e-55
   408 :  5.6903440e-40 -4.1834212e-40  7.7038754e-40
   409 :  1.7830660e-13  3.0151256e-14 -1.1685968e-13
   410 : -3.5636072e-32  1.8412909e-31 -3.0123609e-31
   411 : -2.1961735e-03 -5.2823942e-03 -5.0332967e-03
   412 : -1.3358292e-14  6.7730105e-15 -6.2108538e-15
   413 : -7.5148299e-30  4.9048235e-30 -2.7485009e-30
   414 :  7.0819293e-74  4.5393462e-74 -4.8041698e-74
   415 : -4.2793492e-01 -4.2246968e-01 -4.1078563e-01
   416 : 8.6103809e-134 4.1473900e-133 -2.4036180e-133
   417 :  6.0285930e-29 -7.2015553e-29  2.1832126e-29
   418 :  2.6475540e-17  8.8855512e-17 -4.1169062e-16
   419 :  4.4530622e-78 -1.3283583e-77  4.1556777e-78
   420 : -1.5452555e-40 -3.2462092e-40  7.4625984e-40
   421 : 6.8299210e-114 -6.0338881e-114 -8.1660261e-114
   422 :  7.0872481e-37 -2.5524836e-36  9.1952566e-37
