Number of elements 23380
    96 : -9.5389020e-08  5.5259050e-08 -1.1005630e-07
    97 :  1.4058440e-02 -4.0586580e-03  8.7748310e-03
    98 : -5.2025500e-07  6.8351250e-07 -1.0941760e-07
    99 : -8.5172050e-22 -3.4397350e-21  2.2139710e-21
   100 :  5.2527730e-48 -5.2922630e-48  1.0209350e-49
   101 : -3.7407500e-03 -6.4719140e-03 -3.2129760e-03
   102 : -1.5655140e-24  2.1081170e-25 -3.0281100e-25
   103 : -4.2294010e-15  2.3583000e-15  5.9655420e-15
   104 :  2.0202470e-02  2.8834020e-02  2.4624970e-02
   105 :  3.7016650e-31  3.4205800e-32 -2.6319070e-31
   106 : -2.9056950e-70 -4.2796490e-70  1.1901360e-69
   107 : -9.5584460e-07 -1.1358030e-06 -8.6522640e-07
   108 :  2.6041280e-78  2.1049980e-78 -7.4658750e-78
   109 :  1.3081740e-03  1.1293960e-02  6.1655770e-03
   110 :  1.1512590e-47  5.2534240e-47 -5.2647560e-47
   111 :  1.8727390e-02  1.0824390e-02  1.0182180e-02
   112 :  1.7392600e-03 -1.3613420e-02 -1.5192030e-02
   113 :  5.6104400e-02  4.9028640e-02  6.9867010e-02
   114 : -5.1177970e-69 -1.5680940e-69  5.7227540e-69
   115 : -5.0116570e-03 -1.3525230e-03  4.4418960e-03
   116 :  9.9157270e-06  2.9463720e-05  1.0717880e-05
   117 :  8.3548270e-67 -1.5134850e-65  4.2600070e-66
   118 :  1.7148180e-74 -4.0201990e-74  5.7265170e-75
   119 : -1.3207770e-23 -3.8749710e-24  1.4387100e-23
   120 : -4.5837350e-14  2.0681400e-14 -6.2118280e-14
   121 : -3.3438290e-71  2.3099670e-71 -9.9590840e-72
   122 :  6.1831700e-02  5.6448630e-02  6.2684800e-02
   123 : -1.9393700e-78  1.2674690e-77 -7.1895590e-78
   124 : -4.8089670e-66  9.8110680e-66 -2.9655020e-65
   125 : -1.8795970e-02 -1.7502530e-02 -1.7098080e-02
   126 :  3.8223930e-02  3.6941860e-02  3.8510810e-02
   127 :  4.4326410e-12  7.1652830e-12  3.2743390e-11
   128 : -2.2826280e-02  1.8385730e-05 -1.4307070e-02
   129 : -4.7286970e-04 -1.7331690e-03 -3.8625270e-04
   130 :  2.4304440e-53 -1.6347510e-53  8.2519520e-54
   131 :  1.2109160e-85 -7.1718330e-86  4.3157840e-86
   132 :  3.0453900e-28  2.8369660e-28 -1.0548060e-27
   133 : -4.1493590e-02 -6.4070300e-02 -5.6080840e-02
   134 :  2.2973060e-28 -3.9699020e-28 -1.0792990e-27
   135 : -1.4045490e-02 -1.0015650e-02 -2.0066050e-02
   136 :  3.7859480e-02  2.6929070e-02  3.4226140e-02
   137 : -6.8377160e-04 -1.0400560e-03 -6.3037830e-04
   138 : -3.0484800e-05 -3.7860490e-05 -7.0446150e-05
   139 : -7.9841480e-54  2.7431390e-54  2.5177890e-54
   140 :  3.6348500e-10 -7.7030790e-11  1.2174460e-11
   141 :  7.8922260e-02  7.7264830e-02  8.0344800e-02
   142 :  1.3083770e-78 -1.1623340e-77  4.3277050e-78
   143 :  4.6027380e-02  4.5398110e-02  3.6159480e-02
   144 :  7.2646400e-73  1.5839670e-72 -4.0221510e-72
   145 : -4.0163440e-04 -1.5739670e-04 -1.8841290e-04
   146 : -2.2031600e-05 -1.7230610e-05  1.3815710e-04
   147 :  5.1311890e-90  3.3478270e-89 -4.6335740e-89
   148 : -1.8488530e-34  2.7290220e-34 -1.0373440e-34
   149 :  5.8039610e-44 -2.0920110e-43  8.7412530e-44
   150 :  4.4641410e-13  1.0954300e-12 -6.3059200e-13
   151 :  4.7921290e-12 -1.3754620e-12 -3.1188710e-12
   152 :  2.3691430e-04  2.8376580e-04 -7.8930480e-05
   153 : -1.0147890e-34  2.0804920e-35  3.3209280e-34
   154 : -2.4839990e-30 -3.5118530e-30  9.4226260e-30
   155 :  3.5773970e-04  5.7483190e-04  6.1133520e-04
   156 :  7.3539150e-02  7.0222990e-02  7.1462160e-02
   157 : -2.7316980e-02 -2.6716380e-02 -2.2333550e-02
   158 :  2.3521590e-02  8.0158250e-02  8.8844620e-02
   159 :  8.4895600e-49 -6.6087720e-49  1.2755470e-49
   160 :  2.9724400e-11 -3.8488050e-10 -5.5321620e-10
   161 : -4.2660530e-02 -3.8328630e-02 -3.8123860e-02
   162 :  7.3236850e-07  4.9160640e-07 -2.2229110e-06
   163 :  5.3373390e-61  1.3220220e-61 -5.3521700e-62
   164 :  3.7883710e-11  7.3443730e-11 -1.7137260e-11
