Number of elements 23380
   172 : -1.6152820e-03 -5.8509050e-03 -4.7364050e-03
   173 : -6.2775820e-03 -1.1001000e-02 -1.3722810e-02
   174 : -1.5549680e-02 -2.7523670e-02 -2.1314060e-02
   175 :  4.2930920e-07 -6.3163250e-07 -4.8678680e-07
   176 :  5.1764250e-37 -1.9593610e-36  8.7803670e-37
   177 : -2.8238810e-02 -1.8971300e-02 -3.4294700e-02
   178 : -3.2341200e-02 -2.9383150e-02 -3.2699830e-02
   179 :  5.4922850e-02  1.7549760e-02  1.2841640e-02
   180 :  2.2861250e-02  2.3041030e-02  2.2210410e-02
   181 : -9.3514120e-10  1.2782370e-10 -4.8108780e-10
   182 : -2.2980300e-03 -1.2613960e-03 -2.0383200e-03
   183 : -9.2727000e-03  1.1332020e-02 -1.6548250e-02
   184 : -1.6959400e-03  3.1796650e-03 -2.0872920e-03
   185 : -8.1467620e-03 -9.8008570e-03 -4.6255860e-03
   186 :  2.7347610e-25 -1.4240190e-25  3.9665470e-25
   187 : -1.7353180e-02 -1.9554470e-02 -1.3332950e-02
   188 : -2.7867220e-36  3.0280480e-35 -7.3974880e-36
   189 : -4.2010160e-02 -4.2603430e-02 -4.2278270e-02
   190 : -7.7929680e-38  1.9623010e-37  7.3244320e-39
   191 :  1.0101730e-41  6.2937700e-41 -3.0811340e-41
   192 :  4.0268430e-05 -7.7993240e-05 -4.6922010e-05
   193 :  7.6098930e-02  7.2491880e-02  6.6596220e-02
   194 : -1.1244810e-35  3.7187490e-36  3.5527880e-36
   195 :  2.5329710e-29  3.9843300e-32 -4.7979980e-30
   196 :  2.7671610e-02  2.0652100e-02  1.2766360e-02
   197 :  1.9212950e-02  1.0325000e-02  1.1446920e-02
   198 : -4.9023010e-13 -1.5967070e-13  4.8950380e-13
   199 : -4.8743930e-02 -6.1572420e-02 -2.6896410e-02
   200 :  6.3859120e-03  4.8731410e-03  1.4135420e-03
   201 :  2.1111010e-02  2.1804840e-02  2.1948570e-02
   202 :  3.6630600e-03  1.8317140e-03  5.4421100e-03
   203 :  8.9308340e-02  8.2862880e-02  1.5786580e-02
   204 : -2.3207140e-02 -2.1615990e-02 -2.6262660e-02
   205 :  9.4272420e-04 -3.3762730e-04 -4.3330250e-03
   206 : -1.3180080e-02 -1.9678720e-02 -2.7864320e-02
   207 : -3.2033740e-03  7.7251620e-03 -1.0530910e-02
   208 : -4.2950300e-23  7.1680900e-22  8.6939200e-22
   209 :  1.0383690e-02  1.1451050e-02  1.1811660e-02
   210 :  2.8410150e-09 -1.3202050e-09  4.3319220e-09
   211 :  1.7692600e-02 -6.7692940e-04  1.5350900e-02
   212 : -1.9311830e-54  2.6598030e-55 -8.6132420e-55
   213 :  3.7252320e-50 -3.4240430e-50 -5.3525960e-50
   214 : -2.6366790e-03 -6.2314230e-04 -1.3249730e-03
   215 :  2.0774400e-11 -4.5437450e-12 -8.8108860e-12
   216 :  9.2456330e-02  9.0274100e-02  8.0654410e-02
   217 : -1.8180970e-02 -3.0328670e-03 -1.6052160e-03
   218 : -9.7631750e-31  6.9393370e-31  5.6340020e-31
   219 : -4.8857150e-03 -2.7519870e-03 -9.5282530e-04
   220 : -5.2497500e-38  2.7178510e-38 -8.7690310e-38
   221 :  8.8649340e-04  1.7087460e-04 -2.6220050e-03
   222 : -7.3565710e-03 -8.9076690e-03 -9.6735070e-03
   223 : -5.7377910e-30 -2.8210610e-30  1.6132740e-30
   224 : -1.8626060e-02 -2.9263120e-02 -2.9747060e-02
   225 :  6.8974560e-03  9.5438840e-03  9.2962660e-03
   226 :  1.9021750e-02  1.6018680e-02  1.5964010e-02
   227 : -7.3378900e-03 -6.6286700e-03 -6.7595420e-03
   228 : -2.2838410e-61 -1.0259720e-60  1.0232630e-60
   229 : -6.3751220e-02 -5.4918400e-02 -5.5334560e-02
   230 :  1.5998810e-23  2.6271930e-23 -1.2143320e-23
   231 :  5.6718660e-13  1.5500520e-12  1.7001040e-13
   232 : -2.2564840e-31  1.1936130e-30 -3.5139810e-31
   233 :  1.2409810e-02  2.3738240e-02  6.8078650e-03
   234 : -5.2606600e-03  4.9426560e-03  6.4325210e-03
   235 :  3.0089820e-51  2.2263920e-50 -8.5725950e-51
   236 :  1.8454400e-03  3.2918390e-04 -1.3221530e-03
   237 : -6.3822260e-02 -7.1528230e-02 -8.4352150e-02
   238 : -1.2975030e-02 -1.2553750e-02 -1.1411370e-02
   239 : -3.9743670e-04  3.3944650e-03 -4.2242410e-04
   240 :  1.9010260e-02  1.8401430e-02  1.3176430e-02
   241 : -7.6113360e-04  2.6090800e-03  2.8415900e-03
   242 :  8.5956720e-38  4.3687550e-38 -3.0587120e-38
   243 :  1.6977370e-02 -3.6488700e-03  2.8581270e-02
   244 : -2.8266830e-02 -3.5646330e-02 -3.7690330e-02
   245 :  8.3020690e-03  1.0280350e-02  1.0250400e-02
   246 :  1.7138300e-02 -8.5924880e-04 -1.5202380e-02
   247 :  8.3183050e-02  7.1611440e-02  7.9393270e-02
   248 : -8.6398130e-05  4.5178840e-05 -2.9392240e-06
   249 : -9.2391480e-49  1.9069450e-50  6.1720440e-49
   250 :  8.3646780e-44 -3.7140770e-43 -1.1129520e-43
   251 :  2.8040100e-03  2.5727430e-03 -7.6438550e-05
   252 : -4.6699870e-20 -4.6403780e-20  1.1304610e-19
   253 : -3.2562730e-02  1.4452340e-02 -2.5426100e-02
   254 :  1.0786760e-11 -7.9517470e-12 -2.6657130e-11
   255 : -4.8733880e-02 -3.5793690e-02  9.1263290e-02
   256 : -3.6356980e-03 -5.9227860e-03 -8.4832730e-03
   257 : -4.2017120e-02 -4.0152110e-02 -4.4460470e-02
   258 : -3.2389060e-03 -4.7069900e-03 -3.7256560e-03
   259 : -7.5887490e-08  2.1357000e-07 -1.5472500e-07
   260 : -2.6397840e-02 -2.3636550e-02 -2.0286400e-02
   261 : -7.7742720e-04 -3.2946550e-04 -8.1427640e-04
   262 :  1.8515330e-34  2.8667480e-35 -3.6982170e-35
   263 : -1.7403400e-02 -1.0704050e-02 -1.3172000e-02
   264 : -1.1897020e-38  3.1640970e-39 -8.8977900e-39
   265 :  8.7601740e-03  6.8272470e-03 -2.2796960e-05
   266 :  1.5273250e-45 -7.3154140e-45 -2.7770550e-45
   267 : -1.0036680e-02 -3.6494070e-02 -1.8332660e-02
   268 : -1.3273760e-17  1.0506570e-17  4.4480490e-17
   269 : -1.1592170e-20  4.2893280e-21 -7.1251130e-21
   270 : -1.0271880e-47  1.1152320e-46  2.9713840e-47
   271 :  7.1413170e-24 -5.3070910e-24  2.9574720e-25
   272 : -4.9980160e-56  1.1770380e-55  1.5933460e-56
   273 :  2.6631800e-02  2.4048010e-02  2.4613200e-02
   274 : -2.3233590e-41 -1.5567620e-40 -2.1089540e-40
   275 :  2.0774050e-03  5.1602750e-04  7.2912010e-04
   276 : -1.1525850e-02 -1.3173080e-02 -1.2319060e-02
   277 : -1.9188340e-02 -1.5510080e-02 -2.1008820e-02
   278 : -1.7622240e-02 -1.8001100e-02 -2.3334480e-02
   279 : -5.7257170e-03 -1.3664830e-02 -2.1099370e-02
   280 :  6.0015250e-03  9.1115020e-03  7.6460130e-03
   281 :  2.0737260e-23 -4.8330920e-24  9.8876320e-24
   282 :  1.2967280e-18 -1.4752740e-18 -1.0347340e-18
   283 :  5.8512930e-24  3.3958690e-25 -2.5051580e-24
   284 : -8.4563220e-03 -1.0512620e-02 -1.0398760e-02
   285 : -5.9015720e-08  2.8170740e-08 -5.4749250e-10
   286 :  3.5116660e-44  9.7874870e-45 -4.4884970e-44
   287 : -7.8695560e-26  1.4244460e-25  1.1594620e-25
   288 : -6.5793920e-03 -7.5419690e-03 -9.4574890e-03
   289 : -3.5119670e-02 -4.0228650e-02 -3.2385010e-02
   290 : -3.5297220e-17  2.6080810e-19  1.1014280e-17
   291 :  6.3897310e-02  6.4416810e-02  7.1672500e-02
   292 : -2.1957660e-02 -3.6890660e-02 -3.2064030e-02
   293 : -1.0298620e-02  6.2809910e-04 -1.3761930e-02
   294 :  1.9143640e-02  2.4226670e-02  1.9132600e-02
   295 : -1.5561730e-02 -3.0531140e-02 -2.3848490e-02
   296 :  1.3295880e-62 -4.9470930e-62  1.8269450e-62
   297 : -1.3989910e-27  4.9617830e-27 -2.4351420e-27
   298 : -3.0071830e-02 -3.3265990e-02 -2.7491170e-02
   299 : -6.9379560e-03  3.6329350e-02  1.8185360e-02
   300 :  1.8621940e-02  8.1491230e-03  1.2573390e-02
   301 :  9.1453780e-03  9.6585510e-03  8.9933360e-03
   302 :  1.3279670e-46  2.1309330e-45 -9.4958270e-46
   303 : -7.6449200e-03 -1.1475810e-02 -1.0913290e-02
   304 : -1.2339390e-28  2.0469110e-28  5.4485710e-29
   305 :  3.9356070e-03  4.3867870e-03 -7.2360500e-04
   306 :  4.9367240e-04 -3.5700660e-03 -4.5974450e-03
   307 : -3.6422820e-44 -2.2492470e-43 -2.6268790e-43
   308 :  5.0638400e-03  8.7203080e-03  3.4163410e-03
   309 :  1.7190050e-03  1.6632060e-03  5.0826320e-03
   310 : -1.1613550e-34  3.9053800e-34  6.7455350e-35
   311 : -3.1296820e-02 -4.3882830e-02 -3.6168740e-02
   312 : -1.5849890e-49  1.4465250e-49  6.2923720e-51
   313 : -8.7075050e-09  4.2535630e-09  1.1676030e-08
   314 : -4.3227950e-03 -5.4200860e-03 -6.0681890e-03
   315 :  6.4901510e-02  5.8616160e-02  4.6549560e-02
   316 : -1.2690510e-22  4.9070870e-23  4.0892610e-24
   317 : -3.0662910e-03 -3.6537200e-03 -4.6116640e-03
   318 :  6.1703510e-02 -1.0991940e-03 -1.0688070e-02
   319 :  6.3889600e-18  8.5747750e-18 -2.7329800e-17
   320 : -1.8019030e-12 -3.1623140e-13  3.8888600e-12
   321 : -7.9269830e-03  8.5607060e-04 -2.7161220e-03
   322 : -4.7455810e-23  8.3594460e-24 -9.5238200e-23
   323 : -6.6076550e-02 -5.4479140e-02 -5.9451250e-02
   324 : -1.2060060e-25  1.9604890e-25 -2.2608500e-26
   325 :  5.7861810e-02  6.5822530e-02  5.8944180e-02
   326 : -2.3975390e-02 -3.6247200e-02 -2.0397430e-02
   327 :  1.5835450e-02  1.6032600e-02  1.7544500e-02
   328 : -3.3032470e-19 -6.6921540e-20 -3.6704510e-20
   329 : -1.6672140e-02 -7.7901460e-03 -4.0134200e-03
   330 : -2.8788350e-02 -3.2882390e-02 -2.6356720e-02
   331 :  6.7190680e-03  4.5830500e-03  5.8357600e-03
   332 :  6.4973510e-47  1.9971410e-46 -8.0263610e-47
   333 :  5.6936560e-03  2.3831570e-02  1.2862650e-03
   334 :  1.1047340e-02  8.1860540e-03  9.6316740e-03
   335 : -9.6505590e-37 -4.1136970e-36 -9.1374300e-37
   336 :  2.0663530e-02  1.0503660e-02  1.7137410e-02
   337 : -8.8160200e-05  5.1278160e-04  3.7467850e-04
   338 :  1.4875170e-03 -1.4074230e-03  4.3891720e-03
   339 :  3.0616780e-08 -2.8844970e-10 -7.0248260e-09
   340 :  1.6447860e-02  1.8622870e-02  7.4435620e-03
   341 : -7.1800170e-03 -8.8165720e-03 -8.1216050e-03
   342 : -1.3045410e-02 -8.0214380e-03 -8.3709010e-03
   343 : -4.8450710e-36  1.8529150e-35 -2.8707630e-35
   344 :  1.9538870e-14  2.3950990e-14  1.9336830e-14
   345 : -4.2685810e-03 -2.5276770e-03 -2.0681720e-03
   346 : -6.3991240e-11 -6.6763990e-10 -1.5291320e-09
   347 :  1.7064620e-02 -2.2559970e-02 -3.5862470e-02
   348 : -1.7940920e-02  4.0377840e-04 -9.7176240e-03
   349 :  1.3623040e-03  5.7492810e-03  6.1699380e-03
   350 : -3.8849290e-06  1.9824940e-05  4.7844690e-06
   351 : -1.1116550e-02  2.1974840e-03 -1.2480140e-04
   352 :  2.1231770e-17 -3.7664680e-17  9.0120260e-18
   353 :  4.2627390e-43 -6.3671480e-43 -3.2054250e-43
   354 :  5.2264250e-02  4.5204050e-02  4.9763890e-02
   355 : -3.3209350e-13 -2.9877770e-13  9.4448270e-13
   356 :  9.8093540e-04  2.8047240e-03  6.4892770e-03
   357 : -4.9891650e-12 -1.6038950e-13 -1.0065190e-11
   358 : -2.0021020e-20  1.3110800e-20  8.6177960e-22
   359 : -2.1581510e-54 -2.6270730e-54  2.5311830e-54
   360 :  3.8099280e-02  2.0403810e-02  4.1251180e-02
   361 : -2.1467010e-02  1.3772690e-03  1.9698100e-03
   362 : -1.0828930e-02 -1.4474160e-03 -7.5952160e-03
   363 : -3.6876140e-20  2.5188350e-19 -1.8987060e-19
   364 :  1.7342780e-12  1.3681640e-12 -3.2963060e-12
   365 : -5.9498750e-03 -5.1516320e-03 -9.1709250e-03
   366 : -1.9482390e-36  3.6223100e-36  2.0128490e-37
   367 : -3.7816790e-52  3.6929730e-52  3.7846810e-52
   368 :  2.9754060e-02  1.3444310e-02  2.9041120e-02
   369 :  7.8829490e-02  2.2470130e-02  3.1771230e-02
   370 : -4.2663080e-17  1.0440360e-17  1.8664760e-17
   371 : -1.5285690e-03 -5.9252090e-03 -6.2361690e-03
   372 : -5.3237340e-30  7.1124120e-30 -2.4396770e-30
   373 :  5.7410430e-03  5.9700680e-03  8.6857680e-03
   374 :  2.1529800e-02  2.0872900e-02  1.8427520e-02
   375 : -2.3703930e-03 -3.5174640e-03 -8.9651180e-04
   376 : -3.5170410e-02 -2.4963480e-02 -3.6466600e-02
   377 :  3.7282040e-01  6.9390680e-02  1.8316150e-01
   378 :  8.1437330e-02  7.6091740e-02  7.6606450e-02
   379 : -4.6918880e-09  8.0316810e-09  1.6493420e-09
   380 : -1.0598320e-02 -1.1626660e-02 -1.1854610e-02
   381 :  1.2582220e-02  3.7576170e-03  8.7337430e-03
   382 :  8.5079340e-09 -1.8559830e-09  7.1567370e-09
   383 :  1.0138960e-05  2.9059820e-05 -2.0301290e-05
   384 :  7.6304180e-03  8.5258370e-03  6.7390340e-03
   385 : -9.1569800e-08  1.9818680e-08  1.2042000e-07
   386 : -7.5578360e-03 -2.7685200e-03 -7.5592440e-03
   387 : -8.1969340e-05  2.0416270e-05 -2.7170270e-05
   388 : -3.5278990e-02 -2.0577440e-03 -1.3830080e-02
   389 :  9.0694280e-02  7.6658380e-02  8.2939480e-02
   390 : -1.3406150e-02 -1.0209770e-02 -1.4730410e-02
   391 :  2.8095650e-12 -8.3274850e-13 -8.6784290e-12
   392 : -1.0234060e-06 -1.2817990e-06  2.5981620e-06
   393 : -3.9943030e-03 -4.6316000e-03 -3.6604420e-03
   394 : -2.3821630e-20  2.7085630e-20  7.4731690e-20
   395 : -1.8923100e-02 -1.6827950e-02 -1.2117540e-02
   396 :  1.2093890e-01  1.2020670e-01  1.0508920e-01
   397 :  2.3350780e-14  4.8034540e-15  1.1176580e-15
   398 :  1.0120300e-17  2.9439940e-17 -9.2664420e-17
   399 :  1.8000310e-02  2.2434960e-02  1.9761540e-02
   400 :  7.2600170e-03  3.3300970e-02  6.8372450e-03
   401 :  3.8058210e-38 -5.7573820e-39 -1.5439240e-38
   402 :  2.9318960e-03  1.0776510e-03  2.5142190e-03
   403 : -1.0092010e-02 -1.4156510e-02 -8.8139120e-03
   404 : -9.4152170e-37  6.4722550e-37 -2.5145210e-37
   405 :  1.1906300e-02 -2.8327710e-03  1.6523090e-02
   406 : -8.8326730e-03 -5.7456550e-03 -7.6427430e-03
   407 : -1.9940170e-03 -3.2702510e-03 -3.2902070e-03
   408 : -2.3629690e-02 -2.2932120e-02 -2.7348920e-02
   409 : -9.6226930e-03 -8.9533580e-03 -6.9686420e-03
   410 : -1.8136160e-02 -2.3520020e-02 -2.0317500e-02
   411 : -6.9018140e-02 -6.1119010e-02 -5.7646500e-02
   412 :  4.2537270e-02 -5.9385950e-03  2.9135720e-03
   413 : -1.8477950e-03 -2.1760130e-03 -4.3444610e-04
   414 : -1.8439280e-03 -1.2389470e-03 -5.5451740e-04
   415 :  1.1412020e-02  7.4458280e-03  1.3692700e-02
   416 : -1.2957230e-30 -2.2173690e-31  3.6821180e-31
   417 :  2.3527630e-03  4.9823820e-04  2.1750310e-03
   418 :  1.0823300e-02  1.0055820e-02  1.1920410e-02
   419 :  3.8720710e-11  3.6032770e-11  5.8552510e-11
   420 :  6.6274870e-03  1.2099690e-02  7.6396780e-03
   421 : -9.2349260e-24  2.4905120e-23  1.9920020e-23
   422 :  6.8517630e-03  6.1045630e-03 -2.2201170e-04
