Number of elements 23380
    39 :  1.4383510e-03 -1.2221550e-03 -7.8019240e-05
    40 :  8.1140830e-44 -2.0535710e-43 -3.1680280e-43
    41 : -3.1972450e-02 -2.8058180e-02 -3.0769940e-02
    42 :  3.3479020e-05 -2.1194470e-05 -5.2321380e-05
    43 :  2.3692750e-02  2.2319810e-02  2.2053120e-02
    44 : -1.7720930e-02 -1.3886880e-02 -2.5486310e-02
    45 : -1.6793950e-02  3.1870560e-03 -1.7622630e-02
    46 : -1.8266200e-02 -5.8117740e-03 -5.6897200e-03
    47 :  6.1437690e-03  6.1067010e-03  8.5890010e-03
    48 : -2.1021210e-03 -1.0818000e-02 -1.9615650e-02
    49 : -6.4561490e-02 -5.6739240e-02 -4.7038910e-02
    50 :  1.6791830e-02  1.6805870e-02  1.7216530e-02
    51 :  2.4077590e-02  2.4633800e-02  9.5969680e-03
    52 :  9.1423990e-03 -3.0610230e-03 -2.3302530e-03
    53 : -1.7526120e-32  1.3393140e-31 -1.8879590e-31
    54 :  2.3688150e-02  8.4581970e-02  1.1073290e-02
    55 :  1.1250290e-02  1.4281640e-02  1.3252650e-02
    56 : -7.1649700e-03 -5.8981460e-03  1.2764580e-02
    57 :  2.1563280e-03 -1.1330880e-04 -3.9404890e-03
    58 :  1.4440540e-02  1.3847540e-02  1.0418870e-02
    59 :  6.4393800e-03  7.3618400e-03  7.6362030e-07
    60 :  1.8710390e-02  1.2592150e-02  6.6826770e-03
    61 : -2.7321300e-03 -3.8182250e-03 -3.5312050e-03
    62 :  4.2105420e-03  2.5831580e-03  6.3510780e-03
    63 :  3.1653120e-02  3.4411470e-02  3.1209060e-02
    64 :  1.0708500e-02  2.8757330e-02  3.2628890e-02
    65 :  7.3824410e-27 -9.1680660e-27  1.1942780e-27
    66 :  1.0965020e-03  3.8480970e-04 -1.3574750e-04
    67 :  7.0537700e-02  1.3303570e-02  4.1738570e-02
    68 :  7.8028800e-03  1.1800270e-02  1.2054750e-02
    69 : -1.0869880e-02 -1.3608580e-02  3.5928290e-03
    70 :  9.2696110e-03  1.2159360e-02  1.9673400e-02
    71 : -3.6151570e-02 -3.2492190e-02 -4.4084980e-02
    72 : -1.6701400e-09 -4.7310070e-10  2.5783880e-09
    73 :  3.2609100e-09  2.6065440e-09 -7.4068600e-09
    74 : -2.8444250e-04  5.3839620e-05 -5.2330830e-05
    75 :  1.2237120e-03  2.5969460e-03  4.1386530e-03
    76 : -8.2681740e-02 -6.3071430e-02 -7.4763840e-02
    77 : -2.8127240e-02 -3.3522520e-02 -3.7697000e-02
    78 :  9.7557020e-03  3.7550320e-02  4.0456090e-02
    79 : -1.5111010e-02 -1.3691440e-02 -1.0681410e-02
    80 : -9.1526810e-26  2.4666330e-26  2.6730850e-26
    81 :  1.7759020e-02  1.8992670e-02  2.0314260e-02
    82 :  5.4099840e-04  1.2978680e-04 -1.2049250e-03
    83 : -2.2421810e-02 -1.9794830e-02 -2.4808900e-02
    84 :  3.3370410e-02  5.1072470e-02  2.8745110e-02
    85 : -1.6173470e-02 -1.3780710e-02 -1.6088010e-02
    86 :  9.9268500e-03  1.0676040e-02  1.1543970e-02
    87 : -4.8731860e-06 -5.4878920e-06  4.2318450e-06
    88 :  2.6068430e-12 -8.3322540e-13  2.2120140e-12
    89 :  1.1654400e-02  1.1450640e-02  1.2079130e-02
    90 :  1.1953920e-02  1.2601340e-02  1.4949640e-02
    91 :  5.1342200e-03  5.0783500e-03  2.4049450e-03
    92 : -3.2041940e-02 -2.8087500e-02 -2.5075790e-02
    93 : -6.3728710e-03 -1.6322240e-02 -1.1878540e-02
    94 :  1.1760590e-02  7.0724090e-03  1.4894440e-02
    95 :  3.0504640e-02  1.6063460e-02  2.4089320e-02
    96 :  1.1206910e-02  2.9128310e-03  1.0390980e-02
    97 : -1.2837300e-02 -1.0458640e-02 -1.2750820e-02
    98 :  8.9727760e-03 -1.7182770e-02  2.0813360e-02
    99 :  3.5473630e-03  1.5320040e-03 -2.8859880e-03
   100 : -2.0854870e-21  9.2699970e-21 -5.1076880e-21
   101 : -5.6995520e-03 -8.0696430e-03 -4.2176260e-03
   102 :  4.4152020e-10 -1.7686670e-09  5.4351710e-09
   103 :  6.1238700e-02  6.6437360e-02  5.9375700e-02
   104 :  1.8614370e-02  1.9016570e-02  1.6315390e-02
   105 : -9.0009910e-14  4.4871270e-14 -1.1359340e-13
   106 : -1.3405240e-42  2.3679940e-42 -3.3389320e-42
   107 : -2.2634190e-05  1.1501070e-03  6.9640840e-04
   108 : -4.1060470e-51  5.9669160e-51 -9.1689700e-51
   109 :  5.9275680e-03  3.6993050e-03  5.9409480e-03
   110 :  3.4253890e-23 -5.7289580e-23  1.1824520e-23
   111 :  1.9885540e-02  2.2044660e-02  2.2405780e-02
   112 : -1.7514690e-02 -4.3250190e-02 -3.6026080e-02
   113 : -1.6361360e-02 -1.5011770e-02 -3.5919810e-06
   114 : -2.0471950e-42 -7.4739180e-42  1.1126830e-41
   115 : -7.6040680e-03 -2.5099190e-02 -4.9446840e-02
   116 :  3.1580110e-03  4.2067420e-04 -1.8668190e-03
   117 :  3.7756180e-40  5.5173590e-39 -2.0182170e-39
   118 : -1.7960760e-45  3.1173440e-45 -3.0290190e-46
   119 : -1.9830550e-08 -8.0439960e-09  2.2072130e-08
   120 : -3.1823380e-02 -3.9500750e-02 -3.8161840e-02
   121 :  1.5395990e-45 -3.4898500e-43  6.4044380e-43
   122 : -2.5204440e-02 -1.0478580e-02 -1.7490370e-02
   123 :  4.6064330e-49 -1.0979240e-48  7.5178160e-49
   124 :  1.5487290e-39  2.1371110e-39 -4.1910380e-39
   125 : -2.0485440e-03 -3.4416710e-03  9.1325090e-04
   126 :  4.9659210e-03  5.7448780e-03  4.8162980e-03
   127 :  3.0212720e-02  2.7243560e-02  2.7839510e-02
   128 :  2.1401160e-02  1.6523980e-02  2.2635150e-02
   129 :  4.9696690e-03 -1.0311050e-02  1.7238290e-03
   130 : -6.5531930e-28  4.4913560e-28 -3.3768720e-28
   131 :  1.2598090e-54 -7.7311990e-55  4.6026230e-55
   132 : -3.5949920e-11 -7.1453060e-12  1.1633520e-11
   133 : -3.1863440e-02 -4.8290500e-02 -4.4107070e-02
   134 :  5.8919770e-11 -2.0832350e-11  4.5126470e-11
   135 : -7.2514710e-03 -7.7255970e-03 -1.2288070e-02
   136 :  4.7537360e-03  4.2480290e-03  1.9997140e-02
   137 : -6.0812400e-03 -6.6337390e-03 -5.6362870e-03
   138 :  3.0113380e-02  2.8948550e-02  2.8022540e-02
   139 : -2.1761070e-30  5.5698170e-33  8.7537390e-31
   140 : -3.8927230e-03 -8.2689960e-03 -6.3080050e-03
   141 :  2.2338530e-03 -4.3594900e-03 -4.2848010e-03
   142 : -8.9241950e-51  6.0425030e-51  5.8347480e-52
   143 : -4.0041270e-05 -1.7029340e-03  6.2721630e-03
   144 :  1.4308900e-44  1.7274880e-44 -4.4277630e-44
   145 :  3.2232490e-03  8.8208130e-04  5.2258560e-03
   146 : -9.0756380e-04  5.9564100e-03  1.5267770e-02
   147 : -6.4824410e-53 -1.2796940e-52  2.6727960e-52
   148 :  9.6209230e-18 -2.5671770e-16  2.0613350e-16
   149 : -7.8886540e-21  1.0535240e-20 -4.6312060e-21
   150 :  6.5050960e-03  3.4179250e-02 -1.5334850e-02
   151 :  1.8565140e-02  1.2206450e-02  1.7088240e-02
   152 : -4.7533840e-03 -3.8251590e-03 -4.8214090e-03
   153 : -4.3184970e-15  2.3697650e-15  2.2239940e-17
   154 :  1.0453080e-12  3.9454020e-12 -1.2866100e-11
   155 : -3.6502660e-03 -9.6176830e-04 -8.7868900e-04
   156 : -4.7157410e-02 -4.6292330e-02 -4.1758430e-02
   157 : -5.4157920e-03 -1.5615640e-02 -4.0067900e-03
   158 : -2.6133480e-02  2.6667700e-02 -1.4386730e-01
   159 :  4.5725970e-27 -9.4430690e-27  8.6228700e-27
   160 :  1.1051730e-02  1.2406440e-02  1.4495160e-02
   161 : -1.9719140e-02 -1.2549810e-02 -1.5646010e-02
   162 : -5.5999280e-03  2.2951090e-03 -2.5800020e-02
   163 : -1.8848420e-35 -1.1386050e-35  1.4506930e-36
   164 : -1.5239040e-03  6.7046140e-03 -1.4845800e-02
   165 :  5.8085340e-09  1.1154850e-08 -2.0680230e-09
   166 :  5.8031210e-03  3.9201470e-03  1.5448030e-03
   167 :  3.1105250e-02  2.8490560e-02  3.2833520e-02
   168 :  2.8906840e-03  8.2079760e-04  2.7302290e-03
   169 : -5.7154820e-43  2.7185030e-43  1.0031230e-42
   170 : -7.9253420e-03 -9.2386990e-03 -8.8155520e-03
   171 : -1.7634100e-02  3.5687930e-03 -1.8554090e-02
   172 : -6.3293080e-03 -3.4493490e-03 -2.7621950e-03
   173 : -1.6766350e-02 -1.5986060e-02 -1.3252700e-03
   174 : -2.1637930e-02 -1.0527280e-02 -2.1982350e-02
   175 : -3.4703050e-06  5.8460940e-06  5.7254360e-06
   176 : -8.0475700e-35  2.4272920e-34 -7.5367000e-35
   177 : -1.9625720e-02 -2.5666840e-02 -1.8917260e-02
   178 : -8.4253400e-03 -1.0880180e-02 -1.0679490e-02
   179 :  2.7309780e-02  4.8542370e-02  4.6299460e-02
   180 :  1.8094920e-02  1.8267760e-02  1.5108560e-02
   181 :  7.7429530e-09  4.3721030e-09  7.1894760e-09
   182 : -3.2698710e-03 -4.4077050e-03 -3.4181480e-03
   183 : -4.6453630e-03 -1.6788540e-02 -2.5220040e-03
   184 : -2.5437300e-04  1.9757030e-02 -1.7170810e-03
   185 : -3.6083480e-03 -2.3365800e-03 -1.0285780e-02
   186 : -4.4693150e-24 -7.5531290e-24  6.7551190e-24
   187 : -3.5964990e-02 -4.0813580e-02 -4.5016010e-02
   188 : -1.1296940e-33  3.1306010e-33 -7.6498740e-34
   189 : -8.5932310e-03 -1.1759710e-02  3.3094140e-04
   190 : -1.9128330e-36  8.6057260e-36  3.0147300e-35
   191 : -9.0939470e-40  2.5792030e-39 -2.0871300e-39
   192 : -2.1172440e-04  4.7682210e-04  3.1795010e-04
   193 : -6.4386180e-02 -4.7346240e-02 -4.9898900e-02
   194 : -2.8401040e-34  1.6698590e-34  2.8023680e-34
   195 :  1.2690580e-27 -1.0104150e-27  2.1438120e-27
   196 :  2.0407480e-02  1.7434160e-02  1.9893220e-02
   197 :  2.4845290e-03 -5.6540020e-04  3.2587590e-03
   198 :  2.0195200e-12  3.1132240e-12 -1.2815220e-11
   199 : -3.8925420e-02 -4.0216960e-02  5.5420080e-02
   200 :  1.1366810e-03  3.2175250e-03  4.9214330e-03
   201 :  1.1161630e-02  1.3661850e-02  1.4276910e-02
   202 : -1.8555710e-03 -1.9750630e-03 -1.7608880e-03
   203 :  4.1551890e-02  3.5002250e-03 -3.0060550e-03
   204 : -1.7364990e-02 -1.8679690e-02 -1.9072740e-02
   205 : -9.5464480e-03 -9.2333120e-03 -9.6708530e-03
   206 :  2.0254460e-02  1.9835670e-02  2.5595380e-02
   207 :  8.6907630e-02  9.6498220e-02  3.7018920e-02
   208 : -2.6169950e-20  8.6646910e-21  7.0019070e-20
   209 :  1.3113780e-02  1.2833100e-02  1.2145910e-02
   210 : -2.5626420e-08  1.5969840e-08 -2.6431570e-08
   211 : -1.5291650e-02 -1.6233790e-02 -1.4883360e-02
   212 : -4.7588610e-52  2.0829230e-52 -4.0754750e-52
   213 :  6.2549080e-48 -3.7418350e-48 -1.2723900e-47
   214 :  5.2706420e-03 -4.8455870e-03  1.2003200e-02
   215 : -3.5289090e-10 -2.7759980e-10  1.4153290e-10
   216 :  7.4409900e-03  5.2079820e-02 -3.2700510e-02
   217 : -2.3300320e-02 -4.9198650e-03  8.2360480e-03
   218 :  6.5580880e-29  7.5226670e-29 -1.8665940e-29
   219 :  9.5206690e-03  1.0190520e-02  4.4151490e-03
   220 : -9.1948570e-36  4.3005730e-36 -2.6008720e-36
   221 : -3.2748820e-03 -2.9236690e-03  8.9326100e-03
   222 :  8.1425660e-04  4.5737680e-03  5.1770590e-03
   223 : -3.7077070e-28  1.2819010e-28 -6.0954470e-28
   224 :  3.0875870e-02  3.1418630e-02  2.7652370e-02
   225 :  8.7184220e-03  8.8889790e-03  8.5635510e-03
   226 :  3.0368240e-02  2.9890740e-02  2.8378880e-02
   227 :  6.2498920e-03  7.8360390e-03  7.4280170e-03
   228 :  4.4987060e-59 -2.1700450e-58 -5.3774530e-59
   229 : -7.9268130e-03 -8.2610640e-03 -3.3987260e-02
   230 : -5.6360270e-22 -1.3829510e-22 -4.5324600e-22
   231 : -2.4839730e-11 -6.4462520e-12  8.8827520e-11
   232 : -2.9322020e-29 -1.8040010e-28  9.0903910e-29
   233 :  1.5949080e-02  1.6887990e-02  1.7566130e-02
   234 : -6.7486960e-03 -4.2764720e-03 -4.3957400e-03
   235 : -2.0320650e-49  3.5075830e-48 -1.4154200e-48
   236 : -1.5774920e-04  3.1961400e-04 -4.9635080e-04
   237 :  4.5826200e-02  4.5674860e-02  5.0752760e-02
   238 :  7.0305660e-03  6.0359580e-03  5.8551930e-03
   239 :  1.9291310e-02  1.1320580e-02  1.3903950e-02
   240 : -4.0809200e-02 -3.4437020e-02 -3.7261740e-02
   241 :  1.7291980e-03 -1.5319880e-03 -1.4102570e-03
   242 :  7.0513680e-36  9.6718360e-37 -3.7927320e-36
   243 :  3.9300260e-02  1.7479090e-02  5.3295060e-02
   244 :  1.4573300e-02  7.7640500e-03 -1.0695840e-03
   245 :  1.6173260e-02  1.5340450e-02  1.4854180e-02
   246 :  2.7090930e-02  2.7352230e-02  3.1713210e-02
   247 : -3.0904870e-02 -1.6885470e-02 -2.6998350e-02
   248 :  1.1095910e-03 -1.1066540e-03 -4.7705530e-04
   249 :  5.3394000e-48 -8.4494340e-47  1.8032890e-46
   250 :  1.9522300e-41 -6.5774560e-41  9.0032400e-43
   251 :  3.7037210e-03 -7.5891190e-04  2.2292820e-03
   252 : -2.4410510e-18  5.9284780e-18  5.9190130e-19
   253 : -1.1794320e-01 -1.1449100e-01 -1.0427430e-01
   254 : -1.0196670e-09 -2.5543200e-10 -2.7538850e-10
   255 : -1.4437000e-02  5.8571650e-03 -9.4784440e-02
   256 : -7.1323280e-03 -1.4752610e-02 -8.8738080e-03
   257 :  3.8891500e-03  6.3505340e-03 -1.8162220e-03
   258 : -5.9960150e-03 -5.8438900e-03 -3.7170120e-03
   259 : -5.1324160e-07 -3.0906000e-06  9.1136860e-07
   260 : -1.7714970e-02 -2.0216760e-02 -2.2056000e-02
   261 :  6.8808390e-03  7.7527670e-03  5.7518600e-03
   262 :  1.6263550e-32 -5.3505520e-34 -3.5494240e-33
   263 : -4.0453740e-02 -4.1858410e-02 -3.9058560e-02
   264 : -1.9584670e-36  7.3393430e-37 -7.8033560e-37
   265 : -1.1715420e-02 -1.7814700e-02 -2.7236140e-02
   266 :  3.1002600e-43 -8.4487090e-43 -7.1142040e-44
   267 : -2.9835160e-02 -1.4005150e-03 -2.4392700e-02
   268 : -1.4412240e-15  2.4734080e-16  2.8778490e-15
   269 : -3.6249580e-19  2.2609620e-19 -9.6679440e-20
   270 :  2.9396910e-44  2.0986080e-44 -6.1079690e-45
   271 :  2.0824300e-22  1.4322620e-22 -1.7419850e-23
   272 : -1.4341800e-53  4.0257390e-53 -5.4491250e-54
   273 :  3.7139130e-02  3.6525170e-02  3.4825010e-02
   274 :  8.8276180e-39 -4.8271350e-38 -7.7393050e-39
   275 :  1.2361590e-02  1.1559360e-02  1.2966100e-02
   276 :  1.0938510e-02  1.3572430e-02  1.0048160e-02
   277 : -1.2519640e-02 -1.5120910e-02 -1.3627990e-02
   278 : -9.0831710e-03 -1.7749500e-02 -4.0397930e-03
   279 : -7.5985680e-03 -4.3752800e-03 -2.2457200e-03
   280 : -2.2102900e-02 -1.8356190e-02 -2.1864540e-02
   281 : -5.2204120e-22 -4.0392140e-22  1.4954300e-21
   282 : -7.0318200e-17 -4.7309970e-17  3.7023230e-17
   283 : -8.7170880e-24 -1.6152550e-22 -2.9932300e-23
   284 :  3.7246910e-03  6.8606990e-03  1.2120030e-02
   285 :  7.4254660e-07 -1.3138760e-07  3.8045350e-07
   286 : -6.4019180e-43 -5.6362130e-42  1.4906940e-41
   287 : -5.2336180e-24  1.0625530e-23  7.1983810e-25
   288 :  8.9037450e-04  5.1687660e-03  1.1511630e-03
   289 : -9.7746660e-03 -1.0651150e-02 -1.8260570e-02
   290 : -2.3601530e-16  3.4491870e-16  1.0029200e-16
   291 : -7.3475410e-03 -8.3194750e-03 -1.7307820e-02
   292 :  2.0084670e-02  1.8981620e-03  1.6910340e-02
   293 : -2.2308140e-02 -7.5818550e-03 -1.9480850e-02
   294 : -3.2515110e-02 -3.6274640e-02 -3.3940550e-02
   295 :  8.1594090e-03  7.6873730e-03  7.5688690e-03
   296 :  2.9936620e-60 -1.2942700e-59  6.2275590e-60
   297 :  5.7545960e-26 -1.3071850e-25  1.7153840e-28
   298 :  2.2367620e-03  7.1963160e-03  1.4748650e-03
   299 :  2.3741730e-02 -3.7345560e-02 -1.9620310e-02
   300 :  2.2427280e-02  2.6498970e-02  2.1654830e-02
   301 :  8.6187420e-03  7.9918200e-03  7.9657890e-03
   302 : -1.0647720e-43  1.1070320e-43 -6.1395600e-44
   303 : -1.6727180e-02 -6.5821940e-03 -1.0695470e-02
   304 :  1.3037070e-26 -2.1337940e-26 -5.9998940e-27
   305 :  1.1871660e-02  1.1967020e-02  1.3878840e-02
   306 : -6.5057140e-03 -1.1811050e-03  2.3897010e-04
   307 : -5.7571980e-41 -5.3671450e-41 -1.6058710e-41
   308 : -2.4275900e-02 -2.5289680e-02 -2.4217340e-02
   309 :  8.6010320e-03  7.5074300e-03  7.4363830e-03
   310 :  1.7750520e-32  4.0221400e-32  2.3465790e-32
   311 :  1.5207940e-02  2.0791640e-02  1.6545980e-02
   312 :  2.5045900e-47 -2.0004300e-47 -2.2977100e-48
   313 : -7.0375770e-09 -1.9214390e-07 -1.2286700e-07
   314 :  1.1111330e-02  1.3773350e-02  1.3446510e-02
   315 : -8.9394760e-02 -6.4088820e-02 -7.1448540e-02
   316 :  3.7597000e-22 -1.3550370e-22  1.9969940e-21
   317 : -6.5547260e-03 -6.3195540e-03 -5.4199770e-03
   318 : -3.9997480e-02 -9.0964230e-03 -1.1027230e-02
   319 : -1.9552400e-16 -2.1813320e-16  7.2816610e-16
   320 :  8.4078330e-11 -1.0976060e-10 -1.0271830e-10
   321 :  1.6418080e-02  1.9032620e-02  1.4535920e-02
   322 :  3.0352730e-23  1.5689520e-21 -7.4665000e-21
   323 : -7.9211460e-03 -3.3803600e-02 -3.7457440e-02
   324 : -1.3231030e-24  3.1344500e-25 -5.8443590e-24
   325 :  7.8275880e-03 -4.7252950e-03 -4.3533720e-03
   326 :  7.0162640e-03 -1.9290110e-04  3.6024010e-03
   327 : -1.2108720e-02 -1.4722710e-02 -1.2428490e-02
   328 : -4.0912580e-17  1.6652960e-17  1.0358860e-17
   329 :  1.0250430e-02 -1.4956730e-03 -1.0271540e-02
   330 :  2.6551920e-02  1.9063920e-02  2.7640480e-02
   331 : -3.9821060e-03 -3.3077480e-03 -3.9748220e-03
   332 : -6.9449220e-45  5.1733840e-44 -1.6834270e-44
   333 : -3.2079430e-03 -9.1909190e-03 -5.1564650e-03
   334 :  1.0207790e-02  5.3657300e-03 -9.0036440e-04
   335 :  1.6005110e-34 -4.2463430e-34  3.1110600e-36
   336 :  1.5058000e-02  1.0887810e-02  3.7901310e-03
   337 :  8.5366340e-04 -2.2690250e-03 -1.4465760e-03
   338 :  1.3158120e-02  1.4705040e-02  1.2259590e-02
   339 :  7.7959690e-07 -1.9714100e-07 -2.7399340e-07
   340 :  2.9219950e-02  2.7156200e-02  2.9047770e-02
   341 :  8.0731310e-04  1.6526000e-03  2.1487320e-03
   342 : -2.3630360e-03 -3.7782050e-03 -3.9843790e-03
   343 : -6.8756520e-35  8.5254340e-34 -7.0727690e-34
   344 : -2.7895920e-13  4.8120320e-13 -2.5714230e-13
   345 : -1.2347670e-03 -6.0365130e-04  5.1134150e-04
   346 :  1.1029550e-08  8.3993820e-09 -7.9768400e-10
   347 :  2.2948490e-02 -6.2804350e-03 -1.2581790e-02
   348 :  1.3768280e-03 -4.0493280e-03 -4.6632680e-04
   349 :  9.8679970e-03  1.0012790e-02  9.3919810e-03
   350 :  1.3093070e-05 -1.3688750e-04 -4.3548460e-05
   351 :  2.4187820e-02  8.0449960e-02  7.4312170e-02
   352 : -2.9264660e-16  8.9957570e-16  8.9485860e-16
   353 :  3.2228160e-41 -4.8090860e-42 -4.5813860e-41
   354 :  2.0475310e-03  1.1503050e-02 -2.7564500e-04
   355 :  1.3477330e-11  2.9064010e-11 -1.3145120e-11
   356 :  5.0181890e-03  2.3495520e-03  1.1970100e-04
   357 :  6.5462030e-11  5.2757810e-11  6.7554580e-11
   358 :  1.2161730e-19  7.2809940e-19 -5.4960170e-19
   359 : -8.7919710e-53 -1.2881980e-52  3.5603510e-52
   360 : -1.2956450e-01 -3.7198650e-02 -3.2255450e-02
   361 : -1.9924130e-02  5.5723350e-03 -5.7712760e-03
   362 : -1.4457850e-02 -6.9020970e-03  3.1100170e-03
   363 :  1.7647970e-18 -4.9346260e-18  1.6708360e-18
   364 :  1.1897640e-11 -3.5571260e-11  9.5799790e-11
   365 : -1.8573800e-03  3.4842660e-03 -3.5892920e-03
   366 : -3.3234110e-35 -6.9122130e-35  8.7484400e-35
   367 : -6.9060820e-50  6.6002230e-50  6.3802510e-50
   368 :  8.6821900e-03  5.0016890e-03  1.2675430e-03
   369 : -1.4324850e-02 -2.7543650e-02 -3.2471210e-02
   370 :  1.3892700e-15 -4.0339890e-16 -4.6906220e-16
   371 : -1.3170230e-02 -2.0921140e-02 -1.3473280e-02
   372 :  3.6474900e-28  2.4431650e-28  5.6943350e-28
   373 : -2.3708190e-03  7.1443210e-05 -1.1801010e-03
   374 :  2.4289050e-02  2.6334330e-02  2.7324150e-02
   375 :  3.9341560e-03  5.6705500e-03 -1.4988510e-03
   376 : -3.5994600e-02 -3.7158710e-02 -3.2849670e-02
   377 :  2.3520780e-01  3.0228910e-01  9.9872700e-02
   378 :  1.6803300e-02  2.0917850e-02  1.6479120e-02
   379 : -1.7607730e-09 -1.2805460e-07 -6.4807290e-08
   380 :  5.8237400e-03  7.8997720e-03  7.1023060e-03
   381 : -2.6578980e-02 -2.4599670e-02 -2.5231560e-02
   382 : -8.6763460e-09 -3.5153160e-08 -3.6994870e-08
   383 : -8.4549640e-05 -1.7645180e-04  1.0187220e-04
   384 :  1.4068140e-02  2.5744170e-03  1.4503920e-02
   385 : -8.8268750e-07 -9.2219560e-07  1.0764440e-07
   386 :  1.1661420e-02  4.5970650e-03  1.5706800e-02
   387 :  5.5830320e-04 -9.2528650e-05  1.8512240e-04
   388 : -1.1109670e-02 -4.6554030e-02 -3.6425230e-02
   389 : -7.4817050e-02 -6.4366780e-02 -8.5712660e-02
   390 : -2.8180920e-02 -2.9546580e-02 -2.9714250e-02
   391 : -1.5871320e-13  4.0373220e-11  4.4897210e-11
   392 :  9.9059580e-06  9.9782440e-06 -2.5038670e-05
   393 :  8.6666810e-04  1.6207330e-03  3.6501080e-03
   394 :  3.4105050e-18 -1.1793160e-18  2.0334190e-18
   395 : -2.4402240e-03  6.0640460e-04 -7.1898170e-05
   396 : -1.0527300e-01 -9.2043500e-02 -8.3168060e-02
   397 :  4.4701730e-13 -2.8879910e-13 -2.6376860e-13
   398 :  9.7784420e-16  8.8704380e-16 -1.8613120e-15
   399 : -2.4922800e-03  4.9891310e-03  4.2823570e-03
   400 : -6.6258200e-04 -1.2402860e-02 -9.2765740e-03
   401 :  3.3769280e-36  3.4151730e-37 -3.4101010e-36
   402 : -2.7369080e-03  1.9566150e-03  4.8741650e-04
   403 :  2.3446270e-02  2.3256940e-02  2.3908780e-02
   404 :  2.1151110e-36  1.4913470e-35  5.1159100e-35
   405 :  1.3673750e-02  1.7029070e-02  3.3005210e-02
   406 :  2.4378750e-03  3.4169680e-03  2.6948950e-03
   407 :  4.4015010e-03  1.9823000e-02  2.6998500e-02
   408 :  6.3135520e-02  5.7524180e-02  4.3858950e-02
   409 :  9.8695830e-03  1.0209270e-02  1.1770230e-02
   410 : -9.3681770e-03 -9.1350020e-03 -7.5644490e-03
   411 :  4.3781060e-02  4.3467030e-02  4.2086700e-02
   412 :  1.9542440e-02  3.4882400e-02  3.8685210e-02
   413 : -5.6765520e-03 -7.6391020e-03 -6.0840170e-03
   414 :  1.7449750e-02  1.3128690e-02  3.3571420e-03
   415 :  5.2928530e-02  5.8794270e-02  4.2774250e-02
   416 : -4.9337260e-29  1.9723200e-29  2.8940580e-29
   417 : -3.6352580e-03 -8.0992550e-04 -2.1392270e-03
   418 :  9.0942570e-03  9.3008070e-03  8.8004550e-03
   419 :  2.9345140e-09  4.2099520e-09 -2.5014420e-09
   420 : -1.8451530e-02 -1.6966020e-02 -1.4080670e-02
   421 : -5.0019660e-22  8.8347250e-22 -5.6535810e-23
   422 : -3.1339000e-02 -3.0875340e-02 -3.4511560e-02
