Number of elements 23380
   160 : -1.2204500e-08 -5.6043150e-08 -4.7099750e-08
   161 : -3.0899720e-04 -5.5191400e-03  2.4135150e-04
   162 :  1.0981510e-05  1.3454870e-05  5.7964360e-06
   163 : -2.8658440e-57 -1.7797000e-57  2.2911410e-57
   164 :  6.6587500e-09  4.8817820e-09 -2.7454500e-10
   165 :  3.2714490e-24  1.0208410e-23 -2.7728730e-24
   166 : -8.9826620e-05  2.0755640e-04  1.6488590e-04
   167 :  4.6695970e-04  7.6825710e-04 -1.9278630e-05
   168 :  3.8021480e-02  4.2913970e-02  3.9249570e-02
   169 :  7.9627050e-67 -1.0799990e-66 -8.6872310e-67
   170 :  4.6983390e-12  3.6120030e-12 -2.8450810e-12
   171 :  3.5790670e-02  1.3842040e-02  4.1281930e-02
   172 :  3.6737340e-02  3.4825500e-02  3.5543040e-02
   173 :  5.2229900e-10  5.5401420e-10 -7.6214780e-10
   174 :  2.9922290e-02  2.4675380e-02  3.1338350e-02
   175 :  8.3372910e-18 -8.8801180e-18 -8.3092780e-18
   176 : -1.1335410e-54  4.2463790e-54 -1.9254430e-54
   177 :  3.7781340e-02  4.7105260e-02  2.9683720e-02
   178 : -1.2155640e-04  1.2406320e-03  3.1104590e-04
   179 :  1.1977010e-09 -1.5502880e-09 -1.3018590e-09
   180 :  1.8283670e-02  1.8028380e-02  2.7862710e-02
   181 :  1.3758030e-21 -1.6357530e-22  1.2142950e-21
   182 :  2.6472910e-03  2.8251030e-03  3.1594010e-03
   183 :  4.0183360e-07 -1.0251170e-07  3.6262530e-07
   184 : -5.9343770e-11  2.9452400e-10 -8.5981860e-11
   185 : -8.1435510e-05 -1.0621020e-04  3.7710860e-05
   186 : -1.4282790e-42 -7.6521460e-42  1.4386280e-41
   187 :  7.1627100e-03  8.5654590e-03  1.8528960e-02
   188 :  8.5293400e-55 -1.9689540e-54  4.1150830e-55
   189 :  9.2517260e-03  9.4264190e-03  2.7395700e-04
   190 :  1.0815450e-58 -1.0147390e-58  9.2695140e-59
   191 : -2.4323610e-62 -1.4262000e-62  2.3676700e-62
   192 :  4.4731420e-15 -6.1090140e-15 -5.8682220e-16
   193 : -6.7157470e-02 -5.8937430e-02 -5.9648410e-02
   194 :  1.7945210e-55 -6.7540250e-56 -8.7641640e-56
   195 : -2.6919180e-47  8.2060710e-49  1.9098270e-47
   196 :  1.6330690e-15  2.8234330e-16  8.1185750e-16
   197 : -1.1083190e-03 -1.5750740e-02 -1.5075990e-02
   198 :  2.7067210e-26  7.2353330e-28 -1.8831930e-26
   199 :  8.7806200e-04 -9.7673050e-05 -1.3246850e-03
   200 :  7.6584540e-04 -3.1649810e-04 -3.4496490e-03
   201 :  3.7687330e-02  2.9826060e-02  2.8863690e-02
   202 :  2.2089260e-03  2.8437650e-04  2.0307820e-03
   203 :  1.1151020e-10 -6.6620050e-11 -2.9231600e-10
   204 : -4.0929670e-03  7.0239380e-04  2.9005240e-03
   205 : -3.6813500e-03 -3.3788700e-03 -4.8642900e-03
   206 : -5.6912310e-04  3.9693480e-04 -3.0056260e-03
   207 :  9.8078240e-13  2.1117960e-12 -5.7353670e-13
   208 : -5.0383630e-37 -4.3378240e-37  9.3499870e-37
   209 :  3.2479820e-02  3.2733740e-02  3.2978380e-02
   210 :  2.7253160e-19 -1.7787780e-19  2.0581900e-19
   211 : -2.6316090e-03  1.0410080e-03  6.8464720e-03
   212 :  4.6099070e-78 -1.5051090e-78  1.1070120e-78
   213 :  1.6771990e-73 -3.6118490e-73  6.4179400e-73
   214 : -2.7793900e-11 -1.2364180e-11 -6.6920940e-12
   215 : -1.6660410e-24  5.2147020e-25  3.5211730e-24
   216 : -4.2199170e-10  1.9900300e-10 -4.8326690e-10
   217 :  1.6140160e-04  3.7552330e-04 -9.4630190e-04
   218 :  1.4774220e-48  2.2875600e-49 -4.6225350e-49
   219 :  4.8052910e-03 -5.4480730e-04 -1.2746360e-02
   220 : -6.0790380e-59 -3.0915750e-58  1.2280330e-57
   221 :  1.9236790e-15  1.3872760e-15 -5.8193300e-15
   222 : -5.4844680e-03  2.8388250e-03  2.1992590e-04
   223 :  2.3608160e-48 -2.0883720e-48  3.4273690e-48
   224 : -1.2029790e-04 -4.1447260e-03 -4.3661320e-03
   225 : -2.0030390e-02 -1.9791910e-02 -1.9437390e-02
   226 :  1.6886730e-09  9.4325830e-10  1.1777400e-09
   227 :  3.8828390e-02  2.4231360e-02  2.5333360e-02
   228 : -6.1064180e-86 -8.2495090e-86  2.0342060e-85
   229 : -1.7010420e-02 -1.0593630e-02  1.0677940e-02
   230 :  1.2526530e-39  1.3364710e-40 -1.8147970e-40
   231 : -1.0193100e-26  6.4622770e-26 -2.1419480e-26
   232 :  1.2587920e-47  1.1697810e-47 -1.0377940e-47
   233 :  4.7777490e-07  7.8063850e-07  2.2989570e-07
   234 :  5.8883490e-03  3.6392200e-03  5.4637100e-04
   235 :  2.1600460e-73  5.5011410e-73 -2.2534890e-73
   236 : -3.2504300e-06 -6.0501640e-06 -1.1926740e-05
   237 : -5.6469420e-02 -5.1461970e-02 -5.2379680e-02
   238 :  3.2253880e-02  2.5330650e-02  2.2281440e-02
   239 : -4.3075450e-05  6.5846470e-06 -1.0845130e-05
   240 :  8.6235610e-02  8.1195550e-02  7.5618430e-02
   241 :  5.4295180e-04  7.5172600e-04  8.5596600e-04
   242 : -9.7309330e-58  8.6087670e-59  4.9606290e-58
   243 :  6.7153470e-07 -1.8034920e-07 -5.7496710e-08
   244 : -1.9310590e-02 -1.9835310e-02 -1.8890470e-02
   245 :  2.8003850e-02  3.0228810e-02  3.0708900e-02
   246 :  3.7611170e-03 -8.0968490e-04 -8.9629210e-03
   247 :  3.2424220e-02  1.8720660e-02 -4.9250220e-03
   248 :  8.5857450e-19 -1.5026870e-18 -4.9663360e-19
   249 : -1.6726960e-70  5.7961780e-71  9.9939260e-72
   250 : -5.5609110e-65  2.3926020e-64 -1.9144220e-64
   251 :  3.0989280e-02  7.2753720e-03  5.3019560e-02
   252 : -1.3285170e-34  1.1885300e-34  1.6720800e-34
   253 : -9.9652600e-02 -1.0650500e-01 -9.8455520e-02
   254 :  9.8643040e-27 -2.1033540e-26 -1.7094060e-25
   255 :  2.1020910e-02 -5.8816720e-03  4.4911720e-02
   256 :  8.5378820e-06  5.5952620e-06  2.3067640e-06
   257 : -1.0448680e-02 -8.9193920e-03 -5.6689150e-03
   258 : -3.6645580e-05  9.4636070e-05 -1.9857590e-05
   259 :  5.5929850e-19 -5.9737630e-19  4.5204490e-19
   260 :  1.4983490e-02  2.3355590e-02  3.0434310e-02
   261 : -2.7453350e-03 -1.3351080e-03 -2.6257840e-03
   262 :  3.2113930e-53 -3.3925490e-54 -7.7161970e-54
   263 : -9.5641840e-07  2.6347920e-06 -7.0839510e-07
   264 :  1.4032200e-58 -6.0802290e-59  1.8712450e-59
   265 : -4.1996440e-06 -2.0721240e-06  7.9126510e-06
   266 :  1.6314430e-66 -3.9822860e-66 -1.9093040e-66
   267 :  1.1771830e-04 -3.3917180e-04  1.0360010e-05
   268 :  9.8091640e-36 -5.9069690e-36 -2.1524470e-35
   269 : -9.9483250e-37  5.2252810e-37 -7.4428020e-38
   270 : -4.1165340e-68  3.9552810e-69  1.4598860e-68
   271 :  5.3065300e-40  1.5397510e-39 -2.1931060e-40
   272 :  7.9564380e-80 -2.1983420e-79  2.5062890e-80
   273 :  1.1292840e-09  2.7749780e-10  1.4171810e-09
   274 : -5.0603820e-61  2.4247930e-60 -1.1604240e-60
   275 : -2.7032060e-02 -2.4751020e-02 -3.7409450e-02
   276 :  2.0539620e-02  2.2805980e-02  1.0196600e-02
   277 :  3.7150180e-02  4.2326390e-02  3.7595610e-02
   278 :  2.1791380e-05  5.5161140e-03 -4.2780710e-03
   279 : -7.1733740e-03 -3.8491560e-03  1.1220050e-03
   280 : -1.3220100e-02 -4.5612730e-04 -5.5460550e-03
   281 :  3.1902560e-39 -9.6591760e-40  5.6690210e-41
   282 :  8.9568510e-33  7.7423250e-33 -5.8433030e-33
   283 :  1.9998840e-40 -7.7494150e-41 -7.5850770e-41
   284 : -1.4380340e-02 -1.5563990e-02 -1.7829240e-02
   285 :  9.6208970e-20  3.5947990e-21  2.9479900e-20
   286 :  2.5108400e-69  1.4555550e-69 -5.3462420e-69
   287 :  4.3569420e-43 -2.1195340e-44 -1.5310100e-42
   288 :  8.2988450e-02  3.2169520e-02  3.9285860e-02
   289 :  3.0743840e-02  3.1760580e-02  2.8672500e-02
   290 :  3.1013230e-32 -3.7534310e-32  4.7145440e-33
   291 : -5.0883180e-03 -3.4259820e-02 -1.9037650e-02
   292 : -9.5561680e-03 -1.7127840e-02 -1.4675420e-02
   293 :  3.0055900e-06  8.9721070e-06  4.0286340e-06
   294 :  2.1820350e-02  2.6338950e-02  2.4977540e-02
   295 :  2.4865140e-03  4.2146380e-04  1.4603410e-03
   296 :  9.5475160e-88 -2.8044830e-87  4.8484290e-88
   297 : -1.5010870e-48  5.1446570e-48 -2.2401900e-48
   298 : -7.3834570e-03 -1.1664950e-02 -6.8876520e-03
   299 :  1.2031320e-01  6.0586380e-02  9.4005690e-02
   300 :  8.8124160e-03 -3.7990900e-03 -4.7874260e-03
   301 : -1.7951500e-02 -1.8493240e-02 -1.8317530e-02
   302 :  3.2665720e-69 -4.4894340e-67  1.9833480e-67
   303 :  6.0015730e-02  4.7189510e-02  5.0981950e-02
   304 : -1.6292610e-45  2.3085920e-45  1.0441990e-45
   305 : -2.9441800e-03 -3.0063140e-03 -1.9067950e-03
   306 :  2.6865590e-04 -3.4755030e-04 -4.7385830e-04
   307 :  3.0951140e-64  2.0166070e-64 -9.5042470e-65
   308 :  9.5163860e-03  1.0241970e-02  1.1706660e-02
   309 : -1.9107490e-02 -1.6517570e-02 -1.7675940e-02
   310 : -2.5639160e-55 -9.9777970e-56 -5.5444330e-56
   311 : -1.6578160e-02 -1.0866070e-02 -2.0395210e-02
   312 : -2.7998950e-70  5.4033810e-70 -1.2793660e-70
   313 : -2.6119370e-26  3.0031900e-26  2.3221810e-26
   314 :  2.3983930e-02  3.8790850e-02  4.9455890e-02
   315 : -8.1875690e-02 -6.7762340e-02 -7.5175520e-02
   316 : -1.3889420e-38  8.6042320e-39 -9.3755030e-39
   317 : -4.5417000e-05  2.9321670e-05  1.0249240e-04
   318 : -4.7670860e-02 -9.1159340e-02 -5.3315680e-02
   319 : -1.4944780e-33 -8.4233910e-33  1.6509560e-32
   320 : -4.6255330e-31  1.8489410e-30 -8.7360800e-31
   321 :  3.5635360e-03  1.2220650e-02  7.1041700e-03
   322 :  8.6347100e-39  1.6679210e-40  2.2880140e-38
   323 : -1.9123170e-02  1.1449780e-02  8.6178380e-03
   324 :  1.4164360e-42 -2.6397810e-42  3.2842110e-42
   325 :  3.5866690e-02 -2.6629250e-02 -2.3564060e-02
   326 : -2.2972830e-02 -2.7277590e-02 -2.3841810e-02
   327 :  5.5711530e-02  6.1669520e-02  5.9995570e-02
   328 :  3.9196500e-33 -1.6653420e-33 -9.6411150e-34
   329 :  1.4716390e-06  3.1461540e-07 -3.8860910e-07
   330 : -2.6700200e-03 -1.0420530e-03 -8.9218410e-03
   331 :  4.5902100e-02  4.4765350e-02  4.5886530e-02
   332 :  1.4884890e-68 -1.3251350e-68 -6.0319230e-70
   333 :  2.5537660e-02  8.7673590e-03  1.3413940e-02
   334 :  1.5027040e-03  9.5087130e-03  2.3843270e-02
   335 :  2.5868480e-55 -3.8436490e-55  1.3805900e-57
   336 :  3.0850960e-10  2.5855130e-10 -4.4878470e-10
   337 : -3.2603950e-13  6.7717390e-13  2.4917210e-13
   338 : -1.2284260e-03 -1.7176120e-03 -2.5582640e-03
   339 :  2.2845210e-26  5.4543230e-27 -1.6949830e-26
   340 : -3.4948980e-03 -4.0584880e-03 -1.9357600e-03
   341 : -1.9703920e-02 -2.2062700e-02 -1.9177610e-02
   342 :  1.3194010e-08 -2.0130370e-08 -1.5838730e-08
   343 : -7.0635980e-56 -2.3121390e-55  2.7607230e-55
   344 :  3.4863630e-28  4.9503550e-28 -2.5753440e-27
   345 : -1.0795780e-03 -6.1284870e-04 -1.3223060e-03
   346 : -2.7703530e-25  2.8595760e-26  1.5421460e-25
   347 : -2.8384360e-03 -5.8250040e-03  4.2453370e-03
   348 :  1.5393250e-02  1.0771420e-02 -1.2444000e-02
   349 :  3.8253930e-02  3.6879390e-02  3.6723090e-02
   350 :  7.8613980e-16 -6.9101170e-16 -3.8130880e-16
   351 : -3.6067910e-11 -3.5826180e-11 -6.2002910e-11
   352 : -2.0882120e-32  3.2285340e-32  4.5299750e-32
   353 :  4.7426220e-68 -7.7232120e-68 -2.7107450e-68
   354 : -4.9446620e-03 -2.2699690e-03 -5.6727300e-03
   355 :  6.1704010e-25  4.1673530e-25 -3.4594990e-25
   356 : -3.7504210e-03 -3.4181010e-03  1.9631960e-03
   357 :  1.2814290e-24 -4.2626970e-25  2.3295440e-24
   358 : -4.6949180e-35 -1.3455560e-35  8.1052370e-36
   359 : -1.5808770e-77 -2.0499520e-77  1.2751800e-77
   360 :  1.1801540e+00  6.8775790e-01  5.8504280e-01
   361 : -7.2235780e-05 -1.6862570e-03 -1.7526810e-03
   362 :  2.4284230e-02  9.7856430e-03 -1.7493030e-02
   363 : -2.6683470e-36  1.4198030e-35 -8.1925200e-36
   364 : -2.3211200e-26  6.2892170e-26 -1.1949340e-25
   365 : -1.5426530e-02 -1.5738700e-02 -1.3606050e-02
   366 :  2.9531930e-57 -8.9342460e-57  1.2954070e-56
   367 : -1.6467150e-76 -1.2157010e-75  9.6235180e-76
   368 : -2.1563200e-07  7.3147410e-09 -3.5447160e-07
   369 : -1.9056760e-09  5.3489490e-09 -2.3576360e-09
   370 :  5.1018520e-32 -1.0428670e-32 -3.1865050e-32
   371 : -1.0551800e-02  2.5101260e-03 -8.6296600e-03
   372 :  1.6604740e-50  5.4830090e-50 -1.0156100e-49
   373 : -1.7738690e-02 -1.3888640e-02 -1.4443400e-02
   374 : -2.4960600e-03 -2.9041570e-03 -2.4245820e-03
   375 :  2.0111030e-03  1.4004740e-03  3.3096770e-03
   376 :  1.2371350e-07  1.4943800e-07 -4.9349780e-10
   377 : -1.3041420e-01  6.7418810e-02  2.5236490e-01
   378 : -1.0118080e-12  4.1213090e-11  5.2547200e-11
   379 : -8.8289430e-21  1.7751600e-20  5.9296580e-21
   380 : -1.3130080e-03  1.8819960e-03 -2.4261430e-03
   381 :  1.2655770e-02  1.1862840e-02  1.0251780e-02
   382 : -2.7415450e-22  2.0150330e-22  2.1728950e-22
   383 :  7.0568700e-15 -6.9004790e-15  3.9652970e-15
   384 :  4.1896080e-02  4.6719000e-02  1.9936460e-02
   385 : -3.7490950e-16 -1.2583930e-16  2.0784660e-16
   386 :  4.3678630e-02  1.0466080e-01  6.6283310e-02
   387 : -3.3664190e-15 -1.3557490e-16 -2.2367790e-15
   388 : -3.6004060e-02  8.4394850e-03 -1.1400390e-02
   389 : -7.4677000e-02 -6.8063310e-02 -7.9832080e-02
   390 : -3.1149670e-02 -2.6555870e-02 -1.7713290e-02
   391 : -3.5907020e-25  8.0391060e-25  8.7655240e-25
   392 : -2.4196480e-17 -3.9765600e-17  9.2914410e-17
   393 : -1.9341010e-02 -2.0221090e-02 -1.9550920e-02
   394 :  3.4906160e-34 -1.5728090e-34  2.1555060e-34
   395 : -1.4103140e-02 -1.7349640e-02 -1.5467520e-02
   396 : -9.7580250e-02 -8.5562130e-02 -8.0975620e-02
   397 : -5.2708040e-28 -3.9456650e-28  1.3781810e-28
   398 :  9.5530640e-33 -8.1935780e-33  1.5893630e-32
   399 :  3.1123450e-09 -2.2090750e-09 -2.3735630e-09
   400 :  9.4034660e-09  1.2263000e-09  5.8888360e-09
   401 :  1.5652940e-62 -3.8125270e-63  1.9325550e-63
   402 : -2.1591670e-04 -1.2589310e-03 -1.7940140e-04
   403 :  6.4670580e-03  2.8380290e-03  7.6106090e-03
   404 : -9.3209470e-57  4.8168280e-57 -3.4845720e-57
   405 :  2.8614690e-07 -4.9897410e-07  1.1884960e-06
   406 :  4.0432700e-02  3.8284610e-02  3.9311510e-02
   407 : -2.5921100e-13 -8.4556180e-14  1.7105850e-13
   408 :  2.9296980e-06 -1.7276050e-04  1.1833720e-04
   409 : -2.8144290e-02 -2.5962440e-02 -2.9364690e-02
   410 :  8.8631790e-04 -4.1346500e-04  1.9432340e-04
   411 : -4.6132010e-02 -5.0092090e-02 -4.6658070e-02
   412 : -1.1247070e-02  6.3615870e-03  1.0437880e-02
   413 : -5.4852960e-03 -2.6718660e-03 -4.7876470e-03
   414 :  5.7818110e-16  8.8901340e-16 -4.4341350e-16
   415 : -1.1509530e-01 -1.2265930e-01 -1.2838280e-01
   416 :  9.5730270e-49  3.6766710e-49 -3.6879950e-49
   417 : -2.6198650e-04  3.4486710e-03 -4.8496890e-04
   418 : -1.8673550e-02 -1.7937810e-02 -1.6828410e-02
   419 :  9.4328110e-25  2.7913730e-24 -1.0879360e-24
   420 :  7.0457950e-02  6.6683760e-02  6.1954810e-02
   421 : -6.6681580e-41  2.4132140e-40 -4.3505620e-40
   422 : -1.2147540e-05 -8.8309060e-06  2.9614070e-06
