Number of elements 23380
   114 : -1.5498470e-53  1.9150080e-54  5.2156430e-54
   115 : -1.1519460e-03 -6.8191860e-03  1.2592290e-03
   116 :  2.6453560e-04  1.2218490e-04 -6.7017490e-03
   117 :  6.6203330e-51 -1.0292540e-50  2.6441470e-51
   118 :  2.5777600e-58 -3.6257970e-58  5.1482070e-59
   119 :  7.8921610e-15  1.1243900e-14 -2.9470140e-14
   120 : -2.6250740e-05 -1.9729100e-05 -3.8728770e-05
   121 :  1.1490040e-55 -3.9075240e-56  2.4614770e-55
   122 : -1.0916510e-02 -6.2618730e-03 -7.4174660e-03
   123 :  9.2243130e-62 -8.9305970e-62 -1.0482590e-61
   124 : -1.0209990e-50  4.2285150e-51 -1.5814630e-50
   125 :  4.0813000e-02  3.9159400e-02  4.2722330e-02
   126 : -2.8661870e-02 -2.8943280e-02 -2.9983370e-02
   127 : -5.9190500e-04 -5.8059070e-04 -1.2879460e-03
   128 :  1.3810710e-02  3.2966950e-02  2.8585490e-02
   129 :  7.4943510e-03  1.8932240e-02  1.7929990e-02
   130 : -7.2302270e-39  2.9647760e-39  1.4324670e-39
   131 :  4.3741160e-68 -2.5994780e-68  1.5886990e-68
   132 : -1.6412080e-18 -2.6700700e-18  5.7629430e-18
   133 : -2.9078680e-02 -2.9977660e-02 -3.3715100e-02
   134 :  4.9384020e-19  1.9665020e-18  4.7259160e-18
   135 : -3.5119230e-02 -3.6930980e-02 -2.7026900e-02
   136 : -1.3233910e-02 -9.4356440e-03 -1.1515130e-02
   137 :  3.4699790e-03  3.5656750e-03  2.5905530e-03
   138 :  6.6083700e-03  6.9256290e-03  7.9298570e-03
   139 :  1.6132910e-40  5.9380050e-41 -7.1386870e-41
   140 :  6.2074720e-04  7.1278500e-04  9.2550950e-04
   141 : -3.2322970e-02 -2.7926100e-02 -2.7573100e-02
   142 : -5.3649510e-63  7.2167340e-63 -1.2851090e-63
   143 : -1.7856690e-03 -2.7455340e-03  1.3676510e-03
   144 : -3.0018940e-57  1.2765720e-56 -3.0140250e-56
   145 : -2.7085310e-02 -1.5208890e-02 -2.0763790e-02
   146 :  6.3253590e-03  1.1177280e-02  1.7238980e-02
   147 : -2.8781250e-68 -7.7604680e-68  1.4024060e-67
   148 :  3.8282200e-24 -8.4010350e-24  2.1268350e-24
   149 :  5.2913350e-31  2.1899800e-30 -8.7898550e-31
   150 : -2.0509070e-06 -3.2264720e-06  1.6825530e-06
   151 : -9.1910510e-05  1.0644450e-04  1.0470260e-04
   152 :  2.6366250e-04  1.8176080e-03  1.1012480e-03
   153 :  1.0946630e-23 -5.7634540e-24  3.2672730e-23
   154 : -5.6013350e-20 -1.5076400e-19  2.2167960e-19
   155 :  1.8647230e-03  1.0518560e-03  1.1178950e-03
   156 : -1.0474790e-02 -1.2129000e-02 -1.2572780e-02
   157 : -1.4095180e-02 -1.3172950e-02 -6.7836520e-04
   158 : -5.5116540e-02  3.0186910e-02 -9.6055730e-02
   159 :  4.4432040e-36  5.3757670e-36 -4.1643450e-36
   160 :  1.1599880e-03 -2.0273730e-03 -4.9459420e-03
   161 : -1.7211300e-02 -1.6650620e-02 -1.6178840e-02
   162 :  2.5982000e-02  1.5204200e-02  8.3940530e-02
   163 :  3.1531370e-46  1.5654300e-46 -1.0737410e-46
   164 :  9.3589690e-04  1.2045740e-03 -4.7444150e-05
   165 :  8.2039980e-17  4.2983310e-16 -1.7423900e-16
   166 : -1.6143310e-03 -7.3525880e-03 -6.4030400e-03
   167 :  1.0541460e-02  6.9976200e-03  1.0700560e-02
   168 : -1.8462510e-02 -2.3335780e-02 -2.1939220e-02
   169 : -3.3817350e-56  1.0998270e-55  3.9619520e-55
   170 :  6.7020150e-07  3.8329830e-07 -5.1316470e-07
   171 :  1.4193150e-02 -9.3473200e-04  1.3618280e-02
   172 : -1.2998540e-02 -1.1635610e-02 -1.1335800e-02
   173 :  3.8280440e-04 -6.5445240e-04 -1.3748630e-03
   174 : -1.4693910e-02  1.7916020e-02  7.8543140e-03
   175 : -9.7141130e-13 -5.9532740e-12 -2.8868430e-12
   176 : -1.3522550e-45  1.5691400e-45  9.9733570e-46
   177 : -4.8814380e-05 -6.4215460e-04 -1.2395110e-03
   178 : -3.5466190e-02 -4.4592310e-02 -3.3771360e-02
   179 : -2.6417710e-05  2.9527640e-05  3.2593000e-05
   180 :  1.4547100e-02  1.4028490e-02  1.3099060e-02
   181 : -5.4917030e-15  2.6261970e-15 -3.4873740e-15
   182 :  1.5401300e-03  2.0957810e-03  2.1557370e-03
   183 : -3.4007450e-04  1.0711670e-03 -1.1753680e-03
   184 :  1.5231860e-06 -4.3190910e-06  3.2209300e-06
   185 :  2.1512330e-02  1.0982620e-02  4.5776780e-02
   186 : -5.8857910e-33  4.1801200e-33 -1.0048210e-32
   187 : -1.2668700e-02 -7.8516820e-03 -8.9811550e-03
   188 :  1.9047010e-44 -2.5054030e-44  4.7446550e-45
   189 : -3.5060390e-03 -4.8409020e-03 -3.8851690e-03
   190 :  6.1633660e-47 -3.5000780e-47  4.6009550e-47
   191 :  3.6024570e-51  1.6690410e-50 -5.5649170e-51
   192 : -1.2888740e-09  1.5099190e-09 -3.0352820e-09
   193 : -1.6687270e-02 -2.0246790e-02 -1.3300730e-02
   194 : -8.9262790e-45  2.0584050e-45  2.3197850e-46
   195 : -2.3473100e-38  6.4615820e-38 -1.3549670e-37
   196 :  2.7394040e-07  5.0398350e-08  2.7031390e-08
   197 : -1.6450540e-03  7.2866300e-03  1.3367200e-03
   198 : -2.3989090e-19  5.6727560e-20 -1.7571650e-19
   199 :  2.7913440e-02  2.8933360e-02  9.3551950e-02
   200 : -1.8317410e-02 -1.7757190e-02 -2.0477240e-02
   201 :  1.3148890e-02  1.6917590e-02  1.5339520e-02
   202 :  7.0332990e-03  6.7730780e-03  6.2237870e-03
   203 : -5.1547330e-05  5.8782730e-06  1.1657550e-04
   204 : -2.5669080e-02 -2.2042180e-02 -1.7382460e-02
   205 :  1.0824060e-03 -2.3892520e-03 -7.0417310e-04
   206 :  3.9294430e-02  3.7178910e-02  3.4947660e-02
   207 : -1.4718240e-07 -1.6363110e-06  9.0594480e-07
   208 :  1.0911630e-28 -9.4894310e-30 -2.7424150e-28
   209 :  1.0301100e-02  1.4736480e-02  1.4638130e-02
   210 : -3.0561960e-13  2.1204080e-13  5.6309500e-14
   211 : -1.7989610e-02 -2.0575240e-03 -2.3792100e-02
   212 : -9.7569110e-66 -1.1320630e-65  2.2619200e-65
   213 :  1.0570840e-60 -1.5248470e-60 -6.2715740e-61
   214 :  4.0841980e-06 -8.7967770e-07  2.6765020e-06
   215 :  6.6987640e-17  2.4363770e-17 -4.1825680e-17
   216 : -4.7818210e-05  4.4093560e-05 -1.2844140e-04
   217 :  3.3341960e-02  3.7775430e-02 -1.6389510e-02
   218 : -1.6152990e-39 -5.4474550e-39  3.5051620e-40
   219 : -9.4350260e-03 -9.1119950e-03 -1.2367810e-02
   220 :  7.8623750e-47 -2.7457650e-47 -4.5935240e-47
   221 :  3.3490080e-08  2.4092290e-08 -9.8117510e-08
   222 : -1.0481450e-02 -1.6438590e-02 -1.7111580e-02
   223 :  8.9938530e-39 -2.0178140e-38  3.6889430e-38
   224 : -1.9455410e-02 -2.8857990e-02 -3.0547070e-02
   225 :  9.3672260e-03  9.3333730e-03  1.0242540e-02
   226 : -5.6967320e-04  1.9936890e-06 -1.3439300e-05
   227 : -9.2960890e-03 -9.8690280e-03 -8.4294080e-03
   228 :  1.3131430e-72 -7.7032190e-74 -3.9091720e-72
   229 : -2.3865840e-02 -1.6396850e-02 -1.9179380e-02
   230 : -5.8693040e-31 -2.7166670e-31  4.8897310e-31
   231 : -6.7491820e-20 -1.4090850e-18  2.9118700e-19
   232 :  9.0965170e-38  8.4069040e-38 -8.6376840e-38
   233 :  3.0662840e-04 -4.3730950e-04 -4.0532410e-04
   234 :  6.4577090e-03  4.4934130e-04 -3.0412740e-04
   235 :  1.0102290e-61  9.5727250e-61 -3.7430920e-61
   236 :  1.0646460e-02  1.4448870e-02  1.6554790e-02
   237 :  5.5173260e-02  6.4164070e-02  7.9614840e-02
   238 : -1.1180190e-02 -1.1050330e-02 -1.1228210e-02
   239 :  1.8781190e-02  2.9251500e-02  2.7673700e-02
   240 : -2.2351740e-02 -2.4186010e-02 -2.1984410e-02
   241 : -3.9647790e-03 -1.9568240e-03  3.3506680e-03
   242 :  4.7835020e-48  2.6520120e-47  4.6092420e-48
   243 :  3.0896640e-05 -4.0162480e-05  1.9793480e-04
   244 : -3.5714470e-02 -3.8817710e-02 -3.7471720e-02
   245 :  1.1099730e-02  1.6877680e-02  1.4984700e-02
   246 :  1.9698920e-02  6.2792430e-03 -2.1703940e-03
   247 : -4.3234430e-02 -3.7629260e-02 -4.0556460e-02
   248 :  9.7678920e-11 -1.9943550e-10 -1.2822790e-10
   249 : -8.3922300e-59  2.0756920e-59  2.4993090e-59
   250 :  3.5568230e-55 -9.4866760e-54 -2.9333640e-53
   251 : -1.9147850e-02 -2.0512060e-02 -1.6517060e-02
   252 : -9.9595590e-27  1.8242390e-27  1.6938050e-26
   253 :  6.5389110e-02  3.2100340e-02  9.8200510e-02
   254 : -1.1700230e-17  8.8824090e-18 -7.9022720e-18
   255 :  1.2458210e-02  2.8459320e-02 -7.1286310e-02
   256 :  3.9165110e-02  8.0585470e-02  1.9800870e-02
   257 : -4.5562030e-04  1.5750240e-03 -2.9081140e-03
   258 :  5.7491550e-03  4.4756750e-03  5.9841790e-03
   259 : -1.2712450e-12  1.5906230e-12 -1.4957200e-12
   260 : -1.8548690e-02 -1.6826840e-02 -1.5579470e-02
   261 : -1.3040330e-02 -1.2258560e-02 -1.3399060e-02
   262 :  1.4006130e-43 -2.7825710e-43 -1.5277860e-44
   263 :  3.8225940e-02  6.3785200e-02  4.4197550e-02
   264 :  2.7052410e-48 -1.5637240e-48 -1.8606780e-48
   265 :  2.4895840e-02  4.5152590e-02  8.1769320e-02
   266 :  3.4687290e-55 -1.0249020e-54 -4.2391260e-55
   267 :  1.0486040e-01  1.5862750e-02  8.7604030e-02
   268 : -1.7929410e-26 -1.0409310e-26  2.1616520e-25
   269 :  7.8833960e-28 -3.2266780e-28  2.7692360e-28
   270 : -9.6454610e-57  3.7811180e-57  4.5001960e-57
   271 : -3.4068330e-31  2.1666930e-32  7.3768390e-33
   272 :  2.3055550e-67 -1.2720410e-66  9.2480820e-67
   273 : -1.9140440e-04  1.1892610e-04 -2.6541210e-04
   274 : -3.6674630e-50  1.0124130e-49 -1.0771440e-49
   275 :  1.6079890e-03  4.2355370e-03 -2.3377940e-03
   276 : -2.4166810e-02 -2.6711320e-02 -2.3853690e-02
   277 : -7.6747060e-03 -5.5265160e-03 -5.2452910e-03
   278 :  1.7817290e-03 -7.2385320e-03  9.1302620e-03
   279 : -1.9384830e-02 -1.9189340e-02 -2.2466900e-02
   280 : -1.2637890e-03  8.7607890e-03  9.7557750e-04
   281 : -1.1414170e-30 -8.8513660e-32  9.5798440e-31
   282 : -9.3434920e-25 -5.4379090e-25  5.6172390e-25
   283 : -1.3200470e-31  2.1746130e-33  4.9761470e-32
   284 : -2.8746350e-02 -2.8545630e-02 -2.5808300e-02
   285 : -5.5983560e-14  6.6455690e-14 -1.1718920e-13
   286 :  1.0193510e-55 -3.8523590e-56  3.0984500e-56
   287 :  4.8627330e-34 -1.1459240e-33  7.6648670e-34
   288 :  6.4500120e-03 -2.8010220e-03  1.3843340e-03
   289 :  3.7067700e-02  3.4631690e-02  3.1981680e-02
   290 : -5.8037890e-25  2.7377260e-24 -5.0932550e-25
   291 : -3.2895030e-02 -3.2240060e-02 -3.6652490e-02
   292 : -2.3850850e-02 -4.1505270e-02 -3.1588830e-02
   293 :  1.1568230e-01  1.0889810e-01  1.1130640e-01
   294 : -1.5565420e-02 -1.8626340e-02 -1.6421770e-02
   295 : -2.4723040e-02 -1.7307580e-02 -2.0282110e-02
   296 :  6.7889140e-74 -1.9840170e-73  4.9304350e-74
   297 : -9.7200040e-37  3.5546830e-36 -1.7260000e-36
   298 :  1.5584830e-02  1.9698160e-02  1.3373770e-02
   299 :  1.8882280e-02  1.1866910e-02  1.4187440e-02
   300 : -3.3865210e-03 -6.7430050e-03 -7.8793580e-03
   301 :  3.1684930e-03  3.9685000e-03  2.1950290e-03
   302 :  1.3373760e-55  1.8425370e-55 -7.4637230e-56
   303 : -2.4787610e-02 -2.7769370e-02 -2.6621810e-02
   304 : -2.2214520e-36  2.7527850e-36  1.7005790e-36
   305 : -6.5345440e-03 -7.4596450e-03 -5.3402730e-03
   306 :  4.7999140e-03  1.7679720e-03  2.5684720e-04
   307 :  7.2139680e-53  1.6033210e-53 -4.5316500e-53
   308 : -9.2569020e-03 -1.1910240e-02 -8.0316250e-03
   309 : -3.6048780e-03 -1.1344290e-03  1.4891850e-03
   310 :  3.1653730e-43 -1.5863720e-44  1.2017610e-43
   311 :  4.8522530e-02  4.7581770e-02  4.2368700e-02
   312 : -1.2119330e-59  3.2372090e-59 -9.9059750e-60
   313 :  1.7412920e-16 -2.2406230e-16 -2.5027060e-16
   314 : -1.0604170e-02 -9.3356050e-03 -9.5138570e-03
   315 :  4.0115380e-04  2.1201740e-03  1.6680000e-02
   316 :  6.7130910e-30 -3.2524470e-30  2.9721640e-30
   317 :  5.9424740e-03  4.1916180e-03  4.4298950e-03
   318 :  2.3551000e-02  8.6475430e-02  6.3816910e-02
   319 :  8.1270650e-25  1.2540580e-24 -3.7512770e-24
   320 : -1.1450220e-20 -1.4146590e-20  3.9918380e-20
   321 : -7.8534520e-03 -1.1902910e-03 -1.2049230e-02
   322 : -4.6114290e-30 -6.1376790e-30  2.0687870e-29
   323 : -2.5451260e-02 -1.8663220e-02 -1.7936100e-02
   324 : -1.5140510e-33  2.7150170e-33  4.2872840e-33
   325 : -6.3130410e-03 -2.3097320e-02 -1.0545090e-02
   326 :  2.0490660e-02  9.4137700e-03  2.1284890e-02
   327 : -1.2360490e-02 -1.3867860e-02 -8.8956930e-03
   328 : -4.0721080e-25  1.7069270e-25  1.0339830e-25
   329 : -1.7369690e-02 -7.9174680e-03 -1.9039760e-03
   330 :  3.5979660e-02  1.7827650e-02  3.7161860e-02
   331 : -1.0255470e-02 -1.0700560e-02 -1.0719800e-02
   332 :  4.3458010e-57  3.8387480e-57 -2.6739920e-57
   333 :  2.6336150e-02  5.5678770e-03  1.1183590e-02
   334 :  2.1612290e-02  2.1208400e-02  2.4562140e-02
   335 : -3.3321800e-45  1.0840650e-44  1.4046200e-45
   336 : -7.0487640e-04  6.4660740e-04 -1.8955540e-03
   337 : -2.0999470e-08 -4.8351470e-09 -2.8052730e-08
   338 : -6.8846220e-03 -6.6736390e-03 -7.9271150e-03
   339 :  5.4504690e-16 -1.8505820e-16 -1.4269820e-16
   340 :  8.0141840e-03  9.3452170e-03  8.9149820e-03
   341 : -1.8925110e-03 -8.9986150e-03 -9.2813860e-04
   342 : -2.2253560e-03  7.7245350e-04  1.0365370e-03
   343 : -1.5736710e-45  6.4495730e-45 -1.5795660e-44
   344 : -2.0368910e-20  4.4934890e-20  3.1567260e-20
   345 : -1.8467700e-03 -1.5870490e-03 -1.6349830e-03
   346 : -5.3726610e-17  1.3477550e-16  2.4897750e-16
   347 :  3.9934190e-02 -2.7843360e-02 -8.0484540e-02
   348 :  1.8034010e-02  1.0633720e-02  1.9236520e-03
   349 : -1.4714750e-02 -4.9977460e-03 -4.3727350e-03
   350 :  3.8733520e-10 -5.5568810e-10 -8.0333490e-11
   351 : -2.1759840e-07 -5.9886410e-06 -7.9383660e-06
   352 : -3.8683290e-24  7.8670510e-24 -1.3230420e-24
   353 :  2.9100140e-54 -3.7702010e-54 -2.2426120e-54
   354 : -1.2547270e-02 -7.3234430e-03 -6.3605960e-04
   355 : -3.7124020e-18  1.2632090e-18  2.4565820e-18
   356 : -2.0651780e-02 -2.2437270e-02 -1.9300710e-02
   357 : -5.3094970e-18  7.4566330e-18 -1.4702520e-17
   358 :  4.0520470e-27  2.3992170e-27 -6.8241150e-28
   359 : -3.1800930e-65 -3.4940700e-65  3.6922810e-65
   360 : -2.6851570e-01 -1.5381540e-01 -1.1439040e-01
   361 :  2.6794870e-02 -1.2935300e-02 -2.3640450e-02
   362 : -8.7142900e-03 -9.3399260e-03 -9.6122050e-03
   363 : -1.5186140e-27  1.3031990e-26 -7.8931890e-27
   364 :  1.5449650e-18 -1.3475520e-18  2.6334000e-18
   365 :  5.0239520e-04  1.9147430e-03 -3.1788640e-03
   366 : -1.3369040e-45  3.1764130e-45 -1.4469580e-46
   367 : -1.1523990e-63 -3.1824440e-63  3.6859720e-63
   368 :  8.5921640e-03  3.6057320e-02  2.1214530e-02
   369 : -3.4118150e-05 -8.5189870e-05 -1.4761450e-04
   370 : -6.5456070e-24  1.6243020e-24  3.0666340e-24
   371 :  1.9649920e-02  8.5131430e-03  6.7745450e-03
   372 :  3.9963610e-39 -5.9900440e-40  7.5500830e-39
   373 :  6.8554330e-03  3.7476620e-03  7.5422470e-03
   374 :  9.3059780e-03  9.0724340e-03  7.6240400e-03
   375 :  1.7885800e-03  1.2487140e-03  3.7605390e-03
   376 :  1.2564970e-02  1.5840630e-02  5.3292680e-03
   377 : -6.2578460e-01 -2.3131370e-01 -3.9757820e-01
   378 : -3.2680540e-05 -2.0159070e-05 -2.3234690e-05
   379 : -1.4126680e-15  3.3182500e-14  2.0216830e-14
   380 : -1.7955320e-02 -2.0654000e-02 -1.8802180e-02
   381 : -1.4122110e-02 -8.4602060e-03 -1.1845580e-02
   382 :  1.4173850e-14 -7.0453580e-15  4.4272090e-15
   383 :  3.9897680e-10 -2.1426250e-09  9.7742690e-10
   384 : -1.1360750e-02 -7.6767870e-03 -4.5089370e-03
   385 : -1.1428440e-10 -7.0123050e-11  5.5263380e-11
   386 : -3.9980250e-03  5.7619860e-03 -4.8840190e-04
   387 :  1.3521170e-09 -1.1141790e-09 -8.9746670e-11
   388 : -4.1999100e-02 -1.8420900e-02 -2.5401350e-02
   389 : -2.6705090e-02 -1.6538340e-02 -1.7413090e-02
   390 : -3.5616670e-02 -3.1806910e-02 -3.3203940e-02
   391 :  6.0620280e-18 -1.7766040e-19 -1.8065080e-17
   392 :  9.9785470e-13  3.5555330e-12  4.7666160e-11
   393 :  3.5245160e-03  3.4420480e-03  4.2175180e-03
   394 : -7.2995250e-27  1.5829850e-27 -2.1969020e-26
   395 :  9.6073170e-04 -2.4788370e-03 -9.9932930e-04
   396 : -4.5723500e-02 -4.6191280e-02 -3.6967070e-02
   397 : -9.3525270e-21  6.5941910e-21  1.4663050e-21
   398 : -2.6365100e-24 -2.3188720e-24  5.6437820e-24
   399 : -3.5640250e-03 -3.9776730e-03 -3.0856200e-03
   400 :  5.5375590e-04  3.7011570e-06  5.5421500e-04
   401 :  5.6060200e-49 -1.8500610e-50 -3.3520240e-49
   402 :  2.2231660e-03 -3.0812700e-05  6.8719710e-04
   403 :  1.4599670e-02  1.3078930e-02  1.7521060e-02
   404 : -3.6358120e-46  2.6658550e-46 -3.9265290e-46
   405 :  2.5286370e-04  3.2575770e-05 -3.4804540e-07
   406 : -2.5004080e-02 -2.2797700e-02 -2.1964480e-02
   407 :  1.4986480e-07  3.6533230e-07  2.5737890e-07
   408 :  7.4327900e-03  1.9128110e-02  2.0439420e-02
   409 :  8.8544440e-04  3.1740250e-03  8.3159260e-03
   410 : -1.8665930e-02  9.7989270e-03 -1.0700170e-02
   411 :  6.2466280e-02  5.2134320e-02  4.7739940e-02
   412 : -1.4388070e-02 -8.4981520e-03 -9.5968850e-03
   413 : -1.0464430e-02 -1.0025270e-02 -1.1274730e-02
   414 :  9.9721100e-09  1.1910180e-08 -3.6231110e-09
   415 : -6.8170650e-03 -5.6309940e-03 -7.5991240e-03
   416 :  2.6766840e-39 -1.8695560e-39 -1.5440230e-39
   417 :  1.8316150e-03  1.0902700e-03  1.5288170e-03
   418 :  6.4491840e-03  3.8903720e-03  3.0070670e-03
   419 :  4.8594810e-17  9.2245000e-17 -5.1285750e-17
   420 : -2.8911410e-02 -2.2106820e-02 -2.2644860e-02
   421 :  3.6093450e-31 -7.1330970e-31 -4.3176080e-31
   422 :  8.3647260e-02  9.4806470e-02  1.1081920e-01
