Number of elements 23380
    36 :  3.9261730e-04 -1.5263520e-03 -1.1395980e-03
    37 :  3.3185830e-02  4.5246990e-02  3.1272150e-02
    38 : -3.7643310e-03 -4.9202140e-03 -3.8957200e-03
    39 : -7.6423520e-03 -8.7210690e-03 -8.5232810e-03
    40 :  2.5037650e-54 -1.8748430e-55 -4.0674730e-54
    41 : -8.3255730e-03 -2.4773990e-02 -1.3915570e-02
    42 :  6.3080980e-10 -6.7605980e-10 -1.2483150e-09
    43 :  2.4903130e-02  2.1591940e-02  2.1751010e-02
    44 :  1.5315660e-02  1.0753080e-02  1.6559370e-02
    45 :  2.3509190e-02  2.4194940e-02  1.7774070e-02
    46 :  4.5978110e-02  3.0678700e-02  2.3460650e-02
    47 :  3.0104500e-02  3.4226340e-02  2.1371940e-02
    48 :  8.5295550e-02  1.1325810e-01  1.0929970e-01
    49 : -5.8616870e-04 -1.2239540e-02 -2.8810320e-03
    50 :  5.1754680e-03  4.8498350e-03  6.4843420e-03
    51 : -5.3529840e-04  1.1595360e-04 -5.8603360e-04
    52 : -4.7277580e-03 -1.0121400e-02 -1.5962380e-03
    53 :  1.8458000e-41 -6.3422510e-41  6.4553950e-41
    54 :  1.0365510e-07  2.8488190e-07  1.0176870e-07
    55 : -1.3305520e-03  1.1510320e-03  6.2927480e-04
    56 :  2.5110640e-09 -2.9040560e-07  5.0539530e-07
    57 : -3.2764750e-03 -5.9607800e-03 -3.2724680e-03
    58 :  1.8378710e-03  5.4948060e-03 -7.1134830e-03
    59 : -5.3095230e-09 -3.5877250e-09 -2.5467110e-10
    60 : -1.2884080e-05 -7.7934260e-06  6.9264550e-06
    61 :  2.7210050e-07 -1.3523680e-07  1.8370950e-07
    62 :  1.7408820e-04 -1.6217860e-04 -1.9913470e-03
    63 :  1.7266910e-02  1.5229990e-02  1.4062490e-02
    64 : -1.6872360e-02 -8.8049420e-03 -9.8667360e-03
    65 : -3.5393970e-35  9.5485550e-35 -2.9566890e-35
    66 : -6.1372570e-08 -2.4299440e-08  1.1664510e-08
    67 : -2.8815320e-01 -1.8781650e-01 -3.4146250e-01
    68 :  3.0573300e-02 -4.1392660e-04 -7.1925090e-03
    69 : -1.2159300e-02 -1.3319170e-02 -1.8416350e-02
    70 : -3.5041500e-02 -3.2333050e-02 -3.2971280e-02
    71 : -2.8930730e-02 -1.5482070e-02 -2.5703610e-02
    72 :  5.6301260e-16 -6.0911880e-16 -1.5910100e-15
    73 :  2.8167270e-15  2.2844720e-14  3.2065060e-14
    74 : -1.0572130e-09 -9.5771780e-11 -2.1254090e-09
    75 : -5.5857790e-04  2.8586720e-04  2.5726530e-03
    76 : -3.6242360e-02 -2.4503590e-02 -1.5656330e-02
    77 :  3.2339740e-04  2.6383930e-04  3.3546360e-04
    78 : -8.5725630e-06  1.2871570e-05  1.8759210e-05
    79 :  5.0989030e-02  2.1957630e-02  1.6383520e-02
    80 : -3.2808970e-35 -1.1729710e-35  4.4987900e-35
    81 :  4.7026760e-03  6.5910770e-03  7.7670340e-03
    82 : -2.8322410e-07 -1.4252640e-07  5.5959960e-07
    83 :  9.1744920e-02  1.1171360e-01  1.0431070e-01
    84 : -2.2834640e-07  2.3307720e-07 -1.8921550e-07
    85 :  2.1663810e-02  3.4017710e-02  3.5543480e-02
    86 : -7.3533370e-03 -7.7846610e-03 -8.4392840e-03
    87 :  3.3707320e-11  4.0318030e-11 -2.8350030e-11
    88 : -2.9424830e-19  3.0019510e-19 -1.7560410e-19
    89 :  7.2471630e-03  5.5906210e-03  9.9800350e-03
    90 : -1.7940700e-02 -1.6756630e-02 -1.4528280e-02
    91 :  1.9062250e-02  2.0021610e-02  1.2927650e-02
    92 :  6.0821430e-02  4.7181940e-02  5.2540080e-02
    93 : -4.3916290e-04  5.4145830e-04 -2.1493990e-04
    94 : -4.5660870e-03 -1.6849300e-02 -4.1214880e-03
    95 : -1.0580900e-02 -1.6669970e-02 -1.2988760e-02
    96 : -1.2353180e-02  3.1149540e-02  4.6010640e-03
    97 : -1.0520420e-02 -1.1606510e-02 -1.1109170e-02
    98 :  7.1924730e-03  4.2592220e-02 -5.4746870e-03
    99 :  8.3958330e-09  7.5517350e-09 -6.6965630e-09
   100 :  6.0588270e-32  7.9460450e-32 -7.8733510e-32
   101 :  3.2670860e-03  5.4438890e-03  2.8186030e-03
   102 :  1.8773550e-15  8.7034570e-16 -3.9835360e-15
   103 : -2.2310720e-05 -1.5629880e-05 -1.8312250e-05
   104 :  7.8585380e-03  5.9220110e-03  6.2954530e-03
   105 :  3.0982180e-20  9.3323330e-21 -3.1915740e-20
   106 :  1.6883660e-52  1.2950360e-53 -1.1224030e-52
   107 :  8.7760940e-03  4.3965990e-03  1.1235040e-02
   108 :  3.2000290e-62 -5.1071970e-62  8.0319780e-62
   109 :  8.2103090e-03  7.2958580e-03  8.6936170e-03
   110 : -4.3401560e-33  4.8315220e-32 -4.1518950e-33
   111 :  1.7271590e-02  2.1747440e-02  2.1610020e-02
   112 :  7.6638410e-02  8.5872570e-02  6.6201440e-02
   113 :  1.4552550e-03 -9.3420710e-03 -1.2047710e-02
   114 :  3.5285210e-52 -7.5294950e-53 -6.6473260e-53
   115 : -2.4889750e-03 -6.8878870e-03 -2.2044100e-03
   116 : -6.8948700e-03 -2.6968180e-03 -5.8122430e-05
   117 : -1.4355340e-49  2.1270840e-49 -5.8697060e-50
   118 : -7.6635920e-57  9.0066860e-57 -8.7345350e-58
   119 : -2.7923610e-14 -4.6445000e-14  8.0538450e-14
   120 :  8.3205240e-05 -7.3005230e-06  1.3841250e-04
   121 : -3.5750140e-54  1.1164290e-54 -6.6158080e-54
   122 : -2.3705800e-03  3.3837080e-03  7.9769380e-04
   123 : -2.8204360e-60  3.1023740e-60  2.9455450e-60
   124 :  2.2682610e-49 -7.4575480e-50  3.0801090e-49
   125 :  1.6831010e-02  1.0240240e-02  2.1334840e-02
   126 : -1.1558680e-02 -9.3195170e-03 -1.1645780e-02
   127 : -1.0077200e-03 -1.0043770e-03  1.0323880e-03
   128 :  3.3431990e-02  3.9695910e-02  3.9746770e-02
   129 :  1.5875100e-02  7.3759470e-03  1.5125280e-02
   130 :  1.4274870e-37 -6.5971270e-38  1.3151510e-38
   131 : -1.5642210e-66  9.5777210e-67 -7.1724290e-67
   132 :  1.5331380e-17  1.6207650e-17 -3.0653780e-17
   133 : -1.5397650e-02 -1.9254820e-02 -2.5751310e-02
   134 : -2.9374520e-17 -6.4964830e-18 -3.8546580e-17
   135 :  1.4608570e-03 -3.9692460e-03  2.1103680e-02
   136 : -5.6951060e-03 -2.2509480e-03 -5.7305840e-03
   137 :  3.7445580e-03  3.1906880e-03  2.5578370e-03
   138 :  1.0052760e-02  1.0434210e-02  1.0938680e-02
   139 : -2.7040360e-39 -7.0362890e-40  1.1493950e-39
   140 : -4.5947050e-03 -2.3428730e-04 -2.0423620e-03
   141 : -3.2945180e-02 -3.6288470e-02 -3.9531840e-02
   142 :  1.3695740e-61 -1.7138140e-61  2.7450430e-62
   143 :  7.9698830e-03  8.1425050e-03  1.2239010e-02
   144 :  1.4715800e-55 -3.3022360e-55  7.6638700e-55
   145 : -9.0347900e-04 -1.9774700e-03 -5.7506440e-03
   146 :  1.0941030e-02  1.5277380e-02  1.1047330e-02
   147 :  2.1970550e-66  2.8091960e-66 -7.1749680e-66
   148 : -3.1140480e-23  4.4167150e-23 -1.5730390e-23
   149 : -1.4089480e-29 -2.6946540e-29  1.0639920e-29
   150 : -3.6112460e-07  3.8191770e-06 -3.6304720e-06
   151 : -1.1735420e-03  4.3888300e-05 -5.5707730e-05
   152 : -1.2348810e-02 -7.0141080e-03 -8.3470210e-03
   153 : -1.9984010e-22  8.9197960e-23 -2.8782700e-22
   154 :  7.4868010e-21  1.2158890e-18 -6.1786820e-19
   155 : -7.0479470e-03 -4.5874480e-03 -2.6420470e-03
   156 : -3.5537490e-03 -5.9522000e-03 -4.7959980e-03
   157 : -2.5221510e-02 -1.5895020e-02 -1.2985960e-02
   158 : -5.6237280e-02  1.7196270e-02 -4.4912520e-02
   159 : -4.3729280e-35 -7.3312500e-35  5.3769880e-35
   160 : -8.6482890e-03 -9.7367480e-03 -7.7387190e-03
   161 : -9.0304550e-03 -1.3855980e-02 -1.6704050e-02
   162 :  7.7423920e-02  5.9624480e-02  8.5263350e-02
   163 : -5.9819140e-45 -3.0370220e-45  2.0535670e-45
   164 : -5.9341930e-04 -2.8897720e-03  1.7265760e-03
   165 : -5.9835540e-16 -3.1470930e-15  1.4187820e-15
   166 :  4.7739560e-03 -1.5738970e-02 -1.2333820e-02
   167 :  1.3539000e-02  1.7291200e-02  7.3548530e-03
   168 :  6.0708850e-05 -1.1228060e-03 -1.5108560e-03
   169 :  8.4221580e-55 -3.4781180e-54 -9.9613190e-54
   170 :  4.8405030e-07  5.0985180e-07  1.3694970e-06
   171 :  1.3926900e-02  1.5641660e-02  1.2216410e-02
   172 : -1.4685730e-02 -1.8864150e-02 -1.8999860e-02
   173 : -2.9930570e-03 -3.4438900e-03 -2.4372450e-03
   174 :  2.1054970e-02  4.0552020e-02  3.4806980e-02
   175 : -1.9029540e-11  6.3061330e-11  3.6575220e-11
   176 :  1.6799840e-45  5.6869320e-44 -5.6573110e-44
   177 : -3.2724080e-03 -7.6037890e-04 -3.3983240e-03
   178 : -2.2404820e-02 -1.0437310e-02 -3.0281130e-02
   179 : -2.2112880e-04 -4.4277770e-05 -6.1087310e-06
   180 :  5.2345280e-03  5.3359060e-03  2.1883150e-03
   181 :  2.0142280e-14 -2.0989250e-14  8.0342380e-15
   182 :  6.7782910e-04  1.2861500e-03  6.6401560e-04
   183 : -5.7254640e-03 -5.6564160e-04 -6.1350240e-03
   184 :  5.4637270e-06 -3.1434100e-05  8.9651050e-06
   185 : -3.0181770e-03 -8.1574310e-03  1.3471270e-02
   186 :  5.5878360e-32 -5.3679700e-32  1.2059070e-31
   187 :  4.1393040e-03  2.4845200e-03 -4.0268160e-04
   188 : -3.4374110e-43  4.5154570e-43 -8.7746280e-44
   189 : -2.4028310e-03  8.3952500e-05  3.6358940e-04
   190 : -1.1711890e-45  4.9515730e-46 -8.4370560e-46
   191 : -8.9247150e-50 -3.7257660e-49  1.2145490e-49
   192 : -7.1217560e-10  4.3639940e-09  1.8411250e-08
   193 : -1.3346840e-04 -3.2125600e-03  6.1659770e-03
   194 :  1.6192320e-43 -3.6106010e-44 -1.1427330e-45
   195 :  3.0245840e-37 -1.0348130e-36  2.2113190e-36
   196 : -2.0109030e-06  2.8390900e-07 -2.5915820e-07
   197 :  8.4156690e-03  9.0166440e-03  2.9208800e-03
   198 :  1.6745130e-19 -8.4304210e-19  3.4629350e-18
   199 :  4.5777750e-02  4.4041920e-02  8.5808850e-02
   200 : -3.3225630e-02 -3.2861900e-02 -3.4304720e-02
   201 : -1.4975210e-03  2.2693860e-04  1.1438060e-03
   202 :  2.4430140e-03 -4.9566800e-04 -2.6241060e-03
   203 :  1.4708760e-04  2.0245570e-04 -2.7683950e-05
   204 : -3.3393420e-03 -1.5384780e-02 -2.1955450e-02
   205 :  1.7100370e-03  1.4800030e-03  2.9887890e-03
   206 :  2.7182660e-02  2.9855330e-02  3.5039870e-02
   207 : -2.4807700e-06  2.6849260e-06 -3.2564840e-06
   208 : -1.0588600e-27 -6.7945580e-30  2.5372680e-27
   209 :  1.7658430e-02  1.8460890e-02  1.6545520e-02
   210 : -2.4733200e-12  1.6067990e-12 -2.3195520e-12
   211 :  1.9507440e-02  3.7465540e-02  1.9957270e-02
   212 :  2.7757990e-64  4.0631510e-64 -7.5973890e-64
   213 : -2.9382230e-59  4.3079940e-59  1.6675910e-59
   214 : -1.1596790e-05  1.2309130e-05 -1.8232280e-05
   215 : -2.2724750e-16 -5.2239170e-17  2.1002960e-16
   216 : -1.2803070e-04 -1.7001660e-04  2.2318470e-04
   217 :  9.4395960e-03  1.7044080e-02 -2.2888780e-02
   218 :  4.5113440e-38  8.5475470e-38 -1.2956660e-38
   219 :  2.7762840e-03  4.4317750e-03  1.8030960e-03
   220 : -1.5187390e-45  5.4582580e-46  8.8433930e-46
   221 : -1.3412540e-07 -1.1420810e-07  4.0163620e-07
   222 : -2.0676620e-02 -1.7604230e-02 -1.8985900e-02
   223 : -1.5601720e-37  3.2120440e-37 -6.0436370e-37
   224 : -6.0663110e-03 -9.6298100e-03 -9.1601520e-03
   225 :  3.6077530e-03  1.9141680e-03  4.4620750e-04
   226 : -1.1662420e-03 -1.5616340e-03 -1.5544000e-03
   227 :  2.0998950e-03  2.9229440e-03  3.4380320e-03
   228 : -2.2513610e-71  4.6412160e-71  5.1310320e-71
   229 : -1.9538520e-03  3.9069220e-03 -1.4352220e-02
   230 :  5.0282260e-30  2.2578190e-30 -5.6944040e-30
   231 : -3.7855980e-19  9.5114210e-18  1.8036010e-18
   232 : -9.0206180e-37 -7.9395510e-37  8.4453150e-37
   233 : -3.2576130e-04 -1.2757370e-03 -8.6777840e-05
   234 :  6.0144740e-03  3.7678130e-03  2.9318000e-03
   235 : -4.7751260e-60 -2.6177580e-59  1.0217180e-59
   236 :  2.9588810e-03  7.9178230e-03  1.2257010e-02
   237 :  8.4237890e-02  8.2860920e-02  1.0924020e-01
   238 : -1.0151620e-02 -1.0809140e-02 -1.0762090e-02
   239 :  1.3035460e-02  1.6160630e-02  1.4580270e-02
   240 : -1.0217240e-02 -1.3038620e-02 -1.1495180e-02
   241 : -1.1284500e-02 -7.9118350e-03 -4.4611940e-03
   242 : -6.8207770e-47 -4.9758980e-46 -1.1004300e-46
   243 : -3.4333490e-04  3.9204910e-05  5.6757380e-04
   244 : -2.6243030e-03 -2.0848610e-02 -3.0697690e-02
   245 :  2.2804330e-02  2.3401910e-02  2.2304860e-02
   246 :  1.3174730e-02  1.4453940e-02  1.6691900e-02
   247 : -9.3873920e-02 -8.0747290e-02 -7.4281630e-02
   248 : -8.6366930e-10  1.7279980e-09  1.0963430e-09
   249 :  2.5217030e-57 -6.8682930e-58 -4.0584350e-58
   250 :  6.4325890e-53  1.3205620e-53  7.4998360e-52
   251 : -3.9930660e-03 -1.1013310e-02 -2.2980380e-03
   252 :  1.1919900e-26  4.4280100e-26 -5.1078430e-26
   253 :  4.9759610e-02  4.3406440e-02  1.0761660e-01
   254 :  8.2472200e-17 -7.7148610e-17  4.5390160e-17
   255 :  8.4760470e-02  5.4362470e-02 -6.7365080e-02
   256 :  6.1794880e-02  4.1741050e-02  6.2193380e-02
   257 :  1.1921630e-02  1.2415170e-02  7.9928140e-03
   258 :  6.2360260e-03  4.5218360e-03  7.7360190e-03
   259 :  9.3312400e-12 -7.3808590e-13  6.0319940e-12
   260 : -3.3304400e-02 -3.2340580e-02 -2.9776950e-02
   261 : -1.8637750e-02 -1.7510840e-02 -1.7650860e-02
   262 : -1.1611100e-42  4.1670570e-42  5.1821650e-44
   263 :  7.5029590e-02  8.0574240e-02  8.7781600e-02
   264 : -6.0301530e-47  3.4924270e-47  3.4235830e-47
   265 :  7.8964600e-02  8.6498520e-02  9.4625000e-02
   266 : -6.5432370e-54  2.3997920e-53  1.2166450e-53
   267 :  3.6258330e-02 -3.3148210e-02  1.7836180e-02
   268 : -1.5022240e-24  6.7203970e-25  2.0111600e-26
   269 : -9.2535330e-27  3.9188100e-27 -3.2116030e-27
   270 :  3.1241380e-55 -9.3194780e-56 -1.3556570e-55
   271 :  2.8186550e-30  1.7579720e-30 -3.3993830e-31
   272 : -8.1396820e-66  4.4149370e-65 -3.2040250e-65
   273 : -1.8283070e-03 -2.0606170e-03 -1.6797370e-03
   274 :  8.8375620e-49 -2.4622770e-48  2.2757930e-48
   275 :  1.0325920e-02  8.4135530e-03  6.0028670e-03
   276 : -1.2712660e-02 -1.0632030e-02 -1.6148620e-02
   277 : -1.2915090e-02 -1.1389390e-02 -1.1619290e-02
   278 :  1.9706880e-02  1.8198110e-02  2.3806950e-02
   279 : -1.2897930e-03 -1.0529920e-02 -1.9936110e-02
   280 : -2.9293480e-02 -2.3073230e-02 -2.6691640e-02
   281 :  1.0857790e-29 -3.3618260e-31 -4.4273280e-30
   282 :  8.1585240e-24  2.7484060e-24 -4.9045600e-24
   283 :  1.4330450e-30 -2.1955570e-31 -5.5931740e-31
   284 : -1.6035060e-02 -1.6775950e-02 -4.5745370e-03
   285 : -4.4328900e-13 -3.2547130e-13  4.4057180e-13
   286 : -9.1804790e-54 -3.8884280e-54  1.5473060e-53
   287 : -5.5153060e-33  1.3973300e-32 -1.1532860e-32
   288 :  3.8052930e-03  3.0538640e-03  5.9978130e-03
   289 :  2.6822490e-02  2.9876550e-02  3.3367560e-02
   290 : -1.7142990e-23 -1.9018840e-23  9.7162840e-24
   291 : -6.7342080e-02 -5.4382380e-02 -6.3617230e-02
   292 :  7.6570480e-03 -1.9156230e-02  1.1524910e-03
   293 :  9.1655680e-02  3.0938810e-02  9.5999840e-02
   294 : -1.1421400e-02 -1.5695560e-02 -1.0327540e-02
   295 : -8.6412050e-03 -1.9913940e-02 -1.4365490e-02
   296 : -2.8443410e-72  8.3405460e-72 -1.9607460e-72
   297 :  2.6422450e-35 -8.7827690e-35  3.7725820e-35
   298 :  2.2706260e-02  2.2729680e-02  1.9637480e-02
   299 :  1.4446930e-02 -1.9618770e-02 -1.3808710e-02
   300 :  6.2336510e-03  4.0754440e-03  1.3950140e-03
   301 : -4.8356050e-05 -6.7797640e-04 -2.6280860e-03
   302 : -3.4567280e-54 -4.6147400e-54  1.8457260e-54
   303 : -3.0415130e-02 -3.2899810e-02 -3.2730160e-02
   304 :  1.6331800e-35 -1.7993000e-35 -1.4209460e-35
   305 : -6.0191030e-03 -5.7628270e-03 -6.5618910e-03
   306 :  1.9867460e-03  1.4048930e-03  7.8874930e-04
   307 : -1.9268080e-51 -5.5865520e-52  1.1002090e-51
   308 :  8.4568050e-03  2.4892460e-03  7.7827220e-03
   309 :  4.0641840e-03  7.6072530e-04  1.5668470e-03
   310 : -6.2380100e-42 -7.3943900e-43 -2.4603320e-42
   311 :  4.0593450e-02  4.0496530e-02  3.2067240e-02
   312 :  2.4248520e-58 -7.3187470e-58  2.3907440e-58
   313 : -3.7677900e-16  1.4485700e-15  1.3287070e-15
   314 : -8.4384730e-03 -5.9508870e-03 -6.6043350e-03
   315 :  2.0480260e-02  2.4277300e-02  4.1049010e-02
   316 : -8.2122420e-29  3.6522860e-29 -1.9632150e-29
   317 :  5.9697400e-03  4.4803590e-03  4.9433330e-03
   318 : -2.3520800e-01 -8.8283730e-02 -9.2187000e-02
   319 : -5.7019650e-24 -9.1980040e-24  2.6530190e-23
   320 :  3.0509850e-19 -2.1872930e-19 -4.6355510e-19
   321 :  6.3861730e-03  1.7912400e-02  2.1039110e-03
   322 :  4.8397940e-29  6.0079150e-29 -1.9072670e-28
   323 : -3.6862620e-03 -1.3630230e-02 -2.1841100e-02
   324 :  1.8558370e-32 -3.5473280e-32 -5.0352760e-32
   325 : -2.6242770e-02 -3.2178370e-02 -2.1259740e-02
   326 :  1.2596730e-03  1.5969470e-03  1.5312810e-02
   327 : -1.6513620e-02 -1.7912760e-02 -1.5429730e-02
   328 :  2.8685400e-24 -1.2633620e-24 -8.0079410e-25
   329 :  1.0334450e-02 -1.1109840e-02 -1.8819610e-02
   330 :  3.5214360e-02  3.7076460e-02  3.8480540e-02
   331 : -1.5080200e-02 -1.6656670e-02 -1.6398440e-02
   332 : -1.7060340e-55 -5.8063200e-56  6.6833180e-56
   333 : -2.0871210e-03 -9.2079610e-03 -1.0763910e-02
   334 :  2.1551070e-02  1.6870270e-02  1.2224800e-02
   335 :  6.6819880e-44 -1.9166390e-43 -2.0400640e-44
   336 : -2.0122980e-03 -4.3464960e-03  2.5971980e-05
   337 : -3.5457130e-08  2.4099080e-07  2.0315720e-07
   338 : -5.5540000e-03 -6.5980490e-03 -5.4732220e-03
   339 : -1.1342890e-14  2.1263490e-15  3.2954080e-15
   340 :  1.0849930e-02  1.1395260e-02  1.3496160e-02
   341 : -3.6338150e-02 -4.3128150e-02 -2.8437100e-02
   342 : -4.0608200e-03 -9.2516590e-04 -1.1588930e-03
   343 :  4.1233210e-44 -1.3230720e-43  3.1829700e-43
   344 :  1.9982060e-19 -4.1891890e-19 -1.1126830e-19
   345 : -1.7352160e-03 -1.3735710e-03 -1.6245130e-03
   346 :  5.5254860e-16 -1.1710390e-15 -2.9200960e-15
   347 : -1.1215030e-02 -2.9865780e-02 -5.2569640e-02
   348 : -6.4946860e-03 -1.0264940e-02 -1.1061670e-02
   349 : -4.6110390e-03 -1.4704410e-03 -2.3979210e-03
   350 : -1.2202010e-09 -6.0703030e-10 -1.1301130e-09
   351 : -1.5069950e-05  3.3068560e-05  3.3700430e-05
   352 :  3.3145640e-23 -6.5537380e-23  1.9520010e-23
   353 : -1.4400400e-52  2.2784500e-52  9.0893260e-53
   354 : -8.0380760e-03 -5.0643910e-03 -4.9210410e-03
   355 :  1.0142470e-17 -2.4994280e-17 -9.9179200e-18
   356 : -3.4148920e-02 -3.5362970e-02 -3.3982510e-02
   357 : -3.4765680e-18 -5.6739360e-17  4.6881430e-17
   358 : -4.1433670e-26 -6.9828320e-27  4.8842270e-27
   359 :  1.3472360e-63  1.5685470e-63 -1.3792760e-63
   360 : -4.3686940e-01 -3.1975880e-01 -3.0616160e-01
   361 :  7.2661140e-04 -1.1674290e-02 -1.4256710e-02
   362 : -8.6009300e-03 -9.7554950e-03 -8.8794960e-03
   363 :  1.4873490e-26 -1.4396170e-25  8.8351660e-26
   364 : -8.5412690e-18  1.1878270e-17 -2.5900810e-17
   365 : -1.3379350e-03 -3.1178860e-04 -5.1926970e-03
   366 :  2.6085890e-44 -6.4057960e-44  4.9264050e-45
   367 :  9.9047590e-62  6.6328690e-63 -1.5791910e-61
   368 :  2.7382320e-02  5.0689840e-02  4.4382880e-02
   369 : -2.1959290e-04  7.1343370e-04  2.7532240e-04
   370 :  5.2337070e-23 -1.3335800e-23 -2.4390350e-23
   371 : -1.1054020e-02  6.5642240e-04 -1.4733620e-02
   372 :  4.0772160e-41 -3.7053460e-38 -7.6240030e-38
   373 :  4.9348720e-03  8.1712970e-03  7.8699800e-03
   374 :  1.2369460e-02  1.1598430e-02  1.1295100e-02
   375 : -2.0865870e-03 -3.2189620e-03  6.2526110e-04
   376 :  2.9867500e-02  4.3032440e-02  1.6840290e-02
   377 : -2.4649710e-01 -1.6699370e-01 -2.2800190e-01
   378 :  5.2445770e-05  7.5218470e-05  1.0459220e-04
   379 :  6.7466070e-14 -2.2705040e-13 -6.7521110e-14
   380 : -1.9057260e-02 -1.7692970e-02 -1.8828720e-02
   381 : -6.8823220e-03  7.7776010e-03  2.2529650e-03
   382 : -7.8337510e-14  4.6208840e-14 -9.5071270e-15
   383 :  8.3067680e-09  4.0769880e-09  1.0812380e-08
   384 : -1.2644700e-02 -8.6512580e-03 -7.2164520e-03
   385 :  1.3438360e-10 -4.4405300e-11 -1.1689090e-10
   386 :  3.1761090e-03 -9.1016390e-04  3.5876800e-03
   387 :  3.3076620e-09  2.6207050e-09  6.1143480e-09
   388 : -3.1421180e-02 -4.8636930e-02 -4.5791140e-02
   389 : -1.5816970e-02  1.4475000e-04 -2.1272340e-03
   390 : -3.7000980e-02 -3.5165150e-02 -2.8823840e-02
   391 : -3.7528460e-17 -2.1256830e-17  1.1062650e-16
   392 :  4.4253410e-11  8.7424290e-11 -4.5710620e-10
   393 :  5.2591830e-03  6.0973340e-03  7.2614230e-03
   394 :  1.0708790e-25 -3.3200130e-26  1.6903190e-25
   395 :  5.5323940e-03  3.7549010e-04  4.7839380e-04
   396 : -5.0235340e-02 -5.8017740e-02 -3.6752930e-02
   397 :  8.0503350e-20 -7.1691190e-20 -1.3721800e-20
   398 :  2.6699710e-23  2.1324210e-23 -4.9019770e-23
   399 :  2.9982810e-02  1.3075570e-02  1.3676040e-03
   400 :  3.0494030e-04  9.5677180e-04  8.8525070e-05
   401 : -2.1300230e-47  3.7743740e-48  5.3349090e-48
   402 :  3.7948570e-03  2.8496590e-03  3.8468220e-03
   403 :  2.4834690e-02  2.3582850e-02  2.6317010e-02
   404 :  8.5848290e-45 -5.8258520e-45  8.7938350e-45
   405 :  1.3406270e-04  1.8228110e-04 -5.7219530e-04
   406 : -2.6829040e-03 -2.4376270e-03 -1.4875230e-03
   407 :  4.0238860e-09 -2.0973340e-06 -2.3337010e-06
   408 : -2.5882680e-02 -2.8392200e-02 -8.3604980e-03
   409 : -2.0595130e-02 -2.0641840e-02 -9.3076060e-03
   410 : -1.4890510e-03 -1.3591270e-02 -5.8868900e-03
   411 :  6.9188610e-02  6.4946100e-02  5.3740810e-02
   412 : -3.1874310e-02 -1.2459810e-02 -1.0788320e-02
   413 : -1.1023970e-02 -9.5135290e-03 -9.6446060e-03
   414 : -3.4723470e-08 -4.9126980e-08  3.4908150e-08
   415 : -8.7892850e-03 -5.2494370e-03 -7.5545650e-03
   416 : -3.6217900e-38  2.8728220e-38  2.2651440e-38
   417 : -7.1326340e-03 -2.6556970e-03 -2.6571740e-03
   418 :  5.2355270e-04  1.5198710e-04 -1.4474260e-03
   419 : -3.8229190e-16 -6.7607980e-16  4.3346540e-16
   420 : -2.7365810e-02 -2.2879950e-02 -2.3191850e-02
   421 : -4.4350480e-30  8.9100860e-30  4.6710850e-30
   422 :  1.1811650e-01  9.4313520e-02  8.1997650e-02
