Number of elements 23380
    86 : -1.8883060e-05 -2.5529430e-05 -9.4891580e-06
    87 :  4.6830570e-39  9.4739010e-39 -1.2717480e-38
    88 : -4.0652740e-41  3.2248770e-41 -5.2383250e-41
    89 : -1.9637850e-04 -1.2519530e-04 -2.0127750e-04
    90 :  8.3213230e-02  8.5533200e-02  8.1273000e-02
    91 :  5.1014300e-02  5.2514720e-02  5.7159870e-02
    92 :  1.5724910e-18 -2.8598280e-19  4.1312160e-18
    93 : -2.0905900e-20  5.2001300e-20 -5.7557850e-20
    94 :  3.0301720e-06 -3.3967270e-06  1.3613780e-05
    95 :  5.9962940e-11  2.3937690e-11  4.8995570e-11
    96 :  5.1557810e-15 -8.2542520e-15 -3.3707310e-15
    97 : -3.2211580e-11  1.2577700e-11 -1.0167200e-11
    98 :  2.8392730e-16 -6.1555110e-16  1.1484770e-16
    99 :  3.5068590e-38  4.9219360e-38 -3.8664610e-38
   100 : -1.4734470e-68  1.0404640e-68  1.1501850e-68
   101 : -1.9947590e-03 -3.9592430e-03 -1.9054170e-03
   102 : -6.7386270e-36 -5.1082220e-36  3.0497190e-35
   103 : -1.4913480e-29  5.0884260e-30  1.5827270e-29
   104 :  1.0337650e-02  2.0389220e-04  6.2682750e-03
   105 :  1.3870680e-43  5.6702810e-44 -2.8980010e-43
   106 :  2.6765200e-89 -4.7420300e-91 -2.2111550e-89
   107 : -1.0187860e-14 -1.6682110e-14 -4.9731010e-15
   108 :  1.7426880e-96  3.6169290e-97 -2.7448770e-96
   109 :  5.3945630e-07 -2.2685610e-06 -1.6837140e-06
   110 : -4.7283530e-63 -6.8634820e-64  2.2473800e-63
   111 : -1.4729950e-06  1.5875400e-05  1.3444930e-05
   112 :  3.6697150e-02  3.8311620e-02  4.0445850e-02
   113 : -1.8253840e-09 -1.6843550e-08  3.0762850e-08
   114 :  5.6390960e-89 -2.2940810e-88  5.4569590e-88
   115 : -3.7854320e-11  7.3619290e-11  8.9325740e-11
   116 : -1.4593160e-12 -5.6168440e-13  3.3565710e-12
   117 : -9.4147970e-85  7.3970680e-85  1.3508060e-85
   118 : -9.7912920e-95  2.3177750e-94 -5.1480760e-95
   119 : -6.6594150e-35 -3.5996780e-35  1.5043320e-34
   120 : -1.1082370e-27  6.8114650e-28 -1.5294780e-27
   121 : -8.4684610e-92  4.1330220e-92 -1.4492400e-92
   122 :  1.4056320e-07  7.5419560e-08  2.1469370e-08
   123 : -1.8060680e-100  7.6208140e-99 -5.6361530e-99
   124 :  2.7947580e-84  5.1816360e-85 -4.0306530e-84
   125 :  6.0661830e-02  6.4126710e-02  5.5513720e-02
   126 : -4.0999230e-06 -6.4490700e-06 -5.8991580e-06
   127 : -3.8010650e-25 -6.1835860e-25 -2.9129530e-24
   128 : -2.7257360e-03 -3.1075210e-03  7.9103240e-05
   129 :  2.0373880e-13 -1.5904900e-13 -7.7717370e-14
   130 : -9.7643300e-71  5.8060720e-71 -3.2111080e-71
   131 : 3.3641100e-109 -1.3811030e-109 -6.7443130e-110
   132 :  3.1398040e-40  1.1138560e-40  2.5657590e-40
   133 : -2.3225790e-02 -3.3656720e-02 -2.8945890e-02
   134 : -2.8815640e-39  9.1308880e-40  4.6005290e-40
   135 : -1.5263500e-02 -2.2835140e-02 -1.4611850e-03
   136 : -3.6773520e-02 -3.8850810e-02 -7.8268470e-02
   137 :  8.7898760e-10  1.5849940e-09 -8.8735260e-11
   138 : -1.8511800e-16 -2.7830870e-16 -2.3769230e-16
   139 : -9.3833510e-71  3.4103140e-71  2.7224760e-71
   140 :  1.7070620e-19 -5.8722890e-20 -4.4688640e-20
   141 : -1.4887060e-06 -1.9932170e-07  2.7162460e-07
   142 :  3.6617450e-96 -1.0387770e-95  3.0516520e-96
   143 : -1.1738160e-06 -9.1459170e-07  6.4167460e-07
   144 : -6.8773700e-93  2.7235000e-92 -5.9136180e-92
   145 : -1.0765120e-10  4.3162350e-10  4.5237190e-10
   146 : -5.4725930e-13  5.4734530e-11 -1.5681890e-12
   147 : -1.1427870e-114 -4.8906000e-113 6.0109300e-113
   148 :  2.3398620e-47 -4.8242560e-47  1.2122020e-47
   149 : -1.8492300e-60  1.2480270e-59 -5.5657070e-60
   150 :  1.6601350e-21  2.3879360e-21 -1.3778660e-21
   151 : -7.8948950e-25  1.7872630e-25  3.5903210e-25
   152 : -7.0152410e-11 -6.9324360e-11 -1.4891270e-11
   153 : -1.9216510e-47  6.1551550e-48  5.9871190e-48
   154 : -3.4022930e-43 -1.5845550e-44  7.4036330e-43
   155 : -9.7571670e-11  4.4517480e-10  1.4515480e-10
   156 : -3.1065350e-08 -1.8039660e-08 -4.4048150e-08
   157 :  5.9471430e-02  5.4221180e-02  5.8403630e-02
   158 : -1.1310850e-05  4.8157920e-05 -4.4725860e-05
   159 :  8.4152650e-65  2.7487470e-65 -3.9570160e-65
   160 : -1.4908160e-19  3.8595340e-19  4.6902900e-19
   161 : -2.3674490e-02  3.0989380e-03  4.3247920e-04
   162 : -1.1801400e-13 -2.1906610e-13  4.4998570e-13
   163 : -5.5199150e-80 -1.3267440e-79  7.9519180e-80
   164 : -2.7907350e-21 -1.0375030e-20  7.4958200e-21
   165 : -9.1215800e-40 -1.5851940e-39  2.6923500e-39
   166 : -1.3568880e-13  2.2429960e-13  1.0005070e-13
   167 : -1.2111410e-17  7.4163330e-18  1.1277350e-17
   168 :  2.0347050e-04 -1.1504920e-05  1.0276520e-04
   169 :  2.4947810e-91 -3.7400940e-91 -2.3325350e-91
   170 :  2.7567280e-23  3.6169090e-23 -3.0076350e-23
   171 :  4.5875770e-12 -6.0906940e-12  1.3185130e-11
   172 : -2.0900550e-09 -2.2374390e-09 -1.9963320e-09
   173 :  2.4022280e-24  6.0366160e-25 -1.0329330e-23
   174 : -1.7071860e-02 -1.4185100e-02 -1.5774720e-02
   175 :  9.0843730e-31 -1.0424180e-30 -8.9349350e-31
   176 :  1.2960100e-73 -5.1446500e-73  2.4931000e-73
   177 : -4.2405260e-10 -2.6553760e-10 -1.3664040e-09
   178 :  1.3010490e-11 -4.6423290e-11 -3.3850070e-12
   179 :  2.9921620e-19  2.7434640e-20 -1.3798680e-19
   180 :  6.4950130e-14  7.4991680e-14  1.0200470e-13
   181 : -1.7478240e-35  7.2788170e-36 -1.2830900e-35
   182 : -1.1272820e-08 -4.9480300e-09 -1.2537820e-08
   183 : -4.7938150e-16  4.0391530e-16 -3.0207440e-16
   184 : -6.0667730e-26 -2.6517280e-24  1.5819990e-24
   185 :  8.1655150e-14  1.1670390e-13 -5.7056890e-14
   186 :  6.6198720e-60 -2.1283040e-60  4.0087560e-60
   187 :  3.0869870e-08 -4.2160700e-08 -6.4226350e-08
   188 : -4.5519470e-76  8.7528650e-76 -1.7460450e-76
   189 : -6.9158120e-08 -4.6847520e-08  1.5419120e-07
   190 :  8.3939950e-84 -4.0311260e-83  4.9768680e-82
   191 : -1.8686150e-85 -4.8899250e-86  9.6520350e-86
   192 :  6.3364010e-28 -1.5331570e-27  1.4102420e-27
   193 : -3.8289360e-02 -3.0432290e-02 -2.4357440e-02
   194 :  1.8123030e-78  2.8388330e-78  7.0714190e-79
   195 : -2.9550730e-67  2.8266420e-67 -5.3627250e-67
   196 : -2.7548460e-35  5.4545360e-35 -2.8822720e-36
   197 :  6.2831960e-02  1.2942840e-01  1.2402660e-01
   198 : -3.6539900e-41  4.0500260e-41 -3.1642280e-42
   199 : -1.9357310e-11  2.1942820e-11  2.2721460e-11
   200 :  6.9187550e-02  6.9694650e-02  7.1899100e-02
   201 :  3.6427510e-14  1.1191600e-13  1.3731990e-13
   202 :  3.9404080e-04 -1.6641260e-03 -1.5908110e-03
   203 :  2.0911280e-28 -1.4038370e-26  9.2004980e-27
   204 : -7.3062220e-10  6.2737210e-11  4.5328660e-10
   205 :  8.2287230e-05 -1.0914540e-05  2.6022570e-06
   206 : -1.2146280e-02 -1.2351850e-02 -1.7601790e-02
   207 :  8.7138740e-26  3.9172720e-25 -4.7806340e-25
   208 : -2.1196700e-53 -5.0889330e-54  5.2177890e-53
   209 : -1.5506380e-04  2.0623100e-05  1.8408780e-04
   210 : -2.6137360e-36  1.2251860e-36  6.0183560e-38
   211 : -4.8088100e-03  5.3058960e-02 -6.9371770e-03
   212 : 9.7361420e-105 -2.5546360e-105 -2.7667220e-105
   213 : -8.8162050e-98  9.9947330e-98 -1.7649450e-97
   214 : -1.1576650e-22  3.0862210e-22 -5.5508730e-22
   215 :  2.2049790e-38  1.3042550e-38 -1.0111660e-38
   216 : -2.4027480e-21 -8.1280350e-23  1.2480700e-21
   217 : -3.4827640e-14 -3.1262070e-14  6.0366180e-14
   218 :  8.9768430e-69  5.5712420e-70 -4.0669020e-69
   219 : -1.4086750e-09 -1.9462700e-09 -4.8308690e-10
   220 : -3.1066840e-80 -3.5008650e-81  4.3452030e-80
   221 : -1.6214570e-33 -1.3606520e-33  5.1661560e-33
   222 : -3.5938910e-09 -3.8025120e-09 -4.4146350e-09
   223 :  3.0443110e-68 -2.3582660e-68  3.3911810e-68
   224 : -2.3482650e-04 -7.7251890e-05 -2.4194100e-05
   225 : -1.4302040e-04 -1.8636490e-04 -2.1686220e-04
   226 :  2.5260480e-25  5.8238780e-26  2.0569450e-25
   227 : -4.7206560e-09 -1.0582780e-09 -1.0630990e-09
   228 : 2.6490070e-115 3.6704110e-115 -9.4067230e-115
   229 : -4.0763500e-07  5.6281680e-07 -6.4652090e-07
   230 : -1.5814720e-56 -1.7679610e-56  1.0785960e-56
   231 :  1.6244120e-41 -9.2957830e-41  5.7942350e-41
   232 :  1.4016080e-64  1.9474240e-64 -1.6913070e-64
   233 :  2.8055310e-16 -4.0447720e-16  1.1559340e-16
   234 : -4.4350350e-03 -2.1041380e-03 -1.6760390e-03
   235 :  4.2013600e-99 -5.8827990e-98  2.2183250e-98
   236 : -1.5757660e-14 -8.8783180e-15  3.2294920e-15
   237 : -8.6392670e-02 -1.0663700e-01 -1.1689590e-01
   238 :  4.7290020e-09  8.0389620e-10 -1.8826110e-09
   239 : -6.1868450e-20  5.5518180e-20  2.7618100e-19
   240 :  7.8780510e-10  4.8650300e-09  7.3024620e-09
   241 :  5.3393520e-13 -1.5898980e-12 -2.0283640e-12
   242 :  1.0188330e-79 -7.0288490e-80 -3.2401860e-80
   243 : -2.5801510e-17 -7.7437990e-18  2.9155800e-17
   244 :  4.3376080e-06  1.9868140e-05  1.3113060e-05
   245 : -2.2148570e-04 -2.4256700e-04 -2.3449870e-04
   246 :  8.4707120e-04  6.7008960e-04  1.6154780e-04
   247 : -2.1196630e-02 -1.6823980e-02 -1.6897440e-02
   248 : -2.8137710e-36  5.4521260e-36  1.8353750e-39
   249 :  3.6691370e-95 -1.5187280e-95  3.8897610e-96
   250 :  2.9012990e-88 -1.7899930e-87  1.1264260e-87
   251 :  2.0364490e-08  2.5797200e-09  2.2975850e-08
   252 :  2.6288640e-50 -2.1399300e-50 -3.3160750e-50
   253 : -2.0668630e-02 -6.3326400e-03 -2.1310390e-02
   254 :  8.1050980e-42 -1.1773010e-41  3.7737610e-41
   255 : -8.6907260e-02 -6.3054710e-02 -8.4825810e-02
   256 :  4.7367500e-15 -5.2671930e-14  2.5241020e-14
   257 :  3.7106390e-06  1.6960030e-06 -1.3385420e-06
   258 :  7.0357710e-16  7.0990390e-16  4.6366580e-16
   259 :  8.1077470e-33 -2.4118430e-32  1.2247120e-32
   260 : -8.9886040e-07  2.2224140e-08  2.9268940e-07
   261 :  5.4218320e-02  4.9304950e-02  4.7066060e-02
   262 :  9.2302000e-75 -4.5979160e-75 -2.3964440e-75
   263 : -6.4213060e-19  7.5276650e-18 -3.6186340e-19
   264 : -1.0326540e-80  3.6943950e-81  1.3021450e-81
   265 : -2.6617370e-16 -2.9457990e-16  2.9270890e-16
   266 : -2.7623180e-90  6.3436400e-90  4.5377420e-90
   267 :  3.7492440e-14  1.3959550e-14 -6.3235910e-15
   268 : -4.0188100e-60  4.7380000e-60 -3.0357610e-60
   269 : -3.7662650e-54  2.0360250e-54 -1.9809920e-54
   270 :  3.3832180e-92 -2.2028750e-95 -1.1894670e-92
   271 :  5.2813380e-56 -7.1453490e-56  3.6473900e-57
   272 : -3.3821970e-107 1.5277430e-106 -7.8464710e-107
   273 :  7.5074840e-26 -5.9794980e-26  1.1020190e-25
   274 : -8.9743090e-85  1.4138430e-83 -1.5944410e-83
   275 :  4.3881340e-06  3.6616440e-08 -2.9057500e-06
   276 :  1.1067900e-08  1.1256340e-08 -3.9383180e-10
   277 :  2.2541880e-10  3.4506580e-11  2.6470330e-10
   278 : -4.9868230e-02 -5.9391830e-02 -4.7853360e-02
   279 :  4.1484580e-10 -1.5529130e-09 -2.2201540e-10
   280 :  7.3763830e-02  7.5109210e-02  7.2830320e-02
   281 : -5.1908910e-57  8.8769410e-57 -1.4835410e-56
   282 : -2.6650540e-49 -2.4231060e-49  1.8170960e-49
   283 : -8.4957780e-59  1.3720640e-58  2.8759100e-59
   284 : -3.2029700e-06 -2.0814940e-06  6.3154330e-07
   285 : -1.4731140e-32  4.5839590e-33 -8.6327530e-33
   286 : -2.6417340e-97 -1.3036230e-97  5.1464960e-97
   287 : -2.1345890e-61  4.1559900e-62  3.7570400e-61
   288 : -6.8062840e-08  2.1792010e-08  6.5600970e-09
   289 :  1.1879480e-02  7.4189810e-03  7.4507870e-03
   290 : -3.4500660e-48  1.3514060e-48  1.0367300e-48
   291 : -1.0418410e-02 -1.4922340e-02 -1.8464920e-02
   292 : -1.3737830e-04  1.9791640e-05 -8.2622150e-05
   293 : -2.2228400e-17  1.0835920e-16 -3.5534700e-17
   294 : -2.9849810e-02 -3.4527310e-02 -3.5150690e-02
   295 :  4.4313650e-12 -3.8946750e-13  1.8583070e-12
   296 : -1.2929390e-116 4.1014770e-116 -1.3542600e-116
   297 :  4.7253400e-74 -1.8346040e-73  9.0093240e-74
   298 : -4.4405580e-02 -4.3910950e-02 -4.4307000e-02
   299 : -3.6024840e-07  5.5812460e-07  8.4190030e-07
   300 :  3.6688910e-11 -2.4398980e-11 -3.3204060e-11
   301 : -2.2753600e-04 -1.9473390e-04 -3.1035730e-04
   302 : -6.2711210e-92 -1.8821220e-91  8.8565200e-92
   303 :  3.3417890e-08 -1.1837150e-07 -1.0773510e-07
   304 : -2.1921160e-63  4.0780840e-63  1.6434890e-64
   305 : -2.6298390e-05 -2.9972300e-05  7.1799850e-06
   306 : -2.0441220e-12  1.5991930e-13  1.9412910e-12
   307 :  1.8450540e-88  1.4491550e-88 -7.8892930e-89
   308 : -1.2904850e-02 -1.3630640e-02 -1.6284220e-02
   309 :  6.0575280e-07 -4.1430420e-06 -3.9856440e-07
   310 : -4.6623890e-76  1.5502880e-76 -9.7122940e-77
   311 : -4.6556750e-02 -4.7905760e-02 -4.1756590e-02
   312 : -1.8711320e-92  1.0614740e-91 -4.3533330e-92
   313 : -1.0426200e-49  1.4689680e-49  1.1130940e-49
   314 :  1.5558540e-08  2.3156770e-08  2.3635360e-08
   315 : -2.5180280e-02 -1.2572140e-02  2.4606460e-03
   316 :  6.3740230e-57 -8.4119820e-57  1.5592980e-56
   317 : -1.8464260e-15  5.2972490e-15  3.3865670e-15
   318 :  4.6486290e-01  3.5288490e-01  2.5728790e-01
   319 : -6.2919490e-49 -6.0274740e-49  2.3028130e-48
   320 : -1.0373520e-55 -5.7245790e-54  6.1213680e-54
   321 : -7.8173500e-06  2.4768540e-05 -1.5441040e-06
   322 :  1.4044310e-55  2.4735800e-55 -8.8777680e-55
   323 : -6.7999160e-07 -2.3037810e-07  1.5830980e-07
   324 :  3.1606710e-60 -4.7218900e-60  2.5917010e-60
   325 :  2.0840270e-02 -2.8704200e-02 -2.0934600e-03
   326 : -3.8221060e-06  1.2681160e-05  1.5468260e-05
   327 : -2.1320050e-11 -2.7947870e-11 -3.0400500e-11
   328 : -8.6358720e-50  3.9593340e-50  2.2295500e-50
   329 :  2.3782950e-16  5.1199450e-16 -1.2934250e-16
   330 : -1.7513960e-02 -1.3304300e-02 -1.8145030e-02
   331 : -1.8899400e-09 -2.5046530e-09 -2.8878260e-09
   332 : -1.1577090e-92  1.7090390e-92 -2.0867580e-93
   333 :  1.8564900e-02  8.5498070e-03 -4.4002080e-03
   334 :  2.5865790e-14 -4.6567690e-15 -5.4367040e-14
   335 :  5.3589480e-77 -5.0883350e-77  1.8821100e-77
   336 : -1.7227350e-27  3.2451020e-28  3.7054730e-27
   337 : -5.2255190e-24  1.1728250e-23 -1.6081730e-24
   338 : -6.6809720e-06  1.0227680e-05 -2.8650630e-05
   339 : -5.4207350e-49  1.6103770e-49  7.3802740e-50
   340 : -2.7139840e-16 -1.8371720e-16 -6.1420080e-17
   341 :  9.4106930e-02  9.8680090e-02  8.8267600e-02
   342 :  5.4156660e-18  5.6542170e-20 -2.4074360e-18
   343 :  2.1448880e-76 -6.6218160e-76  1.1606130e-75
   344 : -2.9179840e-44 -4.4616640e-43  1.1427460e-42
   345 : -1.3721870e-11  3.6263120e-11  1.6058660e-11
   346 : -6.6056700e-46  1.1170170e-45  1.1558160e-45
   347 :  9.2743070e-12  3.1486040e-12 -5.4395810e-12
   348 : -1.2071750e-02 -5.7857130e-03 -2.5292580e-02
   349 : -2.2091630e-04  2.9083230e-04  6.5635870e-04
   350 : -1.6128030e-29  5.4377240e-28  1.3990030e-27
   351 :  1.6255860e-21 -1.8502160e-21 -9.6781050e-22
   352 : -6.8547580e-49  1.0246450e-48  6.1881840e-49
   353 : -9.1497600e-96  1.3597340e-95  5.7076510e-96
   354 : -3.8749810e-13 -3.5467810e-13 -4.3465780e-13
   355 :  3.6165770e-39  5.9565500e-39 -1.4075370e-39
   356 :  7.1229810e-02  7.3211690e-02  6.7530130e-02
   357 : -8.5214740e-39  2.7002130e-39 -8.7925480e-39
   358 :  2.8232630e-51 -2.2691510e-51 -6.6388250e-53
   359 : 1.7990820e-104 4.0312550e-104 -2.3619590e-104
   360 :  3.8571570e-01  2.3353080e-01  4.3990660e-02
   361 :  5.9044270e-14  6.1892990e-13 -2.5393320e-13
   362 : -1.7364360e-08 -1.2040640e-08  9.7517590e-09
   363 : -5.8278930e-54 -4.2445480e-54  1.8585810e-53
   364 : -2.7133310e-40  7.5128700e-41  8.1163900e-41
   365 : -4.8217110e-06 -4.1542400e-06 -3.6985790e-06
   366 :  5.6535750e-77 -8.9194570e-77 -3.5178120e-77
   367 : 3.6651780e-102 -5.3949190e-101 5.0194760e-101
   368 :  2.9623370e-21 -6.9788040e-21  2.2856550e-21
   369 : -1.0043130e-19 -9.0511370e-20  2.5033980e-19
   370 :  5.4845630e-48 -2.3830250e-48 -6.1337080e-49
   371 :  6.0201520e-10 -2.6152540e-10  5.9471150e-10
   372 : -1.6239660e-70 -2.1098030e-70 -1.4006310e-70
   373 :  2.6810130e-02  1.4682170e-02 -3.3984580e-03
   374 :  1.9386380e-15  8.2736200e-16 -4.3900640e-16
   375 : -3.9338330e-07 -5.9649050e-07  1.8066220e-07
   376 :  1.4925200e-19  2.4274240e-19 -1.4016890e-19
   377 :  8.1383780e-01  6.5639180e-01  6.2219770e-01
   378 : -1.2818400e-27 -6.8391920e-28  1.5091760e-27
   379 :  8.5588810e-34 -1.3274360e-33 -2.1422950e-33
   380 : -4.6842390e-09 -4.4280940e-09 -3.7157720e-09
   381 : -1.5999630e-02 -1.6893370e-02 -1.3968300e-02
   382 :  5.0317600e-37 -3.0596680e-37 -1.5963210e-37
   383 :  1.7930650e-27 -8.2064720e-27  5.6121250e-27
   384 :  3.3269780e-12 -1.6063200e-10  4.7240100e-11
   385 :  1.8751610e-32 -2.4607710e-33 -9.0611050e-33
   386 :  1.4465410e-08 -7.8940110e-08  1.6548150e-08
   387 :  5.6059070e-28 -1.8986640e-27  1.7299240e-27
   388 :  4.0705810e-06 -6.9204800e-07 -2.8225100e-06
   389 : -5.1337000e-02 -3.9137980e-02 -4.3564840e-02
   390 :  3.0236740e-02  3.1377330e-02  1.3039030e-02
   391 :  8.8529520e-39  8.9967620e-40 -2.3834090e-38
   392 : -4.2859600e-30 -5.9568920e-30  1.6403070e-29
   393 : -1.8518820e-06 -1.4100640e-06 -2.0888220e-06
   394 : -1.0486430e-49  1.6947090e-50  9.0129570e-50
   395 :  1.4121300e-04  1.6764500e-04 -8.3484390e-05
   396 : -5.6570470e-02 -5.2854140e-02 -5.6596420e-02
   397 : -1.4981920e-41  1.4104340e-42  2.2976650e-42
   398 :  3.6266540e-49  6.5342790e-49 -1.7290180e-48
   399 : -6.3930050e-26  3.3003590e-26  1.3720050e-26
   400 :  6.8135760e-21  2.3720180e-20 -1.9318190e-20
   401 : -4.9731920e-90 -2.4796670e-91  2.9235110e-90
   402 : -2.9181810e-10  1.2300090e-10 -2.0275320e-10
   403 :  2.8857630e-05  2.6041680e-05  1.6529420e-05
   404 :  1.6564880e-78 -4.1645090e-79 -9.5794260e-79
   405 :  1.6650070e-16 -6.5934200e-17 -5.4493120e-18
   406 : -6.3321730e-06  1.1915080e-04  1.0605190e-04
   407 :  4.2833760e-26 -7.0721490e-26 -1.1967930e-25
   408 : -4.0203980e-15  1.0248240e-15 -6.1301370e-15
   409 :  8.7642230e-02  8.7454500e-02  7.9037330e-02
   410 :  8.2685780e-12 -4.9426920e-12  5.5633180e-12
   411 : -1.0627560e-01 -9.3041090e-02 -8.7850510e-02
   412 :  1.4268880e-03 -7.4843090e-04 -4.2316810e-04
   413 :  1.4298990e-10 -1.0435150e-10  6.8333070e-12
   414 : -1.8671960e-34 -9.1144830e-35  4.8978570e-34
   415 : -4.7875520e-02 -7.3507560e-02 -7.0649350e-02
   416 : -1.7429330e-68  2.5126380e-69  5.6502270e-69
   417 : -5.2213360e-11  1.1318850e-10 -6.5382250e-11
   418 :  3.8442500e-04  2.7993330e-04  7.8717370e-04
   419 : -6.4556560e-40 -1.0706230e-39  1.0731980e-39
   420 : -3.1901740e-11  2.1941440e-10 -7.3749750e-10
   421 : -8.0993970e-59  2.3033510e-58 -1.2303610e-58
   422 :  3.5721020e-16 -1.5551440e-15  3.9639330e-16
