Number of elements 23380
    48 : -1.0277170e-29  3.9715150e-30  1.6466690e-30
    49 :  6.4028720e-02  2.8235320e-02  4.6265560e-02
    50 : -1.4538980e-24  2.2812290e-23 -1.3325480e-23
    51 : -7.7492520e-55  1.0240440e-54 -1.2677010e-54
    52 :  2.0241720e-01  4.3552390e-02  7.6547290e-02
    53 : -6.5135230e-107 6.7210540e-108 6.6350790e-107
    54 : -5.9844790e-56  1.6503820e-56  1.6941930e-56
    55 :  1.0275180e-41 -4.5037030e-43  8.5835590e-42
    56 : -4.2057380e-69 -1.3069920e-68  3.0860530e-68
    57 :  1.2297690e-26 -3.1501420e-26  8.3274830e-27
    58 : -5.2993190e-26 -1.9429430e-26  2.5731830e-26
    59 :  9.6133530e-78  3.8054990e-78 -6.0287380e-78
    60 :  9.9846830e-49 -2.3155620e-48 -5.8468760e-50
    61 :  9.7527520e-53 -1.0065690e-52  1.5230960e-52
    62 : -2.1233660e-24  1.5640550e-24 -6.0020990e-25
    63 : -1.4893530e-14 -2.6452100e-14  1.3013420e-14
    64 : -3.6964370e-15  3.0085090e-15  8.5219530e-15
    65 : -1.7584110e-95  3.6720370e-95 -9.5483380e-96
    66 : -1.6894780e-47 -1.3893440e-46  5.5068120e-47
    67 :  1.0608890e-01  1.5603900e-01  1.0714820e-01
    68 :  6.9779800e-32  1.8317830e-32 -1.1984300e-32
    69 : -6.2860270e-24 -1.3971250e-24 -5.2255850e-25
    70 :  4.0355100e-11  3.1585740e-11 -2.5504800e-11
    71 :  4.1421930e-02  2.9854900e-02  2.5435140e-02
    72 : -4.7650130e-70  3.9445740e-70  7.3835190e-70
    73 :  2.8156010e-63  1.2906370e-63 -8.9130680e-63
    74 : -3.2950270e-51  2.0780050e-53  2.9967480e-51
    75 : -1.2232590e-24  4.8544510e-24 -1.1788690e-24
    76 :  2.8232890e-02  1.9300970e-02  3.9028340e-02
    77 : -2.5785080e-53 -4.9663830e-54  1.3291350e-53
    78 :  3.8314070e-44 -8.5189850e-44 -9.4272000e-46
    79 :  3.0007700e-34 -5.1808080e-34 -2.7791340e-34
    80 : -1.4806690e-120 -2.9249890e-121 1.9192600e-120
    81 : -8.1558480e-45  2.6802030e-44  1.4440760e-44
    82 : -3.0928220e-53 -3.5999780e-51  7.4927230e-51
    83 : -8.0942710e-40  6.5583420e-40 -4.2891470e-41
    84 : -2.1658840e-64 -7.0602870e-65  8.0446110e-65
    85 : -5.4660820e-10  1.8484150e-09  8.5553370e-10
    86 : -1.3336940e-19  1.5428920e-20 -5.9432090e-20
    87 :  3.1652320e-73  8.4675050e-73 -5.4442660e-73
    88 :  5.6182050e-72  5.0301260e-72 -1.8793870e-71
    89 : -1.3283570e-22  4.8275170e-23 -8.8073530e-23
    90 : -6.1082850e-10 -1.3911780e-09 -6.0401140e-10
    91 : -1.7459150e-17  3.0886460e-17  6.2399920e-17
    92 : -6.2624660e-40 -1.1107670e-38  4.4649300e-38
    93 : -3.2169250e-40 -1.0046190e-38  5.6384820e-39
    94 :  1.1069450e-19  2.3492560e-19 -1.1130800e-18
    95 : -6.4230020e-28 -6.9342610e-28  1.9068960e-28
    96 : -5.5007960e-32 -2.5814250e-31  3.5393970e-31
    97 :  5.1676650e-39 -1.4749110e-39  8.0088470e-39
    98 :  4.3053140e-43 -5.3369580e-43 -2.2738260e-44
    99 : -6.5501070e-77 -2.9997380e-77  4.5713820e-77
   100 : -1.6155440e-111 1.6170780e-111 1.0108540e-112
   101 : -1.4221180e-13  7.8764650e-14 -4.3597570e-13
   102 : -9.2792690e-63 -6.2005060e-63  2.3587360e-62
   103 :  9.4295390e-62 -1.3929880e-61 -1.4634670e-61
   104 :  1.1318730e-16 -2.9161130e-17 -7.8297370e-17
   105 :  4.4590290e-76 -1.0970120e-75  2.0844210e-75
   106 : 2.3915230e-149 -7.3439160e-149 1.3059290e-148
   107 : -1.1220730e-34 -1.9787070e-34  3.0942930e-35
   108 : 1.0128100e-143 4.2027930e-145 -1.2383770e-143
   109 : -2.3472680e-20  5.0006720e-21 -2.7107760e-21
   110 : -6.1414470e-108 -1.3549340e-107 9.1728650e-108
   111 : -5.1430000e-26  1.4196940e-25  4.4729510e-26
   112 :  1.7774570e-01  1.8499880e-01  2.0410990e-01
   113 :  2.4248450e-26  9.4488060e-26 -2.5755370e-25
   114 : -3.7738590e-147 4.0815720e-147 -4.5606020e-147
   115 :  8.9267060e-31 -1.0132030e-30 -8.9048000e-31
   116 :  2.5567550e-30  2.0238070e-30 -7.6755930e-30
   117 : -5.6844630e-141 1.2673780e-141 2.1663700e-141
   118 : 8.5215480e-158 -1.3525700e-157 2.5223450e-158
   119 :  2.2030700e-62  9.3810760e-63 -4.6422540e-62
   120 :  1.0747420e-56 -1.7101780e-56 -1.3645010e-56
   121 : 1.6753040e-151 -7.9667450e-152 1.5874670e-152
   122 : -9.2790140e-30 -9.4701620e-30  4.2797370e-30
   123 : 3.4953380e-167 7.6945110e-166 -6.4751350e-166
   124 : -7.0519570e-142 2.3478060e-142 2.0401820e-142
   125 : -1.3176360e-15 -3.0054390e-16 -5.1956190e-16
   126 :  3.4872820e-28 -1.0379450e-28  1.8374970e-28
   127 : -2.6287690e-59  2.0094290e-57 -7.0356040e-56
   128 :  2.8359550e-17  1.0531420e-17 -1.0853110e-17
   129 : -4.3244500e-38  4.0615580e-38  3.1349940e-39
   130 : -7.9122980e-118 5.1310290e-118 -2.9631070e-118
   131 : 2.4450560e-182 -1.1267900e-182 -1.4534850e-183
   132 :  5.1711980e-70  9.1806560e-71 -8.6250240e-70
   133 :  3.0639920e-02  1.6468850e-02  2.3915570e-02
   134 : -6.5208480e-70  5.1450900e-70 -6.3782610e-70
   135 :  2.5909380e-10  7.2109860e-12  2.0579810e-10
   136 : -4.9941260e-02 -1.1076110e-01 -1.4737010e-01
   137 : -3.4651050e-27 -2.1276080e-27  2.4748190e-27
   138 : -4.4008030e-47  3.1877650e-47  7.2633890e-47
   139 : 2.9701420e-118 -1.5481740e-118 -6.6113540e-119
   140 :  9.9013850e-42 -1.7111370e-42 -2.7496770e-42
   141 :  4.2727980e-21 -7.4472620e-21 -4.3595580e-21
   142 : 1.4564440e-142 -3.0900030e-142 8.0644700e-143
   143 : -3.7364670e-28 -1.4568610e-27  2.2204450e-27
   144 : 6.3256910e-158 1.9900210e-156 -3.7691600e-156
   145 : -2.5521240e-26  1.7497950e-27  4.6988880e-26
   146 : -3.1885040e-28 -2.9918670e-26  2.6854020e-26
   147 : 2.1707020e-173 2.4932390e-173 -7.2577370e-173
   148 : -8.8810160e-82  2.2633830e-81 -5.7053030e-82
   149 : -9.3140520e-103 -4.1031570e-102 2.2961300e-102
   150 : -7.6465180e-42 -3.0564660e-41  1.7703010e-41
   151 : -2.0616430e-56  5.7969540e-57  3.6423030e-57
   152 : -3.2474430e-27  9.8307550e-27 -2.9295250e-27
   153 : -2.7371750e-82  9.5371530e-83  9.5650470e-83
   154 : -7.1792680e-74 -3.6937180e-74  1.8604560e-73
   155 :  1.0861210e-25 -3.2498050e-25  7.4096370e-26
   156 : -6.9748900e-26  8.8682200e-26 -2.5924180e-25
   157 : -1.1681690e-11  3.3949080e-11 -1.0819570e-11
   158 : -3.8093610e-21 -3.0776740e-22  9.0634480e-21
   159 : -6.0865150e-110 -1.1749050e-109 8.5144590e-110
   160 :  2.1237350e-40 -2.8089690e-40 -5.3397800e-40
   161 :  5.1212070e-07  1.1733920e-07 -1.7169430e-07
   162 :  2.6347480e-29  6.0035670e-29 -1.2329740e-28
   163 : 1.4628870e-132 -5.1127930e-133 -4.5620210e-133
   164 :  1.5846890e-41 -2.2042290e-41  3.9246170e-42
   165 : -3.9373730e-69 -9.1006550e-69  5.6088860e-69
   166 : -4.9908270e-33  1.0861730e-32  6.4879670e-33
   167 :  1.3687560e-45 -2.2655080e-46 -4.3500180e-46
   168 :  3.2404220e-22 -1.5457420e-22  1.4457870e-22
   169 : 3.0156060e-151 -5.8640530e-151 -7.7070100e-152
   170 :  5.3108100e-44  8.9062660e-44 -5.9474020e-44
   171 : -1.6012610e-35  6.1901510e-36 -4.8386010e-36
   172 : -8.4112650e-35  2.5709880e-35  1.4337310e-34
   173 : -6.5690620e-50 -5.8304830e-50  2.0126490e-49
   174 : -1.6573950e-04  6.4128800e-04  4.2938220e-04
   175 :  4.0476590e-56 -4.7488700e-56 -4.3008340e-56
   176 : -1.0657120e-110 3.5337950e-110 -1.3890430e-110
   177 : -9.3850510e-35 -1.2154690e-34 -5.2664340e-34
   178 :  6.2760810e-27 -2.0302140e-26 -4.4850590e-27
   179 : -4.5343960e-38  4.0993840e-38  8.1949600e-39
   180 : -1.2966610e-42 -1.7408000e-42  7.1650220e-42
   181 : -1.2543090e-62  8.7682550e-63 -9.1725140e-63
   182 : -3.9032340e-26 -9.0274310e-27 -1.7440440e-26
   183 : -2.5706120e-34 -5.0659650e-35 -3.7971210e-34
   184 :  6.9882160e-49 -2.4081290e-48  7.6823170e-49
   185 :  2.0415460e-32  1.1275680e-32 -1.1558530e-32
   186 : -3.8525320e-102 2.3046770e-102 -1.4530880e-102
   187 :  4.3694110e-24  2.1259450e-24 -1.5822650e-24
   188 : 7.6142220e-129 -8.9051780e-129 7.1375190e-130
   189 :  4.2382920e-30  7.5815390e-30 -1.9875480e-29
   190 : 2.1649080e-134 -2.0726510e-134 2.1016650e-134
   191 : -6.6539880e-143 3.3055150e-143 1.5424970e-143
   192 :  4.3523240e-52 -1.6316280e-51  6.4662640e-52
   193 :  6.3558080e-02  4.5539400e-02  7.7552190e-02
   194 : -4.4208780e-130 1.8385210e-130 1.3431190e-130
   195 : -6.7276470e-113 -1.0183890e-113 8.7896960e-113
   196 :  2.4869700e-71  4.9514420e-72 -1.2106860e-71
   197 : -1.5068900e-09  4.1795500e-09  1.0196850e-09
   198 : -2.7700220e-72  1.4442570e-73  4.9792540e-72
   199 : -2.1848900e-33  3.3944100e-33  1.5721730e-33
   200 :  1.5562130e-10  3.2926610e-11 -7.7489390e-11
   201 :  8.0027710e-42 -1.8163000e-42 -6.0002920e-43
   202 :  5.3365950e-16 -9.3754970e-16 -7.4911970e-16
   203 : -1.0007980e-58 -2.2708020e-58  5.1407660e-58
   204 :  5.3057030e-24 -1.1780380e-23  6.4687660e-25
   205 : -7.1577540e-20  3.4475520e-20 -6.6276130e-20
   206 : -3.9093690e-03 -8.0587770e-03 -9.9262250e-03
   207 :  3.6874560e-48 -3.0946650e-48 -6.6194320e-49
   208 : -3.9612880e-92  8.7045410e-92 -4.7873600e-92
   209 :  1.0788800e-21 -1.0169960e-22 -1.3681230e-21
   210 : -2.6818920e-71  1.2766090e-71 -3.4119310e-74
   211 : -1.7636510e-10 -7.0139510e-11 -1.6630110e-10
   212 : 1.1678330e-174 -9.2940330e-175 7.8071360e-175
   213 : 1.5616960e-165 9.4635260e-165 -1.7866820e-164
   214 : -1.3126730e-47  6.1990900e-48  1.5287750e-49
   215 :  6.8188540e-68  2.1411970e-68 -3.9764560e-68
   216 : -6.2720390e-43 -7.9776610e-44  6.4332410e-43
   217 : -4.0566620e-35  1.7061310e-34 -3.2146130e-34
   218 : -5.1942050e-115 -6.2615770e-116 2.7201280e-115
   219 : -2.4352900e-24 -8.9131790e-25 -1.7101840e-25
   220 : -5.8624800e-134 1.1464830e-134 3.5343770e-134
   221 : -1.0411530e-68 -1.2879870e-69  2.2933950e-68
   222 :  5.0048070e-24 -6.4788540e-24 -1.1142680e-24
   223 : -7.2133040e-116 9.6473670e-116 -1.3536920e-115
   224 : -2.8578990e-14  1.9123260e-14  6.1631020e-15
   225 :  2.5113410e-16 -5.2804830e-16 -1.1267440e-15
   226 :  6.9110790e-57 -1.2093180e-57 -2.6235510e-57
   227 :  2.3964500e-23 -3.4843470e-24 -3.9704470e-24
   228 : -3.9669630e-193 5.1407870e-193 3.0044910e-193
   229 : -4.0340790e-27  2.9161760e-27 -1.8025030e-28
   230 :  9.3920690e-97  6.0028040e-97 -6.5180650e-97
   231 :  1.3333640e-72 -8.8876420e-72  7.6887550e-72
   232 : -6.0798020e-98 -4.5220610e-98  5.2831300e-98
   233 :  2.4568220e-40 -2.2264900e-40  2.1486390e-41
   234 :  3.7765650e-13 -1.8553640e-13 -3.8055530e-13
   235 : 1.9650670e-166 -5.1769250e-166 1.5393010e-166
   236 : -1.8371090e-34 -8.2991380e-35  5.0049340e-35
   237 :  4.5800330e-02  1.6793850e-02  8.5845190e-03
   238 : -1.7058420e-23 -1.3357520e-23 -1.0607660e-23
   239 : -1.9562820e-48 -3.1423030e-49  2.5865130e-48
   240 : -4.0007650e-27  2.3471430e-27 -1.0599500e-27
   241 :  2.3673740e-32  1.3147650e-30 -1.2461770e-30
   242 : 5.2932540e-134 1.2720500e-133 -8.1379240e-134
   243 : -1.3295440e-41 -4.7413490e-42  1.5828640e-41
   244 : -8.4719880e-17  1.6848720e-17  3.1188460e-17
   245 :  4.4399010e-23  2.1564420e-22  3.7343870e-22
   246 :  1.0911230e-13  3.1826210e-14 -4.7580670e-14
   247 :  5.9462800e-02  7.3458500e-02  5.3656710e-02
   248 :  5.9836780e-68 -1.7212590e-67  4.2002520e-68
   249 : 6.8913310e-159 -1.6069210e-159 -3.5356830e-159
   250 : -2.2372860e-147 1.0210280e-146 -5.5449460e-147
   251 :  3.6410320e-22  1.9915380e-22 -4.6310980e-22
   252 : -7.2690700e-81  1.7944120e-80 -3.2067560e-81
   253 :  8.4231260e-02  4.4133070e-01  3.8175740e-03
   254 :  9.8841630e-73 -3.9260980e-72  8.0263000e-72
   255 :  5.9599400e-06  8.1033870e-06 -5.5644670e-06
   256 : -1.4344940e-31  8.5508840e-31 -2.2933290e-31
   257 :  7.6194180e-27  6.8694880e-27 -4.8850090e-27
   258 :  1.2146190e-37 -3.6792860e-37  7.6767250e-38
   259 :  5.1790040e-60 -1.4066770e-58  8.6432680e-59
   260 :  3.1020760e-20 -2.4850710e-20 -2.3690440e-20
   261 : -1.0041190e-14  1.9646260e-14  1.7621510e-14
   262 : -2.3842830e-125 -1.9380230e-125 1.8719640e-125
   263 : -1.3015160e-40  2.4498610e-40 -5.8667920e-41
   264 : -2.0959890e-136 3.8992220e-137 1.2845350e-136
   265 : -2.2318370e-34  1.6304880e-34  2.9849550e-34
   266 : -3.5052330e-152 1.4234670e-151 -8.1170180e-152
   267 : -1.2866280e-31 -7.5259230e-32  5.4707500e-32
   268 : 3.1278360e-102 -3.0014050e-102 -3.5677170e-102
   269 :  4.2129010e-92 -3.4302360e-92  3.1020330e-92
   270 : -2.7499630e-154 3.6559920e-155 1.1322600e-154
   271 : -9.8184760e-96  8.8760180e-96  8.0539050e-97
   272 : 2.7198240e-178 -7.4427350e-178 1.7333870e-178
   273 : -8.5288880e-59 -2.6465860e-59  7.4613620e-59
   274 : 6.2139320e-144 -8.8910570e-142 7.7173510e-142
   275 : -1.7212830e-20 -4.3535950e-21  5.3651790e-21
   276 :  2.8305690e-23  2.0495600e-22 -7.5550220e-23
   277 : -4.8958590e-35  1.6713400e-35  6.5476510e-36
   278 : -8.7626540e-06  1.7794440e-05 -2.5654830e-05
   279 : -1.3755060e-23  5.0377450e-23 -1.3770540e-23
   280 :  8.2183600e-13 -1.3074090e-12  5.4835610e-13
   281 : -4.2723440e-97 -1.7793770e-97  1.0122370e-96
   282 :  2.2309270e-84  1.0733040e-84 -1.5356860e-84
   283 : -2.5520920e-99 -2.3607240e-101  1.1763970e-99
   284 : -1.4228210e-20  8.5419600e-20  1.0037820e-19
   285 :  1.1772900e-59 -5.8369060e-60  6.0981540e-60
   286 : 5.7301210e-153 2.9851430e-153 -1.1763670e-152
   287 : 1.2184660e-104 -2.1624220e-105 -2.2397530e-104
   288 :  3.0204040e-21 -8.4106500e-22 -4.4015440e-21
   289 :  1.0616220e-01  1.1711870e-01  4.1542030e-03
   290 :  2.1322600e-83 -1.0943240e-83 -3.8726310e-84
   291 :  6.0580600e-02  3.7190620e-02  4.4448880e-02
   292 :  1.9424560e-15 -8.4512520e-16  1.2117870e-15
   293 :  2.7254940e-39  1.9066010e-38 -2.1603290e-38
   294 : -2.0865860e-07 -1.3327550e-07 -2.6563420e-07
   295 : -6.6468540e-29  2.6124290e-29 -7.1407900e-29
   296 : 9.3845680e-193 -3.3824660e-192 1.4773640e-192
   297 : 7.9577580e-121 -3.9832120e-120 2.2647580e-120
   298 :  1.5121230e-04  3.2689140e-04  2.5558880e-04
   299 :  2.0580400e-19 -3.4747910e-19 -3.1610160e-19
   300 : -9.8143700e-29 -8.0700390e-31  1.4076190e-28
   301 :  9.5091610e-17  1.0517900e-17  8.7274090e-17
   302 : 1.2935210e-152 -8.8549210e-153 -1.9706000e-153
   303 : -2.3204220e-30  3.8506850e-30  1.9143910e-30
   304 : -3.3633870e-97  8.0106370e-97 -1.2663260e-97
   305 :  1.0572930e-18  1.3415770e-18 -7.7944710e-19
   306 :  2.6292580e-31 -2.0816990e-31 -3.6603460e-31
   307 : 5.6971950e-148 4.8893950e-148 -4.2033510e-148
   308 : -8.9220080e-06 -2.8311230e-06 -1.0261510e-05
   309 : -1.3970290e-22 -8.5462570e-23 -7.0856960e-23
   310 : -1.2352380e-127 1.4013380e-127 -2.1177100e-127
   311 :  1.0996470e-01  1.1451540e-01  1.2140560e-01
   312 : 8.6092760e-137 -3.2370660e-136 1.1858130e-136
   313 : -1.0705460e-92  1.4129440e-92  8.2219480e-93
   314 : -1.2139680e-22  2.3389590e-22  6.1491890e-22
   315 :  1.1024490e-01  1.4138910e-01  2.0548540e-01
   316 :  8.2379540e-96 -6.8723770e-96  5.8226730e-96
   317 :  5.8029500e-38  8.8748320e-39 -1.6717130e-37
   318 : -4.4105220e-07 -1.8647760e-06  1.8561930e-06
   319 : -3.7973340e-78 -4.6906460e-78  1.3589110e-77
   320 : -2.5560730e-97  7.4926160e-98  4.4825750e-97
   321 : -1.9459170e-26  1.7009710e-25 -1.5332030e-25
   322 :  3.3444690e-95 -6.1489010e-95  1.2367670e-94
   323 : -1.0002590e-27 -1.5873910e-28 -7.9721650e-29
   324 : -2.3436300e-102 4.7868600e-102 6.6988030e-103
   325 :  2.2772460e-01  5.5231630e-02  1.8070370e-02
   326 : -1.2992050e-20  3.2189570e-21 -9.0185950e-21
   327 :  1.6946980e-37 -6.5922430e-39 -6.0515330e-38
   328 :  1.5609040e-85 -7.3473580e-86 -4.6769020e-86
   329 :  6.6163500e-34  1.2952420e-33 -4.6281170e-34
   330 : -4.4794380e-03  3.7229790e-03 -2.4651160e-03
   331 :  4.3769700e-35  1.8429730e-34  2.1352530e-34
   332 : 2.3035840e-155 -2.6941860e-155 1.5800990e-156
   333 :  2.4104180e-01  1.6949510e-01  1.4782660e-01
   334 : -3.0183820e-40  3.5519450e-40  4.1662140e-40
   335 : -3.6901320e-128 5.2861910e-128 3.4384330e-128
   336 : -2.7418110e-63 -3.4922680e-62 -4.0363360e-63
   337 :  4.7717690e-46  3.4870960e-45 -4.4995390e-45
   338 : -2.8020350e-19 -1.3304000e-19  4.5084490e-19
   339 : -2.0226470e-91  8.9435380e-92 -9.7622190e-94
   340 : -7.7869070e-48  2.8366000e-47 -1.1327750e-47
   341 : -1.4565030e-10 -1.8442910e-10  3.7057170e-11
   342 : -5.7520990e-37  1.8910500e-37  1.0505320e-37
   343 : 4.4546720e-126 -1.8798280e-126 -1.6657920e-127
   344 : -7.9331980e-74  3.1973340e-74  1.1623190e-73
   345 : -2.7918560e-32  1.3176550e-32  3.4496500e-32
   346 :  3.9616530e-83 -5.8879800e-83 -3.4903210e-83
   347 :  4.9869190e-30 -2.6494400e-30 -9.3809570e-31
   348 :  1.3126310e-01  1.3492710e-01  7.9341550e-02
   349 : -7.4130000e-22  9.5240590e-22  1.2068440e-21
   350 :  2.7643580e-50 -2.9017530e-50 -4.1564420e-50
   351 :  4.0873820e-41 -4.8601670e-41 -5.5611810e-41
   352 : -3.3733080e-84  7.4549620e-84 -2.7770610e-85
   353 : 5.8187070e-151 -7.7695860e-151 -4.0897650e-151
   354 : -4.7668030e-33  1.4351620e-33  1.7563950e-33
   355 :  1.6391530e-69  6.4761730e-69 -3.5013810e-69
   356 : -5.9748540e-11 -2.4405470e-11  1.0695310e-10
   357 : -3.9102280e-69 -4.4645730e-69  1.5894460e-68
   358 :  7.0882560e-88 -1.7396690e-87  4.9037300e-88
   359 : 1.8471310e-175 2.3134900e-175 -1.9807280e-175
   360 :  9.2682140e-01  8.0192510e-02 -3.8558820e-01
   361 :  8.0593880e-34 -3.9620910e-33  7.5141140e-33
   362 :  5.2727650e-27 -6.1245730e-27  8.0205990e-27
   363 : -9.2050070e-91 -6.2752850e-92  1.9541590e-90
   364 :  6.0893090e-70 -7.6038850e-71 -4.7636630e-70
   365 :  5.4497200e-19 -5.5616420e-19  1.3666830e-18
   366 : -1.7858830e-128 -4.0641890e-128 7.7464980e-128
   367 : 1.3467520e-169 -3.4619160e-169 7.4771050e-170
   368 :  4.2965580e-51 -8.2271760e-51  1.1543240e-51
   369 :  4.3686150e-40  2.1476320e-39 -3.2239050e-40
   370 :  7.2309210e-77 -3.0964590e-77 -9.5802100e-78
   371 : -2.8729110e-24  1.2221340e-24 -5.0938580e-25
   372 : 1.4451080e-116 -4.7582200e-117 -4.4024200e-117
   373 :  2.8567490e-14 -5.5839280e-15 -6.7026880e-15
   374 : -5.3762460e-46 -1.4334100e-45  2.6659900e-46
   375 :  7.8790140e-23  9.7014950e-23 -1.7594400e-23
   376 :  9.1070910e-43  1.9946870e-42 -6.8605880e-43
   377 :  9.7294040e-01  6.9979120e-01  1.0652410e+00
   378 : -3.1496620e-61  5.2073030e-61  6.7235430e-61
   379 : -1.8949030e-60  7.3793750e-61  3.5185120e-60
   380 : -7.5403880e-25 -5.0839060e-24 -2.7015750e-25
   381 :  1.1148750e-07 -8.4556380e-06 -2.0451620e-06
   382 : -3.9122640e-65  4.0980090e-65 -5.9086860e-65
   383 :  2.4873340e-48 -9.6035380e-49 -3.9973000e-50
   384 : -4.6183300e-30 -7.0647590e-30  5.4322380e-30
   385 :  1.8881920e-65  2.7373760e-66 -1.0513320e-65
   386 : -2.2080810e-21  3.7680620e-22  2.7329200e-22
   387 :  2.9723630e-50 -2.3571020e-50  2.7250880e-50
   388 :  5.5396980e-18 -1.3678210e-18 -2.8093660e-18
   389 :  3.9082460e-02  6.3322300e-02  7.3207620e-02
   390 : -3.7081300e-09 -2.6103820e-09 -4.6142200e-08
   391 :  7.8285000e-69 -9.0366020e-71 -1.6971960e-68
   392 : -3.8854820e-55 -4.7356960e-55  1.4314000e-54
   393 :  6.7485870e-21  3.6817580e-21  3.6833720e-21
   394 : -2.6168330e-85  3.8780230e-86  1.8421240e-85
   395 :  1.1700750e-15 -7.6832340e-16  4.7433700e-16
   396 :  3.0783660e-02  4.0856820e-02  3.4071680e-02
   397 :  1.0411410e-72 -1.2848320e-73 -2.2160590e-73
   398 : -7.9042750e-86 -1.5526810e-84  2.5083420e-84
   399 : -2.1945970e-60 -4.8507800e-60  5.2207200e-60
   400 : -1.3657390e-40  1.0550350e-40 -1.4518470e-40
   401 : -5.1526280e-143 1.5460080e-143 -3.0686070e-143
   402 : -1.4393700e-28  7.1112660e-29 -1.5037150e-28
   403 :  7.4999840e-25  5.7532710e-25 -7.1545840e-25
   404 : -9.2001280e-132 1.0759620e-131 -1.3613340e-131
   405 :  1.3599720e-40 -5.2578490e-41 -1.4913740e-41
   406 : -9.3608580e-23  2.0110300e-22  1.5593310e-22
   407 : -1.6486970e-49  3.3118080e-49  1.7052940e-49
   408 :  4.4081240e-36 -3.4495330e-36  6.3732740e-36
   409 :  2.7119040e-12 -5.2756660e-13 -3.8779890e-12
   410 : -1.9447510e-28  1.3571940e-28 -3.1521430e-29
   411 :  7.5167430e-03  2.8410850e-02  2.5863800e-02
   412 :  1.7855180e-13 -9.6901540e-14  2.2848280e-13
   413 :  8.0339570e-27 -2.7937330e-27  4.6166300e-27
   414 : -3.4652590e-66  1.0515520e-65 -3.8243050e-66
   415 : -2.1894620e-01 -1.8875290e-01 -1.8903880e-01
   416 : -3.2420300e-118 2.7417830e-116 -1.2396100e-116
   417 :  4.2409620e-26  6.1315890e-26 -7.1344290e-27
   418 :  1.8665580e-15  2.6079850e-15  3.5443180e-15
   419 :  3.3092190e-70 -3.0798560e-69  1.2346900e-69
   420 : -1.1968930e-35 -1.8610000e-36  1.1750880e-35
   421 :  1.4446420e-99 -1.2140770e-99 -1.8935830e-99
   422 : -3.7297600e-33  1.3496300e-32 -4.9299160e-33
   423 : -4.5003190e-35  3.4293310e-35  7.4451130e-35
