Number of elements 23380
    76 : -1.5422020e-02 -1.1292570e-02 -1.4200390e-02
    77 :  1.2110230e-24  8.7196860e-26  4.9864050e-26
    78 :  1.1304710e-20 -1.2158410e-20 -2.0457450e-20
    79 :  3.4747090e-15  1.8165940e-13  9.3347150e-14
    80 :  2.6051250e-70  8.1030380e-71 -3.7216320e-70
    81 :  6.1564000e-12  1.0333220e-12  1.5975260e-13
    82 :  7.1283000e-26 -1.0293680e-24  1.7458190e-24
    83 : -2.8423970e-16  2.2400660e-16  1.2272200e-16
    84 :  7.2674690e-30 -3.8562770e-29  1.1240150e-29
    85 :  1.1752020e-01  1.5427120e-01  1.6700280e-01
    86 :  9.6355970e-05  1.4616750e-04  3.8861290e-05
    87 :  2.5072840e-35  6.4889240e-35 -4.3107880e-35
    88 :  9.7179650e-40 -1.8942190e-40  5.7180450e-39
    89 :  2.7836220e-04  1.2674520e-03  6.0408580e-04
    90 :  2.7174960e-02  2.3524110e-02  5.1196560e-02
    91 :  5.9276630e-02  6.1142010e-02  6.2971920e-02
    92 : -5.9017900e-17 -6.9941580e-17  8.5987980e-17
    93 :  2.1316370e-18 -6.6402940e-18  2.1488900e-18
    94 : -7.9997330e-05  2.3525150e-07 -1.6094340e-04
    95 :  1.1607700e-09  3.6875390e-09 -1.5730020e-10
    96 : -5.2793180e-14  1.3520410e-13  1.9431920e-14
    97 : -2.8751940e-09  3.8192720e-10 -1.6117550e-09
    98 :  2.5183930e-14 -4.4039680e-14  5.1977570e-15
    99 : -4.1125120e-35 -1.0788200e-34  7.1870910e-35
   100 : -9.1835370e-65  1.0332620e-64 -3.3168600e-65
   101 : -5.8174750e-04  3.1866570e-03 -9.8786580e-04
   102 : -1.1062690e-33 -9.0769540e-34  3.0371050e-33
   103 : -2.4980590e-27  8.2854490e-27  1.1174350e-26
   104 :  5.5715510e-02  4.4258350e-02  4.9674560e-02
   105 :  2.7564970e-41 -9.7741840e-42  9.5785440e-42
   106 : -1.0562100e-85  8.1490430e-87  7.2283310e-86
   107 : -2.0381980e-13 -5.3515010e-13 -3.4485760e-15
   108 :  1.8229640e-93  8.7960830e-94 -3.9326290e-93
   109 : -3.1239410e-05  7.5649120e-06 -2.4171970e-06
   110 :  1.5657030e-60  7.5321750e-61 -1.9458330e-61
   111 : -1.2641230e-04  1.2497940e-04  4.3898030e-05
   112 : -5.9673580e-02 -4.8727130e-02 -5.4349350e-02
   113 :  2.3185500e-08 -9.7261440e-08  2.6439840e-07
   114 :  2.2450530e-86  6.2013680e-85 -1.6671260e-84
   115 : -2.0283350e-09  2.3327560e-09  4.1453260e-09
   116 :  1.1662780e-11 -6.2105220e-11 -3.3742580e-11
   117 :  1.4467040e-81  1.6649000e-82 -5.7257430e-82
   118 :  4.3916850e-91 -1.0662130e-90  2.5390790e-91
   119 : -2.3957090e-35  1.2965290e-33 -4.6817790e-33
   120 : -9.2755540e-26  1.5610450e-26 -7.5264570e-26
   121 :  1.2869220e-87 -7.2096060e-88  4.9946020e-88
   122 :  4.4754840e-06  7.6596690e-06 -2.2699610e-07
   123 : -6.3707990e-96  4.6756550e-95 -2.6451780e-95
   124 : -6.4471300e-81 -2.3347570e-81  1.2417820e-80
   125 :  7.6291180e-02  7.2989060e-02  7.5572040e-02
   126 : -1.4171340e-05 -1.0427280e-04 -4.4700330e-05
   127 : -2.2338330e-22 -2.9469920e-22  2.2323760e-22
   128 :  2.0345100e-02  4.0769630e-02  9.4688020e-03
   129 :  3.6543600e-11 -6.8557590e-11  1.6954070e-11
   130 :  9.0549020e-68 -1.6666170e-68 -5.1926010e-69
   131 : 6.3437390e-104 -4.4715780e-104 3.8885660e-104
   132 : -8.5104260e-39 -1.2331230e-38  1.3066680e-38
   133 : -1.0753940e-02 -1.0433540e-02 -5.3775990e-03
   134 :  2.5421340e-37 -7.5872850e-38  9.0675060e-38
   135 :  9.9709680e-02  6.8726290e-02  1.4844540e-01
   136 : -9.6580120e-02 -9.1463110e-02 -9.0424610e-02
   137 : -2.1079660e-08 -2.4926130e-08 -2.4106360e-08
   138 : -5.0695390e-15  2.1903410e-14  7.7198960e-14
   139 :  1.3430150e-67 -4.0035950e-68 -4.1753770e-68
   140 :  3.5588140e-18 -2.3778780e-18 -3.5009280e-18
   141 :  1.7783680e-05  8.5035470e-06  3.2852260e-06
   142 :  6.6077090e-93 -1.8334410e-92  5.5297560e-93
   143 : -2.4797460e-05 -3.9175610e-05 -5.6590470e-05
   144 :  1.4130080e-89 -1.1146440e-88  2.4936130e-88
   145 : -4.2087060e-09 -5.5028870e-10  3.4679800e-09
   146 :  1.1150310e-09  1.5810360e-09 -3.9286860e-09
   147 : 6.3231710e-110 3.0807310e-109 -4.5891280e-109
   148 : -5.5480530e-45  1.6322880e-44 -2.7173400e-45
   149 : -9.4875360e-57  3.4942390e-57  2.4085180e-58
   150 : -3.8557550e-20 -2.8578250e-20  1.2006540e-20
   151 : -2.0578160e-22  4.2015250e-23  8.4120570e-23
   152 : -5.1940280e-10 -1.0146430e-09  5.8164770e-10
   153 :  4.1396480e-45 -1.8286030e-45  8.4054740e-46
   154 : -1.0371470e-41  3.0345910e-41 -2.2740550e-41
   155 : -1.9027600e-09 -1.7946610e-09 -3.0139160e-09
   156 :  3.5893510e-07  6.2387910e-07  9.6547720e-08
   157 :  4.5851420e-02  4.3559320e-02  5.1821780e-02
   158 : -1.5185710e-04  1.0174080e-04  3.9664650e-04
   159 : -5.8681530e-62  1.2835510e-62  1.0586460e-62
   160 : -1.0203630e-17 -4.2838100e-19  1.8939000e-17
   161 : -1.3849510e-02 -1.4460930e-02 -1.7074950e-02
   162 :  2.1944360e-12  1.7577010e-12 -7.4686190e-12
   163 : -7.4226760e-77  1.7101260e-76 -8.9400040e-77
   164 :  4.5644280e-19  1.8550830e-19  6.9584190e-20
   165 :  7.7920770e-37  1.0127380e-36 -5.4060640e-37
   166 : -2.2204370e-12  4.7941440e-13 -1.8036160e-12
   167 : -4.3311420e-15 -4.7094100e-15  2.0195170e-15
   168 : -2.7265980e-03 -7.9684880e-04 -2.0173520e-03
   169 : -1.2776670e-87  1.6036730e-87  1.1460350e-87
   170 : -1.8297930e-21 -1.5912110e-21  1.0235090e-21
   171 :  1.9422740e-10 -3.6413200e-10  7.1657000e-10
   172 : -9.7784680e-08 -9.9819470e-08 -9.0635090e-08
   173 :  1.7361690e-22 -1.9461740e-23 -9.0891240e-22
   174 : -1.4211750e-02  3.7383470e-03 -1.4947740e-03
   175 : -2.3651030e-29  6.1077340e-29  4.4739980e-29
   176 :  7.3340330e-71 -2.7934310e-70  1.3171470e-70
   177 : -2.6295950e-08 -3.9857050e-08 -7.9670160e-09
   178 : -3.2770280e-11  4.7696630e-10  3.1489890e-10
   179 : -1.3904050e-18 -3.6526800e-18 -2.4682970e-19
   180 :  7.4790810e-12  6.4393610e-12 -1.3878570e-11
   181 :  3.8500640e-34  3.5915610e-34  6.1736270e-34
   182 :  3.2657720e-08  8.9658040e-08 -6.6329200e-08
   183 :  1.9000520e-14 -9.3080830e-15  1.2053770e-14
   184 :  5.0238430e-22 -1.6629430e-21  5.2432240e-22
   185 : -1.0405670e-12  9.7348180e-13 -1.0499540e-12
   186 : -1.5089000e-57 -2.3630960e-57  5.4255390e-57
   187 : -4.9643360e-06 -4.0428380e-06 -1.3225690e-06
   188 :  4.7445970e-74 -3.6473130e-73  1.0950410e-73
   189 : -2.0153750e-06 -1.4570490e-06  3.3628990e-06
   190 :  7.0275170e-78 -5.9972810e-78  6.8602250e-78
   191 :  6.3334980e-82  2.8352380e-83 -2.9037890e-82
   192 : -5.1073730e-26 -6.7870150e-26  2.5897750e-25
   193 : -1.7884870e-02 -1.9436250e-02 -2.3223410e-02
   194 :  6.1420980e-74 -2.7785660e-74 -1.6428940e-74
   195 : -4.2413410e-64  1.8336390e-64  1.2760610e-64
   196 : -1.6773790e-33 -3.5674290e-32  1.8658080e-32
   197 :  1.4622150e-01  1.1930380e-01  1.1841490e-01
   198 :  8.7456950e-39  5.8120400e-39 -2.0186400e-38
   199 :  1.6885020e-10 -1.8968390e-10 -4.5708680e-10
   200 :  7.2521330e-03  2.0483250e-02  4.2080670e-02
   201 : -3.1020630e-11  1.0359570e-11  2.0474970e-12
   202 :  1.2185100e-02  3.4657370e-03  7.9189860e-03
   203 : -3.9674130e-24 -4.7483710e-24  1.2570860e-23
   204 :  1.2444130e-08  4.3324930e-09 -6.4181140e-09
   205 : -1.0406490e-03 -1.2701210e-04 -8.1725340e-05
   206 :  2.3676160e-02  2.0066840e-02  5.4584090e-03
   207 : -2.0941660e-23 -4.3462350e-23  8.1543770e-24
   208 :  2.2561550e-51 -2.4439240e-51 -4.0921970e-51
   209 : -1.0265850e-03 -2.9303440e-03 -4.1014680e-03
   210 : -1.0341180e-33  4.7943710e-34  6.5165470e-35
   211 :  1.0746700e-01  1.7676040e-01  1.2417420e-01
   212 : 1.7226090e-100 3.3618010e-102 -1.5333930e-100
   213 :  3.3544490e-95 -1.6055310e-94 -1.0507500e-94
   214 :  1.5594580e-20 -1.1713880e-20  1.7226690e-20
   215 :  3.7005400e-36  1.4097470e-36 -2.2488650e-36
   216 : -8.8267690e-20  5.2139440e-20 -7.2145840e-20
   217 : -2.6321320e-12  1.4370310e-12 -2.2261520e-12
   218 : -1.3717230e-65 -2.7568730e-67  5.5715690e-66
   219 : -1.4706520e-08  1.5624310e-08  1.6525080e-08
   220 :  1.9312010e-77  1.5473750e-77 -5.9283570e-77
   221 :  6.4246160e-31  4.9915810e-31 -1.8401550e-30
   222 :  3.0155110e-08 -2.4265100e-08 -2.3826470e-09
   223 : -6.4572130e-67 -8.4228870e-66  1.4003850e-65
   224 :  1.1189610e-03  2.9521670e-04  4.9869190e-05
   225 :  4.4372220e-04 -6.7995910e-04 -1.5926380e-04
   226 : -1.1238260e-22  4.6418980e-23  7.2710590e-23
   227 : -1.6185430e-08  2.9558250e-08  2.7875220e-08
   228 : -4.3636660e-110 -4.9388040e-110 1.4357120e-109
   229 : -3.1877520e-05 -3.6875160e-05  5.7280690e-06
   230 :  5.7960000e-54  5.9346650e-54 -2.1572750e-54
   231 :  1.2606030e-39  2.0404060e-38 -3.0627380e-38
   232 : -1.1947970e-61 -1.3052640e-61  1.2287130e-61
   233 :  1.4157210e-15  1.0525440e-14 -5.5109190e-15
   234 :  2.8730820e-03 -2.3856420e-03 -1.0324570e-03
   235 : -6.0880610e-95 -1.2190270e-94  5.2872860e-95
   236 : -3.6537880e-13 -1.5870320e-13  1.8151800e-13
   237 : -7.1625090e-02 -9.0487960e-02 -1.0851930e-01
   238 : -1.2667160e-07 -8.1609250e-08 -5.3752270e-08
   239 :  7.5798900e-17 -2.1801060e-17 -1.3532800e-17
   240 : -7.3045240e-08 -2.1488080e-08  4.7036920e-08
   241 :  2.5024860e-11  7.7407160e-12 -3.9774870e-11
   242 : -2.4659870e-76 -5.4907420e-77  1.3048450e-76
   243 :  1.6592190e-15  6.2241000e-17 -9.8381310e-16
   244 :  3.5711860e-05 -1.6185970e-04 -1.3026220e-04
   245 :  1.1307290e-03 -7.7550290e-04 -6.3302360e-04
   246 : -8.4134690e-03 -3.2627400e-03  1.5455560e-04
   247 :  9.4015320e-02  1.0480860e-01  6.8324350e-02
   248 : -7.5261860e-34  1.4569340e-33 -1.2330610e-34
   249 : -1.8383830e-91  7.7902290e-92 -3.2828690e-92
   250 : -1.0853700e-84  6.5320760e-84 -3.9752520e-84
   251 : -1.2457940e-07 -1.2421550e-07  3.5627980e-09
   252 :  7.4246150e-48 -5.8950490e-48 -9.1628150e-48
   253 :  9.5069440e-03  2.1273070e-02  1.8578820e-02
   254 :  8.9470130e-39 -6.2214110e-39  6.4881190e-39
   255 : -1.0590840e-02  2.9638670e-03 -8.4673920e-02
   256 : -7.1357320e-13  2.7381530e-12 -4.2333770e-13
   257 : -2.6089510e-05 -4.3582350e-05 -4.6800970e-05
   258 : -1.2174250e-13  5.4198890e-13 -1.0319020e-13
   259 :  2.4056530e-31  1.8777580e-30 -3.6667820e-31
   260 :  1.5555520e-05  6.9901950e-06  2.7437160e-06
   261 :  7.0079170e-02  6.9962280e-02  7.0410560e-02
   262 : -3.0582520e-71  8.7146380e-72  6.5064990e-72
   263 : -5.7769310e-17  4.6411980e-16 -1.4473230e-17
   264 :  2.1199740e-77 -9.4898540e-78  4.3280570e-78
   265 :  7.3899510e-15 -1.0729550e-14 -1.9844750e-14
   266 :  9.0431520e-87 -2.2020410e-86 -1.9020130e-86
   267 : -1.2360340e-12  2.0094860e-12 -6.8546480e-13
   268 : -7.5944870e-56  4.7206460e-56  1.1863420e-55
   269 : -4.1192370e-52  4.8983030e-52 -5.1885780e-52
   270 : -1.5070750e-88  5.1404220e-91  5.0875570e-89
   271 : -9.0694050e-54  2.2058260e-53 -2.2318130e-54
   272 : -2.0518690e-102 8.2779750e-102 -3.6766560e-102
   273 :  2.2842850e-23  5.5665070e-24  3.0076590e-23
   274 :  3.4355440e-81 -4.1853960e-80  4.9204990e-80
   275 : -5.1928950e-05 -2.0473300e-05  2.2973920e-06
   276 : -1.5889320e-07 -1.5322020e-07 -8.8328670e-08
   277 :  2.6695040e-08  6.9547590e-09  2.8375630e-08
   278 : -3.0356290e-02 -2.9405910e-02 -3.1374980e-02
   279 : -9.0819790e-09  1.1540030e-08  5.3236270e-09
   280 :  4.7335320e-02  5.6681450e-02  4.7097950e-02
   281 :  4.7706940e-54 -2.4221320e-54  1.3775350e-54
   282 : -1.8325260e-47  2.6829090e-47  9.4937440e-48
   283 :  2.3687330e-55 -3.0800290e-56 -8.4492030e-56
   284 :  3.2652230e-05 -4.3313560e-06 -5.9066660e-05
   285 :  3.8264570e-32  3.6171380e-31 -1.9487610e-31
   286 :  2.3096790e-94  3.3194970e-94 -9.7322910e-94
   287 :  1.2160950e-58  9.7939890e-59 -4.0590700e-58
   288 :  7.0887050e-07 -1.0479910e-07  9.6517010e-08
   289 : -2.1830020e-02 -2.5434440e-02 -1.4402810e-02
   290 :  1.8102550e-45 -1.0222380e-45 -2.1009690e-48
   291 :  9.6762060e-02  6.5911820e-02  7.0374480e-02
   292 :  9.9251160e-04 -1.5862610e-04  5.8486820e-04
   293 : -1.1364140e-15  3.7885500e-15 -1.6736960e-15
   294 : -3.5946340e-02 -3.6980940e-02 -3.5769270e-02
   295 :  6.0590730e-13 -4.1955480e-11  2.6841010e-12
   296 : -1.8215860e-111 6.1703740e-111 -2.1642960e-111
   297 : -1.6198080e-70  7.4056730e-70 -4.0678620e-70
   298 : -3.6725870e-02 -3.9452790e-02 -3.6270980e-02
   299 :  2.6064020e-06 -4.7817150e-06 -7.8652150e-06
   300 : -1.6350260e-09  7.6563530e-11 -3.6128690e-10
   301 :  7.3242290e-03  4.9659000e-03  1.0514690e-02
   302 :  2.2172940e-88  9.0278150e-88 -4.1588270e-88
   303 :  1.5786480e-06 -3.1842950e-06 -2.7121280e-06
   304 :  5.0572740e-60 -7.2005240e-60 -3.0274170e-60
   305 :  1.0673760e-04  1.2616540e-04 -4.7277720e-05
   306 :  8.9308950e-11 -1.1322960e-10 -1.4664260e-10
   307 : -7.4439380e-85 -3.2763730e-85  3.2881340e-85
   308 : -2.6297970e-02 -2.6948890e-02 -2.9164730e-02
   309 :  5.7142390e-05 -1.4013440e-04 -3.0498400e-04
   310 :  9.3236250e-73 -2.2007460e-73  2.8740940e-73
   311 : -6.6169620e-02 -6.6939540e-02 -5.8520400e-02
   312 :  5.0928640e-89 -6.5939630e-89  7.2478460e-90
   313 :  1.6093660e-46 -2.5772110e-46 -1.9091000e-46
   314 : -1.7012030e-07 -1.0177590e-07  2.1134870e-08
   315 : -9.0716460e-03 -2.3581900e-02 -2.0986410e-02
   316 :  5.0908080e-54 -2.0840370e-54 -1.7350110e-54
   317 : -2.9853420e-13  1.6645260e-13  7.3861570e-13
   318 :  2.9880370e-01  1.6402180e-01  1.6516480e-01
   319 : -2.8315030e-46 -7.1413480e-46  1.8502450e-45
   320 :  1.3725190e-53  1.9787640e-50 -2.0277310e-50
   321 : -1.5093040e-04 -1.2324840e-04 -1.8627180e-04
   322 : -5.0343980e-53 -6.1474940e-53  3.1171150e-52
   323 : -2.0920460e-05  4.0610860e-06  7.3570590e-06
   324 : -3.5659770e-57  5.2602250e-57  4.0005810e-57
   325 : -2.8072030e-02 -8.2023180e-03 -4.4810840e-02
   326 :  4.6616080e-04 -8.6495040e-05  3.0550480e-04
   327 :  2.2406500e-10 -1.1082790e-09 -2.5390910e-09
   328 :  9.2773830e-48 -4.6946600e-48 -1.2542110e-48
   329 :  1.2174140e-16 -4.8567440e-15 -2.7060450e-15
   330 :  3.8867870e-03 -1.2071410e-02 -4.3393760e-03
   331 : -8.6681250e-08 -1.2513820e-07 -1.3243880e-07
   332 :  5.9298590e-89 -7.8938870e-89  7.3030330e-90
   333 : -1.3449640e-02 -2.0587120e-02 -2.5821760e-02
   334 :  3.5620480e-12 -6.6060070e-12 -9.2213180e-12
   335 : -1.0041400e-73  9.5241000e-74 -2.8079960e-74
   336 :  6.5280000e-26  3.5750320e-25 -3.4513830e-25
   337 :  2.3415850e-22 -4.9824890e-22 -2.9310650e-22
   338 :  1.9392420e-05 -6.0943210e-05  1.2196310e-04
   339 :  1.5314840e-45 -4.2239400e-46 -2.6295700e-46
   340 :  4.2150700e-14  1.1508500e-13 -4.1651770e-14
   341 :  8.2962450e-02  8.0751550e-02  8.6419230e-02
   342 :  3.4137730e-16 -9.4081690e-17 -8.6374030e-17
   343 : -1.3148040e-72  9.3445950e-73 -1.2493030e-72
   344 : -1.9863240e-40  2.4899430e-40  1.5662570e-40
   345 : -6.4404310e-10  1.0884240e-09 -5.6758670e-10
   346 :  1.0990020e-42 -1.3185370e-42 -8.5753170e-43
   347 : -3.2475730e-10  4.0595030e-11  2.6524520e-10
   348 : -2.7247620e-02 -2.4205350e-02 -2.6404790e-02
   349 : -1.9163200e-04 -3.8494410e-03 -5.7978760e-03
   350 : -6.2154350e-26  7.4201290e-26  5.8882830e-26
   351 : -8.8858810e-20  1.7718190e-19  1.3313800e-19
   352 :  2.9334290e-47  4.3392120e-47 -2.1085910e-46
   353 :  3.0034530e-93 -6.5230890e-93 -6.1324140e-94
   354 : -1.4021510e-11 -3.6460360e-12 -2.0233000e-11
   355 :  7.0560340e-37  6.3738860e-37 -6.0578190e-37
   356 :  4.3531270e-02  2.6458730e-02  6.0068560e-03
   357 :  1.6732810e-37  2.3361540e-37  4.0355190e-37
   358 : -1.4191870e-49 -5.0122120e-49  1.4837960e-49
   359 : 4.1639970e-101 9.6280910e-100 -3.3560020e-100
   360 :  1.9999890e-01  4.1775260e-01  2.7955220e-01
   361 : -1.1753060e-11  7.8645270e-12  3.2161170e-11
   362 : -3.7746940e-08  1.6133370e-07 -1.1664760e-07
   363 : -4.6534430e-51  8.2288220e-52  9.3753890e-51
   364 :  1.9579500e-38  7.1008260e-39 -3.6808290e-38
   365 :  2.1324800e-05 -8.2491420e-05  4.7542220e-05
   366 : -4.2644460e-74  1.5436070e-73 -5.7950170e-74
   367 : -3.3482370e-98  4.1649820e-98  9.1195910e-98
   368 :  3.9231000e-19 -9.5994800e-19  2.1054920e-19
   369 :  8.4308720e-19  5.0707690e-18 -5.3245080e-19
   370 :  2.8285850e-45 -3.9684320e-46 -2.0477470e-45
   371 : -4.9763780e-09 -1.3802170e-09 -8.7386240e-09
   372 : -1.6213380e-66  1.3842000e-66 -1.5343940e-66
   373 :  7.7793530e-02  6.6781250e-02  6.5494700e-02
   374 :  1.4003630e-14  8.7167780e-14  1.0048890e-13
   375 :  4.2777800e-06  5.6668710e-06 -1.9059560e-07
   376 :  6.8885470e-18  1.3556470e-17 -8.0359530e-18
   377 :  8.3002370e-01  9.0341080e-01  9.9735580e-01
   378 : -4.9471110e-25  6.2526660e-25  1.1295420e-24
   379 :  2.8930480e-32 -5.2250510e-33  3.1209820e-32
   380 :  1.0390660e-08 -1.1576360e-08  9.8527990e-09
   381 : -3.0789400e-02 -2.9033410e-02 -2.7046800e-02
   382 : -2.8147920e-35  1.7798900e-35 -1.0107620e-34
   383 : -1.7263350e-24  7.9751590e-25 -6.4442260e-25
   384 :  5.1300850e-10  9.5924640e-10 -6.5032820e-10
   385 :  2.0254600e-30 -2.2221350e-30 -6.1002550e-31
   386 : -2.0490190e-08  7.6175110e-07 -2.6226220e-08
   387 : -3.1002940e-25  1.1423070e-25 -1.7246670e-25
   388 : -5.0310500e-05  1.6270770e-05  3.5952800e-05
   389 : -1.4479660e-02 -1.6992970e-02 -1.3878760e-02
   390 : -1.2242160e-02 -1.1267080e-02 -1.9136110e-02
   391 : -2.9265470e-37  2.3192720e-36 -1.0190310e-36
   392 : -6.6892850e-29 -2.8948240e-29 -1.7267520e-28
   393 :  1.1705120e-05  1.3964060e-05  6.7483700e-06
   394 :  2.5516690e-47 -7.5914740e-48 -8.4524490e-48
   395 : -1.6328010e-03 -1.4594390e-03 -2.6221890e-03
   396 : -2.3984890e-02 -2.3176350e-02 -1.5552680e-02
   397 :  9.2590620e-41 -7.5322610e-41  5.7922560e-41
   398 :  7.5734260e-47 -1.9500430e-46  2.8529680e-46
   399 :  1.2273960e-23 -9.4814060e-24 -4.4181930e-24
   400 :  3.3544860e-18 -5.4881670e-19  1.8283620e-18
   401 :  3.3691560e-87 -1.2978530e-88 -7.4157250e-88
   402 :  2.4263980e-09  1.5272670e-09  3.5778740e-10
   403 :  4.4332240e-04  2.4435090e-04  6.7790610e-04
   404 : -3.5538430e-75  1.9695530e-75 -1.3176480e-75
   405 : -2.1521510e-15 -1.1962940e-15  3.7668910e-15
   406 : -1.0745110e-03 -2.1900080e-03 -2.0259760e-03
   407 :  4.0098830e-24 -2.9092310e-24 -6.4628130e-24
   408 : -1.8582400e-13  9.8656830e-14 -2.7303670e-13
   409 :  9.0107250e-02  9.4584480e-02  9.6791730e-02
   410 : -3.8100070e-11 -1.7519980e-11 -6.6029440e-11
   411 : -8.9409660e-02 -7.2768210e-02 -6.7438280e-02
   412 : -3.7141140e-03  3.6442600e-03  2.7778520e-03
   413 : -3.7660660e-09 -4.5255050e-11 -2.4023560e-09
   414 : -4.5692220e-31 -6.2827210e-31  2.3656230e-31
   415 : -1.5181470e-03 -1.3602040e-02 -2.4119160e-02
   416 :  9.5160030e-66  6.3640710e-66 -5.0129910e-66
   417 : -1.4712980e-09 -3.2935380e-09 -1.4661640e-09
   418 : -8.0960380e-04  4.7552590e-03  3.7880510e-03
   419 :  6.5416640e-38  6.0619780e-37 -2.3531130e-37
   420 : -7.1121190e-09  8.1654190e-09 -2.8772220e-08
   421 :  9.4446840e-56 -8.0997530e-56 -1.7541060e-55
   422 : -9.4917560e-15  2.4887540e-14  4.2656030e-14
