Number of elements 23380
    88 : -2.3857640e-49 -1.7963190e-50  6.3016910e-49
    89 :  7.7884440e-09 -3.0148640e-09  5.1696650e-09
    90 : -3.0585710e-04 -3.7028860e-04  1.5598930e-03
    91 :  1.2465890e-05  1.3889050e-05  1.9270020e-05
    92 : -1.4851870e-25  1.6827680e-24 -2.3279870e-24
    93 :  1.4786450e-25 -3.5576050e-25  2.7041800e-26
    94 : -5.3873070e-10 -5.6601020e-10  8.0714580e-10
    95 : -4.9185830e-16 -8.0758130e-16 -2.8069120e-17
    96 :  1.6097310e-19 -2.1316070e-19 -5.3008890e-20
    97 : -2.4438210e-19  1.1128060e-19 -3.7196660e-20
    98 : -6.6059240e-24  1.3379300e-23 -2.2221170e-24
    99 : -5.7951320e-50 -2.2746490e-49  1.3741810e-49
   100 : -1.1575830e-81 -5.3086630e-82 -7.6739430e-81
   101 :  1.0332160e-05 -2.4084350e-05  1.2479850e-05
   102 : -1.7801950e-42 -1.0274610e-42  4.2647990e-42
   103 :  2.2469880e-39 -2.5948180e-39 -3.8765560e-39
   104 :  5.1216620e-06  2.7010290e-06  5.3369220e-06
   105 :  6.4395390e-52  2.5162630e-52 -9.0731400e-52
   106 : -4.5243410e-105 -8.1332700e-105 2.3525390e-104
   107 : -1.9476530e-20 -3.1329210e-20 -5.9097570e-21
   108 : -1.4354620e-107 -3.1837420e-108 2.3073700e-107
   109 :  1.6119590e-10  2.8142760e-10  2.9446220e-10
   110 :  6.1465070e-74 -8.1557850e-75 -2.1022750e-74
   111 : -5.8739240e-12 -5.3040980e-11 -6.0513980e-11
   112 : -6.9956300e-02 -8.7854220e-02 -6.8876460e-02
   113 : -1.0515780e-13 -5.7039820e-14  1.8579910e-13
   114 : 1.0573400e-102 -2.3425800e-102 4.3219940e-102
   115 : -1.8300650e-17  2.9067930e-17  4.5864610e-17
   116 :  3.2314190e-18  1.5912040e-17 -1.6061250e-17
   117 : -3.4999070e-98  3.0851790e-98  4.5382440e-99
   118 : 3.4778580e-110 -7.0909630e-110 1.6625700e-110
   119 :  1.1465080e-42  5.9723900e-43 -2.5843470e-42
   120 :  1.6771670e-36  1.7905610e-36  5.0000920e-37
   121 : 1.2055850e-105 -6.3889390e-106 3.5710080e-106
   122 : -6.8554820e-14  3.0261430e-14 -1.5226040e-14
   123 : -3.9465600e-117 1.0952120e-116 -2.9119180e-117
   124 :  1.1374680e-98 -6.3565520e-100 -1.0205130e-98
   125 : -4.8430600e-05  3.5379180e-05 -6.4367130e-05
   126 :  6.9504940e-14 -5.9646280e-12  5.2340060e-12
   127 :  1.4070200e-33  2.0489610e-33 -6.2970510e-33
   128 :  1.7944350e-07  5.1858540e-08 -1.0051640e-07
   129 : -6.9128000e-20  4.5822920e-20  8.5301020e-21
   130 : -6.4197670e-83  5.6160730e-83 -5.6179260e-83
   131 : 1.0271620e-128 -5.5167330e-129 1.5432460e-129
   132 :  1.2027520e-48  3.7766400e-48 -1.0926860e-48
   133 : -7.2383560e-02 -8.1203170e-02 -7.7804660e-02
   134 : -1.5063990e-47  4.5550930e-48  1.0352680e-47
   135 : -3.1070980e-06  1.5041010e-04 -2.1148000e-04
   136 : -4.5558570e-02 -5.4564250e-02 -4.5243580e-02
   137 : -6.9930050e-15 -7.1906810e-15  6.5853640e-15
   138 :  1.3486040e-26  4.2662810e-25  5.7121520e-25
   139 : -1.7238030e-82  8.5992990e-83  3.9695650e-83
   140 :  1.0720890e-26 -1.7633460e-27  5.3107290e-27
   141 :  1.3626000e-11  4.2752530e-11  3.0223740e-11
   142 : -7.0102370e-107 1.7038780e-106 -4.7936710e-107
   143 : -4.0424090e-13 -4.8672710e-13 -7.2001060e-13
   144 : -4.7011300e-110 -1.3714970e-109 3.2802450e-109
   145 :  7.2366370e-15 -4.2865180e-15 -1.4358000e-14
   146 :  2.3246870e-15  8.1046850e-15 -1.0452700e-14
   147 : 1.1957900e-129 -7.0544440e-131 -9.3769320e-130
   148 :  1.3053650e-56 -2.4659130e-56  7.5336460e-57
   149 :  5.8127240e-72 -1.2028810e-70  5.4383060e-71
   150 :  2.3240080e-27  5.0287120e-27 -3.1478190e-27
   151 :  4.7926220e-36  3.1125050e-35 -2.7236150e-35
   152 :  1.4105050e-15  1.8871220e-15 -1.4025630e-16
   153 :  5.3667110e-57 -4.5510130e-57  6.6420500e-57
   154 :  8.1434270e-52  1.0540790e-54 -1.6577590e-51
   155 :  3.8519530e-15 -1.6495510e-14 -3.8596260e-15
   156 : -1.8057960e-13 -1.9606710e-13 -1.2537640e-13
   157 : -6.1216960e-04 -8.6533630e-03  9.6198590e-04
   158 : -4.9674100e-09  1.1492170e-08 -9.3409160e-10
   159 :  8.6182630e-76  1.0804870e-75 -8.2850390e-76
   160 : -1.1881270e-26  4.2280850e-25  3.2312320e-26
   161 :  8.6035990e-02  5.2346740e-02  5.9556250e-02
   162 : -2.2146430e-18 -7.6295670e-18  1.1833660e-17
   163 : -1.3637980e-93 -1.6236600e-92  6.5048000e-93
   164 : -1.3705960e-26  8.2258520e-27 -3.3954040e-28
   165 :  3.8447430e-47  8.9582390e-47 -4.0235470e-47
   166 : -3.3711620e-19  7.0304850e-19  3.8246360e-19
   167 :  5.7442500e-26 -1.0904150e-25 -1.9575630e-26
   168 : -4.4335280e-09  8.4772190e-10 -9.4070710e-10
   169 : 5.1544970e-106 -1.2748560e-105 -4.3211320e-106
   170 : -2.7050170e-29 -1.5763460e-29  1.2663570e-29
   171 : -1.7680850e-19  8.8541470e-19 -1.7316840e-18
   172 : -1.9658120e-16  2.1509890e-16  3.5469920e-16
   173 :  1.4758160e-32  1.4056550e-33 -3.2562480e-32
   174 :  9.4775540e-02  6.9756070e-02  7.8749530e-02
   175 : -3.6909600e-38  3.8533350e-38  3.3716980e-38
   176 : -2.1497540e-83  8.1380220e-83 -3.7074510e-83
   177 : -2.1888910e-17  7.2503250e-19 -1.0403620e-16
   178 :  1.3656210e-16  1.5651690e-16  4.7875800e-16
   179 :  1.0665640e-24 -2.8893880e-25 -5.0266790e-25
   180 : -5.3987070e-22 -5.6137440e-22  1.4913120e-21
   181 : -5.1168050e-44  5.6436770e-44 -2.0763400e-44
   182 :  1.0166400e-13 -3.7814360e-14  1.7133920e-13
   183 :  7.4793060e-21 -2.0766470e-21  3.6943120e-21
   184 : -2.9072880e-32  1.2017440e-31 -4.9321910e-32
   185 : -6.0863670e-20 -2.3665870e-19  1.5662300e-19
   186 :  3.4208260e-70  2.9754370e-70 -1.0129520e-69
   187 :  1.5147830e-12  9.5656220e-13  1.1723180e-13
   188 : -6.2903210e-89  8.9111960e-89 -1.2907090e-89
   189 : -1.6746920e-15  4.0097010e-14  4.3382540e-14
   190 : -1.1548390e-93  9.9242650e-94 -1.0790740e-93
   191 : -4.0934310e-100 9.9480000e-101 1.1046600e-100
   192 : -1.4596870e-35  1.7768510e-34 -2.3222450e-34
   193 : -8.7236860e-02 -7.8518490e-02 -7.3787090e-02
   194 :  4.6221900e-90 -2.0993250e-90 -9.4096080e-91
   195 :  2.6667890e-78 -6.9381140e-79 -1.0033190e-78
   196 :  1.1674620e-45 -2.7966860e-45  3.0283060e-46
   197 : -4.1728500e-04  8.9006260e-04  6.0174960e-04
   198 :  1.2116520e-49  7.3790940e-49 -1.2456410e-48
   199 :  2.7887470e-18 -3.1546970e-18  1.8946090e-18
   200 : -9.0520980e-04 -1.1570220e-03 -1.2163790e-03
   201 :  2.1694590e-21 -7.4846780e-22 -3.6670340e-22
   202 :  5.7034710e-07  1.5454620e-06  2.0210710e-06
   203 :  9.8032150e-36  3.4088980e-36 -2.5399420e-35
   204 : -5.7624800e-14  1.9804200e-14  3.1385520e-14
   205 : -3.6441940e-09 -9.5651200e-11 -1.4856070e-10
   206 : -5.1856650e-02 -4.0331410e-02 -3.0323330e-02
   207 :  1.0743270e-32  1.2303660e-31 -7.2664650e-32
   208 : -5.6984850e-63 -8.1723590e-64  1.4059400e-62
   209 :  1.4129470e-08  1.2426800e-08  6.0650600e-09
   210 :  1.2778790e-46 -5.9374330e-47 -2.9272910e-48
   211 : -1.7370430e-04 -5.0739100e-04 -1.2277130e-04
   212 : 2.3406850e-123 -9.5278540e-124 1.5833300e-125
   213 : 7.7954340e-116 -6.9810180e-116 -1.9619630e-115
   214 :  2.5041220e-30 -1.8185790e-29  3.6003740e-29
   215 : -1.3443020e-46 -6.4732590e-47  6.4359200e-47
   216 :  7.9209420e-28 -5.7024880e-28  6.1194930e-28
   217 : -6.2318520e-20  7.0056720e-20 -9.7187000e-20
   218 : -1.7228120e-80  3.1052550e-81  4.6903860e-81
   219 : -2.7665230e-13 -2.9246990e-15  6.7198250e-14
   220 : -3.6471020e-93 -1.1067960e-95  3.9490940e-93
   221 :  3.6354020e-44  3.7008120e-44 -1.3036510e-43
   222 :  1.6114710e-13 -3.2478840e-13 -1.3535240e-13
   223 : -3.8720880e-80  5.8560790e-80 -8.6944940e-80
   224 :  4.1475880e-08 -1.8051220e-07 -1.2805260e-07
   225 :  5.1658710e-09 -6.2433180e-08 -9.9741870e-08
   226 :  5.8858740e-34 -1.5556310e-34 -3.4484250e-34
   227 :  1.2984240e-13  7.2747390e-14  6.9766670e-14
   228 : -2.6388510e-136 -3.6758580e-137 5.9619160e-136
   229 : -2.1984310e-12 -1.6881370e-12  7.9792350e-13
   230 : -3.9140540e-66 -3.4311130e-66  2.0062990e-66
   231 :  1.3121250e-49  3.7279940e-49 -9.0674360e-49
   232 :  5.0889320e-74  2.2020810e-74 -3.5369760e-74
   233 :  1.2403850e-23 -3.6073310e-23  1.6404830e-23
   234 : -3.2369230e-05  1.7780950e-05  1.3185270e-05
   235 : -8.3166210e-118 3.3773900e-118 5.5845860e-119
   236 : -3.4753630e-20 -1.5557730e-20  8.4772790e-21
   237 : -1.2281650e-02  8.1843890e-03  2.2911400e-02
   238 : -5.9100390e-13 -3.7680590e-13 -2.5169560e-13
   239 :  3.2404270e-27 -1.2264800e-27 -1.1108510e-27
   240 :  1.0092430e-14  3.5482530e-14  2.9601290e-14
   241 : -2.4059850e-18 -5.0605100e-18  5.6804100e-18
   242 : -1.7072950e-93 -7.3214280e-93  3.2109480e-93
   243 : -3.8089680e-24 -6.9653850e-25  3.4401320e-24
   244 : -4.0455530e-09  4.9455420e-09  4.3500440e-09
   245 :  3.3809290e-10  6.4117830e-09  7.8231480e-09
   246 : -1.1305490e-06 -4.3225570e-07  2.3284960e-07
   247 : -1.2594960e-02 -1.9948030e-02 -3.2475750e-02
   248 : -7.0651820e-46  1.6590910e-45 -6.0621620e-46
   249 : -1.3426150e-111 4.1944590e-112 3.9969670e-112
   250 : 3.3646950e-103 -2.1822760e-102 1.4758440e-102
   251 :  2.2029770e-12 -1.5236130e-12  4.9153010e-12
   252 : -4.0020170e-59  3.4059510e-59  4.7316820e-59
   253 : -3.6052130e-02 -1.2589240e-01 -4.8393630e-02
   254 : -6.7138970e-50  4.7609350e-50 -2.2102300e-50
   255 :  1.6852760e-01  9.6485440e-02  1.8865900e-01
   256 : -1.3758770e-19  8.9531260e-19 -2.7911160e-19
   257 : -2.6079130e-12 -1.3539690e-12 -3.8456000e-13
   258 : -3.8311530e-22  1.6596210e-21 -4.1050990e-22
   259 : -2.1480740e-40  9.9416540e-40 -4.6919520e-40
   260 :  1.4757950e-10  1.5013070e-10  1.1976350e-10
   261 :  2.8810990e-06  4.7750840e-06  5.5847790e-06
   262 :  1.6689640e-86 -3.8881430e-87 -3.2150970e-87
   263 : -1.5677390e-24  4.5423380e-25 -1.8702770e-26
   264 : -1.1369060e-95 -3.6317760e-95  1.0361160e-94
   265 :  4.5609140e-22  3.6909310e-21 -7.6553490e-22
   266 : 3.4423250e-106 -8.3128600e-106 1.0302480e-106
   267 : -1.4642220e-19  1.2729890e-19  6.1194070e-20
   268 : -5.1943410e-71  2.8923710e-71  8.9364570e-71
   269 : -2.0095080e-63  1.1514000e-63 -6.7321450e-64
   270 : -1.2315860e-108 4.1804950e-109 3.3306410e-109
   271 :  1.3720480e-65 -2.2053550e-65  1.2328320e-66
   272 : -5.0708020e-126 2.2023290e-125 -1.0919500e-125
   273 : -4.0947280e-35  9.5459840e-36 -5.0690080e-35
   274 : -6.3250760e-99  6.9503190e-98 -5.0062080e-98
   275 :  2.9213820e-10  4.0944740e-10  2.6622040e-10
   276 : -9.1738810e-13 -4.7464150e-13 -9.0783940e-13
   277 : -3.6374100e-17  1.3159340e-17 -9.9973690e-18
   278 :  9.5266450e-02  1.0665130e-01  8.9588770e-02
   279 :  9.2736380e-14 -2.0685390e-13 -3.5275590e-15
   280 : -4.4380970e-03 -2.6614840e-03 -4.4532930e-03
   281 : -8.5958290e-67  1.4982260e-66 -2.9543670e-66
   282 :  6.1897090e-59  4.2639460e-59 -4.6625860e-59
   283 : -5.3674170e-68  1.1308700e-69  1.9953820e-68
   284 :  8.8569030e-11 -2.9921840e-10 -5.2652340e-10
   285 :  2.3729880e-41  1.3426930e-40  1.1023030e-40
   286 : 7.4640590e-112 3.9261190e-112 -1.5297010e-111
   287 : -2.9996880e-72 -2.3736350e-72  9.0697760e-72
   288 : -1.1200460e-11  4.3731950e-12  3.1072430e-12
   289 : -1.4872100e-02 -3.9666970e-03  4.1201960e-03
   290 : -6.0748140e-57  2.9547230e-58  3.3508210e-57
   291 : -3.0544120e-02 -4.2692400e-02 -3.9674010e-02
   292 :  1.1944570e-08 -3.0394690e-08 -1.3867310e-08
   293 : -7.4720660e-24  4.4220670e-23 -1.5482540e-23
   294 :  1.0039380e-01  1.0590980e-01  1.0684740e-01
   295 : -1.8699120e-17 -9.4139720e-18 -1.4487260e-17
   296 : 6.0116080e-136 -2.0523520e-135 7.9155880e-136
   297 : -1.4035060e-87  2.4342570e-87  9.2910290e-90
   298 :  9.1348070e-02  8.7031450e-02  9.2426910e-02
   299 : -3.1842940e-11  1.7551190e-11  1.8095690e-10
   300 :  4.8877320e-16 -1.3786400e-16  1.2265490e-16
   301 : -1.1473390e-07 -1.0927230e-07 -9.9182930e-08
   302 : 4.9220870e-107 8.4203850e-107 -5.8032780e-107
   303 : -5.9921570e-14  1.2443830e-13  1.0750980e-13
   304 :  7.3500490e-73 -1.9870360e-72  5.2389730e-73
   305 : -9.4409050e-09 -1.0086920e-08  4.1080890e-09
   306 : -7.4579040e-18  4.5496460e-18  9.2847340e-18
   307 : 1.7952710e-103 4.2276070e-103 -1.1100090e-103
   308 :  9.5021720e-02  9.4357440e-02  9.2329080e-02
   309 :  4.9450820e-10 -5.9222720e-10 -1.3152140e-09
   310 :  6.1986410e-89 -8.9665380e-90 -3.5236340e-89
   311 : -1.2725710e-02 -2.2401640e-02 -1.3730970e-02
   312 : -2.2866880e-102 6.3741040e-102 -2.0323950e-102
   313 : -7.5846400e-62  9.7468970e-62  6.2430220e-62
   314 : -7.9141810e-13  1.8439500e-12  4.1473970e-12
   315 : -7.9158540e-02 -6.4794770e-02 -6.0647120e-02
   316 : -1.7071520e-66  1.7296530e-66 -2.3535000e-66
   317 : -1.0191700e-21 -4.8816370e-22  2.9806290e-21
   318 :  7.7816720e-03  1.7811420e-01  1.5945710e-01
   319 :  2.1357940e-57  6.0393080e-57 -1.4871750e-56
   320 :  1.9087760e-67 -1.0813470e-66  7.5445940e-67
   321 : -3.0016430e-11  1.0225670e-10  2.2332300e-12
   322 :  2.7415920e-65  6.4891780e-65 -2.5636460e-64
   323 : -5.5722570e-13  4.2536360e-13  1.7784840e-13
   324 :  7.1126120e-70 -1.2414520e-69 -7.2836830e-70
   325 : -2.4364220e-02 -4.5498360e-02 -3.8555680e-02
   326 : -4.2171110e-10  7.1183910e-11 -4.9931610e-10
   327 : -8.3919350e-19 -1.7323130e-18 -6.2446230e-19
   328 :  9.4529580e-60 -4.5983330e-60 -3.4015140e-60
   329 : -4.9920590e-22 -1.1690360e-21 -4.6620430e-22
   330 : -3.0888700e-02  1.1823460e-02 -4.2493500e-02
   331 : -9.9242070e-17  4.0761590e-16  3.5621870e-16
   332 : 1.3487990e-109 -6.1111770e-109 1.9494840e-109
   333 : -3.0975560e-02 -3.0864290e-02 -3.7655100e-02
   334 : -1.0028340e-21  7.0245630e-22  1.1533550e-21
   335 :  3.1043450e-90  5.2044820e-90  1.0115570e-89
   336 :  2.0824130e-37  3.0332990e-38 -7.0962930e-37
   337 :  3.1375480e-30 -2.6401980e-30 -9.1836410e-30
   338 : -1.4312580e-10  3.2242880e-09 -7.6580400e-09
   339 :  7.3502300e-62 -1.5773210e-62 -4.9529370e-62
   340 :  2.3979200e-25  4.7550490e-25 -1.8157920e-25
   341 :  7.2943140e-04  1.5319980e-03 -8.5964900e-05
   342 : -1.6667240e-23  3.2588460e-24  5.3281590e-24
   343 :  1.1470400e-88 -1.4907330e-90 -5.5468170e-89
   344 : -4.1757280e-52  3.4578430e-53  1.3256140e-51
   345 : -1.7544130e-17  2.7805020e-17  2.6521530e-17
   346 : -8.8857530e-57  1.3704530e-56  1.0640190e-56
   347 :  9.0501920e-17 -4.8540860e-18 -7.2672870e-17
   348 : -3.6170070e-02 -3.7883990e-02 -3.1591000e-02
   349 :  2.0031520e-08  1.0878480e-08 -3.7438660e-09
   350 : -4.5953800e-34  6.4446500e-34  6.9419410e-34
   351 : -1.7710170e-27  2.9090070e-27  1.0854140e-27
   352 :  3.5059360e-58 -4.2968050e-58 -4.2981990e-58
   353 : 3.6756670e-110 -5.2239580e-110 -2.4137550e-110
   354 : -7.1579140e-19  2.5862000e-20 -6.8342790e-19
   355 :  2.1881350e-46  1.2097600e-46 -1.2499030e-46
   356 : -1.1670570e-03 -1.3985000e-03 -9.7086850e-04
   357 : -9.2039310e-47  5.1253070e-47 -1.1577320e-46
   358 :  1.2876520e-60 -1.4983650e-60  1.6044770e-61
   359 : 6.9283490e-124 1.4626700e-123 -9.0320640e-124
   360 : -6.1597380e-01 -4.7088800e-01 -3.1499840e-01
   361 : -3.8528280e-19 -2.8318350e-19  1.7119840e-18
   362 : -8.2120340e-14  3.7999820e-14 -2.9857020e-13
   363 :  1.8148680e-63  3.3228820e-64 -4.4296400e-63
   364 :  2.0042980e-48 -4.9284650e-49 -9.2412560e-49
   365 :  5.6649760e-10 -1.6275050e-09  2.0148880e-10
   366 : -5.7448540e-90 -6.6583820e-91  1.3292630e-89
   367 : -5.1340690e-120 1.7030960e-119 -6.3760330e-120
   368 :  1.0500920e-29 -1.8127090e-29  4.9373530e-30
   369 :  1.1166170e-25  2.1149250e-25 -1.7813590e-25
   370 : -2.8393000e-56  5.3015570e-57  1.8012600e-56
   371 :  1.2409080e-14 -5.3821430e-15 -7.6204080e-15
   372 : -9.6244960e-82  4.5877780e-82  4.9960390e-82
   373 :  5.3507780e-06 -7.9932560e-07 -1.4059850e-06
   374 : -4.9790230e-24 -2.2654660e-24  9.5758910e-25
   375 :  2.0240260e-11  2.9510900e-11 -7.2389360e-12
   376 : -1.6613550e-26 -9.6444070e-27 -3.1334180e-27
   377 : -1.1222140e+00 -8.8869700e-01 -1.4608710e+00
   378 :  5.3883260e-37 -2.8048860e-37 -1.1420140e-36
   379 :  1.2434740e-41 -1.4999110e-41  5.0955920e-41
   380 : -8.5288620e-15 -1.5668440e-13  1.2332930e-14
   381 :  9.0437070e-02  9.3483030e-02  9.4407690e-02
   382 :  3.3227000e-45 -2.9924450e-45  5.0504100e-45
   383 : -1.7649200e-32  6.5677350e-33 -4.7694310e-33
   384 :  4.3953780e-16 -7.8697190e-16  3.0020970e-16
   385 : -4.5377250e-42  7.1565490e-44  2.2017080e-42
   386 :  3.7480850e-12 -1.2030550e-11  3.1705040e-12
   387 :  1.1336560e-34  1.3976970e-34 -1.7068700e-34
   388 :  2.2267070e-09 -4.5579940e-10 -4.5908140e-10
   389 : -1.0279810e-01 -8.6663160e-02 -9.7957530e-02
   390 :  8.5505540e-02  8.2104760e-02  8.6066230e-02
   391 : -4.2335420e-47  4.4748290e-46 -3.0433700e-46
   392 :  2.6040920e-37  3.5574260e-37 -9.4136170e-37
   393 :  1.4647390e-10  1.7391270e-11  2.3586220e-10
   394 : -1.8776070e-58  3.0160200e-59  1.3354310e-58
   395 :  5.1626480e-07  2.1562450e-07  7.6133420e-07
   396 : -1.3764610e-01 -1.2412750e-01 -1.1233390e-01
   397 : -1.6567420e-49  1.6124420e-50  3.2461640e-50
   398 :  2.0533130e-58  2.2907850e-59 -3.4261890e-58
   399 :  1.6301470e-35 -5.0780810e-36 -5.4188390e-36
   400 : -5.2121500e-26  1.5630030e-26 -3.8704850e-26
   401 : -6.4410290e-104 4.2051040e-104 -9.8790560e-104
   402 : -4.6550900e-16 -4.1780650e-16  1.6198610e-16
   403 :  1.4346360e-10 -4.0725490e-11  3.5075780e-10
   404 : -3.5565630e-91 -1.3881440e-91  7.2811080e-91
   405 :  1.3146230e-23 -2.0647900e-24 -5.9531790e-24
   406 :  3.4041920e-10  1.8284270e-09 -3.8064230e-10
   407 : -2.1147020e-33  8.2184420e-34 -2.1840810e-35
   408 : -1.8080530e-21  2.5300100e-21 -3.3003470e-21
   409 :  4.4284120e-04  3.8303850e-04 -2.0177780e-04
   410 : -1.3896940e-16  9.2731980e-17 -1.0712440e-16
   411 :  8.7329900e-03 -6.5594500e-03 -9.6022370e-03
   412 :  1.3129800e-06  5.1596570e-08  3.0072010e-07
   413 : -2.4911040e-15  1.5602930e-15 -3.3743550e-16
   414 :  2.6148100e-43  6.3150570e-44 -1.1948700e-43
   415 : -3.4077610e-02 -3.5788460e-02 -3.9599640e-02
   416 :  1.2063330e-80 -6.8032180e-81 -2.2824020e-81
   417 :  1.8827780e-15 -2.4341450e-15  1.9354150e-15
   418 : -6.5147490e-08 -1.3556470e-08  4.2154210e-07
   419 : -1.0922430e-47  2.9925540e-47 -6.0055700e-48
   420 : -2.3896450e-17  2.3058600e-17 -9.0787910e-17
   421 :  4.0441780e-69  7.1570920e-69 -2.1598620e-68
   422 :  1.1247510e-20 -3.5541140e-20  6.4101070e-21
