Number of elements 23380
    99 : -1.9286330e-05 -1.4418300e-05  1.2385140e-05
   100 :  1.9210540e-26 -6.6226850e-26  3.1492300e-26
   101 :  4.5849290e-03  1.4922560e-02  4.6292970e-03
   102 :  4.9635120e-13  5.7394110e-13 -4.8230320e-13
   103 : -1.7373550e-03 -1.4211340e-03 -1.0629990e-03
   104 : -2.1414810e-02 -1.7240020e-02 -1.7760660e-02
   105 :  1.6342830e-17 -1.1554360e-17  2.2244010e-17
   106 :  2.2637740e-47 -1.9963980e-48 -5.2568570e-48
   107 : -1.3874260e-02 -9.8981000e-03 -1.3445750e-02
   108 : -1.4243550e-56 -3.2453260e-57  2.1235230e-56
   109 : -7.0051060e-03 -6.6808250e-03 -7.1698020e-03
   110 :  1.5624950e-28  1.0160050e-27  5.0619040e-29
   111 : -2.1000440e-02 -2.7906550e-02 -2.8575750e-02
   112 : -2.1526990e-02 -2.2681570e-03 -3.7074610e-03
   113 :  1.5382430e-02  9.5845980e-03 -8.7956440e-03
   114 :  3.0290230e-47 -1.2890800e-47 -6.8297370e-48
   115 : -6.4469900e-03  3.9428830e-03  2.1633480e-02
   116 : -5.9366600e-03 -9.4539130e-03 -8.4995960e-03
   117 : -1.3902080e-44 -1.6103520e-45  2.7093020e-46
   118 : -7.2043500e-52 -6.0226250e-52  2.0381010e-52
   119 :  5.5524890e-12  2.0511390e-11 -2.9881320e-11
   120 :  1.9125130e-02  1.7236290e-02  2.8825200e-02
   121 : -8.9976360e-49  5.1747500e-49 -1.6371520e-48
   122 :  1.6232470e-02  1.0127810e-02  1.3974420e-02
   123 : -1.0611070e-54  2.2347080e-54 -7.4618520e-56
   124 :  1.5381400e-44 -6.8077760e-45  2.7745980e-44
   125 : -2.8088920e-02 -2.2234600e-02 -3.4122930e-02
   126 :  8.7953130e-04  6.2072960e-04  2.2072200e-03
   127 :  5.7062460e-02  5.4656710e-02  4.6718030e-02
   128 : -5.0648200e-02 -5.1989040e-02 -5.6898270e-02
   129 : -1.1591080e-02 -8.7054240e-03 -1.3152920e-02
   130 :  6.7467420e-33 -3.6480110e-33  5.5542220e-33
   131 : -7.5641600e-61  4.7777600e-61 -4.6981480e-61
   132 : -6.2289950e-15 -1.6988500e-14  3.4612910e-14
   133 : -1.1993180e-02 -2.1918670e-03 -5.4792810e-03
   134 : -1.4665630e-14  1.4020270e-14  2.2433730e-14
   135 : -1.4784970e-02 -2.8707940e-02  7.2448760e-04
   136 : -2.7475080e-02 -2.8155330e-02 -8.0646020e-03
   137 : -3.9685160e-03 -2.8817960e-03 -3.0134140e-03
   138 : -5.1794260e-03 -5.8200700e-03 -6.9286160e-03
   139 : -4.4228950e-35  1.8983110e-35  1.5632720e-35
   140 :  1.1760860e-02  4.9789460e-02  3.2504840e-02
   141 :  9.2984460e-03  4.9442490e-03  1.6262060e-02
   142 : -9.2324580e-57  4.1211060e-56 -1.3100870e-56
   143 :  2.4984990e-03  2.9184190e-03 -4.2253160e-03
   144 :  3.1586320e-50 -4.8901580e-50  1.1479970e-49
   145 : -1.3821680e-02 -2.6954400e-03 -5.8499900e-03
   146 :  8.8135640e-03 -1.0424510e-03 -9.1968460e-03
   147 :  4.3836520e-60 -9.0550890e-60  2.0101410e-60
   148 :  2.6419090e-20 -1.7527400e-19  2.4887600e-20
   149 : -2.8273930e-25 -3.6376100e-25  1.2736400e-25
   150 :  1.8369560e-04  6.2106260e-04 -4.0190460e-04
   151 :  4.4416920e-02  2.8148360e-02  2.5699730e-02
   152 : -1.2276950e-02 -1.3218620e-02 -1.1107010e-02
   153 : -1.2707290e-18  6.3301840e-19 -1.1775110e-19
   154 : -3.5279690e-15  1.6473160e-18  7.3150450e-15
   155 : -1.3423770e-02 -1.4491250e-02 -1.5081160e-02
   156 :  1.1684470e-02  4.9284710e-03  5.5745430e-03
   157 :  4.4205110e-03 -1.9344560e-03 -1.1170140e-02
   158 :  1.0977370e-02 -4.7783720e-02  6.7645280e-02
   159 :  5.5186390e-31  8.1462870e-32  4.3200990e-32
   160 :  8.6667870e-02  6.3383670e-02  4.1813680e-02
   161 :  1.2228370e-02  1.4457540e-02  1.4333620e-02
   162 : -1.5960470e-02 -5.3254910e-03 -1.5242220e-02
   163 : -2.3535910e-40 -1.3207410e-40  1.1652570e-40
   164 :  1.0077690e-01  1.0094090e-01  7.1553450e-02
   165 :  2.1340910e-12  3.5151850e-12  3.3937930e-13
   166 :  8.8431730e-03 -3.0123430e-04  2.0636450e-03
   167 : -9.1982360e-03 -7.0331900e-03 -8.8635890e-03
   168 :  3.8372990e-03  9.0516000e-03  4.8808300e-03
   169 :  6.9093220e-49 -1.3637890e-48 -2.3516970e-48
   170 : -3.0864200e-04 -2.2918090e-04  8.8563900e-05
   171 : -1.4165680e-03 -7.6332820e-03 -1.2182960e-03
   172 :  1.4461980e-02  9.9962810e-03  9.6700660e-03
   173 :  7.6505490e-02  6.9124990e-02  6.2350050e-02
   174 : -7.5183230e-04  3.2824010e-03  1.6541700e-03
   175 :  9.4653190e-09 -2.0618750e-08 -1.4464170e-08
   176 : -3.1836560e-40  1.1931110e-40  4.9529400e-40
   177 :  1.2507360e-02  1.1779950e-02  1.3425610e-02
   178 : -7.7826480e-04  4.1225990e-03 -3.4676630e-03
   179 : -8.2644510e-03 -1.5346790e-03 -5.1976840e-04
   180 : -1.3778650e-02 -1.3507620e-02 -1.3224270e-02
   181 : -1.5609000e-11  6.6295720e-12 -7.7474480e-12
   182 : -8.3727910e-04 -1.2725100e-03 -5.8648360e-04
   183 :  7.3788160e-02  6.2734480e-02  7.3184490e-02
   184 :  2.2131000e-04 -6.5625580e-04  3.2908260e-04
   185 : -2.4770860e-03 -8.9076990e-03 -7.5470290e-03
   186 : -5.1710890e-28 -3.3207780e-28  2.3732250e-28
   187 :  2.1685160e-02  2.9204790e-02  2.1133100e-02
   188 : -9.3640730e-39  1.6162170e-39  5.4735870e-42
   189 :  1.0885730e-02  1.2369300e-02  6.1696390e-03
   190 :  4.2685010e-41 -8.3731760e-41  1.9981430e-41
   191 : -1.0230760e-44 -3.7073750e-44  1.4047060e-44
   192 :  9.0351280e-07 -2.6735990e-06 -3.0221510e-06
   193 :  1.6242950e-02  8.5491030e-04  5.3503830e-03
   194 :  9.7229080e-39 -2.5167640e-39 -1.1805160e-39
   195 : -1.3020990e-32 -2.1361170e-32  5.2392050e-32
   196 : -1.0727680e-04 -1.1956730e-03 -2.0696690e-04
   197 :  1.0855960e-03  2.3449380e-02  1.7656330e-02
   198 : -3.8522110e-15 -2.6806960e-16  3.9084160e-16
   199 :  2.2063960e-02  1.2591320e-02 -6.3654500e-02
   200 :  2.1264760e-02  2.1921840e-02  2.3486090e-02
   201 : -1.2492610e-02 -1.4096730e-02 -1.3853940e-02
   202 : -1.3424950e-02 -1.4814540e-02 -1.4430680e-02
   203 :  9.5886740e-03  2.7138350e-02  3.5276730e-02
   204 : -5.7475650e-03 -5.3407640e-04  7.6404480e-03
   205 : -7.1475370e-03 -3.9806770e-03 -4.0392780e-03
   206 : -8.4383710e-03 -3.5981900e-03 -2.4058960e-03
   207 :  8.4368530e-04  1.0167960e-03 -3.7977030e-05
   208 : -2.7650890e-24 -2.2806100e-24  3.8779150e-24
   209 : -2.9589240e-02 -3.1684070e-02 -3.0637710e-02
   210 : -3.0462900e-10  2.0177370e-10 -2.7861140e-10
   211 : -1.8104030e-02  2.2859470e-02 -1.2279890e-02
   212 :  1.7861730e-58  1.0886890e-58 -1.4426960e-58
   213 : -7.3763340e-54  9.5571600e-54  5.9746490e-54
   214 :  2.5948840e-04  1.4447060e-04 -1.8445700e-05
   215 :  2.9571660e-13 -4.1232520e-14 -1.1621360e-13
   216 : -4.3492890e-03 -1.1193570e-02  1.2434300e-02
   217 : -4.5062720e-03 -3.0223620e-03 -1.0703430e-02
   218 :  3.0082530e-33  1.1520000e-33 -1.1984340e-33
   219 : -2.6764410e-02 -3.0542330e-02 -2.9079320e-02
   220 : -4.1457070e-41  1.3172810e-41  6.6811110e-41
   221 : -5.4404530e-05 -2.5084940e-05  1.4994550e-04
   222 : -2.5581400e-02 -2.2513450e-02 -2.4131040e-02
   223 :  1.9428770e-34  7.3947680e-33 -1.3798330e-32
   224 :  1.2003740e-02  9.3238430e-03  9.3236160e-03
   225 : -1.0908680e-02 -1.3103520e-02 -1.1809780e-02
   226 :  5.7017530e-02  6.4289450e-02  6.2158410e-02
   227 : -1.5349380e-02 -1.8568430e-02 -1.7886370e-02
   228 :  4.0008800e-65  1.1310740e-64 -1.5689430e-64
   229 :  2.1417650e-02  1.1969780e-02  2.7571990e-02
   230 : -5.6750200e-26 -6.3243530e-26 -1.4222570e-26
   231 : -8.1365290e-15 -2.2860430e-15  2.7016150e-14
   232 :  1.1987560e-33  5.4463640e-34 -8.8614290e-34
   233 :  1.1665520e-03  8.5648950e-03  3.5477400e-03
   234 :  1.8359010e-02  6.0238380e-03  4.0087410e-03
   235 : -1.5403360e-54 -5.2459250e-54  1.9954210e-54
   236 : -1.3478110e-02 -1.2806390e-02 -1.3370120e-02
   237 : -4.2459010e-02 -3.8270100e-02 -5.1032190e-02
   238 : -5.0614570e-04 -6.3008710e-04 -3.5002550e-03
   239 :  4.4851250e-03  1.6286790e-02  1.2640570e-02
   240 : -4.3717960e-03 -7.6464960e-03 -9.3469930e-03
   241 : -8.1138740e-03 -7.1293300e-03 -9.1694510e-03
   242 : -2.7456720e-41 -3.2831480e-41  2.7709120e-42
   243 : -7.3383080e-04 -1.8352610e-03 -4.1424430e-03
   244 :  1.0218650e-02  1.6256550e-02  1.8218320e-02
   245 : -3.3562350e-02 -3.6081690e-02 -3.4468420e-02
   246 : -3.8684420e-02 -2.6106010e-02 -1.6988590e-02
   247 :  4.9975450e-02  5.3098660e-02  3.3316450e-02
   248 : -6.2989420e-07 -2.7334080e-07 -6.2881970e-07
   249 :  4.5308250e-52 -1.2399230e-52 -3.0332300e-53
   250 :  3.0495720e-48  3.3066520e-47  7.8082770e-47
   251 : -8.1419150e-03 -1.4581810e-02 -3.0048330e-03
   252 : -5.1206710e-22  3.9453780e-22  6.6563340e-22
   253 :  1.3171620e-01  1.0468280e-01  8.5314090e-02
   254 : -3.2115000e-13 -1.1062760e-13 -1.1051720e-13
   255 :  3.1485790e-02  3.6379890e-02  2.3094310e-02
   256 : -9.5861640e-03 -2.6265660e-03 -7.2876750e-03
   257 : -2.9268710e-03 -4.4972420e-03  3.1189750e-03
   258 : -6.0247540e-04  1.0103090e-03 -2.5662610e-03
   259 : -2.4820690e-09  3.7176250e-09 -3.4871400e-09
   260 :  1.4976860e-02  1.6522830e-02  1.6231360e-02
   261 :  1.7622510e-02  1.5658710e-02  1.6183770e-02
   262 :  5.1182290e-38  8.3043570e-39 -1.4216010e-38
   263 : -3.3074320e-03 -1.3571410e-02 -1.5924870e-02
   264 : -6.0144360e-43  1.2311550e-42  3.4457800e-42
   265 : -1.7418140e-02 -1.4285400e-02 -4.0189140e-03
   266 : -3.2954170e-49  2.6183000e-48  1.5984090e-48
   267 :  4.9160230e-03  1.1283740e-02  8.7820950e-03
   268 : -6.0113810e-20  5.3929060e-21  9.0419550e-20
   269 : -4.2775100e-23  2.4573720e-23 -5.3768870e-24
   270 :  5.3141540e-50 -1.9532340e-50 -2.3905780e-50
   271 : -1.2657300e-26  3.4086300e-26 -4.3778960e-27
   272 :  1.2647370e-60  3.9143440e-60 -1.0379110e-59
   273 :  6.2781570e-02  7.1674680e-02  6.0163890e-02
   274 :  6.2147830e-44 -1.2233820e-43  1.5512360e-43
   275 : -1.4795590e-02 -1.3813500e-02 -2.1178890e-02
   276 : -1.9053370e-02 -1.7844460e-02 -2.2287280e-02
   277 :  1.3735640e-02  1.4212570e-02  1.3179960e-02
   278 :  2.8740070e-02  3.5947670e-02  2.8308360e-02
   279 : -2.0036490e-02 -7.0832620e-03  6.2161270e-03
   280 :  2.2920790e-02  1.5127310e-02  1.9966060e-02
   281 : -4.8479030e-26 -2.8906280e-26  1.3278770e-25
   282 : -1.1734260e-20 -1.7444530e-20  5.8337910e-21
   283 : -4.1483560e-27 -9.0472710e-27  6.9967620e-28
   284 : -1.6334740e-02 -9.2314430e-03 -1.0866600e-02
   285 : -3.9593560e-10  3.5275500e-10  1.6433950e-11
   286 : -7.7443120e-48 -6.1776190e-48  2.0242220e-47
   287 :  2.5120740e-29  2.9833670e-30 -2.6045870e-28
   288 : -1.1018810e-02 -2.1625220e-02 -1.9397440e-02
   289 : -1.1518480e-02 -1.1269040e-02 -7.3164010e-03
   290 : -1.5504250e-19  6.8039530e-20  4.2942670e-20
   291 :  5.1248510e-02  3.3359670e-02  3.2555610e-02
   292 : -1.4916880e-03  1.0489360e-02 -2.8991730e-04
   293 : -2.7497050e-03  4.3571240e-03 -8.0579790e-03
   294 :  1.2602650e-02  1.2917840e-02  1.4716330e-02
   295 : -8.9484300e-03  3.5448180e-03 -1.2156790e-03
   296 : -1.9105250e-66  6.0553210e-66 -1.5252890e-66
   297 :  1.6137670e-30 -4.8938440e-30  1.7810370e-30
   298 :  2.5955690e-02  2.4274860e-02  2.4357120e-02
   299 : -1.1001990e-02 -1.9030970e-02 -1.2081250e-02
   300 : -2.8436900e-02 -2.2978140e-02 -2.2981040e-02
   301 : -1.4967800e-02 -1.5762360e-02 -1.5088890e-02
   302 : -4.0013840e-49 -8.4705260e-49  3.4769280e-49
   303 :  2.7326700e-02  2.4007990e-02  2.4639730e-02
   304 : -1.5772900e-32  9.8360520e-33  1.8728270e-32
   305 :  3.0052820e-04 -1.1761290e-04  2.0967880e-03
   306 : -2.9194110e-03  2.4831750e-04  1.1833720e-03
   307 : -1.7831590e-46 -3.3704180e-47  1.2817560e-46
   308 :  1.0178910e-02  1.0961850e-02  1.1342770e-02
   309 : -1.9031230e-03 -1.5867580e-03 -2.6767230e-03
   310 :  9.1989700e-39 -2.0128470e-37 -3.7251110e-38
   311 : -2.8147530e-02 -2.8082710e-02 -2.1847290e-02
   312 : -5.3126950e-53  5.3287240e-53 -8.8455740e-56
   313 :  3.0407420e-11 -2.6762330e-11 -4.3162790e-11
   314 : -1.5684490e-02 -1.1791800e-02 -1.0679180e-02
   315 :  4.9374000e-02  2.1826910e-02  3.2102530e-02
   316 : -6.8280280e-26  7.3965980e-27  2.3968970e-25
   317 : -6.5695560e-04  1.6298100e-03  7.1536440e-04
   318 : -2.4011580e-01 -1.8935480e-01 -1.7257700e-01
   319 :  1.0976850e-20  1.6188910e-20 -5.2970110e-20
   320 :  6.6586840e-15 -7.0149410e-15 -8.4153410e-15
   321 : -2.0778400e-02 -2.7495570e-02 -1.8355180e-02
   322 :  2.4961270e-25  1.2683030e-25 -1.8398060e-25
   323 :  2.2740600e-02  2.7086920e-02  3.5926690e-02
   324 :  3.0488180e-28 -6.0825830e-28 -2.9479750e-28
   325 : -2.8971470e-02 -2.1006210e-02 -2.8346280e-02
   326 :  1.0700550e-03  1.8884310e-02  7.7544860e-03
   327 :  8.5916020e-03  7.4288570e-03  4.0652830e-03
   328 : -1.0305890e-20  3.6972670e-21  2.1539070e-21
   329 : -5.7023240e-02 -2.2093700e-02  6.4108250e-04
   330 : -2.5892590e-03 -8.6675350e-04 -8.8213500e-03
   331 :  1.0380010e-02  1.0185580e-02  1.0374090e-02
   332 : -4.0187250e-50 -1.3772700e-50  1.3112150e-50
   333 : -3.3539240e-02 -4.5656810e-02 -4.0378880e-02
   334 : -1.1570270e-02 -1.2500520e-02 -1.0629850e-02
   335 :  3.4416510e-39 -3.5562130e-39  5.2490950e-40
   336 :  3.5102500e-02  2.1362170e-02  2.3989820e-02
   337 :  1.0607650e-05 -9.0084100e-07  6.1811160e-06
   338 : -3.7512730e-05  1.9181540e-03 -5.4795170e-04
   339 : -4.0531470e-11 -1.1830260e-11  7.3301890e-12
   340 : -5.6690860e-03 -7.4561170e-03 -1.8400150e-03
   341 :  2.9339770e-02  3.5698650e-02  2.6333710e-02
   342 :  1.3564330e-02  3.6486420e-02  3.9276980e-02
   343 :  4.0193530e-39 -1.1944570e-38  2.3354760e-38
   344 :  1.1310340e-17  3.6053710e-16  2.1546480e-16
   345 : -1.0371650e-03 -2.7673260e-03 -3.2929790e-03
   346 :  4.2186780e-12 -1.6815400e-12 -9.4018100e-12
   347 : -6.6221220e-02 -2.1952240e-02  1.3179210e-02
   348 : -3.3105850e-02 -3.9446930e-02 -3.5473500e-02
   349 : -1.3520660e-02 -1.9538960e-02 -1.9487420e-02
   350 :  3.3187090e-08  6.5938950e-07  3.4704230e-07
   351 :  1.4163960e-04  1.2443560e-03  1.4190450e-03
   352 : -4.9955820e-20  1.4588290e-19  1.8862710e-19
   353 : -7.0182950e-47  1.3825470e-46  3.3291130e-47
   354 : -3.0903280e-02 -2.4970780e-02 -3.2876100e-02
   355 : -9.7164700e-15  6.9993400e-15  1.1441030e-14
   356 :  2.3622430e-02  2.3104970e-02  2.1175790e-02
   357 : -4.8530190e-14  3.2708910e-14 -1.0356860e-13
   358 :  1.6946840e-24  1.6014330e-22 -4.4561330e-23
   359 :  6.0893410e-58  7.3392870e-58 -5.4804810e-58
   360 :  2.7579190e-01  2.5941470e-01  2.5070230e-01
   361 : -5.5316580e-03 -1.1511480e-02 -9.7416400e-03
   362 :  7.7655850e-03  2.1092590e-03 -1.0419950e-03
   363 :  3.7663940e-22 -1.5484000e-21  5.8087310e-22
   364 :  2.1070610e-14 -1.6997860e-15  2.8951250e-15
   365 : -5.1849800e-03 -3.9668450e-03 -5.2403560e-03
   366 :  1.7113670e-39 -4.0720220e-39  3.6362540e-40
   367 :  7.0967250e-56 -6.5606780e-56 -7.4260220e-56
   368 :  1.2499820e-02  8.8247150e-03  1.0099130e-02
   369 : -1.0243710e-02  2.9467990e-02  1.5106970e-02
   370 : -4.6554400e-20  6.0551600e-21  2.9735130e-20
   371 : -2.2565780e-02 -3.6713420e-03 -1.8952140e-02
   372 :  7.4507870e-33 -6.2104450e-33  4.9742180e-33
   373 : -5.6739610e-03 -8.9718580e-03 -1.3539400e-02
   374 : -8.0268690e-03 -8.3693550e-03 -6.3480800e-03
   375 :  1.4893120e-03  2.5262850e-03 -2.0529290e-04
   376 :  4.0916040e-02  1.4609530e-02  4.3048640e-02
   377 : -4.3364680e-02  1.0205530e-01  9.7092560e-02
   378 :  8.4187920e-03  9.2028920e-03  1.1860570e-02
   379 : -6.8115350e-11  1.1146360e-10  2.5857180e-11
   380 : -2.4141270e-02 -2.3192940e-02 -2.4465240e-02
   381 :  1.2168950e-02  1.1454420e-02  1.1019180e-02
   382 :  1.2360690e-10 -4.7455090e-11  7.8013270e-11
   383 : -1.3881880e-06  6.7948950e-07 -2.7554120e-06
   384 : -1.6780200e-03 -2.9656050e-03 -1.0936200e-02
   385 : -7.7539850e-09 -1.2429080e-08 -9.1100240e-10
   386 : -2.0350820e-02 -6.9945890e-03 -1.7439060e-02
   387 : -2.5559760e-06  1.3800580e-07 -1.8042010e-06
   388 :  4.8788030e-03  7.4333390e-03  2.3890600e-03
   389 :  2.2062910e-02  1.6452490e-02  3.8261070e-02
   390 :  2.5599100e-02  2.4690610e-02  1.8377950e-02
   391 :  3.8409550e-14  2.0899990e-15 -1.0829340e-13
   392 : -2.5801080e-08 -3.6191830e-08  1.3197560e-07
   393 : -6.3002880e-03 -6.8469060e-03 -6.7015010e-03
   394 :  4.5158930e-22 -2.1981810e-22  5.8109540e-23
   395 : -1.6483090e-02 -1.7821250e-02 -1.7541250e-02
   396 :  4.5863280e-02  2.8920250e-02  2.3522050e-02
   397 :  1.3784660e-16 -4.3255170e-17 -2.4223880e-17
   398 :  8.1145510e-20 -5.7736360e-21  9.8621430e-20
   399 :  1.7400440e-02  2.7517040e-02  2.5100780e-02
   400 :  6.3501920e-02  4.5195240e-02  6.9633070e-02
   401 : -5.4909340e-42  2.1518950e-42 -1.1221300e-42
   402 : -4.9275100e-03 -3.5665890e-03 -4.9120160e-03
   403 : -3.5300550e-02 -3.2583700e-02 -3.7894940e-02
   404 :  7.9507660e-40 -4.7732180e-40  5.6553020e-40
   405 : -2.8204550e-04 -1.9673870e-03  1.2123340e-03
   406 :  6.3823720e-03  3.2497470e-03  4.8977100e-03
   407 : -8.4551140e-05  1.6256640e-04  2.5357950e-04
   408 : -1.8828250e-02 -2.1514900e-02 -2.4400930e-02
   409 :  2.2490230e-02  2.1164350e-02  1.2375170e-02
   410 :  3.1149280e-03 -1.2598940e-02 -3.3341530e-03
   411 : -3.0129720e-02 -3.0364990e-02 -2.3693550e-02
   412 : -1.5657790e-02  2.6505350e-02  1.8910210e-02
   413 : -1.2505600e-02 -1.1263730e-02 -1.4174610e-02
   414 :  3.9100320e-06  1.5946970e-05 -1.0391600e-05
   415 :  4.8916150e-02  4.3338350e-02  3.1926350e-02
   416 :  5.3456880e-34  7.5371300e-34  1.1369980e-34
   417 : -1.3177460e-02 -1.5088610e-02 -1.4530750e-02
   418 : -1.5114340e-02 -1.5156080e-02 -1.6364780e-02
   419 :  1.1268440e-12  1.6456760e-12 -4.4171870e-13
   420 :  1.8084630e-02  1.2890780e-02  1.6716460e-02
   421 : -2.6973900e-26  4.4473510e-26 -1.9769350e-26
   422 : -8.9050480e-03 -5.6913190e-03  4.1298050e-04
