Number of elements 23380
   151 : -3.3026940e-20  6.7827930e-21  1.2837060e-20
   152 :  1.4307730e-08  1.6548930e-08  1.0944300e-09
   153 :  5.2929190e-43 -2.2767290e-43 -4.5776880e-44
   154 :  7.9902190e-39  4.2867070e-39 -2.2636030e-38
   155 :  2.3563380e-08 -3.7302220e-08  2.7017930e-10
   156 :  2.7437750e-05  1.6002430e-05  3.4204270e-05
   157 :  3.0778520e-02  3.6549470e-02  5.0942320e-02
   158 :  1.1566250e-03 -3.0263290e-03  1.0986370e-03
   159 :  9.9052270e-60 -2.2160050e-59  8.8942170e-60
   160 : -2.5358730e-17 -4.3698460e-16 -2.7076870e-16
   161 : -3.3079120e-02 -2.8673510e-02 -3.4045200e-02
   162 : -2.2571960e-11 -2.0443660e-12  7.9052060e-11
   163 : -1.3283730e-73 -2.7254550e-73  2.1193780e-73
   164 :  7.1835640e-18  2.6501970e-17 -1.2254610e-17
   165 : -2.4161190e-35 -3.8809870e-35  7.5675500e-36
   166 :  3.8906150e-11 -1.2630860e-10 -9.8805990e-11
   167 : -2.8139460e-14 -3.0710910e-13 -8.9019040e-14
   168 :  1.5488570e-02  3.7183370e-03  1.0465730e-02
   169 :  2.8891580e-84 -3.6399750e-84 -2.6280440e-84
   170 :  2.1857850e-20  8.7549110e-21  4.0070860e-21
   171 : -7.9666440e-09 -7.9477170e-09  7.8753840e-09
   172 : -1.1603950e-06 -4.6824030e-06 -4.9169850e-06
   173 : -5.6728180e-21 -9.6154000e-21 -1.1537760e-20
   174 :  1.2315830e-02  1.5099880e-02  1.3255110e-02
   175 : -5.0065220e-27  6.0379370e-27  5.2791120e-27
   176 : -1.0277880e-68  5.2235910e-68 -3.0495320e-68
   177 : -6.8901260e-07 -8.8461810e-07 -9.1309830e-07
   178 : -1.7002350e-09  3.0970750e-10 -3.6279640e-09
   179 : -1.2499550e-16  1.0655250e-16  8.3263700e-17
   180 :  2.3465060e-10  1.4711840e-10 -1.1534440e-09
   181 :  1.2767250e-31 -7.6207920e-32  7.4014860e-32
   182 :  6.8622930e-07 -2.5296060e-07  1.7570650e-06
   183 : -2.6428840e-13  7.7541450e-14 -1.6256380e-13
   184 :  3.0123390e-20 -9.5190800e-20  2.8424080e-20
   185 : -4.6149570e-11 -6.3422490e-11  2.7119360e-11
   186 : -7.3183910e-55  9.3763230e-55 -2.0189870e-54
   187 : -4.9487550e-05 -1.6917710e-05  3.4772440e-05
   188 :  5.8678770e-70 -7.8815100e-70  1.1065940e-70
   189 : -2.5821940e-05 -5.1929660e-05 -4.5298050e-05
   190 :  2.6690490e-75 -2.0844650e-75  2.8717780e-76
   191 : -9.9184300e-79 -3.2690000e-80  4.6246200e-79
   192 : -4.0805290e-24  5.6392710e-24 -9.8310520e-25
   193 :  6.3255380e-03  2.5645950e-03 -4.8412180e-03
   194 : -8.2668150e-71  3.2129720e-71  1.7785890e-71
   195 :  3.0314230e-61 -1.4355110e-61  4.1333530e-62
   196 :  1.1312500e-29 -2.6557370e-29 -7.5819270e-31
   197 :  6.1130980e-02  9.5081380e-03  2.0545490e-02
   198 : -2.2724550e-37 -6.6433320e-37  1.1973460e-36
   199 :  1.5861090e-09 -1.2685790e-09  4.7023390e-09
   200 : -1.9851740e-02 -1.8078780e-02 -1.4759610e-02
   201 : -2.1006470e-09  1.9298100e-10 -3.4759180e-10
   202 :  1.7088790e-02  1.6740660e-02  2.0728030e-02
   203 : -8.0473970e-22 -7.7247130e-22  2.4176100e-21
   204 : -1.2804610e-07 -6.4222910e-08  5.7527170e-08
   205 :  5.9070960e-03  4.6703970e-04 -1.0205770e-03
   206 :  5.7496190e-03  9.0867000e-03  2.2742210e-02
   207 : -7.6828690e-22 -3.4460770e-21  2.0762840e-21
   208 :  7.2918890e-49  5.4339750e-49 -1.8133920e-48
   209 :  3.5111030e-03  1.2524370e-02  1.6318280e-02
   210 : -1.1060060e-32  8.3800710e-35  3.8649110e-32
   211 :  1.3263760e-01  5.8836820e-02  1.3865160e-01
   212 : -4.4641450e-97  1.2304350e-97  7.4103970e-98
   213 :  1.8014950e-91  1.6014660e-91  8.9440360e-91
   214 :  1.5320700e-20 -5.8430870e-19  1.0534310e-18
   215 : -2.3776010e-34 -1.7842530e-34  8.5338500e-35
   216 :  2.6115380e-18  1.1647940e-18 -3.3996660e-18
   217 :  2.8245000e-11  1.3621760e-11 -4.2583520e-11
   218 :  8.8270990e-63 -2.7021500e-65 -3.1298150e-63
   219 :  3.0835460e-07 -1.2456010e-08 -1.7337650e-07
   220 : -4.1316010e-74 -2.2828650e-74  1.0686100e-73
   221 :  3.1898130e-28  2.5416750e-28 -9.7092630e-28
   222 : -1.8029360e-08  5.5088800e-07  3.8585980e-07
   223 : -1.2455200e-62  1.2459520e-62 -1.8810190e-62
   224 : -2.7523230e-03  3.3978850e-04  9.7272200e-04
   225 :  6.7737220e-03  1.6379610e-02  8.2970910e-03
   226 : -1.9095690e-20  6.2207260e-21  8.8970740e-21
   227 :  5.6262390e-07 -1.0662070e-07 -9.2902770e-08
   228 : -1.1439020e-106 -4.6483990e-106 7.1500680e-106
   229 :  1.3631370e-04  3.9394690e-05  2.2388490e-04
   230 : -1.8445270e-52  1.5297110e-52 -3.4111980e-52
   231 : -3.1643800e-37 -2.1326730e-37  1.4123590e-36
   232 : -3.2830290e-59 -3.6808670e-59  3.4686240e-59
   233 : -3.4381280e-13  1.2985220e-13  1.3069420e-14
   234 :  1.6208360e-02  9.9255000e-03  6.2484610e-03
   235 :  2.0624590e-91  6.3296030e-91 -2.6291020e-91
   236 :  2.1410140e-12  2.8018590e-12  2.7279120e-12
   237 : -1.2321080e-01 -1.0498120e-01 -1.2044070e-01
   238 :  9.8469670e-07  8.1567650e-07  7.2264440e-07
   239 :  1.3952660e-14 -3.5190140e-15  7.4700790e-15
   240 : -7.2228380e-07 -2.7358750e-06 -4.7000960e-06
   241 : -3.1799750e-12  7.8570030e-10  7.6733000e-10
   242 :  1.9116010e-73  2.3250990e-73 -1.3372040e-73
   243 : -2.8853620e-14  1.0224200e-14 -5.5063440e-15
   244 :  5.1801430e-04  1.0505540e-03  7.4106440e-04
   245 : -4.1006250e-03  5.9106440e-03  4.6986670e-03
   246 :  2.8875160e-02 -5.9694220e-04 -1.0446270e-02
   247 :  1.3222670e-01  1.1638480e-01  1.0047970e-01
   248 : -8.3376750e-32  1.7080930e-31 -7.2613930e-32
   249 :  1.9611860e-88 -1.0099480e-88  1.2382710e-88
   250 :  1.5405000e-81 -9.1869620e-81  5.2673670e-81
   251 :  3.8861420e-07  1.2044890e-06 -1.1162760e-06
   252 :  1.6365040e-49  6.2586830e-47 -9.2015850e-48
   253 : -1.0598930e-01 -9.6378130e-02 -1.0768830e-01
   254 :  1.0266980e-36 -5.6285780e-37 -2.8725590e-37
   255 : -7.1001410e-02 -3.9984850e-02 -1.8880830e-02
   256 :  7.1420210e-12 -1.6931810e-11 -2.3023760e-12
   257 : -6.7924900e-04 -3.8688820e-04  2.7705680e-04
   258 : -7.4077720e-12  2.5791970e-11 -7.4213650e-12
   259 : -6.9965990e-29  1.6517060e-28 -8.2342140e-29
   260 : -1.3462610e-04 -8.1106500e-05 -4.6220300e-05
   261 :  4.8623990e-02  5.4470160e-02  5.7652860e-02
   262 :  2.5677050e-68 -3.8659040e-69 -5.5657290e-69
   263 : -5.7777800e-15  2.1178120e-14 -2.6897540e-15
   264 : -1.0657040e-74  6.7963060e-75 -1.1607990e-74
   265 :  5.0909900e-14  2.3905670e-13  1.7319540e-13
   266 :  4.3717830e-85  6.2307230e-84  2.5259010e-83
   267 : -5.2406970e-13 -2.7495130e-11  1.8480510e-12
   268 : -1.1994770e-53 -2.1320100e-53  8.0431010e-53
   269 :  2.5704130e-49 -1.5576630e-49  1.5668180e-49
   270 :  1.9569830e-85  1.4677930e-86 -6.0019560e-86
   271 : -1.3409560e-51  3.8284090e-53  1.5627860e-52
   272 : -5.9059070e-100 -2.1082010e-100  1.9094840e-99
   273 :  2.3156330e-21  2.1497060e-21  2.6903510e-21
   274 : -1.6395560e-77  1.2331880e-76 -9.9753740e-77
   275 :  1.6714970e-04 -3.7898130e-05 -1.5716740e-04
   276 :  1.1020770e-06  1.0289850e-06  1.0131840e-06
   277 :  1.4048410e-06  3.1746950e-07  1.2863730e-06
   278 : -3.7141180e-02 -3.8403930e-02 -3.9473510e-02
   279 :  7.7560080e-08 -7.0606960e-08 -5.4019500e-08
   280 :  1.8944870e-03  6.2866670e-03 -1.4013040e-03
   281 : -6.4651260e-52 -2.3332710e-52  1.0390530e-51
   282 :  1.6335740e-44  7.0070400e-45 -1.0562960e-44
   283 : -5.3215820e-53 -1.0758610e-53  1.9438620e-53
   284 : -2.4883870e-04  2.0257320e-04  8.7906090e-04
   285 :  5.8958750e-29 -2.8538610e-29  4.5669240e-29
   286 :  3.2297950e-90  2.0083610e-90 -7.2335620e-90
   287 :  1.0381000e-57 -5.1167910e-56  7.7673120e-56
   288 : -5.3995400e-06  3.3532530e-07 -1.1913050e-06
   289 : -3.2445750e-02 -3.5236330e-02 -3.0046310e-02
   290 : -1.6633600e-43  7.7834260e-44 -4.4134220e-45
   291 :  9.9786880e-02  7.4987520e-02  8.5285710e-02
   292 : -4.6517150e-03  1.5309000e-03 -2.1237510e-03
   293 :  5.6813960e-15 -1.0575820e-13  6.9363020e-15
   294 : -2.9613340e-02 -2.6999830e-02 -2.7731480e-02
   295 : -1.6169420e-09  6.7814010e-10 -5.7288240e-10
   296 : -1.1469390e-108 1.1152480e-107 -8.4299460e-108
   297 : -1.9467020e-67  4.5480980e-67 -1.0454830e-67
   298 : -3.4855570e-02 -3.2972200e-02 -3.1122740e-02
   299 : -1.8197600e-05  4.0229800e-05  5.6136830e-05
   300 : -1.0472290e-08  9.6707620e-09  1.2556230e-08
   301 :  3.8949390e-02  4.0217800e-02  4.4349950e-02
   302 : -3.7371850e-85 -1.8882510e-84  8.5306370e-85
   303 :  2.1997730e-05  2.5537250e-06  6.1398580e-06
   304 :  7.4831060e-58 -1.0719490e-57 -4.2070370e-58
   305 :  3.8545800e-05  1.0595520e-05  3.0742130e-04
   306 :  1.3104340e-09 -3.9679590e-10 -1.4020150e-09
   307 :  1.5849060e-81  6.8164670e-82 -7.0756910e-82
   308 : -3.9603820e-02 -3.9895490e-02 -3.8793940e-02
   309 : -5.2836850e-04  3.2926050e-03  6.6334080e-03
   310 : -6.1976440e-70  5.0338300e-71 -2.1791880e-70
   311 : -4.9261080e-02 -5.1139660e-02 -5.3736660e-02
   312 :  7.5358230e-86 -2.2398620e-85  7.3753150e-86
   313 : -1.0062560e-42  1.3041220e-42  9.4903360e-43
   314 :  9.2260900e-07 -9.6493970e-08 -1.3451110e-06
   315 : -2.3366930e-02 -1.8703030e-02 -3.8405520e-02
   316 : -2.7705800e-51  1.8304900e-51 -1.3643030e-51
   317 : -1.3953140e-11 -4.6647140e-12  3.4993690e-11
   318 :  3.2307100e-02  1.1330130e-02 -2.0910690e-02
   319 : -2.2859040e-44 -8.3474130e-44  1.9266270e-43
   320 :  1.0120120e-47 -5.6877210e-48 -1.6806060e-47
   321 :  1.5174120e-03 -2.5600600e-03  1.4873730e-03
   322 : -1.9122920e-51 -3.3646480e-51 -3.6640820e-51
   323 :  2.5650170e-04  1.2363440e-04 -5.8998970e-07
   324 :  3.0028050e-55 -3.9465500e-55 -1.1465060e-54
   325 : -1.2110660e-02  1.9570980e-03 -5.8843470e-03
   326 : -3.6208490e-03 -7.8133360e-04 -3.6637410e-03
   327 : -6.1813940e-08 -9.1154750e-08 -1.0385890e-07
   328 :  2.9663280e-45 -1.2439940e-45 -9.6815610e-46
   329 : -3.8902850e-14 -1.3329580e-13  7.7423410e-14
   330 :  2.4616690e-02  1.8918870e-02  2.2903010e-02
   331 : -1.1448440e-06 -3.2694340e-06 -3.0281340e-06
   332 : -1.0948140e-85  1.2566400e-85 -6.2251420e-87
   333 : -2.1892920e-02 -5.3323740e-02 -4.0574740e-02
   334 :  1.3464260e-10 -4.5237830e-10 -4.7543530e-10
   335 :  1.0441250e-70 -1.3103720e-70  4.9698330e-72
   336 :  3.3134030e-22 -1.7559810e-22 -2.9776540e-22
   337 : -1.3273780e-21  4.0435180e-21  9.5766090e-21
   338 :  2.0443640e-04  3.2196380e-04  2.6470810e-05
   339 : -1.5898590e-42  5.5831210e-43 -7.7469890e-44
   340 :  5.7474340e-12  5.5379010e-12  1.1032660e-12
   341 :  4.7555850e-02  3.1546720e-02  5.5958460e-02
   342 : -5.8827280e-15  1.3051950e-16  2.3815630e-15
   343 :  1.0463400e-69 -2.2561070e-70  7.7393490e-71
   344 :  2.0948540e-38 -1.5327140e-38 -4.1020400e-38
   345 : -2.9070290e-10 -1.5668440e-08 -1.2681520e-08
   346 :  9.4838340e-40 -1.4398660e-39 -1.4165120e-39
   347 : -6.5365790e-09  4.9296350e-09  1.2408850e-09
   348 : -3.5971210e-02 -4.0925930e-02 -5.5042980e-02
   349 : -8.9695440e-04  1.3265860e-02  2.2208280e-02
   350 :  2.3196730e-24 -3.8840550e-24 -4.5455890e-24
   351 : -4.9105970e-19 -8.5900290e-19 -1.0620160e-18
   352 :  3.7189680e-44 -5.8017020e-44 -3.3091340e-44
   353 :  8.3659280e-89 -1.3311250e-88 -4.7214380e-89
   354 :  6.0028240e-11  3.1882110e-10 -1.8448270e-10
   355 : -3.8164160e-35 -7.4783610e-35  2.8747200e-35
   356 : -1.4673000e-02 -1.8736080e-02 -1.7634120e-02
   357 :  5.7753460e-35 -4.5568390e-35  7.9705660e-35
   358 : -9.8515440e-47  1.6229450e-46 -1.2861970e-47
   359 : -1.3398780e-96 -4.7073020e-96  2.0368550e-96
   360 :  4.4028370e-01  6.0545620e-01  5.3449100e-01
   361 : -2.7080490e-12 -1.4607700e-10 -2.1726850e-10
   362 : -5.6999160e-06 -4.5934990e-06  7.9121990e-06
   363 : -4.6889130e-49  1.1376800e-48 -3.0038260e-49
   364 :  3.5480340e-36 -1.5541640e-36  5.4652460e-37
   365 :  1.3623770e-04  5.8239240e-04 -1.5841480e-06
   366 : -1.5878190e-71 -6.7607140e-71  9.9426600e-71
   367 :  1.5965160e-94 -1.7064320e-94 -4.2342800e-94
   368 :  4.9816380e-17 -1.0817620e-16  2.4502930e-17
   369 :  6.7198810e-17  6.5050670e-17 -2.8777490e-16
   370 :  3.0902940e-43 -1.9579050e-44 -2.7398750e-43
   371 : -1.1416880e-08  5.8874830e-08  3.6208230e-08
   372 :  1.1782260e-63 -7.7383470e-64  1.0783830e-63
   373 :  7.8923510e-02  7.8155280e-02  7.8371030e-02
   374 : -1.3169750e-11 -4.2269700e-12  8.2487440e-12
   375 : -2.8261930e-05 -3.6965930e-05 -1.3454510e-06
   376 :  2.0836300e-17  4.4016170e-16 -2.9219580e-16
   377 : -2.9592330e-01 -4.7075060e-01  5.1613380e-01
   378 : -4.3763290e-23  1.2916040e-22  1.7104510e-22
   379 : -4.4547990e-30  6.5273920e-30  6.7176630e-30
   380 :  2.8738540e-07  4.9431440e-07  2.2204620e-07
   381 : -3.8776110e-02 -3.8920230e-02 -3.9839450e-02
   382 : -1.2223380e-32  7.3841570e-33 -8.9538920e-33
   383 :  6.3848680e-23 -2.0015990e-23  2.0897730e-23
   384 : -8.9948050e-08  2.5038400e-08  2.8167860e-09
   385 : -1.6387960e-27 -7.9390010e-28  9.9240930e-28
   386 : -2.6220970e-07 -5.7943160e-06 -5.1918370e-07
   387 : -4.5106060e-24  6.9664500e-24 -5.7893670e-24
   388 :  3.5849800e-04 -1.5728190e-04 -2.7530240e-04
   389 :  2.3932790e-02  5.8272930e-03  6.7055270e-03
   390 : -1.4631160e-02 -1.2136800e-02 -1.5121600e-02
   391 : -6.0502900e-35 -1.0932120e-34  2.5258310e-34
   392 :  1.9508600e-26  2.7532930e-26 -7.8552340e-26
   393 : -4.7150770e-05 -7.6590780e-05 -3.7161000e-05
   394 : -2.5699520e-47  3.3677390e-46 -1.5544280e-45
   395 : -2.9377790e-03 -4.0823430e-03 -2.3596390e-03
   396 :  5.7441490e-02  7.2031520e-02  4.9334530e-02
   397 :  1.1398510e-37 -1.0251190e-38 -1.8177740e-38
   398 : -2.5989900e-44 -9.1957280e-45  4.9542200e-44
   399 :  3.7482170e-21 -1.8682380e-21 -7.9392360e-22
   400 :  3.2957310e-17 -4.2995020e-17  4.5911970e-17
   401 :  6.9457860e-83 -1.8585770e-83  2.0036160e-83
   402 :  3.8964320e-08 -3.0613130e-08  3.8657340e-08
   403 : -4.5140900e-03 -3.9743830e-03 -4.2297230e-03
   404 :  7.3790260e-73 -1.1101380e-72  2.7466790e-72
   405 : -1.2286690e-13  1.1474060e-13 -1.2454920e-13
   406 :  5.1088060e-03  1.0985450e-02  1.0441500e-02
   407 :  4.8718400e-24  2.1335460e-22  2.4076350e-22
   408 : -3.2979200e-12  4.2236080e-12 -4.3575020e-12
   409 :  4.3590880e-02  3.7066050e-02  5.1747090e-02
   410 : -1.4934930e-09  1.1640000e-09 -5.4710740e-10
   411 : -9.0478670e-02 -9.9306650e-02 -9.0943290e-02
   412 : -1.6114250e-02 -1.0884040e-02 -1.1893980e-02
   413 :  4.5356440e-09  2.0402540e-08  1.8081860e-08
   414 : -5.7787930e-29 -8.0765070e-29 -1.5745730e-29
   415 :  6.3635370e-02  5.0749940e-02  4.8380590e-02
   416 :  1.8453270e-63 -5.0814620e-63  3.7432270e-64
   417 :  1.6367450e-08  4.8719840e-09  1.8217620e-08
   418 :  3.3814480e-02  3.9366000e-02  4.6182310e-02
   419 :  5.6064040e-36 -1.9574340e-35 -4.5024470e-37
   420 :  2.3566750e-07  2.8090820e-07 -1.9267750e-07
   421 :  1.2013950e-54 -2.3775650e-53  3.9432550e-53
   422 : -6.1279860e-13  5.3871890e-13 -1.2563800e-12
