Number of elements 23380
   144 : 2.8640400e-118 1.6469150e-117 -3.6719210e-117
   145 :  6.5288400e-17 -2.5130090e-17 -1.2989500e-16
   146 :  2.1347670e-17  7.6771930e-17 -9.1811520e-17
   147 : 2.3403620e-136 1.0433970e-136 -3.9331660e-136
   148 :  1.3846130e-60 -3.9863110e-60  6.8536910e-61
   149 : -2.7630290e-75  1.1283610e-75  5.2971440e-76
   150 :  5.9143210e-30  9.3509720e-30 -5.0080920e-30
   151 : -3.1687890e-38  3.2358370e-39  1.7921030e-38
   152 :  1.1528950e-17  1.4972550e-17 -5.7941710e-19
   153 : -4.0785360e-62 -5.9149710e-62  1.8991700e-62
   154 :  2.7489120e-55  3.8157710e-56 -6.3097060e-55
   155 :  3.0583840e-17 -1.7806700e-16 -5.4399070e-17
   156 : -1.4997810e-15 -8.4011270e-16 -1.9777130e-15
   157 : -3.3502580e-04  3.0325190e-04 -1.1875820e-04
   158 : -2.3650310e-11  7.7356370e-11 -2.4024560e-11
   159 : -4.2025840e-81 -5.3045490e-81  3.9753570e-81
   160 : -3.1335090e-28  9.2386870e-28  6.3329790e-28
   161 : -7.8451400e-03 -5.9227260e-03 -4.9493890e-03
   162 : -2.6817540e-20 -5.5963570e-20  1.4354870e-19
   163 :  6.2053230e-99  2.8963410e-99 -3.6872730e-99
   164 : -2.1819280e-29  7.5370070e-30  2.0858610e-30
   165 : -1.2692850e-50 -2.5652000e-50  1.5334800e-50
   166 : -1.0364360e-21  1.6701730e-21  4.7369990e-22
   167 :  6.2584890e-29  2.0384180e-29 -2.6046900e-29
   168 :  1.1804800e-11  1.1430220e-11  1.0276140e-11
   169 : 3.0188550e-113 -6.4367740e-113 -1.6261830e-113
   170 : -3.2074950e-35  3.0594830e-32 -1.8698720e-32
   171 : -1.8904180e-22 -5.7609140e-22  9.0589220e-22
   172 :  7.0406930e-20 -1.5571640e-20 -8.2005600e-20
   173 :  2.6278800e-36 -7.8584860e-36 -2.1410380e-36
   174 :  1.3558430e-01  9.9209890e-02  9.6892380e-02
   175 : -3.8035520e-41  4.7386980e-41  3.9273230e-41
   176 :  2.4784420e-87 -8.9338460e-87  3.8855080e-87
   177 :  8.0494850e-21  2.9394590e-20 -1.6967660e-20
   178 :  4.1126410e-18 -9.5044410e-18  2.7985420e-18
   179 : -5.6978880e-28  2.0759900e-27 -6.0629410e-28
   180 :  3.3605530e-26  6.6671490e-26  1.8738020e-25
   181 : -2.1416440e-47  7.2406170e-48 -2.1486170e-47
   182 :  2.1524300e-16 -3.2091330e-16  6.3657890e-16
   183 : -4.4694360e-23  3.0727120e-23 -1.3647820e-23
   184 : -1.1229630e-34  3.3616830e-34 -8.6168770e-35
   185 : -3.8743290e-22 -8.2289450e-22  5.9903430e-22
   186 : -3.4917440e-75 -1.3599770e-75  6.1578530e-75
   187 :  1.1270890e-14  4.4414720e-15 -1.7821250e-15
   188 : -8.6146090e-97  9.0831740e-97 -6.0917920e-98
   189 : -1.0894040e-17 -1.7290560e-17  1.8955760e-17
   190 :  2.3034320e-99 -1.9812860e-99  2.1010300e-99
   191 : -5.5727170e-107 5.9564660e-107 8.9039740e-109
   192 : -4.5738880e-38  1.4846940e-37 -1.0583490e-37
   193 : -9.5277520e-02 -7.3566760e-02 -8.5450360e-02
   194 :  2.5957920e-96 -1.1842940e-96 -5.7472220e-97
   195 : -1.2749230e-83  3.0996130e-85  1.1572340e-83
   196 : -2.4726610e-50  6.0829800e-50 -8.4082320e-51
   197 :  6.4915930e-05 -4.8749310e-05  1.2780420e-06
   198 : -9.3859020e-53 -1.5972570e-53  1.8407340e-52
   199 : -3.7779500e-20  4.4795340e-20  3.6871440e-20
   200 :  8.1342930e-05  4.0943980e-05  1.4665150e-06
   201 :  1.7553060e-25  3.0080330e-26  1.5703960e-25
   202 : -4.0473440e-09  1.0357110e-08 -2.7918960e-08
   203 : -1.0041700e-39 -6.2662040e-40  2.8870930e-39
   204 : -1.4044840e-15 -8.7561500e-16  7.2618130e-16
   205 : -3.1166150e-14  6.4345610e-12  5.2154830e-12
   206 :  6.0228160e-03  3.3316620e-02  5.7378730e-02
   207 :  8.9204560e-35  1.3021320e-34 -1.1703010e-34
   208 :  7.2684330e-68 -7.0000660e-68 -5.4463440e-68
   209 :  3.2143710e-11  1.3777490e-10  1.7599950e-10
   210 : -2.3289440e-51  1.1127380e-51 -8.5517850e-53
   211 :  8.2618070e-06  6.0694190e-05 -8.0508190e-06
   212 : 1.8424570e-131 -9.5129000e-132 3.2277270e-132
   213 : -1.5341290e-124 -3.0158560e-124 -3.1060310e-124
   214 : -7.0560350e-34 -7.8850740e-33  1.7232510e-32
   215 :  1.1021870e-50  1.6898750e-51 -8.2937540e-51
   216 :  1.5290800e-30 -1.0611450e-30  9.5288870e-31
   217 :  9.4794760e-24  6.5060630e-24  1.6585240e-23
   218 : -1.4351020e-85 -1.8992400e-86  6.9320730e-86
   219 : -1.9118470e-15 -1.0290980e-15  6.4123740e-17
   220 : 3.9759420e-100 1.0084550e-100 -6.7346180e-100
   221 : -1.5939440e-48 -1.6692620e-48  5.5970270e-48
   222 :  7.7936170e-16 -7.4519660e-15 -4.5325790e-15
   223 :  8.7994020e-85 -9.5719440e-85  1.3915070e-84
   224 :  2.2398260e-08  5.1216880e-09 -5.2264390e-10
   225 : -1.1467370e-09 -1.6174950e-09 -1.7015240e-09
   226 : -3.2961020e-38  9.2801500e-39  3.1803520e-38
   227 : -3.0008860e-16  1.2123730e-15  1.1705110e-15
   228 : -2.1353890e-145 4.5223470e-146 4.0551300e-145
   229 :  7.6292010e-15  1.9149150e-15 -1.3909920e-15
   230 :  3.2297540e-71  2.8625080e-71 -1.6478890e-71
   231 :  1.1672320e-53 -2.1977530e-52  2.5295510e-52
   232 : -2.0501370e-77 -1.8859780e-77  1.9560230e-77
   233 :  5.2514630e-26 -4.6476080e-26  1.9402770e-27
   234 : -1.0925450e-06 -9.1988920e-07 -1.1199140e-06
   235 : 1.9645100e-125 -9.5870900e-125 3.3872580e-125
   236 : -1.1132710e-22 -2.3951900e-23  4.7123480e-23
   237 :  7.1802460e-02  8.2347360e-02  8.0882290e-02
   238 : -2.6427660e-15 -2.9652660e-15 -3.5755490e-15
   239 : -5.3321930e-31  9.7486030e-32  6.8756550e-31
   240 : -5.1785050e-17  1.9044310e-16  2.3641580e-16
   241 : -6.0851200e-21 -3.0878490e-20  2.0938690e-20
   242 : -9.6505740e-101 -2.2602630e-100 1.3193810e-100
   243 : -9.0021760e-28 -7.1859770e-28  1.7454140e-27
   244 : -6.4577930e-10  1.6936260e-10  1.7785610e-10
   245 : -1.7674710e-11  2.8820860e-12  3.5221450e-12
   246 :  6.5735260e-08 -2.5410680e-08 -2.6606620e-08
   247 : -1.2976980e-01 -1.1735310e-01 -1.1429560e-01
   248 : -6.0860380e-50  1.5417020e-49 -9.6278420e-50
   249 : 2.6770610e-120 -8.1177270e-121 -7.9217500e-121
   250 : -3.7495290e-112 2.7316220e-111 -1.9345440e-111
   251 :  4.7209380e-14  1.7425760e-15  3.3683250e-14
   252 : -5.6469030e-63  2.1809720e-63  9.3261040e-63
   253 :  6.5917250e-02  4.4702990e-02  6.2466040e-02
   254 : -7.9830570e-54  7.2149270e-54 -6.0473750e-54
   255 :  2.0204130e-01  2.0686750e-01 -1.0041180e-02
   256 : -1.2045720e-21  6.6577290e-21 -1.6453870e-21
   257 : -5.9798060e-15 -5.3015700e-15  5.6698550e-15
   258 : -1.2712350e-24  3.2211020e-24 -6.3779740e-25
   259 : -5.5606540e-44  5.6039810e-43 -2.0600820e-43
   260 :  2.7767580e-13  2.2846620e-12  2.3565350e-12
   261 : -4.6368780e-08  3.1351140e-07  5.4127560e-07
   262 :  2.7783850e-92 -1.0504120e-92 -5.4935400e-93
   263 :  3.5796800e-28 -3.2501090e-27  8.0962650e-28
   264 : -1.7548340e-102 -4.6305260e-103 2.8240880e-102
   265 :  1.1263130e-24  2.1539260e-23 -4.7288490e-24
   266 : -4.0731220e-114 9.8750070e-114 -1.1906460e-114
   267 : -3.3814170e-22  1.4831860e-21  3.6594680e-22
   268 : -2.8094440e-77 -3.5943570e-79  1.0663380e-76
   269 :  9.5598170e-68 -5.0781770e-68  1.6222800e-68
   270 : -3.2011090e-116 8.8319770e-118 1.3630250e-116
   271 : -1.1221870e-70  1.8872180e-70 -1.2688960e-71
   272 : -1.1056670e-134 5.3824220e-134 -2.9813570e-134
   273 :  3.3598830e-39 -1.5106950e-39  3.5697300e-39
   274 : 4.5719460e-107 -6.2206750e-106 4.6908320e-106
   275 :  2.1001790e-12  3.4734930e-12  2.2840430e-12
   276 :  6.4636930e-15  1.1542000e-14 -1.1849140e-14
   277 :  1.3859470e-20 -5.6597650e-21  5.2911500e-22
   278 :  1.4330010e-01  1.5318410e-01  1.5103750e-01
   279 :  2.0704040e-15  1.8972070e-16 -9.7879530e-16
   280 : -9.8482000e-05 -1.0210480e-04 -8.5019430e-05
   281 : -9.7537530e-74 -9.1418010e-72  2.7160740e-71
   282 : -2.5346350e-62 -1.8466620e-62  1.8339840e-62
   283 :  4.4603770e-73 -1.7029760e-74 -1.6734670e-73
   284 :  2.3551820e-13 -6.1838880e-12 -7.8199400e-12
   285 : -6.0874490e-43  2.8268670e-43 -3.1929350e-43
   286 : 4.5411340e-118 3.2230780e-118 -1.1229650e-117
   287 :  2.5008870e-77  1.4217130e-77 -6.7564850e-77
   288 : -1.9216360e-13  2.2072340e-14 -1.0670950e-13
   289 :  6.4514720e-02  6.6256400e-02  7.8743190e-02
   290 :  5.3156180e-61  6.5364310e-62 -3.7691080e-61
   291 : -1.0740830e-01 -9.2454250e-02 -1.0405800e-01
   292 :  3.6442480e-09 -1.5319190e-09  2.1812080e-09
   293 : -2.0651830e-26  9.9070420e-26 -3.8466290e-26
   294 :  4.5646880e-02  3.6125970e-02  5.2182850e-02
   295 :  2.2643940e-20 -1.3313840e-19  1.3954540e-20
   296 : 1.1583110e-145 -3.9959620e-145 1.5886890e-145
   297 :  9.2925510e-93 -4.8274460e-92  2.8135430e-92
   298 :  1.3050590e-01  1.2241180e-01  1.1735330e-01
   299 :  2.7529110e-12 -6.2360610e-12 -7.5902010e-13
   300 :  2.8233210e-18 -8.9852740e-19  6.6052860e-20
   301 : -4.2504100e-09 -1.7685160e-09 -4.4863540e-09
   302 : 7.0474600e-115 -2.0295220e-114 5.6012700e-115
   303 :  8.1633320e-17 -1.6208050e-16 -1.3937700e-16
   304 :  1.0554180e-76 -5.9016830e-77 -1.5314460e-76
   305 : -1.6635090e-10 -1.7115150e-10  4.3856790e-11
   306 :  7.7580910e-21 -1.2123840e-20 -1.4992070e-20
   307 : -8.5435920e-112 2.8219300e-111 1.4955160e-111
   308 :  8.0474640e-02  6.0426790e-02  8.7183350e-02
   309 :  3.6446410e-12  6.5606070e-12 -6.0877010e-12
   310 : -4.0187060e-95  4.1409040e-95 -9.3929230e-95
   311 : -1.3992540e-02 -5.8618780e-03 -1.4207800e-02
   312 : 7.6526140e-108 -2.1536880e-107 6.9042610e-108
   313 :  1.5090590e-67 -2.1622930e-67 -1.1731770e-67
   314 :  7.9327770e-15  4.3720570e-14  6.4407010e-14
   315 : -1.2147820e-01 -1.0820330e-01 -8.4625880e-02
   316 : -4.8779920e-71  3.7276620e-71 -2.8716040e-71
   317 : -1.1472350e-25 -7.6106660e-25  8.8392580e-25
   318 : -4.1585350e-02 -9.0004970e-03  4.3340550e-02
   319 :  7.3652970e-61  1.3264710e-60 -3.6001300e-60
   320 : -2.1717390e-72  7.1853040e-72 -3.0910860e-72
   321 : -3.3501300e-15 -1.4442920e-14 -1.1959180e-13
   322 : -3.2119180e-70 -4.9417270e-70  2.1402090e-69
   323 :  1.5336170e-15 -8.4831290e-16 -7.2816710e-16
   324 : -5.6200320e-75  9.9025610e-75  5.3163690e-75
   325 : -2.2902890e-02 -3.5540250e-02 -3.2425670e-02
   326 : -7.9945330e-12  2.6382660e-12 -7.1670030e-12
   327 :  1.0907950e-21  5.7059740e-22 -2.9761240e-22
   328 : -4.4673340e-63  2.1629550e-63  1.3582480e-63
   329 :  5.7659230e-24  1.0458840e-23 -8.6748420e-24
   330 :  5.2961570e-02  1.5656940e-01  6.1822270e-02
   331 :  9.6942640e-20 -1.8997380e-19 -1.6794090e-19
   332 : 5.5053990e-117 -8.2341740e-117 1.2671030e-117
   333 : -4.9027790e-02 -4.9112550e-02 -4.4202840e-02
   334 : -2.5774990e-25  5.5309960e-25  6.6581260e-25
   335 : -1.9835880e-95  4.4636450e-95  2.4685710e-95
   336 : -5.4345830e-42 -4.0890670e-42  2.6577510e-41
   337 : -6.7943160e-33  2.8695490e-32 -1.4686020e-32
   338 : -2.9607050e-11  4.4723850e-11 -1.3439650e-10
   339 :  2.8012270e-67 -9.3252590e-68  1.4362010e-68
   340 :  1.4912790e-29 -4.2886760e-30  5.4309190e-30
   341 :  3.7594350e-06 -5.2749710e-06  1.6668020e-05
   342 : -5.5204310e-26  1.0962000e-26  1.7774500e-26
   343 :  6.2326220e-94 -2.1494370e-94 -2.8915700e-95
   344 : -1.2196200e-55  2.1968330e-55 -2.8462220e-56
   345 : -4.6177420e-20  6.5223540e-20  1.9492300e-20
   346 : -1.0998540e-61  1.7453460e-61  1.3739560e-61
   347 :  2.8593530e-19 -9.0306260e-20 -3.4322170e-19
   348 : -3.8267640e-02 -4.3962940e-02 -3.9378200e-02
   349 : -9.0446930e-11  1.5607230e-10  3.2049590e-10
   350 : -1.2279680e-37  2.4576910e-37  4.3013010e-37
   351 : -6.8259170e-30  1.1326790e-29  7.2307190e-30
   352 : -2.1107130e-62  1.8509350e-62  3.1170340e-62
   353 : 1.4088530e-116 -2.1707120e-116 -8.3357550e-117
   354 : -1.0334050e-21  1.3426610e-21 -4.8811660e-22
   355 : -2.7548750e-50  9.0879290e-51  1.2645900e-50
   356 : -3.2494610e-06  4.2223150e-05  9.1833440e-05
   357 : -1.1838650e-50 -1.4642580e-50  4.6764640e-50
   358 : -6.8126180e-65  1.0963150e-64 -2.0261580e-65
   359 : 3.7404320e-132 6.8776670e-132 -4.6277230e-132
   360 : -5.5508540e-01 -5.4302510e-01 -6.0722490e-02
   361 :  1.0420290e-22 -1.0147010e-21  6.8550090e-22
   362 :  9.1243720e-16  6.4647790e-16 -1.6904930e-15
   363 : -8.7645110e-68 -3.4023090e-68  2.1343780e-67
   364 :  4.6798780e-52  6.9756100e-53 -6.6410400e-52
   365 :  7.3949140e-12 -4.3219020e-11 -7.9230240e-12
   366 : -7.9321430e-96 -1.0604410e-95  2.7532650e-95
   367 : 1.3758800e-128 -5.9978650e-128 3.3197150e-128
   368 : -1.0091330e-33  1.1118160e-33 -3.8327520e-34
   369 :  5.5293110e-28  7.8702240e-28 -6.3360160e-28
   370 : -1.0101710e-59  3.2556750e-60  3.4438980e-60
   371 : -2.6717960e-17  2.5087110e-17  5.9100990e-17
   372 :  2.0790490e-86 -1.2268310e-86  8.3603400e-87
   373 :  1.4470170e-07  6.6393390e-08  1.1958100e-08
   374 :  6.2273360e-28 -2.5153590e-28 -3.0124030e-28
   375 :  1.7106560e-13  2.7444620e-13 -8.4810550e-14
   376 : -2.6814870e-29 -4.5576030e-29  1.6788060e-29
   377 : -3.7269570e-01  2.5190010e-01 -1.1274080e+00
   378 : -2.6102800e-41 -5.7774890e-42  6.0919520e-41
   379 :  6.3014580e-44 -3.5967890e-44 -1.4119200e-43
   380 : -2.2544150e-15 -4.0503160e-15 -8.4405460e-16
   381 :  4.1499130e-02  8.5853320e-02  5.9656130e-02
   382 :  1.0588790e-48 -9.0970450e-49  1.2772560e-48
   383 :  3.5085760e-36 -4.7365560e-36  3.0670430e-36
   384 :  1.3638350e-18  2.3110500e-18 -1.7142570e-18
   385 :  2.3719700e-46  1.0442340e-47 -1.1622570e-46
   386 : -3.4970410e-14 -1.7368860e-13  2.1201100e-14
   387 : -2.6485030e-37  3.5205920e-37 -4.4425780e-37
   388 :  9.8765970e-12  2.6826860e-12 -4.4844440e-12
   389 : -9.3857900e-02 -9.3654910e-02 -1.2577370e-01
   390 :  9.0015580e-03  7.8643530e-03  4.5223280e-02
   391 :  6.4057780e-50 -1.0814400e-49 -4.4764260e-50
   392 :  2.1232680e-40  3.0445810e-40 -8.6711790e-40
   393 :  1.6385870e-12  1.7195560e-14  2.6156600e-12
   394 :  1.9589530e-62 -3.2037090e-63 -1.3150280e-62
   395 : -5.6736700e-09  1.2162060e-08 -2.1650740e-08
   396 : -1.6938490e-01 -1.4147770e-01 -1.0481760e-01
   397 : -1.1547960e-53  6.9531030e-55  5.6586100e-55
   398 : -1.0362260e-62  2.4314360e-62 -2.4939880e-62
   399 : -6.7758480e-40 -7.4107640e-43  3.9762280e-40
   400 : -1.2061300e-28  4.4952580e-29 -1.0116660e-28
   401 : 1.0416640e-110 1.2696840e-111 -6.6304890e-111
   402 : -4.8444330e-18  7.2631020e-19 -2.6946240e-18
   403 : -5.6044570e-13 -2.5122200e-13 -6.8741050e-13
   404 :  1.7441500e-97 -2.3345550e-97  3.6653280e-97
   405 :  2.1623840e-26 -1.3245740e-26  6.8227150e-27
   406 :  2.4817870e-12 -5.5133400e-12  6.7263890e-12
   407 : -1.9151660e-36  2.0340670e-36 -2.3599160e-37
   408 :  4.3263640e-24 -5.5459700e-25  6.9811670e-24
   409 :  2.0588770e-05  1.7638210e-05 -2.7682450e-06
   410 : -1.0435650e-18  6.6475770e-19 -9.6552310e-19
   411 :  8.9190560e-02  8.2665900e-02  8.6176690e-02
   412 : -8.2245940e-08  3.4132130e-08 -2.5473060e-08
   413 : -2.4491850e-17  1.1755010e-17 -7.3391770e-18
   414 :  1.2776080e-47 -1.6416550e-47 -4.1128990e-49
   415 : -5.2093290e-02 -5.3233470e-02 -5.8764940e-02
   416 :  9.3623290e-87 -2.7267720e-86  7.4183480e-87
   417 :  1.2618000e-17 -3.9040680e-17  1.5319490e-17
   418 :  6.4622890e-09  6.8199560e-09  7.8909910e-09
   419 :  1.5235170e-51 -1.0400780e-50  3.6668400e-51
   420 : -1.7655520e-20 -1.2028610e-20  4.0007660e-20
   421 : -2.0859790e-73 -1.6034190e-74  5.8567380e-73
   422 :  4.5157220e-23 -1.8116390e-22  5.4895800e-25
