Number of elements 23380
    57 : -7.1053690e-03 -3.9042450e-03  9.2099880e-04
    58 :  8.2446830e-03  5.0634260e-03  7.9255420e-03
    59 :  1.3234010e-02  1.3688200e-02  1.0112510e-02
    60 :  1.5466410e-02 -1.5369220e-03  2.1531060e-03
    61 :  4.4000420e-02  7.9921710e-03  3.6940880e-02
    62 :  8.3142500e-03  7.8038730e-03  8.5960120e-03
    63 :  1.8674360e-02  1.8197160e-02  1.6058900e-02
    64 :  2.5859280e-02  1.0587770e-02  1.2127930e-02
    65 : -7.1888820e-26 -4.4026550e-25  2.3407140e-25
    66 : -4.9062050e-03 -4.1741220e-04  1.4030650e-03
    67 :  9.1250220e-02  1.1532070e-01  1.3719050e-01
    68 : -2.8541350e-02 -1.3558750e-02 -1.2909680e-02
    69 :  2.5111980e-02  2.2871080e-02  6.3218170e-03
    70 : -1.2634510e-02 -1.3888890e-02 -1.2246520e-02
    71 : -5.1257150e-02 -4.9772250e-02 -5.6919900e-02
    72 :  1.8947430e-08 -2.3009830e-08 -5.2259460e-08
    73 : -3.5779090e-08  3.5439750e-08  6.6636030e-08
    74 :  1.7892620e-03 -3.2245490e-04  3.4504740e-04
    75 : -7.9187390e-03 -1.0709520e-02 -1.2017420e-02
    76 : -9.1518660e-02 -7.1971910e-02 -7.7547560e-02
    77 :  3.9465710e-02  4.0708480e-02  3.5418430e-02
    78 :  3.4118630e-02  3.5082430e-03  2.6506350e-03
    79 : -2.4844890e-03 -3.3561220e-04 -3.0055300e-03
    80 : -7.9371460e-24 -2.5428500e-24  1.0518350e-23
    81 : -2.9613120e-03 -2.6486560e-03 -1.9015780e-03
    82 : -6.1937030e-04 -2.5580610e-04  5.0002270e-04
    83 :  1.8217240e-02  1.0012410e-03  6.8486730e-03
    84 :  7.6818100e-02  6.5131870e-02  7.7084180e-02
    85 :  9.5646390e-03  1.2259950e-02  1.0741010e-02
    86 : -3.6382410e-03 -4.2116560e-03 -3.3881900e-03
    87 :  1.7963240e-05  6.7197300e-05 -6.3748970e-05
    88 : -1.7196580e-11 -1.1558500e-11 -1.6892560e-11
    89 : -3.1210510e-05  1.1978790e-03  3.8783410e-04
    90 : -2.2176140e-02 -2.3624690e-02 -2.0862780e-02
    91 : -1.9515230e-02 -2.1687310e-02 -2.0016200e-02
    92 : -3.2713950e-02 -3.6748790e-02 -3.2886710e-02
    93 : -1.5505020e-02 -1.3329300e-03 -8.2802490e-03
    94 :  2.7936430e-03  8.0772860e-03  7.7189580e-03
    95 : -1.5178560e-02 -1.7487580e-02 -2.0612940e-02
    96 : -7.9591950e-03 -2.9659820e-02 -2.4141820e-02
    97 :  1.3463180e-02  1.0394240e-02  1.3005650e-02
    98 : -1.3136270e-02 -1.9376960e-02  3.7505300e-03
    99 :  2.4323260e-02  2.2125310e-02 -8.1385620e-03
   100 :  1.5730580e-20  5.7128860e-21 -2.8366060e-20
   101 :  1.1195680e-02  1.7604580e-02  1.0802780e-02
   102 : -2.1426050e-08  1.4656560e-08 -6.3120790e-08
   103 :  1.4749180e-03  6.2694690e-03  1.6180300e-03
   104 : -1.0426880e-02 -2.8342460e-03 -8.8980520e-03
   105 :  1.0415900e-12  4.4808200e-13  2.1706600e-12
   106 :  3.4550700e-40  1.0033310e-40 -1.7950520e-40
   107 : -5.1876040e-03 -4.6197120e-03 -5.4957920e-03
   108 :  2.5476780e-49 -6.8764150e-49  1.2703550e-48
   109 : -5.5630180e-03 -5.4224290e-03 -6.3555660e-03
   110 :  1.9498310e-21 -6.1910140e-22  4.1822110e-22
   111 :  1.5878840e-02  1.2635560e-02  1.2099360e-02
   112 : -1.2712290e-03 -5.6264790e-03 -1.2899930e-02
   113 :  1.0907830e-02  2.5665780e-03  3.8777630e-03
   114 :  2.6689930e-41 -1.1415760e-39  9.2804160e-40
   115 : -4.9187170e-02 -4.2905390e-02 -4.0860010e-02
   116 : -8.8089770e-03 -2.6058110e-03 -3.3638840e-04
   117 : -1.2511690e-37  1.6307980e-37 -9.2299130e-38
   118 : -2.3242740e-43  2.4110640e-43 -4.5076700e-45
   119 :  2.4929890e-07  8.9707380e-08 -2.9386840e-07
   120 :  3.0169840e-02  2.4637350e-02  3.8939070e-02
   121 : -3.6800560e-41 -1.4598120e-41 -6.5451590e-43
   122 :  2.7691880e-02  2.9187360e-02  2.5420850e-02
   123 : -1.7985220e-47  6.3866440e-47  4.8508340e-47
   124 :  3.2964260e-37  6.0247230e-38  1.3459450e-37
   125 : -2.9979960e-02 -3.0978630e-02 -2.8571410e-02
   126 :  7.0926020e-03  6.4104390e-03  6.9300240e-03
   127 :  9.1094600e-03  1.1743980e-02  7.7642430e-03
   128 :  5.3207820e-03  3.7969100e-04  3.0972690e-03
   129 : -2.1130380e-02 -2.3455630e-02 -1.3084780e-02
   130 : -1.3057230e-26  1.7423500e-26  5.8165940e-27
   131 :  1.6414810e-52 -1.0174250e-52  1.3756420e-53
   132 :  5.3839200e-10  2.6626170e-10 -2.3028230e-10
   133 : -4.9313300e-02 -5.9683440e-02 -5.7321250e-02
   134 : -7.9994280e-10 -7.2318180e-11 -4.7874310e-10
   135 : -3.2598910e-03 -3.0100200e-03  3.0681800e-03
   136 :  6.0993300e-02  5.7269110e-02  6.2505160e-02
   137 :  6.1570900e-04  3.9558260e-03  1.6355670e-03
   138 :  1.1449260e-03  1.3194230e-03  9.6445100e-04
   139 : -8.3092490e-30  4.7487050e-29  2.8060330e-30
   140 : -6.6517880e-03 -1.1183530e-02 -9.0780200e-03
   141 :  2.1423010e-02  1.7920420e-02  2.1735520e-02
   142 :  7.3136710e-49  7.2149210e-50 -2.8317660e-49
   143 :  2.6955460e-02  2.7786990e-02  2.4815750e-02
   144 :  3.2767110e-42  7.2495650e-43 -1.9292640e-42
   145 :  1.0018770e-03  6.6043600e-03  1.4445730e-03
   146 :  1.3628620e-02 -3.0758120e-04  6.3937650e-03
   147 : -2.8946620e-51 -3.4773750e-50  4.4301200e-50
   148 : -4.8574030e-16  3.8163460e-15 -4.7940370e-15
   149 : -3.4617650e-19 -1.7355280e-20 -2.1867990e-20
   150 :  5.2216660e-02  7.2385650e-02  3.9057390e-02
   151 :  1.3915580e-02  7.6616650e-03  5.1274550e-03
   152 :  2.0922150e-03 -4.7685870e-04  1.2847440e-03
   153 :  6.1049040e-14 -2.0675660e-14  6.6198440e-14
   154 :  4.5857820e-11 -1.4892170e-10  1.0214010e-10
   155 : -6.5458580e-04 -4.7061520e-03 -4.8909240e-03
   156 : -7.4971230e-03 -7.7085730e-03 -6.9281400e-03
   157 : -2.9430720e-02 -4.6504010e-02 -3.6318030e-02
   158 : -4.0722940e-02  5.7795700e-02 -1.6078390e-02
   159 :  3.5325150e-25  1.2044450e-24 -4.3495190e-25
   160 : -1.8591890e-03 -1.0413600e-02 -1.7975370e-02
   161 : -6.3762650e-03 -1.3544080e-02 -1.2118050e-02
   162 : -2.9910040e-02 -2.7223150e-02 -1.9074310e-02
   163 : -1.4669560e-33 -9.5343300e-34  6.2715000e-34
   164 :  1.1370890e-02  6.9054770e-03  1.4109980e-02
   165 : -6.6494370e-08 -4.4663940e-08 -3.2097930e-08
   166 : -9.7815600e-03 -9.5804800e-04 -3.2347660e-03
   167 :  1.0963420e-02  1.0125450e-02  9.9007950e-03
   168 :  1.0135620e-02  1.3510480e-02  1.2082500e-02
   169 : -2.8602230e-41 -3.9648140e-41  1.2596600e-41
   170 :  6.2026590e-02  4.9802310e-02  7.5375960e-03
   171 : -5.4086700e-02 -4.3782360e-02 -5.7824570e-02
   172 :  1.1395260e-02  1.3363880e-02  1.1688080e-02
   173 : -3.2040470e-03 -2.3826080e-03 -8.7752300e-03
   174 : -1.0907240e-02 -3.6405100e-05 -2.9835810e-03
   175 :  2.3036550e-05 -3.8061510e-05 -4.2392540e-05
   176 :  4.3020720e-33 -4.9985550e-33 -3.8861250e-33
   177 :  1.5115890e-02  3.8004050e-03  1.8255360e-02
   178 : -1.1594740e-02 -1.9150290e-03 -9.8902580e-03
   179 : -2.7732110e-03  1.7282120e-02  1.8463580e-02
   180 : -2.7677760e-03 -2.5827460e-03 -3.2019570e-03
   181 : -2.3831930e-08 -5.4453020e-08 -5.9578930e-08
   182 :  6.0496710e-03  5.8003320e-03  8.2202750e-03
   183 :  9.8005720e-03  9.8030770e-03  9.6194950e-03
   184 :  1.2062870e-02  1.7873580e-02  9.1049350e-03
   185 : -6.8110620e-03 -9.0865060e-03 -3.9417030e-03
   186 : -4.6995230e-22  9.2855040e-23 -5.2440380e-22
   187 : -6.3884030e-03 -4.8090370e-03 -6.3114190e-03
   188 : -8.0708600e-32  7.8390430e-32 -2.0423680e-32
   189 :  2.5421240e-02  2.4932240e-02  2.7064180e-02
   190 :  1.4813620e-33 -1.5643990e-33  5.9210760e-33
   191 : -2.3351670e-37 -3.0336400e-37  4.4086010e-38
   192 :  1.1001370e-03 -1.8605090e-03 -1.0542300e-03
   193 : -6.3689570e-02 -5.5794570e-02 -5.3336310e-02
   194 :  3.7578530e-32 -6.3073130e-33  4.3850060e-33
   195 : -5.1173240e-27 -6.0984370e-26  1.3772390e-25
   196 :  1.7323420e-03  7.4699410e-03  9.2250090e-03
   197 : -6.8892330e-03 -1.0932340e-02 -8.0914810e-03
   198 :  6.7685520e-11 -3.3849130e-12  7.7256540e-11
   199 :  1.7436280e-02  3.1491810e-02  1.0111960e-01
   200 : -1.9840640e-02 -1.9177010e-02 -1.8706280e-02
   201 : -4.2591540e-03 -4.6817160e-03 -4.0717040e-03
   202 : -9.8516390e-03 -5.2616270e-03 -7.4312160e-03
   203 :  1.0008720e-02 -5.6177620e-03  2.8045150e-02
   204 :  2.3561580e-02  1.0374060e-02 -7.3262150e-03
   205 : -2.0215140e-04 -1.9945120e-03 -7.8515150e-04
   206 : -2.2685820e-03 -2.9177520e-03 -1.5542920e-03
   207 :  4.7017160e-02  2.9405330e-02  9.2577860e-02
   208 : -6.4553630e-19 -7.5973880e-19  5.2315840e-19
   209 :  1.4203020e-03  1.6861210e-03  1.2004160e-03
   210 :  9.2107340e-08 -7.3260630e-08  5.9899530e-08
   211 :  8.2798850e-03  1.1313070e-02  6.4380490e-03
   212 : -5.7492440e-50  4.5050120e-50 -6.9140350e-50
   213 :  4.8497680e-46  1.2095560e-47 -1.6299520e-45
   214 :  1.6785250e-02  1.8549230e-03  2.1168960e-02
   215 :  3.4865600e-09  5.3779330e-09 -7.4747090e-10
   216 : -1.4446820e-02 -2.0630180e-02  1.1203590e-03
   217 : -1.6063120e-02 -3.4382340e-03 -6.7289020e-03
   218 :  4.4299720e-27  1.0057590e-27 -2.0797830e-27
   219 : -1.8633870e-02 -1.5301060e-02 -7.3289330e-04
   220 : -3.9646620e-34  1.9755520e-34  2.9622170e-34
   221 : -6.3390110e-03  1.0180270e-04  3.2244390e-02
   222 :  3.3042030e-03 -3.8836900e-03 -3.7830700e-03
   223 :  3.1491820e-28  1.7148680e-26 -3.9923140e-26
   224 :  4.4475400e-03  1.1438810e-02  1.0726330e-02
   225 : -1.9533830e-03 -5.8999840e-04 -1.2594410e-03
   226 :  8.8837970e-03  1.3196560e-02  1.3895840e-02
   227 : -1.8308780e-02 -1.7568790e-02 -1.7214980e-02
   228 :  4.5526490e-56 -1.2791940e-56 -1.2613780e-55
   229 :  3.0901260e-02  3.0146710e-02  2.8103680e-02
   230 : -2.3986960e-20 -3.3658240e-20  2.9541000e-21
   231 : -1.2158790e-10 -4.9619660e-10 -7.1651930e-10
   232 :  1.3004710e-26  1.9259930e-26 -1.5118330e-26
   233 :  1.4069460e-02  2.0501070e-05  9.9464700e-03
   234 :  2.0408070e-02  1.3107210e-02  9.9909730e-03
   235 : -1.3403550e-46  2.7258290e-46 -1.2645810e-46
   236 : -5.1945540e-03 -4.9540400e-03 -4.4696620e-03
   237 :  7.7341510e-02  9.4581110e-02  1.1447260e-01
   238 : -1.5842340e-02 -1.3799840e-02 -1.2983930e-02
   239 :  2.3661320e-02  2.8228790e-02  2.7645300e-02
   240 : -1.4790930e-02 -1.3168570e-02 -1.1298100e-02
   241 : -5.6264730e-03 -2.0529660e-03 -1.2907030e-03
   242 :  8.1894470e-36 -2.7859060e-34 -1.6099110e-34
   243 :  4.1527310e-02  4.0955520e-02  5.5454510e-02
   244 :  2.6744150e-02  2.9978510e-02  3.2909110e-02
   245 :  2.9845290e-03  2.7818460e-03  2.5983490e-03
   246 :  1.3203740e-02  1.4169960e-02  1.8619500e-02
   247 : -4.8970920e-02 -3.2026930e-02 -4.0147370e-02
   248 : -8.6697020e-03  3.8098370e-03 -5.4390340e-05
   249 :  2.3635310e-44 -2.1782760e-44  2.7676860e-44
   250 :  2.0468770e-39 -5.0558320e-39  1.9304260e-39
   251 : -2.7291090e-02 -1.7931340e-02 -2.9833160e-02
   252 :  1.7473890e-16 -2.3512960e-16 -1.6207500e-16
   253 : -2.0241460e-02 -4.4661160e-02  4.0612360e-03
   254 :  1.4741480e-09  2.5498050e-10  1.0251320e-08
   255 :  6.3897020e-02  4.1244340e-02 -7.2513770e-02
   256 : -7.1927130e-03  7.6712530e-03 -8.0461280e-03
   257 :  2.5586630e-02  2.4622400e-02  2.7907860e-02
   258 : -5.8949270e-03 -5.0146860e-03 -8.6471600e-03
   259 :  8.1297410e-06  2.2447480e-05 -2.0210160e-06
   260 :  1.7892550e-02  1.6310740e-02  1.2749320e-02
   261 :  2.6951130e-03  4.4483320e-03  5.8179160e-03
   262 : -3.8923350e-31 -4.9169950e-32  8.1105500e-32
   263 : -1.2263430e-02 -1.3986630e-03 -1.0803770e-02
   264 : -1.2935450e-34  6.4063580e-35 -9.6582270e-36
   265 : -2.6186720e-02 -2.0204270e-02 -5.8271590e-03
   266 :  3.7026700e-41 -3.8328980e-41  3.3415120e-41
   267 :  3.6202760e-03  5.3357940e-03  8.2301700e-03
   268 :  7.1142350e-15 -1.7327510e-14 -5.0670240e-14
   269 :  8.1857130e-18 -2.6037110e-18  5.6809140e-18
   270 :  6.9343170e-42  2.0295020e-42 -2.1339580e-42
   271 : -4.8013750e-21  1.9602220e-20 -2.9775390e-21
   272 : -1.7725140e-51  5.7154000e-51 -1.9242050e-51
   273 :  1.9616700e-03  5.8710410e-03  4.7304090e-03
   274 :  1.4685390e-36 -4.6920890e-36  1.0234010e-36
   275 : -6.7396460e-03 -6.2945500e-03 -5.9405100e-03
   276 : -1.4559740e-02 -1.8419410e-02 -1.2300340e-02
   277 :  2.5249280e-02  2.1707510e-02  2.4265050e-02
   278 :  2.9000360e-02  2.6318130e-02  3.2310370e-02
   279 : -1.9969360e-03 -9.6054330e-03 -1.6292170e-02
   280 : -1.9351450e-02 -2.1527350e-02 -2.2714060e-02
   281 : -2.6203990e-20  4.9042880e-21 -1.3658910e-20
   282 :  1.2789200e-16  8.9085830e-16  1.1613740e-16
   283 : -8.8150720e-21 -3.4920590e-21  3.3293460e-21
   284 :  3.1187720e-03  7.8382080e-03  2.5448480e-03
   285 : -2.7846700e-06 -1.3046350e-06 -5.4397020e-06
   286 : -1.1139380e-39 -8.6433480e-40  2.8554130e-39
   287 : -1.6848640e-22  3.7206480e-22 -2.8934870e-22
   288 : -3.7074470e-02 -2.7726030e-02 -2.4616250e-02
   289 :  1.1625950e-02  1.2150860e-02  1.0831110e-02
   290 :  1.8348140e-14 -2.4033990e-15 -5.9076250e-15
   291 : -2.0298170e-02 -1.5939570e-02 -2.7458400e-02
   292 :  2.1885460e-02  3.0706460e-02  2.5926150e-02
   293 :  1.7980780e-02  2.1119520e-02  1.4290200e-02
   294 :  5.1517930e-03  1.6378450e-03  7.0165820e-03
   295 :  7.1886860e-03  1.9636610e-05  2.3594200e-03
   296 :  5.5646250e-58 -2.4805960e-57  1.2976600e-57
   297 :  5.8365260e-24 -1.9742130e-23  8.8097020e-24
   298 :  3.5105450e-02  3.6027840e-02  3.3319040e-02
   299 : -4.3195540e-02  3.5232030e-03 -1.3769340e-02
   300 : -3.1016440e-02 -1.7318220e-02 -1.4302250e-02
   301 :  6.7934470e-03  7.9961370e-03  8.7908810e-03
   302 : -1.6835190e-41 -1.4289060e-41  4.5592720e-42
   303 :  5.0598200e-03  8.7378420e-03  8.5379120e-03
   304 : -9.0566480e-25  1.4095350e-24  4.6837620e-25
   305 : -3.6246560e-03 -3.4441560e-03 -1.1276230e-03
   306 : -3.3744780e-03 -1.6666610e-03 -2.4269760e-04
   307 : -8.1109210e-39 -5.1505840e-39  9.9988860e-40
   308 :  1.4863120e-02  9.8480780e-03  1.6585320e-02
   309 : -2.4023110e-03 -2.6241860e-03 -1.9245100e-04
   310 :  4.9441580e-30  2.5511690e-30  3.6391960e-30
   311 :  2.6467820e-02  2.2713120e-02  2.8027080e-02
   312 : -3.9370160e-45  4.4755300e-45 -2.7910740e-46
   313 :  4.5418750e-06 -3.8692210e-06 -7.9469310e-06
   314 : -1.5421210e-02 -2.2539370e-02 -2.2758290e-02
   315 : -6.4117850e-02 -5.0431800e-02 -4.2841150e-02
   316 :  9.2478500e-20 -3.5031980e-20 -6.3705610e-21
   317 : -5.5680970e-03 -4.3809230e-03 -5.4983130e-03
   318 : -3.1240880e-02  1.7119480e-03  1.3815570e-02
   319 :  2.7464040e-15  1.9127240e-15 -6.9742490e-15
   320 : -1.8429630e-11  1.2193610e-09 -4.5754470e-10
   321 :  1.1428540e-02  5.4904180e-03  8.3579610e-03
   322 :  8.8264080e-20  6.2669160e-20 -1.1189780e-19
   323 :  3.2808270e-02  2.7189830e-02  2.6959320e-02
   324 :  1.3329440e-22 -2.7525730e-22 -2.3511000e-22
   325 : -1.0421980e-02 -8.0933080e-03  1.4031020e-02
   326 :  3.0791240e-03  4.6138210e-03 -3.4056690e-03
   327 : -3.4262490e-03 -4.7333420e-03 -5.3429040e-03
   328 :  4.6625450e-16 -7.9818360e-17 -6.3759730e-17
   329 : -2.7841840e-02 -1.2981900e-02 -4.5565410e-03
   330 : -1.8793890e-03  7.0659550e-03  2.2338120e-03
   331 :  1.5131990e-03  2.1970530e-03  1.6332650e-03
   332 : -3.4055250e-42  7.0588240e-42 -2.0028710e-42
   333 :  1.4975950e-02  2.8059380e-02  2.6938080e-02
   334 :  5.5108630e-03 -2.1750960e-03 -2.1175430e-03
   335 :  1.1292930e-32 -4.5897290e-34  3.6090410e-33
   336 :  1.3425660e-02  5.5768360e-03  1.0798490e-02
   337 : -5.3101070e-03 -1.5106960e-04 -2.4630940e-03
   338 :  2.7882390e-04  3.7784550e-04 -2.6349440e-03
   339 : -9.4457650e-06 -1.4363660e-06  8.3943280e-07
   340 :  1.0745710e-03  9.1894780e-04  4.3757500e-03
   341 : -1.4122120e-02 -1.8740140e-02 -1.0930550e-02
   342 : -4.9732740e-03 -1.3616350e-02 -1.9600200e-02
   343 :  2.9565230e-32 -4.1551840e-32  1.2665090e-31
   344 : -2.1596070e-12 -1.5351670e-11  2.0056230e-12
   345 : -2.5928510e-03 -2.7531010e-03 -4.0845250e-03
   346 : -1.3191470e-07 -3.6376390e-08  2.9204440e-07
   347 :  2.1231220e-03 -1.8854810e-03  3.0524530e-05
   348 :  2.3625650e-02  2.6552600e-02  3.4022550e-02
   349 :  1.9792680e-03 -7.5019910e-04 -7.4747400e-04
   350 : -9.4274260e-05  7.3402390e-04  1.9103730e-04
   351 :  8.4516230e-02  7.1768190e-03  2.2111420e-02
   352 : -9.1041110e-15  1.3624130e-14 -6.4791030e-15
   353 : -7.2144580e-39  1.4948110e-38  4.1029380e-39
   354 :  1.1078500e-02  3.5227910e-03  6.9871360e-03
   355 : -3.2900540e-10 -4.0652820e-10  9.7641770e-11
   356 : -1.8481360e-02 -2.0442830e-02 -1.9633910e-02
   357 : -5.2037920e-10 -5.8110930e-10  4.8948770e-10
   358 :  5.3008750e-18 -7.5510670e-18 -3.5273250e-18
   359 :  6.1031600e-50  6.6151070e-50  1.0014530e-50
   360 :  1.7664570e-01  1.0588540e-01  2.2429570e-02
   361 : -1.4261110e-02 -9.7861390e-03 -2.1677080e-02
   362 :  2.4148530e-03 -1.9434220e-03 -1.2234160e-03
   363 : -1.2158380e-16 -7.6007490e-17  3.9504400e-16
   364 : -5.1250140e-10  1.6947940e-10 -6.4704820e-10
   365 :  8.5196880e-04 -1.4034760e-03  2.5214510e-03
   366 :  1.0499210e-32 -3.3767560e-32  8.3416020e-33
   367 : -7.2750010e-48  6.3892450e-48  5.0154720e-48
   368 :  8.6803360e-03  1.1934980e-02  1.2997330e-02
   369 : -2.0937630e-02 -1.2042860e-02 -1.2262190e-02
   370 : -2.5180710e-14  9.1773820e-15  5.3272580e-15
   371 :  2.7802980e-02  2.3996560e-02  2.1287200e-02
   372 :  8.1051400e-26 -2.1746240e-26  8.8131050e-26
   373 :  9.0783040e-03  9.2819670e-03  1.0841220e-02
   374 :  2.1941910e-03  7.4663120e-04  1.9446340e-03
   375 :  7.7057990e-03  7.9481660e-03  9.8757830e-03
   376 : -2.3156940e-02 -2.1327340e-02 -1.7918120e-02
   377 : -1.2814270e-01 -7.5815060e-02  3.2748080e-02
   378 : -4.9660220e-03 -3.5515400e-03 -3.3452820e-03
   379 :  5.0980720e-07  1.0161200e-06  7.6375490e-07
   380 : -4.7013600e-03 -8.0517200e-03 -6.1480280e-03
   381 :  4.4048420e-03  1.6466010e-02  9.7162950e-03
   382 : -7.3066610e-07  6.1857950e-07 -3.3751950e-07
   383 :  9.7882090e-04  9.3109570e-04  2.8498370e-04
   384 : -1.5120800e-02 -1.3443060e-02 -4.9193970e-03
   385 :  5.4189330e-06  3.9487570e-06 -2.6416100e-06
   386 : -3.6400410e-02 -4.8141210e-02 -4.4667130e-02
   387 : -2.5258750e-03  6.2810590e-04 -4.0580840e-04
   388 :  4.1038990e-02  2.1984330e-02  3.0593720e-02
   389 : -7.7612680e-02 -6.3470950e-02 -7.7423280e-02
   390 : -2.7538540e-02 -2.8172000e-02 -2.9738920e-02
   391 : -3.8867870e-10 -5.0282360e-10  4.9712350e-10
   392 : -6.7287650e-05 -6.1466670e-05  1.2228880e-04
   393 : -3.8997610e-03 -4.8372300e-03 -5.4549360e-03
   394 :  2.2718280e-17 -3.1210760e-17 -5.2739350e-17
   395 :  8.2674810e-03  6.9473970e-03  6.1569250e-03
   396 : -1.2029570e-01 -1.1032550e-01 -9.1368320e-02
   397 : -1.6343410e-11 -9.1676420e-13  2.7253210e-12
   398 :  1.1565420e-14 -5.4371900e-15  4.8278270e-14
   399 :  7.0583030e-03  1.0721450e-02  1.2143320e-02
   400 :  1.8883430e-02  1.6496930e-02  1.7235290e-02
   401 : -4.6361040e-34  1.3367450e-34  5.2714530e-35
   402 : -6.1151670e-03 -9.1226210e-03 -6.2823720e-03
   403 :  8.2781060e-03  1.0000660e-02  7.2785600e-03
   404 :  7.2247070e-33 -3.3943510e-33  7.1104490e-33
   405 :  1.2261600e-02  4.1140320e-02  3.5893500e-02
   406 :  1.3880470e-02  1.2035620e-02  1.2059240e-02
   407 :  5.5319600e-02  6.0878740e-02  6.6305640e-02
   408 : -2.8290180e-02 -2.2091080e-02 -1.1507350e-02
   409 : -1.6122970e-02 -1.6194490e-02 -1.2966770e-02
   410 : -1.1186670e-03 -1.0233750e-02 -2.8574210e-03
   411 :  9.0639950e-02  7.5137430e-02  6.7537680e-02
   412 : -2.2818340e-02 -8.6258730e-03 -1.9103700e-02
   413 :  3.8659260e-03  6.4447260e-03  4.4222350e-03
   414 :  8.1070770e-02  7.6550620e-02  6.9164220e-02
   415 :  3.5692490e-02  4.0816780e-02  4.3385480e-02
   416 :  1.9437150e-27  1.6811350e-27  3.0679160e-28
   417 : -6.0560930e-04 -4.9015400e-03 -3.3627820e-03
   418 :  2.0251100e-03  3.8114050e-03  4.3130360e-03
   419 : -4.9952420e-08 -6.2150490e-08  1.6673270e-08
   420 : -6.4575770e-04 -2.8820650e-03 -6.1198680e-04
   421 :  5.7668950e-21 -2.2858290e-20 -2.4246790e-20
   422 : -1.7631970e-02 -1.1289410e-02 -7.9492980e-04
   423 : -3.0039840e-02 -2.2650210e-02 -3.2271870e-02
