Number of elements 23380
    98 : -1.8951030e-02 -5.1029930e-03 -3.1721940e-03
    99 :  2.7840360e-02  3.0149500e-02 -2.5021060e-03
   100 : -6.7408230e-19  2.5740170e-18 -1.2657140e-18
   101 :  1.1203550e-02  1.2397240e-02  1.0345190e-02
   102 : -4.7383060e-08 -5.8571150e-08  8.2907650e-08
   103 : -4.8227630e-04 -3.2796540e-04  9.7832800e-04
   104 : -2.4708010e-02 -1.6500230e-02 -1.8572300e-02
   105 : -6.8292920e-12  4.3815920e-12 -1.3326020e-11
   106 : -4.4090420e-39  9.4527080e-41  1.2161720e-40
   107 : -4.4182410e-03 -3.5921420e-03 -3.1056790e-03
   108 :  1.4823420e-47 -8.1209080e-48  4.5177550e-48
   109 : -1.4353020e-03  1.6036000e-04 -1.3991800e-03
   110 : -8.6842440e-21 -4.7723540e-21 -9.7010150e-22
   111 :  9.0986440e-03  7.7552270e-03  7.1832460e-03
   112 :  2.9323340e-02  3.0483820e-02  2.6203570e-02
   113 :  2.6845470e-02  8.9472150e-03 -3.7307950e-03
   114 : -4.1918090e-40  9.3586350e-39 -5.5431240e-39
   115 : -3.6785290e-02 -2.1105820e-02 -6.6333090e-03
   116 : -4.3759690e-03 -2.4695610e-03 -2.2203230e-04
   117 :  1.3196590e-36  4.6585200e-37  1.7530410e-37
   118 :  1.7762780e-42 -8.0682980e-43 -2.1575560e-43
   119 :  1.0442700e-07  1.1820730e-07 -1.0359730e-06
   120 :  4.7098370e-02  4.5608400e-02  4.3356390e-02
   121 :  4.5213620e-40 -3.0144560e-41  4.0474050e-40
   122 :  2.7004200e-02  2.2895660e-02  2.6554780e-02
   123 :  5.6946620e-46 -1.6415720e-45 -6.2898430e-47
   124 : -2.9235850e-36  3.2181050e-37 -3.4163420e-36
   125 : -1.8836200e-02 -1.8034580e-02 -1.6788230e-02
   126 :  4.4635600e-03  3.8131030e-03  4.2340570e-03
   127 : -3.0161060e-03 -2.1215490e-04 -1.0585380e-03
   128 : -9.2048780e-03 -1.2822320e-02 -9.0570280e-03
   129 : -1.5777820e-02 -5.0582920e-03 -2.9236280e-03
   130 : -3.3756840e-26 -5.8276600e-26 -1.3775990e-25
   131 : -1.2799460e-51  8.1262710e-52  3.6092170e-52
   132 : -2.0312150e-09  1.8438600e-10 -9.9438270e-11
   133 : -4.9716470e-03 -5.8753550e-03 -8.9753500e-03
   134 :  2.5199660e-09 -1.6743880e-09  1.1529100e-09
   135 : -7.4212530e-03 -3.9612300e-03 -7.4592550e-03
   136 :  4.9191440e-02  3.9171300e-02  2.9386470e-02
   137 :  9.5513640e-03  1.1471930e-02  8.7761940e-03
   138 : -1.3049100e-02 -1.2124420e-02 -1.3094090e-02
   139 : -3.0840180e-28 -2.6161470e-28  1.2684630e-28
   140 : -3.9862190e-03 -1.0397900e-02 -8.1077320e-03
   141 :  1.0922910e-03 -4.6323660e-04  4.5554200e-03
   142 :  1.6496940e-47 -2.1475950e-47  2.2330340e-48
   143 :  1.8822620e-02  1.8347810e-02  1.5063660e-02
   144 : -3.5220790e-41  1.2756240e-42 -2.9268160e-42
   145 :  7.9453710e-03  1.4964460e-02  6.8675380e-03
   146 :  1.8038590e-02 -8.3202480e-03 -6.7616810e-03
   147 : -1.2218790e-49  1.9736760e-49  1.6793910e-50
   148 : -1.5509150e-15  1.5894300e-15  2.8442500e-14
   149 :  1.1486010e-18  1.0429590e-18 -3.4860800e-19
   150 :  5.0964600e-02  3.2126210e-02  7.1353160e-02
   151 :  4.3419640e-03  1.2656720e-02  1.0184080e-02
   152 : -5.6749350e-03 -7.0046660e-03 -4.2079560e-03
   153 : -3.6535290e-13  1.8048660e-13 -9.7475350e-14
   154 :  6.2469140e-11  4.9681600e-10 -8.6578920e-10
   155 : -7.1116560e-03 -8.7293410e-03 -9.1109160e-03
   156 :  9.2448030e-03  7.4300380e-03  5.3779310e-03
   157 : -4.2920020e-02 -4.8568020e-02 -4.6023500e-02
   158 : -2.9227780e-02  4.0188150e-02  8.6514170e-02
   159 : -1.1433750e-24 -7.1776730e-24  3.3654500e-24
   160 : -2.0600800e-02 -2.6666710e-02 -3.0658730e-02
   161 :  1.7427840e-02  9.4290640e-03  1.1746450e-02
   162 : -2.1662700e-02 -2.3544440e-02 -9.0566110e-03
   163 :  6.6954880e-33  4.5981870e-33 -4.8498890e-33
   164 : -5.2704420e-03 -8.4300860e-03  8.4579570e-03
   165 :  2.5115220e-07  4.8188150e-07 -9.9196800e-08
   166 :  9.2147120e-03 -1.3928850e-03  2.3789840e-03
   167 :  1.8477180e-03 -1.6244500e-03  5.1879700e-03
   168 :  1.1185640e-02  1.4780060e-02  1.1333240e-02
   169 :  1.1136440e-41  6.6879750e-40  4.4398520e-40
   170 :  8.1583630e-02  7.1297840e-02  5.5576130e-02
   171 : -3.2653360e-02 -5.0665070e-02 -3.5420180e-02
   172 :  2.0246650e-02  2.2007900e-02  2.0562930e-02
   173 : -7.8308580e-04 -3.2511140e-03 -1.2413070e-02
   174 : -2.0035900e-03 -1.1589460e-03  2.9948810e-03
   175 : -2.2906460e-05 -4.6435350e-05 -5.6220520e-05
   176 :  7.7649050e-32 -3.8481990e-31  2.1775230e-31
   177 :  2.5275530e-02  1.9451930e-02  2.7189970e-02
   178 :  1.1875600e-02  2.3054130e-02  1.2668680e-02
   179 : -2.5920100e-03  2.8148470e-03  7.5467780e-03
   180 : -1.0651200e-02 -1.0770810e-02 -8.7848660e-03
   181 :  2.0588670e-07 -2.6366180e-08  9.0949490e-08
   182 :  7.3530150e-03  8.6546450e-03  8.8186250e-03
   183 : -3.2929150e-03  9.3453850e-03 -6.4657410e-03
   184 :  1.7128660e-02  8.9136550e-03  1.3406040e-02
   185 : -5.1378140e-03 -5.7398310e-03 -3.6629350e-03
   186 :  1.4982990e-21 -1.3983590e-21  3.0738460e-21
   187 :  6.3243870e-03  1.3491490e-02  1.1716320e-02
   188 :  3.8766640e-31  2.3545250e-31 -4.7504790e-32
   189 :  2.5874840e-02  2.6260860e-02  2.1919540e-02
   190 : -3.3016130e-32  2.5991140e-32 -5.5335550e-32
   191 :  2.0764740e-36  4.1972510e-36 -1.2909910e-36
   192 : -5.0654650e-04 -3.8016740e-03 -3.8183250e-03
   193 :  1.0743440e-03  6.4709970e-04  4.1960540e-03
   194 : -3.9484260e-31  9.9388160e-32  3.8337630e-32
   195 :  2.7033870e-25  2.5581710e-25 -5.7678730e-25
   196 :  5.1137850e-03  8.8498520e-03  6.9928740e-03
   197 : -1.8814840e-02 -1.9958160e-02 -2.1366230e-02
   198 :  1.4662290e-10  1.6874850e-10 -6.0325090e-10
   199 :  5.2539840e-02  6.6117440e-02  9.5132060e-02
   200 : -8.0831570e-03 -1.0338860e-02 -1.4408210e-02
   201 : -6.3496220e-03 -6.7391320e-03 -7.7107160e-03
   202 : -5.1560230e-03 -2.2370590e-03 -5.3292030e-03
   203 :  9.6441500e-03  1.1722650e-02  1.8078830e-02
   204 :  2.4587050e-02  2.3481640e-02  1.8752650e-02
   205 :  3.8497900e-03  3.5735830e-03  4.2038010e-03
   206 :  8.9003920e-03  6.0711170e-03 -1.2479300e-03
   207 : -3.7150040e-03 -1.4253370e-02  4.9156390e-02
   208 : -1.1155160e-19  4.5818480e-18  6.1029870e-18
   209 :  2.4965270e-03  2.4891830e-03  2.0415560e-03
   210 :  2.0706960e-07 -1.1451980e-07  2.3754870e-07
   211 :  3.0043610e-03 -7.1068220e-03 -1.7386720e-03
   212 :  4.0035350e-49 -4.7193010e-49  6.0715650e-49
   213 : -1.8971540e-45 -3.0256910e-45  1.3204630e-44
   214 :  1.8467640e-02  8.5252820e-03  1.8248080e-02
   215 : -1.3061910e-08 -5.7021170e-09  8.2044150e-09
   216 : -3.5967400e-05 -9.4216750e-03  1.8239260e-02
   217 : -1.5611380e-02 -7.2663490e-03 -1.2841910e-02
   218 : -1.3679630e-26  7.1208620e-27  9.0001010e-27
   219 : -4.3857710e-02 -4.5749940e-02 -3.5649990e-02
   220 :  6.0906610e-34 -4.4715020e-34 -3.3160130e-33
   221 :  4.2726540e-04  6.9909710e-03  3.4376060e-02
   222 : -1.7449830e-02 -1.8952110e-02 -1.9805110e-02
   223 : -7.6122330e-26 -9.9802670e-26  1.5279790e-25
   224 : -8.0877640e-03 -4.9049840e-03 -5.7875260e-03
   225 : -4.0273290e-04  1.7865890e-04  1.0054250e-03
   226 : -2.8886360e-03 -2.5720150e-03 -1.6198230e-03
   227 : -8.6158400e-03 -1.3322640e-02 -1.2050800e-02
   228 : -8.5495200e-55 -1.3569050e-55  2.4921840e-54
   229 :  1.7902270e-02  1.8618920e-02  2.9443060e-02
   230 :  3.2058570e-20  1.4586390e-19 -5.6422140e-20
   231 : -1.3704480e-09 -2.6445790e-11  5.9134570e-09
   232 : -9.5519420e-26 -3.7564030e-26  6.6998600e-26
   233 :  1.0656250e-02 -8.7345990e-03 -3.5918810e-03
   234 :  1.3192710e-02  1.2649450e-02  9.5895580e-03
   235 :  1.8104950e-45 -1.2177490e-45  7.5098210e-46
   236 : -6.3963080e-03 -4.3119290e-03 -4.2543450e-03
   237 :  5.5615750e-02  6.3179810e-02  7.9531650e-02
   238 : -1.1756780e-02 -1.3003170e-02 -1.3577710e-02
   239 :  1.4669740e-02  2.3304030e-02  2.3677420e-02
   240 :  4.9602910e-03  3.6122670e-03  4.2998220e-03
   241 : -2.1815170e-03  1.4714390e-04 -2.4004220e-03
   242 :  2.6733620e-33  3.1857490e-33  1.6230520e-34
   243 :  3.2808390e-02  4.5411280e-02  4.8703390e-02
   244 :  1.2148630e-02  1.4415810e-02  2.0227050e-02
   245 :  3.5170440e-03  3.1942400e-03  3.1875660e-03
   246 :  5.6559480e-03  1.1165210e-02  1.3832470e-02
   247 : -4.3654130e-02 -4.2424110e-02 -3.6312860e-02
   248 : -9.3074730e-03  3.5081800e-02  2.6427680e-02
   249 : -3.2314010e-43  2.4949260e-43 -2.5874600e-43
   250 : -1.4065430e-38  2.3638620e-38 -2.3668620e-38
   251 : -1.9189700e-02 -2.4149140e-02 -1.2834850e-02
   252 :  1.5397190e-16 -5.5538360e-16  7.5165370e-17
   253 :  1.2415370e-02  1.1517790e-02  2.6281240e-02
   254 : -3.7038480e-08 -1.0053820e-08 -2.1345460e-08
   255 :  4.9614050e-02  1.5973990e-02 -1.4130250e-02
   256 : -1.3178180e-03 -3.1311980e-04  2.2255850e-04
   257 :  1.4713560e-02  1.5000890e-02  1.8388140e-02
   258 : -5.9551100e-03 -4.3640750e-03 -8.7277640e-03
   259 :  2.0196300e-05 -1.9428510e-05  2.5932440e-05
   260 :  2.6909260e-02  2.7350230e-02  2.6593980e-02
   261 : -1.4634750e-02 -1.3827390e-02 -1.2971380e-02
   262 :  8.0670230e-30 -3.5567440e-31 -1.8377230e-30
   263 :  1.1595990e-02  2.2806520e-02  1.3812150e-02
   264 :  5.6392150e-34 -3.8846630e-34 -2.2930950e-34
   265 : -7.5559050e-03 -1.4511220e-03  1.5139030e-02
   266 : -3.1208020e-40  7.6906460e-42 -4.6886420e-40
   267 :  8.3605080e-04 -1.7803630e-03  3.0194250e-03
   268 : -2.3248870e-13  9.2321060e-14  6.2113820e-13
   269 : -5.0124690e-17  2.6128890e-17 -2.4377450e-17
   270 : -7.5539350e-41 -1.2320310e-41  2.5542300e-41
   271 :  6.1540030e-20 -7.8280140e-20  1.6702900e-20
   272 :  1.1658390e-50 -4.3549250e-50  2.3165830e-50
   273 : -9.3040760e-03 -1.0848380e-02 -5.9294070e-03
   274 : -1.2418580e-35  3.0366880e-35 -1.4241440e-35
   275 : -8.3697980e-03 -8.4413430e-03 -1.2300260e-02
   276 : -1.7524400e-02 -1.6523910e-02 -2.0859390e-02
   277 :  3.0654400e-02  2.9786820e-02  3.0219260e-02
   278 :  1.9269520e-02  2.1866610e-02  1.8157720e-02
   279 :  1.6954450e-03 -2.7470510e-03 -2.0196120e-03
   280 : -1.9908720e-02 -1.8825820e-02 -2.0478140e-02
   281 :  3.7902630e-20 -6.9456010e-20  2.1968260e-19
   282 : -4.5200010e-15 -3.6488520e-15  2.1094800e-15
   283 :  3.5701200e-20 -4.7812780e-21 -1.8965560e-20
   284 : -6.1202170e-03 -5.6443120e-03 -6.1031890e-03
   285 :  2.5848690e-05 -9.6953830e-06  3.1470130e-06
   286 :  9.4873580e-39  1.9730320e-39 -1.0422150e-38
   287 :  5.4619680e-22 -1.2335970e-21  2.5679480e-21
   288 : -1.8379630e-02 -3.6130330e-02 -2.9069590e-02
   289 :  1.2080640e-02  1.2947370e-02  9.5761800e-03
   290 : -3.4682060e-14  2.7497660e-14  1.5304700e-14
   291 : -4.0584960e-02 -3.2747690e-02 -3.3903400e-02
   292 :  1.2281790e-02  2.1900430e-02  1.7276520e-02
   293 :  2.3399120e-02  1.1958160e-02  2.7096010e-02
   294 :  2.1465460e-02  1.9050690e-02  2.1872660e-02
   295 :  1.0305120e-02  5.9106580e-03  7.9042910e-03
   296 : -7.9773720e-57  3.1342070e-56 -1.4411510e-56
   297 : -4.5292060e-24  3.0793590e-23 -3.0334720e-23
   298 :  1.7070030e-02  1.5379010e-02  1.6668490e-02
   299 : -1.2707650e-02  4.4339840e-02  3.4636530e-02
   300 : -2.8075180e-02 -3.8870250e-02 -3.7275990e-02
   301 : -3.2478900e-03 -2.9331740e-03 -3.4585500e-03
   302 :  1.2979760e-40  2.1585510e-40 -8.2821120e-41
   303 :  1.2799600e-02  1.4051950e-02  1.3803410e-02
   304 : -6.7120010e-25  1.7079210e-24 -8.5279150e-26
   305 : -2.7069430e-03 -2.4641370e-03 -4.4565160e-03
   306 : -4.1154660e-05  2.1749260e-04 -8.8576360e-04
   307 :  6.4517290e-38  3.2849870e-38 -1.9643930e-38
   308 :  2.8094680e-02  2.6884660e-02  2.8030130e-02
   309 : -2.1329570e-03 -8.0134220e-04 -2.6594290e-03
   310 : -5.1179450e-29 -1.4664990e-29 -3.3975380e-29
   311 :  4.3262180e-02  4.2868330e-02  4.2483080e-02
   312 : -2.6093470e-44 -3.7752470e-45  1.3986380e-44
   313 : -8.6306200e-06 -4.2350100e-06  6.0017140e-06
   314 : -2.5810560e-02 -2.3414450e-02 -2.0892230e-02
   315 :  6.1292670e-03  1.0149650e-02  1.5086460e-02
   316 : -1.6723860e-19  7.3466840e-20  1.8594130e-19
   317 : -5.2466790e-03 -4.2262770e-03 -5.0529010e-03
   318 :  2.5205160e-02  6.5841770e-02  7.1372940e-02
   319 :  1.9688070e-14  1.9751780e-14 -7.0662700e-14
   320 :  8.7533240e-09 -9.2207330e-09 -1.2663540e-08
   321 :  4.5226770e-03  3.5553290e-03  4.4541480e-03
   322 : -4.9401360e-19 -1.3082390e-19 -4.7164140e-19
   323 :  1.8245320e-02  2.9406410e-02  3.0111430e-02
   324 : -1.0448900e-21  1.8682670e-21  7.4991710e-22
   325 : -5.7011060e-03 -9.9108200e-03  1.7960310e-03
   326 :  5.8728740e-03  6.0996660e-03  4.9439830e-03
   327 :  2.6378620e-03  2.3659280e-03  6.1022920e-04
   328 : -3.0441530e-15  1.1316490e-15  7.3713210e-16
   329 : -3.1770890e-02 -2.8016750e-02 -2.4328390e-02
   330 : -1.7805860e-03 -5.1244990e-03 -2.7207050e-03
   331 :  7.7260310e-03  8.9681730e-03  8.1195880e-03
   332 :  4.4370780e-41 -6.0739200e-41  1.5806400e-41
   333 :  3.5282360e-02  5.1830980e-02  4.5292860e-02
   334 :  1.7767410e-03  1.6738760e-03  3.8572380e-03
   335 : -3.7252150e-32 -1.0491770e-31 -1.8650100e-32
   336 :  4.4127920e-03  4.4202220e-03  1.5728670e-03
   337 : -5.5354700e-03  2.0364830e-02  1.5512580e-02
   338 : -2.5285680e-03 -4.2702540e-03 -2.2555730e-03
   339 :  4.2033440e-05 -7.5318240e-06 -1.2969790e-05
   340 : -1.4088680e-02 -1.3856850e-02 -1.2042580e-02
   341 : -2.1643890e-02 -2.4724440e-02 -2.1915540e-02
   342 : -9.8551060e-03 -8.2692200e-03 -9.1045900e-03
   343 : -3.1838400e-31  6.6331150e-31 -1.4201830e-30
   344 : -1.4324810e-11  7.5652780e-12 -1.7610960e-11
   345 : -6.8383340e-05  1.6102660e-03  2.8395860e-04
   346 :  4.5438900e-07  6.4328360e-07  9.5660260e-07
   347 : -1.5621610e-02  1.0892860e-05  3.2005560e-03
   348 :  3.7963440e-02  4.4779460e-02  4.8484840e-02
   349 :  2.1697360e-03 -4.5049690e-04 -1.1747040e-03
   350 :  6.5265290e-04  8.2742330e-04  1.0352210e-03
   351 :  3.5041480e-02 -2.7470540e-02 -1.5951790e-02
   352 : -4.2791900e-15  4.1912060e-14  7.2524900e-14
   353 :  8.9773560e-38 -1.2595720e-37 -8.0713910e-38
   354 : -2.1330160e-03 -2.6938370e-03 -3.0184300e-04
   355 : -1.1010240e-10  3.5170550e-10 -6.9339660e-10
   356 : -1.4642770e-02 -1.2353160e-02 -7.8746650e-03
   357 :  3.2917920e-09  1.2294980e-09  3.7062760e-09
   358 : -5.2087710e-18  6.0730900e-17 -4.2773130e-17
   359 : -1.0868550e-48 -1.2109430e-48  2.0289300e-49
   360 :  1.1321400e-01  5.0245120e-03 -5.7241830e-02
   361 : -1.5016420e-02 -1.3098520e-02 -1.5070880e-02
   362 :  8.5319160e-03 -5.7880520e-03 -5.5901270e-03
   363 :  7.5118100e-16 -8.9131520e-17 -1.4711900e-15
   364 : -8.9583820e-11 -1.7770300e-09  4.6799880e-09
   365 :  4.0341710e-03  1.4977300e-03  5.2148320e-03
   366 : -1.1142810e-31  3.0353790e-31 -5.4455950e-32
   367 :  4.9498220e-47 -3.5151500e-47 -1.5977810e-47
   368 :  1.0225800e-02  2.5356710e-02  1.7162460e-02
   369 : -1.3387960e-02 -6.4791280e-03 -9.2220010e-03
   370 : -1.2269290e-13  3.7098300e-14  3.3165330e-14
   371 : -7.7018530e-03  2.0581170e-02 -1.6750860e-03
   372 : -6.7527680e-25  2.8565330e-25 -6.9929650e-25
   373 : -6.9789630e-03 -5.4757200e-03 -1.7665470e-03
   374 : -9.4831040e-03 -1.2654720e-02 -1.0245310e-02
   375 :  2.7306860e-03  1.6075410e-03  7.7902970e-03
   376 : -1.6118180e-02 -7.3294610e-03 -1.9869410e-02
   377 : -1.3830170e-01 -1.8608690e-01 -1.0173100e-02
   378 :  1.1087490e-02  1.0276960e-02  1.1086340e-02
   379 :  1.2478710e-06 -2.8954720e-06 -2.9431000e-07
   380 : -2.0080640e-02 -2.0380130e-02 -2.0470080e-02
   381 :  2.4143010e-02  2.8439520e-02  2.6825100e-02
   382 : -2.7978420e-06 -1.2141670e-07 -2.7475810e-06
   383 : -1.9790700e-03  5.3767140e-04 -3.7049820e-03
   384 : -2.1549820e-02 -1.1131970e-02 -1.9192700e-02
   385 :  6.7304010e-06  6.7444100e-06 -7.1621030e-07
   386 : -3.8410150e-02 -1.2868100e-02 -3.5358410e-02
   387 : -4.5649710e-03 -1.7661120e-03 -3.1624970e-03
   388 :  2.5695020e-02  3.9021920e-02  3.3499720e-02
   389 : -6.7053180e-03  1.0578070e-03 -2.4891790e-03
   390 : -1.3256980e-02 -1.3926260e-02 -7.3900660e-03
   391 : -9.0036160e-10  7.6751740e-10  4.3534730e-09
   392 : -2.9448560e-05 -3.9301400e-05  4.9673070e-04
   393 :  1.9085450e-03  1.5574610e-03  1.1977540e-04
   394 :  2.9498880e-16 -3.0439230e-17  3.4209180e-16
   395 :  1.0510390e-02  9.8113950e-03  8.2264040e-03
   396 : -3.0505310e-02 -3.0484690e-02 -1.7127700e-02
   397 :  2.5687800e-11 -2.3630990e-11 -2.1873760e-11
   398 :  3.8449360e-14  1.0027550e-13 -3.6465490e-13
   399 : -1.7189740e-03  3.2150100e-03  2.2803530e-03
   400 :  6.1322100e-03  1.4148420e-02  6.6089450e-03
   401 :  5.4648880e-33 -7.1242620e-34 -2.6565950e-33
   402 :  1.4100410e-03 -6.9138350e-03 -1.0402620e-03
   403 :  5.2259820e-03  6.1116000e-03  4.9202130e-03
   404 : -6.4203780e-32  3.6329820e-32 -4.8949210e-32
   405 :  1.2381540e-02  4.6259720e-02  2.9829230e-02
   406 :  1.2071140e-02  9.6753280e-03  1.1308210e-02
   407 :  7.2760080e-02  6.3410360e-02  6.4896790e-02
   408 : -3.8779570e-02 -3.6765770e-02 -4.6586440e-02
   409 : -3.0205830e-02 -3.0189020e-02 -2.8467990e-02
   410 :  1.8785070e-02 -4.3814660e-04  1.1159610e-02
   411 :  5.6452400e-02  4.8670770e-02  4.1413600e-02
   412 : -9.4476830e-03 -1.2831930e-02 -1.4256270e-02
   413 : -1.1811680e-02 -4.1231510e-03 -1.0184740e-02
   414 :  6.3645880e-02  6.9379850e-02  7.9440200e-02
   415 : -3.5970810e-02 -3.1434450e-02 -2.0090300e-02
   416 : -2.3322210e-26 -7.4186720e-27  3.8081490e-27
   417 : -6.8620540e-03 -9.1843920e-03 -8.4678200e-03
   418 : -2.5609630e-04 -1.6125620e-03 -1.1954620e-04
   419 :  1.0493600e-07  1.6291850e-07 -1.2511670e-07
   420 :  8.5762230e-03  5.6232400e-03  8.2321890e-03
   421 : -7.7360860e-20  1.7919500e-19  7.8836410e-20
   422 :  8.9602810e-03  6.6551740e-03  1.1086450e-02
