Number of elements 23380
   185 :  1.8203950e-05  2.2123690e-05 -5.6588280e-06
   186 :  2.0556310e-43  1.5551750e-43 -2.5805210e-43
   187 :  6.5241910e-02  6.5645490e-02  7.9263730e-02
   188 : -1.8326990e-56  3.5000530e-56 -6.7871210e-57
   189 :  4.1445970e-02  4.0115230e-02  2.7381100e-02
   190 :  3.8048950e-61 -3.4095800e-61  1.0895640e-60
   191 :  2.5521020e-64 -2.4679370e-64 -1.0917790e-64
   192 : -3.3111220e-16  5.7154100e-16 -3.6093670e-16
   193 : -7.2173510e-02 -4.8949170e-02 -6.1025740e-02
   194 :  3.9250760e-59  1.6255420e-58  7.0024190e-58
   195 :  5.6975480e-49 -1.8578190e-49 -5.5500040e-50
   196 :  6.1385130e-17 -7.6693370e-17  3.1496390e-17
   197 :  1.6288490e-02  1.2623190e-02  9.7953610e-03
   198 : -1.0797730e-27  1.2360170e-28  4.5911750e-28
   199 :  5.8979340e-05  2.7640450e-04  4.3079560e-04
   200 : -3.1223950e-03 -3.3506000e-03 -1.2147670e-03
   201 : -1.0862930e-03 -5.4203270e-03 -4.2442870e-03
   202 : -6.9427520e-03 -9.8975320e-03 -9.2210250e-03
   203 : -1.0545950e-11 -5.5486420e-12  2.6693720e-11
   204 :  2.2007300e-03  1.3823210e-03 -4.2830950e-04
   205 : -1.5708240e-03 -4.6240450e-03 -3.4515930e-03
   206 :  7.8275990e-03  1.0883070e-02  1.0317370e-02
   207 : -7.4051230e-14 -2.3698220e-13  9.8197740e-14
   208 :  4.2259300e-39  1.5909560e-38 -1.2141090e-39
   209 :  1.1546290e-02  1.3171760e-02  1.4328450e-02
   210 :  1.6556390e-21  9.6758620e-22 -7.0319080e-21
   211 : -1.9753320e-02 -1.4740650e-03 -1.5276860e-02
   212 : -2.5051870e-80  1.2422240e-80 -1.4713920e-80
   213 : -4.3502400e-75  6.6731640e-75 -6.4740380e-75
   214 : -3.3758030e-13  4.5594590e-12 -3.6132310e-12
   215 : -3.6096150e-25 -2.9407680e-25  3.9877690e-26
   216 :  4.1720990e-11 -2.4437520e-11  5.6161350e-11
   217 :  1.6959750e-04 -8.0532600e-05  1.9951630e-04
   218 : -3.7391110e-50 -3.0229900e-52  1.2002620e-50
   219 : -9.1466520e-03 -7.7718040e-03 -1.5018490e-03
   220 : -6.2447780e-60  5.8594830e-60 -1.0448620e-59
   221 : -8.7882690e-17 -6.9953820e-17  2.5748720e-16
   222 : -4.4212910e-03 -6.8498690e-03 -6.8101370e-03
   223 : -2.9233710e-50  4.4248780e-50 -7.2152400e-50
   224 : -1.2094140e-02 -2.1143830e-02 -1.7589350e-02
   225 : -1.7073880e-02 -1.8547880e-02 -1.7964380e-02
   226 : -2.0497830e-10  1.9896930e-11  1.0319110e-11
   227 :  3.9437260e-03 -3.6310530e-03 -2.6612390e-03
   228 :  7.9627570e-89  1.1546670e-88 -2.1751690e-88
   229 :  2.1443810e-02  2.0102790e-02  4.6509180e-02
   230 : -3.7178970e-41 -3.4768880e-41  1.3250780e-41
   231 :  8.3415160e-28 -2.9454020e-27  1.9213500e-28
   232 : -3.0025680e-48 -2.9256690e-48  2.8975780e-48
   233 : -2.2831860e-07  7.7379100e-07 -2.4712850e-07
   234 : -4.1318870e-03 -5.4188090e-03 -3.6319510e-03
   235 : -8.6259550e-76 -6.5353380e-75  2.5809850e-75
   236 :  3.2385850e-06  3.3491980e-06  2.7757150e-06
   237 :  1.7676590e-02  3.4460040e-02  4.0903420e-02
   238 : -3.2035010e-03 -4.4357690e-03 -4.9970270e-03
   239 :  2.5660740e-06 -1.5120260e-06  1.3409110e-07
   240 :  7.6461020e-02  7.2738590e-02  7.5721180e-02
   241 : -1.3245130e-04 -1.6649030e-04 -1.4619890e-04
   242 :  6.9766500e-60 -8.5376040e-60 -3.6721710e-60
   243 :  2.6045550e-08  3.7553160e-09 -4.0522550e-08
   244 : -8.2398770e-03  1.3124840e-02  2.2641620e-02
   245 :  6.9327680e-03  9.7810550e-03  1.0056860e-02
   246 : -1.1403590e-02 -1.8585090e-02 -2.3593050e-02
   247 : -9.1118280e-02 -9.0982360e-02 -7.5225120e-02
   248 :  3.6028500e-21 -1.5747120e-20 -2.0984200e-20
   249 :  8.8910510e-73 -2.4720290e-73 -4.2149630e-73
   250 : -5.1519530e-68  1.0207860e-67  1.1030720e-66
   251 : -7.2094030e-03 -8.1279850e-03 -2.9751880e-03
   252 :  9.9533070e-36 -6.8541890e-36 -1.3665190e-35
   253 : -1.2731000e-01 -1.5470590e-01 -1.0571230e-01
   254 :  7.6382660e-27 -4.3928040e-27  1.0828070e-26
   255 :  2.3684900e-02 -3.1594700e-02 -3.0031710e-03
   256 : -3.0879090e-06  3.9126180e-06 -1.1841710e-06
   257 :  7.9329970e-03  7.0077700e-03  1.4961190e-02
   258 :  6.9363270e-06 -2.3512820e-05  1.3132290e-06
   259 : -4.5862360e-20  3.9976720e-21 -1.7289160e-20
   260 :  7.1295950e-02  7.8957320e-02  8.3285220e-02
   261 : -1.0727190e-03 -4.6481910e-03  1.1032430e-04
   262 : -7.2389410e-55  1.8684590e-55  1.5823910e-55
   263 :  1.5202830e-07 -2.0324740e-07  1.2699440e-07
   264 : -1.6093290e-60  6.6647500e-61  3.1610210e-61
   265 :  5.8838230e-07  4.2003720e-08 -1.5466240e-06
   266 : -1.9138270e-68  3.7407420e-68  6.3165520e-69
   267 : -1.7368030e-05  6.2256860e-05  4.9791170e-06
   268 : -1.3737410e-37  4.0781680e-38  2.0876640e-37
   269 :  3.7926740e-39 -6.1309800e-39  2.1802280e-39
   270 :  2.1203460e-70 -5.0991430e-71 -9.6511720e-71
   271 :  1.8814280e-41 -1.0821690e-40  1.3753230e-41
   272 : -5.6587410e-82  1.7368890e-81 -3.9088280e-82
   273 : -1.3874970e-11  4.6834370e-11 -3.5192440e-11
   274 :  5.3276200e-63 -2.6018510e-62  1.7679940e-62
   275 : -1.9444130e-02 -1.6187780e-02 -2.0176860e-02
   276 : -9.3417990e-03 -1.0132210e-02 -9.5504610e-03
   277 :  5.7123790e-02  5.9548970e-02  5.6369670e-02
   278 : -2.4439580e-02 -2.7496720e-02 -2.0891760e-02
   279 :  1.2269120e-03  1.2581890e-03  7.3438560e-04
   280 :  2.1158310e-02  1.7762240e-02  1.6656500e-02
   281 : -8.0486850e-41  5.5645070e-41 -8.0459400e-41
   282 : -4.0800320e-34 -2.7068070e-34  2.6266270e-34
   283 : -3.4731940e-42  3.6713680e-42  1.2996380e-42
   284 :  2.9572610e-02  1.9187470e-02  6.7995100e-04
   285 : -8.0878540e-21  5.0151790e-22 -3.8955370e-21
   286 :  8.2124980e-72  8.0246710e-72 -2.5225620e-71
   287 : -1.7469100e-44  1.0376860e-44  3.5110010e-44
   288 :  1.2275600e-02 -1.0285000e-02 -7.0709130e-03
   289 :  2.8614490e-02  3.1949670e-02  3.0556800e-02
   290 : -2.8694880e-34  1.2413840e-33 -3.5995840e-34
   291 : -8.6785420e-02 -6.3153080e-02 -6.8033110e-02
   292 : -1.9434910e-02  5.5640350e-04 -2.3232970e-02
   293 : -8.6312260e-08 -2.1734950e-06  2.4063110e-07
   294 : -6.4296880e-03 -2.9406470e-03 -6.9054620e-03
   295 : -3.8977540e-04 -2.0960180e-04 -3.3672850e-04
   296 : -5.6510270e-90  1.7508070e-89 -4.4588170e-90
   297 : -3.0674280e-51  4.4250640e-51  1.1686650e-51
   298 : -1.2478370e-02 -1.0164710e-02 -1.2289330e-02
   299 :  2.7109590e-02  1.3885950e-01  1.2954370e-01
   300 : -5.3205570e-03 -6.8489440e-04 -8.0941380e-04
   301 : -2.1511670e-02 -2.2828790e-02 -2.1204460e-02
   302 : -7.6190200e-70  2.7117220e-69 -1.1951420e-69
   303 :  7.4948370e-02  5.9410150e-02  6.4764870e-02
   304 :  1.0020880e-46 -1.3177360e-46 -7.1048990e-47
   305 : -3.2973040e-04 -6.3615750e-04  1.1287290e-03
   306 :  6.7819410e-06  8.7609230e-05  7.0113440e-05
   307 : -2.9423390e-66 -1.2796830e-66  1.2651980e-66
   308 : -2.2088390e-02 -1.9599340e-02 -1.9391170e-02
   309 : -2.1440600e-02 -1.9839450e-02 -1.7307210e-02
   310 : -2.8987510e-57 -6.7348720e-58 -1.2011980e-57
   311 :  3.0058120e-02  3.5052270e-02  3.2827760e-02
   312 :  3.7159540e-72 -1.0009310e-71  3.1043550e-72
   313 : -4.2041450e-28  5.1569980e-28  3.9291070e-28
   314 : -6.4122130e-03 -4.4012450e-03 -9.9126730e-04
   315 : -1.2051750e-01 -9.1705750e-02 -1.0903220e-01
   316 :  5.0953740e-40 -2.9592100e-40  2.4118070e-40
   317 :  7.0060290e-06 -1.1504820e-05 -2.2467800e-05
   318 : -2.3807690e-01 -2.1669550e-01 -1.8826230e-01
   319 : -2.9833690e-34 -3.4398070e-34  1.2147020e-33
   320 : -8.1644680e-34  1.9874480e-32 -1.8322520e-32
   321 :  2.8116860e-03  5.6038610e-04  7.4050430e-03
   322 :  1.5299040e-40  4.1704070e-40 -2.3194010e-39
   323 :  2.1757390e-02  4.6138810e-02  5.1238660e-02
   324 :  3.7230920e-44 -3.6768120e-44 -1.6470330e-43
   325 :  3.1412990e-02  4.4856080e-02  4.4151070e-02
   326 : -3.2034920e-02 -1.6781630e-02 -2.4882130e-02
   327 :  5.8844530e-02  6.3301610e-02  5.5991180e-02
   328 : -1.4464760e-34  6.1197060e-35  3.7903870e-35
   329 : -2.4121910e-07 -4.6761150e-08  4.7267600e-08
   330 :  1.0628130e-02  6.9657870e-03  4.9214400e-03
   331 :  4.4152800e-02  4.3206570e-02  4.4000810e-02
   332 : -5.2653910e-72 -9.0398830e-72  8.6868740e-72
   333 :  1.5496390e-02  2.6349100e-02  3.2731270e-02
   334 : -1.4460320e-03 -1.7868020e-03 -2.5345800e-03
   335 : -4.1116300e-57  4.4365730e-57 -5.5251000e-58
   336 : -1.5173570e-11  3.1100970e-12 -3.8976560e-11
   337 :  4.1001570e-14 -9.1461480e-14 -3.9541140e-14
   338 :  1.4189930e-04  8.6115020e-04 -7.2989640e-04
   339 : -1.2554900e-28  1.6996310e-28 -1.4365290e-28
   340 :  5.7897360e-04  6.4806760e-04  2.8958290e-04
   341 : -1.0738000e-02 -1.2166360e-02 -1.1439740e-02
   342 : -3.5163660e-09  3.3473220e-09  2.3603920e-09
   343 : -9.9038350e-58  1.9640630e-59  2.8543810e-57
   344 : -3.9809310e-29  5.9176210e-30  1.4327690e-28
   345 : -2.3324100e-04 -5.8483460e-04 -3.8477920e-04
   346 : -6.9397780e-27  1.2549090e-26  1.4942830e-26
   347 : -1.9061220e-03 -1.3114170e-03 -4.1413020e-03
   348 :  3.7349120e-02  3.3033200e-02  4.3337460e-02
   349 :  1.9614840e-02  1.7891750e-02  2.0595260e-02
   350 : -7.6197220e-17  6.8127730e-17  4.3355130e-17
   351 :  4.6447280e-12  4.6636860e-12  7.8707950e-12
   352 :  1.2162490e-33 -2.1903000e-33 -1.1618370e-33
   353 :  6.7332960e-71 -1.6176600e-70 -1.0136860e-71
   354 :  1.1069980e-03  6.3136930e-04  1.1521780e-03
   355 : -3.9576210e-26 -1.2183860e-26  2.1553330e-26
   356 : -1.2034240e-03 -6.2417080e-04 -6.5234590e-04
   357 : -6.9301960e-26  3.7780660e-26 -1.4436110e-25
   358 :  2.3549740e-36 -5.4516360e-37 -2.8737760e-37
   359 :  8.8263290e-80  9.6160920e-80 -7.5243440e-80
   360 :  1.2809520e+00  6.4740460e-01  4.3430550e-01
   361 :  5.1190310e-04  5.4912900e-05 -1.0127410e-03
   362 :  5.6520960e-02  4.0586650e-02  1.1055000e-02
   363 :  5.2392210e-38 -4.9157540e-37  3.9813800e-37
   364 : -1.4476710e-27 -2.2627310e-27  5.5443910e-27
   365 : -6.6920030e-03 -1.1989270e-02 -3.9377670e-03
   366 :  5.3453500e-58 -6.7378460e-58 -6.1414360e-58
   367 : -7.0739650e-78  1.8716250e-77 -1.3983890e-80
   368 : -2.1801720e-09  6.0528680e-08  2.5484030e-08
   369 :  2.3519540e-10 -7.6542790e-10  4.2508750e-10
   370 :  1.6220720e-33 -4.7137410e-34 -5.6131650e-34
   371 :  3.2386280e-03  1.0585530e-03  2.7945330e-03
   372 : -3.0968440e-52 -1.3706960e-51  2.1421640e-51
   373 : -5.6575400e-03 -8.9902120e-03 -7.2882750e-03
   374 :  4.0915160e-04  4.3126690e-04  4.2274210e-04
   375 :  4.2289440e-03  4.3449200e-03  4.6580180e-03
   376 : -7.9025840e-09 -2.0165450e-08  5.8454290e-09
   377 : -9.7710420e-02 -2.4100500e-01 -1.0454200e-02
   378 :  2.5602610e-12 -1.2460420e-12 -2.5771320e-12
   379 :  6.7780070e-22 -1.2380740e-21 -5.2631000e-22
   380 : -6.7743560e-03 -7.8663360e-03 -6.7658950e-03
   381 : -1.3130650e-02 -1.9610070e-02 -1.9591570e-02
   382 : -7.9506860e-24  2.1851830e-25 -2.3337870e-23
   383 : -8.4367230e-16  7.1313760e-16 -4.4600740e-16
   384 :  2.5382820e-02  3.6246090e-02 -4.2845780e-04
   385 :  2.4051590e-17  1.0597990e-17 -1.2503910e-17
   386 : -9.8849440e-03  3.1679180e-02 -2.2028830e-03
   387 :  4.3952360e-16 -4.6221930e-17  2.6089630e-16
   388 : -1.3648310e-02  9.6832390e-02  5.5310360e-02
   389 : -7.5214050e-02 -7.2197340e-02 -1.0321270e-01
   390 : -2.6790670e-02 -1.9970550e-02 -3.0115350e-02
   391 :  3.2808350e-26 -3.7067710e-26 -9.2350980e-26
   392 :  2.0870830e-18  2.8102280e-18 -5.6571120e-18
   393 : -1.0314700e-02 -1.0729370e-02 -1.3270420e-02
   394 : -2.3050660e-35  9.2329930e-36 -8.0165660e-37
   395 : -3.3264230e-03 -1.0286110e-02 -9.4545000e-03
   396 : -1.1627330e-01 -8.5250650e-02 -7.4677820e-02
   397 : -2.8071800e-30  4.0320360e-29 -7.6029710e-30
   398 : -1.5621040e-34  6.4650970e-34 -1.4794910e-33
   399 :  3.7131010e-10  4.3198430e-11 -8.8608170e-11
   400 : -1.2467220e-09 -3.8214430e-11 -7.4933190e-10
   401 :  3.1446250e-65 -2.9007490e-65  6.1652800e-65
   402 : -1.0963230e-03 -9.5768810e-05 -6.8904940e-04
   403 : -7.2029860e-03 -7.1538450e-03 -8.3885390e-03
   404 :  1.2000230e-58 -6.9203090e-59  3.4555320e-59
   405 : -2.4856860e-07  4.8300340e-09  8.8284710e-08
   406 :  5.6817410e-02  5.3211840e-02  5.6430970e-02
   407 :  1.1240670e-14  2.5887960e-14  1.5418870e-14
   408 : -8.4578510e-06  2.0358620e-05 -1.8484920e-05
   409 : -1.4664250e-02 -1.9087320e-02 -1.6649420e-02
   410 : -2.3547650e-04  5.7517440e-05 -1.0914730e-04
   411 :  3.4562460e-02  2.4081490e-02  2.0564080e-02
   412 :  1.0548940e-02 -1.6340740e-03 -2.2194030e-03
   413 :  1.0130680e-04  9.2141390e-04  5.7794770e-04
   414 :  2.2664990e-17  2.3777250e-17  6.7021790e-18
   415 : -1.1849810e-01 -1.2872800e-01 -9.7963680e-02
   416 : -2.4456310e-50 -1.5436820e-51  9.6007170e-51
   417 : -9.7483110e-04 -2.4270540e-03 -1.1523960e-03
   418 : -2.0191440e-02 -2.0460290e-02 -2.1533020e-02
   419 : -4.2272470e-26 -1.5486140e-25  7.7243670e-26
   420 :  7.8494880e-02  7.0707420e-02  6.5870220e-02
   421 : -3.7514310e-42  2.3240810e-42  1.6447010e-41
   422 :  2.0248590e-06  1.1670380e-06 -7.1020790e-07
