Number of elements 23380
    56 : -2.1563700e-20  1.6138730e-19 -2.8981740e-19
    57 : -1.8325240e-04 -1.6212270e-04 -4.2215260e-05
    58 :  4.4706170e-02  3.8057920e-02  4.7105960e-02
    59 :  3.5710560e-23  3.1958210e-23 -2.3437820e-23
    60 : -2.7964590e-16 -3.1991420e-15 -2.7688150e-15
    61 :  5.3472470e-18 -2.1198190e-18  3.7999750e-18
    62 : -4.6903060e-04 -6.9969910e-04  4.0484090e-04
    63 :  1.9806490e-02 -2.8324160e-03 -1.6544920e-02
    64 :  9.5749330e-02  8.5631690e-02  8.3739630e-02
    65 : -1.2306740e-49  3.3889460e-49 -1.0746970e-49
    66 :  8.8916950e-17 -7.1137100e-18 -4.9543710e-17
    67 :  2.1548710e-02  6.3384690e-02  5.0420420e-02
    68 : -3.3830300e-08  1.0244860e-08  1.6173120e-08
    69 : -1.6601170e-04 -2.8261700e-05 -5.4840380e-04
    70 : -2.6696440e-02 -2.9698230e-02 -4.0119870e-02
    71 : -5.8667440e-02 -3.4374420e-02 -5.0227940e-02
    72 :  1.5342720e-28 -1.6589570e-28 -3.8347070e-28
    73 : -1.9648580e-25 -3.0093550e-25  9.6723060e-26
    74 : -1.5413040e-18  3.3903200e-19  5.3123520e-19
    75 : -1.2464580e-04  4.4135290e-04 -2.2621700e-05
    76 : -5.4859240e-02 -4.2484210e-02 -3.1171980e-02
    77 :  8.3570230e-15  7.3057090e-15  3.8638620e-15
    78 : -4.6001400e-14  1.8322540e-14  8.2932430e-14
    79 :  4.2691290e-08 -7.9751500e-08 -1.1848630e-07
    80 : -2.8907920e-55 -1.0888000e-55  4.2665270e-55
    81 : -9.5402500e-05 -4.0855850e-05 -2.4718770e-05
    82 : -8.0089420e-17 -2.1039100e-16  5.7027940e-16
    83 :  3.8878700e-09 -2.0023810e-10  1.3288760e-10
    84 :  2.7169170e-19 -6.1520050e-19  3.7131660e-19
    85 :  1.5989940e-02 -9.4392570e-05  6.5270360e-03
    86 :  4.0069750e-03  3.9240960e-03  4.5403860e-03
    87 : -2.0331190e-24 -5.0753450e-24  2.7361790e-24
    88 : -1.3342150e-30  6.7422790e-31 -1.5784590e-30
    89 :  3.2165970e-02  3.5311730e-02  3.0338090e-02
    90 : -3.1556000e-02 -2.8669740e-02 -2.9829500e-02
    91 : -1.7803990e-02 -1.9709570e-02 -1.5768070e-02
    92 : -6.3081190e-10  6.8750240e-10 -1.8976120e-10
    93 :  1.2428640e-12 -1.4134130e-12  1.2565900e-12
    94 :  8.0362080e-02  8.1780240e-02  8.0991380e-02
    95 :  1.0517690e-03  1.4489090e-03  9.8104770e-04
    96 :  1.7709050e-08 -2.7342290e-08  1.1271070e-08
    97 : -3.9891630e-03  7.8372280e-04 -2.4768740e-03
    98 :  8.1732180e-08 -1.8014530e-07  4.0526200e-08
    99 : -2.2720840e-23 -6.8037470e-23  4.5313990e-23
   100 :  3.0718980e-50 -3.4264340e-50 -4.1249100e-51
   101 : -1.9979230e-03 -5.3898160e-03 -6.6388860e-04
   102 :  4.9840090e-26 -3.3989110e-26  9.8510160e-26
   103 : -2.1650730e-17  1.3218810e-16  1.9602860e-16
   104 :  3.0736910e-02  3.9521150e-02  3.2228740e-02
   105 : -5.2975660e-33  9.9256490e-34 -5.0137390e-33
   106 :  6.0390120e-72  1.7983920e-72 -8.7128070e-72
   107 :  1.3378200e-07  2.5192710e-07  6.8495060e-08
   108 : -2.9075390e-80 -6.7173890e-81  4.5898160e-80
   109 :  3.6242030e-02  4.4562200e-02  4.2153720e-02
   110 : -2.4265330e-49  6.5123080e-49  1.1777930e-49
   111 :  5.0682780e-02  4.3849210e-02  4.2803750e-02
   112 :  9.9031950e-02  8.8229310e-02  7.0261360e-02
   113 :  3.8172780e-03  2.2519750e-02  6.6674490e-02
   114 :  2.0962130e-71  2.0342620e-71 -5.5091340e-71
   115 :  9.0560600e-04 -6.6208880e-04 -1.9041860e-03
   116 : -1.5347400e-06 -4.8354620e-06 -1.1638780e-06
   117 : -3.6074000e-68  1.0897520e-67 -2.0432560e-68
   118 : -1.0327480e-76  2.7135820e-76 -5.7191310e-77
   119 : -6.3289990e-26 -3.2006360e-25  1.1669860e-24
   120 : -1.2548950e-15 -5.9258010e-16 -9.6217870e-16
   121 :  1.2076460e-73 -7.6042580e-74  7.4166090e-75
   122 :  4.8956200e-02  5.7106820e-02  4.6690510e-02
   123 :  5.5701360e-81 -4.9069220e-80  3.0824650e-80
   124 : -4.9985880e-68 -6.6261510e-68  2.1909340e-67
   125 : -3.0669760e-02 -2.9466220e-02 -2.9900240e-02
   126 :  4.2227100e-02  4.1095650e-02  4.1701460e-02
   127 :  4.6296040e-13  5.0389020e-13 -7.0188030e-13
   128 : -3.7531330e-02 -4.1193520e-02 -3.8645470e-02
   129 :  1.1448240e-04  1.6830140e-04  6.6767270e-05
   130 :  4.4809800e-55 -1.2260920e-55 -1.3429410e-56
   131 : -3.6529650e-88  1.9094670e-88 -5.0057390e-89
   132 : -1.0837380e-29 -8.5503420e-30  3.2326310e-29
   133 : -3.4319100e-02 -3.7934750e-02 -4.9775630e-02
   134 :  2.9842960e-29  8.7486840e-31  5.0339010e-29
   135 : -4.8914490e-03 -8.5771210e-04  1.8206860e-03
   136 :  2.2181730e-02  6.9941780e-03  2.9283330e-02
   137 :  3.3295550e-04  2.6019490e-04  1.8657060e-04
   138 : -1.8750310e-06 -1.1060120e-06  1.8936780e-06
   139 :  6.0375410e-56 -4.6551850e-56 -1.3038580e-56
   140 : -3.2936450e-11  1.4636190e-11  8.7888410e-12
   141 :  8.3553340e-02  8.0651450e-02  7.5215410e-02
   142 : -6.3463760e-80  1.8357480e-79 -5.5460120e-80
   143 :  6.1404820e-02  6.2132490e-02  6.1726980e-02
   144 : -8.9668230e-75 -2.9113960e-75  1.0432500e-74
   145 : -4.2924770e-05  2.6136630e-04  2.1949180e-04
   146 : -1.5695930e-05 -2.0327210e-05  3.9740460e-05
   147 :  7.9295340e-93  5.2970460e-92 -7.3199980e-92
   148 :  2.9496820e-36  1.5562310e-36  1.5800540e-36
   149 : -2.7312210e-45 -1.1221300e-46  4.2373500e-46
   150 : -5.0675500e-14 -1.1437020e-13  6.6922530e-14
   151 :  3.9429460e-13 -8.0632130e-14 -1.0293760e-13
   152 : -4.6442010e-05 -5.8297320e-05  2.3269800e-05
   153 : -6.9911210e-36  5.2975500e-36 -1.0927590e-35
   154 :  6.3976130e-32  4.3260760e-32 -1.7227310e-31
   155 : -7.9038780e-05 -1.2718640e-04 -1.3685710e-04
   156 :  5.1313380e-02  5.1133300e-02  5.6205280e-02
   157 : -8.5686040e-03 -3.0319820e-02 -8.8362950e-03
   158 : -1.3789790e-02  8.8142820e-02  3.0267210e-02
   159 : -1.8991620e-50  3.9568880e-51  3.2643480e-51
   160 : -5.9167230e-12  1.6713360e-11  4.2823570e-11
   161 : -3.7250960e-02 -3.5532820e-02 -4.3230570e-02
   162 : -9.7687580e-08 -2.7997410e-08  3.9215850e-07
   163 : -8.1927880e-63 -2.9705320e-63  2.5896710e-63
   164 : -1.1698410e-12 -7.0308530e-12  1.9034570e-12
   165 :  1.3041270e-28  5.3589810e-28 -2.9031930e-29
   166 :  1.0510390e-06 -2.2562640e-07  6.1436110e-07
   167 :  1.9286390e-07  3.5692040e-07  1.5580900e-07
   168 :  5.8975680e-02  6.8997060e-02  6.0461560e-02
   169 : -2.6947120e-74  2.5928450e-74 -1.6066410e-73
   170 : -3.8779590e-15 -4.5427640e-15  2.8064760e-15
   171 : -9.0628840e-05  2.7126970e-04 -2.1859660e-04
   172 :  3.0753340e-03  1.9942920e-02  2.0992700e-02
   173 :  2.0675290e-13  6.9216150e-14 -3.9126380e-13
   174 : -4.9043060e-02 -5.7951550e-02 -5.7462710e-02
   175 :  1.6817490e-21 -3.9692600e-21 -2.7062730e-21
   176 : -9.9745420e-60  4.0846200e-59 -2.0257560e-59
   177 :  1.4802540e-02  5.3204050e-03  2.6862050e-02
   178 : -9.8730850e-06  7.7827200e-06 -3.4203900e-06
   179 : -9.3279500e-12  3.1205600e-12  4.1433550e-12
   180 : -1.0187920e-04 -9.8463230e-05 -9.4068150e-05
   181 : -2.1652800e-25  1.3437040e-25 -1.1838260e-25
   182 : -4.8377390e-04 -3.6691730e-04 -6.4981670e-04
   183 : -9.6107870e-10 -4.6546150e-10 -2.5686820e-10
   184 :  3.0485350e-17 -2.1118960e-14  4.4842660e-15
   185 :  4.8922370e-07  6.4226380e-07 -2.0293180e-07
   186 :  1.6441360e-46 -7.6113450e-47  1.7314620e-46
   187 :  6.4147460e-02  5.9131580e-02  5.4446920e-02
   188 : -1.0525250e-60  9.0035030e-61 -6.4203780e-62
   189 :  4.9880850e-02  4.8149640e-02  5.9155680e-02
   190 :  6.0462670e-65 -4.8326840e-65  1.4002720e-65
   191 :  8.0107950e-70 -4.1852350e-68  1.2674180e-68
   192 :  1.0120470e-18  7.3202070e-19 -5.5640540e-18
   193 : -1.4502200e-02 -1.4330450e-02 -4.3057850e-03
   194 :  5.1396120e-61 -1.6655080e-61 -1.0931920e-61
   195 : -7.3795130e-53 -3.2211180e-53  1.2507690e-52
   196 :  1.3943650e-20 -2.6263010e-20  1.0603200e-20
   197 : -3.7650910e-03  9.2121380e-04  2.6919850e-03
   198 :  1.1181330e-30  1.2026900e-30 -3.0345900e-30
   199 : -9.6265220e-06 -1.6153900e-05 -2.8060140e-05
   200 : -2.7380520e-02 -2.5804290e-02 -1.5705450e-02
   201 : -4.4269840e-05 -1.6161330e-04 -1.3412730e-04
   202 : -5.3120490e-03 -5.1027240e-03 -8.9543470e-03
   203 :  2.1177340e-14  9.2448480e-15 -5.6184110e-14
   204 : -8.3594070e-05  3.9154770e-05  6.6318720e-05
   205 : -1.8229400e-03  6.4064230e-03  1.1897410e-02
   206 : -5.2236750e-03 -1.5542890e-02 -2.5303530e-02
   207 :  1.2004200e-16 -6.2892390e-16  5.4566180e-16
   208 : -2.3233580e-41 -3.3425550e-42  5.3270730e-41
   209 :  1.9671310e-02  1.5396820e-02  1.6247610e-02
   210 :  1.1957980e-23 -4.7446730e-24 -2.8128540e-24
   211 :  1.4365730e-02  6.5860250e-03  1.0859640e-02
   212 : -1.9940740e-85  2.1633140e-85 -3.7508800e-85
   213 : -1.9926690e-79  2.7816970e-79 -2.1291830e-79
   214 :  2.2079740e-14  1.8486790e-14 -1.0723400e-14
   215 : -1.5706690e-27 -7.7942440e-28  9.2536420e-28
   216 :  3.7700680e-14 -2.4621870e-13  5.5506250e-13
   217 :  1.7733320e-06  2.1217280e-06 -4.2450910e-06
   218 : -6.9282840e-54  1.1330410e-54  2.5319340e-54
   219 :  1.1464060e-04 -1.2411260e-04 -3.1824360e-04
   220 : -1.5857080e-63  4.2339300e-64  9.3298730e-64
   221 :  1.8366060e-20  1.5605820e-20 -4.9823270e-20
   222 : -6.6610680e-05  2.6123070e-04  1.6080960e-04
   223 :  8.4353440e-54 -3.3783660e-54  4.8665250e-54
   224 :  4.2208310e-02  7.4165550e-02  8.1024000e-02
   225 : -4.4441580e-03 -1.1557200e-02 -1.3614370e-02
   226 :  4.2501950e-13 -5.1640310e-14 -3.2835950e-14
   227 :  9.7584170e-04  3.6229490e-04  4.0908530e-04
   228 : -2.0588870e-93 -2.8532920e-93  7.8425370e-93
   229 :  6.6879800e-02  6.2980000e-02  5.8727460e-02
   230 :  6.5467810e-45 -3.2248080e-44  1.8195060e-44
   231 :  1.7732780e-30  1.0935210e-31 -5.3428360e-30
   232 : -7.2222220e-52 -7.2881510e-52  7.4699250e-52
   233 :  1.3159570e-08 -3.0159160e-08  1.0786300e-08
   234 : -3.1275530e-03  1.6119970e-03 -1.0857990e-03
   235 :  3.1922640e-80 -1.5866380e-79  5.8887440e-80
   236 :  1.8998480e-07  1.2403570e-07 -4.1078860e-08
   237 :  5.6669060e-02  3.7380210e-02  4.7460240e-02
   238 :  9.7580300e-04  7.5391080e-04  6.4918810e-04
   239 : -1.3377610e-08 -1.0390000e-09 -1.3678860e-08
   240 :  1.3716010e-02  1.8237160e-02  2.9377430e-02
   241 : -1.9014600e-06 -6.9688260e-06 -6.0758050e-06
   242 : -1.3947480e-63 -1.2495840e-63  7.4094430e-64
   243 : -9.6932380e-10 -7.4284770e-10  1.9752810e-09
   244 :  8.6596950e-02  9.4543290e-02  1.0041590e-01
   245 :  1.8082650e-02  1.2344860e-02  1.4050230e-02
   246 : -2.7006170e-02  4.3569410e-03  1.9286950e-02
   247 : -1.3544060e-01 -1.1432720e-01 -1.1700430e-01
   248 : -1.2025860e-23  2.2232300e-23  1.4647890e-23
   249 : -4.2243700e-77  1.8183610e-77 -1.4983270e-77
   250 : -5.9520890e-71  2.7806490e-70 -1.2281490e-70
   251 :  1.0794020e-03  4.2955940e-04  1.3781790e-03
   252 : -3.8832340e-39  4.2053360e-39  4.4908620e-39
   253 : -5.8917590e-02 -3.2671000e-02 -2.4380600e-03
   254 :  8.3715030e-30 -5.1275050e-30 -5.3840010e-30
   255 : -3.7659410e-03 -1.1355470e-02 -1.1806290e-01
   256 : -1.0706900e-07  2.4286680e-07 -4.2924230e-08
   257 :  6.1290500e-02  6.1186950e-02  6.2570110e-02
   258 :  1.7663110e-07 -6.3758980e-07  3.9313480e-08
   259 : -1.8293900e-23 -2.5631300e-22  8.5489590e-23
   260 :  5.4917770e-02  4.5667600e-02  3.6452120e-02
   261 : -2.7273430e-02 -2.8047620e-02 -2.6811210e-02
   262 : -1.0209750e-58  5.1071190e-59  1.7195190e-59
   263 :  3.2542960e-10  3.1188510e-09  4.9417730e-10
   264 :  8.8239260e-65 -4.6287770e-65  9.2561740e-65
   265 :  7.3834150e-09  1.6960870e-10 -2.1340190e-08
   266 :  2.3206710e-73 -9.7878260e-73 -1.2690790e-72
   267 : -4.0357350e-07  1.3336770e-06  7.9589990e-08
   268 : -7.1861240e-42  2.9074220e-42  1.5955000e-41
   269 : -2.2018950e-41  7.8734450e-42 -2.4526210e-43
   270 : -1.5299280e-74  1.2436000e-76  4.1027210e-75
   271 :  6.1961330e-44 -7.3686600e-44  5.7719310e-45
   272 : -8.5734140e-87  2.9562670e-86 -9.7744530e-87
   273 :  1.1842300e-14 -8.4032650e-14  4.2603610e-14
   274 : -1.1075300e-67  5.7528150e-67  3.6125320e-67
   275 :  2.6888630e-02  3.5773550e-02  4.7399970e-02
   276 :  8.3845760e-04  8.4987000e-04  5.2096530e-04
   277 :  6.5713730e-03 -3.1663670e-03  6.9401030e-03
   278 : -2.5469090e-02 -2.5751240e-02 -1.8775550e-02
   279 : -1.6457680e-04 -1.0193070e-04  2.9278700e-05
   280 : -1.5402900e-02 -1.6398550e-02 -1.7773040e-02
   281 :  3.0783460e-44  3.2457700e-44 -1.0827810e-43
   282 : -3.2248820e-37 -3.5387430e-38  1.9565280e-37
   283 :  3.4692420e-45  1.7011160e-45 -1.3044410e-45
   284 :  7.7951530e-02  8.1035800e-02  7.9873560e-02
   285 : -2.9592060e-23  1.3447660e-23 -2.9735030e-23
   286 : -1.3487020e-77  3.5981630e-78  1.9762050e-78
   287 : -4.0289910e-48  9.8309160e-48 -7.3306170e-48
   288 :  7.2982360e-04  1.4641220e-03  1.5366710e-03
   289 :  3.4678700e-04 -4.5139710e-04 -1.3710260e-02
   290 :  2.9901020e-36 -6.9492980e-37 -4.8106050e-37
   291 : -9.7272680e-02 -9.2137590e-02 -1.0494520e-01
   292 :  5.9302210e-02  1.0083180e-01  7.7178020e-02
   293 :  6.6817060e-09 -3.4485020e-08  1.0812450e-08
   294 : -5.6466140e-02 -6.0151130e-02 -5.8051780e-02
   295 : -5.8065910e-06 -7.8122950e-06 -7.7221020e-06
   296 : -4.2904470e-95  1.4624400e-94 -5.1086700e-95
   297 :  2.0302300e-55 -8.2945570e-55  4.2610560e-55
   298 : -1.4686810e-02 -1.0575310e-02 -1.8366820e-02
   299 : -1.4214190e-03 -1.4684330e-02 -1.8059220e-02
   300 : -1.4772410e-04 -5.9792980e-05 -8.1693480e-05
   301 : -2.3591530e-02 -2.7260400e-02 -2.6191400e-02
   302 : -6.1574610e-74 -6.1203360e-74  2.8140720e-74
   303 :  2.8216570e-02  4.9412760e-02  4.9329800e-02
   304 : -1.3249630e-50  2.1719540e-50  6.4615770e-51
   305 :  5.5253320e-03  5.4545410e-03  5.8839770e-03
   306 :  7.2411890e-06 -7.9881310e-06 -1.1690080e-05
   307 : -1.5539210e-71  5.0136190e-71  2.8558460e-71
   308 : -3.4229690e-02 -3.7900480e-02 -3.7085600e-02
   309 :  1.1666420e-02 -4.1090740e-03 -8.3842670e-03
   310 :  3.8035890e-61  6.6943920e-61 -9.2442900e-62
   311 :  6.1079840e-02  5.9137760e-02  5.8623980e-02
   312 : -2.4346140e-76  1.1113340e-76  6.6250650e-77
   313 : -2.4859310e-32  2.8416420e-32  2.2105730e-32
   314 :  9.3463490e-04  1.1727070e-03  1.1929510e-03
   315 : -1.0609950e-02  6.5974970e-03  1.3843190e-02
   316 :  2.4558480e-43 -1.1196370e-43 -1.3441940e-44
   317 :  1.8993910e-07 -3.5316930e-07 -5.9277610e-07
   318 : -4.0974850e-01 -4.0770720e-01 -3.5640460e-01
   319 : -2.2000130e-37 -7.4245690e-37  1.6839410e-36
   320 : -1.0307400e-37  1.4300130e-36 -1.2534390e-36
   321 :  4.5735820e-02  3.3077950e-02  4.4673600e-02
   322 :  4.4575600e-43  4.3457590e-43 -1.4649970e-42
   323 :  6.9132500e-02  5.7834500e-02  6.3810080e-02
   324 :  5.0806690e-47 -7.7024980e-47 -4.6447730e-48
   325 : -7.0159920e-02 -8.9159670e-02 -7.8364990e-02
   326 :  6.1167150e-02  9.1867940e-02  6.0488290e-02
   327 : -5.3690070e-03 -3.8535840e-03 -1.4960630e-03
   328 : -4.5457020e-38  1.6980300e-38  1.7476540e-38
   329 : -3.0333180e-09 -1.0067320e-09  5.8289130e-10
   330 : -2.5527840e-02 -3.9985150e-02 -1.8737000e-02
   331 :  4.3771000e-03  1.1303610e-02  8.9989680e-03
   332 :  9.0580360e-75 -9.7049930e-75  2.7787190e-76
   333 :  3.1885390e-02  1.7599580e-02  3.3626090e-02
   334 :  5.7561490e-06 -2.2371360e-05 -2.8111720e-05
   335 : -2.2573690e-61 -1.7289460e-61 -1.9716560e-61
   336 : -3.5736100e-14  8.2150880e-16  2.0202660e-14
   337 :  4.7046840e-16 -1.0239390e-15 -4.0095640e-16
   338 :  5.2706790e-03  6.0851910e-03  5.3582340e-03
   339 :  2.6674100e-32  7.8310180e-34 -1.7948950e-32
   340 :  7.1573860e-07  5.9670600e-06 -4.0687970e-06
   341 :  4.5905840e-03  1.5188240e-03  4.3368140e-03
   342 :  1.4176030e-10  1.3399570e-11 -5.1048750e-11
   343 : -1.2289110e-60 -3.4360310e-61  8.6038260e-61
   344 : -1.3918700e-31  1.6208720e-31  1.9664710e-31
   345 : -5.0348330e-05  1.9695310e-05 -4.9388320e-05
   346 :  1.8997250e-30 -1.7060940e-30 -1.9392270e-30
   347 : -2.7585410e-05  1.1759580e-04 -1.7603320e-05
   348 :  4.1302350e-02  3.2752920e-02  3.3181240e-02
   349 :  4.5938200e-02  3.7573340e-02  3.7135820e-02
   350 : -3.5219730e-19  1.3506390e-19  7.5914160e-20
   351 : -4.1877950e-14  1.9333290e-13  2.0618870e-13
   352 :  5.7977640e-38 -5.9857720e-37  1.3119480e-36
   353 : -7.0591280e-76  9.3745350e-76  5.0916840e-76
   354 :  1.3537080e-05  7.0703960e-06  2.0095590e-05
   355 : -4.6942760e-29  9.1424840e-29  1.1247890e-29
   356 : -1.5110640e-02 -1.4021610e-02 -2.6163040e-02
   357 : -5.4812140e-29  1.1950130e-28 -1.9567040e-28
   358 :  1.9290610e-39 -2.9168700e-39  5.6408630e-41
   359 :  2.7558880e-85 -6.3749140e-85 -2.0220430e-85
   360 : -1.4707230e+00 -8.8490870e-01 -6.9096270e-01
   361 : -3.5201020e-06 -1.3534500e-05 -1.3720800e-05
   362 :  2.3139380e-02  2.8296590e-02  5.1198550e-02
   363 : -4.7948790e-41  1.8723050e-40 -9.2597740e-41
   364 : -1.2923860e-29  4.4035770e-30 -1.0145670e-30
   365 :  4.6616580e-02  4.4161170e-02  4.9953550e-02
   366 :  8.8179640e-62 -3.1907230e-62 -1.4927030e-61
   367 : -2.5491390e-82  3.0580160e-82  2.2814190e-82
   368 : -1.5515540e-10  2.5594800e-10 -2.1209300e-10
   369 :  6.4216610e-13 -5.7791010e-12  1.1793140e-11
   370 :  3.8573650e-36 -7.1544150e-37 -2.4787500e-36
   371 : -6.2595480e-05  1.3768660e-04 -2.7410790e-05
   372 : -9.5743630e-55  5.0527300e-55 -7.2697100e-55
   373 : -1.8679540e-03 -5.4166820e-03 -4.8916080e-03
   374 :  6.3673160e-06  6.3533590e-06 -9.6720030e-07
   375 :  9.3595580e-04  1.4924880e-03 -7.8598460e-04
   376 :  9.5562860e-11  6.2839820e-11  1.2402770e-12
   377 :  2.2243980e-01  3.6105220e-02  9.8778260e-02
   378 : -4.0580380e-15  6.3421530e-16  3.2103630e-15
   379 :  2.3282030e-24 -2.5075570e-24 -1.8831920e-24
   380 :  9.2091370e-05  2.0038440e-04  2.3511130e-05
   381 : -4.6529040e-02 -3.6804420e-02 -3.8121010e-02
   382 : -6.0784840e-26  3.3350200e-26 -1.7211340e-26
   383 : -4.4156560e-18  3.9335770e-18 -1.4133740e-18
   384 : -1.3921740e-03 -1.4759610e-03  1.7725100e-04
   385 :  1.6671110e-20  1.2600170e-20 -8.3893010e-21
   386 :  1.8033880e-03 -1.0482830e-03  1.8203460e-03
   387 :  3.8395490e-18 -1.7890470e-18  2.2801260e-18
   388 :  1.3421870e-01  3.3067100e-02  7.6385930e-02
   389 : -3.1302920e-02 -1.4258080e-02 -2.1635450e-02
   390 : -6.5282030e-03 -1.1349060e-02 -9.7952700e-03
   391 :  1.1868610e-28  8.6144120e-29 -4.2511720e-28
   392 : -2.8132630e-22 -5.3359880e-21  2.5218800e-20
   393 :  4.5544260e-02  4.7401360e-02  4.4317160e-02
   394 : -2.0890350e-38  5.0976590e-39  2.1067960e-38
   395 :  3.0681170e-02  3.3678440e-02  2.3486600e-02
   396 : -6.6119050e-02 -7.9428620e-02 -5.6489270e-02
   397 : -2.3110870e-31  8.8688260e-32  8.6251860e-33
   398 :  4.8384610e-37  6.7778540e-37 -1.9379740e-36
   399 : -2.6556090e-13  2.1635130e-13  1.4583040e-13
   400 : -1.1479900e-11  3.6784340e-12 -7.5583850e-12
   401 : -3.2479430e-70 -3.5566550e-71  2.5140210e-70
   402 :  4.2024170e-05 -4.5514770e-05  5.0974770e-05
   403 :  3.2930400e-02  3.7665390e-02  2.9678500e-02
   404 : -6.8850020e-63  3.3529430e-63 -7.5450790e-63
   405 :  1.1049540e-08 -2.6630500e-09 -1.3118500e-09
   406 :  6.3244480e-02  5.7508070e-02  6.0510640e-02
   407 : -9.8286840e-17  1.6962780e-16  2.6970050e-16
   408 :  5.2290150e-08  1.5821590e-07  1.2891300e-07
   409 : -2.6583790e-03 -3.5698540e-03 -4.6797560e-03
   410 : -5.9993310e-06  4.4304800e-08 -4.7848250e-06
   411 :  3.0929510e-02  3.7691250e-02  3.4546110e-02
   412 : -6.9575990e-02 -1.6515960e-02 -2.2944740e-02
   413 : -8.8697390e-05  2.2157690e-05 -3.8313320e-05
   414 : -2.5101420e-20 -3.2077680e-20  7.9621540e-21
   415 :  2.3703150e-02  3.9517450e-02  1.6454610e-02
   416 : -1.8605180e-54  3.1318980e-54  4.6934370e-55
   417 : -6.8770630e-05 -1.4475300e-04 -7.8715000e-05
   418 : -1.4810690e-02 -1.6836260e-02 -1.7680120e-02
   419 :  3.3258470e-29  1.0348500e-28 -7.6264720e-31
   420 : -5.6591910e-03 -6.1659480e-03 -3.4402830e-03
   421 : -3.8060580e-45  6.6853930e-45  1.9444130e-45
   422 :  2.7991490e-08  4.2020810e-08  2.4065860e-08
   423 : -1.8244770e-10  2.5529760e-09  7.7030500e-09
