Number of elements 23380
   115 :  2.3612730e-02  2.6326870e-02  3.8453740e-02
   116 : -5.6265540e-03 -1.1686890e-02 -1.1446960e-02
   117 :  1.8587940e-43  1.2880580e-43 -3.6926530e-44
   118 :  1.8553270e-51  2.8747970e-50 -5.3521960e-51
   119 :  8.9724590e-11 -2.3069870e-12 -2.1007120e-10
   120 :  5.9859160e-02  6.5861010e-02  7.2920470e-02
   121 :  1.4174660e-47 -1.0204640e-47  2.8960730e-47
   122 : -2.6701010e-03 -1.4539360e-02 -5.0629760e-03
   123 :  2.0004920e-53 -4.5328630e-53  6.6368590e-54
   124 : -1.7781210e-43  1.0961160e-43 -4.0676560e-43
   125 :  7.2690140e-03  1.2626970e-02  2.3890830e-03
   126 : -9.0213880e-03 -1.0103200e-02 -8.3711880e-03
   127 :  4.2308090e-02  4.5453740e-02  3.4625830e-02
   128 : -3.8867100e-02 -3.9372120e-02 -4.7029200e-02
   129 : -8.2352560e-03  2.7022820e-03 -5.5052570e-03
   130 : -8.2925370e-32  4.5085140e-32 -6.9368070e-32
   131 :  1.5907740e-59 -9.9871950e-60  9.6046390e-60
   132 :  8.1106730e-14  7.3790150e-14 -1.2732400e-13
   133 :  2.5812190e-02  4.0408780e-02  4.2168110e-02
   134 : -1.2894570e-13 -1.5222510e-14 -1.8708940e-13
   135 :  2.6336260e-02  1.9400770e-02  4.2261730e-02
   136 :  3.3445070e-02  4.2228980e-02  5.4525440e-02
   137 : -1.1340890e-04  1.2261390e-03  1.0239850e-06
   138 : -1.1524200e-02 -1.1148250e-02 -1.1708360e-02
   139 :  2.2928350e-34 -2.5987750e-34 -6.9030290e-35
   140 : -2.6340350e-02  9.2660050e-03 -8.8805720e-03
   141 : -1.3914670e-02 -1.7136310e-02 -1.3593250e-02
   142 :  3.7227590e-55 -8.3863460e-55  2.1012150e-55
   143 : -2.4376230e-02 -2.4540770e-02 -3.1934450e-02
   144 : -4.0343440e-49  7.7432290e-49 -1.8481690e-48
   145 : -1.6057550e-02 -1.0416160e-02 -1.1090740e-02
   146 :  4.6449960e-03 -6.0827860e-03 -6.9626480e-03
   147 : -1.4795110e-58  2.2495780e-58  2.5471060e-59
   148 : -2.9828770e-19  7.8885630e-19 -1.3418530e-19
   149 :  2.0051920e-24  3.7462040e-24 -1.3192510e-24
   150 :  8.7600660e-04  1.3169280e-03 -8.0383290e-05
   151 :  5.1087690e-02  5.2309560e-02  4.7184840e-02
   152 : -5.2454450e-03 -6.9856640e-03 -6.5787880e-03
   153 :  5.1429330e-18 -2.9129290e-18 -1.7911520e-18
   154 :  7.3289590e-15  4.4429170e-15 -1.0372650e-14
   155 : -6.8979450e-03 -6.9630220e-03 -7.3704730e-03
   156 :  3.8908330e-02  3.7773000e-02  3.7772880e-02
   157 :  5.0034170e-03  2.5170660e-03  2.0338340e-03
   158 :  1.1053350e-02 -3.9616450e-02  1.7892950e-02
   159 : -5.9383630e-30 -5.3653010e-30  2.1674310e-30
   160 :  2.3272580e-02  2.2776300e-03 -1.1628880e-02
   161 :  1.5485270e-02  1.1001930e-02  1.4138400e-02
   162 : -1.3510890e-02 -1.5673270e-02 -1.0147220e-03
   163 :  2.1804520e-39  1.2597220e-39 -1.3324620e-39
   164 :  7.1304320e-02  4.9856280e-02  9.9554570e-02
   165 : -1.3751970e-11 -3.0413150e-11  5.3547130e-12
   166 : -2.4119510e-03  4.1674600e-03  1.4927530e-03
   167 : -7.5125300e-03 -9.4615080e-03 -4.2122180e-03
   168 : -4.1604790e-03 -2.8634120e-03 -5.1327720e-03
   169 : -1.4503830e-47  2.3928840e-47  4.1994530e-47
   170 :  1.1253080e-04 -8.5934770e-05 -4.3282280e-04
   171 :  8.8988620e-03  2.5145620e-04  1.6694560e-02
   172 :  1.4151130e-03 -2.1579990e-03 -1.5167030e-03
   173 :  5.9175440e-02  3.8449800e-02  2.1783140e-02
   174 :  8.8741040e-03 -1.7769100e-03 -1.1807820e-03
   175 : -3.2401300e-08  3.0999450e-08  1.1119480e-08
   176 : -4.9575570e-39  2.7214410e-38 -1.6439520e-38
   177 :  7.5076350e-03  9.9954400e-03  5.9129850e-03
   178 :  6.2805440e-03 -2.5854270e-03  5.8269240e-03
   179 : -1.6826640e-03 -6.2913970e-03 -6.5676270e-03
   180 : -4.3758370e-03 -4.4914440e-03 -2.2199050e-04
   181 :  1.0443210e-11 -4.7441280e-11 -1.4686420e-11
   182 :  5.8872920e-04  1.0698220e-03  1.5525540e-03
   183 :  4.8209910e-02  7.6562350e-02  4.3024250e-02
   184 :  2.8954110e-04 -1.9829260e-03  4.6488670e-04
   185 : -4.3568100e-03 -3.5005390e-03 -7.9990450e-03
   186 :  5.9194740e-27  1.1099800e-27  1.8927030e-27
   187 :  3.4369810e-02  3.3582390e-02  3.7499050e-02
   188 :  7.3346100e-38  7.8677260e-38 -2.2042640e-38
   189 : -5.4962530e-03 -5.7162190e-03 -1.5612690e-02
   190 : -7.5743810e-40  1.3678500e-39 -3.9275080e-40
   191 :  1.3155560e-43  5.1128360e-43 -2.0809150e-43
   192 : -5.9962820e-06  8.1721840e-06  1.7399740e-06
   193 :  4.6685640e-02  3.2227320e-02  3.1879020e-02
   194 : -1.1960940e-37  3.3147340e-38  2.0661800e-38
   195 :  2.0468160e-31  1.6727180e-31 -4.3321530e-31
   196 : -2.9903980e-03  1.9499950e-03 -5.2443460e-04
   197 :  3.3972480e-02  4.2438420e-02  3.6366120e-02
   198 :  4.0352070e-15 -5.2036970e-15  2.4941710e-14
   199 : -7.0338450e-03 -1.8296690e-02 -7.3499860e-02
   200 :  1.6470340e-02  1.6374280e-02  1.9253160e-02
   201 :  4.6032770e-03  1.5741250e-03  7.9061400e-04
   202 : -6.8358490e-03 -1.0330970e-02 -7.2659890e-03
   203 :  3.8552760e-02  6.1374940e-02  5.0012860e-02
   204 : -2.0161570e-02 -1.6768910e-02 -7.9330090e-05
   205 : -7.9351980e-03 -5.8211770e-03 -9.2683200e-03
   206 : -3.3199790e-02 -2.8355830e-02 -2.0144480e-02
   207 : -1.8821410e-05 -2.2559680e-03  1.6580580e-03
   208 :  1.3151480e-23  1.7518460e-23 -1.1201020e-23
   209 : -1.5851370e-02 -1.5254160e-02 -1.3313970e-02
   210 : -1.0358840e-11 -8.4646380e-11 -3.5709790e-10
   211 :  3.2420160e-02  5.2426220e-02  3.7325900e-02
   212 : -4.4653360e-57 -1.3185370e-57  1.1469260e-57
   213 :  1.3835530e-52 -1.6374200e-52 -1.3683650e-52
   214 : -6.1155880e-04  7.5109010e-04 -1.3041290e-03
   215 : -9.0984650e-14  7.1585950e-13  2.2412020e-13
   216 :  2.9051360e-02 -7.9200830e-03  6.9272590e-02
   217 : -4.3784520e-03 -1.5800680e-03 -1.1799320e-02
   218 : -2.8872700e-32 -5.5832770e-33  1.2301800e-32
   219 : -1.6412940e-02 -1.6837000e-02 -2.6494290e-02
   220 :  2.2572930e-40 -4.5037010e-41 -8.5877510e-40
   221 :  3.3490750e-05  7.8504170e-05 -1.5466650e-04
   222 : -9.2631970e-03 -4.1399860e-03 -4.6367270e-03
   223 : -2.4764330e-32 -6.7963430e-32  1.1671330e-31
   224 : -4.2698980e-03  7.2539240e-03  1.0010350e-02
   225 : -1.4974190e-02 -1.5560940e-02 -1.7410210e-02
   226 :  4.1628680e-02  5.3006560e-02  5.3277580e-02
   227 : -5.0167110e-03 -5.2212130e-03 -4.8303920e-03
   228 : -9.4087940e-64 -2.6992750e-63  3.6957940e-63
   229 : -8.2816740e-03 -1.5842520e-02  1.0790390e-02
   230 :  5.4360280e-25  6.1996680e-25 -1.6403190e-26
   231 :  4.8858330e-14  3.9753370e-14 -1.3965550e-13
   232 : -1.0783430e-32 -1.4012740e-32  1.1960270e-32
   233 :  4.1329760e-03  1.5731780e-02  3.2977250e-03
   234 :  3.1852980e-02  2.0533780e-02  1.4740790e-02
   235 :  2.3870590e-53  9.2079730e-53 -3.4965820e-53
   236 : -3.2591750e-03 -6.2559830e-03 -8.8005570e-03
   237 : -8.5935270e-02 -8.7727570e-02 -1.0284850e-01
   238 : -5.8206930e-03 -5.7150440e-03 -7.4561700e-03
   239 : -9.6513590e-03 -3.2474930e-03 -4.3886020e-03
   240 :  1.6743770e-02  1.0663280e-02  1.7556300e-02
   241 : -9.9938810e-03 -9.5441250e-03 -1.2586640e-02
   242 :  4.7627400e-40  4.2052470e-40 -9.9661610e-41
   243 :  1.6374570e-03 -4.8315050e-03  1.1501690e-03
   244 : -2.6049100e-02 -9.1319720e-03 -1.5216360e-03
   245 : -2.3713800e-02 -2.1937250e-02 -2.0601050e-02
   246 : -4.1511680e-02 -3.8644430e-02 -3.1860890e-02
   247 :  1.1924320e-01  1.1246440e-01  1.0059510e-01
   248 : -1.9654690e-06  9.1660340e-06  7.4915800e-06
   249 : -6.8072090e-51  1.6302840e-51  1.0291650e-51
   250 :  9.5162510e-47 -9.7992830e-46 -1.0397470e-45
   251 :  3.7327830e-03  1.4871580e-03  7.7302790e-03
   252 :  4.3961740e-22  1.1631870e-21 -1.5517890e-21
   253 :  1.5468990e-01  1.2583810e-01  1.0761380e-01
   254 :  2.2049980e-12  3.2466320e-13  3.2312480e-13
   255 :  2.5093590e-02  3.2302900e-02  1.1614180e-01
   256 : -4.9383210e-03 -1.0415370e-02 -3.1837760e-03
   257 : -3.0905620e-02 -3.2076360e-02 -2.4409060e-02
   258 : -1.9009060e-03 -5.1461540e-04 -4.8047480e-03
   259 :  1.5458180e-08  1.1334940e-08  5.9162480e-09
   260 :  1.4869670e-02  1.5867380e-02  1.6489730e-02
   261 :  1.3254350e-02  1.2368740e-02  1.2760100e-02
   262 :  2.2979640e-38  1.9124510e-37  3.1931860e-38
   263 : -8.1909760e-03 -8.7413180e-03 -1.0251810e-02
   264 : -1.9754630e-41 -5.5112080e-42 -5.3139580e-41
   265 : -1.4211010e-02 -1.0861560e-02  6.8513920e-03
   266 :  5.4219090e-48 -3.9952380e-47 -2.2291540e-47
   267 :  8.9350310e-03  2.4892400e-03  7.9010010e-03
   268 :  3.4153490e-19  2.6138560e-20 -3.9654450e-19
   269 :  1.3759100e-22 -1.0890060e-22 -3.7949270e-23
   270 : -6.8405820e-49  3.7807820e-49  3.3853030e-49
   271 :  1.2904940e-25 -2.1493780e-25  2.3608130e-26
   272 : -7.0654100e-59  6.8630530e-59  1.6556180e-58
   273 :  3.2887560e-02  4.1716050e-02  3.5435420e-02
   274 : -6.7990230e-43  9.0484680e-43 -1.9597990e-42
   275 : -1.0781390e-02 -1.1067300e-02 -1.2714750e-02
   276 :  8.5136350e-04  1.8125360e-03 -8.5170920e-04
   277 : -9.4383660e-04  2.1225750e-03  6.6744110e-04
   278 :  3.0988050e-02  4.1872780e-02  2.7327710e-02
   279 : -3.6968440e-02 -2.6888310e-02 -1.9000710e-02
   280 :  3.0033010e-02  3.0256520e-02  2.9997280e-02
   281 :  5.6426930e-25  1.6096850e-25 -8.4940430e-25
   282 :  1.1439430e-19  8.0052460e-20 -6.3590040e-20
   283 :  8.0174600e-26  6.7165600e-26 -2.5026240e-26
   284 : -1.0510300e-02 -1.7227130e-02 -1.8654940e-02
   285 : -1.5926950e-09 -7.1599990e-10 -1.3493410e-09
   286 :  1.5590560e-46  1.1169110e-46 -3.7497710e-46
   287 : -5.5141150e-28  6.7980710e-28  2.3487280e-27
   288 : -4.0056080e-03 -9.8460740e-03 -7.6852390e-03
   289 : -2.5042810e-02 -2.3453210e-02 -2.2037850e-02
   290 :  3.1000660e-19 -4.5386340e-19 -7.2063820e-20
   291 :  1.0482720e-01  8.8611590e-02  9.2717250e-02
   292 : -3.1244760e-02 -2.5064900e-03 -1.5093130e-02
   293 :  1.5904330e-02  8.5165560e-03  2.1162980e-02
   294 :  2.4035820e-02  2.4969560e-02  2.5636530e-02
   295 : -3.1045440e-02 -1.2171580e-02 -2.0592790e-02
   296 :  4.0446890e-65 -1.3363050e-64  3.7420300e-65
   297 : -1.9492340e-29  6.0959410e-29 -2.3646240e-29
   298 :  1.7352450e-02  1.2229270e-02  1.6633230e-02
   299 : -1.6390470e-02 -2.2167860e-02 -1.7507860e-02
   300 : -1.0875090e-02 -1.8525120e-02 -2.0463010e-02
   301 : -5.4468810e-03 -6.3968450e-03 -4.6169690e-03
   302 :  4.8477750e-48  1.3463380e-47 -5.6387060e-48
   303 :  2.5943130e-02  2.0287560e-02  2.2005230e-02
   304 :  7.0449750e-31 -1.0109120e-30 -4.3102760e-31
   305 : -3.9337630e-03 -4.4131830e-03 -2.6001390e-03
   306 :  1.4659930e-03 -1.9272480e-03 -2.9911660e-03
   307 :  1.9031450e-45 -8.4468680e-48 -1.8465820e-45
   308 :  2.3516300e-02  2.2694810e-02  2.4286100e-02
   309 : -1.0435650e-02 -7.4094310e-03 -8.0599230e-03
   310 : -9.0488700e-37  2.7360730e-36  2.6629690e-37
   311 : -6.8665930e-02 -6.6810580e-02 -5.7576770e-02
   312 :  7.1759110e-52 -1.3228220e-51  2.9343390e-52
   313 : -2.4015600e-10  2.0570330e-10  3.5081360e-10
   314 : -3.4385230e-03 -1.8006160e-04  1.2226650e-03
   315 :  7.2493120e-02  4.3592150e-02  5.1778970e-02
   316 : -1.3272240e-24  6.2860930e-25 -1.6204620e-24
   317 : -1.3157660e-03  6.0067780e-04 -1.2155280e-03
   318 : -7.8982740e-02 -1.0474610e-01 -9.9039810e-02
   319 : -1.3150440e-19 -1.9632660e-19  5.8985300e-19
   320 : -6.1449210e-14  4.9044300e-14  9.1189770e-14
   321 : -3.0103450e-02 -3.1687760e-02 -2.5400370e-02
   322 : -1.6034210e-24 -4.8672040e-25  4.0530560e-26
   323 : -7.2819660e-03  1.0108300e-02  1.9792630e-02
   324 : -2.6453620e-27  5.0733970e-27  1.6254240e-27
   325 : -8.2303060e-03  2.0679710e-02  2.7200880e-02
   326 : -3.2727130e-02 -2.0238700e-02 -2.4855690e-02
   327 :  2.0819070e-02  2.2664700e-02  2.1526050e-02
   328 :  6.3371780e-20 -2.5846150e-20 -1.5609850e-20
   329 : -2.2241160e-02 -3.2758850e-02 -4.2049820e-02
   330 : -1.9800660e-02 -1.0920910e-02 -2.0212660e-02
   331 :  9.3911920e-03  7.9360060e-03  9.4034140e-03
   332 :  5.9298820e-49  4.0445880e-49 -2.5587230e-49
   333 : -4.1697370e-02 -3.0376530e-02 -2.8733750e-02
   334 : -9.6088980e-03 -7.2062730e-03 -4.0123780e-03
   335 : -3.3851940e-38  1.4147900e-38 -9.0432840e-39
   336 :  2.4792260e-02  1.5888260e-02  1.6155970e-02
   337 :  1.2547470e-05 -7.7193860e-05 -5.7943860e-05
   338 : -4.2092840e-03 -3.0639140e-03 -4.7884080e-03
   339 :  3.6148830e-10  8.9109570e-11 -6.0098860e-11
   340 : -1.1718680e-02 -1.1705320e-02 -1.0840270e-02
   341 :  3.3887890e-02  3.2485100e-02  3.2588280e-02
   342 : -9.7662960e-03  2.2617200e-02  1.8258870e-02
   343 : -5.0951320e-38  1.5989410e-37 -2.9329290e-37
   344 :  7.0790750e-16 -2.4216990e-15 -1.5220790e-16
   345 : -3.5757950e-03 -5.2115970e-03 -6.3810650e-03
   346 : -2.5952230e-11 -5.7921950e-12  2.4529060e-11
   347 : -3.0623750e-02 -2.9698670e-02 -1.4136820e-02
   348 : -2.6418580e-02 -2.7889600e-02 -1.7908010e-02
   349 : -8.4142230e-03 -8.0197460e-03 -7.7317490e-03
   350 :  8.6566920e-07 -1.9060250e-06 -6.5258470e-08
   351 :  2.2366860e-03 -2.7390020e-03 -2.3061900e-03
   352 :  6.3727820e-19 -1.5231300e-18 -9.8102930e-19
   353 :  1.4710610e-45 -2.7583660e-45 -7.8725320e-46
   354 : -3.2151730e-02 -3.6208260e-02 -3.3884070e-02
   355 : -2.9570600e-14 -1.2903580e-13 -7.2034960e-15
   356 :  1.9476860e-02  2.0039290e-02  1.7566260e-02
   357 : -4.5045690e-14 -2.4505060e-13  1.0862920e-13
   358 : -4.2011190e-22 -7.8559490e-22  3.3679440e-22
   359 : -1.0916300e-56 -1.3157180e-56  1.0208580e-56
   360 :  3.5249280e-01  3.1413150e-01  2.6562560e-01
   361 : -6.8879470e-03 -1.0467300e-02 -6.7513210e-03
   362 :  3.9056670e-03  3.9825770e-03 -2.5499250e-03
   363 : -2.9537980e-21  1.1522440e-20 -4.4463190e-21
   364 : -8.3524750e-14  7.1105700e-14 -1.7952360e-13
   365 : -6.2996720e-03 -8.2197540e-03 -3.9021890e-03
   366 : -2.1007710e-38  4.7755480e-38 -3.1999690e-39
   367 : -1.3757660e-54  1.3211010e-54  1.4163390e-54
   368 :  1.5875860e-02  1.3264820e-02  1.6340520e-02
   369 :  1.4790330e-02  6.3782280e-02  6.6285050e-02
   370 :  1.0453540e-18 -2.5676800e-19 -4.8556650e-19
   371 : -3.4250830e-02 -3.1902110e-02 -2.8762360e-02
   372 : -8.6152420e-32  7.4939760e-32 -5.8684540e-32
   373 :  1.4913170e-02  7.2368710e-03  2.3821140e-03
   374 : -9.4494190e-03 -1.1658000e-02 -1.0295550e-02
   375 :  1.7372800e-03  1.9559340e-03  2.6227540e-03
   376 :  8.3547660e-03 -7.5386510e-03  1.3580960e-03
   377 : -1.7575560e-02  9.8792500e-02  1.4824730e-01
   378 :  3.5518330e-02  3.3593210e-02  3.7573450e-02
   379 :  3.0340270e-10  1.7470670e-11  2.4826370e-10
   380 : -4.3137620e-03 -2.6487610e-03 -4.8445540e-03
   381 :  2.2105110e-02  2.4352640e-02  2.2701770e-02
   382 : -4.1385060e-10  2.4998580e-10 -1.4352580e-10
   383 : -2.4432550e-06 -3.8632140e-06  3.4811740e-07
   384 :  2.1897470e-03  3.3889850e-03 -4.6901100e-03
   385 :  5.6888990e-08  2.7724150e-08 -3.5755920e-08
   386 : -8.0761790e-03 -2.8759210e-03 -3.8474220e-03
   387 :  7.3680580e-06 -3.5339620e-06  1.0237500e-06
   388 :  3.7569820e-03  3.6510180e-03  5.3255460e-03
   389 :  6.0858870e-02  4.7251460e-02  6.8662650e-02
   390 :  1.2871090e-02  1.5028250e-02  1.0136490e-02
   391 : -1.3361760e-13 -1.4358040e-13  3.1088210e-13
   392 :  4.7120070e-08  1.0540010e-07 -4.0713920e-08
   393 : -6.3158480e-03 -5.8550660e-03 -6.7854240e-03
   394 : -2.6429250e-21  1.3816960e-21  3.9036290e-22
   395 : -2.2254410e-02 -2.1765670e-02 -2.0764420e-02
   396 :  1.0078770e-01  9.4567460e-02  7.6823310e-02
   397 : -6.8028140e-16  1.8484000e-16  2.2229750e-16
   398 : -3.4916350e-19  2.9981000e-19 -1.3850780e-18
   399 :  1.5358390e-02  1.8620320e-02  1.6572230e-02
   400 :  7.3702350e-02  7.6002730e-02  7.9258790e-02
   401 :  1.1844160e-40 -3.7067500e-41 -5.2981380e-44
   402 : -3.1218190e-03 -5.6919190e-03 -3.7475400e-03
   403 : -4.1927790e-02 -4.2601200e-02 -4.3080130e-02
   404 : -1.0180210e-38  6.1993380e-39 -6.1483780e-39
   405 :  3.3482930e-03 -4.2678040e-03  4.4806950e-03
   406 : -5.5454610e-03 -6.4622880e-03 -5.1104910e-03
   407 :  3.2003040e-04  4.1067350e-04  2.9114860e-04
   408 : -6.5307880e-03 -6.6592440e-03 -1.4420110e-02
   409 :  2.1961880e-02  2.2034890e-02  1.8943460e-02
   410 : -8.9741060e-03  2.3521330e-03 -3.5344750e-03
   411 : -8.0193420e-02 -7.7132550e-02 -7.0268710e-02
   412 : -5.7250590e-02 -1.3376870e-02 -2.6053760e-02
   413 : -1.3143010e-02 -1.1997760e-02 -1.3761890e-02
   414 :  1.0327360e-04  7.5139650e-05  4.3466310e-05
   415 :  9.3578430e-02  8.7804000e-02  8.5271100e-02
   416 : -1.0068150e-32 -6.8706430e-33  7.0534990e-34
   417 : -6.8671020e-03 -7.3064310e-03 -7.8568240e-03
   418 : -1.2588470e-02 -8.9424360e-03 -9.8263070e-03
   419 : -7.3295000e-12 -1.0709300e-11  4.9900950e-12
   420 :  2.7569040e-02  2.4920340e-02  2.1821960e-02
   421 :  1.0381690e-25 -9.0572650e-26  3.1168980e-25
   422 :  4.3250820e-03  3.8021030e-03  7.3960350e-03
