Number of elements 23380
   115 :  1.3837530e-22 -1.7330350e-22 -1.5471450e-22
   116 :  2.7206370e-29  2.0498320e-22 -1.7332860e-22
   117 : -4.4998440e-114 1.8941060e-114 1.3237800e-114
   118 : 3.9778490e-128 -7.0011120e-128 1.4917790e-128
   119 :  1.9368290e-52  4.2622580e-51 -1.1845700e-50
   120 :  1.1712150e-43 -7.1537950e-44  1.6834470e-43
   121 : 7.2396130e-123 -3.5256250e-123 1.4226650e-123
   122 : -8.1161590e-20 -7.4549610e-20  4.9761160e-20
   123 : 2.2569190e-136 7.8079000e-135 -6.5060340e-135
   124 : -2.5561090e-115 4.0397030e-116 1.6564050e-115
   125 :  6.4715450e-09 -7.6414010e-09  7.5950270e-09
   126 :  1.1290780e-18 -2.7562750e-18  2.5989430e-18
   127 :  1.4345350e-42  2.2673370e-42 -6.0369080e-43
   128 :  3.9616560e-11  5.5701730e-12 -1.7359080e-11
   129 :  2.1675230e-27 -4.5086860e-27  4.9878400e-28
   130 : -1.1429920e-93  6.7168410e-94 -3.9969620e-94
   131 : 5.3153700e-148 -2.5986690e-148 1.0705810e-149
   132 : -1.2186300e-55  5.2944860e-56  6.1328490e-56
   133 : -5.5475270e-02 -6.9807660e-02 -9.1988350e-02
   134 :  2.1975650e-55 -1.2821470e-55  1.3046740e-55
   135 :  7.9280100e-07 -5.1746790e-07  1.8987660e-06
   136 : -6.2536330e-02 -6.0582970e-02 -6.2154630e-02
   137 :  7.7894750e-20  5.9907630e-20 -7.5383570e-21
   138 :  3.8013770e-34  2.9050090e-34 -4.1139210e-34
   139 :  5.1111190e-95 -2.5394930e-95 -1.1163090e-95
   140 : -1.2506790e-33  1.4715160e-33  1.1259390e-33
   141 : -1.8936670e-16  6.3266650e-15  3.7924960e-15
   142 : 2.8664210e-119 -6.4719540e-119 1.7516340e-119
   143 :  3.0398580e-19 -1.3615030e-18 -5.0982660e-18
   144 : 2.4871760e-127 1.0851730e-126 -2.4304810e-126
   145 :  1.9696910e-19  7.0711020e-20 -3.7172660e-19
   146 :  5.5201330e-20  3.0008450e-19 -3.1853120e-19
   147 : 2.9086870e-145 1.3992150e-145 -5.3568910e-145
   148 : -2.2602680e-65  5.8894350e-65 -1.2230590e-65
   149 :  3.0389710e-81 -2.1561740e-81 -3.0170260e-82
   150 : -2.5766730e-33 -5.0713100e-33  3.8034970e-33
   151 :  1.2385960e-42 -2.5121260e-43 -5.4088670e-43
   152 :  3.7600480e-20  6.7802880e-20 -8.0635670e-21
   153 : -5.2160190e-66  7.4602790e-66 -1.1776490e-65
   154 :  5.9697800e-60  7.6373280e-61 -1.4380910e-59
   155 :  1.8302480e-19 -9.3078680e-19 -2.2592000e-19
   156 : -1.0115720e-18  1.5969480e-18 -3.9163500e-18
   157 : -7.9324950e-06  1.0351860e-05 -2.6231040e-06
   158 : -1.4517610e-13  4.7858560e-13 -1.7041760e-13
   159 : -4.7898320e-88 -1.4986460e-87  8.9397310e-88
   160 : -3.1808030e-31  2.2874710e-31  6.6464960e-31
   161 :  4.7930330e-04 -3.9687670e-04 -1.9792460e-04
   162 :  5.5650650e-24  6.1735590e-23  3.5900850e-23
   163 : -1.7047200e-108 2.0843140e-107 -7.7519740e-108
   164 : -1.1877740e-33 -1.2812680e-32  5.3903580e-33
   165 :  4.2099240e-55  8.1657840e-55 -5.3807050e-55
   166 :  1.8577150e-25 -1.0028200e-24 -1.1176830e-24
   167 : -2.7330750e-33  1.2014270e-33  8.3148440e-34
   168 : -1.2511080e-14 -1.8663370e-14 -1.9973010e-14
   169 : 9.5198620e-123 -1.9240690e-122 -4.0132040e-123
   170 :  6.3294830e-36  8.6563600e-36 -6.8860210e-36
   171 :  1.6540020e-25 -1.7686340e-25  5.0106650e-25
   172 :  2.0918600e-25 -6.5328180e-24 -7.8900850e-24
   173 :  3.4350030e-39  2.4515000e-39 -8.7084770e-39
   174 :  1.3086230e-02  1.5736280e-01  1.3512830e-01
   175 : -6.1607160e-45  8.2513650e-45  6.6604850e-45
   176 : -9.9826980e-93  3.5319380e-92 -1.5042350e-92
   177 : -2.5532910e-24 -1.0319790e-23  3.5003530e-24
   178 :  2.0401030e-20 -5.8866220e-20  7.8190490e-22
   179 : -4.0763410e-30  3.0054200e-30  8.9332260e-31
   180 :  2.9656820e-30  4.4727250e-30 -4.8687920e-30
   181 :  8.5986980e-51 -2.8105540e-51  8.1513220e-51
   182 : -1.3575560e-18 -1.8374550e-19 -9.4493530e-19
   183 : -2.4374970e-25  1.2302300e-25 -8.3363770e-26
   184 : -1.0781960e-38  3.5270730e-38 -1.0481450e-38
   185 : -2.0701580e-25 -3.8728380e-25  4.8231330e-25
   186 : -1.3607870e-81 -7.7714820e-82  3.0288920e-81
   187 :  1.5319820e-17 -5.7969470e-18 -1.3064000e-17
   188 : 1.5961350e-104 -2.1057700e-104 2.5749870e-105
   189 :  9.3189490e-21  1.3322650e-20 -2.3867630e-20
   190 : 5.1077610e-107 -4.4360440e-107 4.3986320e-107
   191 : 1.7996520e-116 9.8500900e-117 -1.1521630e-116
   192 : -1.4114640e-41  2.4081990e-41  1.0782000e-42
   193 :  4.7867720e-02 -1.2227130e-03  3.3006790e-02
   194 : 1.7237190e-104 -7.4658810e-105 -4.5242170e-105
   195 : -5.8055590e-91 -3.7575110e-92  6.5016840e-91
   196 :  4.4536140e-56 -1.3767440e-55  2.4922420e-56
   197 : -1.4158400e-06 -6.9148590e-06 -7.2804930e-06
   198 :  1.5890260e-57 -1.4398510e-57 -7.9078370e-58
   199 :  1.0815560e-23 -1.3378490e-23 -1.1229420e-23
   200 : -8.9710170e-07 -9.0080070e-07 -3.4127490e-08
   201 : -6.3414850e-30  3.3686320e-30  5.4711110e-30
   202 :  7.8898110e-11  3.8409870e-11 -5.2855380e-10
   203 :  1.2707630e-44  1.4981240e-44 -4.4581540e-44
   204 : -2.7975840e-18 -8.3427350e-18  2.0176770e-18
   205 : -2.3587720e-14 -3.5446330e-14 -1.5021520e-13
   206 :  1.2609280e-01  1.4949000e-01  2.1311060e-01
   207 :  1.9342180e-38  3.5876700e-38 -3.0004800e-38
   208 :  6.3921400e-75  5.1992710e-73 -7.8260850e-73
   209 : -1.0773140e-13 -1.6641250e-13 -1.1756610e-13
   210 :  9.8560030e-57 -4.7008790e-57  2.3027390e-58
   211 :  4.1929690e-07 -1.3931790e-06  1.3060030e-06
   212 : 2.6438900e-142 -1.5753290e-142 8.2652480e-143
   213 : -6.7004530e-134 9.2262150e-134 -1.3019680e-133
   214 : -1.1517310e-37 -6.7392390e-37  1.4988190e-36
   215 :  2.2073730e-54  7.4515690e-55 -1.1794050e-54
   216 :  5.2033550e-34 -5.4849780e-34  5.7085760e-34
   217 : -4.9899040e-26 -5.2482700e-26  1.7454740e-25
   218 :  9.3599780e-93 -3.2060470e-94 -3.9513230e-93
   219 :  2.5932540e-18 -8.0696570e-18 -3.2989830e-18
   220 : 2.8891480e-108 9.0642240e-110 -3.2308720e-108
   221 :  4.7519680e-54  6.1796920e-54 -1.8155370e-53
   222 :  4.7128110e-18 -4.7799250e-17 -2.8893740e-17
   223 :  1.0912360e-92 -1.4300500e-92  2.1614180e-92
   224 :  2.6750250e-11  3.5422970e-10  1.5075820e-10
   225 : -2.6247150e-11 -1.4610100e-11 -1.7955620e-12
   226 : -2.6794440e-43  3.7936400e-44 -1.0458300e-43
   227 : -2.1435910e-18  6.6207740e-18  6.5274200e-18
   228 : -7.8706540e-157 5.6172030e-157 1.0848660e-156
   229 : -1.9151480e-18 -9.6162400e-18  4.2209030e-18
   230 :  5.6268980e-77  4.2595640e-77 -3.6433820e-77
   231 : -6.9224110e-58  3.8798150e-57 -3.0498530e-57
   232 :  1.9153310e-82  1.5399910e-82 -1.7224880e-82
   233 : -9.5327050e-30  1.0012550e-29 -1.3197660e-30
   234 :  8.5485150e-08 -2.4539210e-08 -2.4849420e-08
   235 : 5.3262420e-135 -2.0797290e-134 7.0685830e-135
   236 :  6.3037800e-27  2.6685430e-26  1.4912280e-26
   237 :  9.8654920e-02  1.3648040e-01  1.4815140e-01
   238 :  1.1594760e-17 -4.2220530e-18 -1.6901860e-17
   239 : -2.7160060e-36  4.9564850e-36 -2.0426530e-35
   240 : -1.6368440e-19 -3.4724990e-19 -1.6687240e-19
   241 :  8.5742110e-24 -6.9591740e-23  3.7808430e-24
   242 : 1.3606970e-109 5.0594880e-109 -2.4920120e-109
   243 :  3.5174750e-31  1.7409720e-31 -4.9139460e-31
   244 : -1.0664380e-11  2.2449160e-12  2.1902290e-12
   245 :  1.0789140e-14 -3.6277120e-14 -4.6843230e-14
   246 :  2.1399840e-09  5.4856950e-10 -7.2583010e-10
   247 : -1.3992360e-01 -1.0418220e-01 -9.7144810e-02
   248 :  3.0791000e-54 -4.2481660e-54 -4.8206450e-54
   249 : 3.8237030e-129 -1.1033810e-129 -1.3780360e-129
   250 : -4.7728360e-120 2.8264920e-119 -1.8189140e-119
   251 :  2.3756820e-16  1.7972950e-16 -2.5740180e-16
   252 : -1.1068940e-67 -1.0144190e-68  2.3528770e-67
   253 :  6.3746990e-02  7.8887510e-02  5.6444630e-02
   254 : -6.9530020e-59  7.3138700e-59 -8.1160350e-59
   255 :  1.6884530e-02  3.2573710e-02 -1.8592840e-02
   256 : -2.8435430e-24  1.5574400e-23 -3.6785680e-24
   257 : -5.6985310e-18 -2.7579120e-18 -3.5958000e-18
   258 :  4.0063190e-28 -1.1724330e-27  2.3660810e-28
   259 :  8.2587070e-48 -2.6042760e-47  2.2207630e-47
   260 :  9.6075330e-15  2.3466730e-14  1.9960730e-14
   261 :  1.6144570e-08  1.8903400e-08  7.6686650e-09
   262 : 4.9976450e-101 -9.8967570e-101 1.2818850e-101
   263 :  8.1904700e-31 -1.7644650e-31 -6.9514850e-32
   264 : -8.2252080e-111 3.3679200e-111 4.3635340e-112
   265 : -1.0635430e-26  5.2607400e-26  4.1536110e-27
   266 : -3.9515490e-123 1.0260710e-122 -2.2493770e-123
   267 : -6.1074810e-25  3.5780220e-24  1.0388210e-24
   268 :  3.6697830e-82 -2.2839350e-82 -5.5990400e-82
   269 : -7.4934540e-73  3.7707010e-73 -9.8347900e-74
   270 : -2.4393140e-125 -5.6560940e-127 1.1158360e-125
   271 : -3.2351490e-76  3.5962100e-76  6.3921760e-78
   272 : -8.4032980e-146 4.0334780e-145 -2.2170670e-145
   273 : -1.7649910e-44  1.4513290e-44 -1.9272150e-44
   274 : 1.0750820e-115 -1.6558320e-114 1.2788690e-114
   275 :  3.6530750e-14  2.5877350e-14  2.1795210e-15
   276 :  1.2691120e-16  1.4828290e-16 -6.4215840e-17
   277 : -9.6212210e-25  6.0597160e-25  5.3209160e-25
   278 :  5.0632420e-02  3.1191280e-02  6.6161090e-02
   279 : -7.8506720e-18  3.1559670e-17 -7.0680170e-18
   280 : -1.8208670e-06  1.0812890e-06 -2.2066620e-06
   281 :  8.8130860e-78 -2.9526360e-77  5.5843540e-77
   282 :  2.4642490e-67  1.3850610e-67 -1.6506980e-67
   283 :  5.4673020e-80 -1.6875690e-80 -1.6676880e-80
   284 :  1.7573070e-14 -5.9532680e-14 -8.6727990e-14
   285 : -3.0767650e-47  7.7345000e-48 -3.5621080e-47
   286 : 3.0051170e-126 1.9521740e-126 -7.0229330e-126
   287 :  7.3840040e-84  1.0967860e-84 -1.5893300e-83
   288 :  3.1853380e-16 -4.5490990e-16 -1.7863400e-15
   289 :  9.4258980e-02  9.5007170e-02  1.0943230e-01
   290 : -2.3886300e-66 -7.3632990e-67  2.1053940e-66
   291 : -9.4137840e-02 -8.4996440e-02 -8.5532880e-02
   292 :  4.9636480e-11 -8.9234370e-12  4.6879100e-11
   293 : -3.7166140e-30 -2.4535220e-30  5.6014810e-30
   294 : -2.0445980e-03 -1.6830710e-03 -2.2187070e-03
   295 :  4.1317300e-23 -3.5648160e-22 -7.1514230e-23
   296 : 2.1368510e-157 -7.3638310e-157 2.9574050e-157
   297 :  4.4962350e-99 -2.0050290e-98  1.0720260e-98
   298 :  9.3705780e-02  1.0539140e-01  9.2832790e-02
   299 :  3.5832460e-14 -7.0484750e-14 -5.2691960e-14
   300 :  3.8999570e-21 -8.5309190e-22 -2.8974760e-21
   301 : -2.8784810e-11  5.9230950e-12 -3.3264040e-11
   302 : 8.8841740e-125 -9.9532530e-124 4.0960810e-124
   303 : -3.1239790e-20  4.2710140e-20  2.5479160e-20
   304 :  1.1853950e-81 -2.8175750e-81  4.3139830e-82
   305 : -1.0961850e-12 -1.1734090e-12  4.4910480e-13
   306 :  3.5100150e-23 -2.5890930e-23 -4.6626330e-23
   307 : -2.9812560e-120 -5.4399000e-121 2.1847580e-120
   308 : -6.8660330e-03 -4.4105210e-03 -4.3583660e-03
   309 : -1.1752710e-14 -7.3659750e-15  2.1595600e-14
   310 : -9.4032150e-103 7.4673480e-103 -1.2199010e-102
   311 :  6.1989100e-02  7.1301970e-02  4.4523110e-02
   312 : 2.6135090e-114 -8.5621660e-114 2.9632970e-114
   313 :  8.7435380e-75 -4.8199120e-75 -1.3306710e-74
   314 :  1.0666800e-16  2.7737750e-16  3.3087910e-16
   315 :  9.8943910e-02  8.0928040e-02  7.6452830e-02
   316 :  2.5171610e-76 -1.9990400e-76  1.7854250e-76
   317 :  2.3478770e-28  1.7694840e-28 -7.7198540e-28
   318 :  7.8877070e-03 -3.4045870e-03 -1.2093160e-02
   319 :  1.2606540e-65  1.4413380e-65 -4.7896490e-65
   320 :  7.6621000e-79 -4.0646130e-79 -1.1783670e-78
   321 :  1.9110920e-17 -7.4601070e-17  7.4634740e-17
   322 :  3.1020600e-76 -1.6426630e-75  4.3219080e-75
   323 :  1.9598020e-18  9.3427690e-19 -5.3197700e-19
   324 : -1.3629320e-81  2.5389750e-81  8.1877920e-82
   325 : -5.3079240e-02 -3.5629910e-02 -3.4108470e-02
   326 : -7.9899830e-15  1.5216610e-14  7.2320680e-15
   327 :  1.5934300e-26  4.0939110e-26  4.3202620e-27
   328 :  3.5137190e-68 -1.6416460e-68 -1.0431490e-68
   329 :  2.1142260e-26  4.2464700e-26 -2.2785480e-26
   330 :  2.2633740e-01  1.6594260e-01  2.4003010e-01
   331 : -1.2664460e-23 -1.0238020e-23 -2.0373420e-23
   332 : 3.9463260e-126 -4.9357000e-126 5.1784660e-127
   333 :  3.1424410e-02 -6.3761330e-02 -2.2850960e-02
   334 :  6.8347430e-29 -6.1471170e-29 -1.0099310e-28
   335 : -2.2914570e-103 4.3851300e-103 1.7519670e-103
   336 :  2.3456130e-47  2.3710300e-47 -1.1250600e-46
   337 : -6.7949930e-36  1.3686240e-35  5.5969690e-36
   338 : -2.9189820e-14  2.7285850e-13 -7.5126800e-13
   339 : -1.0466430e-73  3.5217310e-74  2.2076060e-74
   340 :  1.6269500e-34 -1.7505790e-34  1.0018720e-34
   341 : -1.1626420e-06 -1.5025410e-06 -3.0079990e-08
   342 : -7.5373410e-29  1.8906240e-29  2.0464680e-29
   343 : 3.7533800e-102 -1.4113370e-102 -1.1053650e-103
   344 :  3.7403170e-59 -1.8129930e-59 -5.0250940e-59
   345 :  2.6227420e-23 -4.3870850e-23 -2.8632060e-23
   346 : -7.2428720e-67  1.1543460e-66  8.7481210e-67
   347 : -5.5950390e-22  1.5952120e-22  2.8542380e-23
   348 :  1.2272310e-02 -2.3721050e-02 -3.9503660e-02
   349 :  5.3811650e-14 -2.1203590e-13 -3.5799000e-13
   350 :  6.4446240e-41 -7.4077120e-41 -8.5696040e-41
   351 : -7.8155110e-33  1.2316240e-32  1.0550960e-32
   352 : -2.3056040e-67  5.9308640e-67 -1.2892380e-67
   353 : 1.2525760e-124 -1.8324920e-124 -7.9368250e-125
   354 :  1.6148070e-24 -3.2766020e-25  1.5553030e-24
   355 :  3.9240490e-56 -1.1531660e-54  3.3119910e-55
   356 : -1.0470690e-07 -4.3193750e-07 -5.7139970e-07
   357 :  8.4219610e-55  7.1393340e-55 -2.6163360e-54
   358 :  3.1722090e-70 -5.7584090e-70  1.2326010e-70
   359 : 2.4474790e-142 3.9685200e-142 -2.8946530e-142
   360 : -7.4156050e-01 -3.2487700e-01 -2.6573730e-01
   361 : -5.2924690e-25  1.0347370e-24 -1.2850120e-24
   362 : -6.4821460e-19 -7.9303890e-19  1.9208670e-18
   363 : -1.7481700e-73 -4.8370070e-74  4.6490890e-73
   364 : -6.3264140e-56  4.8034540e-57  5.6465080e-56
   365 :  1.1216910e-13 -5.5035820e-13 -1.3981850e-13
   366 : -3.4899850e-104 -5.7389630e-104 1.3116840e-103
   367 : 5.0814190e-138 -1.7366210e-137 7.1548590e-138
   368 : -4.8132120e-38  1.2804750e-37 -2.8369290e-38
   369 :  6.6465990e-31  8.9997690e-31 -7.4764240e-31
   370 : -9.9265200e-65  3.1929630e-65  2.8805830e-65
   371 : -1.9803600e-18  8.6999160e-19  2.2966220e-19
   372 :  8.5030350e-94 -3.9598580e-94  4.7386650e-95
   373 :  8.6625360e-10  6.8777410e-10  3.6038050e-10
   374 :  2.2096880e-32 -2.1479140e-33 -7.7262740e-33
   375 :  3.8626510e-16  9.5806540e-16 -4.6966950e-16
   376 : -1.0498250e-32 -9.6995110e-33  7.3283770e-33
   377 : -2.2678860e-01  2.2604660e-01  4.8756590e-01
   378 :  6.3440880e-47  1.9981910e-46 -2.3561160e-46
   379 :  4.5679850e-48 -3.1505740e-48 -1.7764430e-47
   380 : -1.3799620e-17 -2.1840790e-17 -2.9198280e-18
   381 : -2.1642220e-03 -3.9465310e-03 -4.0474500e-03
   382 :  6.9811900e-53 -7.1446330e-53  1.1821560e-52
   383 :  5.4136650e-39 -2.8422400e-39  1.7683760e-39
   384 : -1.4017190e-21 -2.4016080e-21  1.6062320e-21
   385 : -1.4286940e-51 -1.5222840e-52  7.4967080e-52
   386 : -1.0584790e-15  1.7112970e-16 -1.3570600e-16
   387 : -1.8297320e-40  1.4788860e-40 -1.7854810e-40
   388 : -2.3709510e-13  9.7720020e-14  4.6590160e-14
   389 :  3.3725630e-02  4.8754450e-02  9.4354100e-02
   390 :  8.3477230e-04  8.3889580e-04 -4.4569160e-04
   391 : -2.4650580e-54  2.0256410e-54  3.4450820e-54
   392 :  2.9320650e-44  4.4329760e-44 -1.3197650e-43
   393 :  1.4180190e-15 -6.2043070e-15  9.1893980e-15
   394 : -1.0906310e-67  1.7726550e-68  7.2877900e-68
   395 : -2.8819550e-10  1.7837220e-10 -3.5069470e-10
   396 :  4.6287580e-02 -5.2723330e-02 -3.0242610e-02
   397 :  3.7995160e-58 -2.6442280e-59 -4.5064430e-59
   398 :  3.8129270e-68 -2.0553010e-67  2.7643680e-67
   399 :  3.1852480e-45  1.0439640e-45 -2.6494420e-45
   400 : -9.4814950e-32  5.2564040e-32 -9.6253310e-32
   401 : -4.9893270e-118 2.3213380e-118 -5.1297120e-118
   402 : -7.4958690e-21  6.7957960e-21 -1.0881700e-20
   403 :  5.1398300e-16  1.8078380e-16  5.8113140e-16
   404 : 1.0933790e-105 -3.5156960e-106 -3.3340330e-106
   405 : -4.4547380e-30  2.3414770e-30 -7.5779360e-31
   406 : -1.2468820e-14  1.0927340e-14 -1.2646890e-14
   407 : -5.2226460e-40  1.0512670e-39 -2.5685560e-40
   408 :  1.3331320e-27 -2.7314860e-27  2.4624660e-27
   409 :  5.1060450e-08  6.5061480e-08  8.8973340e-08
   410 : -3.3658290e-21  2.3678590e-21 -3.1585040e-21
   411 :  1.4944250e-01  1.2013850e-01  1.2042250e-01
   412 :  6.3487740e-10 -6.1063950e-10 -5.5685370e-11
   413 : -6.8118840e-20  3.7811210e-20 -1.5648760e-20
   414 : -9.8568950e-53 -5.1468840e-52  1.7408690e-52
   415 : -4.9110240e-02 -4.5733380e-02 -4.3975630e-02
   416 : -4.2829590e-95  7.2131900e-95 -1.0782700e-95
   417 :  7.5878470e-20 -1.4225800e-19  7.1448610e-20
   418 :  1.5711670e-10  2.0293010e-10 -1.2404570e-10
   419 : -6.8066570e-56  3.3762890e-55 -1.2022390e-55
   420 :  1.8586720e-24 -1.1587470e-24  3.3048320e-24
   421 : -3.8399410e-79  2.0642290e-79  6.7965010e-79
