Number of elements 23380
    63 : -6.7469770e-25  5.1428470e-24 -1.0593130e-23
    64 :  1.0315490e-25  3.1846260e-26 -2.7863810e-25
    65 : 7.3282090e-141 -1.6808450e-140 4.7376240e-141
    66 :  1.1372110e-73  6.4973430e-74 -8.5637330e-74
    67 :  1.6715330e-01  4.7767570e-01  2.7292500e-01
    68 : -6.7267580e-51  2.5370440e-51  1.9359220e-51
    69 : -2.2072620e-39  3.4618740e-39 -6.1890570e-39
    70 :  2.2302830e-19  4.4031940e-21 -9.4121060e-20
    71 :  2.8056950e-01  1.2715630e-01  2.1972430e-01
    72 : 4.7259970e-114 -5.1261980e-114 -4.6380590e-114
    73 : 3.2295270e-100 2.3549080e-100 -9.1492080e-100
    74 : -5.4700770e-83  2.2681220e-83  5.4466270e-84
    75 :  3.5920050e-41 -1.5211950e-40  6.3006270e-41
    76 : -1.9988580e-02 -2.0842340e-02  7.6620790e-03
    77 : -1.3114040e-87 -3.3548470e-88  7.5645370e-88
    78 :  4.4711270e-73 -8.3683910e-73 -8.4177020e-74
    79 :  5.7485450e-58 -8.0706540e-57  6.8799630e-57
    80 : 1.7547890e-189 2.1668260e-190 -2.1537750e-189
    81 : -1.1730520e-74  4.9307270e-75  3.7118430e-75
    82 :  4.2703190e-81  3.5547840e-81 -1.1425820e-80
    83 :  2.1448780e-65 -2.7772930e-65  2.2464740e-66
    84 : -1.9852990e-105 3.9867470e-105 -1.2111630e-105
    85 :  2.0615890e-16 -1.1942060e-15  5.9124070e-16
    86 : -4.8268900e-33 -6.9955400e-33  3.9874410e-33
    87 : -1.8397830e-117 3.0900710e-117 -6.2317500e-118
    88 : 4.1212230e-113 1.3528770e-113 -6.9775450e-113
    89 : -3.0385100e-40  7.2174170e-41  5.0158130e-41
    90 : -4.3202900e-18  2.7965800e-17  8.1900090e-18
    91 : -1.0007150e-32  1.1496720e-32  2.5069110e-32
    92 :  7.4666340e-66 -3.9703630e-67 -6.3981630e-66
    93 :  1.9800110e-63 -8.8547680e-63  4.3443080e-63
    94 : -1.0104740e-33  4.6021490e-32 -1.3463510e-31
    95 : -8.7238080e-47 -3.2779930e-46  1.6590500e-46
    96 : -2.8647630e-49  7.4074210e-49 -1.3056050e-49
    97 :  8.1962880e-66 -2.1723710e-66 -6.3123310e-66
    98 :  8.5682880e-71  3.3871180e-70 -2.8639330e-70
    99 : 4.4974360e-129 -6.9762220e-129 1.3542870e-129
   100 : -1.7670390e-174 2.6690020e-174 1.0607540e-174
   101 : -2.2123730e-23  1.9241940e-22 -1.2478040e-22
   102 : -6.7978840e-99 -4.9176290e-99  1.6893560e-98
   103 : -2.3983050e-101 1.9284510e-101 3.2129020e-101
   104 : -1.1125570e-31  2.2357350e-32  2.7545790e-32
   105 : 2.9805060e-119 -2.9724100e-119 3.1040990e-119
   106 : 5.9255960e-224 -7.7208900e-224 9.6568190e-224
   107 :  1.5711790e-58 -1.3137320e-59 -5.7404770e-59
   108 : -6.2551360e-206 5.1447550e-208 7.0048240e-206
   109 :  6.2381630e-35 -2.0304190e-36 -1.7216610e-35
   110 : -2.2928450e-166 -8.6406020e-166 5.3821740e-166
   111 :  5.0236460e-45 -2.2409060e-44  6.1967480e-45
   112 : -2.8924400e-05  5.9122900e-06 -4.9234420e-05
   113 :  4.3567360e-44  2.7780730e-44 -1.0102080e-43
   114 : -6.4722170e-221 3.4843630e-221 -4.7935490e-222
   115 :  3.4831690e-52 -4.4401340e-52 -3.1938900e-52
   116 :  1.4167860e-50 -4.6182460e-49  4.2330800e-49
   117 : -7.7374100e-213 -1.9261800e-213 4.7871750e-213
   118 : 8.9977180e-238 -1.1380340e-237 1.2122390e-238
   119 : -9.5335810e-102 -2.6204140e-102 1.7315380e-101
   120 :  2.1810650e-91 -1.8511420e-91  1.8014450e-91
   121 : 1.6554320e-228 -6.3437360e-229 -3.3678120e-229
   122 : -1.0197900e-51 -4.8726670e-51  2.5489310e-51
   123 : -1.6326680e-240 -1.6340000e-239 8.9195300e-240
   124 : 1.0364350e-216 -6.9004230e-217 3.6128610e-217
   125 : -8.2395460e-31 -3.6192100e-30  1.4065040e-30
   126 : -2.9717510e-49  4.4845860e-49  8.6398330e-49
   127 : -7.1380290e-92 -3.8891300e-92  1.7544930e-91
   128 :  2.3537950e-31 -4.9732790e-31  6.6373590e-32
   129 : -1.6864370e-63  8.8145480e-64  4.1058180e-64
   130 : -1.6771230e-183 1.1855410e-183 -7.2180630e-184
   131 : -1.2854190e-276 5.9435430e-277 1.0049900e-277
   132 : 9.8228740e-110 -1.6364880e-109 1.0433090e-109
   133 :  1.4157600e-01  6.7470150e-02  2.0684770e-01
   134 : -4.2790600e-110 3.4812190e-110 -2.9793740e-110
   135 :  1.3175230e-18 -1.1722240e-18  2.0140130e-18
   136 :  4.4202210e-01  5.5220320e-01  3.9293360e-01
   137 :  6.5722860e-44  3.1926370e-44 -3.9091960e-44
   138 :  5.6276390e-80 -8.2167330e-80 -5.8782000e-80
   139 : 2.2205380e-179 -1.3308020e-179 -4.2759360e-180
   140 : -1.2636610e-68  6.6359940e-69 -1.3243660e-69
   141 : -3.0740180e-34 -2.0879020e-34  1.8439690e-34
   142 : -4.4116120e-204 8.9885480e-204 -2.2831330e-204
   143 : -1.8387680e-48  2.8403790e-48 -1.9538290e-49
   144 : 1.5800180e-238 2.6849420e-238 -6.7302460e-238
   145 : -1.0844290e-44  6.8401200e-45  7.8991370e-45
   146 : -2.2240280e-44 -8.2995690e-43  8.5425250e-43
   147 : 1.7952720e-246 -2.9833290e-245 5.8111230e-245
   148 : -7.0561780e-128 1.9804320e-127 -6.0420870e-128
   149 : 1.9483020e-160 -6.1010390e-161 -6.4985040e-161
   150 : -9.5506690e-66 -2.4142240e-65  1.6346370e-65
   151 : -9.6194370e-92  1.6400370e-92  6.2999700e-92
   152 :  4.6157310e-45 -7.5441340e-45  9.2887360e-46
   153 : -8.3255850e-127 1.5094710e-127 5.2924280e-127
   154 : -5.7216520e-120 -7.1775690e-120 1.8717520e-119
   155 : -3.5501370e-43  1.6667360e-42 -8.0159820e-43
   156 : -4.6973590e-43  3.0279420e-43 -4.9133500e-43
   157 :  1.9025100e-24 -6.2450680e-24  2.5603900e-24
   158 : -7.0587470e-37  4.6005210e-36 -3.2738210e-36
   159 : -2.2507240e-168 -1.3836130e-167 7.9720250e-168
   160 : -1.6015070e-66  5.8447620e-67  5.2392610e-67
   161 : -4.5317440e-14 -1.2546950e-15  2.2699860e-14
   162 : -7.4401140e-48 -1.0844320e-47  2.5321140e-47
   163 : 3.2044740e-201 -2.5425120e-203 -1.5714320e-201
   164 : -3.1108380e-69  1.1675070e-69  8.6136630e-70
   165 : -8.4616900e-109 -1.8681350e-108 1.3169780e-108
   166 : -1.1881310e-55  2.5487600e-55  1.6888970e-57
   167 : -2.4168170e-77  2.1501160e-76 -8.9326020e-77
   168 : -3.9928380e-41 -3.5725070e-42  3.5196810e-41
   169 : 4.5440270e-228 -8.1899250e-228 -1.0333440e-228
   170 :  9.5973520e-71  8.3267910e-71 -8.6105530e-71
   171 : -4.4464430e-58 -1.0471210e-57  2.7043040e-57
   172 :  4.4635750e-58 -2.2559310e-58 -9.4461410e-58
   173 :  6.2888210e-82 -1.2180350e-81 -2.2656770e-82
   174 : -8.2484810e-09  1.5108300e-08  2.0988990e-09
   175 : -3.9214040e-92  3.8438080e-92  4.1686960e-92
   176 : 2.1291010e-161 -6.9201330e-161 2.6563460e-161
   177 :  4.8512410e-58  2.4659520e-57 -3.9359320e-57
   178 :  6.2691920e-45 -6.2190170e-44  5.3808870e-44
   179 : -9.9653500e-61  1.6917890e-60 -3.9495840e-61
   180 :  2.1385970e-72  1.1535450e-71 -1.5654400e-71
   181 :  1.0574990e-99 -7.7631370e-100 5.6674610e-100
   182 :  1.4100690e-42 -1.9044060e-42  3.9698120e-42
   183 : -2.5166710e-54  1.2424360e-54 -9.1697160e-56
   184 :  2.1293490e-76 -4.3395290e-75  1.9593430e-75
   185 :  1.3902760e-55 -6.3602820e-54  2.8845070e-54
   186 : 3.4574560e-158 8.8909450e-158 -2.1504710e-157
   187 : -7.1475370e-41 -5.5988150e-41  4.5664020e-41
   188 : -1.5212550e-198 5.3491400e-198 -1.8993520e-198
   189 : -3.4567620e-51 -5.1616270e-51  1.3330980e-50
   190 : 1.4116720e-207 -1.2888820e-206 2.4505020e-206
   191 : -9.9588940e-217 8.7170890e-217 6.1470410e-218
   192 :  1.6898150e-85 -1.1459220e-85 -2.3796660e-85
   193 : -5.5874590e-03  8.8625920e-04 -4.7886410e-03
   194 : -1.4373470e-200 2.9871710e-200 -2.3287790e-200
   195 : -5.2903280e-174 1.2902020e-174 2.6675680e-174
   196 : 1.7148650e-118 1.3302640e-118 -1.4783820e-118
   197 : -8.4372320e-18  2.7200590e-17 -4.3495260e-19
   198 : -1.6308300e-113 7.4675700e-113 -4.5088110e-113
   199 : -1.5333410e-55 -9.1376060e-57  3.2005350e-55
   200 : -1.9687520e-21 -8.0163670e-22  9.4447320e-22
   201 : -7.8440870e-72 -1.8918760e-72  1.3384540e-71
   202 :  1.5258380e-28 -2.7235460e-28 -1.9979510e-31
   203 : -3.6146350e-95  1.9683630e-95  4.0870880e-95
   204 :  3.8903990e-39  6.9184970e-39 -4.9747370e-39
   205 :  8.9939460e-36 -1.3494620e-35  2.6107680e-35
   206 :  1.1139720e-05  4.9734920e-06 -5.7399420e-06
   207 :  1.8641290e-77 -2.2474940e-77  6.5035170e-79
   208 : -1.1314370e-143 1.3709520e-143 3.6454340e-144
   209 :  1.1413720e-37 -2.0376440e-37 -2.5932560e-37
   210 : 6.7819320e-111 -1.8466380e-111 -3.0633230e-111
   211 :  6.1175020e-17  1.5085660e-16 -6.8040440e-17
   212 : 8.4641480e-260 -4.6606470e-260 9.5015110e-261
   213 : 2.4723480e-249 2.8568120e-249 -8.1473620e-249
   214 : -2.4182430e-73 -2.3859330e-73  7.2681750e-73
   215 : -1.7359410e-110 -4.8516160e-111 1.0834270e-110
   216 :  6.9360750e-70 -2.1371070e-70 -2.4643640e-70
   217 : -5.0963100e-58 -2.3168720e-57  5.2757260e-57
   218 : -1.2577620e-175 -5.6783000e-176 9.0016660e-176
   219 : -4.4462870e-40  3.7497780e-40  5.1319390e-41
   220 : -1.0434370e-203 6.8184600e-204 -3.3414640e-204
   221 : 2.7919460e-110 4.7922710e-111 -6.0851370e-110
   222 :  1.7250610e-40 -4.1194360e-40  3.6625770e-41
   223 : -3.1958550e-179 5.0006440e-179 -6.9621130e-179
   224 :  1.1090750e-24 -2.1571950e-24  6.0670050e-25
   225 :  2.4820740e-27 -2.0129900e-27 -4.8814760e-27
   226 : -6.3129540e-94  1.2084680e-94  3.6941250e-94
   227 : -6.2289190e-40  1.7531580e-40  1.9138810e-40
   228 : -4.3249590e-277 9.2516870e-276 -1.8191040e-275
   229 :  2.3651870e-46  2.9522820e-47 -1.2079160e-46
   230 : 7.4238410e-152 -1.0718310e-151 1.6383070e-152
   231 : 7.4463610e-114 -3.6183980e-113 2.3065000e-113
   232 : 5.4844240e-144 4.5788510e-144 -5.0281280e-144
   233 :  2.7019650e-65 -3.9009240e-65  6.6152580e-66
   234 :  2.7009750e-22 -4.1718260e-23 -1.3770100e-22
   235 : -2.4893280e-253 4.9309610e-253 -1.2128450e-253
   236 : -6.0223130e-58  1.8266830e-58  1.9569620e-58
   237 : -9.0891870e-09  5.0694640e-08  1.0349430e-08
   238 :  1.7216820e-38 -6.4068300e-39 -1.8962610e-39
   239 :  3.3982220e-80  4.9951370e-81 -4.4847430e-80
   240 : -7.7617150e-45  2.2905610e-44 -1.0530270e-45
   241 :  5.3787530e-55 -2.7116630e-51  2.8422960e-51
   242 : -4.0992410e-204 -3.2433250e-204 3.6108040e-204
   243 :  4.2436790e-67 -2.7581290e-67  7.3334040e-68
   244 : -1.6175830e-28  3.0643680e-29  6.8690210e-29
   245 :  1.1640200e-38 -1.0930410e-38 -3.1957680e-38
   246 :  2.8108830e-23 -4.5807190e-23  1.0644700e-23
   247 :  2.4499180e-01  1.1270260e-01  1.7038700e-01
   248 : 4.2603640e-111 -2.5492770e-111 -6.1625380e-111
   249 : -3.7718030e-241 8.4496640e-242 2.0713150e-241
   250 : 4.0312820e-224 -1.1818850e-223 3.6564200e-224
   251 :  8.6986050e-38 -1.0571330e-36  2.6251770e-36
   252 : 1.1089190e-122 -5.6306860e-122 3.4028000e-122
   253 :  7.5014490e-08 -1.7575160e-06  5.3673740e-07
   254 : -2.3886470e-117 1.4925740e-117 -7.0296940e-118
   255 : -8.2388550e-15 -4.5440830e-15  6.0453190e-15
   256 :  1.6630250e-52 -8.9931210e-52  2.9528870e-52
   257 : -3.6322700e-47  7.1281730e-48  1.1578980e-47
   258 :  1.9024340e-61 -5.1105120e-61  1.2366590e-61
   259 : -9.0885310e-99 -6.5460380e-97  4.7909740e-97
   260 : -1.8733410e-33 -5.4474100e-34  7.5187850e-34
   261 : -3.0141640e-26 -1.5249600e-26  9.1287290e-27
   262 : 3.9247230e-191 -1.9841850e-190 7.8664820e-191
   263 : -3.7804180e-69 -1.5696650e-71  1.8059260e-69
   264 : 1.4783490e-207 -5.5428380e-208 -3.5774890e-208
   265 : -8.5802090e-57  1.3421270e-56  5.3352260e-57
   266 : 5.8829170e-232 -6.2120090e-232 -5.7567940e-232
   267 :  1.1348730e-51  2.8772060e-51 -1.7994610e-51
   268 : 1.6732210e-165 2.9604070e-165 -6.1371650e-165
   269 : 1.1557090e-143 -7.3905830e-144 3.4051860e-144
   270 : 1.0621460e-233 -5.9758710e-235 -4.9711440e-234
   271 : -1.3839340e-149 9.7822950e-150 2.0993670e-150
   272 : -1.9644220e-253 6.0362580e-253 -2.0239890e-253
   273 :  5.4145390e-96 -3.2973800e-96  2.2680920e-96
   274 : 9.7648920e-219 3.8393490e-218 -4.9115480e-218
   275 : -1.3488570e-36 -1.0577080e-37  6.1220900e-37
   276 :  3.9012780e-38 -5.6984810e-38  7.9086180e-39
   277 : -8.4155080e-59  3.6068860e-59 -8.6621380e-60
   278 :  3.6266920e-14  1.8957820e-14 -2.8135470e-15
   279 :  2.1984690e-38  6.9555530e-38 -4.0322530e-38
   280 : -1.5074640e-26  7.6282190e-27 -8.6263480e-28
   281 : -7.8239750e-150 7.2426090e-150 -3.2193420e-150
   282 : 4.4503420e-130 1.0239950e-130 -2.7005750e-130
   283 : 3.3895640e-154 -4.2206940e-154 4.0863380e-155
   284 : -2.2475460e-33  5.1396700e-33  9.2823560e-34
   285 :  8.8405580e-95 -4.4282600e-95  2.2656070e-95
   286 : -1.7104020e-233 -7.6506130e-234 3.2429120e-233
   287 : 2.3238610e-162 -1.5184080e-162 -3.4716220e-162
   288 : -3.3898870e-36  7.2359040e-36 -1.9498530e-35
   289 :  2.7853270e-07 -1.0760800e-06  3.5457330e-07
   290 : 2.0065320e-130 -5.1029840e-131 -1.0998360e-130
   291 :  1.0418720e-01  1.8926360e-01  1.8048800e-01
   292 :  8.6331570e-26 -4.8396350e-26  2.8229340e-26
   293 :  2.1628180e-63 -9.5660330e-63  5.1479010e-63
   294 : -1.4435160e-15  6.5063840e-16 -9.9557700e-16
   295 :  2.8514370e-49  1.7372170e-50 -3.0664870e-49
   296 : 7.0868860e-289 -3.0205220e-288 1.6001350e-288
   297 : -8.1011960e-190 4.5916380e-189 -2.7508040e-189
   298 : -1.0993040e-11 -4.6655020e-11 -5.7862850e-11
   299 :  2.6328190e-32  4.2225400e-32 -9.8237730e-32
   300 :  1.0641830e-48  2.9401410e-48 -7.7006360e-48
   301 : -5.3812090e-29  1.7536820e-29 -8.4565980e-30
   302 : 4.4356810e-230 -8.8991830e-230 2.2106730e-230
   303 : -6.8055930e-52  1.8569890e-51 -3.1351070e-52
   304 : 4.1587720e-144 -1.2136970e-143 3.8147780e-144
   305 :  1.0736770e-31  1.6003960e-31 -9.5843160e-32
   306 :  1.4545030e-51 -1.8626460e-52 -2.7902100e-51
   307 : -3.1585570e-224 2.2894610e-224 6.5190250e-225
   308 :  1.0952200e-13 -1.8296860e-13 -9.9091930e-14
   309 : -4.6491140e-40  2.9842260e-39 -9.0526720e-39
   310 : -6.0363980e-196 1.1243910e-195 -1.7165000e-195
   311 : -2.1932810e-04 -2.1650040e-04  2.3603070e-03
   312 : -2.4717310e-196 1.0323980e-195 -3.9245550e-196
   313 : -3.2887420e-151 4.4253260e-152 6.1822980e-151
   314 :  3.0675720e-37 -1.2944810e-37 -5.0549570e-37
   315 : -4.1368160e-05  3.4035240e-04 -2.2812810e-05
   316 : 5.6088670e-147 -4.7353780e-147 3.6365030e-147
   317 :  1.7489800e-62  4.4452450e-62 -8.7890250e-62
   318 : -1.5797420e-17 -2.0350300e-16  2.0346990e-16
   319 : 6.6026330e-119 1.0920820e-118 -2.8637810e-118
   320 : 4.9474630e-160 -2.4038570e-160 -7.5256530e-160
   321 : -1.3029170e-43  1.8418690e-43  8.8101500e-44
   322 : 9.6030910e-149 -1.2892760e-148 1.9886910e-148
   323 :  3.4610270e-46 -1.8464230e-46  6.5683060e-47
   324 : -7.1733150e-160 1.7739410e-159 -1.2920500e-160
   325 : -2.1890960e-02  3.5436970e-01  3.8391220e-01
   326 : -3.2608480e-35  2.1344290e-35 -2.3204320e-35
   327 :  2.3383320e-64 -5.4871480e-64  1.6637010e-65
   328 : 5.4119840e-132 -2.2503650e-132 -1.9047860e-132
   329 : -2.6854950e-56 -1.0022190e-55  5.8050760e-56
   330 : -2.5797960e-07  2.3026710e-07 -1.7341790e-07
   331 : -9.4064670e-58  5.7738600e-58  2.1307260e-57
   332 : -1.4745820e-235 2.0930030e-235 -3.0579180e-236
   333 :  3.0989260e-03 -1.2050860e-02 -5.6020050e-03
   334 : -2.2672150e-67  2.6392700e-67  2.2245390e-67
   335 : -8.4393620e-194 1.2201810e-193 5.0277090e-194
   336 : 1.9518750e-102 -5.3185170e-103 -3.9368400e-102
   337 :  2.2633580e-73  3.0598100e-73 -7.7569800e-73
   338 : -3.5634480e-32  2.8155640e-33  2.7573280e-32
   339 : 5.8129190e-146 -2.5076950e-146 -7.1438020e-147
   340 :  3.7339440e-81 -1.7905740e-80  6.1365070e-81
   341 : -1.3017640e-19 -2.1614860e-19  2.5799900e-20
   342 :  1.4309130e-62 -5.8173510e-63 -2.5255320e-63
   343 : 6.6996490e-193 -3.3714680e-193 1.9375260e-194
   344 : -1.3552870e-114 2.0774310e-114 6.6586390e-115
   345 :  3.1364790e-51 -4.9909020e-51 -1.7332750e-51
   346 : 4.8599550e-137 -7.0528300e-137 -2.8853480e-137
   347 :  1.5273580e-50 -3.0152400e-50  5.4683710e-50
   348 : -6.0044020e-03 -5.7368140e-03  1.6703270e-02
   349 :  1.9647140e-38  5.5600690e-39 -5.8011310e-38
   350 : -7.6797790e-80  9.4796800e-80  6.6059840e-80
   351 : -3.3864940e-67  2.5878660e-67  4.5656700e-67
   352 : 4.7058280e-133 6.0645320e-133 -1.3556340e-132
   353 : -1.0624360e-230 1.3423950e-230 7.8896820e-231
   354 :  2.2907420e-55  4.0246520e-56 -3.3254370e-55
   355 : 3.0982100e-108 2.6579960e-108 -2.8036830e-108
   356 :  1.7842260e-22  1.7885450e-23 -1.0425950e-22
   357 : -1.2753290e-108 -8.3860730e-109 3.0548030e-108
   358 : 9.3240900e-137 -3.4770890e-136 1.2555880e-136
   359 : -1.7581340e-266 -1.5337650e-266 1.6339710e-266
   360 : -1.7598390e-01  6.6430750e-01  8.5198420e-01
   361 : -5.3297070e-56  2.0090660e-55 -3.5707020e-55
   362 : -2.9309900e-46  4.3306000e-46 -6.0029480e-46
   363 : -2.2803030e-145 1.6196610e-146 4.4198870e-145
   364 : -1.5870510e-111 3.6018850e-112 8.6354900e-112
   365 :  2.1141780e-31 -5.1215790e-31 -7.8569160e-32
   366 : -3.1660900e-196 -1.4292520e-195 2.0671200e-195
   367 : -1.5845420e-256 3.5349200e-256 -3.6128530e-257
   368 :  2.3932100e-83 -4.4293820e-83  7.6463760e-84
   369 :  4.5028640e-65  1.0296200e-64 -8.7103760e-65
   370 : -1.4105920e-117 5.7150120e-118 2.6453730e-118
   371 : -1.3809370e-40 -5.0504660e-41  2.8446930e-40
   372 : 5.0781750e-179 -1.4454110e-179 -2.1596670e-179
   373 :  8.4738770e-25 -1.2511170e-25 -2.3902260e-25
   374 : -4.5008690e-77  4.3762560e-77  1.6117640e-78
   375 : -1.5766540e-37 -4.4921990e-37  2.4738460e-37
   376 :  1.7880750e-72  1.5322600e-72 -1.5285520e-72
   377 : -1.1048060e-01  3.9528190e-01  2.7175000e-02
   378 :  1.4913940e-99 -6.0329480e-99  2.8342740e-99
   379 : -8.5230380e-95  3.3931920e-95  1.4461110e-94
   380 :  4.5636760e-41  1.0529230e-40 -2.1059330e-40
   381 :  1.0509280e-13 -3.0484400e-13 -3.8114970e-14
   382 : -8.0841030e-106 7.4827590e-106 -7.3933750e-106
   383 : -1.1089210e-76  7.7508940e-77 -5.1087770e-77
   384 : -2.2351720e-51  2.3337390e-50 -1.0501690e-50
   385 : 2.1434370e-100 -2.7326830e-101 -9.2539260e-101
   386 : -2.1992420e-36 -9.6760810e-36  4.5872680e-36
   387 :  1.0638200e-82 -1.1965140e-82  1.4141030e-82
   388 :  4.9148780e-31  1.5032530e-31 -9.4527070e-31
   389 : -1.0605630e-03 -4.1399560e-03  3.3667100e-04
   390 : -4.6142550e-19 -9.2935360e-19  3.2649500e-18
   391 : -1.3318770e-107 4.0842650e-107 -1.3730240e-107
   392 :  1.9323980e-90  1.7472110e-90 -5.7497870e-90
   393 :  3.4117820e-36 -9.2209730e-37  8.2595970e-37
   394 : -8.9617110e-134 1.5398220e-134 5.8697440e-134
   395 :  6.5370830e-28 -2.8960670e-28  9.2045460e-29
   396 : -1.4604190e-02 -2.2189900e-02 -2.3955770e-02
   397 : 5.3488410e-115 -7.9027890e-116 -1.3351980e-115
   398 : -1.7443220e-133 -1.0704650e-132 1.8125980e-132
   399 : 2.8625350e-100 4.9394470e-100 -5.6734430e-100
   400 :  5.3136640e-68 -2.2999120e-68 -5.2255710e-69
   401 : 2.5435180e-220 -5.9639130e-221 1.1478570e-220
   402 : -8.4108570e-47  1.2579680e-46 -1.9806960e-46
   403 :  1.0051690e-42 -2.1718250e-43 -1.7707680e-43
   404 : -3.1694340e-201 2.3991600e-201 -1.6799490e-201
   405 :  5.0881080e-66 -9.0398950e-66  1.3429480e-65
   406 : -2.2756600e-41  1.0473430e-40 -1.5869660e-42
   407 : -7.0011650e-82  6.2660890e-82  8.6180320e-82
   408 : -2.3157280e-61  3.1092200e-61 -2.9744910e-61
   409 : -6.8387540e-22  1.1322280e-22  1.8703410e-22
   410 : -1.5969880e-47 -3.7232890e-49  8.5249680e-48
   411 :  6.4682120e-08  5.6949210e-08  1.5885970e-09
   412 : -5.5991500e-22  2.7239030e-22 -8.8241760e-23
   413 : -9.0901080e-46  2.4669600e-45 -5.0479940e-45
   414 : 1.4352640e-108 3.8802890e-110 -5.0801700e-109
   415 :  1.6344430e-01  1.9582850e-01  2.6597870e-01
   416 : 3.8577020e-179 -4.8292010e-179 4.6871570e-180
   417 : -8.1963410e-44 -1.5517100e-43  9.5414050e-44
   418 :  9.0967430e-26  1.1828240e-25 -4.7077470e-25
   419 : 4.6837220e-109 -7.5376660e-109 1.3963530e-109
   420 : -3.2659070e-61  5.9894410e-61 -1.0354770e-60
   421 : 2.9281800e-155 -2.7326010e-155 -3.2075980e-155
   422 :  1.4485020e-53 -4.8658630e-53  1.7448780e-53
   423 : -4.3094610e-58 -1.1445450e-58  1.0365350e-57
