Number of elements 23380
    83 :  7.2560540e-04  8.6943360e-04  7.8940030e-04
    84 :  6.5394180e-12 -4.6870070e-11  1.0833110e-12
    85 : -2.3475820e-02 -9.6950470e-03 -1.1490340e-02
    86 :  4.1439670e-03  4.7243100e-03  4.5687230e-03
    87 : -3.1075800e-16 -7.4672680e-16  1.5241870e-16
    88 :  9.2691140e-24 -6.8797320e-24  7.8724200e-24
    89 : -6.4332550e-04 -8.3265800e-04  1.3194170e-04
    90 :  9.1615420e-03  1.1430570e-02  9.7455080e-03
    91 : -2.7891640e-02 -2.9124840e-02 -2.3369700e-02
    92 : -1.5436880e-04 -6.1185650e-05 -1.2425580e-04
    93 : -2.5675910e-07  8.4593600e-07 -1.1792980e-07
    94 : -1.5453220e-02 -1.2723660e-02 -1.5018700e-02
    95 :  3.2301250e-02  9.1125890e-03  1.9752940e-02
    96 : -4.4547540e-05 -3.3572260e-04 -2.3745010e-04
    97 :  6.1440560e-03  7.0355760e-03  5.3749110e-03
    98 :  3.9874110e-04 -4.2258130e-05  6.4190480e-05
    99 :  5.7807060e-14 -7.5419250e-15 -1.2340790e-14
   100 :  1.8000420e-38 -2.7118190e-38  6.9610270e-39
   101 : -4.4751980e-03 -1.1113720e-02 -4.6468760e-03
   102 :  3.6016130e-19  1.1763560e-20 -1.1264260e-19
   103 :  3.8990260e-09  2.9284040e-10 -1.6917570e-09
   104 : -9.3565960e-03 -1.0805780e-02 -1.0830310e-02
   105 :  4.8153370e-26 -2.2771930e-25  8.1481430e-25
   106 : -5.9000020e-60  3.3921370e-61  3.0366180e-60
   107 :  3.2373320e-03  4.6301520e-03  2.6658360e-03
   108 :  2.3781640e-69  1.0273490e-69 -4.7567240e-69
   109 : -1.2550790e-02 -1.4534060e-02 -1.4290100e-02
   110 :  1.6889090e-39  6.6036560e-39  2.3354700e-39
   111 :  2.8298220e-03 -1.1298970e-03 -2.1828140e-03
   112 : -7.4200670e-03  1.9984450e-03  9.2234710e-03
   113 : -6.4847160e-02 -2.0151480e-02  2.8379310e-03
   114 : -8.6282430e-60 -4.2892310e-60  1.6506950e-59
   115 :  1.7433620e-02 -4.1420130e-03 -1.8652050e-02
   116 :  2.1414810e-03  3.0283150e-02  3.6572210e-02
   117 :  1.0658060e-56 -5.3256560e-57 -6.6390030e-58
   118 :  3.4824770e-65 -1.7018740e-64  7.0590440e-65
   119 :  2.8803040e-18  4.1649620e-18 -1.4295160e-17
   120 : -6.5779160e-09 -1.7045140e-08 -5.3242840e-09
   121 :  5.7246490e-62 -5.7242280e-62  1.4585090e-61
   122 :  7.1244180e-03  1.3143550e-02  1.1438500e-02
   123 :  3.5434140e-68 -7.1515940e-68 -1.7940040e-69
   124 : -1.3276140e-58  1.0499310e-56 -2.9940940e-56
   125 : -3.1450370e-02 -2.7378680e-02 -3.2870370e-02
   126 :  7.6120700e-03  4.3891780e-03  6.1472220e-03
   127 :  9.6652620e-07  1.2023840e-06  2.7125760e-06
   128 :  8.0752630e-03  1.5252960e-02  2.2662340e-02
   129 :  4.1976680e-02  2.0077480e-02  3.4087710e-02
   130 :  1.1487530e-44 -3.0517300e-45 -6.3150700e-47
   131 :  2.7279570e-75 -9.3802170e-76 -1.7342070e-75
   132 : -2.3180580e-23 -3.1388930e-22  9.1494400e-22
   133 :  4.4446540e-02  5.8385230e-02  5.5000320e-02
   134 : -1.3239450e-21  5.6920840e-22  1.3730830e-22
   135 : -2.4758740e-02 -2.6103870e-02 -1.8818720e-02
   136 :  7.4548040e-02  8.2605560e-02  1.0181100e-01
   137 : -3.1404030e-04 -8.2375550e-04 -8.9837820e-06
   138 :  5.0519030e-02  5.0591190e-02  5.1749010e-02
   139 :  8.6560300e-46  3.5539480e-46 -4.0045120e-46
   140 : -4.2032830e-06 -1.9804490e-07 -1.3034700e-06
   141 : -2.1250930e-03 -7.5299470e-03 -2.4511190e-03
   142 :  1.4658320e-69 -8.4382800e-69  2.9111830e-69
   143 :  1.3170840e-02  1.2356090e-02  1.1015810e-02
   144 :  7.8425100e-63  2.0601270e-63 -7.4614170e-63
   145 :  1.7123770e-02 -2.2787670e-03  6.4078330e-03
   146 : -1.5171360e-03 -2.0841730e-03  1.8201940e-03
   147 :  5.5618210e-77  4.1690340e-76 -5.7600820e-76
   148 :  2.7542730e-28 -1.0179980e-27  1.7640480e-28
   149 : -1.4930770e-35  1.5977740e-36  2.0944650e-37
   150 :  9.0386470e-09  1.0014960e-08 -4.2882890e-09
   151 :  2.2934690e-07 -1.7915770e-07 -3.1285840e-07
   152 :  3.3689000e-02  3.5851570e-02  4.2438220e-02
   153 :  4.8693920e-28 -5.3225990e-28  1.8693460e-27
   154 : -5.3061360e-24 -1.0726250e-23  2.0978610e-23
   155 :  3.5398510e-02  1.8031060e-02  2.6088220e-02
   156 : -2.2663290e-02 -2.3436970e-02 -2.0417650e-02
   157 :  2.1019990e-02  2.4146310e-02  1.0870840e-02
   158 :  8.9783600e-02  1.4669490e-02  1.7047340e-02
   159 :  5.3514140e-41  4.6456600e-41 -4.0757100e-41
   160 : -2.7226390e-06  1.4378610e-05  2.5792750e-05
   161 : -4.2083000e-03 -1.4645430e-04 -2.6297690e-03
   162 :  5.4727840e-04  5.1934370e-04  7.4257470e-04
   163 :  6.7378410e-52  3.2276440e-52 -2.9521960e-52
   164 : -2.4220460e-06 -3.3101260e-06  6.5356600e-07
   165 :  3.8795650e-23  2.2850850e-20 -1.3603280e-20
   166 :  1.0516410e-02  2.0941290e-02  2.1773720e-02
   167 :  5.4044040e-02  6.6705850e-02  4.4225100e-02
   168 : -3.4272620e-02 -4.0253610e-02 -3.2707090e-02
   169 : -1.3202610e-61  1.7053850e-61  3.4403540e-61
   170 : -3.4469760e-10 -5.5417570e-10  8.8383320e-10
   171 :  2.9363290e-02  6.0022100e-02  2.6409130e-02
   172 :  1.5693430e-02  1.9096360e-02  2.0180480e-02
   173 : -9.3565560e-07 -3.8130300e-07  1.3833900e-06
   174 :  2.5979440e-02 -6.3178860e-03  4.4163140e-03
   175 : -6.0712380e-15  8.4715570e-15  6.4104920e-15
   176 : -3.5878310e-52 -1.9320380e-50  1.8610260e-50
   177 :  1.9144210e-03 -1.1289460e-03  4.0741590e-03
   178 : -1.0673490e-02  1.6605920e-02 -5.7972590e-03
   179 :  5.4323090e-07 -7.0777260e-08 -1.7062800e-07
   180 :  4.6827190e-02  4.6181480e-02  4.3410290e-02
   181 : -1.7790430e-18 -1.2435040e-19 -1.6855190e-18
   182 :  3.1632490e-04 -2.3543950e-04 -4.8049900e-04
   183 :  2.2851140e-05  4.3111080e-06  1.5925620e-05
   184 : -6.6421260e-09  4.2256500e-08 -6.4277920e-09
   185 : -4.5726820e-03 -4.8853650e-03 -1.0312430e-03
   186 : -1.1169700e-37  8.9335810e-38 -2.0498430e-37
   187 : -1.3311230e-02 -1.2026510e-02 -1.8017530e-02
   188 :  2.1888030e-50  7.2785830e-51 -4.6562070e-51
   189 :  1.6551410e-02  1.4372520e-02  1.9465390e-02
   190 : -1.0649340e-54 -4.5090600e-54 -2.2506550e-54
   191 :  3.4378740e-57  1.6147500e-56 -7.4073930e-57
   192 : -2.4780690e-12  3.2414290e-12  2.3639110e-12
   193 :  7.0263110e-02  5.4578880e-02  5.3435670e-02
   194 : -3.1060880e-50  9.1912750e-51  6.7226830e-51
   195 :  1.3592350e-43  3.7305370e-43 -9.5998930e-43
   196 : -1.3380140e-11 -2.1091360e-11 -2.4782860e-12
   197 : -2.5129010e-02 -1.0581320e-02 -1.1249090e-02
   198 : -8.0310520e-23 -9.1451880e-24  6.7598310e-23
   199 : -5.3526110e-03 -2.7785570e-03  3.2990180e-03
   200 :  6.6627750e-03  6.7894070e-03  8.9394360e-03
   201 :  4.2713100e-02  4.6028280e-02  4.5416670e-02
   202 : -1.4640080e-02 -1.1797070e-02 -1.1610580e-02
   203 :  7.1942170e-08  1.0824830e-07 -1.1339760e-07
   204 :  9.3492620e-02  6.0981990e-02  9.0756260e-03
   205 : -1.1242160e-02 -1.0760890e-02 -1.2508550e-02
   206 : -4.4909020e-02 -3.8330640e-02 -1.3433690e-02
   207 : -7.0556280e-10 -8.6115650e-10 -3.0674310e-12
   208 :  5.3002290e-33  5.2177600e-34 -1.2571740e-32
   209 :  2.9575420e-03  3.7240330e-03  3.8260150e-03
   210 :  3.6101540e-16 -2.4738880e-16  4.0953000e-16
   211 : -2.3281490e-02 -1.1452770e-02 -2.0823120e-02
   212 : -3.7831100e-72 -4.1938770e-73  2.1917010e-72
   213 :  3.1914250e-67 -3.9134420e-67 -2.4585480e-67
   214 :  2.2664490e-08 -2.2737930e-08  3.0173070e-08
   215 :  2.2324000e-20  1.1278340e-20 -1.2513310e-20
   216 :  6.2269280e-08 -1.0544500e-07  2.5692160e-07
   217 :  4.5543600e-03 -4.1943940e-03  2.9505430e-02
   218 : -1.4042530e-44 -2.5356500e-44  3.7346220e-45
   219 :  4.0799150e-02  4.4698200e-02  7.5665190e-02
   220 :  1.1648250e-52 -1.9684020e-53 -1.4279660e-52
   221 :  9.8940850e-12  7.1536980e-12 -2.9274600e-11
   222 :  4.0916800e-02  1.5473600e-02  1.7493340e-02
   223 : -4.5585520e-44 -4.0173860e-44  6.4246070e-44
   224 : -2.7802660e-03 -7.7429840e-03 -1.1739190e-02
   225 : -6.0509960e-03 -4.6112970e-03 -6.1273110e-03
   226 :  8.4755760e-07 -4.1883570e-07 -4.0769540e-07
   227 : -1.6917950e-02 -5.5861860e-03 -6.1837880e-03
   228 :  2.5786250e-79  2.8864440e-79 -8.7599820e-79
   229 :  6.3186770e-03  9.0187790e-03 -2.1458560e-03
   230 : -1.4702300e-35  2.5303300e-36  5.7783560e-36
   231 : -1.3243500e-23 -1.9014730e-22  1.3336640e-22
   232 :  1.5124780e-42  1.4399000e-42 -1.4592080e-42
   233 : -1.1066390e-05  1.4863730e-05 -1.8508880e-05
   234 : -1.4260750e-02 -6.2621210e-03 -4.0497560e-03
   235 : -1.0484550e-67  2.0180930e-67 -7.4378320e-68
   236 :  3.8736470e-03  3.1200560e-03  8.2538530e-04
   237 : -7.1809770e-02 -7.7030930e-02 -9.6972160e-02
   238 : -9.2154180e-03 -2.3728120e-03  2.9699750e-04
   239 :  3.8234070e-04 -1.8678680e-03 -1.0025990e-03
   240 : -2.6943180e-02 -2.4139680e-02 -2.3527430e-02
   241 :  1.9605080e-02  3.1620860e-02  3.8661130e-02
   242 :  7.9684900e-53  6.8270720e-53 -3.0813220e-53
   243 : -1.5251200e-05  1.2079220e-06  3.8332990e-06
   244 : -3.2182230e-03  3.5361320e-03  8.6289010e-03
   245 :  3.7357760e-04  9.2022010e-04  1.8732700e-03
   246 : -1.2871910e-02 -1.3007040e-02 -5.5673620e-03
   247 :  1.0477810e-02  1.8400590e-02  2.7896470e-02
   248 :  3.8810400e-15 -6.1362410e-15 -2.0641900e-15
   249 :  2.3023670e-65 -1.3090540e-65  2.6669670e-65
   250 :  1.9424090e-59 -7.4697910e-59  1.3704560e-59
   251 : -1.0008520e-02  1.1666080e-02 -2.5767880e-02
   252 : -9.4697180e-31  4.5192750e-31  1.4260300e-30
   253 : -2.4272810e-02  4.0529540e-02 -3.7302770e-02
   254 : -9.9640620e-22  7.1027170e-22 -5.7632770e-22
   255 : -1.7238910e-02  2.2801810e-02  4.2427330e-02
   256 :  8.1445450e-04  1.0289510e-04  3.0214660e-04
   257 :  1.0362050e-02  1.0852890e-02  1.2440540e-02
   258 : -6.7455510e-04  4.3115350e-04 -4.1069390e-04
   259 : -1.5920740e-16  1.3621270e-15 -6.8748650e-16
   260 : -3.8187370e-03 -5.3775390e-03 -8.2818620e-03
   261 : -3.8665610e-03 -4.7500810e-03 -5.0745790e-03
   262 :  1.0750550e-49 -8.2689410e-49  6.3269140e-50
   263 :  3.0665290e-04 -1.9072160e-04  2.5998800e-04
   264 : -4.9236480e-54  1.8742550e-54 -6.3382620e-54
   265 : -3.9914550e-05  4.5944210e-04  1.1493180e-03
   266 :  2.1949730e-61 -1.7488510e-61  3.1000390e-61
   267 :  3.7614390e-04 -1.4940300e-02 -3.8743880e-03
   268 : -7.8399640e-31  1.9217150e-31  1.0570410e-30
   269 :  2.0863580e-32 -8.7975680e-33  3.7415100e-33
   270 :  6.8277410e-63  1.6062730e-63 -1.3653940e-63
   271 : -1.3106830e-35  9.7709570e-36 -1.1391350e-36
   272 : -1.6169210e-74 -2.7682770e-74  8.7396200e-74
   273 : -2.7643270e-07 -5.8194580e-07 -1.3884670e-07
   274 :  1.9604160e-56 -1.2351930e-55 -5.4561640e-56
   275 : -8.5527600e-03 -1.1683580e-02 -1.2316860e-02
   276 : -1.5190510e-02 -2.3756460e-02 -5.4334740e-03
   277 :  9.4452620e-03  5.7056260e-03  7.8896000e-03
   278 :  1.1969750e-02  1.3589820e-02  1.1310830e-02
   279 :  9.6650370e-02  7.4614210e-02  4.1654850e-02
   280 :  2.7149430e-02  1.8478370e-02  2.3515140e-02
   281 : -3.3236900e-35 -5.0111890e-36  3.9563730e-35
   282 : -3.9205880e-29 -4.7475610e-29  2.5318610e-29
   283 : -2.9508660e-36 -2.1993550e-37  1.0977890e-36
   284 : -1.2085040e-02 -1.2851930e-02 -1.5222920e-02
   285 : -9.2272420e-17 -1.7402380e-18 -2.1213680e-17
   286 :  2.8158260e-63  6.9118470e-63 -1.8787220e-62
   287 :  3.6602740e-39 -1.1618170e-38  1.6498020e-38
   288 : -1.4509990e-02  1.6128190e-02  1.5752880e-02
   289 : -5.4384650e-02 -5.0571810e-02 -4.7350490e-02
   290 : -2.8575810e-28  2.0152030e-28  1.8001690e-29
   291 :  3.0849140e-02  4.3987720e-02  3.5006750e-02
   292 : -7.7971510e-03  6.5925340e-03 -1.1890170e-04
   293 :  7.6098760e-04 -4.3789130e-03  5.1460670e-04
   294 : -5.5829700e-03 -6.1029780e-03 -4.6372690e-03
   295 :  7.5426440e-02  1.4178540e-02  4.2528540e-02
   296 :  1.5983090e-81 -5.0402340e-81  2.2407220e-81
   297 :  3.2805960e-43 -1.5234770e-42  8.9140920e-43
   298 :  4.8091010e-03  3.1001870e-03  2.4037330e-03
   299 : -3.7490330e-02  1.1450940e-03 -1.0109170e-02
   300 :  5.8071280e-02  6.6046260e-02  6.9290740e-02
   301 : -4.9364040e-04 -6.7396560e-04 -1.6733970e-03
   302 :  5.6628450e-62  1.5865190e-61 -6.8703110e-62
   303 :  1.2753740e-02  1.9052050e-02  1.7584440e-02
   304 : -3.5266870e-41  4.3406340e-41  2.7348920e-41
   305 :  1.8966620e-03  1.8058870e-03  1.0168730e-03
   306 : -4.2163730e-04  3.4927480e-03  3.7112860e-03
   307 : -1.4735410e-59 -3.6866790e-59 -1.6049820e-59
   308 :  8.2844460e-04 -2.5758640e-03  1.0373210e-03
   309 : -5.4411620e-03 -9.4593840e-03 -4.7397540e-03
   310 : -2.6089240e-49 -3.1552600e-50 -8.6685270e-50
   311 : -4.0696820e-02 -4.4491090e-02 -3.8627280e-02
   312 :  9.7285320e-67  2.0613940e-65 -1.0647570e-65
   313 :  1.2960760e-21 -1.7486260e-21 -1.5343200e-21
   314 :  1.1592220e-02 -2.8335730e-03 -1.0381780e-02
   315 :  7.9850920e-02  5.6415150e-02  4.9433040e-02
   316 :  1.0230770e-34 -6.9198260e-35  1.1662740e-34
   317 : -7.4917510e-04 -1.9628870e-04  4.9185690e-04
   318 :  3.6048830e-01  3.3235700e-01  3.4025840e-01
   319 :  5.7733090e-29  9.5236040e-29 -2.7837400e-28
   320 : -5.6952480e-27  2.0135180e-26 -1.2983650e-26
   321 : -1.7564760e-04 -4.0114330e-03  2.1364360e-03
   322 : -1.9367010e-34 -1.9216920e-34  6.2637560e-34
   323 :  6.9840920e-03 -2.4532910e-03 -5.2547530e-03
   324 : -4.9925670e-38  7.6997310e-38  5.7365220e-38
   325 :  7.8686740e-03  4.7850660e-02  6.0625630e-02
   326 : -2.9785530e-02 -1.9375710e-02 -2.3440460e-02
   327 :  1.4608990e-02  1.4403640e-02  1.7576750e-02
   328 : -2.3824520e-29  9.9042510e-30  5.3797780e-30
   329 :  3.2812430e-05  4.2990120e-05  6.0755060e-05
   330 : -1.1722920e-02  7.0417530e-03  1.7620000e-03
   331 :  1.9980390e-02  2.1563720e-02  2.0979400e-02
   332 : -5.6440390e-63  7.2683890e-63 -9.2400200e-64
   333 : -6.4974980e-02 -3.6648190e-02 -4.0368320e-02
   334 :  4.6623170e-02  4.0879780e-02  3.1083510e-02
   335 : -1.2174660e-50  3.3179490e-50  4.0151910e-51
   336 : -1.5631770e-07  5.8620990e-07 -1.2604580e-06
   337 :  3.9149240e-11  7.5984060e-12  7.1059600e-11
   338 :  8.2940790e-04  5.2555460e-04  1.5424710e-03
   339 :  4.3863110e-21 -1.4145230e-21 -8.8884980e-22
   340 :  5.0759200e-02  5.1293420e-02  4.7262560e-02
   341 :  5.9879380e-03  1.5204190e-02  1.2166810e-03
   342 :  1.9111890e-05 -3.0269160e-06 -5.3889600e-06
   343 :  5.2525700e-51  2.4395540e-50 -4.8123550e-50
   344 :  2.8854830e-25 -2.0978980e-24  6.4692820e-24
   345 :  6.0803850e-03  6.3362300e-03  7.3799980e-03
   346 : -3.9705830e-21  3.4768980e-21  4.7881250e-21
   347 :  3.1272690e-02  6.2781620e-02  8.7059670e-02
   348 : -4.3627970e-02 -3.9503040e-02 -2.2649980e-02
   349 : -8.0128560e-03 -7.3875540e-03 -9.6117690e-03
   350 : -2.1061170e-13 -2.7241040e-13 -2.4254200e-13
   351 : -1.1140080e-08  3.4661470e-08  3.8173530e-08
   352 : -1.2069800e-28  2.7225110e-28 -1.6256750e-28
   353 : -6.6243470e-62  3.7638210e-62  7.4714320e-62
   354 :  9.2778320e-02  9.8811100e-02  8.6047190e-02
   355 : -1.0778680e-21 -9.9082610e-22  5.6716190e-22
   356 :  8.9163060e-03  9.9509540e-03  6.7542290e-03
   357 : -2.6526040e-21  3.9943110e-22 -4.1198080e-21
   358 :  1.3696000e-31  2.5300270e-31 -4.2248130e-32
   359 :  6.8254360e-72  1.1241700e-71 -3.0577230e-72
   360 : -2.8767560e-01 -1.7439150e-01 -1.8109590e-01
   361 :  6.3626880e-03  3.3331800e-02  5.4061810e-02
   362 : -2.4695600e-02 -1.6253960e-02 -8.4718850e-03
   363 : -6.8117970e-32  2.8497680e-31 -1.3305850e-31
   364 :  2.1897980e-22 -1.4889650e-22  2.1485950e-22
   365 : -1.3770110e-02 -1.3382930e-02 -1.4417560e-02
   366 : -3.9074230e-51  7.4264140e-51  8.7948650e-52
   367 :  1.5001900e-69 -2.3130690e-69 -8.9659840e-70
   368 : -1.0064990e-05  1.7645490e-04  5.1933640e-05
   369 :  2.1209630e-07 -4.8803890e-08  6.6089170e-07
   370 : -4.9964180e-28  1.2460640e-28  2.3648680e-28
   371 :  1.2494380e-01  1.1502890e-01  1.1028130e-01
   372 :  1.6386510e-44 -8.1511420e-45  1.9491460e-45
   373 : -2.4413560e-02 -2.2752110e-02 -2.4379570e-02
   374 :  4.8005820e-02  5.1903760e-02  5.0206460e-02
   375 : -1.3809510e-03 -1.0923010e-03 -1.9098120e-03
   376 : -4.4568840e-05 -3.6978250e-05 -2.2267170e-05
   377 :  6.2261040e-01  3.6211230e-01  3.1453300e-01
   378 : -3.7524910e-08  1.5457840e-08  2.8088260e-08
   379 :  9.0745470e-18 -1.5696870e-17 -1.1693600e-18
   380 :  1.6078230e-02  6.3444960e-03  1.5879890e-02
   381 : -5.7114060e-03  4.0837920e-04 -2.6474010e-03
   382 :  2.0576260e-18 -9.5532190e-19  7.9809530e-19
   383 :  1.5690560e-12  1.3378310e-12  2.4184040e-12
   384 : -1.0950850e-02 -1.3079110e-02  9.6535000e-03
   385 : -2.3663160e-13 -7.4595680e-14  1.2860860e-13
   386 :  4.3983630e-03 -2.2740990e-02 -6.4126480e-03
   387 :  2.0184870e-12 -1.4642090e-13  1.5071300e-12
   388 :  1.0803420e-02 -9.8151480e-03 -2.9625630e-03
   389 :  8.8333660e-02  6.9936680e-02  9.4637480e-02
   390 :  3.8477070e-02  3.6872680e-02  3.5215770e-02
   391 :  4.6200980e-22 -1.5203760e-21 -1.0524800e-21
   392 :  1.2644250e-14  2.7699760e-14 -6.7848160e-14
   393 : -1.4300840e-02 -1.5067340e-02 -1.4394980e-02
   394 :  1.0464210e-31 -2.1750430e-32 -1.7890540e-30
   395 : -6.3248800e-03 -2.7697370e-03 -6.5697870e-04
   396 :  1.4003000e-01  1.1453120e-01  1.0039000e-01
   397 :  1.4824350e-24 -4.4486480e-25 -2.0173830e-25
   398 : -9.3581460e-29 -6.0208180e-29  1.6881660e-28
   399 :  3.9340430e-06 -2.6513580e-06 -3.4953990e-06
   400 : -2.4908520e-06  1.7609300e-07 -1.9792320e-06
   401 : -2.0697180e-56 -9.4510020e-57  3.7667450e-56
   402 :  1.6455400e-03  4.2872540e-03  2.2325660e-03
   403 : -7.4031930e-03 -5.1432460e-03 -8.2294080e-03
   404 :  1.8996420e-52  6.2560280e-53 -1.1225100e-52
   405 : -1.4613630e-05  4.9368490e-06 -1.8408320e-05
   406 : -3.2168440e-02 -2.8411360e-02 -3.2825520e-02
   407 :  2.4514270e-10 -1.5551560e-10 -4.0617050e-10
   408 :  1.3635130e-02 -1.1817370e-03  5.8566040e-03
   409 :  1.2105490e-02  1.6697700e-02  8.1679650e-03
   410 :  2.0557110e-02 -1.4088930e-02 -8.9127780e-04
   411 : -6.4780600e-02 -6.0486240e-02 -5.0090710e-02
   412 : -7.5277090e-03  9.8122110e-03  4.4188630e-03
   413 :  5.0741010e-02  5.4026830e-02  5.2500360e-02
   414 :  1.3534820e-12  2.4354920e-12 -1.5884930e-12
   415 :  1.0710970e-01  1.1518480e-01  1.1177570e-01
   416 :  2.6925510e-45 -1.7722170e-44 -3.3321030e-45
   417 :  3.4723190e-02  2.5799210e-02  3.5881800e-02
   418 : -3.7060530e-03 -3.3320850e-03 -4.5665110e-03
   419 :  7.3246260e-22  3.2503970e-21 -2.4236380e-21
   420 :  6.2107800e-03  1.0008620e-02  1.2488190e-02
   421 :  5.9180790e-36 -1.0901510e-35 -3.6018160e-36
   422 :  5.0308480e-04  1.5551750e-03  2.1309620e-03
   423 : -2.2249850e-04  3.7067470e-04  1.6974660e-04
