Number of elements 23380
    51 :  6.2593940e-28 -3.5599690e-28  9.5355170e-28
    52 : -2.5972420e-02  2.2580990e-02  1.4713440e-02
    53 :  8.4901610e-75 -3.4199140e-74  9.7514340e-74
    54 : -9.0485070e-33 -6.3858930e-33  5.1069450e-33
    55 :  1.7900660e-15 -2.0740630e-16  1.5599630e-15
    56 :  3.6939620e-37 -3.2825050e-36  5.6584490e-36
    57 : -6.0166330e-12 -5.8243840e-12  1.1365890e-11
    58 :  1.9747660e-07  6.3197400e-07 -1.6853330e-07
    59 :  4.8686870e-42  4.9519490e-42 -4.2191040e-42
    60 : -6.9022010e-27  2.1304500e-27  1.8967980e-26
    61 : -6.2861970e-30  3.0897540e-30 -3.2477700e-30
    62 : -6.3651410e-09  2.1983150e-10 -1.4254770e-08
    63 : -1.3465930e-05 -4.2104220e-05 -9.9644460e-05
    64 : -5.6998290e-06 -2.5408310e-06  4.2796980e-07
    65 :  4.2913790e-65 -1.3050570e-64  4.3233550e-65
    66 : -1.4925150e-27 -8.8277450e-27  1.5879730e-27
    67 : -1.5627000e-01 -1.4309260e-01 -1.4176090e-01
    68 : -9.9627270e-16  4.3266910e-16  4.1243730e-16
    69 : -3.6199550e-11  3.1322640e-12 -1.5617450e-10
    70 :  2.2816500e-03  2.2174860e-03  3.4579210e-04
    71 : -2.0113020e-02  2.7563640e-03 -3.5501720e-03
    72 : -1.6993620e-42  1.6962830e-42  4.4236880e-42
    73 : -1.9232100e-37  3.2604110e-37  9.3244500e-37
    74 :  1.4098430e-30  3.2836590e-31 -2.3773010e-30
    75 : -2.6958980e-12 -7.8150800e-11 -2.2190490e-11
    76 :  3.9129440e-02  3.1305270e-02  4.9821040e-02
    77 :  1.8109850e-28  5.5652140e-29 -6.0070330e-29
    78 : -3.7395980e-24  1.2170430e-24  7.7955160e-24
    79 :  8.8349410e-17 -1.4291730e-16 -2.0177180e-16
    80 : -2.5164560e-80  7.8423060e-79  1.6049380e-79
    81 : -1.8556880e-16  1.6413600e-17  3.4526240e-17
    82 :  5.4586850e-30 -2.3051590e-29  4.4871000e-29
    83 : -9.9195710e-20  1.5170500e-20  1.1740210e-20
    84 : -2.8134400e-35  1.1619250e-34 -4.5805090e-35
    85 : -7.2910770e-03 -1.1824700e-02 -1.7636330e-02
    86 :  2.1021320e-06  2.8929060e-06  4.9183290e-07
    87 : -2.7940090e-41 -8.0374560e-41  5.1496580e-41
    88 :  4.9251500e-44 -1.2238340e-44 -2.0098080e-43
    89 :  1.2835900e-05 -5.2882900e-06  8.6219370e-06
    90 :  7.7256290e-02  8.1614160e-02  7.3869190e-02
    91 : -8.6758500e-04  1.6138600e-03  7.7389510e-03
    92 :  1.9403800e-20  1.7857540e-20  2.1466720e-20
    93 : -1.3264800e-21  4.0543510e-21 -5.1896610e-22
    94 :  3.3403890e-07  3.7563710e-07 -3.3776960e-07
    95 : -5.0203440e-13 -3.0447810e-12  7.4092260e-13
    96 : -1.6588390e-16 -1.0169570e-17  2.4349750e-17
    97 :  6.5995050e-14  5.1527890e-14  1.0920460e-13
    98 :  2.3159690e-18 -4.3612330e-18  6.1995660e-19
    99 : -1.1167370e-41 -1.4330770e-41  1.1785720e-41
   100 :  3.3011630e-72 -1.2132810e-72  3.9900430e-72
   101 :  5.5365480e-04  2.4143390e-04  5.6488800e-04
   102 :  1.6156080e-37  1.0269100e-37 -4.0890080e-37
   103 :  1.9496110e-32 -2.2719860e-32 -3.6367860e-32
   104 : -1.8617780e-03 -3.2511540e-04 -1.1922840e-03
   105 : -7.4338060e-46  1.5293390e-46 -6.1691070e-47
   106 :  2.7421630e-93 -3.1979560e-94 -1.7870070e-93
   107 : -2.0688950e-16 -2.4234210e-16 -1.3727020e-16
   108 : -1.2645240e-99 -7.0017110e-101  1.5482370e-99
   109 :  4.3667100e-07  7.2315350e-08  1.8876380e-07
   110 :  2.6383290e-66 -1.1670040e-66 -5.4957400e-67
   111 : -1.0233700e-07  5.7160120e-07  4.8477310e-07
   112 : -3.6000810e-03 -1.0935790e-03 -2.0685800e-03
   113 : -4.3284170e-10 -7.4884310e-10  1.6628230e-09
   114 : -1.6739430e-93  3.9469670e-92 -9.1847560e-92
   115 : -4.3401840e-13  9.3066380e-13  8.2006750e-13
   116 : -3.3436480e-14  7.4296230e-14  6.6132450e-14
   117 :  3.2770440e-88 -4.6905110e-88  1.1941470e-89
   118 : -6.4136930e-99  1.4261170e-98 -3.4205240e-99
   119 : -1.9822660e-37 -1.5369460e-37  6.1318150e-37
   120 : -2.3219500e-30  2.4523350e-30 -4.7341070e-30
   121 : -7.9689250e-95  4.4376510e-95 -2.7413410e-95
   122 :  2.6919560e-09  1.3917690e-09 -1.0008710e-09
   123 : 4.1835620e-105 -1.3466900e-104 4.3904240e-105
   124 : -4.5186070e-88 -1.1346820e-88  8.0448810e-88
   125 :  3.3432900e-02  4.6176010e-02  2.0737890e-02
   126 : -1.0158970e-07 -1.2096000e-07 -1.5239940e-07
   127 :  2.9704040e-27  4.1296250e-27 -9.1103180e-27
   128 : -6.7996720e-05 -3.7721950e-05 -1.5590340e-04
   129 :  1.5895690e-15 -4.0077850e-15  6.6899560e-16
   130 : -3.7238730e-74  1.6269020e-74 -6.1734870e-75
   131 : -6.5655400e-114 3.8935180e-114 -1.9925050e-114
   132 : -2.7857730e-43 -3.6214340e-43 -8.6383600e-43
   133 :  1.3870280e-03  1.5625890e-02 -2.0493990e-03
   134 :  2.7278640e-43 -3.0691850e-43 -4.4383880e-42
   135 : -1.4930320e-03  3.4798010e-03 -8.3022270e-03
   136 :  2.1491840e-02  3.7352800e-02  2.0555520e-02
   137 :  2.5684750e-11  2.7239010e-11  3.4361190e-11
   138 :  5.6334920e-19  5.4245130e-19 -1.1731120e-19
   139 :  5.2643430e-74 -1.3536150e-74 -1.6674070e-74
   140 :  1.6087070e-21 -4.2202570e-22 -7.3685270e-23
   141 :  1.2855230e-08 -2.9949260e-08 -3.2020660e-08
   142 : -5.5979910e-99  1.3162420e-98 -3.6442410e-99
   143 : -1.9003310e-08 -1.6696510e-08  2.1834510e-08
   144 :  9.3437130e-98  1.3699650e-97 -3.4277270e-97
   145 :  9.1815540e-12  9.9242990e-12 -4.6104760e-12
   146 :  9.0570760e-13 -2.5116220e-12 -2.4976440e-13
   147 : -1.1928200e-118 -4.8445060e-118 7.4028140e-118
   148 :  2.8867170e-50 -1.0873840e-49  1.2394320e-50
   149 :  6.1843670e-63  5.8380330e-63 -4.3334360e-63
   150 : -1.7656830e-23 -4.6217200e-23  2.9355210e-23
   151 :  1.1949290e-27 -2.0465770e-28 -5.1171710e-28
   152 :  3.0603520e-13  2.0269980e-12 -1.5888460e-12
   153 : -2.1052100e-50  1.3384110e-50 -1.0263950e-50
   154 : -7.8796800e-46 -2.8749220e-46  2.1258180e-45
   155 :  5.3598180e-12  6.0450100e-12  9.9628500e-12
   156 : -8.8146390e-10 -8.9851790e-10 -7.9212230e-10
   157 :  7.4479750e-02  6.9569890e-02  6.2409740e-02
   158 :  2.0715380e-06 -6.1367510e-06  3.0588360e-06
   159 : -5.0532290e-68 -2.4766910e-68  2.8721810e-68
   160 : -4.0021760e-23  7.4806510e-21  2.4597540e-21
   161 :  8.2329030e-02  8.9140720e-02  8.9309910e-02
   162 :  1.3515290e-15  9.4674870e-15 -8.1210320e-15
   163 :  7.6750520e-83  6.4927080e-83 -4.8142280e-83
   164 : -2.2249180e-22 -5.3989890e-23  7.0941650e-23
   165 : -2.3024260e-41 -5.3545800e-41  2.4394250e-41
   166 : -2.9196110e-15  6.4685070e-15  3.9385700e-15
   167 :  1.2457470e-19  1.2015630e-20 -6.6534660e-20
   168 :  1.2321180e-06  3.3728470e-06  5.3608470e-06
   169 :  1.4870120e-95  4.9555490e-97 -2.9754860e-97
   170 :  4.9132140e-25  2.3027460e-25 -1.3037440e-25
   171 :  2.4676980e-14 -5.9810800e-14  1.1832820e-13
   172 : -9.4908550e-13 -5.0313360e-11 -5.6016020e-11
   173 :  1.2791440e-26  5.4731380e-27 -5.0700480e-26
   174 : -1.7113820e-02 -3.3671530e-02 -2.5160100e-02
   175 :  5.9689540e-33 -9.1412830e-33 -7.2441410e-33
   176 :  1.7012930e-77 -6.1446970e-77  2.2596880e-77
   177 :  4.4310810e-12  1.1207690e-11 -2.3452310e-11
   178 : -4.1668930e-13  3.3282870e-13 -8.2673400e-13
   179 : -8.7512630e-21  3.0156330e-21  4.1855060e-21
   180 : -3.4211720e-16 -3.0957890e-16  8.2330230e-16
   181 :  1.8549600e-38 -2.6857730e-38  1.9612160e-39
   182 : -1.9408460e-11 -2.4274610e-10  3.3380700e-10
   183 : -2.1109350e-17  4.2027680e-18 -1.1244660e-17
   184 : -5.5356840e-28 -2.8991820e-26  1.2788070e-26
   185 :  2.0746200e-15  8.8559800e-16 -1.6329340e-16
   186 : -2.0200000e-63  6.5191060e-63 -1.5821210e-62
   187 :  5.1076090e-09  2.6345270e-09  2.2582160e-11
   188 :  1.5431590e-79 -2.7150020e-79  5.0841850e-80
   189 : -1.0222090e-09 -2.1294980e-09  8.6849020e-10
   190 : -3.6705910e-85  3.2798430e-85 -3.9975630e-85
   191 : -6.5329730e-90  6.2688480e-90  1.5587260e-90
   192 :  8.0511930e-30 -2.9189410e-31 -1.6700650e-29
   193 :  4.1476740e-02  2.9747980e-02  2.7993880e-02
   194 : -5.5361580e-81  1.1922170e-81  1.2705850e-81
   195 :  4.1563780e-70 -3.1806050e-70  3.6253030e-70
   196 :  1.3475430e-38 -3.0531520e-38  1.5814380e-39
   197 : -1.7224860e-02  7.0640270e-04 -1.5143540e-03
   198 : -1.5722540e-43 -3.0117800e-43  6.7799920e-43
   199 :  3.3609970e-14 -4.5347720e-14  9.7305310e-14
   200 :  7.9640560e-02  7.8672440e-02  7.9729940e-02
   201 :  1.4766620e-15 -4.9351950e-16 -1.3290600e-16
   202 : -4.4552560e-04  2.2674330e-04 -6.5599720e-05
   203 :  3.3171910e-29  2.6832020e-29 -9.8908100e-29
   204 :  1.9676710e-12 -3.8637780e-11 -6.8606150e-12
   205 : -2.1190290e-06  1.7004070e-06  1.3749300e-06
   206 : -1.9005910e-02 -2.0620570e-02 -1.8422500e-02
   207 :  2.7354060e-28  9.4184270e-27 -5.1972320e-27
   208 :  1.8391230e-56  2.4909990e-56 -6.4151510e-56
   209 :  2.4611090e-05  3.2987580e-05  3.6563650e-05
   210 : -2.3003270e-39  1.0515770e-39  1.5940350e-40
   211 : -5.2264710e-03 -1.8885150e-02 -5.0792760e-03
   212 : -4.3689040e-110 7.6738080e-111 1.9977730e-110
   213 : 3.5849250e-103 -3.5610890e-103 1.2883380e-102
   214 : -1.5443040e-24  1.0998960e-24 -1.5451120e-24
   215 : -3.8266960e-41 -3.4035110e-42  2.8966190e-41
   216 : -9.1801580e-24 -1.2963980e-23  3.0167790e-23
   217 : -2.3999510e-16 -8.2273640e-16  1.4800140e-15
   218 : -4.4308230e-72 -3.7907250e-73  1.9504810e-72
   219 :  2.1935980e-10  4.0128890e-11 -5.4264200e-11
   220 :  1.9520190e-83 -3.9998620e-85 -2.1027460e-83
   221 :  6.2899350e-37  5.8217620e-37 -2.1942650e-36
   222 :  5.7789370e-12  4.0612180e-10  2.7841960e-10
   223 : -1.4206340e-71  1.5468030e-71 -2.2936790e-71
   224 :  3.7819280e-05  8.5723720e-06  2.9886300e-07
   225 : -1.5875990e-06  2.4188330e-05  2.0101900e-05
   226 :  1.3215180e-27 -4.4142740e-28 -8.3746580e-28
   227 :  1.8710510e-10 -1.1310260e-10 -1.0705340e-10
   228 : 8.0365710e-121 5.3708340e-121 -2.2569580e-120
   229 : -7.1305410e-10  2.8294610e-08 -1.7364710e-08
   230 :  4.8068040e-61  1.3744700e-60 -5.6599490e-60
   231 : -7.5118310e-44 -3.7335190e-43  7.4769560e-43
   232 :  5.5408930e-67  6.5873360e-67 -6.0225370e-67
   233 :  6.0973820e-20 -2.2687080e-18  1.2556760e-18
   234 :  2.5251190e-04  7.5622730e-04  5.3269860e-04
   235 : -1.3871230e-104 3.7765630e-103 -1.4423210e-103
   236 : -2.9372300e-16 -1.8463690e-16  1.9432560e-17
   237 : -5.0280390e-02 -5.6737430e-02 -6.1926160e-02
   238 :  4.9137740e-10  4.0781430e-10  3.7264590e-10
   239 :  2.1696590e-21 -1.0012850e-21 -1.2980430e-22
   240 :  7.8025880e-11  1.4330740e-10  1.2924510e-10
   241 : -5.5501660e-15 -4.9551030e-14 -8.9793100e-15
   242 : -1.6433280e-83  2.3558620e-83  1.6837940e-84
   243 : -3.0716900e-19 -3.4144360e-20  2.3247790e-19
   244 : -3.2957380e-06 -1.0611630e-06 -2.5481780e-07
   245 : -2.3262210e-06  1.0895070e-05  1.2267350e-05
   246 : -6.2463060e-05 -8.1407990e-05 -2.2913900e-05
   247 : -1.0070940e-01 -1.1140040e-01 -9.9245490e-02
   248 : -5.1165930e-39  1.0302830e-38 -4.1530380e-40
   249 :  1.1643860e-99 -3.7794870e-100 -3.0088900e-100
   250 : -3.0015100e-92  2.2221960e-91 -1.5956670e-91
   251 : -1.1616640e-09  8.6715920e-10 -2.7912080e-09
   252 :  9.5044510e-55  3.3068870e-54 -8.0090610e-54
   253 : -1.1673350e-01 -7.4883580e-02 -7.2238180e-02
   254 : -6.1339650e-44  2.3152580e-44  5.8289650e-44
   255 : -1.0661770e-01 -1.2882760e-01  8.3838470e-02
   256 :  9.6657150e-16 -4.0137760e-15  6.0175080e-16
   257 :  1.0613980e-07  5.2626270e-08 -2.8716960e-08
   258 :  2.1900230e-17 -3.4763400e-17  1.1965830e-17
   259 :  7.6847320e-36 -1.6614880e-34  5.2884330e-35
   260 : -3.8579610e-08 -6.6469030e-08 -6.1907710e-08
   261 :  7.2536990e-03  4.5776120e-03  1.7572280e-03
   262 :  2.1999080e-78 -3.6584240e-79 -1.0758060e-79
   263 : -2.3655400e-20  1.0084950e-19 -1.3520660e-20
   264 :  1.7242840e-84 -5.2352350e-85 -4.6621210e-85
   265 : -8.8423130e-18  1.3584230e-17  1.8014510e-17
   266 : -2.6624520e-94  5.7712800e-94  5.3604960e-95
   267 :  8.2320940e-16 -1.2562900e-15  6.5089710e-16
   268 :  1.2108200e-63 -1.9420130e-63  4.5759060e-64
   269 :  5.9314780e-57 -3.9796340e-57  2.7644810e-57
   270 :  4.2445470e-97 -1.9668730e-97 -1.1107470e-97
   271 : -3.3036120e-59  4.1422730e-60  4.7489120e-60
   272 : 2.2909560e-112 -9.9422010e-112 4.8765190e-112
   273 : -1.6022550e-28  2.3032970e-29 -2.2072290e-28
   274 :  1.1134950e-87 -9.3057140e-87  5.9633570e-87
   275 :  6.5903270e-07  4.3536040e-07  1.5268060e-07
   276 :  3.1718030e-10  1.8523980e-10  6.4930410e-10
   277 :  2.5318490e-12  3.9488620e-13  1.5927430e-12
   278 : -6.6635550e-02 -8.0200140e-02 -6.9943570e-02
   279 :  3.8398650e-11  1.1165550e-10 -1.9680990e-11
   280 :  7.4210850e-02  6.8817650e-02  7.5235070e-02
   281 : -6.1834950e-60 -2.8577820e-60  9.9730010e-60
   282 :  5.7319230e-52  3.3030790e-52 -3.8419540e-52
   283 : -5.1281940e-61 -8.6091740e-62  1.8653800e-61
   284 :  1.1823260e-08  2.3047160e-07  3.7698510e-07
   285 :  3.1794370e-35 -3.8598680e-35  2.2057950e-35
   286 : -3.1032650e-101 -2.1515140e-101 7.5317250e-101
   287 :  2.3541850e-65 -1.4583810e-64  1.6313950e-64
   288 :  2.4718140e-09 -2.0442660e-09 -2.3654780e-09
   289 : -8.4275010e-03 -7.7821830e-03 -1.7206140e-02
   290 : -1.0046360e-50  7.2731970e-51 -2.6160500e-51
   291 : -1.1733770e-01 -1.0102540e-01 -1.0067020e-01
   292 :  1.5008170e-05 -3.4870920e-06  8.1752880e-06
   293 : -1.8847960e-19  1.1582590e-18 -3.3923100e-19
   294 :  2.7535160e-02  4.1812280e-02  2.0591730e-02
   295 : -4.2521000e-14  6.1215120e-14 -6.1478540e-14
   296 : 1.1253560e-121 -3.7674140e-121 1.3387470e-121
   297 : -1.7730800e-78 -8.0071070e-79  3.4375770e-78
   298 : -5.6594200e-02 -5.4236670e-02 -4.8307250e-02
   299 :  3.5877160e-08 -5.8127100e-08 -5.1819550e-08
   300 :  2.6969930e-12 -7.7219270e-13 -2.3173780e-13
   301 :  1.9339170e-06  5.8989260e-06  5.7955320e-07
   302 : -4.9287470e-96 -1.9544950e-95  9.9834520e-96
   303 :  1.1594090e-09 -2.8070900e-09 -2.4664100e-09
   304 : -1.8305180e-65  2.7423420e-65  9.3987950e-66
   305 :  2.7583060e-06  3.0395700e-06 -1.4898130e-06
   306 : -1.0685690e-13  7.3370990e-14  1.3925180e-13
   307 :  7.1170910e-94 -1.9484010e-92 -1.0500310e-95
   308 : -1.2680160e-02  6.0713450e-03 -1.6299630e-02
   309 :  5.5412460e-09 -7.6384120e-07 -7.5262990e-07
   310 :  7.4318220e-80 -2.7107370e-80 -1.1631010e-80
   311 : -3.6128780e-02 -2.6159640e-02 -3.5386680e-02
   312 : -9.1604670e-95  2.1399470e-94 -6.0687840e-95
   313 :  1.6623560e-53 -2.8577780e-53 -2.0688300e-53
   314 :  1.1029450e-10 -1.3993490e-09 -2.6849930e-09
   315 :  1.9052410e-02  1.9599810e-02  2.0879320e-03
   316 : -1.6073210e-59  1.5075430e-59 -1.9381280e-59
   317 : -1.1993710e-17  5.4774890e-17  1.0773000e-17
   318 :  3.9345370e-01  2.8934550e-01  3.0903890e-01
   319 :  4.0308400e-52  4.8577390e-51 -9.9234480e-51
   320 : -2.9191520e-58  2.7153000e-57 -2.2253120e-57
   321 : -7.9471430e-08  6.0439790e-07  2.2576390e-07
   322 :  3.9215220e-59 -1.0447310e-58 -1.7723010e-59
   323 : -1.0482590e-08 -5.9172480e-09  2.5336820e-09
   324 :  6.4144550e-63 -1.0478650e-62 -1.2305480e-62
   325 : -1.8377400e-02  2.7894600e-03  1.3937860e-02
   326 : -1.7883840e-06  6.2732870e-07 -6.7804290e-07
   327 : -6.2554890e-13 -3.8577620e-13  9.5652010e-14
   328 :  1.0385470e-52 -4.6723300e-53 -3.2313140e-53
   329 : -3.5127440e-18 -2.7264950e-18  5.9493640e-18
   330 : -1.7711370e-02 -2.8835310e-02 -1.4141050e-02
   331 : -1.3382240e-11 -3.8267350e-11 -3.9553940e-11
   332 :  1.8437700e-98  2.0019760e-97 -8.4553000e-98
   333 :  4.0388900e-03  2.6202580e-02  2.7669730e-02
   334 : -1.7240730e-16  1.4638570e-16  3.0795640e-16
   335 : -1.5912490e-80  2.1423850e-80 -4.8409380e-82
   336 :  1.7075940e-30 -6.8104250e-31 -4.0334540e-30
   337 : -4.4619400e-26  5.9938260e-26  1.5927400e-25
   338 : -1.5058050e-07 -1.4689930e-06  2.5586980e-06
   339 :  2.1822570e-52 -5.8519290e-53 -4.2047750e-53
   340 :  3.8937400e-19 -4.0249420e-19  4.4799020e-19
   341 :  6.6589850e-02  8.7084180e-02  5.1681950e-02
   342 : -1.2126530e-19  5.0697330e-20  1.6679030e-20
   343 :  1.5371700e-79  1.1544410e-79 -3.0349740e-79
   344 :  3.5826770e-45 -2.4728200e-45 -5.8718520e-45
   345 : -1.0950920e-13  3.0560150e-13  5.7745590e-13
   346 : -7.2902190e-50  1.0930600e-50 -1.3053150e-49
   347 :  6.2404910e-13  1.0611260e-14 -4.8214770e-13
   348 :  2.3520910e-02  2.5888960e-02  1.8976690e-02
   349 :  2.0682910e-05  3.3113260e-05  2.7631360e-05
   350 :  1.7627880e-29 -2.6383410e-29 -2.9475290e-29
   351 :  3.2356860e-23 -6.7383030e-23 -4.4815110e-23
   352 : -6.2147800e-52  4.5828200e-52  1.4207950e-51
   353 : -8.5458570e-100  1.3419710e-99 4.9289210e-100
   354 : -5.6475380e-15 -7.6692370e-15 -6.1492420e-15
   355 : -5.5362960e-41 -3.9771300e-41  3.6401470e-41
   356 :  7.8696800e-02  8.3939460e-02  7.8960880e-02
   357 :  2.2347300e-41 -1.7361160e-41  2.1971120e-41
   358 : -3.9999170e-54  7.1532620e-54 -1.0794890e-54
   359 : -1.3605310e-109 -3.6222580e-109 1.9702350e-109
   360 :  2.3286890e-01  7.5162830e-02 -6.1909040e-02
   361 :  4.7322860e-15  1.1595780e-14 -1.6053270e-14
   362 : -1.1342250e-09 -1.1104120e-09  2.4862870e-09
   363 :  6.7542420e-57 -4.2367940e-57 -8.4366750e-57
   364 : -7.6380470e-43 -6.9374540e-44  9.9536000e-43
   365 :  4.0856080e-08  7.1613310e-07 -6.5469970e-08
   366 : -1.7994830e-80  1.5673240e-80  2.3617130e-80
   367 : -2.0995950e-108 3.0446740e-106 -3.3164540e-106
   368 :  1.0284080e-24  5.0165300e-24 -6.3171820e-25
   369 : -2.1420350e-21 -1.8480910e-21  2.4244070e-21
   370 : -5.5160460e-51 -5.8016670e-51  1.7811080e-50
   371 : -1.6600270e-11  1.4827810e-11  5.3199490e-12
   372 :  8.1078920e-73 -4.4190490e-73  6.7188290e-73
   373 : -2.1820640e-03  1.0979680e-03  2.4854010e-03
   374 : -3.6407610e-18 -3.4303710e-18 -7.4875290e-19
   375 : -3.7566500e-09  4.7362560e-09 -1.3914000e-08
   376 :  1.2327660e-21  2.4671670e-21 -1.4948840e-21
   377 :  1.3219520e-01  6.0104900e-03  3.4384830e-01
   378 :  2.9694480e-30 -1.8912690e-30 -5.8031300e-30
   379 : -4.8028830e-36  4.9303390e-36  1.7201250e-36
   380 :  1.8849280e-10  3.1554620e-10  1.3038680e-10
   381 :  2.9183030e-02 -1.6620730e-02  7.4174560e-03
   382 :  2.9651360e-39 -1.9769430e-39  1.4865480e-39
   383 :  5.5172870e-28 -1.7745200e-28  1.4724530e-28
   384 : -3.5118540e-12 -4.0544980e-12  2.1736510e-12
   385 :  1.6018480e-35 -5.3097060e-36 -7.1615860e-36
   386 : -2.1000030e-09  3.8233380e-09 -1.8288490e-09
   387 :  4.1937390e-29 -2.6098930e-29  3.1713770e-29
   388 : -3.2243600e-07  4.8003100e-08  4.0938980e-08
   389 :  4.9964610e-02  4.1668050e-02  4.5315320e-02
   390 :  7.5600340e-02  7.6369900e-02  6.8622800e-02
   391 :  5.6020270e-42 -1.2959480e-40  9.6735550e-41
   392 : -1.4649190e-32 -2.4597170e-32  8.6071840e-32
   393 : -1.5197160e-08 -8.2887400e-08  6.6664390e-08
   394 : -1.2671900e-52  5.5248010e-53 -3.6397140e-53
   395 :  5.0668120e-05  5.4575430e-05  1.2061580e-04
   396 :  4.3365270e-02  2.5815440e-02  3.7558320e-02
   397 :  2.9699230e-44 -2.0901090e-45 -7.6755480e-45
   398 : -9.4604640e-52  8.8120140e-52 -2.7263600e-52
   399 :  6.3293190e-29 -3.4158470e-29 -6.6040400e-30
   400 : -8.5736260e-22  5.0729600e-22 -8.4524530e-22
   401 : -4.9244190e-94  1.6933190e-96  2.0316050e-94
   402 : -7.6450180e-12 -2.1530410e-13 -3.3906880e-12
   403 :  8.8692590e-07  1.0279150e-06  1.3972360e-07
   404 : -8.0265630e-83 -1.2696320e-82  4.7154590e-82
   405 :  6.1767150e-19  9.4002610e-20 -6.0860380e-19
   406 :  5.3058130e-06  8.5080740e-06  5.8097050e-06
   407 :  8.0878830e-29 -3.8108510e-28 -6.0471230e-28
   408 : -6.1025330e-17  1.6353220e-17 -9.6015150e-17
   409 :  5.4634620e-02  5.4885860e-02  3.8943200e-02
   410 :  6.4279650e-14  4.2010570e-14  1.4482050e-13
   411 : -4.9925940e-02 -4.7946440e-02 -4.2194170e-02
   412 : -2.1009500e-04  1.1687290e-04  5.6846560e-05
   413 :  8.8266130e-12 -4.5193000e-13  5.6332280e-12
   414 :  8.9474560e-37  1.6444920e-36 -6.9667830e-37
   415 : -3.3118600e-02 -2.1443990e-02 -1.5051430e-02
   416 :  8.4569320e-72 -4.7595570e-72 -1.6082220e-72
   417 :  3.9853890e-12  1.0544920e-11  2.9801180e-12
   418 :  2.4770740e-05 -2.3228120e-05 -1.1426080e-04
   419 :  1.8081620e-42 -1.9078770e-41  5.9086190e-42
   420 :  6.1803530e-12  2.2680650e-12 -1.6735800e-12
   421 : -1.8360440e-61  4.9813780e-62  4.6948700e-61
   422 : -2.0931240e-17  8.0723750e-17 -9.4948050e-18
   423 :  3.8759710e-18 -6.7130090e-18 -8.0618600e-19
