Number of elements 23380
   119 :  4.3876840e-20  4.4668520e-20 -1.5366170e-19
   120 : -2.2494000e-10 -6.1070240e-11 -2.5368900e-10
   121 :  2.8702260e-65 -2.6665550e-65  3.5222260e-65
   122 : -1.0658010e-02 -1.2645100e-02 -8.2426800e-03
   123 :  7.0891200e-72 -2.2772450e-71  7.0141130e-72
   124 :  6.1524410e-60  2.4655930e-60 -6.7523920e-60
   125 :  1.8942090e-02  1.4733230e-02  1.8724660e-02
   126 :  2.3679110e-02  2.7003590e-02  2.5054070e-02
   127 :  1.0476320e-08  1.4822790e-08  7.0398050e-08
   128 : -2.1320840e-02 -2.0902080e-02 -1.7680130e-02
   129 :  3.1750000e-02  5.4412900e-02  4.0105780e-02
   130 :  8.8971120e-48 -3.6381030e-48 -1.1596300e-48
   131 : -1.3679660e-79  1.7349750e-79 -3.8652590e-79
   132 : -5.8372800e-25 -1.8608310e-24  5.9269230e-24
   133 : -5.8243000e-02 -5.4188710e-02 -4.9149020e-02
   134 : -8.7641950e-24  3.9495990e-24  1.4563290e-24
   135 : -4.9908670e-03  2.7815960e-04 -1.8369220e-02
   136 : -8.7088340e-02 -8.9093800e-02 -5.5286580e-02
   137 :  5.2482380e-03  4.7732140e-03  4.6205270e-03
   138 :  7.6562250e-03  8.1310700e-03  1.2867200e-02
   139 :  1.0957020e-48  1.8044000e-49 -4.6236390e-49
   140 : -7.4411720e-08 -2.8390330e-08 -4.3198950e-08
   141 : -1.7947020e-02 -1.4312810e-02 -1.6062120e-02
   142 :  3.4715120e-72 -8.2611570e-72  2.2768880e-72
   143 : -8.2603830e-03 -9.4729190e-03 -4.4412420e-03
   144 :  2.4536530e-66 -1.3176130e-66  2.2795750e-66
   145 :  3.9340420e-02  3.9822200e-02  3.4739540e-02
   146 :  2.2682470e-04  4.7530390e-05 -1.8785500e-03
   147 : -9.3377410e-82 -5.3660350e-81  7.7304420e-81
   148 :  1.6404190e-30 -5.0911050e-30  1.0266880e-30
   149 :  1.7286500e-39 -2.0531460e-38  8.7487140e-39
   150 :  1.0027570e-10 -1.1275170e-10  9.8805140e-11
   151 : -1.3554960e-09 -1.0347800e-09 -4.3414690e-09
   152 :  1.6305330e-02  1.8169930e-02  7.1674120e-03
   153 :  5.7598600e-30 -3.8943930e-30  4.6090130e-30
   154 : -5.2946240e-27 -2.3270840e-26  2.5489220e-26
   155 :  1.8666710e-02  3.3829980e-02  2.8889660e-02
   156 : -1.0980570e-02 -8.6851790e-03 -1.3332610e-02
   157 :  1.5688210e-03  5.9638750e-03  6.3053100e-03
   158 :  1.3784260e-01 -1.3948500e-03  1.4947200e-01
   159 :  4.0938630e-44  7.0684990e-44 -5.1573100e-44
   160 :  9.6863080e-08  4.5867340e-07  4.3981730e-07
   161 :  1.6145050e-02  1.1383470e-02  1.5110720e-02
   162 :  1.0741560e-05 -4.8571600e-06 -1.6466800e-04
   163 :  2.7958580e-55  1.4546420e-55 -1.6232250e-55
   164 : -5.7955190e-08 -4.3254830e-08  9.4723390e-10
   165 : -4.1942050e-23 -7.6474510e-23 -4.6061600e-24
   166 :  2.1327810e-04 -7.9360090e-04 -6.7614090e-04
   167 : -2.9602600e-03 -5.3466490e-03  1.8445550e-04
   168 :  7.1962850e-03  1.0241380e-02  1.0123280e-02
   169 : -6.1228480e-65  8.1782480e-65  9.1049290e-65
   170 : -3.3182470e-11 -2.6501430e-11  2.3567380e-11
   171 :  6.1429870e-02  4.4111600e-02  7.1014420e-02
   172 :  2.0978220e-02  1.6341040e-02  1.8365230e-02
   173 : -8.2011690e-09 -7.0757820e-09  1.5999460e-08
   174 :  2.8534120e-02  1.9793520e-02  2.3689640e-02
   175 : -8.9510270e-17  1.1414980e-16  9.5237990e-17
   176 :  3.1322620e-53 -1.3361050e-52  6.8283580e-53
   177 :  1.0542830e-02  2.1080780e-02  3.1571870e-03
   178 :  2.7508010e-03 -9.0765090e-04  1.3033030e-03
   179 :  6.0728850e-09  7.2440580e-09  3.6993110e-09
   180 :  4.2263660e-02  4.0391960e-02  4.4840660e-02
   181 : -1.6366390e-20  9.9262830e-23 -1.5375020e-20
   182 :  2.6438350e-03  3.2650090e-03  2.7194500e-03
   183 : -1.3325730e-06  8.0198520e-07 -1.6457310e-06
   184 :  5.1476260e-10 -2.3315660e-09  8.3462920e-10
   185 :  2.1715790e-04  3.3422910e-04 -2.1527150e-04
   186 : -8.9049050e-41  2.2667820e-40 -4.5797850e-40
   187 : -2.0636400e-02 -1.8747400e-02 -1.5200960e-02
   188 : -2.1542160e-53  6.9800080e-53 -1.5876060e-53
   189 : -5.7380720e-03 -6.8751630e-03 -7.0988410e-03
   190 : -1.0460110e-56  9.2758580e-57 -1.2397730e-56
   191 :  1.6015530e-60  3.3134240e-60 -2.3489380e-60
   192 : -4.2884860e-14  5.3564560e-14  3.0839120e-14
   193 : -5.9480290e-02 -6.1017660e-02 -6.0127370e-02
   194 : -1.6097790e-53  5.4001750e-54  5.4923790e-54
   195 :  7.5283680e-46  2.2613180e-46 -1.0768990e-45
   196 :  6.4820860e-15  1.1057000e-13 -2.7339350e-15
   197 : -3.3779570e-02 -4.7758950e-02 -4.8420770e-02
   198 : -4.7717650e-25 -3.9266610e-26  3.8438230e-25
   199 :  9.1653940e-04 -1.1270410e-03 -4.6609980e-03
   200 : -4.0894630e-03 -5.9229540e-03 -1.3374660e-02
   201 :  5.3237430e-02  5.6476080e-02  5.2118060e-02
   202 :  2.1042680e-03  1.0479720e-03  3.8613100e-03
   203 : -5.7995200e-11  1.6237020e-09  5.9895280e-10
   204 : -1.3827830e-02 -1.2827220e-02 -2.2268520e-03
   205 : -7.0469620e-03 -6.2443500e-03 -6.7835190e-03
   206 :  4.1075360e-03  6.4641030e-03 -6.9330960e-03
   207 : -9.9067390e-12 -1.5312590e-11  1.6502240e-12
   208 :  1.5811430e-35  7.5064650e-36 -3.3016410e-35
   209 :  1.6289830e-02  1.1358210e-02  1.1048640e-02
   210 : -7.1025430e-18  4.0481740e-18 -2.5173280e-18
   211 : -1.2100290e-02 -3.2450620e-02 -1.4433910e-02
   212 : -5.8822720e-76  1.0731800e-76  2.4221990e-77
   213 :  1.8902870e-71 -1.1632740e-71 -5.2533840e-71
   214 :  5.6476270e-10 -2.4763960e-10  4.8883270e-10
   215 :  1.0446420e-22  4.3447540e-23 -8.3711830e-23
   216 :  3.2646900e-09 -1.6708810e-09  4.2588590e-09
   217 : -1.8986950e-03  2.3272420e-04 -2.1025540e-03
   218 : -4.2225320e-47 -1.6834680e-47  1.2929630e-47
   219 :  7.3650440e-02  7.3226140e-02  3.5701810e-02
   220 :  2.9178160e-56  8.3453640e-57 -8.3131300e-56
   221 :  2.4983940e-14  2.1675610e-14 -7.2167420e-14
   222 :  4.7472790e-02  6.4785200e-02  6.5994180e-02
   223 : -9.8756100e-47  4.9148230e-47 -8.2722020e-47
   224 : -1.5276560e-02 -8.1400480e-03 -8.5609790e-03
   225 : -1.7479020e-02 -1.5766560e-02 -1.5918610e-02
   226 :  3.9965880e-09 -1.2797400e-08 -1.4097730e-08
   227 :  5.9102390e-02  5.4482860e-02  5.4282770e-02
   228 :  1.5864720e-83  2.0430790e-83 -5.4068380e-83
   229 : -2.4642250e-02 -1.8356150e-02 -2.0416630e-02
   230 : -3.2676420e-38  9.9315060e-39  4.7663940e-39
   231 :  7.1182300e-26 -1.0950460e-24  5.5070550e-25
   232 :  1.6150190e-45  1.5602480e-45 -1.6059740e-45
   233 :  2.4101580e-06 -6.9078450e-06  2.0873550e-06
   234 :  7.0493180e-03  7.1204300e-03  4.4219350e-03
   235 : -2.6351020e-71 -1.9032470e-71  8.7351110e-72
   236 : -2.4256090e-05 -8.2577120e-06  3.5285000e-05
   237 : -5.7689420e-02 -6.1685090e-02 -6.0800620e-02
   238 :  6.1363890e-02  5.7708430e-02  5.5999890e-02
   239 :  3.0113960e-04 -3.9325970e-06  1.1109200e-04
   240 :  2.2053260e-02  2.3107150e-02  1.2373890e-02
   241 : -1.2267200e-03 -3.2978710e-03 -4.3266290e-03
   242 :  6.3042900e-56  1.8911100e-56 -3.0457680e-56
   243 :  6.2847900e-07 -2.9413820e-09  1.1377490e-07
   244 : -1.2231760e-02 -1.9263640e-02 -2.1526090e-02
   245 :  1.9875840e-02  1.3647520e-02  1.4161890e-02
   246 :  1.1614090e-02  1.5422060e-02  1.4274540e-02
   247 :  1.1864770e-01  1.0603990e-01  7.4485630e-02
   248 : -7.7144780e-18  2.1579010e-17  1.5780460e-17
   249 :  1.5064120e-68 -5.7999190e-69  2.6859750e-69
   250 :  6.7955780e-63 -2.7584890e-62  1.4284900e-62
   251 :  7.9445280e-02  6.2475000e-02  8.6248090e-02
   252 : -1.1198350e-34 -7.5630130e-34  6.4107140e-34
   253 : -1.9889690e-02 -2.3307440e-02 -2.8711510e-02
   254 : -2.6863040e-24  2.0364060e-24  8.9029540e-25
   255 :  9.5223110e-03  8.8788550e-03  9.0902080e-02
   256 :  1.0701150e-05 -1.3581250e-04  1.5370040e-05
   257 : -6.3648880e-03 -4.2368650e-03 -9.5061810e-03
   258 :  8.5512940e-05 -7.6084130e-05  1.0194930e-04
   259 : -4.6883660e-18  1.1257430e-17 -6.6742920e-18
   260 : -1.1987640e-02 -8.5223930e-03 -5.4938470e-03
   261 : -8.4018000e-03 -6.3476960e-03 -8.4346200e-03
   262 : -9.2992860e-52 -1.7224280e-52  2.5607420e-52
   263 :  5.6626080e-06 -2.0107540e-05  3.8738110e-06
   264 : -7.1279030e-57  3.1049390e-57 -2.7068570e-57
   265 :  2.3010560e-05  2.5308690e-05 -1.5351080e-05
   266 : -6.0744500e-65  2.1750650e-64  1.7965810e-64
   267 : -6.0849470e-04  1.1439470e-03 -3.0348710e-04
   268 :  8.9575390e-34 -3.2244650e-34 -1.5096360e-33
   269 :  4.1358630e-35 -1.9052320e-35  3.5643120e-36
   270 :  3.6595730e-66 -6.5273600e-68 -1.1344620e-66
   271 : -2.7423540e-38 -4.7886520e-39  1.1129320e-39
   272 : -7.5918260e-78  1.7362820e-77  2.1290080e-78
   273 : -1.1080060e-08 -9.9743240e-09 -1.0989510e-08
   274 :  2.8755670e-59 -1.3827020e-58  4.1173110e-59
   275 : -2.0226120e-02 -2.5482600e-02 -2.8157040e-02
   276 :  9.1918050e-02  9.7516670e-02  8.7808070e-02
   277 :  7.7990490e-03  1.5926650e-02  9.7764000e-03
   278 :  1.1687210e-02  2.3268380e-02  4.5774030e-03
   279 : -6.1685630e-03 -7.6523250e-03 -8.3857380e-03
   280 : -4.6108510e-02 -3.9889240e-02 -3.9291950e-02
   281 : -8.5838770e-38  7.2684330e-39  4.6985610e-38
   282 : -1.6271940e-31 -1.6996630e-31  1.0681950e-31
   283 : -6.3997960e-39  9.5128650e-40  2.4261080e-39
   284 : -1.3366360e-03 -6.8742870e-03 -5.1813650e-03
   285 : -1.0285820e-18 -8.2951630e-20 -2.0633140e-19
   286 : -8.9428010e-68 -2.8897190e-67  7.5808400e-67
   287 : -5.5766900e-42 -8.4189100e-42  4.3816360e-41
   288 :  9.3270940e-02  9.0314420e-02  8.6759080e-02
   289 :  1.5737650e-02  1.2962860e-02  2.5605850e-02
   290 : -9.1226390e-31  7.9942740e-31 -2.1380570e-32
   291 :  8.7492440e-02  4.6065670e-02  5.8320610e-02
   292 :  1.4293140e-03 -1.1480750e-02  2.7309350e-03
   293 : -2.0417760e-05 -6.8330190e-05 -4.1569060e-05
   294 :  2.8962450e-02  3.3757360e-02  3.1622810e-02
   295 : -8.1012200e-03  1.7115640e-03 -2.4170790e-03
   296 : -7.8026830e-86  2.0686760e-85  1.3196820e-86
   297 : -8.3311240e-47  3.7580000e-46 -2.1202150e-46
   298 : -5.5440340e-03 -1.1348950e-02 -5.4039930e-03
   299 :  8.7129390e-02 -5.0689810e-02 -2.6582000e-02
   300 :  5.5774570e-02  2.4662260e-02  2.7168590e-02
   301 : -1.2179320e-02 -1.1771030e-02 -1.0022190e-02
   302 :  6.1120710e-66  4.4315820e-65 -1.9512420e-65
   303 :  4.1876160e-02  2.3655850e-02  3.0622900e-02
   304 : -9.2470630e-45  5.0176180e-45  1.1672650e-44
   305 : -3.1729270e-03 -2.7367940e-03 -3.2632730e-03
   306 : -2.4776650e-04 -4.9201270e-04 -3.3433420e-04
   307 : -2.0030950e-62 -1.7288360e-62  3.2563860e-63
   308 :  1.3898060e-02  1.7316690e-02  1.3925460e-02
   309 : -1.0385400e-02 -8.5072760e-04  2.1522000e-03
   310 : -4.6573360e-53  2.6057330e-53 -2.0344710e-53
   311 : -6.4609820e-02 -6.1178110e-02 -6.7944350e-02
   312 :  1.1756020e-68 -1.4339710e-68  1.2422370e-69
   313 : -8.2610520e-25  7.5800210e-25  5.8327490e-25
   314 :  6.9449440e-02  7.6625020e-02  8.0464740e-02
   315 : -5.0607580e-02 -5.4009960e-02 -4.6041890e-02
   316 :  3.0428680e-37 -1.9894430e-37  2.6712650e-37
   317 :  1.2924370e-04  4.2387040e-05 -1.2599200e-04
   318 :  1.1048440e-01  1.1313380e-01  8.7111140e-02
   319 :  1.5504040e-31  3.5000840e-31 -8.9424380e-31
   320 : -5.0028590e-29  1.1337730e-28 -9.4015260e-30
   321 :  2.7441930e-02  3.3659010e-02  3.0243130e-02
   322 : -4.2349660e-37 -2.5939170e-37  4.8213980e-37
   323 : -2.6594020e-02 -1.9591200e-02 -2.4657960e-02
   324 : -8.8167170e-41  1.4130200e-40 -5.5698490e-42
   325 : -6.5271870e-02 -8.0193510e-02 -9.0553610e-02
   326 : -5.3939820e-03 -1.5482800e-02 -1.1301340e-02
   327 :  5.6673440e-02  5.8258560e-02  6.0559510e-02
   328 : -8.3840990e-32  3.5502290e-32  1.9725100e-32
   329 : -6.7112370e-06 -1.2527740e-06  2.8105990e-06
   330 : -7.9084780e-03 -1.5689770e-02 -1.9624690e-02
   331 :  3.8844460e-02  3.6361970e-02  3.8413970e-02
   332 : -1.8799440e-66  1.8369680e-66 -2.6402660e-68
   333 : -1.6019640e-02 -5.4534690e-02 -5.7817940e-02
   334 :  3.0113610e-02  3.7448940e-02  4.7487110e-02
   335 : -1.1808290e-53  2.2130380e-53  1.2404290e-54
   336 :  6.9171050e-09 -2.5164270e-11  1.1816770e-08
   337 :  2.2268970e-12 -3.9477350e-12 -8.8811840e-13
   338 : -1.4122900e-03 -2.4724140e-03 -2.0778430e-03
   339 :  3.8502140e-24 -3.9713280e-25 -1.4183790e-24
   340 :  1.3629690e-02  1.9928030e-02  3.5824600e-03
   341 : -3.6340280e-02 -3.8804950e-02 -3.4976240e-02
   342 :  1.4697500e-07  7.1799390e-08  3.2777490e-08
   343 :  5.6279090e-54  1.7923900e-53 -2.8676840e-53
   344 : -1.0196160e-27 -1.3581420e-26  3.9319340e-26
   345 :  8.8000350e-04  1.9342810e-03  1.4422860e-03
   346 :  7.3420560e-24 -1.6347230e-23 -1.8192040e-23
   347 : -8.5535870e-05 -1.4549780e-03  3.6312280e-02
   348 : -5.6994880e-02 -5.8010960e-02 -8.2252770e-02
   349 :  3.3407380e-02  2.7820110e-02  2.4202950e-02
   350 : -6.6397020e-15  4.4145520e-15  1.7089040e-15
   351 :  1.3297660e-10  4.2753300e-10  6.0371130e-10
   352 :  1.1576040e-31 -4.0880610e-32 -9.7234730e-31
   353 :  4.3640780e-66 -3.6111990e-66 -4.3415700e-66
   354 :  2.3546800e-03 -5.8413350e-03  6.4022190e-03
   355 : -8.1229660e-24 -7.3140700e-24  4.5113400e-24
   356 : -1.3945950e-02 -1.2947000e-02 -4.9434760e-03
   357 : -1.9089630e-23  3.9904210e-24 -3.1501170e-23
   358 :  7.4644760e-34  6.3931270e-34 -1.6853050e-34
   359 :  1.8016570e-75  2.5570090e-75 -1.3301180e-75
   360 : -1.0396360e-02  2.2699540e-01  2.1225450e-01
   361 : -4.4990680e-03 -4.7116450e-04  9.8668520e-03
   362 : -1.4363100e-02 -9.6523980e-03 -2.5497140e-02
   363 :  2.9424210e-36 -3.4890820e-35  7.7573410e-36
   364 :  8.8679030e-25 -1.0722030e-24  1.8020870e-24
   365 : -2.0510100e-02 -2.0822050e-02 -1.8430410e-02
   366 : -1.6316200e-54  2.9073120e-54  1.6833390e-55
   367 :  1.4350380e-73 -7.8811640e-74 -1.7108710e-73
   368 :  1.7933110e-06 -5.8171660e-07  2.4052230e-06
   369 :  1.2418320e-08 -2.9052550e-08  1.5554870e-08
   370 : -1.9688370e-30  4.6192540e-31  1.0424480e-30
   371 : -8.1443160e-03 -1.9829790e-02 -7.3637950e-03
   372 : -1.0187560e-48 -3.5013580e-49 -2.2866090e-48
   373 : -2.0691940e-02 -2.3578230e-02 -2.0701680e-02
   374 :  1.1137730e-02  1.5316510e-02  7.3771350e-03
   375 : -5.3199470e-04 -1.3209690e-03  1.0469860e-03
   376 : -1.0391460e-06 -7.6904210e-07 -3.2553780e-07
   377 :  3.9809520e-01  4.9192010e-01  4.6977090e-01
   378 : -4.5635160e-10 -2.4199030e-10 -1.9014220e-10
   379 :  1.0097960e-19 -2.0873910e-19 -5.4788060e-20
   380 :  6.6512960e-02  7.4392540e-02  6.7923720e-02
   381 :  2.1236630e-02  1.4543710e-02  1.7382320e-02
   382 :  8.8513680e-21 -4.9802330e-21  2.0411100e-22
   383 : -3.9257740e-14  5.4501470e-14 -1.9021990e-14
   384 :  3.0736690e-02  2.5735950e-02  4.1364790e-02
   385 :  1.2102760e-15 -2.0451020e-16 -9.1213540e-16
   386 :  1.0057520e-01  8.5327820e-02  1.0425870e-01
   387 :  2.6305850e-14  2.7311220e-15  1.9751860e-14
   388 : -1.4046410e-02 -2.8684280e-02 -2.3492240e-02
   389 : -5.8656000e-02 -6.0286550e-02 -5.7693450e-02
   390 : -1.7448560e-03 -4.6841540e-03  1.2654360e-02
   391 :  3.5353190e-24 -1.2146790e-23 -7.3893110e-24
   392 :  2.1787680e-16  4.1298380e-16 -1.0292480e-15
   393 : -2.2676470e-02 -2.2930090e-02 -2.2641060e-02
   394 : -3.3866300e-33  1.7398280e-33 -6.3182920e-33
   395 : -1.5363730e-02 -1.7898050e-02 -1.4725910e-02
   396 : -4.3412880e-02 -2.9538730e-02 -4.6175410e-02
   397 :  1.1715160e-26  1.5152140e-27 -1.8751240e-27
   398 : -2.6683370e-31  1.6309140e-32  5.2840700e-32
   399 : -9.6613290e-08 -1.3967760e-08  1.9676390e-08
   400 : -6.7566850e-08 -9.6686830e-09 -4.5535900e-08
   401 :  1.2901000e-60  6.9202240e-61 -2.5708570e-60
   402 :  4.0748330e-03  9.0123490e-04  2.9663000e-03
   403 :  2.4984900e-02  2.3338290e-02  2.4267730e-02
   404 :  4.3736440e-55 -1.8855720e-55  1.5081170e-55
   405 :  2.6260190e-06 -1.3156350e-07  2.7905760e-07
   406 :  1.2321850e-02  1.1835940e-02  1.0203590e-02
   407 :  3.2427410e-12 -9.4264780e-13 -4.2029570e-12
   408 :  5.0186200e-04  1.0807950e-03 -2.6608750e-04
   409 : -2.6792420e-02 -2.3553710e-02 -2.0311420e-02
   410 : -4.9806740e-04  1.4775260e-03  1.0010750e-03
   411 : -6.5526860e-02 -6.1312600e-02 -6.1551010e-02
   412 : -1.2084430e-02 -1.2074040e-02 -1.1576340e-02
   413 :  1.2362620e-02 -2.4111630e-03  6.8542080e-03
   414 : -1.5035600e-14 -1.5782550e-14 -5.5620580e-16
   415 :  5.9759700e-02  5.5866170e-02  2.6698630e-02
   416 : -2.3205040e-47 -1.9969390e-47  8.0284440e-48
   417 :  1.8496620e-02  2.9066770e-02  2.1514410e-02
   418 : -1.4196310e-02 -1.3590200e-02 -1.2849680e-02
   419 : -1.1453490e-23 -2.6283880e-23  6.1438110e-24
   420 :  4.6087540e-02  5.1692270e-02  4.6342590e-02
   421 :  6.7275330e-39 -1.4215800e-38  5.8155940e-39
   422 :  6.4323260e-05  7.0217260e-05  2.0922970e-05
   423 : -9.0508110e-07  1.6156870e-05  1.9492630e-05
