Number of elements 23380
    94 :  2.8306480e-02  4.1883690e-03  3.9383980e-02
    95 :  3.5135990e-06  1.8591070e-05 -5.7225200e-07
    96 :  2.2355460e-10 -5.0547360e-10  1.0572630e-10
    97 :  5.6327050e-05  2.6865860e-05  5.2502940e-05
    98 :  4.4528870e-10 -1.2783130e-09  3.4077760e-10
    99 :  7.3565530e-28 -1.0644460e-27  5.0077890e-28
   100 :  2.3146100e-55 -2.6498100e-55 -2.4566910e-56
   101 :  5.4579950e-03  3.5152790e-03  4.6283660e-03
   102 : -1.0873330e-28 -8.9124530e-29  3.1025340e-28
   103 :  2.0466450e-20  1.5607690e-20  5.5329050e-21
   104 :  5.5303210e-02  6.3082960e-02  5.6415300e-02
   105 :  1.1341690e-35 -5.0917480e-37 -9.3937460e-36
   106 :  1.1592370e-76 -1.9853070e-78 -8.8517830e-77
   107 : -8.6190960e-10 -7.0692540e-10 -9.0202800e-10
   108 :  3.1285050e-85  3.1155260e-85 -1.0319410e-84
   109 :  3.1412240e-02  2.3822560e-02  2.7664950e-02
   110 :  2.7999490e-53 -1.6776660e-53 -1.0943330e-53
   111 :  4.8159980e-02  5.3764850e-02  5.5591940e-02
   112 : -7.7580500e-02 -7.8166820e-02 -6.8368900e-02
   113 : -1.2759050e-04 -8.7170200e-04 -1.9329530e-04
   114 : -2.6048460e-76  2.1397160e-76 -2.3155970e-76
   115 :  1.1203120e-05  1.4019930e-05 -7.0924310e-06
   116 :  1.8793150e-08 -1.1194690e-07 -9.5001260e-08
   117 : -1.1689680e-72  9.9590260e-73  1.1601870e-73
   118 : -8.3255190e-82  2.2074620e-81 -5.6861280e-82
   119 : -1.1897660e-27 -5.6308060e-28  2.2775500e-27
   120 :  3.1263900e-19 -3.2047440e-19  5.8665060e-19
   121 : -8.5384880e-79  5.5039360e-79 -6.5462660e-79
   122 :  3.4413930e-03  1.2619930e-02  1.4866700e-04
   123 :  1.3432040e-86 -2.1013340e-85  1.4699940e-85
   124 : -2.1243370e-72  6.2729630e-73 -1.2106620e-72
   125 : -5.3291110e-03 -2.0902800e-03  4.9524480e-03
   126 :  2.8929190e-02  4.2384070e-02  3.4354510e-02
   127 : -1.8212610e-16 -2.6373380e-16 -5.5766170e-16
   128 :  5.7175090e-02  4.6522670e-02  5.2071150e-02
   129 : -7.8684110e-07  3.6426540e-06 -1.0252710e-06
   130 : -1.8589370e-59  6.1854480e-60 -1.2957310e-60
   131 : -7.1874230e-94  2.7189510e-94  2.0076780e-94
   132 : -5.7671780e-34 -1.1508630e-33 -9.9513300e-33
   133 : -2.5760480e-02 -2.2232450e-02 -2.4629220e-02
   134 :  8.4412580e-32 -2.8828560e-32  1.2970420e-32
   135 : -4.5534640e-02 -5.0952140e-02 -4.4939200e-02
   136 :  1.5149100e-02  8.7554950e-03 -1.9767280e-03
   137 :  3.8871540e-06 -1.3142880e-05 -4.9210400e-06
   138 :  8.3566890e-09  8.9717230e-09  8.4862820e-09
   139 : -3.9007260e-60 -1.9765670e-60  2.0022450e-60
   140 :  1.7206730e-13 -3.3512450e-14  1.5626160e-14
   141 : -8.9932000e-03 -6.8283930e-03 -4.4723830e-03
   142 :  1.1415760e-85 -1.4703910e-84  5.6949010e-85
   143 :  2.4572360e-02  2.6622140e-02  3.3792310e-02
   144 : -8.8755140e-80  1.0335810e-79 -2.0387430e-79
   145 : -7.8512450e-06  3.9399110e-07  4.6355120e-06
   146 :  1.1705820e-06  1.5309530e-06 -3.5499340e-06
   147 : 5.4796530e-100 -2.5490400e-99  1.9269990e-99
   148 : -4.1213830e-39  1.2239800e-38 -2.1652370e-39
   149 :  2.3229620e-49  3.2135200e-50 -5.2228820e-50
   150 : -2.5131780e-16 -6.0204210e-16  3.9678040e-16
   151 : -2.7278500e-16  6.2055930e-17  1.2076940e-16
   152 :  2.8284120e-07 -1.7201090e-08  7.7156070e-07
   153 :  8.8293550e-40  1.5461070e-40  1.1551350e-39
   154 : -4.4261590e-35 -3.6756910e-35  1.3893200e-34
   155 : -2.4408750e-07 -5.3985980e-06 -3.2111950e-06
   156 : -1.5132820e-03 -2.4262040e-04 -2.0615920e-03
   157 :  2.3605920e-02  1.9514730e-02  1.7845950e-02
   158 : -8.2163330e-03  1.9783770e-02 -1.4735090e-02
   159 : -1.6100890e-54 -1.0386970e-54  1.0392320e-54
   160 : -4.7206410e-14  7.9417280e-14  1.7957960e-13
   161 : -1.4566760e-02 -1.7939240e-02 -1.7757790e-02
   162 : -1.2220850e-09  9.0586030e-10  5.9775040e-09
   163 : -2.1958620e-67 -1.1495740e-67  1.1380100e-67
   164 :  5.6465630e-15 -9.7032720e-15  6.0847020e-15
   165 :  1.6721600e-31  2.0887300e-31 -1.8238230e-31
   166 : -1.1021140e-08  2.3649750e-08  1.5014600e-08
   167 : -9.8417890e-10 -9.8419350e-10  2.0878970e-10
   168 :  5.8861430e-02  5.6070710e-02  5.7540220e-02
   169 :  1.9659520e-78 -2.7508330e-78 -2.6680250e-78
   170 : -1.3942510e-17 -2.2257860e-17  1.5955300e-17
   171 :  4.4858480e-06  1.9629910e-06  7.7551120e-07
   172 :  3.4242690e-05  7.1818500e-04  7.6456240e-04
   173 : -8.6876340e-17 -1.6469080e-16  7.0215800e-17
   174 : -1.7539580e-02 -1.7127750e-02 -2.0517960e-02
   175 :  4.7796230e-24 -3.8326120e-24 -4.1471810e-24
   176 :  4.5405760e-64 -2.3591060e-63  1.3952790e-63
   177 :  1.7616220e-04  1.5441450e-04  2.6314670e-04
   178 : -2.3961400e-07  3.9356950e-07 -6.8609010e-08
   179 : -7.1504290e-14  2.7045890e-14  3.4050340e-14
   180 :  5.1212160e-07  4.8185600e-07  9.5102730e-08
   181 :  1.2101940e-28  5.7103320e-29  1.5890350e-28
   182 :  1.0717470e-05 -1.0529570e-05  3.7639140e-05
   183 : -1.5059990e-11 -5.2015350e-12 -5.3187100e-12
   184 :  5.4480770e-18 -4.4375610e-17  1.2329860e-17
   185 :  8.8471130e-10  6.5059750e-09 -4.9755480e-09
   186 : -1.0419930e-50 -1.4926500e-50  2.9133010e-50
   187 : -4.3767110e-03 -3.9426540e-03 -3.5932960e-03
   188 :  9.9371110e-65 -1.9362360e-64  3.7774050e-65
   189 : -2.3449670e-03 -9.7905870e-04  2.5451360e-03
   190 : -1.4740050e-69  1.1843220e-69 -6.7887710e-70
   191 : -3.1150190e-73 -3.5353100e-73  2.6984010e-73
   192 :  3.2792070e-21 -7.4026670e-21  7.1495290e-21
   193 : -8.3088330e-03 -2.1357120e-02 -2.1578450e-02
   194 :  4.2461640e-66 -1.7417680e-66 -2.5382210e-66
   195 : -1.1285700e-56  4.1883920e-57  3.1384630e-57
   196 : -7.3989220e-25  2.1134170e-24  2.5037450e-26
   197 : -2.8621320e-02 -1.9300650e-02 -2.1687560e-02
   198 :  2.9455590e-33  1.0129690e-33 -4.5017580e-33
   199 : -1.0894610e-06  1.3357930e-06  2.4974250e-06
   200 : -4.1534510e-02 -4.2918320e-02 -5.4705990e-02
   201 : -5.8529750e-07  7.8229140e-07  5.1883650e-07
   202 :  2.4608620e-02  3.2340060e-02  3.0900400e-02
   203 : -3.5944540e-18 -9.3775970e-18  1.2619950e-17
   204 : -6.6191490e-06 -2.7895090e-06  2.8052430e-06
   205 :  3.6495220e-02  3.7737750e-02  3.3591860e-02
   206 : -4.9253330e-02 -4.1490180e-02 -3.0440470e-02
   207 :  4.3949280e-19  3.2742410e-18 -1.7886940e-18
   208 :  1.5602470e-45 -3.9952610e-45 -3.9427780e-45
   209 :  5.7543820e-02  5.6064910e-02  5.4372400e-02
   210 : -9.4737660e-28  5.2823210e-28 -6.9767730e-28
   211 : -4.9049470e-02 -3.0644000e-02 -5.1635550e-02
   212 : -3.1777910e-91  5.5959010e-91 -1.0807120e-90
   213 : -6.1074800e-85  1.0452010e-84 -3.4262740e-85
   214 :  4.4221890e-16 -3.8086240e-16  5.8954870e-16
   215 :  1.2519110e-30  8.0388130e-31 -5.4306300e-31
   216 : -1.9305410e-15  4.2732410e-18  4.6492250e-16
   217 : -1.1123500e-08  1.8672810e-08 -2.2409030e-08
   218 :  1.2773860e-58  3.4204270e-59 -8.5309400e-60
   219 :  1.9343020e-05  5.8398880e-06 -8.3464820e-06
   220 : -3.5059230e-68 -8.7057340e-70  4.7868900e-68
   221 :  8.3869660e-24  6.6289280e-24 -2.5375760e-23
   222 :  8.9110730e-06  2.7034380e-05  2.3447860e-05
   223 :  2.1434520e-58 -4.9154790e-58  7.8962160e-58
   224 :  5.1381200e-02  2.3849380e-02  1.2910350e-02
   225 :  5.3147650e-02  5.8214120e-02  5.9494480e-02
   226 : -6.4347610e-17  6.6642350e-17  9.8308200e-17
   227 :  3.5116540e-05  9.4288430e-06  1.0361140e-05
   228 : -3.9611370e-99 -5.8596280e-99  1.4912790e-98
   229 :  2.2259440e-02  2.3956480e-02  6.2476470e-03
   230 :  1.4263230e-47  1.4620860e-47 -4.8570720e-48
   231 :  7.3517690e-35  6.4346300e-33 -7.9553950e-33
   232 :  5.0225290e-55  5.2814960e-55 -5.1368250e-55
   233 : -7.5257510e-11 -5.5084020e-11  1.7781630e-11
   234 :  8.0872970e-04  3.1433590e-03  4.7519650e-03
   235 :  3.1564680e-85  3.8881990e-86 -4.1101060e-86
   236 : -1.0545140e-09 -8.8510580e-10 -3.4680740e-10
   237 : -1.5275570e-02 -5.4080450e-03 -2.7707180e-03
   238 :  2.9006270e-05  2.8149200e-05  2.8296570e-05
   239 :  4.5855960e-11 -1.2366600e-11  2.7418470e-11
   240 : -3.9620370e-05  2.6710340e-04  7.8777150e-04
   241 :  3.7981600e-08 -5.7652740e-08 -1.3250110e-07
   242 : -3.2560770e-68  2.6286320e-68  1.2697750e-68
   243 : -2.6480050e-11  5.2236670e-12  3.6857570e-12
   244 :  3.9082480e-02  6.7691990e-03 -7.1856690e-03
   245 :  6.2998900e-02  6.0379240e-02  5.9877790e-02
   246 :  1.0064360e-01  1.0827780e-01  1.1152030e-01
   247 : -3.1481040e-02 -3.0164510e-02 -2.6189180e-02
   248 :  1.3816740e-27 -2.2444070e-27 -8.2096880e-28
   249 : -4.0634940e-82  1.3845230e-82  6.7595320e-83
   250 : -2.5887230e-76  1.2637790e-75 -1.0330350e-75
   251 :  1.7043710e-05  4.1160210e-05 -2.8172230e-05
   252 : -1.1495840e-42  1.9353120e-43  1.7855520e-42
   253 :  7.6119390e-02  6.0493970e-02  1.2153330e-02
   254 : -7.3799450e-33  4.4492470e-33 -3.9728820e-34
   255 : -4.5904020e-02 -3.5124710e-02 -4.7813200e-02
   256 : -1.1821980e-09  3.6692030e-09 -8.6669340e-10
   257 :  3.3395240e-02  3.3598130e-02  2.6754220e-02
   258 :  2.3465020e-09 -7.5181950e-09  2.5044250e-09
   259 :  1.5736060e-25 -5.5814430e-26  7.5762400e-26
   260 : -2.5663510e-03 -1.0752460e-03 -1.7835010e-04
   261 : -3.8578440e-02 -3.6747390e-02 -3.9036510e-02
   262 : -5.8251950e-64  1.3649780e-63 -1.2135930e-64
   263 : -2.2646410e-12 -8.4835170e-12 -2.4902930e-12
   264 :  4.9706660e-69 -1.8968770e-69 -7.6468960e-70
   265 :  4.5952310e-11  3.1857220e-11 -9.8934030e-11
   266 :  1.5272220e-77 -3.1224870e-77 -8.9203960e-78
   267 : -7.0610340e-09  1.5304030e-08 -3.3615070e-09
   268 :  4.0403120e-47 -2.9379400e-47 -2.9266360e-47
   269 : -4.7458930e-46  1.1328100e-45 -1.8199880e-45
   270 : -1.3681770e-79  2.6694240e-80  5.0379230e-80
   271 : -1.1005570e-47  3.4317280e-47 -4.0188790e-48
   272 : -2.0901290e-92  7.4508130e-92 -2.6486040e-92
   273 :  4.4798260e-17  1.2120370e-17  5.7796090e-17
   274 : -9.7168530e-72  5.7317030e-71 -2.8947130e-71
   275 :  4.0634720e-02  3.6698820e-02  3.7000730e-02
   276 :  3.5326700e-05  3.3235120e-05  3.8727250e-05
   277 : -2.0740040e-04 -2.5046100e-04 -2.1031090e-04
   278 : -3.5644360e-02 -3.3544640e-02 -4.0108320e-02
   279 : -7.5250810e-07 -4.0350310e-06 -1.8059110e-06
   280 : -2.6811950e-02 -2.3032420e-02 -2.3297320e-02
   281 :  1.8511070e-47 -7.8231790e-48  1.4640940e-48
   282 :  5.0120010e-41  1.0908590e-40 -3.9593890e-41
   283 :  8.5564150e-49 -2.6952960e-49 -3.0287750e-49
   284 : -6.3439230e-03  4.1652520e-03  2.6111110e-02
   285 :  1.6116470e-26  2.5782380e-26 -2.1814610e-26
   286 : -2.2035310e-83 -1.0364810e-83  4.1609170e-83
   287 :  1.0941790e-51  2.4082820e-52 -3.0735030e-51
   288 : -1.8150230e-04  3.1309770e-05 -9.1946750e-06
   289 : -5.2205220e-02 -4.7317200e-02 -3.9976110e-02
   290 :  1.6283570e-39 -1.0259510e-39 -2.0928180e-41
   291 : -3.1808500e-02 -2.3119430e-02 -2.1783510e-02
   292 :  7.4044810e-02  7.7022840e-03  5.2808920e-02
   293 :  2.8529290e-13  7.5760970e-11 -5.9381100e-12
   294 : -2.2254700e-02 -2.7014290e-02 -2.3124180e-02
   295 : -2.0182640e-07 -5.9198810e-08 -1.0738770e-07
   296 : -4.7672100e-101 1.8132910e-100 -7.5737960e-101
   297 :  1.0276900e-60 -4.1586960e-60  2.1111740e-60
   298 : -3.9313080e-02 -3.9036830e-02 -3.6518640e-02
   299 : -8.1965350e-04  1.5538740e-03  1.0227110e-03
   300 : -3.8070820e-06 -2.6014440e-07 -7.7708920e-07
   301 :  4.1235820e-02  4.5042020e-02  3.5945790e-02
   302 : -4.3331630e-79 -1.4685160e-78  6.6168960e-79
   303 :  1.1120310e-03 -3.0854770e-03 -2.7160910e-03
   304 : -8.8943290e-54  1.1747080e-53  5.8999330e-54
   305 :  8.0734560e-04  1.0969180e-03 -1.0995390e-03
   306 :  1.8864750e-07 -2.3247020e-07 -3.1390540e-07
   307 :  1.0433000e-75  9.3487660e-76 -3.3464230e-76
   308 : -1.4706910e-02 -1.3753670e-02 -1.7173990e-02
   309 :  5.5605700e-02  5.3390720e-02  5.0595560e-02
   310 :  9.4205340e-65 -3.3821000e-65  4.0196040e-65
   311 : -2.9084250e-02 -3.2021850e-02 -2.6523350e-02
   312 : -7.1679730e-81  2.6192340e-80 -9.4359270e-81
   313 :  2.7691340e-37 -3.7297190e-37 -2.7162730e-37
   314 :  2.6823470e-05 -2.4321840e-06 -3.8479400e-05
   315 :  1.7004670e-02 -1.5822760e-02 -1.6363760e-02
   316 : -1.1200810e-47  1.7987310e-47 -4.1927980e-47
   317 :  4.5592710e-09  1.2444530e-09 -1.0381010e-08
   318 : -4.4320770e-01 -2.8338300e-01 -2.6994130e-01
   319 :  2.1226500e-40  5.8668570e-40 -1.4392300e-39
   320 : -4.8906780e-42  3.3668090e-42  7.1473110e-42
   321 :  5.1279120e-02  7.3861820e-02  5.3351520e-02
   322 : -9.2886320e-47 -1.1969160e-46  6.1414450e-46
   323 :  2.1023730e-02  6.8276520e-03  2.2690480e-03
   324 : -1.2379430e-50  1.6680650e-50  1.8887880e-50
   325 :  7.8518640e-03  1.1572370e-02  1.4412670e-02
   326 :  7.2492500e-02  5.4472700e-02  6.3510910e-02
   327 : -2.6527550e-05  6.9702470e-06  3.6553230e-05
   328 :  3.9832130e-41 -1.8421560e-41 -8.6375120e-42
   329 : -5.4536710e-12 -3.4759180e-11  5.6290540e-12
   330 : -3.0522470e-02 -5.9615780e-03 -2.8139010e-02
   331 :  6.4860520e-05  3.7491900e-04  3.0650600e-04
   332 :  2.4302150e-80 -3.6876840e-80  3.5246630e-81
   333 : -5.8702010e-02 -2.9659260e-02 -4.4925030e-02
   334 :  8.7600600e-08 -6.9722430e-08 -3.2756160e-07
   335 :  9.9114350e-66 -2.6778400e-65 -6.4821910e-66
   336 : -8.8590180e-18  1.9765920e-18  5.9104820e-18
   337 :  2.5616170e-18 -4.8286330e-18 -1.3688350e-19
   338 : -1.0255280e-04 -1.2987870e-03  1.0993600e-03
   339 :  7.0819040e-37 -2.3042490e-37 -4.5439100e-38
   340 :  1.1108890e-08  6.5269710e-09  6.6303240e-09
   341 : -2.5341550e-02 -3.0042940e-02 -2.6195000e-02
   342 :  3.2036930e-12 -6.4139680e-13 -1.0386590e-12
   343 : -2.2088970e-65  4.6582520e-65 -8.7738420e-65
   344 : -6.5707830e-35  1.4246570e-34 -3.1739280e-35
   345 : -1.5113030e-06  1.7294860e-06 -1.3065830e-06
   346 :  8.5016760e-35 -1.4301220e-34 -1.5858700e-34
   347 : -7.0475520e-07  1.1261760e-06 -6.0557890e-07
   348 : -4.8117910e-02 -4.3276400e-02 -2.8859070e-02
   349 :  5.3599770e-02  5.0057320e-02  4.9274310e-02
   350 : -4.5784600e-23 -1.2747690e-21 -1.6119830e-21
   351 : -1.2217160e-15  2.1656190e-15  1.8441470e-15
   352 : -3.1305090e-40  5.9741280e-40  6.7895010e-41
   353 : -7.2988300e-82  1.0909030e-81  4.5217610e-82
   354 : -6.4694810e-08 -1.1316520e-07  1.7637420e-08
   355 :  7.4511130e-32  1.2110020e-31 -7.5000250e-32
   356 : -5.5899190e-02 -5.6032100e-02 -4.4804030e-02
   357 :  1.2889350e-31  1.9192450e-32  2.1861650e-31
   358 : -5.2150670e-43 -4.9692740e-43  1.7690380e-43
   359 : -3.0898510e-90 -8.8083530e-90  3.4827800e-90
   360 : -4.7758520e-02 -2.5637460e-01 -2.1121380e-01
   361 : -1.1749400e-07 -7.5378460e-08  2.9674140e-08
   362 : -1.0420250e-03 -1.1084150e-03  1.0934660e-03
   363 :  1.2772480e-44 -2.4767430e-44 -9.6270880e-46
   364 : -1.3608050e-33  4.3427730e-33 -8.4867260e-33
   365 :  1.8894730e-02  3.0600440e-02  1.0935820e-02
   366 : -5.2039510e-66  8.1560710e-66  3.5792600e-66
   367 : -2.6669110e-88 -3.1588870e-88  5.3259510e-88
   368 :  9.1415840e-14  2.6880220e-14  6.9855190e-14
   369 : -1.3366630e-14  5.0756690e-14  4.6703010e-14
   370 : -2.6709300e-39  4.3583240e-40  1.8079510e-39
   371 : -4.7578780e-06  4.6277660e-06 -2.7133070e-06
   372 : -5.3120310e-60  2.2088230e-59 -2.2538830e-59
   373 :  3.8195150e-03  1.1911170e-02  2.4219800e-02
   374 : -1.0949450e-08 -5.8879580e-09  1.2227260e-08
   375 : -9.3009960e-05 -1.8801120e-04  2.2444680e-04
   376 : -3.4162840e-13 -2.6152700e-13  6.7081300e-14
   377 : -2.7618200e-01  8.6895630e-03 -8.1740900e-01
   378 : -7.7865290e-19  1.8709760e-18  2.6676620e-18
   379 :  4.1549980e-28  4.4488160e-27  3.6368760e-27
   380 :  2.0817070e-05  2.6609280e-05  1.6648600e-05
   381 : -1.6042640e-02 -1.6666460e-02 -1.3808240e-02
   382 :  4.4327610e-29 -2.3947640e-29  3.4673740e-29
   383 :  6.4505750e-21  3.8924020e-21  5.1730570e-21
   384 : -4.5165280e-06  2.0830460e-05 -1.2974700e-05
   385 :  1.9214720e-23  8.3981420e-24 -1.1465970e-23
   386 :  1.8327920e-05 -2.5027220e-04 -1.0514650e-05
   387 : -4.4045390e-21 -2.0296680e-21 -1.2112100e-21
   388 : -1.0674240e-02  2.6404740e-04 -5.5110860e-03
   389 :  2.5730870e-03 -7.2032190e-03  1.6072050e-02
   390 : -1.1505490e-02 -1.3620490e-02 -1.4877580e-02
   391 : -1.0850660e-32  2.8942570e-31 -1.4510430e-31
   392 : -2.3209720e-23 -2.9228560e-23  7.0453930e-23
   393 :  1.9920960e-02  1.8627120e-02  2.3829620e-02
   394 :  1.4515710e-41 -5.3521720e-42 -1.6091860e-42
   395 :  2.5486410e-02  2.7181150e-02  3.1803250e-02
   396 :  2.0488030e-02 -6.5537370e-03 -2.0074730e-03
   397 : -1.0925130e-34 -2.4300000e-35  2.5560290e-35
   398 :  1.2076520e-40 -2.1998830e-40  3.5420250e-40
   399 : -9.8377350e-17  7.6220540e-17  3.6016730e-17
   400 :  2.1120530e-14  1.2695840e-14  3.2810480e-15
   401 : -4.6228050e-76  4.0288210e-77  9.8016020e-77
   402 :  4.3140890e-06 -9.5282050e-07  2.9996460e-06
   403 :  6.3629280e-02  6.0087730e-02  6.4260710e-02
   404 : -7.5116650e-67  3.4738300e-67 -8.4126760e-68
   405 : -1.5265150e-11  3.9945550e-11 -7.1994120e-11
   406 :  5.6202820e-02  5.7194110e-02  5.7521960e-02
   407 :  1.6449750e-20 -3.0849780e-19 -3.4485080e-19
   408 :  1.6803660e-09 -1.5330070e-09  2.1411810e-09
   409 : -2.1397310e-02 -2.4324790e-02 -1.7695160e-02
   410 : -1.6874070e-07  4.5859690e-08 -1.2155680e-07
   411 : -5.3862170e-03 -1.1180720e-02 -1.3614000e-02
   412 :  1.5547880e-01  1.1553300e-01  1.2127080e-01
   413 : -2.8760240e-06  8.4120250e-07 -1.1213340e-06
   414 : -1.1348850e-24 -1.7488560e-24 -9.9429110e-25
   415 : -6.5460260e-02 -5.6833820e-02 -4.8590380e-02
   416 :  4.4164370e-58  7.4925400e-59 -1.7798970e-58
   417 : -4.0095910e-07 -3.1430690e-06 -4.7697790e-07
   418 :  5.4254450e-02  4.4474670e-02  4.4018210e-02
   419 :  2.4723890e-32  1.5654020e-31 -7.3263390e-32
   420 : -1.0593580e-04 -9.5238730e-05 -7.7710780e-05
   421 :  4.1190830e-49 -2.3463280e-49 -1.2124370e-48
   422 : -1.9823180e-10  6.2915930e-10  4.4462500e-10
   423 : -2.9203000e-11  5.0099180e-11  6.4323930e-11
