Number of elements 23380
   194 :  9.0455940e-49 -2.5205600e-49 -1.4900470e-49
   195 :  4.1787390e-43 -9.1079800e-42  2.0927960e-41
   196 :  1.1265700e-10 -2.7407130e-10  1.1967850e-10
   197 :  4.0506780e-04  5.8462430e-03  1.3832710e-02
   198 :  8.2218990e-22  8.3857150e-23 -6.3066220e-22
   199 : -7.2452110e-03 -1.1898770e-03  2.4092640e-02
   200 :  3.2470300e-03  4.5412510e-03  9.6561170e-03
   201 :  2.1242100e-02  2.5942000e-02  2.6504340e-02
   202 : -1.2580230e-02 -1.0803140e-02 -9.6237310e-03
   203 : -3.9400650e-07 -6.6676220e-07  4.5793510e-07
   204 :  8.6514260e-02  9.1868990e-02  7.3022840e-02
   205 : -1.2533900e-02 -1.2031730e-02 -1.3447370e-02
   206 : -6.3184040e-02 -6.2680770e-02 -5.3633830e-02
   207 :  5.1284600e-09  7.5035710e-09 -9.4489330e-10
   208 : -7.3075290e-32  2.0748420e-33  1.8148880e-31
   209 : -4.2937560e-03 -3.9172030e-03 -4.3967240e-03
   210 : -4.9877700e-15  3.0827160e-15 -2.2450570e-15
   211 : -1.1569490e-02 -1.4316240e-03 -5.6030070e-03
   212 :  2.0429140e-70  6.0020800e-71 -1.8391030e-70
   213 : -1.9241490e-65  2.5061930e-65  1.3173130e-65
   214 :  5.2669170e-09  4.3219100e-08 -3.8148010e-08
   215 : -2.1735020e-19 -1.0771670e-19  1.1354120e-19
   216 :  1.4391650e-07  6.0253740e-07 -1.2856250e-06
   217 :  2.4162860e-02  5.4697770e-03  4.9868850e-02
   218 :  1.6716830e-43  6.8302320e-43 -3.0829380e-44
   219 : -3.6694150e-03 -6.0709630e-03  1.4816460e-02
   220 : -4.4351900e-51  1.0963100e-51  4.1758130e-51
   221 : -7.7248060e-11 -5.1980740e-11  2.2762650e-10
   222 : -2.5950760e-02 -2.8957250e-02 -3.1735160e-02
   223 :  3.2897620e-43  1.8084350e-42 -3.0151060e-42
   224 :  3.6434030e-03  5.4960950e-03  7.1995310e-03
   225 : -4.6562480e-03 -5.9744030e-03 -6.4742430e-03
   226 : -2.4291210e-06  2.8267550e-06  2.8058890e-06
   227 : -1.5748270e-02 -1.7530770e-02 -1.7705190e-02
   228 : -1.9408690e-77 -1.9302190e-77  6.5149750e-77
   229 :  9.8693560e-03  8.6918700e-03  1.0673190e-02
   230 :  2.6025210e-34  1.6469520e-35 -1.3131870e-34
   231 :  2.1977710e-22  2.0813850e-21 -1.4733420e-21
   232 : -2.8412660e-41 -2.7005420e-41  2.7274120e-41
   233 : -2.4097520e-05  1.0042710e-04 -2.4260190e-05
   234 : -1.6149480e-02 -1.0723730e-02 -8.4631300e-03
   235 :  3.6472370e-66 -1.5034720e-65  5.7347670e-66
   236 :  1.2814150e-02  1.1358890e-02  5.9255320e-03
   237 : -7.3410980e-02 -8.2060100e-02 -1.0624790e-01
   238 : -1.3386300e-02 -1.3363920e-02 -1.3270670e-02
   239 :  2.2350830e-02  6.5552900e-03  1.2579220e-02
   240 : -1.9652980e-02 -1.8829590e-02 -1.7527470e-02
   241 :  4.4187810e-02  4.5311740e-02  4.6950040e-02
   242 : -1.8011700e-51 -2.2251730e-51  5.2902670e-52
   243 :  4.5640510e-06 -4.4142020e-06 -4.6003910e-06
   244 : -1.1599310e-02 -7.1906790e-03 -4.1138620e-03
   245 : -3.0037690e-03 -2.9015620e-03 -3.0336050e-03
   246 : -4.0870250e-02 -3.0138630e-02 -1.9466880e-02
   247 :  1.6105750e-02  1.0693080e-02  2.1284220e-02
   248 : -6.5008050e-14  1.1311800e-13  6.0679600e-14
   249 : -8.0324460e-66  2.6306650e-64 -1.2726770e-63
   250 : -6.0082050e-58  2.3177130e-57  6.1392460e-59
   251 : -1.5348610e-02 -1.5794900e-02 -1.3866230e-02
   252 :  1.4755320e-29 -7.8202770e-30 -2.1751570e-29
   253 : -7.5895380e-03  2.7101910e-02 -3.6198150e-02
   254 :  1.2502540e-20 -8.7910770e-21  9.1545940e-21
   255 : -4.7823060e-03  1.8993960e-02  5.3352430e-03
   256 :  2.5163580e-04 -6.6097970e-03  1.0385860e-03
   257 : -1.1189460e-03 -2.3708440e-03  2.0868930e-03
   258 : -5.8190310e-04  1.8693690e-03  2.3868290e-04
   259 :  1.1043410e-15 -1.1110960e-14  5.6492510e-15
   260 :  3.8618470e-03  3.3880760e-03  2.9339960e-03
   261 :  1.0044860e-02  8.1550730e-03  8.9261400e-03
   262 : -1.3772800e-47  2.7744120e-47  6.1726340e-49
   263 : -1.5527340e-03 -1.6854460e-03 -1.5041060e-03
   264 :  3.8399950e-53 -2.6413440e-54  1.8941100e-52
   265 :  1.4417010e-03  7.0012090e-04 -2.3341700e-03
   266 : -1.3513210e-59  2.0958620e-59 -4.4051320e-60
   267 : -1.8072750e-02  2.4696630e-02 -1.1445590e-02
   268 :  3.4850950e-29 -2.1202620e-29 -5.8993750e-29
   269 : -3.3611610e-31  1.3811790e-31 -7.9768680e-32
   270 : -1.2374570e-61 -9.5466630e-62 -1.8229360e-63
   271 :  2.0628550e-34 -1.6610120e-34  1.8893840e-35
   272 : -2.0567250e-73  6.1407840e-72 -7.2688050e-72
   273 :  2.5143350e-06  3.5254170e-06  1.9455830e-06
   274 :  1.5300520e-55  1.0907550e-54  3.6901500e-54
   275 : -6.5608650e-03 -7.5341330e-03 -1.0439030e-02
   276 : -2.8090650e-02 -2.6759490e-02 -3.2557850e-02
   277 :  2.9285870e-02  2.5868210e-02  2.8048760e-02
   278 :  5.3557930e-03  5.9252710e-03  4.0786610e-03
   279 :  7.2318440e-02  7.6959190e-02  8.7447630e-02
   280 :  3.7915310e-02  3.6685340e-02  3.4975570e-02
   281 :  5.3632780e-34  1.0167240e-34 -6.9497470e-34
   282 :  5.5707760e-28  6.3499730e-28 -3.5231620e-28
   283 :  5.0130170e-35  5.7675450e-36 -1.8468980e-35
   284 : -1.6148790e-02 -1.6923930e-02 -1.5585330e-02
   285 :  7.4058210e-16 -4.5279610e-17  2.5161370e-16
   286 :  9.9744900e-61  5.1813700e-61 -1.9539490e-60
   287 : -1.0874130e-37  2.6571930e-37 -2.5071860e-37
   288 : -1.4168950e-02 -8.9923620e-03 -8.9470590e-03
   289 : -3.9374310e-02 -3.8583620e-02 -4.5079580e-02
   290 :  3.6103860e-27 -2.6249520e-27 -2.6050850e-28
   291 :  7.2380060e-03  1.5992460e-02  1.9193590e-02
   292 : -1.5814550e-02 -2.9756790e-03 -9.4800340e-03
   293 : -6.6538450e-03  6.7341170e-03 -7.1332110e-03
   294 : -1.9906310e-03 -4.4262230e-03 -2.1169290e-03
   295 :  1.1265770e-01  9.1455220e-02  1.0374310e-01
   296 : -2.2648840e-79  6.8262610e-79 -2.3537810e-79
   297 : -3.6487450e-41  1.2283820e-40 -5.2758700e-41
   298 : -3.6285650e-03 -5.2629030e-03 -4.9683460e-03
   299 : -1.2043010e-02  5.1959540e-03  4.9323400e-03
   300 :  1.9140900e-02  4.7096180e-02  4.2409660e-02
   301 : -8.7710620e-03 -1.1491710e-02 -1.0719010e-02
   302 : -3.0372040e-60 -6.5697920e-60  2.8071840e-60
   303 :  2.3119120e-02  1.1421210e-02  1.0542370e-02
   304 :  7.4777990e-40 -9.4388210e-40 -5.6224370e-40
   305 :  2.9629110e-03  3.3109420e-03  2.9523690e-03
   306 :  2.7656850e-03  3.1916500e-03  3.0027700e-03
   307 : -4.1001060e-58  9.4566960e-58  1.0620390e-57
   308 :  5.3365250e-03  4.7696490e-03  3.2066780e-03
   309 : -1.3330180e-02 -1.3030440e-02 -1.3191770e-02
   310 :  2.7212810e-48  3.6473150e-48  6.1481250e-49
   311 :  6.2675050e-04 -6.5718600e-03  6.3192640e-03
   312 :  2.3946650e-64 -1.1161510e-63  4.3118790e-64
   313 :  2.8737640e-20 -2.8391600e-20 -2.4329280e-20
   314 : -1.5661890e-02 -1.6455600e-02 -1.9093120e-02
   315 :  5.3112110e-02  5.5812910e-02  4.7348350e-02
   316 : -1.7705890e-33  1.1393030e-33 -1.9062760e-33
   317 : -5.6410910e-04  9.0673700e-04  1.8454220e-03
   318 :  4.6930590e-01  4.3414960e-01  3.9739740e-01
   319 : -7.4374020e-28 -1.1371720e-27  3.4521290e-27
   320 :  9.3420640e-25 -4.2850540e-24  2.5558620e-24
   321 : -5.8811670e-03 -4.8430530e-03 -5.2883360e-03
   322 :  2.8326940e-33  3.2249520e-33 -1.1087330e-32
   323 :  1.0789680e-02  1.0318990e-02  7.3162460e-03
   324 :  7.7977020e-37 -1.2154370e-36 -1.2743200e-36
   325 :  5.3869190e-02  5.3273790e-02  5.2227080e-02
   326 : -2.1919330e-02 -2.7621440e-02 -2.6717650e-02
   327 :  1.4794980e-02  1.2792090e-02  9.7944060e-03
   328 :  3.3403160e-28 -1.3756540e-28 -7.5779150e-29
   329 : -5.2566930e-04 -2.4699340e-04 -8.5951620e-05
   330 : -5.3664320e-02 -1.9464770e-02 -4.6132140e-02
   331 :  2.6375370e-02  2.7120800e-02  2.5986460e-02
   332 :  1.5992330e-61 -2.8167120e-61  5.7678380e-62
   333 : -1.2866390e-02  3.2306790e-02  1.7078980e-02
   334 :  1.9708220e-02  1.8618570e-02  6.5389720e-03
   335 :  3.0753600e-49 -9.6654360e-49 -1.3382480e-49
   336 :  4.6418890e-06 -2.1729930e-06  1.3112520e-05
   337 :  3.1591380e-11 -5.6346910e-10 -5.9226380e-10
   338 :  3.4590550e-03  3.3014230e-03  3.6265050e-03
   339 : -6.8460830e-20 -1.5606990e-21  2.8428480e-20
   340 :  4.5842680e-02  4.3885650e-02  5.0163870e-02
   341 :  3.7551710e-02  4.1545020e-02  3.5490860e-02
   342 : -7.9156270e-05  2.1512040e-05  3.1951310e-05
   343 : -7.6240090e-50 -6.2032580e-49  1.3320020e-48
   344 :  3.9900840e-25  9.5693250e-24 -7.0379920e-23
   345 :  5.4228180e-03  4.2807880e-03  4.0442420e-03
   346 :  4.4252000e-20 -1.2004930e-19 -9.5938130e-20
   347 :  5.6748030e-02  7.5183560e-02  4.5244860e-02
   348 :  4.7846180e-03  1.6627070e-02  3.0171130e-02
   349 : -1.3025030e-02 -1.2109660e-02 -1.4474770e-02
   350 :  3.1710780e-13  4.0660680e-12  2.6306410e-12
   351 :  9.3427120e-08 -1.9371160e-07 -1.9576030e-07
   352 :  2.2750500e-27 -4.8633500e-27  1.4542750e-27
   353 :  1.7200270e-59 -2.7721070e-59 -1.0230300e-59
   354 :  6.6260950e-02  6.7367460e-02  5.4654330e-02
   355 :  1.0891710e-20  8.3050880e-21 -5.7075820e-21
   356 :  1.0076700e-02  9.1414330e-03  4.2895070e-03
   357 :  2.5284930e-20 -5.2689950e-21  4.0732970e-20
   358 : -1.8600420e-30 -3.4572120e-30  5.6056820e-31
   359 : -1.8626710e-70 -3.7468440e-70 -2.2281190e-71
   360 : -1.6235940e-03 -2.6266160e-02 -1.4185560e-02
   361 :  3.3212250e-02  4.3581620e-02  4.2973320e-02
   362 : -8.1921140e-03 -6.5489590e-03 -4.7673830e-03
   363 :  1.2730030e-30 -5.8259570e-30  2.7821260e-30
   364 : -2.4760810e-21  1.4677070e-21 -2.0789530e-21
   365 : -4.3810010e-03 -4.2913070e-03 -5.8426520e-03
   366 :  1.1514550e-49 -2.3070220e-49 -2.0612100e-50
   367 : -7.4267520e-68  1.4166290e-67  2.8259970e-68
   368 :  2.7665860e-04 -9.4052740e-04  4.2157560e-05
   369 : -1.0379920e-09 -2.4619570e-06 -2.9313640e-06
   370 :  5.7327290e-27 -1.4321700e-27 -2.6491880e-27
   371 :  1.1240010e-02  9.5758270e-02  2.4288620e-02
   372 : -7.4209530e-43  3.8091040e-43 -4.5272100e-43
   373 : -5.5704930e-03 -1.0459270e-02 -1.6356530e-02
   374 :  4.0803410e-02  4.2893040e-02  4.5302890e-02
   375 :  6.7570750e-05  2.9308010e-04 -1.3715910e-03
   376 :  2.4246680e-04  3.2553410e-04  8.7579670e-05
   377 :  2.9254100e-02 -1.9205460e-01 -1.7158420e-01
   378 :  2.1418360e-07 -1.0776030e-07 -1.8572020e-07
   379 : -6.8151060e-17  8.7699210e-17 -1.4739790e-17
   380 : -3.2745840e-02 -3.3152320e-02 -3.3075120e-02
   381 :  1.6467210e-03  3.5369780e-03  4.6125640e-03
   382 : -2.3054600e-17  1.0247530e-17 -1.0202020e-17
   383 : -2.0559640e-11  5.4151720e-14 -2.7122660e-11
   384 : -3.2580050e-03 -9.5858490e-03 -6.2077390e-03
   385 : -1.5633210e-13 -4.3164880e-13 -3.1158680e-14
   386 : -1.0825650e-02 -8.5941250e-03 -1.0207340e-02
   387 : -1.6306550e-11  3.1206440e-12 -1.0902050e-11
   388 :  7.7658460e-03  6.5057340e-03  7.9875900e-03
   389 :  6.3363460e-02  6.2849540e-02  6.1012900e-02
   390 :  3.5302830e-02  3.3238260e-02  2.8896900e-02
   391 : -6.0509970e-21  1.3177470e-20  1.5823620e-20
   392 : -8.4418830e-14 -1.8707620e-13  4.1022280e-13
   393 : -4.1601070e-03 -4.9701980e-03 -4.3287260e-03
   394 : -2.5117360e-30  1.3129850e-30  2.2626830e-29
   395 : -2.4495560e-03  3.9685270e-03  5.1117020e-03
   396 :  6.1958440e-02  5.7974150e-02  6.0544760e-02
   397 : -8.8278260e-24  3.9984330e-24  1.3524570e-24
   398 :  1.4095570e-27  1.1481160e-27 -3.0650290e-27
   399 : -4.9382680e-05  1.0042670e-05  2.5925420e-05
   400 :  8.9431990e-06 -3.2797290e-06  7.8583560e-06
   401 :  3.4292400e-54 -6.8868150e-55 -3.2686850e-55
   402 : -5.5327140e-04  1.5156350e-03 -3.1131350e-04
   403 : -1.0980140e-02 -1.1949380e-02 -1.1855000e-02
   404 :  3.3901110e-51 -7.5710290e-51  1.0210210e-50
   405 : -2.3752260e-05 -1.2168790e-05  1.4481460e-05
   406 : -4.0073960e-02 -3.7152050e-02 -3.9476840e-02
   407 : -1.7120140e-09  7.9991870e-10  2.5377910e-09
   408 :  9.1246410e-02  7.2692210e-02  5.7119990e-02
   409 :  4.2699890e-02  4.2474110e-02  4.0466220e-02
   410 :  9.0229820e-02  1.2763980e-02  5.2794980e-02
   411 : -7.1273300e-02 -6.2508590e-02 -5.2546890e-02
   412 : -3.2363810e-02 -9.2750970e-03 -8.4536080e-03
   413 :  8.7018060e-03  3.5025460e-02  1.6655110e-02
   414 : -2.5100380e-11 -3.2558590e-11  1.1015140e-11
   415 : -6.0568290e-03  9.6937880e-05  1.3034110e-02
   416 : -2.4467230e-43  3.7499160e-43  1.5799260e-43
   417 :  3.2100980e-04 -1.1228500e-02 -3.6012990e-03
   418 : -6.7119010e-03 -6.6708640e-03 -6.5962180e-03
   419 : -2.4206630e-20 -6.8566950e-20  3.9052020e-20
   420 :  2.2932250e-02  1.7630750e-02  2.3864420e-02
   421 : -1.1405700e-34  2.1007520e-34  1.0553180e-34
   422 :  1.8880070e-03 -1.0548330e-03 -4.2600400e-03
   423 :  7.5211350e-04  3.6059210e-04  7.7448890e-04
