Number of elements 23380
    61 : -2.3267870e-19  1.4622880e-19 -1.1450170e-19
    62 : -6.0301830e-04 -3.3561540e-04 -9.1753490e-04
    63 :  8.9836300e-02  6.8535160e-02  4.1887760e-02
    64 :  2.7236990e-02  8.3370830e-02  9.4767940e-02
    65 : -1.2452840e-52  5.6860420e-52 -1.9412770e-52
    66 : -5.3007350e-18  1.6099930e-18  3.1092290e-18
    67 :  1.2674690e-01  1.4348490e-01  1.6847750e-01
    68 :  5.9098090e-09 -1.3572090e-09 -2.4512210e-09
    69 :  4.8164740e-05  1.9116700e-05  1.0537510e-04
    70 : -5.0628090e-02 -4.9610960e-02 -3.3945880e-02
    71 : -5.2162030e-02 -2.8166500e-02 -3.7747970e-02
    72 : -3.4568470e-30 -6.4777780e-32  5.2344260e-30
    73 :  3.7518150e-28  1.9322260e-26  2.1839350e-26
    74 :  7.5973540e-20 -1.5796260e-20 -3.9297500e-20
    75 :  3.0707860e-05 -8.8489290e-05  1.1034760e-05
    76 :  1.7693940e-03 -8.7969960e-03  1.5375130e-02
    77 : -1.8595920e-16  1.2056650e-17  2.0224670e-16
    78 :  2.1398560e-15  1.6859780e-15 -3.9823300e-15
    79 : -7.3580720e-09  6.6518550e-09  1.4199130e-08
    80 : -8.4557570e-58 -3.1113950e-58  1.2238280e-57
    81 :  1.0571170e-06 -3.1300340e-06 -3.2322330e-06
    82 :  2.6172490e-18  7.1356040e-18 -1.8861240e-17
    83 : -2.6320290e-10  9.6334060e-11  9.1101690e-11
    84 :  4.0337920e-21 -1.8993080e-20  4.8041980e-21
    85 : -1.0035440e-03  1.3236570e-02  1.4646800e-02
    86 :  4.3548850e-03  4.9110410e-03  4.2033640e-03
    87 :  1.2610000e-26  1.2961510e-26 -1.9181290e-26
    88 :  3.8289100e-32 -2.9639540e-32  3.6595800e-32
    89 :  4.4560290e-02  4.8019540e-02  4.4778690e-02
    90 : -2.8266340e-02 -2.5416530e-02 -2.8091070e-02
    91 : -1.5951520e-02 -1.6856780e-02 -2.0449530e-02
    92 : -5.2832900e-11 -4.2268680e-11 -5.6735470e-11
    93 : -1.0864320e-13  1.0053420e-13 -1.2765750e-13
    94 :  8.2264430e-02  7.5187490e-02  8.1236090e-02
    95 : -1.2134370e-04 -2.5452430e-04 -7.6211540e-05
    96 : -2.3125600e-09  4.6516950e-09 -1.0472360e-09
    97 :  2.0265510e-04 -3.6299460e-04 -2.0896360e-05
    98 : -6.8731120e-09  1.8523190e-08 -4.7418750e-09
    99 : -1.8371010e-25 -6.5296270e-25  4.3316800e-25
   100 :  1.0045270e-52 -1.1723990e-52 -1.7180270e-53
   101 :  8.2606220e-04 -1.2880440e-03  7.3974780e-05
   102 :  3.8480440e-28  2.4521500e-27 -8.0694860e-27
   103 :  1.0467770e-18  1.9842640e-18  1.9227180e-18
   104 :  3.5303400e-02  4.7354890e-02  3.7452340e-02
   105 : -2.5690650e-34 -4.0293680e-35  4.9061000e-34
   106 : -3.7312570e-74 -3.3082680e-75  3.6760950e-74
   107 : -3.2280450e-09 -1.6869150e-08  4.0287030e-09
   108 :  8.1238830e-83 -4.1552710e-83  6.8095050e-84
   109 :  4.7336500e-02  4.3703420e-02  4.6375020e-02
   110 :  2.8691050e-52 -8.1113000e-51  5.2279440e-51
   111 :  6.1117640e-02  6.0967040e-02  6.1185800e-02
   112 :  5.6869240e-02  8.2431910e-02  6.5741480e-02
   113 : -8.3413970e-03  1.1160190e-03  2.6302150e-02
   114 : -2.0998490e-75 -1.0551370e-73  2.2329870e-73
   115 : -1.4654480e-04  4.1753320e-05  2.4110820e-04
   116 :  1.1502340e-07  7.8759740e-07  3.2131210e-07
   117 :  2.9913750e-70 -4.6062730e-70  3.3872340e-71
   118 :  3.8182760e-79 -1.0295640e-78  2.4965290e-79
   119 :  3.4595190e-26  2.6763270e-26 -1.0219360e-25
   120 :  1.5445190e-18 -2.4359940e-17  1.9649030e-17
   121 : -8.0328980e-77  3.4504110e-77  1.3383850e-76
   122 :  2.9021140e-02  3.7080130e-02  2.6553350e-02
   123 : -1.0151630e-83  1.2479910e-82 -8.4412060e-83
   124 :  6.0142070e-70  1.2932170e-70 -5.9465290e-70
   125 : -1.1612120e-02 -1.6025600e-02 -1.3329510e-02
   126 :  6.6238420e-02  6.3461220e-02  6.5297830e-02
   127 :  1.5070030e-15 -9.4569770e-16 -4.9026020e-14
   128 :  5.7325700e-03 -1.6296300e-02  1.1297620e-02
   129 : -9.0409230e-06 -3.0931970e-05 -9.5886350e-07
   130 : -2.4096700e-57  1.5026880e-57 -8.6370960e-58
   131 :  6.6020230e-91 -2.9687460e-91 -5.2338110e-92
   132 :  1.9861090e-31  1.5684210e-31 -4.3246460e-31
   133 : -2.8674530e-02 -2.0871060e-02 -3.6902020e-02
   134 : -2.3358160e-30  6.0055400e-31 -1.4092040e-30
   135 : -1.5059940e-02 -1.7929830e-02  2.9879000e-03
   136 : -3.5891790e-03 -1.6164150e-02 -1.4437790e-02
   137 : -5.0971320e-05  1.3398240e-05 -1.8570270e-06
   138 :  1.5000020e-07  2.0185600e-07  3.6175330e-07
   139 : -1.5670430e-59  4.3566980e-58 -9.5931380e-59
   140 :  3.6618590e-13 -8.4233110e-13 -1.1397990e-12
   141 :  4.2836260e-02  2.2130550e-02  9.0947010e-03
   142 :  3.7153940e-82 -7.4724640e-82  1.9146720e-82
   143 :  4.3736550e-02  4.5134180e-02  5.1123290e-02
   144 :  4.1079800e-77 -1.6501680e-77  2.1829510e-77
   145 :  4.1353660e-05 -5.9754790e-05 -6.3830780e-05
   146 :  1.1247270e-07 -6.2235360e-07 -6.9169720e-06
   147 :  3.7067940e-96  3.4494580e-95 -4.5796610e-95
   148 :  6.2981660e-38 -3.8055870e-37  3.4435370e-38
   149 : -1.9518440e-48  3.1676090e-47 -1.4418160e-47
   150 :  4.2370240e-15  9.4828000e-15 -5.8106880e-15
   151 : -3.1951370e-15  1.0539150e-15  3.0298660e-15
   152 :  4.0996560e-06  6.4815810e-06 -5.5769970e-06
   153 :  2.1245270e-37 -1.5143470e-37  1.2465340e-37
   154 :  2.2001370e-34  1.7171410e-33 -2.9170800e-33
   155 :  1.0077690e-05  3.0407860e-05  2.5483960e-05
   156 :  9.6019750e-03  4.1427030e-03  1.2125380e-02
   157 :  1.7375330e-02 -4.0908190e-03  1.0154830e-02
   158 : -2.1315460e-02  6.1170470e-02 -7.0193070e-03
   159 :  2.4089280e-52  4.3699070e-53 -9.4041000e-53
   160 :  3.0952120e-13 -8.4677460e-13 -2.5326490e-12
   161 : -1.9521530e-02 -1.6271470e-02 -2.3227740e-02
   162 :  1.0715500e-08 -3.0687150e-09 -5.1624390e-08
   163 :  5.9836730e-65  2.5855600e-65 -2.5167670e-65
   164 : -3.2322460e-14  4.5013500e-13 -1.4725720e-13
   165 : -7.5456730e-30 -2.7877340e-29  1.0309100e-29
   166 :  4.3373690e-09 -1.9557710e-07 -1.9824590e-07
   167 : -3.6462240e-08 -2.3918120e-08  1.8549930e-08
   168 :  6.2608370e-02  6.4855500e-02  6.2976480e-02
   169 : -4.3076850e-76  6.3989420e-76  9.8831180e-76
   170 :  2.6303270e-16  3.7316120e-16 -2.3586380e-16
   171 :  3.9864410e-06 -3.8850200e-05  3.5438830e-05
   172 : -1.6074740e-03 -5.4457660e-03 -5.6986160e-03
   173 :  3.1827800e-15 -5.6298960e-15 -1.4799070e-14
   174 : -2.1760110e-02 -3.8060790e-02 -3.2874940e-02
   175 : -1.7181940e-22  2.4537330e-22  2.0408700e-22
   176 :  1.0491920e-61 -3.5620790e-61  1.4471310e-61
   177 : -1.9889040e-03 -1.3750110e-03 -2.0099290e-03
   178 :  1.6797480e-06 -2.3097920e-06  3.2740950e-07
   179 :  9.2275260e-13 -3.0780390e-13 -4.1197710e-13
   180 :  4.0403690e-06  4.7329280e-06  1.7202570e-05
   181 :  3.5915590e-27 -4.7183880e-27  1.8964910e-28
   182 :  1.0395600e-04  1.2753220e-04  7.4395110e-05
   183 :  1.0628090e-10  6.6268170e-11  1.9776680e-11
   184 :  2.8377000e-17  7.4432010e-16 -2.1124970e-16
   185 : -5.1580670e-08 -8.7453880e-08  4.0885170e-08
   186 : -1.2168440e-48  1.8832120e-48 -3.8703090e-48
   187 :  3.5470300e-02  2.8685890e-02  1.9218980e-02
   188 : -6.1071570e-63  1.8206170e-62 -4.1934900e-63
   189 :  2.0579040e-02  2.3434140e-02  3.7256480e-02
   190 :  6.1399230e-67 -5.3008830e-67  7.2898230e-67
   191 :  4.9889130e-71  1.7518940e-70 -8.2616720e-71
   192 : -1.2078760e-19  9.3762800e-20  1.6601200e-19
   193 :  2.1837680e-02  4.5671450e-03  1.8966490e-02
   194 : -3.0320210e-63  1.0639590e-63  9.1628120e-64
   195 :  1.8923880e-54 -3.1711700e-55 -9.9911890e-55
   196 :  5.7969780e-23 -3.2038600e-23  8.2309420e-23
   197 : -9.4715780e-03 -5.7436810e-03 -5.3826160e-03
   198 : -9.2324450e-32 -5.0932180e-32  1.6471290e-31
   199 :  1.1579550e-05 -1.0968960e-05 -1.6987930e-05
   200 : -4.9842510e-02 -4.9488500e-02 -5.2625310e-02
   201 :  2.5062520e-05  1.0308990e-05  1.3413230e-05
   202 :  1.3969280e-02  1.4952310e-02  8.4667130e-03
   203 :  2.5276380e-16 -3.0596310e-16 -5.6647870e-16
   204 :  3.2369060e-05  6.2333920e-06 -1.6033970e-05
   205 :  2.4818950e-02  3.6359370e-02  3.7219420e-02
   206 : -4.6955530e-02 -5.1932910e-02 -5.0247010e-02
   207 : -2.0681590e-17 -3.1898980e-17  3.7019400e-18
   208 :  3.7983510e-43  2.6266220e-43 -8.2361210e-43
   209 :  3.8056450e-02  3.4749040e-02  3.4003590e-02
   210 : -1.6365430e-25  6.4436570e-26  5.1921960e-26
   211 : -3.1617300e-03  1.7034030e-02  2.0030900e-03
   212 :  2.7642670e-88 -4.4759480e-88  8.5645530e-88
   213 :  5.2034910e-82 -7.5451460e-82  5.0170700e-82
   214 : -4.8132530e-15  2.0256560e-15 -3.5482140e-15
   215 :  9.2011340e-30 -3.2169840e-30 -1.3383930e-29
   216 :  1.6654790e-14  1.3122230e-14 -3.2378090e-14
   217 :  1.2790890e-07 -3.1013910e-07  4.5948920e-07
   218 :  3.1940940e-56 -9.6811060e-57 -1.4910500e-56
   219 : -8.5531640e-05 -1.8173430e-05  5.4672990e-05
   220 :  1.0076110e-65 -1.1914680e-66 -1.0124340e-65
   221 :  7.6248620e-22  6.0707230e-22 -2.2557380e-21
   222 : -2.9148860e-05 -1.1677210e-04 -9.6756000e-05
   223 : -1.0079400e-55  9.3654020e-56 -1.4467150e-55
   224 :  1.0720650e-01  9.4208710e-02  8.3461850e-02
   225 :  3.6663630e-02  2.1468350e-02  3.1387090e-02
   226 :  5.5633650e-15  2.3509110e-15  3.9382700e-15
   227 : -1.9860500e-04 -7.6076280e-05 -8.3424980e-05
   228 :  4.1234150e-96  5.8272550e-96 -1.5428310e-95
   229 :  5.7072180e-02  5.0598170e-02  2.9019370e-02
   230 : -6.4263590e-46 -1.2658130e-46 -1.1123920e-46
   231 : -3.7693340e-32 -1.4470510e-31  2.7959860e-31
   232 : -3.4277500e-53 -3.5224160e-53  3.4043700e-53
   233 : -6.0682970e-10  3.4263980e-09 -1.0596690e-09
   234 : -3.5188900e-03 -7.8686880e-04 -2.2913520e-04
   235 : -1.4627730e-82  2.5910840e-82 -8.8512490e-83
   236 : -7.0048710e-09 -1.8169340e-09  8.4073050e-09
   237 :  3.2373320e-02  4.0717630e-02  5.2475210e-02
   238 : -1.8538300e-04 -1.6222440e-04 -1.5309190e-04
   239 :  6.4270610e-10 -4.7384820e-10 -3.4541620e-11
   240 : -2.7494610e-03 -3.9391540e-03 -6.2741010e-03
   241 : -2.6792950e-09  8.5053960e-07  1.0262400e-06
   242 :  1.1223730e-65  2.3189320e-66 -5.6351960e-66
   243 :  4.7487850e-10 -1.1876120e-11 -2.2810610e-10
   244 :  9.7160800e-02  7.0941330e-02  5.0653650e-02
   245 :  4.2137810e-02  3.7702400e-02  3.7847210e-02
   246 :  1.8891650e-02  6.3877850e-02  8.8610990e-02
   247 : -2.0662620e-01 -1.9684600e-01 -1.7424410e-01
   248 :  3.0084400e-26 -4.0184190e-26  1.0612850e-25
   249 :  2.1193930e-79 -8.0713510e-80  1.2499030e-80
   250 :  2.3380260e-73 -1.1490600e-72  6.6163240e-73
   251 : -1.8277050e-04 -1.7538190e-04 -7.9035120e-05
   252 :  3.2926720e-40 -2.3457370e-40 -4.3967910e-40
   253 :  1.5415340e-02  5.4395880e-02  5.4039910e-02
   254 :  2.4905610e-31 -1.6411440e-31  3.5173610e-31
   255 : -6.5021050e-02 -5.6694350e-02 -8.8039920e-02
   256 :  1.3657750e-08 -3.5126900e-08  6.4153400e-09
   257 :  5.2174580e-02  5.1244050e-02  4.5286780e-02
   258 : -2.8336570e-08  9.6015320e-08 -1.8163050e-08
   259 : -3.7581300e-24  1.0300570e-23 -4.7009260e-24
   260 : -4.7324490e-03 -7.5314010e-03 -8.5293810e-03
   261 : -3.6592200e-02 -3.4450080e-02 -3.4992240e-02
   262 :  5.1852470e-61 -3.7186850e-61 -6.1198480e-62
   263 :  8.4676380e-11 -1.9362420e-10  6.2793250e-11
   264 : -1.1812230e-66  5.2551260e-67 -3.1068680e-67
   265 : -6.3940540e-10 -2.3137730e-10  1.6976620e-09
   266 : -4.2041720e-75  9.9353420e-75  5.7505210e-75
   267 :  6.2461720e-08 -1.6981070e-07  1.1551120e-08
   268 : -1.8873030e-45 -1.2970970e-45  1.8755260e-44
   269 :  2.8311720e-43 -1.4576060e-43  8.4416700e-44
   270 :  7.6442640e-77 -7.0898050e-78 -2.4635590e-77
   271 : -6.6432490e-46 -2.7011400e-46  9.9306570e-47
   272 :  1.7297470e-89 -6.1330450e-89  2.1622830e-89
   273 :  2.7255450e-15 -5.1046740e-16  3.8256250e-15
   274 :  1.9880340e-69 -1.0968880e-68  3.3372690e-69
   275 :  5.1054170e-02  5.1102690e-02  5.3444800e-02
   276 : -2.0526350e-04 -2.0224140e-04 -1.8024710e-04
   277 : -1.1368290e-03  1.0084870e-03 -1.0312140e-03
   278 : -2.7872300e-02 -3.2908780e-02 -2.7374870e-02
   279 :  2.3584100e-05  2.5929770e-05  3.3063080e-06
   280 : -1.1237340e-02 -1.5236790e-02 -1.4673580e-02
   281 : -1.2849050e-45 -5.2074790e-47  1.2819510e-45
   282 :  3.1275240e-39 -3.0438730e-39 -1.6161190e-39
   283 : -8.6408480e-47 -4.7115560e-48  3.1656180e-47
   284 :  7.0312410e-02  7.3937270e-02  8.4026200e-02
   285 :  8.0561150e-25 -8.4908550e-25  1.3544780e-24
   286 : -3.0667560e-80 -1.0640640e-80  4.8830320e-80
   287 : -2.9067950e-50 -1.0994900e-49  2.7112530e-49
   288 :  5.2732320e-04 -2.8409680e-04 -1.7453660e-04
   289 : -3.5616260e-02 -3.2023770e-02 -4.2342640e-02
   290 : -9.9108490e-38  4.5831420e-38  7.1806810e-39
   291 : -1.7501700e-01 -1.4819960e-01 -1.6333290e-01
   292 :  1.0727950e-01  8.0220290e-02  1.0741840e-01
   293 : -6.2541470e-10  1.6720910e-09 -6.6032750e-10
   294 : -5.2444540e-02 -6.0845650e-02 -5.5627520e-02
   295 :  1.1170570e-06  9.0692150e-07  9.7759410e-07
   296 :  5.7809390e-98 -2.0697840e-97  7.9349150e-98
   297 :  6.0675450e-58 -2.3925920e-57  1.1917180e-57
   298 : -2.4550030e-02 -2.3702420e-02 -2.3964670e-02
   299 :  2.9787500e-03 -2.9580320e-03  4.4122320e-04
   300 :  2.3554280e-05  7.1055770e-06  1.1042160e-05
   301 : -4.3529720e-03 -6.5757210e-03 -1.1058960e-02
   302 :  2.1918470e-76  4.7401750e-76 -2.1475890e-76
   303 : -6.6239860e-03  9.0992350e-03  7.7456350e-03
   304 :  1.2862390e-51 -1.7590340e-51 -8.4214480e-52
   305 :  5.4336070e-03  5.7832100e-03  3.1803290e-03
   306 : -1.2065820e-06  1.6100840e-06  2.1240960e-06
   307 : -2.1677160e-73 -3.3998560e-73  1.5565840e-74
   308 : -2.4348650e-02 -2.7532810e-02 -2.6069330e-02
   309 :  5.3844800e-02  4.2423330e-02  2.8687500e-02
   310 : -2.0766170e-62  1.2563150e-63 -7.2438450e-63
   311 :  2.1665430e-02  1.4137750e-02  2.3620340e-02
   312 :  3.0920820e-78 -6.4694190e-78  1.6683020e-78
   313 : -3.3366500e-35  2.0642900e-35  2.1153890e-35
   314 : -1.8793470e-04 -1.2956680e-04 -2.2213750e-05
   315 :  5.5932730e-02  4.9541250e-02  6.7397490e-02
   316 : -2.0445970e-45  4.1011990e-46  1.9607160e-45
   317 : -4.3247910e-08  2.7396950e-08  1.0762910e-07
   318 : -3.7200890e-01 -4.0448200e-01 -3.9719410e-01
   319 : -1.1103110e-38 -1.7434110e-38  5.3235140e-38
   320 : -1.5452650e-39  6.6243520e-39 -3.5197020e-39
   321 :  6.3880690e-02  5.4941860e-02  6.1092580e-02
   322 : -2.6167600e-45 -1.0862850e-45 -6.9804710e-45
   323 :  5.7886700e-02  2.8769010e-02  2.8022020e-02
   324 :  3.7402860e-50  9.2242680e-50 -1.2881970e-48
   325 : -1.0888100e-02 -5.2589450e-02 -3.6526540e-02
   326 :  9.0350170e-02  8.7623420e-02  8.4263420e-02
   327 :  7.6418210e-04  4.5333680e-04  4.5877310e-05
   328 : -7.2588560e-40  3.8816430e-40  4.3345450e-41
   329 :  1.8949000e-10  2.1165860e-10 -5.4686940e-11
   330 : -5.0917640e-02 -4.2933550e-02 -4.9723550e-02
   331 : -1.9597470e-03 -3.8220760e-03 -3.2816340e-03
   332 : -2.9749330e-77  3.4093400e-77 -1.3107290e-78
   333 : -1.2338340e-02  2.2475250e-02  1.5660960e-02
   334 : -2.3838000e-06  4.3684350e-06  2.8007790e-06
   335 : -2.1838470e-64  3.8350900e-63  1.5560850e-63
   336 : -7.1685840e-16  1.1855800e-16  5.5838170e-16
   337 : -4.0327530e-17  8.2430600e-17  2.2385580e-17
   338 :  4.0399850e-03  3.0886460e-03  5.6954760e-03
   339 :  3.3319900e-34 -6.8426250e-35 -9.8391320e-35
   340 :  3.5793670e-07  5.2774560e-07  2.1832420e-10
   341 : -1.3911500e-02 -8.9141550e-03 -1.3007380e-02
   342 : -3.1488000e-11  3.2706090e-12  1.1301290e-11
   343 :  1.0574710e-62 -3.0175170e-63  4.6213960e-63
   344 :  4.2898990e-33 -6.5188210e-33 -3.1171540e-33
   345 :  8.9965260e-06 -1.0590280e-05  7.0169020e-06
   346 :  1.7392980e-32 -2.4319850e-32 -2.6863720e-32
   347 :  1.2587280e-05 -1.7635520e-05  1.1732720e-06
   348 :  9.4932850e-03  1.6277850e-02  3.2048020e-02
   349 :  5.0541680e-02  4.6377830e-02  4.6497660e-02
   350 :  1.3276220e-20  7.2040330e-21  1.0486730e-20
   351 :  1.1040730e-14 -2.5818280e-14 -2.4365480e-14
   352 :  1.9043810e-38 -2.5693200e-38 -3.2534130e-38
   353 : -1.0408920e-78  1.5248500e-78  6.6724440e-79
   354 : -7.0068180e-07  8.1564000e-08 -1.7377130e-06
   355 : -5.9908350e-31 -5.1375310e-30  1.2860170e-30
   356 : -5.2673520e-02 -5.3748530e-02 -5.3383050e-02
   357 : -1.1326940e-30 -3.2910620e-30  3.5876110e-31
   358 : -1.3193830e-41  6.6598990e-41 -7.1476310e-42
   359 :  9.1229480e-88  4.0618440e-87 -1.0771040e-87
   360 : -1.3207930e+00 -6.6006930e-01 -4.2683580e-01
   361 :  1.4627960e-06  1.2239960e-06 -3.8727460e-07
   362 :  3.8920990e-04  3.4174930e-03  2.9720500e-02
   363 : -6.6337630e-43 -1.8397570e-42  3.5352770e-42
   364 :  3.8133100e-31 -2.2845610e-31  2.2184820e-31
   365 :  3.8719270e-02  4.7678710e-02  3.4255930e-02
   366 :  1.3250730e-64 -9.9056110e-64  5.8060380e-64
   367 :  4.5673790e-85 -2.6048670e-85 -5.7852960e-85
   368 : -5.8610710e-12  2.2315940e-11 -5.2828630e-12
   369 :  1.1505360e-13 -1.3555030e-14 -1.1669120e-12
   370 :  8.2682630e-38 -2.0380260e-38 -3.9451790e-38
   371 :  2.5645950e-05 -2.7205550e-05  1.5592930e-05
   372 :  7.6852740e-57 -5.7253550e-57  6.6476500e-57
   373 : -9.0035240e-03 -2.2842110e-03  1.7499100e-03
   374 :  3.1813520e-07  3.0563220e-07  2.8129950e-07
   375 : -1.0353690e-03 -1.2360230e-03 -6.1324570e-04
   376 : -9.4300880e-14 -6.8179010e-12  3.5821100e-12
   377 : -8.9901010e-02 -1.8908400e-03 -3.5063410e-01
   378 : -8.3334970e-17  9.8405750e-17  1.7069830e-16
   379 : -8.0287250e-26  2.0230830e-26  3.1269820e-26
   380 : -8.2108840e-05 -1.1072050e-04 -6.2836970e-05
   381 : -3.4276190e-02 -2.6353980e-02 -2.7598540e-02
   382 :  2.8206370e-28 -2.8723990e-28 -1.0237680e-27
   383 :  1.2748560e-19 -1.8076370e-19 -2.1343060e-21
   384 :  1.1385420e-04 -8.1503980e-05  8.6206320e-05
   385 : -5.9653620e-22 -4.0611850e-22  3.4685130e-22
   386 : -2.8220140e-04  1.0341500e-03 -1.5957960e-04
   387 : -1.3819840e-19  1.2302800e-19 -9.9525430e-20
   388 :  5.3844470e-02 -1.9231400e-02 -3.7425560e-03
   389 :  1.4442150e-02  2.2708240e-02  3.6771790e-02
   390 : -1.3785440e-02 -1.6040740e-02 -1.6599210e-02
   391 : -3.2172340e-30 -7.8255590e-30  1.4502860e-29
   392 :  4.5540350e-22  7.8435310e-22 -2.3909090e-21
   393 :  4.0393390e-02  4.0366160e-02  4.3578910e-02
   394 : -6.8357890e-41  9.8227420e-41 -4.2774740e-40
   395 :  3.5906370e-02  4.2544330e-02  3.7319750e-02
   396 :  2.5941860e-02 -2.4788530e-03  2.2294100e-03
   397 :  9.2096470e-33 -1.2648500e-33 -9.7226570e-34
   398 : -1.3136300e-38 -3.1012740e-39  1.8637650e-38
   399 : -7.8902000e-15  4.6779190e-15  3.1978210e-15
   400 :  4.2459740e-13 -3.5083410e-13  3.7463650e-13
   401 : -5.8151420e-73  3.9498650e-74  1.6462580e-73
   402 : -2.1288420e-05  6.6584880e-06 -1.6492790e-05
   403 :  5.7583600e-02  5.9821590e-02  5.6730650e-02
   404 :  1.2922350e-64 -6.6694990e-65  6.2272780e-65
   405 : -8.4287090e-10 -1.6314950e-10  9.8954670e-10
   406 :  6.3561540e-02  6.2037660e-02  6.3044630e-02
   407 :  5.3310980e-18 -1.8047070e-18 -6.8809730e-18
   408 : -2.5201260e-08  2.8375520e-09 -3.7746790e-08
   409 : -1.4744000e-02 -1.4806620e-02 -1.9678920e-02
   410 :  9.8809330e-07 -7.9793440e-08  8.0331910e-07
   411 :  3.4880410e-02  2.7939610e-02  2.0712970e-02
   412 : -1.7800320e-02  1.1675880e-01  1.0582270e-01
   413 :  1.8168580e-05 -3.4483320e-06  8.3609720e-06
   414 : -2.5828820e-22 -3.3852750e-22 -1.5214680e-23
   415 : -2.6089070e-02 -1.2466120e-02 -3.0252470e-02
   416 : -2.5438090e-56 -3.2009480e-56  1.3322690e-56
   417 :  9.1342040e-06  2.6334720e-05  1.0068300e-05
   418 :  1.4374620e-03 -3.0828810e-03 -1.1260720e-02
   419 : -1.5335540e-30 -7.8339020e-30  2.7341150e-30
   420 :  5.7298320e-04  9.0132790e-04 -1.3373080e-05
   421 :  1.8748170e-47 -6.3600200e-47  6.2565080e-47
   422 : -7.4142320e-10 -6.4058150e-09 -5.1673220e-09
